timestamp,mef_g_per_kwh,marginal_side,marginal_label,marginal_fuel,marginal_eta,marginal_srmc_eur_per_mwh,price_DE,net_import_total_MW,cluster_zones,IMPORT_ambivalent_zones,residual_domestic_fossil_MW,flag_psp_price_setting,FEE_MW,ND_EXTRA_MW,RL_after_FEE_MW,RL_after_MU_WASTE_MW,RL_after_MU_NUC_MW,RL_after_MU_BIO_MW,RL_after_MU_OIL_MW,RL_after_FOSSIL_MU_MW,RL_after_PSP_MW,RL_after_RES_MW,DE_fossil_mustrun_cost_based_MW,DE_fossil_mustrun_required_MW,DE_fossil_mustrun_other_required_MW,DE_oil_mustrun_required_MW,BIO_MW,WASTE_MW,OIL_lowprice_profile_MW,OIL_MU_used_MW,residual_after_trade_MW,import_flow_target_MW,export_flow_target_MW,import_flow_observed_MW,export_flow_observed_MW,stack_import_utilized_MW,stack_export_utilized_MW,IMPORT_price_zone,LIGNITE_lowprice_profile_MW
2024-04-27 10:00:00+02:00,0.0,IMPORT,FR(Nuclear),Nuclear,,17.866666666666664,0.03,-1256.0500000000002,AT|BE|CZ|FR|NL,,5515.8790531629265,False,41012.5,4918.0,10353.75,9712.25,9712.25,9712.25,9202.25,5515.8790531629265,5246.6290531629265,5123.3790531629265,0.0,4196.3709468370735,3686.3709468370735,510.0,4276.5,641.5,510.0,510.0,5123.3790531629265,0.0,2168.0,2710.7,2168.0,2710.7,0.0,0.03,4900.0
2024-04-27 11:00:00+02:00,0.0,DE,mustrun_floor_price_setting,MustrunMix,,0.0,-0.06,-5624.23,,,0.0,False,48179.25,4803.75,3299.75,2669.75,2669.75,2669.75,2159.75,0.0,0.0,0.0,0.0,4196.3709468370735,3686.3709468370735,510.0,4173.75,630.0,510.0,510.0,0.0,0.0,7511.58,1887.35,7511.58,0.0,0.0,,4900.0
2024-04-27 12:00:00+02:00,0.0,DE,EE_price_setting,EE,,0.0,0.0,-11374.68,AT|BE|CZ|FR|NL,,0.0,False,51802.0,4742.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4196.3709468370735,3686.3709468370735,510.0,4111.25,631.25,510.0,0.0,0.0,0.0,4710.85,368.1,4710.85,0.0,0.0,,4900.0
2024-04-27 13:00:00+02:00,0.0,DE,EE_price_setting,EE,,0.0,0.0,-11831.35,AT|BE|CZ|FR|NL,,0.0,False,52719.5,4656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4196.3709468370735,3686.3709468370735,510.0,4029.25,626.75,510.0,0.0,0.0,0.0,4953.8,192.6,4953.8,0.0,0.0,,4900.0
2024-04-27 14:00:00+02:00,0.0,,,,,30.0,19.95,-11663.25,,,0.0,False,51713.0,4637.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4196.3709468370735,3686.3709468370735,510.0,3985.25,652.0,510.0,0.0,0.0,0.0,11878.25,214.99999999999997,11878.25,0.0,0.0,,4900.0
2024-04-27 15:00:00+02:00,0.0,DE,mustrun_floor_price_setting,MustrunMix,,60.0,62.18,-8006.4,DK1,,0.0,False,46481.25,4682.25,157.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4196.3709468370735,3686.3709468370735,510.0,4009.0,673.25,510.0,0.0,0.0,0.0,8006.4,0.0,0.0,0.0,8006.4,,3865.7500000000005
2024-04-27 16:00:00+02:00,890.6976596028695,DE,SEE925599434282,Braunkohle,0.4300000071525574,65.45995330810547,86.18,-4189.0,DK1,,923.8790531629265,False,40913.0,4788.0,5617.25,4949.0,4949.0,4949.0,4610.25,923.8790531629265,899.3790531629265,807.1290531629265,0.0,4025.1209468370735,3686.3709468370735,338.75,4119.75,668.25,338.75,338.75,807.1290531629265,0.0,4189.0,0.0,0.0,0.0,4189.0,,3502.25
2024-04-27 17:00:00+02:00,957.4999857321384,DE,SEE960652233358,Braunkohle,0.4000000059604645,70.36945343017578,119.9,-379.72000000000025,DK1|DK2|NL|SE4,,11565.129053162927,False,32152.5,4966.5,16261.5,15585.5,15585.5,15585.5,15251.5,11565.129053162927,10745.629053162927,10539.629053162927,0.0,4020.3709468370735,3686.3709468370735,334.0,4290.5,676.0,334.0,334.0,10539.629053162927,0.0,1633.6,0.0,1633.6,0.0,1633.6,,3502.25
2024-04-27 18:00:00+02:00,1021.3333333333334,DE,SEE923943268279,Braunkohle,0.375,75.06074523925781,112.27,2897.7299999999996,DK1|DK2|NL|SE4,,23585.629053162927,False,21175.25,5286.5,28286.0,27606.0,27606.0,27606.0,27272.0,23585.629053162927,19995.129053162927,19815.629053162927,0.0,4020.3709468370735,3686.3709468370735,334.0,4606.5,680.0,334.0,334.0,16917.899053162928,2897.7299999999996,1632.65,0.0,1632.65,0.0,0.0,,3376.5
2024-04-27 19:00:00+02:00,1063.8888466137444,DE,SEE987007884447,Braunkohle,0.36000001430511475,78.18827819824219,85.0,7231.279999999999,DK1|DK2|NL|SE4,,31196.379053162927,False,13681.5,5423.5,35886.0,35216.75,35216.75,35216.75,34882.75,31196.379053162927,26364.879053162927,26115.379053162927,0.0,4020.3709468370735,3686.3709468370735,334.0,4754.25,669.25,334.0,334.0,18884.09905316293,7231.279999999999,1494.05,0.0,1494.05,0.0,0.0,,3323.75
2024-04-27 20:00:00+02:00,1094.285732921289,DE,SEE985842749525,Braunkohle,0.3499999940395355,80.42222595214844,75.9,6335.4800000000005,DK1|DK2|NL|SE4,,31772.379053162927,False,13033.0,5431.5,36128.75,35458.75,35458.75,35458.75,35458.75,31772.379053162927,26946.629053162927,26718.379053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4761.5,670.0,0.0,0.0,20382.899053162928,6335.4800000000005,1581.25,0.0,1581.25,0.0,0.0,,0.0
2024-04-27 21:00:00+02:00,1094.285732921289,DE,SEE985842749525,Braunkohle,0.3499999940395355,80.42222595214844,65.23,4689.5,CZ|DK1|DK2|NL|SE4,,28947.879053162927,False,15487.25,5306.0,33283.0,32634.25,32634.25,32634.25,32634.25,28947.879053162927,25011.629053162927,24878.629053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4657.25,648.75,0.0,0.0,20189.129053162927,4689.5,1344.65,0.0,1344.65,0.0,0.0,,0.0
2024-04-27 22:00:00+02:00,0.0,IMPORT,FR(Nuclear),Nuclear,,56.39,56.39,2268.8,AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,,23703.629053162927,False,18873.5,5167.75,28038.25,27390.0,27390.0,27390.0,27390.0,23703.629053162927,20580.379053162927,20489.129053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4519.5,648.25,0.0,0.0,18220.329053162928,2268.8,3297.08,1045.0,3297.08,2268.8,0.0,56.39,0.0
2024-04-27 23:00:00+02:00,1021.3333333333334,DE,SEE991817093418,Braunkohle,0.375,75.06074523925781,46.14,976.6699999999998,DK1|DK2|NL|NO2|SE4,,17906.379053162927,False,21842.75,5018.25,22239.25,21592.75,21592.75,21592.75,21592.75,17906.379053162927,16324.879053162927,16248.379053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4371.75,646.5,0.0,0.0,15271.709053162927,976.6699999999998,1681.15,0.0,1681.15,0.0,0.0,,0.0
2024-04-28 00:00:00+02:00,0.0,IMPORT,FR(Nuclear),Nuclear,,39.6,39.6,272.77,AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,,12767.879053162927,False,23083.25,4919.25,17109.75,16454.25,16454.25,16454.25,16454.25,12767.879053162927,11987.879053162927,11921.379053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4263.75,655.5,0.0,0.0,11648.609053162927,272.77,2211.88,863.15,2211.88,863.15,0.0,39.6,0.0
2024-04-28 01:00:00+02:00,957.4999857321384,DE,SEE947677200282,Braunkohle,0.4000000059604645,70.36945343017578,31.55,-2143.58,DK1|NL,,11526.379053162927,False,23548.5,4866.5,15872.5,15212.75,15212.75,15212.75,15212.75,11526.379053162927,11046.629053162927,11007.379053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4206.75,659.75,0.0,0.0,11007.379053162927,0.0,804.75,0.0,804.75,0.0,804.75,,0.0
2024-04-28 02:00:00+02:00,328.431378690521,DE,SEE975361659900,Erdgas,0.6119999885559082,68.76251983642578,27.6,-2154.21,DK1,,9527.879053162927,False,24242.0,4833.25,13873.25,13214.25,13214.25,13214.25,13214.25,9527.879053162927,9204.629053162927,9159.379053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4174.25,659.0,0.0,0.0,9159.379053162927,0.0,2154.21,0.0,0.0,0.0,2154.21,,3563.25
2024-04-28 03:00:00+02:00,934.1463496116285,DE,SEE966331411864,Braunkohle,0.4099999964237213,68.65312194824219,26.05,-3028.5300000000007,DK1,,6840.3790531629265,False,25208.0,4806.5,11185.0,10526.75,10526.75,10526.75,10526.75,6840.3790531629265,6519.6290531629265,6436.1290531629265,0.0,3686.3709468370735,3686.3709468370735,0.0,4148.25,658.25,0.0,0.0,6436.1290531629265,0.0,3028.5300000000007,0.0,0.0,0.0,3028.5300000000007,,3563.25
2024-04-28 04:00:00+02:00,386.53846153846155,IMPORT,NL(Erdgas),Erdgas,,80.92819230769231,9.92,-2741.2,AT|BE|CZ|FR|NL,,6798.6290531629265,False,25497.75,4832.5,11476.0,10818.0,10818.0,10818.0,10485.0,6798.6290531629265,6634.6290531629265,6588.1290531629265,0.0,4019.3709468370735,3686.3709468370735,333.0,4174.5,658.0,333.0,333.0,6588.1290531629265,0.0,1806.7000000000003,2283.95,1806.7000000000003,2283.95,0.0,9.92,3563.25
2024-04-28 05:00:00+02:00,0.0,IMPORT,FR(Nuclear),Nuclear,,17.866666666666664,0.1,-2179.1099999999997,AT|BE|CZ|FR|NL|NO2,,7721.3790531629265,False,25126.5,4883.0,12395.0,11740.75,11740.75,11740.75,11407.75,7721.3790531629265,7395.8790531629265,7336.1290531629265,0.0,4019.3709468370735,3686.3709468370735,333.0,4228.75,654.25,333.0,333.0,7336.1290531629265,0.0,1686.98,2402.6,1686.98,2402.6,0.0,0.1,3563.25
2024-04-28 06:00:00+02:00,0.0,IMPORT,NL(EE),EE,,0.0,-0.07,-1555.3799999999999,AT|BE|CZ|FR|NL|PL,,6375.1290531629265,False,27077.75,4943.25,11049.5,10394.5,10394.5,10394.5,10061.5,6375.1290531629265,6193.8790531629265,6167.1290531629265,0.0,4019.3709468370735,3686.3709468370735,333.0,4288.25,655.0,333.0,333.0,6167.1290531629265,0.0,1413.0,2307.0,1413.0,2307.0,0.0,-0.07,3563.25
2024-04-28 07:00:00+02:00,0.0,IMPORT,FR(EE),EE,,0.0,-1.02,-2830.3199999999997,AT|BE|CZ|FR|NL|PL,,5188.3790531629265,False,30830.0,4952.25,9834.5,9207.75,9207.75,9207.75,8874.75,5188.3790531629265,5074.1290531629265,5025.1290531629265,0.0,4019.3709468370735,3686.3709468370735,333.0,4325.5,626.75,333.0,333.0,5025.1290531629265,0.0,1206.65,1970.0,1206.65,1970.0,0.0,-1.02,3563.25
2024-04-28 08:00:00+02:00,0.0,IMPORT,CZ(EE),EE,,0.0,-16.63,-3826.0099999999998,BE|CZ,,4896.6290531629265,False,34286.75,4942.5,9539.25,8916.0,8916.0,8916.0,8583.0,4896.6290531629265,4512.6290531629265,4401.8790531629265,0.0,4019.3709468370735,3686.3709468370735,333.0,4319.25,623.25,333.0,333.0,4401.8790531629265,0.0,3826.0099999999998,1397.4,0.0,1397.4,0.0,-16.62,3371.0
2024-04-28 09:00:00+02:00,0.0,IMPORT,NL(EE),EE,,0.0,-36.72,-4801.87,BE|NL,,2469.3790531629265,False,39959.75,4890.5,7112.25,6488.75,6488.75,6488.75,6155.75,2469.3790531629265,2426.6290531629265,2373.1290531629265,0.0,4019.3709468370735,3686.3709468370735,333.0,4267.0,623.5,333.0,333.0,2373.1290531629265,0.0,4801.87,1133.2,0.0,1133.2,0.0,-36.72,3371.0
2024-04-28 10:00:00+02:00,0.0,DE,mustrun_floor_price_setting,MustrunMix,,0.0,-60.05,-5507.7,,,0.0,False,44796.0,4814.25,3654.0,3031.25,3031.25,3031.25,2698.25,0.0,0.0,0.0,0.0,4019.3709468370735,3686.3709468370735,333.0,4191.5,622.75,333.0,333.0,0.0,0.0,7291.2,1783.5,7291.2,0.0,0.0,,3371.0
2024-04-28 11:00:00+02:00,0.0,DE,mustrun_floor_price_setting,MustrunMix,,0.0,-60.09,-7878.58,,,0.0,False,48376.0,4730.75,1366.0,758.25,758.25,758.25,425.25,0.0,0.0,0.0,0.0,4019.3709468370735,3686.3709468370735,333.0,4123.0,607.75,333.0,333.0,0.0,0.0,9906.83,2028.2499999999998,9906.83,0.0,0.0,,3349.75
2024-04-28 12:00:00+02:00,0.0,DE,mustrun_floor_price_setting,MustrunMix,,0.0,-65.06,-6830.67,AT|BE|CZ|FR|NL,,0.0,False,48710.0,4636.5,1285.75,682.5,682.5,682.5,349.5,0.0,0.0,0.0,0.0,4019.3709468370735,3686.3709468370735,333.0,4033.25,603.25,333.0,333.0,0.0,0.0,3953.95,2760.28,3953.95,0.0,0.0,,3349.75
2024-04-28 13:00:00+02:00,0.0,DE,EE_price_setting,EE,,-52.43,-52.43,-7862.58,AT|BE|CZ|FR|NL,,0.0,False,47417.0,4584.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4019.3709468370735,3686.3709468370735,333.0,3983.5,600.75,333.0,0.0,0.0,0.0,4014.0,2474.95,4014.0,0.0,0.0,,3349.75
2024-04-28 14:00:00+02:00,0.0,DE,mustrun_floor_price_setting,MustrunMix,,0.0,-23.45,-7621.07,,,0.0,False,45573.75,4590.5,316.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4019.3709468370735,3686.3709468370735,333.0,3983.75,606.75,333.0,0.0,0.0,0.0,10047.5,2426.43,10047.5,0.0,0.0,,3349.75
2024-04-28 15:00:00+02:00,0.0,DE,mustrun_floor_price_setting,MustrunMix,,0.0,-0.02,-7367.929999999999,AT|BE|CZ|DK1|FR|NL,,0.0,False,43983.0,4617.25,1914.5,1307.5,1307.5,1307.5,974.5,0.0,0.0,0.0,0.0,4019.3709468370735,3686.3709468370735,333.0,4010.25,607.0,333.0,333.0,0.0,0.0,3101.75,1645.25,3101.75,0.0,0.0,,3349.75
2024-04-28 16:00:00+02:00,0.0,DE,mustrun_floor_price_setting,MustrunMix,,25.38,25.38,-4730.58,DK1,,0.0,False,43161.5,4693.5,1945.5,1334.75,1334.75,1334.75,1001.75,0.0,0.0,0.0,0.0,4019.3709468370735,3686.3709468370735,333.0,4082.75,610.75,333.0,333.0,0.0,0.0,4730.58,0.0,0.0,0.0,4730.58,,3318.5
2024-04-28 17:00:00+02:00,890.6976596028695,DE,SEE925599434282,Braunkohle,0.4300000071525574,65.45995330810547,69.36,-3905.5200000000004,DK1,,2083.3790531629265,False,39889.75,4824.5,6723.25,6102.75,6102.75,6102.75,5769.75,2083.3790531629265,1702.1290531629265,1534.3790531629265,0.0,4019.3709468370735,3686.3709468370735,333.0,4204.0,620.5,333.0,333.0,1534.3790531629265,0.0,3905.5200000000004,0.0,0.0,0.0,3905.5200000000004,,3145.25
2024-04-28 18:00:00+02:00,934.1463496116285,DE,SEE952672318108,Braunkohle,0.4099999964237213,68.65312194824219,77.45,-735.4999999999999,DK1|DK2,,8900.879053162927,False,35463.25,5080.75,13573.25,12920.25,12920.25,12920.25,12587.25,8900.879053162927,8592.629053162927,8422.879053162927,0.0,4019.3709468370735,3686.3709468370735,333.0,4427.75,653.0,333.0,333.0,8422.879053162927,0.0,735.4999999999999,0.0,0.0,0.0,735.4999999999999,,3145.25
2024-04-28 19:00:00+02:00,817.0731707317074,IMPORT,NL(Steinkohle),Steinkohle,,92.33868461243298,78.56,2690.2299999999996,AT|BE|CZ|FR|NL|PL,,15039.879053162927,False,29455.75,5224.5,19712.25,19059.25,19059.25,19059.25,18726.25,15039.879053162927,13998.629053162927,13825.879053162927,0.0,4019.3709468370735,3686.3709468370735,333.0,4571.5,653.0,333.0,333.0,11135.649053162928,2690.2299999999996,2833.3999999999996,2122.9,2833.3999999999996,2690.2299999999996,0.0,78.56,3145.25
2024-04-28 20:00:00+02:00,0.0,IMPORT,CZ(Nuclear),Nuclear,,72.21,72.21,3150.15,AT|BE|CZ|FR|NL|PL,,18387.129053162927,False,26324.75,5321.25,23056.5,22406.5,22406.5,22406.5,22073.5,18387.129053162927,15898.379053162927,15778.879053162927,0.0,4019.3709468370735,3686.3709468370735,333.0,4671.25,650.0,333.0,333.0,12628.729053162928,3150.15,3578.55,822.4,3578.55,3150.15,0.0,72.21,3145.25
2024-04-28 21:00:00+02:00,0.0,IMPORT,FR(Nuclear),Nuclear,,66.94,66.94,3970.0999999999995,AT|BE|CZ|FR|NL|PL,,19206.629053162927,False,25546.0,5287.0,23544.75,22893.0,22893.0,22893.0,22893.0,19206.629053162927,17529.379053162927,17366.129053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4635.25,651.75,0.0,0.0,13396.029053162929,3970.0999999999995,2437.3999999999996,1969.65,2437.3999999999996,3970.0999999999995,0.0,66.94,3145.25
2024-04-28 22:00:00+02:00,0.0,IMPORT,FR(Nuclear),Nuclear,,63.15,63.15,4176.379999999999,AT|BE|CZ|FR|NL,,19193.629053162927,False,24259.5,5131.25,23538.5,22880.0,22880.0,22880.0,22880.0,19193.629053162927,17800.379053162927,17618.129053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4472.75,658.5,0.0,0.0,13441.749053162928,4176.379999999999,1439.3000000000002,982.15,1439.3000000000002,4176.379999999999,0.0,63.15,0.0
2024-04-28 23:00:00+02:00,340.67798124514513,DE,SEE942982288260,Erdgas,0.5899999737739563,71.32654571533203,60.05,3806.1400000000003,AT|BE|CZ|FR|NL,,17966.629053162927,False,22229.25,4990.75,22317.75,21653.0,21653.0,21653.0,21653.0,17966.629053162927,17054.379053162927,16892.379053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4326.0,664.75,0.0,0.0,13086.239053162928,3806.1400000000003,807.5799999999999,768.0999999999999,807.5799999999999,0.0,0.0,,0.0
2024-04-29 00:00:00+02:00,0.0,IMPORT,FR(Nuclear),Nuclear,,58.93,58.93,5000.870000000001,AT|BE|CZ|FR|NL,,18370.629053162927,False,19152.5,4768.25,22716.25,22057.0,22057.0,22057.0,22057.0,18370.629053162927,18002.629053162927,17895.129053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4109.0,659.25,0.0,0.0,12894.259053162927,5000.870000000001,889.9300000000001,2121.25,889.9300000000001,5000.870000000001,0.0,58.93,0.0
2024-04-29 01:00:00+02:00,343.5897561925408,DE,SEE950895373805,Erdgas,0.5849999785423279,71.93617248535156,62.46,5374.389999999999,,,18943.629053162927,False,16941.75,4739.5,23293.0,22630.0,22630.0,22630.0,22630.0,18943.629053162927,18887.879053162927,18804.629053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4076.5,663.0,0.0,0.0,13430.239053162928,5374.389999999999,1731.71,7106.099999999999,1731.71,0.0,0.0,,0.0
2024-04-29 02:00:00+02:00,339.52702265137566,DE,SEE903983424590,Erdgas,0.5920000076293945,68.85391998291016,76.82,6085.12,,,18783.879053162927,False,16340.5,4727.5,23131.75,22470.25,22470.25,22470.25,22470.25,18783.879053162927,18699.129053162927,18527.879053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4066.0,661.5,0.0,0.0,12442.759053162928,6085.12,1585.58,7670.7,1585.58,0.0,0.0,,0.0
2024-04-29 03:00:00+02:00,340.67798124514513,DE,SEE942982288260,Erdgas,0.5899999737739563,69.08731842041016,85.18,7660.35,,,21155.879053162927,False,14475.5,4719.0,25502.0,24842.25,24842.25,24842.25,24842.25,21155.879053162927,21035.379053162927,20865.629053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4059.25,659.75,0.0,0.0,13205.279053162927,7660.35,2166.3,9826.65,2166.3,0.0,0.0,,0.0
2024-04-29 04:00:00+02:00,1021.3333333333334,DE,SEE989591633753,Braunkohle,0.375,72.87509155273438,102.38,7764.549999999999,,,24720.879053162927,False,12644.0,4816.5,29070.5,28407.25,28407.25,28407.25,28407.25,24720.879053162927,24447.879053162927,24278.879053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4153.25,663.25,0.0,0.0,16514.329053162928,7764.549999999999,1388.85,9153.4,1388.85,0.0,0.0,,0.0
2024-04-29 05:00:00+02:00,372.2222074314406,DE,SEE991220769276,Erdgas,0.5400000214576721,75.48429870605469,117.95,9470.92,DK1|DK2,,30100.879053162927,False,11199.0,4950.0,34443.5,33787.25,33787.25,33787.25,33787.25,30100.879053162927,28880.129053162927,28707.629053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4293.75,656.25,0.0,0.0,19236.70905316293,9470.92,0.0,0.0,0.0,0.0,0.0,,0.0
2024-04-29 06:00:00+02:00,1063.8888466137444,DE,SEE987007884447,Braunkohle,0.36000001430511475,75.91155242919922,100.69,12390.41,DK1|DK2,,37341.37905316293,False,11451.5,5190.5,41676.0,41027.75,41027.75,41027.75,41027.75,37341.37905316293,34338.87905316293,34174.37905316293,0.0,3686.3709468370735,3686.3709468370735,0.0,4542.25,648.25,0.0,0.0,21783.969053162928,12390.41,0.0,0.0,0.0,0.0,0.0,,0.0
2024-04-29 07:00:00+02:00,1063.8888466137444,DE,SEE987007884447,Braunkohle,0.36000001430511475,75.91155242919922,75.17,11805.380000000001,DK1|DK2,,38966.87905316293,False,14849.5,5321.25,43300.0,42653.25,42653.25,42653.25,42653.25,38966.87905316293,33994.37905316293,33701.12905316293,0.0,3686.3709468370735,3686.3709468370735,0.0,4674.5,646.75,0.0,0.0,21895.749053162926,11805.380000000001,0.0,0.0,0.0,0.0,0.0,,0.0
2024-04-29 08:00:00+02:00,1063.8888466137444,DE,SEE987007884447,Braunkohle,0.36000001430511475,75.91155242919922,59.21,10434.73,DK1|DK2,,35868.37905316293,False,20892.25,5273.5,40206.5,39554.75,39554.75,39554.75,39554.75,35868.37905316293,32509.879053162927,32299.379053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4621.75,651.75,0.0,0.0,21864.649053162928,10434.73,0.0,0.0,0.0,0.0,0.0,,0.0
2024-04-29 09:00:00+02:00,372.2222074314406,DE,SEE915966254872,Erdgas,0.5400000214576721,75.48429870605469,36.46,6305.33,DK1|DK2,,27570.879053162927,False,29247.5,5077.25,31924.5,31257.25,31257.25,31257.25,31257.25,27570.879053162927,25432.129053162927,25317.379053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4410.0,667.25,0.0,0.0,19012.049053162926,6305.33,0.0,0.0,0.0,0.0,0.0,,0.0
2024-04-29 10:00:00+02:00,957.4999857321384,DE,SEE960652233358,Braunkohle,0.4000000059604645,68.32039642333984,36.18,6368.7,DK1|DK2,,18531.379053162927,False,37480.0,4865.0,22879.25,22217.75,22217.75,22217.75,22217.75,18531.379053162927,17997.379053162927,17879.129053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4203.5,661.5,0.0,0.0,11510.429053162927,6368.7,0.0,0.0,0.0,0.0,0.0,,0.0
2024-04-29 11:00:00+02:00,934.1463496116285,DE,SEE966331411864,Braunkohle,0.4099999964237213,66.65404510498047,35.59,3758.15,DK1|DK2,,11612.629053162927,False,43585.25,4749.75,15960.75,15299.0,15299.0,15299.0,15299.0,11612.629053162927,11367.129053162927,11304.879053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4088.0,661.75,0.0,0.0,7546.729053162928,3758.15,0.0,0.0,0.0,0.0,0.0,,0.0
2024-04-29 12:00:00+02:00,911.9047903757796,DE,SEE998199911088,Braunkohle,0.41999998688697815,65.06704711914062,33.63,2672.52,BE|DK1|DK2,,8092.6290531629265,False,45887.75,4662.75,12435.75,11779.0,11779.0,11779.0,11779.0,8092.6290531629265,7967.8790531629265,7940.1290531629265,0.0,3686.3709468370735,3686.3709468370735,0.0,4006.0,656.75,0.0,0.0,5267.609053162927,2672.52,795.8,0.0,795.8,0.0,0.0,,0.0
2024-04-29 13:00:00+02:00,328.431378690521,DE,SEE975361659900,Erdgas,0.6119999885559082,66.60379028320312,35.57,648.9499999999998,DK1|DK2,,7379.1290531629265,False,45691.0,4624.25,11706.75,11065.5,11065.5,11065.5,11065.5,7379.1290531629265,7371.6290531629265,7348.8790531629265,0.0,3686.3709468370735,3686.3709468370735,0.0,3983.0,641.25,0.0,0.0,6699.929053162927,648.9499999999998,0.0,0.0,0.0,0.0,0.0,,0.0
2024-04-29 14:00:00+02:00,328.431378690521,DE,SEE975361659900,Erdgas,0.6119999885559082,66.60379028320312,47.68,1143.6,AT|BE|CZ|DK1|DK2|FR|NL|SE4,,7862.1290531629265,False,43880.5,4648.25,12201.0,11548.5,11548.5,11548.5,11548.5,7862.1290531629265,7797.6290531629265,7743.3790531629265,0.0,3686.3709468370735,3686.3709468370735,0.0,3995.75,652.5,0.0,0.0,6599.779053162927,1143.6,1095.4,4328.1,1095.4,2567.5,0.0,,0.0
2024-04-29 15:00:00+02:00,934.1463496116285,DE,SEE952672318108,Braunkohle,0.4099999964237213,66.65404510498047,85.75,3420.82,DK1|DK2,,12228.629053162927,False,39187.0,4690.5,16563.75,15915.0,15915.0,15915.0,15915.0,12228.629053162927,12190.129053162927,12158.879053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4041.75,648.75,0.0,0.0,8738.059053162928,3420.82,0.0,0.0,0.0,0.0,0.0,,0.0
2024-04-29 16:00:00+02:00,957.4999857321384,DE,SEE947677200282,Braunkohle,0.4000000059604645,68.32039642333984,104.73,6046.42,DK1|DK2|SE4,,18452.879053162927,False,32337.75,4822.5,22786.5,22139.25,22139.25,22139.25,22139.25,18452.879053162927,18168.129053162927,18101.129053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4175.25,647.25,0.0,0.0,12054.709053162927,6046.42,0.0,0.0,0.0,0.0,0.0,,0.0
2024-04-29 17:00:00+02:00,721.982779395496,DE,SEE988477355802,Steinkohle,0.46399998664855957,75.03067016601562,180.04,7760.55,DK1|DK2,,27766.129053162927,False,23586.75,5034.0,32102.75,31452.5,31452.5,31452.5,31452.5,27766.129053162927,26097.879053162927,25992.129053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4383.75,650.25,0.0,0.0,18231.579053162928,7760.55,0.0,0.0,0.0,0.0,0.0,,0.0
2024-04-29 18:00:00+02:00,744.444464165488,DE,SEE913516809497,Steinkohle,0.44999998807907104,77.36495208740234,204.57,10608.58,DK1|DK2|SE4,,37351.87905316293,False,14871.5,5289.25,41687.5,41038.25,41038.25,41038.25,41038.25,37351.87905316293,34334.62905316293,34164.37905316293,0.0,3686.3709468370735,3686.3709468370735,0.0,4640.0,649.25,0.0,0.0,23555.799053162926,10608.58,0.0,0.0,0.0,0.0,0.0,,0.0
2024-04-29 19:00:00+02:00,744.444464165488,DE,SEE918143230942,Steinkohle,0.44999998807907104,77.36495208740234,108.55,13612.08,DK1|DK2|SE4,,43115.62905316293,False,9499.5,5412.25,47452.0,46802.0,46802.0,46802.0,46802.0,43115.62905316293,38478.37905316293,38272.37905316293,0.0,3686.3709468370735,3686.3709468370735,0.0,4762.25,650.0,0.0,0.0,24660.299053162926,13612.08,0.0,0.0,0.0,0.0,0.0,,0.0
2024-04-29 20:00:00+02:00,748.6033679089119,DE,SEE948609940009,Steinkohle,0.44749999046325684,77.79715728759766,87.29,12027.08,DK1|DK2|SE4,,42563.62905316293,False,9162.0,5387.0,46907.0,46250.0,46250.0,46250.0,46250.0,42563.62905316293,37694.37905316293,37474.37905316293,0.0,3686.3709468370735,3686.3709468370735,0.0,4730.0,657.0,0.0,0.0,25447.299053162926,12027.08,0.0,0.0,0.0,0.0,0.0,,0.0
