,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2020-02-07 04:00:00+01:00,237.000,4308.000,215.000,1073.000,306.000,13.000,0.000,1044.000,150.000,12.000,2991.000,103.000,271.000,0.000,26.000,63.000
2020-02-07 05:00:00+01:00,226.000,4377.000,208.000,1076.000,299.000,13.000,0.000,77.000,150.000,12.000,2989.000,105.000,270.000,0.000,27.000,62.000
2020-02-07 06:00:00+01:00,231.000,4785.000,217.000,1126.000,333.000,13.000,4.000,0.000,150.000,28.000,2990.000,128.000,280.000,5.000,27.000,50.000
2020-02-07 07:00:00+01:00,229.000,4910.000,221.000,1138.000,343.000,12.000,673.000,0.000,146.000,356.000,2990.000,131.000,280.000,17.000,28.000,42.000
2020-02-07 08:00:00+01:00,232.000,4864.000,211.000,1138.000,332.000,13.000,723.000,0.000,145.000,358.000,2989.000,130.000,279.000,68.000,29.000,38.000
2020-02-07 09:00:00+01:00,231.000,4871.000,211.000,1134.000,329.000,13.000,637.000,0.000,148.000,242.000,2988.000,124.000,276.000,177.000,29.000,30.000
2020-02-07 10:00:00+01:00,236.000,4882.000,212.000,1134.000,324.000,13.000,169.000,0.000,145.000,246.000,2989.000,127.000,277.000,264.000,29.000,30.000
2020-02-07 11:00:00+01:00,241.000,4863.000,213.000,1114.000,319.000,12.000,12.000,0.000,155.000,35.000,2989.000,130.000,281.000,335.000,29.000,24.000
2020-02-07 12:00:00+01:00,230.000,4680.000,213.000,1107.000,332.000,13.000,0.000,0.000,155.000,26.000,2987.000,131.000,280.000,369.000,29.000,20.000
2020-02-07 13:00:00+01:00,208.000,4723.000,209.000,1096.000,335.000,13.000,184.000,0.000,152.000,25.000,2985.000,128.000,279.000,309.000,29.000,16.000
2020-02-07 14:00:00+01:00,208.000,4598.000,212.000,1105.000,330.000,13.000,0.000,0.000,156.000,17.000,2987.000,132.000,285.000,220.000,29.000,13.000
2020-02-07 15:00:00+01:00,222.000,4527.000,201.000,1112.000,327.000,12.000,0.000,0.000,158.000,17.000,2986.000,132.000,286.000,119.000,29.000,12.000
2020-02-07 16:00:00+01:00,240.000,4612.000,201.000,1112.000,326.000,13.000,11.000,0.000,158.000,18.000,2984.000,131.000,282.000,37.000,29.000,22.000
2020-02-07 17:00:00+01:00,242.000,4900.000,214.000,1118.000,333.000,13.000,277.000,0.000,151.000,239.000,2985.000,131.000,285.000,10.000,29.000,29.000
2020-02-07 18:00:00+01:00,242.000,4895.000,213.000,1118.000,333.000,13.000,3.000,0.000,151.000,252.000,2987.000,133.000,287.000,0.000,29.000,52.000
2020-02-07 19:00:00+01:00,242.000,4818.000,213.000,1116.000,333.000,13.000,10.000,0.000,154.000,84.000,2986.000,130.000,286.000,0.000,29.000,73.000
2020-02-07 20:00:00+01:00,243.000,4668.000,213.000,1099.000,328.000,13.000,74.000,0.000,154.000,64.000,2988.000,128.000,288.000,0.000,29.000,70.000
2020-02-07 21:00:00+01:00,242.000,4241.000,206.000,1079.000,305.000,13.000,75.000,0.000,157.000,14.000,2988.000,123.000,284.000,0.000,28.000,94.000
2020-02-07 22:00:00+01:00,242.000,4132.000,208.000,1048.000,306.000,13.000,73.000,0.000,154.000,48.000,2989.000,102.000,274.000,0.000,27.000,106.000
2020-02-07 23:00:00+01:00,242.000,4046.000,212.000,480.000,307.000,13.000,152.000,0.000,154.000,47.000,2992.000,99.000,272.000,0.000,26.000,98.000
2020-02-08 00:00:00+01:00,241.000,3804.000,219.000,262.000,303.000,12.000,2.000,55.000,151.000,15.000,2991.000,99.000,271.000,0.000,26.000,91.000
2020-02-08 01:00:00+01:00,243.000,3736.000,222.000,266.000,307.000,13.000,0.000,22.000,150.000,14.000,2987.000,101.000,272.000,0.000,26.000,86.000
2020-02-08 02:00:00+01:00,244.000,3729.000,224.000,268.000,302.000,13.000,0.000,827.000,151.000,14.000,2989.000,101.000,272.000,0.000,26.000,80.000
2020-02-08 03:00:00+01:00,242.000,3493.000,225.000,273.000,306.000,13.000,0.000,1059.000,151.000,14.000,2989.000,101.000,271.000,0.000,26.000,77.000
2020-02-08 04:00:00+01:00,243.000,3398.000,221.000,274.000,308.000,13.000,0.000,1053.000,150.000,14.000,2987.000,102.000,270.000,0.000,26.000,75.000
2020-02-08 05:00:00+01:00,243.000,3377.000,221.000,292.000,299.000,13.000,0.000,1044.000,147.000,14.000,2987.000,103.000,267.000,0.000,27.000,86.000
2020-02-08 06:00:00+01:00,244.000,3691.000,218.000,304.000,301.000,13.000,0.000,61.000,146.000,21.000,2988.000,117.000,274.000,6.000,27.000,104.000
2020-02-08 07:00:00+01:00,240.000,3798.000,220.000,517.000,323.000,12.000,0.000,0.000,147.000,40.000,2991.000,121.000,275.000,27.000,27.000,106.000
2020-02-08 08:00:00+01:00,225.000,3809.000,218.000,1019.000,318.000,13.000,0.000,0.000,145.000,27.000,2992.000,126.000,279.000,219.000,27.000,94.000
2020-02-08 09:00:00+01:00,223.000,3706.000,227.000,979.000,308.000,13.000,0.000,0.000,149.000,18.000,2993.000,126.000,283.000,560.000,27.000,81.000
2020-02-08 10:00:00+01:00,223.000,3542.000,211.000,1106.000,224.000,13.000,0.000,0.000,152.000,18.000,2992.000,123.000,285.000,820.000,27.000,85.000
2020-02-08 11:00:00+01:00,226.000,3742.000,216.000,922.000,190.000,12.000,0.000,0.000,152.000,16.000,2991.000,123.000,286.000,974.000,27.000,77.000
2020-02-08 12:00:00+01:00,225.000,3619.000,217.000,791.000,188.000,13.000,0.000,0.000,147.000,16.000,2990.000,123.000,283.000,1033.000,27.000,84.000
2020-02-08 13:00:00+01:00,226.000,3682.000,215.000,881.000,184.000,13.000,0.000,0.000,146.000,14.000,2989.000,121.000,281.000,1006.000,27.000,83.000
2020-02-08 14:00:00+01:00,224.000,3710.000,215.000,920.000,187.000,13.000,0.000,0.000,146.000,14.000,2987.000,115.000,279.000,833.000,27.000,76.000
2020-02-08 15:00:00+01:00,227.000,3788.000,221.000,1055.000,188.000,12.000,17.000,0.000,148.000,14.000,2984.000,115.000,279.000,464.000,27.000,67.000
2020-02-08 16:00:00+01:00,244.000,3675.000,210.000,1072.000,187.000,13.000,665.000,0.000,147.000,26.000,2983.000,119.000,281.000,95.000,26.000,64.000
2020-02-08 17:00:00+01:00,245.000,3802.000,206.000,1078.000,189.000,13.000,907.000,0.000,145.000,81.000,2987.000,122.000,282.000,10.000,27.000,85.000
2020-02-08 18:00:00+01:00,244.000,3883.000,209.000,1080.000,191.000,13.000,886.000,0.000,145.000,99.000,2989.000,123.000,283.000,0.000,27.000,101.000
2020-02-08 19:00:00+01:00,244.000,3852.000,210.000,1089.000,193.000,13.000,583.000,0.000,143.000,85.000,2990.000,125.000,283.000,0.000,27.000,105.000
2020-02-08 20:00:00+01:00,243.000,3758.000,218.000,1089.000,195.000,13.000,19.000,0.000,144.000,61.000,2992.000,122.000,282.000,0.000,27.000,104.000
2020-02-08 21:00:00+01:00,242.000,3686.000,217.000,559.000,194.000,13.000,0.000,0.000,145.000,17.000,2993.000,115.000,278.000,0.000,27.000,91.000
2020-02-08 22:00:00+01:00,243.000,3486.000,234.000,280.000,199.000,13.000,36.000,0.000,145.000,16.000,2991.000,101.000,273.000,0.000,27.000,92.000
2020-02-08 23:00:00+01:00,240.000,3291.000,234.000,277.000,199.000,13.000,174.000,0.000,145.000,14.000,2993.000,99.000,270.000,0.000,26.000,91.000
2020-02-09 00:00:00+01:00,241.000,3280.000,233.000,276.000,197.000,12.000,168.000,0.000,141.000,14.000,2995.000,99.000,269.000,0.000,26.000,96.000
2020-02-09 01:00:00+01:00,241.000,3135.000,221.000,278.000,197.000,13.000,0.000,280.000,140.000,14.000,2996.000,99.000,270.000,0.000,27.000,89.000
2020-02-09 02:00:00+01:00,241.000,3106.000,222.000,279.000,194.000,13.000,0.000,113.000,140.000,14.000,2995.000,101.000,270.000,0.000,26.000,87.000
2020-02-09 03:00:00+01:00,241.000,3119.000,221.000,281.000,195.000,13.000,0.000,915.000,140.000,14.000,2995.000,101.000,270.000,0.000,26.000,91.000
2020-02-09 04:00:00+01:00,242.000,3135.000,220.000,283.000,198.000,13.000,0.000,1060.000,138.000,14.000,2997.000,102.000,270.000,0.000,26.000,100.000
2020-02-09 05:00:00+01:00,242.000,3110.000,220.000,294.000,196.000,13.000,0.000,1053.000,137.000,14.000,2996.000,102.000,270.000,0.000,26.000,102.000
2020-02-09 06:00:00+01:00,242.000,3168.000,215.000,303.000,199.000,13.000,0.000,1045.000,132.000,22.000,2995.000,117.000,275.000,6.000,26.000,138.000
2020-02-09 07:00:00+01:00,241.000,3211.000,215.000,303.000,202.000,12.000,0.000,773.000,127.000,38.000,2998.000,119.000,277.000,27.000,27.000,145.000
2020-02-09 08:00:00+01:00,241.000,3172.000,210.000,302.000,193.000,13.000,0.000,110.000,129.000,33.000,2995.000,119.000,279.000,250.000,27.000,144.000
2020-02-09 09:00:00+01:00,242.000,3466.000,217.000,293.000,187.000,13.000,0.000,0.000,130.000,18.000,2994.000,117.000,279.000,646.000,27.000,123.000
2020-02-09 10:00:00+01:00,242.000,3638.000,230.000,300.000,187.000,13.000,13.000,0.000,134.000,16.000,2991.000,118.000,281.000,927.000,27.000,119.000
2020-02-09 11:00:00+01:00,242.000,3593.000,228.000,300.000,192.000,12.000,210.000,0.000,135.000,16.000,2988.000,123.000,283.000,1056.000,26.000,121.000
2020-02-09 12:00:00+01:00,241.000,3552.000,221.000,292.000,189.000,13.000,278.000,0.000,141.000,14.000,2987.000,121.000,280.000,1067.000,27.000,128.000
2020-02-09 13:00:00+01:00,240.000,3506.000,221.000,291.000,186.000,13.000,102.000,0.000,142.000,13.000,2984.000,118.000,280.000,1015.000,26.000,127.000
2020-02-09 14:00:00+01:00,239.000,3355.000,226.000,293.000,190.000,13.000,0.000,0.000,142.000,13.000,2983.000,115.000,280.000,824.000,27.000,142.000
2020-02-09 15:00:00+01:00,240.000,3170.000,226.000,290.000,193.000,12.000,0.000,0.000,146.000,13.000,2983.000,115.000,278.000,452.000,27.000,163.000
2020-02-09 16:00:00+01:00,239.000,3462.000,230.000,296.000,194.000,13.000,10.000,0.000,148.000,14.000,2984.000,115.000,280.000,93.000,26.000,187.000
2020-02-09 17:00:00+01:00,240.000,3763.000,231.000,311.000,195.000,13.000,439.000,0.000,149.000,24.000,2983.000,121.000,281.000,9.000,27.000,198.000
2020-02-09 18:00:00+01:00,241.000,3687.000,231.000,314.000,200.000,13.000,649.000,0.000,149.000,34.000,2985.000,123.000,283.000,0.000,26.000,216.000
2020-02-09 19:00:00+01:00,240.000,3521.000,231.000,315.000,201.000,13.000,478.000,0.000,151.000,45.000,2988.000,123.000,283.000,0.000,27.000,211.000
2020-02-09 20:00:00+01:00,238.000,3510.000,232.000,312.000,194.000,13.000,320.000,0.000,148.000,96.000,2998.000,120.000,280.000,0.000,26.000,217.000
2020-02-09 21:00:00+01:00,237.000,3269.000,220.000,298.000,185.000,13.000,4.000,0.000,151.000,22.000,2998.000,119.000,280.000,0.000,26.000,225.000
2020-02-09 22:00:00+01:00,237.000,3227.000,233.000,276.000,190.000,13.000,92.000,0.000,153.000,19.000,2995.000,101.000,274.000,0.000,26.000,230.000
2020-02-09 23:00:00+01:00,235.000,3041.000,216.000,267.000,188.000,13.000,0.000,0.000,152.000,14.000,2994.000,99.000,272.000,0.000,26.000,233.000
2020-02-10 00:00:00+01:00,236.000,3098.000,199.000,266.000,199.000,12.000,0.000,305.000,152.000,14.000,2995.000,99.000,273.000,0.000,26.000,237.000
2020-02-10 01:00:00+01:00,236.000,3120.000,201.000,266.000,199.000,13.000,0.000,829.000,152.000,14.000,2993.000,99.000,273.000,0.000,26.000,228.000
2020-02-10 02:00:00+01:00,237.000,3128.000,205.000,273.000,199.000,13.000,0.000,821.000,152.000,14.000,2989.000,102.000,273.000,0.000,26.000,236.000
2020-02-10 03:00:00+01:00,237.000,3091.000,208.000,272.000,197.000,13.000,0.000,738.000,152.000,14.000,2985.000,101.000,269.000,0.000,26.000,231.000
2020-02-10 04:00:00+01:00,237.000,3378.000,218.000,381.000,198.000,13.000,0.000,515.000,152.000,14.000,2983.000,102.000,269.000,0.000,26.000,247.000
2020-02-10 05:00:00+01:00,239.000,3468.000,201.000,702.000,202.000,13.000,0.000,215.000,148.000,14.000,2981.000,105.000,267.000,0.000,27.000,239.000
2020-02-10 06:00:00+01:00,240.000,3974.000,225.000,1027.000,214.000,13.000,101.000,0.000,149.000,21.000,2982.000,122.000,271.000,6.000,27.000,234.000
2020-02-10 07:00:00+01:00,241.000,4111.000,224.000,1057.000,212.000,12.000,179.000,0.000,147.000,91.000,2983.000,126.000,270.000,18.000,28.000,241.000
2020-02-10 08:00:00+01:00,241.000,4121.000,218.000,1046.000,210.000,13.000,80.000,0.000,144.000,375.000,2983.000,124.000,264.000,141.000,29.000,242.000
2020-02-10 09:00:00+01:00,239.000,4239.000,217.000,1043.000,280.000,13.000,62.000,0.000,147.000,307.000,2986.000,121.000,254.000,299.000,28.000,228.000
2020-02-10 10:00:00+01:00,237.000,4400.000,224.000,1078.000,338.000,13.000,0.000,0.000,153.000,38.000,2986.000,123.000,262.000,242.000,28.000,228.000
2020-02-10 11:00:00+01:00,235.000,4387.000,227.000,1078.000,306.000,12.000,0.000,0.000,153.000,29.000,2981.000,125.000,272.000,388.000,28.000,224.000
2020-02-10 12:00:00+01:00,238.000,4205.000,211.000,1066.000,297.000,13.000,251.000,0.000,154.000,28.000,2982.000,123.000,266.000,432.000,29.000,215.000
2020-02-10 13:00:00+01:00,237.000,4044.000,196.000,1019.000,288.000,13.000,270.000,0.000,159.000,24.000,2985.000,115.000,256.000,617.000,28.000,216.000
2020-02-10 14:00:00+01:00,237.000,3976.000,202.000,1006.000,300.000,13.000,23.000,0.000,158.000,24.000,2987.000,114.000,253.000,595.000,28.000,221.000
2020-02-10 15:00:00+01:00,239.000,4138.000,219.000,1070.000,334.000,12.000,0.000,0.000,162.000,24.000,2991.000,113.000,251.000,334.000,28.000,213.000
2020-02-10 16:00:00+01:00,237.000,4161.000,219.000,1074.000,329.000,13.000,110.000,0.000,163.000,23.000,2991.000,117.000,261.000,74.000,28.000,210.000
2020-02-10 17:00:00+01:00,237.000,4162.000,207.000,1070.000,318.000,13.000,485.000,0.000,157.000,291.000,2996.000,117.000,258.000,10.000,28.000,214.000
2020-02-10 18:00:00+01:00,236.000,4250.000,206.000,1082.000,329.000,13.000,393.000,0.000,157.000,313.000,2995.000,119.000,257.000,0.000,28.000,204.000
2020-02-10 19:00:00+01:00,240.000,4316.000,206.000,1086.000,320.000,13.000,427.000,0.000,157.000,181.000,2992.000,123.000,263.000,0.000,28.000,212.000
2020-02-10 20:00:00+01:00,239.000,4266.000,204.000,1082.000,326.000,13.000,709.000,0.000,161.000,54.000,2989.000,123.000,263.000,0.000,28.000,205.000
2020-02-10 21:00:00+01:00,239.000,4155.000,203.000,504.000,306.000,13.000,281.000,0.000,163.000,39.000,2988.000,116.000,263.000,0.000,28.000,192.000
2020-02-10 22:00:00+01:00,240.000,4051.000,205.000,273.000,302.000,13.000,174.000,0.000,162.000,29.000,2988.000,100.000,257.000,0.000,27.000,177.000
2020-02-10 23:00:00+01:00,239.000,3742.000,205.000,259.000,304.000,13.000,2.000,9.000,164.000,19.000,2990.000,95.000,258.000,0.000,27.000,187.000
2020-02-11 00:00:00+01:00,245.000,3437.000,206.000,253.000,303.000,14.000,0.000,696.000,173.000,19.000,3007.000,95.000,263.000,0.000,27.000,205.000
2020-02-11 01:00:00+01:00,232.000,3413.000,208.000,255.000,305.000,15.000,0.000,1061.000,172.000,19.000,3024.000,95.000,263.000,0.000,27.000,217.000
2020-02-11 02:00:00+01:00,232.000,3396.000,209.000,258.000,304.000,15.000,0.000,1070.000,171.000,16.000,3049.000,97.000,263.000,0.000,27.000,219.000
2020-02-11 03:00:00+01:00,233.000,3404.000,208.000,262.000,305.000,15.000,0.000,1061.000,171.000,16.000,3074.000,97.000,260.000,0.000,27.000,212.000
2020-02-11 04:00:00+01:00,244.000,3480.000,211.000,276.000,303.000,15.000,0.000,863.000,171.000,16.000,3090.000,98.000,262.000,0.000,27.000,223.000
2020-02-11 05:00:00+01:00,248.000,3612.000,206.000,515.000,299.000,15.000,0.000,349.000,171.000,14.000,3090.000,101.000,262.000,0.000,27.000,230.000
2020-02-11 06:00:00+01:00,247.000,4178.000,212.000,1048.000,312.000,15.000,111.000,0.000,170.000,29.000,3093.000,123.000,273.000,6.000,28.000,230.000
2020-02-11 07:00:00+01:00,239.000,4282.000,208.000,1115.000,310.000,15.000,525.000,0.000,166.000,152.000,3109.000,125.000,271.000,26.000,29.000,228.000
2020-02-11 08:00:00+01:00,242.000,4288.000,207.000,1115.000,328.000,15.000,316.000,0.000,162.000,175.000,3114.000,123.000,270.000,200.000,29.000,228.000
2020-02-11 09:00:00+01:00,235.000,4243.000,203.000,1104.000,312.000,15.000,357.000,0.000,164.000,160.000,3115.000,123.000,272.000,575.000,29.000,241.000
2020-02-11 10:00:00+01:00,233.000,4268.000,205.000,1094.000,320.000,15.000,93.000,0.000,166.000,161.000,3094.000,122.000,273.000,661.000,29.000,248.000
2020-02-11 11:00:00+01:00,233.000,4221.000,216.000,1107.000,309.000,15.000,95.000,0.000,167.000,89.000,3132.000,126.000,277.000,733.000,29.000,259.000
2020-02-11 12:00:00+01:00,233.000,4064.000,216.000,1092.000,307.000,15.000,84.000,0.000,169.000,35.000,3145.000,126.000,276.000,739.000,29.000,252.000
2020-02-11 13:00:00+01:00,235.000,4038.000,216.000,1091.000,302.000,15.000,69.000,0.000,170.000,23.000,3150.000,123.000,275.000,715.000,29.000,244.000
2020-02-11 14:00:00+01:00,234.000,4037.000,217.000,1104.000,300.000,15.000,0.000,0.000,175.000,22.000,3146.000,124.000,278.000,540.000,29.000,242.000
2020-02-11 15:00:00+01:00,234.000,4120.000,218.000,1108.000,297.000,15.000,20.000,0.000,174.000,83.000,3143.000,125.000,276.000,364.000,29.000,245.000
2020-02-11 16:00:00+01:00,237.000,4243.000,219.000,1112.000,297.000,16.000,24.000,0.000,172.000,87.000,3155.000,131.000,275.000,105.000,29.000,234.000
2020-02-11 17:00:00+01:00,239.000,4274.000,217.000,1110.000,317.000,17.000,668.000,0.000,170.000,243.000,3163.000,128.000,277.000,12.000,29.000,227.000
2020-02-11 18:00:00+01:00,245.000,4338.000,220.000,1115.000,324.000,16.000,664.000,0.000,169.000,249.000,3245.000,127.000,280.000,0.000,29.000,236.000
2020-02-11 19:00:00+01:00,247.000,4344.000,220.000,1117.000,329.000,16.000,554.000,0.000,173.000,127.000,3304.000,129.000,282.000,0.000,29.000,233.000
2020-02-11 20:00:00+01:00,248.000,4323.000,222.000,870.000,312.000,15.000,265.000,0.000,175.000,40.000,3277.000,128.000,282.000,0.000,29.000,228.000
2020-02-11 21:00:00+01:00,246.000,4095.000,210.000,320.000,311.000,15.000,671.000,0.000,177.000,20.000,3302.000,123.000,279.000,0.000,29.000,227.000
2020-02-11 22:00:00+01:00,247.000,4188.000,209.000,281.000,305.000,15.000,555.000,0.000,177.000,20.000,3304.000,102.000,270.000,0.000,28.000,222.000
2020-02-11 23:00:00+01:00,248.000,4180.000,205.000,263.000,297.000,15.000,18.000,423.000,177.000,20.000,3298.000,100.000,267.000,0.000,28.000,238.000
2020-02-12 00:00:00+01:00,245.000,4206.000,212.000,269.000,300.000,15.000,0.000,1069.000,179.000,20.000,3308.000,100.000,268.000,0.000,27.000,229.000
2020-02-12 01:00:00+01:00,234.000,3813.000,213.000,271.000,302.000,15.000,0.000,1082.000,178.000,19.000,3313.000,99.000,268.000,0.000,27.000,228.000
2020-02-12 02:00:00+01:00,233.000,3691.000,212.000,271.000,300.000,15.000,0.000,1075.000,178.000,16.000,3333.000,100.000,269.000,0.000,27.000,233.000
2020-02-12 03:00:00+01:00,232.000,3612.000,210.000,277.000,299.000,15.000,0.000,1067.000,178.000,16.000,3349.000,101.000,269.000,0.000,27.000,237.000
2020-02-12 04:00:00+01:00,232.000,3632.000,213.000,284.000,300.000,15.000,0.000,1059.000,178.000,16.000,3367.000,102.000,267.000,0.000,27.000,231.000
2020-02-12 05:00:00+01:00,245.000,3758.000,210.000,512.000,299.000,15.000,0.000,935.000,178.000,16.000,3370.000,105.000,266.000,0.000,28.000,235.000
2020-02-12 06:00:00+01:00,247.000,4375.000,223.000,1047.000,318.000,16.000,2.000,71.000,176.000,55.000,3375.000,127.000,277.000,7.000,29.000,233.000
2020-02-12 07:00:00+01:00,245.000,4603.000,220.000,1128.000,320.000,15.000,285.000,0.000,174.000,92.000,3377.000,129.000,278.000,23.000,28.000,233.000
2020-02-12 08:00:00+01:00,244.000,4705.000,218.000,1129.000,329.000,16.000,236.000,0.000,170.000,234.000,3387.000,129.000,278.000,147.000,29.000,235.000
2020-02-12 09:00:00+01:00,244.000,4477.000,219.000,1122.000,333.000,16.000,169.000,0.000,171.000,210.000,3394.000,130.000,279.000,385.000,29.000,232.000
2020-02-12 10:00:00+01:00,243.000,4414.000,208.000,1114.000,326.000,17.000,248.000,0.000,177.000,29.000,3395.000,128.000,277.000,438.000,29.000,238.000
2020-02-12 11:00:00+01:00,243.000,4407.000,209.000,1116.000,333.000,19.000,166.000,0.000,177.000,25.000,3396.000,128.000,278.000,440.000,29.000,235.000
2020-02-12 12:00:00+01:00,245.000,4361.000,211.000,1105.000,337.000,16.000,153.000,7.000,176.000,22.000,3401.000,129.000,279.000,491.000,29.000,230.000
2020-02-12 13:00:00+01:00,247.000,4363.000,213.000,1107.000,339.000,16.000,157.000,108.000,179.000,19.000,3401.000,124.000,277.000,501.000,29.000,221.000
2020-02-12 14:00:00+01:00,249.000,4420.000,222.000,1109.000,337.000,22.000,163.000,108.000,179.000,19.000,3405.000,124.000,276.000,416.000,29.000,202.000
2020-02-12 15:00:00+01:00,249.000,4502.000,224.000,1114.000,345.000,17.000,16.000,0.000,178.000,20.000,3409.000,127.000,279.000,221.000,29.000,198.000
2020-02-12 16:00:00+01:00,248.000,4534.000,222.000,1124.000,342.000,16.000,276.000,0.000,172.000,211.000,3415.000,134.000,281.000,59.000,29.000,170.000
2020-02-12 17:00:00+01:00,250.000,4525.000,218.000,1127.000,333.000,24.000,528.000,0.000,169.000,404.000,3425.000,132.000,282.000,11.000,29.000,191.000
2020-02-12 18:00:00+01:00,251.000,4778.000,222.000,1130.000,331.000,25.000,654.000,0.000,169.000,334.000,3430.000,129.000,281.000,0.000,29.000,171.000
2020-02-12 19:00:00+01:00,251.000,4774.000,223.000,1131.000,330.000,20.000,615.000,0.000,171.000,167.000,3433.000,129.000,282.000,0.000,28.000,180.000
