,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Offshore,Wind Onshore
2020-01-09 14:00:00+01:00,346.000,3669.000,0.000,,1.000,35.000,4112.000,703.000,132.000,242.000,1440.000,,1258.000
2020-01-09 15:00:00+01:00,345.000,3858.000,0.000,,1.000,35.000,4113.000,714.000,71.000,237.000,1328.000,,1259.000
2020-01-09 16:00:00+01:00,358.000,3774.000,0.000,,1.000,35.000,4113.000,714.000,10.000,235.000,1381.000,,1153.000
2020-01-09 17:00:00+01:00,356.000,3899.000,0.000,690.000,,35.000,4111.000,731.000,0.000,238.000,1390.000,,1127.000
2020-01-09 18:00:00+01:00,354.000,3891.000,0.000,127.000,,35.000,4111.000,618.000,0.000,238.000,1433.000,,1012.000
2020-01-09 19:00:00+01:00,353.000,3929.000,0.000,155.000,,35.000,4114.000,590.000,0.000,239.000,1405.000,,1066.000
2020-01-09 20:00:00+01:00,360.000,3982.000,0.000,,1.000,35.000,4113.000,606.000,0.000,243.000,1354.000,,1074.000
2020-01-09 21:00:00+01:00,359.000,3180.000,0.000,,1.000,35.000,4115.000,641.000,0.000,246.000,1162.000,,971.000
2020-01-09 22:00:00+01:00,362.000,3117.000,0.000,251.000,,35.000,4116.000,663.000,0.000,246.000,1100.000,,978.000
2020-01-09 23:00:00+01:00,364.000,2800.000,0.000,5.000,4.000,35.000,4115.000,687.000,0.000,245.000,889.000,,936.000
2020-01-10 00:00:00+01:00,363.000,2209.000,0.000,,20.000,36.000,4116.000,647.000,0.000,240.000,991.000,,864.000
2020-01-10 01:00:00+01:00,361.000,2239.000,0.000,,984.000,36.000,4120.000,599.000,0.000,238.000,810.000,,874.000
2020-01-10 02:00:00+01:00,362.000,2396.000,0.000,,907.000,36.000,4123.000,632.000,0.000,240.000,660.000,,662.000
2020-01-10 03:00:00+01:00,363.000,2084.000,0.000,,1029.000,36.000,4124.000,656.000,0.000,237.000,572.000,,514.000
2020-01-10 04:00:00+01:00,360.000,2186.000,0.000,,1018.000,36.000,4123.000,608.000,0.000,233.000,787.000,,256.000
2020-01-10 05:00:00+01:00,365.000,2258.000,0.000,,1068.000,36.000,4122.000,602.000,0.000,234.000,968.000,,240.000
2020-01-10 06:00:00+01:00,364.000,2892.000,0.000,,371.000,34.000,4120.000,630.000,0.000,231.000,878.000,,320.000
2020-01-10 07:00:00+01:00,362.000,3647.000,0.000,,3.000,34.000,4119.000,684.000,0.000,231.000,1178.000,,338.000
2020-01-10 08:00:00+01:00,362.000,4018.000,0.000,325.000,,34.000,4119.000,717.000,0.000,236.000,1168.000,,362.000
2020-01-10 09:00:00+01:00,361.000,3883.000,0.000,615.000,,33.000,4125.000,743.000,60.000,237.000,1096.000,,453.000
2020-01-10 10:00:00+01:00,360.000,3869.000,0.000,578.000,,33.000,4123.000,724.000,221.000,236.000,1000.000,,502.000
2020-01-10 11:00:00+01:00,360.000,3999.000,0.000,219.000,,32.000,4119.000,734.000,366.000,233.000,935.000,,540.000
2020-01-10 12:00:00+01:00,364.000,3990.000,0.000,233.000,,33.000,4121.000,772.000,435.000,248.000,930.000,,605.000
2020-01-10 13:00:00+01:00,362.000,3877.000,0.000,5.000,0.000,33.000,4124.000,740.000,410.000,251.000,816.000,,613.000
2020-01-10 14:00:00+01:00,362.000,3710.000,0.000,,1.000,33.000,4125.000,736.000,312.000,250.000,530.000,,629.000
2020-01-10 15:00:00+01:00,361.000,3901.000,0.000,,1.000,33.000,4127.000,741.000,179.000,253.000,439.000,,534.000
2020-01-10 16:00:00+01:00,361.000,3913.000,0.000,59.000,0.000,33.000,4125.000,776.000,40.000,254.000,283.000,,432.000
2020-01-10 17:00:00+01:00,364.000,3940.000,0.000,399.000,,33.000,4125.000,746.000,0.000,254.000,142.000,,349.000
2020-01-10 18:00:00+01:00,361.000,4095.000,0.000,743.000,,33.000,4124.000,638.000,0.000,254.000,88.000,,268.000
2020-01-10 19:00:00+01:00,361.000,4023.000,0.000,512.000,,33.000,4123.000,619.000,0.000,250.000,70.000,,231.000
2020-01-10 20:00:00+01:00,361.000,4136.000,0.000,378.000,,33.000,4123.000,619.000,0.000,256.000,63.000,,151.000
2020-01-10 21:00:00+01:00,362.000,3779.000,0.000,70.000,1.000,32.000,4123.000,669.000,0.000,255.000,255.000,,93.000
2020-01-10 22:00:00+01:00,364.000,3660.000,0.000,,7.000,32.000,4125.000,595.000,0.000,252.000,346.000,,121.000
2020-01-10 23:00:00+01:00,369.000,3211.000,0.000,,24.000,32.000,4124.000,618.000,0.000,254.000,463.000,,168.000
2020-01-11 00:00:00+01:00,366.000,2803.000,0.000,,10.000,32.000,4117.000,628.000,0.000,252.000,566.000,,168.000
2020-01-11 01:00:00+01:00,366.000,2572.000,0.000,,405.000,32.000,4108.000,623.000,0.000,246.000,892.000,,214.000
2020-01-11 02:00:00+01:00,367.000,2629.000,0.000,,531.000,31.000,4125.000,620.000,0.000,250.000,777.000,,239.000
2020-01-11 03:00:00+01:00,366.000,2508.000,0.000,,459.000,31.000,4126.000,619.000,0.000,251.000,940.000,,278.000
2020-01-11 04:00:00+01:00,367.000,2453.000,0.000,,326.000,32.000,4127.000,613.000,0.000,250.000,1089.000,,336.000
2020-01-11 05:00:00+01:00,367.000,2486.000,0.000,,408.000,32.000,4127.000,615.000,0.000,254.000,1171.000,,380.000
2020-01-11 06:00:00+01:00,368.000,2591.000,0.000,,231.000,32.000,4125.000,630.000,0.000,252.000,1233.000,,442.000
2020-01-11 07:00:00+01:00,365.000,2668.000,0.000,,191.000,32.000,4125.000,660.000,0.000,247.000,1289.000,,571.000
2020-01-11 08:00:00+01:00,362.000,2691.000,0.000,74.000,1.000,31.000,4126.000,702.000,1.000,247.000,1295.000,,726.000
2020-01-11 09:00:00+01:00,363.000,2743.000,0.000,120.000,0.000,32.000,4126.000,726.000,89.000,245.000,1175.000,,774.000
2020-01-11 10:00:00+01:00,364.000,2728.000,0.000,107.000,,31.000,4126.000,746.000,281.000,247.000,1403.000,,798.000
2020-01-11 11:00:00+01:00,363.000,2752.000,0.000,146.000,,32.000,4126.000,764.000,515.000,246.000,1449.000,,832.000
2020-01-11 12:00:00+01:00,361.000,2503.000,0.000,13.000,36.000,32.000,4126.000,778.000,652.000,244.000,1469.000,,822.000
2020-01-11 13:00:00+01:00,362.000,2412.000,0.000,59.000,,32.000,4127.000,767.000,614.000,247.000,1464.000,,907.000
2020-01-11 14:00:00+01:00,362.000,2430.000,0.000,110.000,,31.000,4126.000,744.000,490.000,249.000,1453.000,,937.000
2020-01-11 15:00:00+01:00,362.000,2422.000,0.000,77.000,0.000,32.000,4125.000,756.000,272.000,249.000,1460.000,,847.000
2020-01-11 16:00:00+01:00,362.000,2436.000,0.000,130.000,,31.000,4124.000,747.000,56.000,250.000,1467.000,,822.000
2020-01-11 17:00:00+01:00,359.000,2550.000,0.000,401.000,,31.000,4123.000,719.000,0.000,246.000,1467.000,,931.000
2020-01-11 18:00:00+01:00,361.000,2549.000,0.000,16.000,0.000,31.000,4122.000,629.000,0.000,245.000,1468.000,,998.000
2020-01-11 19:00:00+01:00,360.000,2423.000,0.000,106.000,0.000,31.000,4122.000,617.000,0.000,245.000,1476.000,,1089.000
2020-01-11 20:00:00+01:00,363.000,2528.000,0.000,41.000,3.000,31.000,4122.000,608.000,0.000,247.000,1477.000,,1157.000
2020-01-11 21:00:00+01:00,360.000,2338.000,0.000,30.000,1.000,31.000,4121.000,575.000,0.000,249.000,1479.000,,1258.000
2020-01-11 22:00:00+01:00,367.000,2267.000,0.000,,82.000,31.000,4121.000,561.000,0.000,247.000,1476.000,,1285.000
2020-01-11 23:00:00+01:00,366.000,2017.000,0.000,,104.000,31.000,4121.000,607.000,0.000,242.000,1476.000,,1223.000
2020-01-12 00:00:00+01:00,365.000,2001.000,0.000,49.000,20.000,31.000,4121.000,615.000,0.000,245.000,1452.000,,1129.000
2020-01-12 01:00:00+01:00,366.000,2018.000,0.000,,56.000,31.000,4122.000,633.000,0.000,246.000,1480.000,,1102.000
2020-01-12 02:00:00+01:00,365.000,1970.000,0.000,,669.000,31.000,4125.000,613.000,0.000,244.000,1477.000,,1127.000
2020-01-12 03:00:00+01:00,366.000,1949.000,0.000,,695.000,32.000,4125.000,621.000,0.000,246.000,1472.000,,935.000
2020-01-12 04:00:00+01:00,366.000,1936.000,0.000,,412.000,32.000,4125.000,625.000,0.000,242.000,1473.000,,956.000
2020-01-12 05:00:00+01:00,363.000,1928.000,0.000,,407.000,31.000,4125.000,622.000,0.000,243.000,1472.000,,956.000
2020-01-12 06:00:00+01:00,362.000,1903.000,0.000,,52.000,32.000,4125.000,634.000,0.000,242.000,1470.000,,1065.000
2020-01-12 07:00:00+01:00,361.000,1920.000,0.000,,7.000,32.000,4124.000,677.000,0.000,240.000,1470.000,,1128.000
2020-01-12 08:00:00+01:00,362.000,1891.000,0.000,,197.000,32.000,4123.000,706.000,2.000,243.000,1468.000,,1230.000
2020-01-12 09:00:00+01:00,361.000,1940.000,0.000,,61.000,33.000,4122.000,704.000,92.000,243.000,1466.000,,1248.000
2020-01-12 10:00:00+01:00,361.000,1902.000,0.000,11.000,3.000,34.000,4122.000,742.000,213.000,242.000,1465.000,,1316.000
2020-01-12 11:00:00+01:00,359.000,2005.000,0.000,63.000,,33.000,4122.000,749.000,208.000,244.000,1460.000,,1385.000
2020-01-12 12:00:00+01:00,359.000,2175.000,0.000,26.000,2.000,33.000,4121.000,783.000,216.000,245.000,1464.000,,1295.000
2020-01-12 13:00:00+01:00,356.000,2001.000,0.000,15.000,2.000,33.000,4119.000,794.000,297.000,245.000,1464.000,,1225.000
2020-01-12 14:00:00+01:00,357.000,1933.000,0.000,,4.000,32.000,4117.000,752.000,373.000,243.000,1453.000,,1172.000
2020-01-12 15:00:00+01:00,359.000,1956.000,0.000,,213.000,32.000,4117.000,745.000,235.000,245.000,1464.000,,1127.000
2020-01-12 16:00:00+01:00,360.000,2253.000,0.000,,368.000,32.000,4119.000,757.000,56.000,236.000,1403.000,,1049.000
2020-01-12 17:00:00+01:00,356.000,2565.000,0.000,185.000,55.000,33.000,4117.000,760.000,0.000,229.000,966.000,,1057.000
2020-01-12 18:00:00+01:00,357.000,2605.000,0.000,440.000,,33.000,4116.000,734.000,0.000,230.000,768.000,,805.000
2020-01-12 19:00:00+01:00,357.000,2482.000,0.000,641.000,,33.000,4116.000,693.000,0.000,234.000,812.000,,733.000
2020-01-12 20:00:00+01:00,356.000,2415.000,0.000,89.000,0.000,33.000,4118.000,625.000,0.000,238.000,734.000,,692.000
2020-01-12 21:00:00+01:00,360.000,2396.000,0.000,97.000,2.000,33.000,4119.000,622.000,0.000,239.000,593.000,,602.000
2020-01-12 22:00:00+01:00,358.000,2505.000,0.000,161.000,,32.000,4117.000,631.000,0.000,240.000,436.000,,625.000
2020-01-12 23:00:00+01:00,357.000,2434.000,0.000,63.000,0.000,33.000,4118.000,670.000,0.000,244.000,466.000,,597.000
2020-01-13 00:00:00+01:00,359.000,2154.000,0.000,60.000,29.000,32.000,4118.000,545.000,0.000,243.000,503.000,,523.000
2020-01-13 01:00:00+01:00,357.000,2003.000,0.000,,331.000,32.000,4115.000,552.000,0.000,244.000,576.000,,468.000
2020-01-13 02:00:00+01:00,359.000,2168.000,0.000,,485.000,32.000,4117.000,557.000,0.000,249.000,534.000,,414.000
2020-01-13 03:00:00+01:00,360.000,2260.000,0.000,,933.000,32.000,4119.000,563.000,0.000,251.000,707.000,,453.000
2020-01-13 04:00:00+01:00,359.000,2355.000,0.000,,951.000,32.000,4119.000,548.000,0.000,257.000,887.000,,404.000
2020-01-13 05:00:00+01:00,359.000,2576.000,0.000,,870.000,32.000,4122.000,564.000,0.000,258.000,891.000,,444.000
2020-01-13 06:00:00+01:00,357.000,3581.000,0.000,18.000,33.000,33.000,4124.000,589.000,0.000,260.000,746.000,,440.000
2020-01-13 07:00:00+01:00,356.000,4365.000,12.000,806.000,,34.000,4123.000,643.000,0.000,258.000,707.000,,420.000
2020-01-13 08:00:00+01:00,357.000,4532.000,4.000,986.000,,33.000,4123.000,672.000,1.000,254.000,730.000,,334.000
2020-01-13 09:00:00+01:00,359.000,4537.000,1.000,645.000,,34.000,4122.000,667.000,77.000,255.000,784.000,,287.000
2020-01-13 10:00:00+01:00,357.000,4163.000,0.000,228.000,,34.000,4119.000,666.000,249.000,257.000,835.000,,319.000
2020-01-13 11:00:00+01:00,356.000,4021.000,0.000,314.000,,34.000,4117.000,662.000,429.000,250.000,1034.000,,408.000
2020-01-13 12:00:00+01:00,355.000,3667.000,0.000,2.000,14.000,36.000,4118.000,638.000,715.000,249.000,1248.000,,466.000
2020-01-13 13:00:00+01:00,352.000,3808.000,0.000,,35.000,35.000,4120.000,615.000,768.000,250.000,1208.000,,550.000
2020-01-13 14:00:00+01:00,350.000,4056.000,0.000,226.000,,35.000,4119.000,627.000,384.000,249.000,1340.000,,539.000
2020-01-13 15:00:00+01:00,351.000,4090.000,0.000,105.000,,35.000,4118.000,653.000,118.000,243.000,1424.000,,602.000
2020-01-13 16:00:00+01:00,352.000,3883.000,0.000,10.000,0.000,35.000,4119.000,657.000,14.000,239.000,1480.000,,804.000
2020-01-13 17:00:00+01:00,350.000,3958.000,0.000,62.000,0.000,35.000,4117.000,634.000,0.000,242.000,1487.000,,1057.000
2020-01-13 18:00:00+01:00,350.000,4045.000,0.000,736.000,,35.000,4116.000,586.000,0.000,245.000,1488.000,,1222.000
2020-01-13 19:00:00+01:00,350.000,3948.000,0.000,96.000,,35.000,4115.000,577.000,0.000,244.000,1483.000,,1357.000
2020-01-13 20:00:00+01:00,352.000,3872.000,0.000,70.000,0.000,35.000,4115.000,550.000,0.000,245.000,1479.000,,1495.000
2020-01-13 21:00:00+01:00,353.000,2615.000,0.000,,39.000,35.000,4114.000,520.000,0.000,245.000,1478.000,,1560.000
2020-01-13 22:00:00+01:00,357.000,1952.000,0.000,18.000,14.000,34.000,4114.000,530.000,0.000,247.000,1482.000,,1649.000
2020-01-13 23:00:00+01:00,356.000,1787.000,0.000,,70.000,35.000,4113.000,560.000,0.000,244.000,1485.000,,1676.000
2020-01-14 00:00:00+01:00,355.000,1545.000,0.000,,920.000,35.000,4113.000,635.000,0.000,249.000,1486.000,,1639.000
2020-01-14 01:00:00+01:00,332.000,1505.000,0.000,,665.000,35.000,4115.000,621.000,0.000,247.000,1487.000,,1664.000
2020-01-14 02:00:00+01:00,277.000,1554.000,0.000,,1045.000,35.000,4114.000,624.000,0.000,246.000,1482.000,,1670.000
2020-01-14 03:00:00+01:00,247.000,1553.000,0.000,,1085.000,35.000,4114.000,619.000,0.000,245.000,1480.000,,1425.000
2020-01-14 04:00:00+01:00,227.000,1540.000,0.000,,1095.000,35.000,4116.000,613.000,0.000,246.000,1451.000,,1539.000
2020-01-14 05:00:00+01:00,227.000,1546.000,0.000,,991.000,35.000,4118.000,605.000,0.000,247.000,1383.000,,1514.000
2020-01-14 06:00:00+01:00,267.000,1645.000,0.000,50.000,105.000,35.000,4117.000,644.000,0.000,241.000,1355.000,,1522.000
2020-01-14 07:00:00+01:00,316.000,1945.000,0.000,14.000,137.000,35.000,4117.000,702.000,0.000,243.000,1220.000,,1490.000
2020-01-14 08:00:00+01:00,346.000,2590.000,0.000,439.000,,35.000,4115.000,730.000,0.000,242.000,1241.000,,1440.000
2020-01-14 09:00:00+01:00,345.000,2636.000,0.000,502.000,,35.000,4119.000,765.000,17.000,237.000,1388.000,,1294.000
2020-01-14 10:00:00+01:00,351.000,2533.000,5.000,310.000,,35.000,4117.000,760.000,70.000,238.000,1434.000,,1208.000
2020-01-14 11:00:00+01:00,351.000,2452.000,0.000,258.000,,35.000,4114.000,749.000,150.000,237.000,1429.000,,1245.000
2020-01-14 12:00:00+01:00,349.000,2106.000,0.000,8.000,0.000,35.000,4114.000,741.000,184.000,245.000,1448.000,,1324.000
2020-01-14 13:00:00+01:00,347.000,2163.000,0.000,77.000,,35.000,4113.000,750.000,246.000,241.000,1467.000,,1397.000
2020-01-14 14:00:00+01:00,347.000,2020.000,0.000,22.000,0.000,34.000,4114.000,751.000,196.000,235.000,1476.000,,1477.000
2020-01-14 15:00:00+01:00,345.000,1934.000,0.000,319.000,,34.000,4116.000,750.000,92.000,239.000,1479.000,,1583.000
2020-01-14 16:00:00+01:00,344.000,2071.000,0.000,95.000,,35.000,4117.000,759.000,10.000,235.000,1480.000,,1667.000
2020-01-14 17:00:00+01:00,347.000,2048.000,0.000,794.000,,34.000,4117.000,792.000,0.000,237.000,1480.000,,1684.000
2020-01-14 18:00:00+01:00,347.000,2041.000,0.000,479.000,,35.000,4117.000,710.000,0.000,242.000,1479.000,,1693.000
2020-01-14 19:00:00+01:00,346.000,2073.000,0.000,431.000,,35.000,4116.000,669.000,0.000,246.000,1474.000,,1693.000
2020-01-14 20:00:00+01:00,308.000,1721.000,0.000,51.000,0.000,35.000,4117.000,651.000,0.000,234.000,1467.000,,1701.000
2020-01-14 21:00:00+01:00,287.000,1652.000,0.000,55.000,35.000,35.000,4119.000,615.000,0.000,230.000,1477.000,,1698.000
2020-01-14 22:00:00+01:00,276.000,1689.000,0.000,,95.000,35.000,4119.000,595.000,0.000,230.000,1475.000,,1673.000
2020-01-14 23:00:00+01:00,263.000,1649.000,0.000,277.000,,35.000,4118.000,622.000,0.000,230.000,1469.000,,1640.000
2020-01-15 00:00:00+01:00,264.000,1574.000,0.000,12.000,55.000,35.000,4118.000,622.000,0.000,228.000,1465.000,,1619.000
2020-01-15 01:00:00+01:00,266.000,1472.000,0.000,,320.000,35.000,4116.000,623.000,0.000,231.000,1483.000,,1602.000
2020-01-15 02:00:00+01:00,286.000,1449.000,0.000,,859.000,35.000,4115.000,616.000,0.000,232.000,1483.000,,1609.000
2020-01-15 03:00:00+01:00,298.000,1441.000,0.000,,981.000,35.000,4115.000,616.000,0.000,231.000,1478.000,,1611.000
2020-01-15 04:00:00+01:00,308.000,1283.000,0.000,,997.000,34.000,4117.000,641.000,0.000,232.000,1464.000,,1593.000
2020-01-15 05:00:00+01:00,315.000,1323.000,0.000,,977.000,34.000,4119.000,651.000,0.000,230.000,1471.000,,1593.000
2020-01-15 06:00:00+01:00,304.000,1781.000,0.000,,117.000,34.000,4121.000,681.000,0.000,224.000,1472.000,,1612.000
2020-01-15 07:00:00+01:00,316.000,2608.000,0.000,1.000,4.000,34.000,4120.000,701.000,0.000,236.000,1472.000,,1619.000
2020-01-15 08:00:00+01:00,335.000,3083.000,0.000,667.000,,34.000,4128.000,767.000,3.000,210.000,1471.000,,1589.000
2020-01-15 09:00:00+01:00,336.000,2905.000,0.000,125.000,,34.000,4131.000,780.000,91.000,192.000,1473.000,,1496.000
2020-01-15 10:00:00+01:00,310.000,3015.000,0.000,69.000,0.000,34.000,4119.000,777.000,269.000,186.000,1480.000,,1453.000
2020-01-15 11:00:00+01:00,328.000,2706.000,0.000,,6.000,34.000,4118.000,780.000,532.000,185.000,1479.000,,1448.000
2020-01-15 12:00:00+01:00,312.000,2595.000,0.000,,6.000,34.000,4116.000,748.000,546.000,187.000,1441.000,,1435.000
2020-01-15 13:00:00+01:00,313.000,2988.000,0.000,127.000,0.000,34.000,4116.000,761.000,363.000,188.000,959.000,,1438.000
2020-01-15 14:00:00+01:00,313.000,3067.000,0.000,127.000,0.000,34.000,4117.000,801.000,142.000,199.000,654.000,,1402.000
2020-01-15 15:00:00+01:00,314.000,3105.000,0.000,162.000,,34.000,4116.000,805.000,50.000,199.000,208.000,,1299.000
2020-01-15 16:00:00+01:00,318.000,3619.000,0.000,210.000,,34.000,4118.000,824.000,17.000,197.000,441.000,,1214.000
2020-01-15 17:00:00+01:00,319.000,3765.000,0.000,60.000,0.000,35.000,4119.000,817.000,1.000,201.000,942.000,,1026.000
2020-01-15 18:00:00+01:00,318.000,3887.000,0.000,142.000,,35.000,4120.000,726.000,0.000,203.000,1147.000,,744.000
2020-01-15 19:00:00+01:00,320.000,3907.000,0.000,256.000,,35.000,4121.000,733.000,0.000,201.000,1263.000,,623.000
2020-01-15 20:00:00+01:00,346.000,3742.000,0.000,93.000,,34.000,4121.000,720.000,0.000,191.000,1268.000,,551.000
2020-01-15 21:00:00+01:00,353.000,3330.000,0.000,,1.000,34.000,4123.000,713.000,0.000,187.000,1353.000,,473.000
2020-01-15 22:00:00+01:00,359.000,2746.000,0.000,,28.000,34.000,4124.000,673.000,0.000,200.000,1277.000,,469.000
2020-01-15 23:00:00+01:00,361.000,2268.000,0.000,83.000,10.000,34.000,4121.000,673.000,0.000,224.000,1069.000,,438.000
2020-01-16 00:00:00+01:00,361.000,2231.000,0.000,183.000,,34.000,4121.000,691.000,0.000,239.000,913.000,,376.000
2020-01-16 01:00:00+01:00,360.000,2130.000,0.000,,382.000,34.000,4121.000,674.000,0.000,237.000,888.000,,348.000
2020-01-16 02:00:00+01:00,361.000,2147.000,0.000,,858.000,34.000,4120.000,678.000,0.000,239.000,895.000,,303.000
2020-01-16 03:00:00+01:00,361.000,2344.000,0.000,,891.000,34.000,4118.000,685.000,0.000,233.000,716.000,,219.000
2020-01-16 04:00:00+01:00,361.000,2429.000,0.000,,768.000,34.000,4119.000,694.000,0.000,223.000,466.000,,200.000
2020-01-16 05:00:00+01:00,362.000,2726.000,0.000,,445.000,34.000,4122.000,725.000,0.000,223.000,364.000,,262.000
2020-01-16 06:00:00+01:00,364.000,3403.000,0.000,,139.000,35.000,4123.000,737.000,0.000,220.000,404.000,,390.000
2020-01-16 07:00:00+01:00,361.000,4306.000,0.000,179.000,,35.000,4123.000,794.000,0.000,224.000,758.000,,502.000
2020-01-16 08:00:00+01:00,340.000,4586.000,0.000,632.000,,35.000,4126.000,818.000,5.000,223.000,918.000,,477.000
2020-01-16 09:00:00+01:00,337.000,4544.000,0.000,351.000,,35.000,4124.000,818.000,187.000,220.000,1067.000,,548.000
2020-01-16 10:00:00+01:00,331.000,3961.000,0.000,202.000,,35.000,4101.000,802.000,530.000,223.000,1272.000,,683.000
2020-01-16 11:00:00+01:00,356.000,3705.000,0.000,,1.000,35.000,4109.000,773.000,913.000,225.000,1331.000,,641.000
2020-01-16 12:00:00+01:00,358.000,3862.000,0.000,136.000,,35.000,4111.000,773.000,1094.000,220.000,1341.000,,620.000
2020-01-16 13:00:00+01:00,358.000,3630.000,0.000,,1.000,35.000,4111.000,762.000,1225.000,217.000,1276.000,,601.000
2020-01-16 14:00:00+01:00,365.000,3686.000,0.000,,1.000,35.000,4110.000,759.000,894.000,217.000,1284.000,,627.000
2020-01-16 15:00:00+01:00,364.000,3887.000,0.000,,1.000,35.000,4112.000,778.000,432.000,216.000,1431.000,,600.000
2020-01-16 16:00:00+01:00,358.000,3936.000,0.000,31.000,0.000,34.000,4112.000,819.000,107.000,223.000,1459.000,,529.000
2020-01-16 17:00:00+01:00,357.000,3941.000,0.000,353.000,,35.000,4111.000,806.000,0.000,228.000,1474.000,,712.000
2020-01-16 18:00:00+01:00,357.000,3942.000,0.000,802.000,,34.000,4112.000,772.000,0.000,236.000,1491.000,,927.000
2020-01-16 19:00:00+01:00,361.000,3822.000,0.000,37.000,0.000,34.000,4115.000,741.000,0.000,237.000,1493.000,,1118.000
2020-01-16 20:00:00+01:00,359.000,3094.000,0.000,52.000,0.000,35.000,4115.000,714.000,0.000,243.000,1493.000,,1237.000
2020-01-16 21:00:00+01:00,362.000,2388.000,0.000,,27.000,34.000,4115.000,652.000,0.000,243.000,1492.000,,1185.000
2020-01-16 22:00:00+01:00,359.000,2101.000,0.000,,33.000,35.000,4114.000,633.000,0.000,239.000,1490.000,,1260.000
2020-01-16 23:00:00+01:00,357.000,2067.000,0.000,86.000,0.000,35.000,4114.000,664.000,0.000,240.000,1490.000,,1287.000
2020-01-17 00:00:00+01:00,358.000,1866.000,0.000,,242.000,35.000,4113.000,632.000,0.000,242.000,1489.000,,1260.000
2020-01-17 01:00:00+01:00,358.000,1906.000,0.000,,893.000,35.000,4112.000,621.000,0.000,243.000,1479.000,,1170.000
2020-01-17 02:00:00+01:00,359.000,1895.000,0.000,,980.000,35.000,4112.000,652.000,0.000,245.000,1463.000,,1053.000
2020-01-17 03:00:00+01:00,356.000,1882.000,0.000,,828.000,35.000,4113.000,654.000,0.000,245.000,1433.000,,1081.000
2020-01-17 04:00:00+01:00,358.000,1778.000,0.000,,964.000,35.000,4114.000,623.000,0.000,247.000,1425.000,,1110.000
