time,generation_MW,load_MW,net_import_MW,balance_MW,price_EUR_MWh,low_price_surplus
2024-01-16T05:00:00,1465.0,2779.0,1127.0,-187.0,83.45,False
2024-01-16T06:00:00,1540.0,3080.0,979.0,-561.0,94.07,False
2024-01-16T07:00:00,1728.0,3440.0,709.0,-1003.0,114.77,False
2024-01-16T08:00:00,1864.0,3561.0,764.0,-933.0,150.15,False
2024-01-16T09:00:00,2029.0,3552.0,580.0,-943.0,150.32,False
2024-01-16T10:00:00,2076.0,3546.0,438.0,-1032.0,139.4,False
2024-01-16T11:00:00,2316.0,3477.0,1604.0,443.0,116.91,False
2024-01-16T12:00:00,2458.0,3364.0,1193.0,287.0,103.43,False
2024-01-16T13:00:00,2804.0,3378.0,835.0,261.0,94.98,False
2024-01-16T14:00:00,3279.0,3342.0,648.0,585.0,96.0,False
2024-01-16T15:00:00,3522.0,3321.0,775.0,976.0,110.25,False
2024-01-16T16:00:00,4034.0,3391.0,366.0,1009.0,111.39,False
2024-01-16T17:00:00,4407.0,3607.0,30.0,830.0,128.15,False
2024-01-16T18:00:00,4419.0,3446.0,405.0,1378.0,127.31,False
2024-01-16T19:00:00,4403.0,3219.0,466.0,1650.0,111.77,False
2024-01-16T20:00:00,4081.0,3050.0,308.0,1339.0,95.49,False
2024-01-16T21:00:00,4170.0,2954.0,577.0,1793.0,86.21,False
2024-01-16T22:00:00,4265.0,2856.0,1662.0,3071.0,82.04,False
2024-01-16T23:00:00,4501.0,2827.0,1702.0,3376.0,77.69,False
2024-01-17T00:00:00,4883.0,2874.0,1820.0,3829.0,67.86,False
2024-01-17T01:00:00,5328.0,2882.0,1850.0,4296.0,67.35,False
2024-01-17T02:00:00,5641.0,2907.0,1900.0,4634.0,66.48,False
2024-01-17T03:00:00,5621.0,2892.0,1890.0,4619.0,65.6,False
2024-01-17T04:00:00,5681.0,2859.0,1880.0,4702.0,65.36,False
2024-01-17T05:00:00,5512.0,2905.0,1910.0,4517.0,65.33,False
2024-01-17T06:00:00,5115.0,3048.0,0.0,2067.0,66.94,False
2024-01-17T07:00:00,5030.0,3330.0,1780.0,3480.0,79.28,False
2024-01-17T08:00:00,5088.0,3422.0,2130.0,3796.0,96.0,False
2024-01-17T09:00:00,4531.0,3363.0,2190.0,3358.0,102.87,False
2024-01-17T10:00:00,4282.0,3372.0,1240.0,2150.0,106.91,False
2024-01-17T11:00:00,4178.0,3311.0,0.0,867.0,107.66,False
2024-01-17T12:00:00,4133.0,3301.0,2280.0,3112.0,117.71,False
2024-01-17T13:00:00,3954.0,3241.0,2500.0,3213.0,121.7,False
2024-01-17T14:00:00,3747.0,3182.0,0.0,565.0,121.74,False
2024-01-17T15:00:00,3646.0,3172.0,2243.0,2717.0,125.46,False
2024-01-17T16:00:00,3489.0,3244.0,1184.0,1429.0,128.56,False
2024-01-17T17:00:00,3237.0,3434.0,992.0,795.0,140.52,False
2024-01-17T18:00:00,3167.0,3293.0,954.0,828.0,123.59,False
2024-01-17T19:00:00,3034.0,3122.0,952.0,864.0,114.28,False
2024-01-17T20:00:00,2981.0,3015.0,1408.0,1374.0,109.8,False
2024-01-17T21:00:00,2755.0,2906.0,1789.0,1638.0,101.09,False
2024-01-17T22:00:00,2648.0,2800.0,1562.0,1410.0,94.28,False
2024-01-17T23:00:00,2663.0,2707.0,1665.0,1621.0,84.17,False
2024-01-18T00:00:00,2508.0,2659.0,1681.0,1530.0,81.33,False
2024-01-18T01:00:00,2496.0,2557.0,1549.0,1488.0,77.2,False
2024-01-18T02:00:00,2529.0,2548.0,1520.0,1501.0,75.29,False
2024-01-18T03:00:00,2602.0,2495.0,1628.0,1735.0,74.91,False
2024-01-18T04:00:00,2532.0,2460.0,1889.0,1961.0,77.57,False
2024-01-18T05:00:00,2626.0,2620.0,2500.0,2506.0,81.0,False
2024-01-18T06:00:00,2751.0,2930.0,0.0,-179.0,91.25,False
2024-01-18T07:00:00,3266.0,3158.0,2462.0,2570.0,111.55,False
2024-01-18T08:00:00,3456.0,3286.0,2259.0,2429.0,125.89,False
2024-01-18T09:00:00,3441.0,3450.0,1024.0,1015.0,122.17,False
2024-01-18T10:00:00,3521.0,3421.0,1079.0,1179.0,110.9,False
2024-01-18T11:00:00,3773.0,3370.0,1588.0,1991.0,107.95,False
2024-01-18T12:00:00,4148.0,3326.0,1823.0,2645.0,93.55,False
2024-01-18T13:00:00,4257.0,3397.0,2060.0,2920.0,87.62,False
2024-01-18T14:00:00,4516.0,3396.0,2206.0,3326.0,86.43,False
2024-01-18T15:00:00,4144.0,3223.0,2310.0,3231.0,94.25,False
2024-01-18T16:00:00,4333.0,3220.0,2147.0,3260.0,99.52,False
2024-01-18T17:00:00,4630.0,3428.0,1254.0,2456.0,104.68,False
2024-01-18T18:00:00,4383.0,3329.0,1413.0,2467.0,103.26,False
2024-01-18T19:00:00,4281.0,3164.0,2310.0,3427.0,94.53,False
2024-01-18T20:00:00,3984.0,3022.0,2500.0,3462.0,86.97,False
2024-01-18T21:00:00,3863.0,2896.0,0.0,967.0,81.13,False
2024-01-18T22:00:00,3878.0,2759.0,1920.0,3039.0,77.43,False
2024-01-18T23:00:00,3901.0,2699.0,1930.0,3132.0,71.33,False
2024-01-19T00:00:00,3922.0,2766.0,1880.0,3036.0,68.4,False
2024-01-19T01:00:00,3918.0,2832.0,1930.0,3016.0,65.34,False
2024-01-19T02:00:00,3781.0,2811.0,1920.0,2890.0,64.05,False
2024-01-19T03:00:00,3905.0,2793.0,1367.0,2479.0,62.76,False
2024-01-19T04:00:00,4182.0,2756.0,1910.0,3336.0,63.32,False
2024-01-19T05:00:00,4361.0,2790.0,1930.0,3501.0,65.85,False
2024-01-19T06:00:00,4522.0,2966.0,0.0,1556.0,75.74,False
2024-01-19T07:00:00,4683.0,3287.0,1920.0,3316.0,85.73,False
2024-01-19T08:00:00,4654.0,3406.0,1950.0,3198.0,104.06,False
2024-01-19T09:00:00,4825.0,3421.0,0.0,1404.0,102.85,False
2024-01-19T10:00:00,4896.0,3431.0,1715.0,3180.0,95.15,False
2024-01-19T11:00:00,4828.0,3275.0,1494.0,3047.0,86.36,False
2024-01-19T12:00:00,4529.0,3162.0,1449.0,2816.0,76.83,False
2024-01-19T13:00:00,4399.0,3130.0,964.0,2233.0,73.35,False
2024-01-19T14:00:00,4212.0,3090.0,1021.0,2143.0,75.21,False
2024-01-19T15:00:00,4149.0,3072.0,1347.0,2424.0,77.45,False
2024-01-19T16:00:00,4072.0,3164.0,1700.0,2608.0,84.69,False
2024-01-19T17:00:00,4083.0,3254.0,1528.8,2357.8,93.6,False
2024-01-19T18:00:00,4125.0,3133.0,1800.0,2792.0,88.05,False
2024-01-19T19:00:00,4380.0,3010.0,765.0,2135.0,77.37,False
2024-01-19T20:00:00,4645.0,2904.0,1967.9,3708.9,74.0,False
2024-01-19T21:00:00,4987.0,2820.0,791.0,2958.0,71.12,False
2024-01-19T22:00:00,5285.0,2663.0,532.8,3154.8,68.64,False
2024-01-19T23:00:00,5511.0,2629.0,340.3,3222.3,64.75,False
2024-01-20T00:00:00,5543.0,2673.0,910.2,3780.2,66.0,False
2024-01-20T01:00:00,5597.0,2684.0,796.0,3709.0,63.45,False
2024-01-20T02:00:00,5642.0,2653.0,984.1,3973.1,63.54,False
2024-01-20T03:00:00,5483.0,2650.0,721.0,3554.0,61.82,False
2024-01-20T04:00:00,5372.0,2573.0,1545.9,4344.9,61.85,False
2024-01-20T05:00:00,5132.0,2558.0,1532.1,4106.1,61.75,False
2024-01-20T06:00:00,4708.0,2533.0,1463.8,3638.8,62.59,False
2024-01-20T07:00:00,4139.0,2630.0,1256.0,2765.0,66.9,False
2024-01-20T08:00:00,3922.0,2738.0,1398.8,2582.8,74.82,False
2024-01-20T09:00:00,3694.0,2818.0,202.8,1078.8,77.9,False
2024-01-20T10:00:00,3604.0,2872.0,61.0,793.0,71.8,False
2024-01-20T11:00:00,3597.0,2887.0,197.8,907.8,70.77,False
2024-01-20T12:00:00,3589.0,2877.0,97.1,809.1,67.73,False
2024-01-20T13:00:00,3611.0,2835.0,155.8,931.8,68.78,False
2024-01-20T14:00:00,3603.0,2821.0,624.8,1406.8,73.39,False
2024-01-20T15:00:00,3601.0,2749.0,755.6,1607.6,79.11,False
2024-01-20T16:00:00,3673.0,2797.0,2020.0,2896.0,87.8,False
2024-01-20T17:00:00,3977.0,2980.0,1004.0,2001.0,94.93,False
2024-01-20T18:00:00,4373.0,2918.0,1098.0,2553.0,99.87,False
2024-01-20T19:00:00,4638.0,2729.0,1500.0,3409.0,91.57,False
2024-01-20T20:00:00,4741.0,2571.0,2650.3,4820.3,80.0,False
2024-01-20T21:00:00,4667.0,2523.0,3130.0,5274.0,73.39,False
2024-01-20T22:00:00,4627.0,2441.0,3153.9,5339.9,70.42,False
2024-01-20T23:00:00,4718.0,2431.0,700.0,2987.0,66.99,False
2024-01-21T00:00:00,4772.0,2514.0,2400.0,4658.0,59.7,False
2024-01-21T01:00:00,4792.0,2548.0,2390.0,4634.0,57.55,False
2024-01-21T02:00:00,4742.0,2521.0,1719.0,3940.0,55.15,False
2024-01-21T03:00:00,4559.0,2528.0,844.0,2875.0,50.89,False
2024-01-21T04:00:00,4649.0,2532.0,735.0,2852.0,48.51,False
2024-01-21T05:00:00,4759.0,2530.0,924.0,3153.0,47.45,False
2024-01-21T06:00:00,4810.0,2579.0,573.0,2804.0,45.53,False
2024-01-21T07:00:00,4997.0,2720.0,404.0,2681.0,43.96,False
2024-01-21T08:00:00,5317.0,2846.0,236.0,2707.0,51.36,False
2024-01-21T09:00:00,5473.0,2959.0,160.0,2674.0,54.36,False
2024-01-21T10:00:00,5436.0,3085.0,0.0,2351.0,46.06,False
2024-01-21T11:00:00,5492.0,3157.0,0.0,2335.0,48.67,False
2024-01-21T12:00:00,5403.0,3155.0,40.0,2288.0,38.48,False
2024-01-21T13:00:00,5381.0,3172.0,47.0,2256.0,37.69,False
2024-01-21T14:00:00,5340.0,3172.0,71.0,2239.0,44.3,False
2024-01-21T15:00:00,5210.0,3118.0,105.0,2197.0,49.04,False
2024-01-21T16:00:00,5177.0,3157.0,66.0,2086.0,49.83,False
2024-01-21T17:00:00,5217.0,3300.0,0.0,1917.0,56.65,False
2024-01-21T18:00:00,5349.0,3148.0,223.0,2424.0,61.45,False
2024-01-21T19:00:00,5508.0,2984.0,272.0,2796.0,58.64,False
2024-01-21T20:00:00,5589.0,2902.0,224.0,2911.0,51.5,False
2024-01-21T21:00:00,5640.0,2857.0,23.0,2806.0,52.46,False
2024-01-21T22:00:00,5636.0,2755.0,293.0,3174.0,50.39,False
2024-01-21T23:00:00,5537.0,2750.0,0.0,2787.0,39.46,False
2024-01-22T00:00:00,5425.0,2785.0,0.0,2640.0,36.66,False
2024-01-22T01:00:00,5253.0,2854.0,90.0,2489.0,22.24,False
2024-01-22T02:00:00,5073.0,2851.0,540.0,2762.0,18.62,False
2024-01-22T03:00:00,4859.0,2879.0,656.0,2636.0,5.04,False
2024-01-22T04:00:00,4649.0,2837.0,606.0,2418.0,5.06,False
2024-01-22T05:00:00,4793.0,2854.0,2.0,1941.0,20.0,False
2024-01-22T06:00:00,5056.0,3053.0,0.0,2003.0,40.5,False
2024-01-22T07:00:00,5508.0,3289.0,898.0,3117.0,60.47,False
2024-01-22T08:00:00,5672.0,3445.0,1360.0,3587.0,66.48,False
2024-01-22T09:00:00,5781.0,3501.0,335.0,2615.0,57.58,False
2024-01-22T10:00:00,5964.0,3480.0,1005.0,3489.0,61.55,False
2024-01-22T11:00:00,6143.0,3456.0,825.0,3512.0,60.6,False
2024-01-22T12:00:00,6177.0,3460.0,464.0,3181.0,56.92,False
2024-01-22T13:00:00,6000.0,3551.0,482.0,2931.0,56.72,False
2024-01-22T14:00:00,5896.0,3503.0,1198.0,3591.0,58.23,False
2024-01-22T15:00:00,5731.0,3367.0,1753.0,4117.0,59.73,False
2024-01-22T16:00:00,5697.0,3365.0,1688.0,4020.0,59.99,False
2024-01-22T17:00:00,5687.0,3499.0,1820.0,4008.0,61.85,False
2024-01-22T18:00:00,5645.0,3373.0,1800.0,4072.0,61.03,False
2024-01-22T19:00:00,5677.0,3251.0,1790.0,4216.0,60.03,False
2024-01-22T20:00:00,5543.0,3150.0,1770.0,4163.0,59.6,False
2024-01-22T21:00:00,5374.0,3049.0,1169.0,3494.0,57.0,False
2024-01-22T22:00:00,5368.0,2911.0,1244.0,3701.0,55.89,False
2024-01-22T23:00:00,5255.0,2839.0,176.0,2592.0,49.88,False
2024-01-23T00:00:00,5168.0,2861.0,0.0,2307.0,16.23,False
2024-01-23T01:00:00,5059.0,2956.0,155.0,2258.0,10.1,False
2024-01-23T02:00:00,4976.0,2929.0,290.0,2337.0,9.37,False
2024-01-23T03:00:00,4869.0,2892.0,144.0,2121.0,4.17,True
2024-01-23T04:00:00,4834.0,2788.0,426.0,2472.0,10.22,False
2024-01-23T05:00:00,4938.0,2878.0,123.0,2183.0,39.23,False
2024-01-23T06:00:00,5187.0,3120.0,1750.0,3817.0,58.99,False
2024-01-23T07:00:00,5459.0,3416.0,2110.0,4153.0,60.93,False
2024-01-23T08:00:00,5615.0,3509.0,2140.0,4246.0,61.9,False
2024-01-23T09:00:00,5626.0,3465.0,2120.0,4281.0,61.11,False
2024-01-23T10:00:00,5807.0,3509.0,2072.0,4370.0,59.97,False
2024-01-23T11:00:00,5966.0,3527.0,2150.0,4589.0,59.44,False
2024-01-23T12:00:00,5787.0,3456.0,1852.0,4183.0,59.14,False
2024-01-23T13:00:00,5408.0,3406.0,2127.0,4129.0,59.43,False
2024-01-23T14:00:00,4948.0,3288.0,2260.0,3920.0,61.9,False
2024-01-23T15:00:00,4414.0,3151.0,2310.0,3573.0,62.76,False
2024-01-23T16:00:00,4161.0,3205.0,2390.0,3346.0,66.29,False
2024-01-23T17:00:00,4268.0,3352.0,1950.0,2866.0,68.46,False
2024-01-23T18:00:00,4487.0,3200.0,1880.0,3167.0,66.78,False
2024-01-23T19:00:00,4493.0,3031.0,1810.0,3272.0,63.34,False
2024-01-23T20:00:00,4908.0,2953.0,1860.0,3815.0,60.46,False
2024-01-23T21:00:00,5223.0,2925.0,864.0,3162.0,53.74,False
2024-01-23T22:00:00,5326.0,2862.0,518.0,2982.0,45.36,False
2024-01-23T23:00:00,5340.0,2831.0,47.0,2556.0,33.26,False
2024-01-24T00:00:00,5166.0,2935.0,0.0,2231.0,3.05,True
2024-01-24T01:00:00,4509.0,3062.0,198.0,1645.0,-0.03,True
2024-01-24T02:00:00,4543.0,2944.0,421.0,2020.0,0.0,True
2024-01-24T03:00:00,4592.0,2882.0,351.0,2061.0,-0.01,True
2024-01-24T04:00:00,4638.0,2839.0,570.0,2369.0,-0.02,True
2024-01-24T05:00:00,4433.0,2913.0,625.0,2145.0,-0.18,True
2024-01-24T06:00:00,5282.0,3086.0,93.0,2289.0,14.76,False
2024-01-24T07:00:00,5420.0,3351.0,695.0,2764.0,42.09,False
2024-01-24T08:00:00,5288.0,3433.0,1684.0,3539.0,50.07,False
2024-01-24T09:00:00,5246.0,3413.0,0.0,1833.0,49.54,False
2024-01-24T10:00:00,5227.0,3479.0,1324.0,3072.0,50.1,False
2024-01-24T11:00:00,5368.0,3495.0,980.0,2853.0,50.78,False
2024-01-24T12:00:00,5610.0,3465.0,52.0,2197.0,39.32,False
2024-01-24T13:00:00,5571.0,3514.0,0.0,2057.0,36.44,False
2024-01-24T14:00:00,5449.0,3458.0,591.4,2582.4,45.04,False
2024-01-24T15:00:00,5490.0,3387.0,882.0,2985.0,49.95,False
2024-01-24T16:00:00,5424.0,3406.0,948.4,2966.4,50.8,False
2024-01-24T17:00:00,5533.0,3534.0,1796.8,3795.8,54.21,False
2024-01-24T18:00:00,5577.0,3429.0,1767.2,3915.2,53.32,False
2024-01-24T19:00:00,5570.0,3230.0,2042.0,4382.0,50.09,False
2024-01-24T20:00:00,5573.0,3102.0,773.0,3244.0,42.18,False
2024-01-24T21:00:00,5491.0,3048.0,750.2,3193.2,40.04,False
2024-01-24T22:00:00,5534.0,2915.0,952.2,3571.2,42.01,False
2024-01-24T23:00:00,5517.0,2804.0,670.0,3383.0,38.53,False
2024-01-25T00:00:00,5543.0,2857.0,931.5,3617.5,44.34,False
2024-01-25T01:00:00,5502.0,2811.0,613.1,3304.1,45.06,False
2024-01-25T02:00:00,5460.0,2745.0,482.3,3197.3,43.34,False
2024-01-25T03:00:00,5462.0,2662.0,1293.5,4093.5,44.92,False
2024-01-25T04:00:00,5470.0,2635.0,1504.0,4339.0,46.22,False
2024-01-25T05:00:00,5423.0,2679.0,1638.0,4382.0,52.38,False
2024-01-25T06:00:00,5471.0,2882.0,2351.0,4940.0,58.03,False
2024-01-25T07:00:00,5280.0,3191.0,2230.6,4319.6,66.05,False
2024-01-25T08:00:00,5026.0,3309.0,700.0,2417.0,89.02,False
2024-01-25T09:00:00,4523.0,3243.0,0.0,1280.0,85.25,False
2024-01-25T10:00:00,4254.0,3233.0,0.0,1021.0,81.35,False
2024-01-25T11:00:00,3621.0,3163.0,2498.5,2956.5,76.22,False
2024-01-25T12:00:00,3108.0,3122.0,2530.0,2516.0,73.15,False
2024-01-25T13:00:00,2724.0,3049.0,2508.5,2183.5,75.99,False
2024-01-25T14:00:00,2419.0,3033.0,2360.3,1746.3000000000002,84.98,False
2024-01-25T15:00:00,2030.0,2878.0,2298.4,1450.4,92.07,False
2024-01-25T16:00:00,1845.0,2897.0,2056.9,1004.9000000000001,101.38,False
2024-01-25T17:00:00,1869.0,3153.0,1902.0,618.0,123.38,False
2024-01-25T18:00:00,1945.0,3062.0,1934.0,817.0,115.54,False
2024-01-25T19:00:00,1948.0,2894.0,1946.0,1000.0,98.79,False
2024-01-25T20:00:00,1911.0,2749.0,2019.0,1181.0,91.07,False
2024-01-25T21:00:00,1968.0,2577.0,1913.0,1304.0,86.31,False
2024-01-25T22:00:00,2053.0,2437.0,2807.4,2423.4,80.43,False
2024-01-25T23:00:00,2119.0,2397.0,2932.5,2654.5,75.16,False
2024-01-26T00:00:00,2431.0,2508.0,2899.0,2822.0,62.8,False
2024-01-26T01:00:00,2709.0,2505.0,3070.0,3274.0,61.96,False
2024-01-26T02:00:00,2959.0,2520.0,2490.0,2929.0,58.49,False
2024-01-26T03:00:00,3447.0,2549.0,2806.1,3704.1,54.79,False
2024-01-26T04:00:00,3840.0,2590.0,2808.9,4058.9,47.62,False
2024-01-26T05:00:00,4071.0,2630.0,2465.4,3906.4,50.65,False
2024-01-26T06:00:00,4497.0,2835.0,3090.0,4752.0,56.27,False
2024-01-26T07:00:00,4957.0,3120.0,2060.0,3897.0,62.97,False
2024-01-26T08:00:00,5255.0,3266.0,1990.0,3979.0,64.94,False
2024-01-26T09:00:00,5491.0,3333.0,1840.0,3998.0,63.8,False
2024-01-26T10:00:00,5460.0,3407.0,1850.0,3903.0,61.22,False
2024-01-26T11:00:00,5007.0,3404.0,1811.4,3414.4,58.74,False
2024-01-26T12:00:00,5087.0,3414.0,1525.0,3198.0,52.28,False
2024-01-26T13:00:00,5371.0,3410.0,178.0,2139.0,46.47,False
2024-01-26T14:00:00,5498.0,3282.0,1062.0,3278.0,49.28,False
2024-01-26T15:00:00,5529.0,3252.0,688.0,2965.0,50.11,False
2024-01-26T16:00:00,5493.0,3231.0,1309.0,3571.0,52.74,False
2024-01-26T17:00:00,5635.0,3350.0,1840.0,4125.0,57.37,False
2024-01-26T18:00:00,5573.0,3256.0,1800.0,4117.0,55.28,False
2024-01-26T19:00:00,5571.0,3022.0,1830.0,4379.0,54.53,False
2024-01-26T20:00:00,5478.0,2921.0,1820.0,4377.0,54.32,False
2024-01-26T21:00:00,5245.0,2971.0,1810.0,4084.0,54.35,False
2024-01-26T22:00:00,5218.0,2720.0,1800.0,4298.0,54.39,False
2024-01-26T23:00:00,4834.0,2599.0,1780.0,4015.0,53.71,False
2024-01-27T00:00:00,4622.0,2618.0,1810.0,3814.0,54.44,False
2024-01-27T01:00:00,4497.0,2582.0,1656.0,3571.0,55.03,False
2024-01-27T02:00:00,4201.0,2492.0,1309.0,3018.0,56.21,False
2024-01-27T03:00:00,3787.0,2354.0,1081.0,2514.0,55.05,False
2024-01-27T04:00:00,3557.0,2300.0,1191.0,2448.0,55.74,False
2024-01-27T05:00:00,3428.0,2292.0,1478.0,2614.0,56.83,False
2024-01-27T06:00:00,3487.0,2378.0,1860.0,2969.0,57.24,False
2024-01-27T07:00:00,3650.0,2528.0,1900.0,3022.0,57.86,False
2024-01-27T08:00:00,3633.0,2687.0,1910.0,2856.0,58.13,False
2024-01-27T09:00:00,3784.0,2800.0,1930.0,2914.0,58.5,False
2024-01-27T10:00:00,3852.0,2930.0,1940.0,2862.0,58.2,False
2024-01-27T11:00:00,3826.0,2957.0,1523.0,2392.0,56.61,False
2024-01-27T12:00:00,3899.0,2947.0,1409.0,2361.0,55.84,False
2024-01-27T13:00:00,3813.0,2876.0,1340.0,2277.0,53.88,False
2024-01-27T14:00:00,3761.0,2807.0,1990.0,2944.0,59.14,False
2024-01-27T15:00:00,3728.0,2761.0,0.0,967.0,57.95,False
2024-01-27T16:00:00,3717.0,2766.0,2010.0,2961.0,58.93,False
2024-01-27T17:00:00,3872.0,2970.0,2020.0,2922.0,61.75,False
2024-01-27T18:00:00,3805.0,2941.0,2040.0,2904.0,61.31,False
2024-01-27T19:00:00,3838.0,2760.0,0.0,1078.0,59.43,False
2024-01-27T20:00:00,3890.0,2633.0,2000.0,3257.0,58.21,False
2024-01-27T21:00:00,3863.0,2551.0,1990.0,3302.0,57.85,False
2024-01-27T22:00:00,3774.0,2461.0,2020.0,3333.0,57.73,False
2024-01-27T23:00:00,3651.0,2353.0,0.0,1298.0,57.61,False
2024-01-28T00:00:00,3695.0,2372.0,2641.4,3964.4,66.77,False
2024-01-28T01:00:00,3531.0,2376.0,700.0,1855.0,58.8,False
2024-01-28T02:00:00,3300.0,2357.0,1980.0,2923.0,58.26,False
2024-01-28T03:00:00,3295.0,2355.0,2040.0,2980.0,57.72,False
2024-01-28T04:00:00,3265.0,2262.0,2430.0,3433.0,57.87,False
2024-01-28T05:00:00,3308.0,2273.0,2500.0,3535.0,57.63,False
2024-01-28T06:00:00,3430.0,2321.0,2490.0,3599.0,57.72,False
2024-01-28T07:00:00,3386.0,2441.0,3086.7,4031.7,58.98,False
2024-01-28T08:00:00,3436.0,2613.0,2738.6,3561.6,59.2,False
2024-01-28T09:00:00,3597.0,2770.0,1906.0,2733.0,55.08,False
2024-01-28T10:00:00,3976.0,2868.0,328.0,1436.0,51.16,False
2024-01-28T11:00:00,4104.0,2970.0,348.2,1482.2,45.75,False
2024-01-28T12:00:00,4215.0,2993.0,255.3,1477.3,41.58,False
2024-01-28T13:00:00,4399.0,3102.0,0.0,1297.0,40.09,False
2024-01-28T14:00:00,4470.0,2943.0,1113.0,2640.0,50.65,False
2024-01-28T15:00:00,4228.0,2748.0,1845.0,3325.0,56.41,False
2024-01-28T16:00:00,4183.0,2757.0,3010.0,4436.0,57.93,False
2024-01-28T17:00:00,4341.0,3016.0,1920.0,3245.0,57.86,False
2024-01-28T18:00:00,4558.0,2896.0,1990.0,3652.0,57.33,False
2024-01-28T19:00:00,4567.0,2743.0,2000.0,3824.0,56.61,False
2024-01-28T20:00:00,4492.0,2696.0,1960.0,3756.0,54.34,False
2024-01-28T21:00:00,4506.0,2654.0,1930.0,3782.0,53.79,False
2024-01-28T22:00:00,4542.0,2576.0,1980.0,3946.0,53.71,False
2024-01-28T23:00:00,4494.0,2527.0,1960.0,3927.0,52.69,False
2024-01-29T00:00:00,4433.0,2677.0,1940.0,3696.0,48.74,False
2024-01-29T01:00:00,4394.0,2691.0,1445.0,3148.0,47.26,False
2024-01-29T02:00:00,4220.0,2613.0,1208.0,2815.0,48.12,False
2024-01-29T03:00:00,3969.0,2525.0,1009.0,2453.0,47.97,False
2024-01-29T04:00:00,3699.0,2471.0,1243.0,2471.0,51.58,False
2024-01-29T05:00:00,3483.0,2556.0,1840.0,2767.0,55.42,False
2024-01-29T06:00:00,3254.0,2886.0,1810.0,2178.0,53.72,False
2024-01-29T07:00:00,2884.0,3205.0,1684.0,1363.0,62.02,False
2024-01-29T08:00:00,2652.0,3174.0,1730.0,1208.0,83.23,False
2024-01-29T09:00:00,2083.0,3224.0,1351.0,210.0,88.39,False
2024-01-29T10:00:00,1693.0,3243.0,1164.2,-385.79999999999995,78.9,False
2024-01-29T11:00:00,1490.0,3232.0,465.0,-1277.0,71.27,False
2024-01-29T12:00:00,1454.0,3145.0,5.0,-1686.0,70.24,False
2024-01-29T13:00:00,1574.0,3153.0,882.0,-697.0,74.99,False
2024-01-29T14:00:00,1442.0,3040.0,916.0,-682.0,82.55,False
2024-01-29T15:00:00,1506.0,2960.0,1596.0,142.0,97.6,False
2024-01-29T16:00:00,1435.0,2990.0,2401.0,846.0,108.43,False
2024-01-29T17:00:00,1587.0,3214.0,2213.0,586.0,127.42,False
2024-01-29T18:00:00,1548.0,3050.0,2053.0,551.0,117.3,False
2024-01-29T19:00:00,1466.0,2851.0,1375.0,-10.0,107.52,False
2024-01-29T20:00:00,1522.0,2719.0,1947.0,750.0,91.98,False
2024-01-29T21:00:00,1563.0,2597.0,1644.0,610.0,86.79,False
2024-01-29T22:00:00,1371.0,2509.0,1650.0,512.0,83.42,False
2024-01-29T23:00:00,1381.0,2410.0,1023.0,-6.0,80.29,False
2024-01-30T00:00:00,1202.0,2410.0,859.0,-349.0,71.94,False
2024-01-30T01:00:00,1184.0,2359.0,765.0,-410.0,68.79,False
2024-01-30T02:00:00,1259.0,2342.0,698.0,-385.0,69.37,False
2024-01-30T03:00:00,1386.0,2317.0,1055.0,124.0,67.44,False
2024-01-30T04:00:00,1472.0,2324.0,1669.0,817.0,67.18,False
2024-01-30T05:00:00,1758.0,2410.0,2377.0,1725.0,69.37,False
2024-01-30T06:00:00,2356.0,2713.0,2500.0,2143.0,68.67,False
2024-01-30T07:00:00,2854.0,3085.0,0.0,-231.0,75.29,False
2024-01-30T08:00:00,3131.0,3185.0,2470.0,2416.0,83.51,False
2024-01-30T09:00:00,3085.0,3156.0,2500.0,2429.0,84.67,False
2024-01-30T10:00:00,3266.0,3210.0,2100.0,2156.0,77.15,False
2024-01-30T11:00:00,3482.0,3245.0,1900.0,2137.0,65.36,False
2024-01-30T12:00:00,3471.0,3213.0,1770.0,2028.0,63.81,False
2024-01-30T13:00:00,3754.0,3239.0,2220.0,2735.0,63.69,False
2024-01-30T14:00:00,3869.0,3190.0,2430.0,3109.0,64.02,False
2024-01-30T15:00:00,3905.0,3129.0,2460.0,3236.0,62.64,False
2024-01-30T16:00:00,3971.0,3159.0,2450.0,3262.0,63.73,False
2024-01-30T17:00:00,3991.0,3315.0,2480.0,3156.0,71.9,False
2024-01-30T18:00:00,3906.0,3169.0,2190.0,2927.0,61.42,False
2024-01-30T19:00:00,3663.0,2930.0,1880.0,2613.0,58.45,False
2024-01-30T20:00:00,3455.0,2798.0,1950.0,2607.0,56.72,False
2024-01-30T21:00:00,3349.0,2707.0,1940.0,2582.0,53.92,False
2024-01-30T22:00:00,3595.0,2651.0,1920.0,2864.0,53.56,False
2024-01-30T23:00:00,3807.0,2555.0,1910.0,3162.0,53.25,False
2024-01-31T00:00:00,4228.0,2600.0,1920.0,3548.0,51.61,False
2024-01-31T01:00:00,4002.0,2598.0,0.0,1404.0,51.38,False
2024-01-31T02:00:00,3871.0,2555.0,0.0,1316.0,51.26,False
2024-01-31T03:00:00,4157.0,2536.0,1930.0,3551.0,51.06,False
2024-01-31T04:00:00,3920.0,2531.0,1950.0,3339.0,51.39,False
2024-01-31T05:00:00,3580.0,2574.0,1980.0,2986.0,50.81,False
