timestamp_cec,Fossil Gas,Hydro Water Reservoir,Other,Solar,Wind Onshore
2025-05-06 06:00:00+02:00,0.000,21.000,111.000,24.000,504.000
2025-05-06 07:00:00+02:00,1.000,21.000,105.000,88.000,435.000
2025-05-06 08:00:00+02:00,0.000,21.000,112.000,215.000,385.000
2025-05-06 09:00:00+02:00,0.000,20.000,113.000,384.000,369.000
2025-05-06 10:00:00+02:00,1.000,22.000,110.000,521.000,409.000
2025-05-06 11:00:00+02:00,1.000,23.000,111.000,608.000,425.000
2025-05-06 12:00:00+02:00,1.000,24.000,111.000,644.000,471.000
2025-05-06 13:00:00+02:00,1.000,25.000,111.000,629.000,497.000
2025-05-06 14:00:00+02:00,1.000,29.000,108.000,587.000,509.000
2025-05-06 15:00:00+02:00,1.000,30.000,101.000,511.000,499.000
2025-05-06 16:00:00+02:00,0.000,50.000,101.000,407.000,486.000
2025-05-06 17:00:00+02:00,0.000,64.000,106.000,276.000,445.000
2025-05-06 18:00:00+02:00,0.000,100.000,109.000,129.000,392.000
2025-05-06 19:00:00+02:00,1.000,117.000,112.000,40.000,351.000
2025-05-06 20:00:00+02:00,2.000,117.000,111.000,6.000,306.000
2025-05-06 21:00:00+02:00,0.000,117.000,106.000,2.000,260.000
2025-05-06 22:00:00+02:00,1.000,109.000,100.000,1.000,221.000
2025-05-06 23:00:00+02:00,0.000,57.000,88.000,1.000,234.000
2025-05-07 00:00:00+02:00,0.000,45.000,94.000,1.000,249.000
2025-05-07 01:00:00+02:00,0.000,45.000,91.000,1.000,266.000
2025-05-07 02:00:00+02:00,0.000,45.000,90.000,1.000,295.000
2025-05-07 03:00:00+02:00,0.000,32.000,84.000,1.000,323.000
2025-05-07 04:00:00+02:00,0.000,31.000,83.000,1.000,315.000
2025-05-07 05:00:00+02:00,0.000,31.000,84.000,4.000,280.000
2025-05-07 06:00:00+02:00,0.000,47.000,96.000,40.000,240.000
2025-05-07 07:00:00+02:00,1.000,47.000,103.000,125.000,159.000
2025-05-07 08:00:00+02:00,0.000,47.000,114.000,252.000,107.000
2025-05-07 09:00:00+02:00,0.000,25.000,112.000,397.000,100.000
2025-05-07 10:00:00+02:00,1.000,25.000,104.000,503.000,121.000
2025-05-07 11:00:00+02:00,1.000,26.000,102.000,554.000,143.000
2025-05-07 12:00:00+02:00,1.000,26.000,102.000,558.000,160.000
2025-05-07 13:00:00+02:00,1.000,25.000,98.000,531.000,174.000
2025-05-07 14:00:00+02:00,1.000,26.000,96.000,485.000,187.000
2025-05-07 15:00:00+02:00,1.000,41.000,89.000,427.000,212.000
2025-05-07 16:00:00+02:00,0.000,46.000,88.000,347.000,223.000
2025-05-07 17:00:00+02:00,0.000,76.000,94.000,241.000,242.000
2025-05-07 18:00:00+02:00,0.000,100.000,102.000,118.000,253.000
2025-05-07 19:00:00+02:00,0.000,121.000,106.000,37.000,237.000
2025-05-07 20:00:00+02:00,2.000,121.000,107.000,4.000,223.000
2025-05-07 21:00:00+02:00,1.000,122.000,106.000,1.000,233.000
2025-05-07 22:00:00+02:00,1.000,123.000,93.000,1.000,232.000
2025-05-07 23:00:00+02:00,0.000,82.000,81.000,1.000,216.000
2025-05-08 00:00:00+02:00,0.000,48.000,90.000,1.000,216.000
2025-05-08 01:00:00+02:00,0.000,45.000,111.000,1.000,221.000
2025-05-08 02:00:00+02:00,0.000,41.000,112.000,1.000,240.000
2025-05-08 03:00:00+02:00,0.000,28.000,112.000,1.000,244.000
2025-05-08 04:00:00+02:00,0.000,28.000,112.000,1.000,246.000
2025-05-08 05:00:00+02:00,0.000,51.000,115.000,5.000,229.000
2025-05-08 06:00:00+02:00,0.000,67.000,149.000,41.000,203.000
2025-05-08 07:00:00+02:00,1.000,67.000,161.000,112.000,135.000
2025-05-08 08:00:00+02:00,0.000,67.000,168.000,226.000,84.000
2025-05-08 09:00:00+02:00,0.000,49.000,159.000,362.000,66.000
2025-05-08 10:00:00+02:00,1.000,25.000,144.000,449.000,70.000
2025-05-08 11:00:00+02:00,1.000,26.000,143.000,500.000,103.000
2025-05-08 12:00:00+02:00,1.000,26.000,153.000,482.000,143.000
2025-05-08 13:00:00+02:00,1.000,25.000,140.000,438.000,170.000
2025-05-08 14:00:00+02:00,1.000,28.000,138.000,407.000,223.000
2025-05-08 15:00:00+02:00,1.000,28.000,132.000,358.000,225.000
2025-05-08 16:00:00+02:00,0.000,28.000,133.000,286.000,199.000
2025-05-08 17:00:00+02:00,0.000,41.000,140.000,197.000,160.000
2025-05-08 18:00:00+02:00,0.000,87.000,143.000,104.000,119.000
2025-05-08 19:00:00+02:00,0.000,91.000,147.000,35.000,99.000
2025-05-08 20:00:00+02:00,2.000,90.000,145.000,4.000,113.000
2025-05-08 21:00:00+02:00,1.000,89.000,145.000,2.000,156.000
2025-05-08 22:00:00+02:00,1.000,78.000,137.000,1.000,172.000
2025-05-08 23:00:00+02:00,0.000,46.000,128.000,1.000,179.000
2025-05-09 00:00:00+02:00,0.000,33.000,83.000,0.000,264.000
2025-05-09 01:00:00+02:00,0.000,24.000,82.000,0.000,280.000
2025-05-09 02:00:00+02:00,0.000,18.000,84.000,0.000,292.000
2025-05-09 03:00:00+02:00,0.000,15.000,84.000,0.000,295.000
2025-05-09 04:00:00+02:00,0.000,16.000,84.000,0.000,283.000
2025-05-09 05:00:00+02:00,0.000,16.000,93.000,3.000,276.000
2025-05-09 06:00:00+02:00,0.000,17.000,104.000,18.000,250.000
2025-05-09 07:00:00+02:00,1.000,17.000,108.000,52.000,241.000
2025-05-09 08:00:00+02:00,0.000,17.000,115.000,110.000,206.000
2025-05-09 09:00:00+02:00,0.000,17.000,104.000,189.000,188.000
2025-05-09 10:00:00+02:00,1.000,16.000,66.000,250.000,220.000
2025-05-09 11:00:00+02:00,1.000,16.000,61.000,307.000,282.000
2025-05-09 12:00:00+02:00,1.000,16.000,60.000,326.000,330.000
2025-05-09 13:00:00+02:00,1.000,16.000,62.000,312.000,386.000
2025-05-09 14:00:00+02:00,1.000,19.000,57.000,293.000,366.000
2025-05-09 15:00:00+02:00,1.000,19.000,53.000,249.000,366.000
2025-05-09 16:00:00+02:00,0.000,19.000,74.000,186.000,346.000
2025-05-09 17:00:00+02:00,0.000,32.000,84.000,109.000,281.000
2025-05-09 18:00:00+02:00,0.000,69.000,84.000,46.000,230.000
2025-05-09 19:00:00+02:00,0.000,95.000,84.000,13.000,199.000
2025-05-09 20:00:00+02:00,2.000,95.000,84.000,2.000,193.000
2025-05-09 21:00:00+02:00,1.000,96.000,82.000,0.000,190.000
2025-05-09 22:00:00+02:00,1.000,93.000,81.000,1.000,178.000
2025-05-09 23:00:00+02:00,0.000,65.000,82.000,1.000,197.000
2025-05-10 00:00:00+02:00,0.000,61.000,125.000,1.000,183.000
2025-05-10 01:00:00+02:00,0.000,35.000,105.000,1.000,185.000
2025-05-10 02:00:00+02:00,0.000,31.000,97.000,1.000,181.000
2025-05-10 03:00:00+02:00,0.000,31.000,94.000,1.000,198.000
2025-05-10 04:00:00+02:00,0.000,32.000,90.000,1.000,198.000
2025-05-10 05:00:00+02:00,0.000,20.000,92.000,4.000,197.000
2025-05-10 06:00:00+02:00,0.000,17.000,93.000,22.000,177.000
2025-05-10 07:00:00+02:00,1.000,17.000,85.000,66.000,164.000
2025-05-10 08:00:00+02:00,0.000,17.000,90.000,139.000,147.000
2025-05-10 09:00:00+02:00,1.000,17.000,89.000,200.000,130.000
2025-05-10 10:00:00+02:00,1.000,16.000,95.000,242.000,131.000
2025-05-10 11:00:00+02:00,1.000,16.000,92.000,265.000,107.000
2025-05-10 12:00:00+02:00,1.000,16.000,92.000,270.000,112.000
2025-05-10 13:00:00+02:00,1.000,16.000,94.000,279.000,111.000
2025-05-10 14:00:00+02:00,1.000,19.000,93.000,276.000,108.000
2025-05-10 15:00:00+02:00,1.000,19.000,90.000,251.000,103.000
2025-05-10 16:00:00+02:00,0.000,19.000,96.000,206.000,96.000
2025-05-10 17:00:00+02:00,0.000,37.000,112.000,135.000,96.000
2025-05-10 18:00:00+02:00,0.000,39.000,111.000,66.000,98.000
2025-05-10 19:00:00+02:00,0.000,42.000,117.000,25.000,99.000
2025-05-10 20:00:00+02:00,2.000,44.000,119.000,3.000,116.000
2025-05-10 21:00:00+02:00,1.000,47.000,125.000,1.000,126.000
2025-05-10 22:00:00+02:00,0.000,47.000,122.000,1.000,135.000
2025-05-10 23:00:00+02:00,0.000,46.000,109.000,1.000,129.000
2025-05-11 00:00:00+02:00,0.000,40.000,94.000,1.000,105.000
2025-05-11 01:00:00+02:00,0.000,32.000,94.000,1.000,101.000
2025-05-11 02:00:00+02:00,0.000,28.000,96.000,0.000,95.000
2025-05-11 03:00:00+02:00,0.000,25.000,96.000,0.000,85.000
2025-05-11 04:00:00+02:00,0.000,26.000,96.000,1.000,73.000
2025-05-11 05:00:00+02:00,0.000,27.000,96.000,3.000,63.000
2025-05-11 06:00:00+02:00,0.000,27.000,94.000,12.000,50.000
2025-05-11 07:00:00+02:00,2.000,27.000,93.000,39.000,42.000
2025-05-11 08:00:00+02:00,0.000,27.000,81.000,89.000,37.000
2025-05-11 09:00:00+02:00,0.000,27.000,84.000,160.000,34.000
2025-05-11 10:00:00+02:00,1.000,26.000,82.000,220.000,33.000
2025-05-11 11:00:00+02:00,1.000,26.000,83.000,267.000,32.000
2025-05-11 12:00:00+02:00,1.000,26.000,86.000,274.000,35.000
2025-05-11 13:00:00+02:00,1.000,26.000,88.000,284.000,37.000
2025-05-11 14:00:00+02:00,1.000,29.000,90.000,292.000,43.000
2025-05-11 15:00:00+02:00,1.000,29.000,89.000,273.000,46.000
2025-05-11 16:00:00+02:00,0.000,29.000,98.000,226.000,44.000
2025-05-11 17:00:00+02:00,0.000,37.000,108.000,153.000,45.000
2025-05-11 18:00:00+02:00,0.000,55.000,117.000,80.000,49.000
2025-05-11 19:00:00+02:00,0.000,65.000,129.000,26.000,55.000
2025-05-11 20:00:00+02:00,2.000,70.000,125.000,2.000,65.000
2025-05-11 21:00:00+02:00,1.000,70.000,133.000,1.000,72.000
2025-05-11 22:00:00+02:00,0.000,67.000,119.000,1.000,72.000
2025-05-11 23:00:00+02:00,0.000,60.000,102.000,1.000,67.000
2025-05-12 00:00:00+02:00,0.000,47.000,134.000,1.000,56.000
2025-05-12 01:00:00+02:00,0.000,33.000,134.000,1.000,53.000
2025-05-12 02:00:00+02:00,0.000,30.000,134.000,1.000,54.000
2025-05-12 03:00:00+02:00,0.000,27.000,132.000,1.000,57.000
2025-05-12 04:00:00+02:00,0.000,27.000,132.000,1.000,59.000
2025-05-12 05:00:00+02:00,0.000,28.000,133.000,4.000,55.000
2025-05-12 06:00:00+02:00,1.000,28.000,135.000,27.000,50.000
2025-05-12 07:00:00+02:00,2.000,28.000,140.000,82.000,45.000
2025-05-12 08:00:00+02:00,0.000,27.000,136.000,170.000,34.000
2025-05-12 09:00:00+02:00,1.000,27.000,137.000,257.000,30.000
2025-05-12 10:00:00+02:00,1.000,27.000,111.000,333.000,30.000
2025-05-12 11:00:00+02:00,1.000,22.000,114.000,341.000,34.000
2025-05-12 12:00:00+02:00,1.000,22.000,110.000,356.000,41.000
2025-05-12 13:00:00+02:00,1.000,22.000,122.000,354.000,52.000
2025-05-12 14:00:00+02:00,1.000,25.000,117.000,362.000,69.000
2025-05-12 15:00:00+02:00,1.000,25.000,115.000,335.000,88.000
2025-05-12 16:00:00+02:00,0.000,25.000,146.000,278.000,97.000
2025-05-12 17:00:00+02:00,0.000,45.000,157.000,204.000,99.000
2025-05-12 18:00:00+02:00,0.000,52.000,159.000,101.000,97.000
2025-05-12 19:00:00+02:00,0.000,83.000,151.000,35.000,105.000
2025-05-12 20:00:00+02:00,3.000,105.000,146.000,4.000,126.000
2025-05-12 21:00:00+02:00,1.000,105.000,147.000,1.000,197.000
2025-05-12 22:00:00+02:00,0.000,83.000,140.000,1.000,269.000
2025-05-12 23:00:00+02:00,0.000,53.000,129.000,1.000,328.000
2025-05-13 00:00:00+02:00,0.000,45.000,118.000,1.000,374.000
2025-05-13 01:00:00+02:00,0.000,39.000,115.000,1.000,438.000
2025-05-13 02:00:00+02:00,0.000,28.000,111.000,1.000,503.000
2025-05-13 03:00:00+02:00,0.000,25.000,112.000,1.000,543.000
2025-05-13 04:00:00+02:00,0.000,26.000,119.000,1.000,571.000
2025-05-13 05:00:00+02:00,0.000,20.000,123.000,5.000,590.000
2025-05-13 06:00:00+02:00,1.000,15.000,140.000,39.000,566.000
2025-05-13 07:00:00+02:00,2.000,15.000,146.000,127.000,457.000
2025-05-13 08:00:00+02:00,0.000,15.000,127.000,257.000,368.000
2025-05-13 09:00:00+02:00,1.000,13.000,130.000,397.000,389.000
2025-05-13 10:00:00+02:00,1.000,11.000,126.000,499.000,449.000
2025-05-13 11:00:00+02:00,1.000,11.000,113.000,556.000,499.000
2025-05-13 12:00:00+02:00,1.000,11.000,112.000,573.000,541.000
2025-05-13 13:00:00+02:00,1.000,11.000,111.000,587.000,590.000
2025-05-13 14:00:00+02:00,1.000,11.000,107.000,549.000,605.000
2025-05-13 15:00:00+02:00,1.000,14.000,99.000,476.000,697.000
2025-05-13 16:00:00+02:00,0.000,14.000,108.000,367.000,671.000
2025-05-13 17:00:00+02:00,0.000,24.000,117.000,228.000,627.000
2025-05-13 18:00:00+02:00,0.000,84.000,116.000,112.000,556.000
2025-05-13 19:00:00+02:00,0.000,94.000,114.000,36.000,496.000
2025-05-13 20:00:00+02:00,3.000,94.000,111.000,4.000,458.000
2025-05-13 21:00:00+02:00,0.000,94.000,112.000,2.000,451.000
2025-05-13 22:00:00+02:00,0.000,88.000,106.000,3.000,469.000
2025-05-13 23:00:00+02:00,0.000,52.000,102.000,1.000,481.000
2025-05-14 00:00:00+02:00,0.000,38.000,93.000,1.000,492.000
2025-05-14 01:00:00+02:00,0.000,31.000,94.000,1.000,515.000
2025-05-14 02:00:00+02:00,0.000,28.000,92.000,1.000,545.000
2025-05-14 03:00:00+02:00,0.000,25.000,93.000,1.000,553.000
2025-05-14 04:00:00+02:00,0.000,14.000,96.000,1.000,573.000
2025-05-14 05:00:00+02:00,0.000,15.000,101.000,5.000,599.000
2025-05-14 06:00:00+02:00,1.000,15.000,110.000,35.000,616.000
2025-05-14 07:00:00+02:00,1.000,15.000,117.000,108.000,699.000
2025-05-14 08:00:00+02:00,0.000,15.000,126.000,213.000,744.000
2025-05-14 09:00:00+02:00,0.000,11.000,134.000,329.000,675.000
2025-05-14 10:00:00+02:00,1.000,11.000,124.000,403.000,536.000
2025-05-14 11:00:00+02:00,1.000,11.000,127.000,449.000,454.000
2025-05-14 12:00:00+02:00,1.000,11.000,127.000,457.000,313.000
2025-05-14 13:00:00+02:00,1.000,11.000,122.000,465.000,315.000
2025-05-14 14:00:00+02:00,1.000,14.000,118.000,464.000,347.000
2025-05-14 15:00:00+02:00,1.000,16.000,115.000,417.000,457.000
2025-05-14 16:00:00+02:00,0.000,16.000,120.000,335.000,573.000
2025-05-14 17:00:00+02:00,0.000,29.000,128.000,237.000,616.000
2025-05-14 18:00:00+02:00,0.000,50.000,138.000,125.000,556.000
2025-05-14 19:00:00+02:00,0.000,94.000,137.000,39.000,558.000
2025-05-14 20:00:00+02:00,2.000,95.000,135.000,6.000,566.000
2025-05-14 21:00:00+02:00,1.000,95.000,135.000,2.000,573.000
2025-05-14 22:00:00+02:00,0.000,95.000,127.000,1.000,682.000
2025-05-14 23:00:00+02:00,0.000,71.000,113.000,1.000,783.000
2025-05-15 00:00:00+02:00,0.000,61.000,139.000,1.000,963.000
2025-05-15 01:00:00+02:00,0.000,36.000,139.000,1.000,1146.000
2025-05-15 02:00:00+02:00,0.000,36.000,130.000,1.000,1315.000
2025-05-15 03:00:00+02:00,0.000,17.000,131.000,1.000,1342.000
2025-05-15 04:00:00+02:00,0.000,17.000,126.000,1.000,1360.000
2025-05-15 05:00:00+02:00,0.000,17.000,119.000,6.000,1392.000
2025-05-15 06:00:00+02:00,1.000,14.000,119.000,39.000,1447.000
2025-05-15 07:00:00+02:00,1.000,14.000,119.000,109.000,1549.000
2025-05-15 08:00:00+02:00,0.000,17.000,124.000,207.000,1603.000
2025-05-15 09:00:00+02:00,1.000,17.000,130.000,324.000,1641.000
2025-05-15 10:00:00+02:00,1.000,20.000,119.000,409.000,1616.000
2025-05-15 11:00:00+02:00,1.000,22.000,118.000,440.000,1346.000
2025-05-15 12:00:00+02:00,1.000,23.000,118.000,394.000,1002.000
2025-05-15 13:00:00+02:00,1.000,24.000,124.000,355.000,950.000
2025-05-15 14:00:00+02:00,1.000,27.000,120.000,326.000,900.000
2025-05-15 15:00:00+02:00,1.000,27.000,119.000,300.000,854.000
2025-05-15 16:00:00+02:00,0.000,27.000,114.000,258.000,1031.000
2025-05-15 17:00:00+02:00,0.000,30.000,131.000,192.000,1131.000
2025-05-15 18:00:00+02:00,0.000,42.000,148.000,114.000,950.000
2025-05-15 19:00:00+02:00,0.000,70.000,143.000,48.000,846.000
2025-05-15 20:00:00+02:00,2.000,100.000,144.000,9.000,800.000
2025-05-15 21:00:00+02:00,1.000,100.000,170.000,2.000,778.000
2025-05-15 22:00:00+02:00,0.000,95.000,134.000,1.000,822.000
2025-05-15 23:00:00+02:00,0.000,71.000,122.000,1.000,901.000
2025-05-16 00:00:00+02:00,0.000,46.000,112.000,1.000,994.000
2025-05-16 01:00:00+02:00,0.000,43.000,103.000,1.000,1074.000
2025-05-16 02:00:00+02:00,0.000,41.000,103.000,1.000,1117.000
2025-05-16 03:00:00+02:00,0.000,30.000,100.000,1.000,1107.000
2025-05-16 04:00:00+02:00,0.000,26.000,101.000,1.000,1128.000
2025-05-16 05:00:00+02:00,0.000,26.000,103.000,5.000,1111.000
2025-05-16 06:00:00+02:00,1.000,36.000,111.000,29.000,1075.000
2025-05-16 07:00:00+02:00,2.000,36.000,140.000,103.000,1094.000
2025-05-16 08:00:00+02:00,0.000,24.000,130.000,223.000,1152.000
2025-05-16 09:00:00+02:00,0.000,24.000,122.000,363.000,1252.000
2025-05-16 10:00:00+02:00,1.000,23.000,128.000,439.000,1348.000
2025-05-16 11:00:00+02:00,1.000,24.000,128.000,459.000,1247.000
2025-05-16 12:00:00+02:00,1.000,24.000,128.000,454.000,1205.000
2025-05-16 13:00:00+02:00,1.000,24.000,125.000,426.000,1153.000
2025-05-16 14:00:00+02:00,1.000,24.000,119.000,419.000,1119.000
2025-05-16 15:00:00+02:00,1.000,27.000,117.000,385.000,1099.000
2025-05-16 16:00:00+02:00,1.000,28.000,121.000,315.000,1137.000
2025-05-16 17:00:00+02:00,0.000,32.000,131.000,220.000,1112.000
2025-05-16 18:00:00+02:00,0.000,42.000,138.000,129.000,1080.000
2025-05-16 19:00:00+02:00,0.000,42.000,134.000,41.000,1044.000
2025-05-16 20:00:00+02:00,3.000,43.000,133.000,9.000,1067.000
2025-05-16 21:00:00+02:00,1.000,43.000,133.000,1.000,1101.000
2025-05-16 22:00:00+02:00,0.000,43.000,134.000,1.000,1154.000
2025-05-16 23:00:00+02:00,0.000,41.000,135.000,1.000,1175.000
2025-05-17 00:00:00+02:00,0.000,41.000,91.000,1.000,1156.000
2025-05-17 01:00:00+02:00,0.000,41.000,90.000,0.000,1129.000
2025-05-17 02:00:00+02:00,0.000,37.000,90.000,1.000,1075.000
2025-05-17 03:00:00+02:00,0.000,27.000,90.000,0.000,1020.000
2025-05-17 04:00:00+02:00,0.000,25.000,90.000,1.000,982.000
2025-05-17 05:00:00+02:00,0.000,25.000,88.000,5.000,939.000
2025-05-17 06:00:00+02:00,1.000,25.000,90.000,32.000,864.000
2025-05-17 07:00:00+02:00,2.000,23.000,94.000,106.000,841.000
2025-05-17 08:00:00+02:00,0.000,23.000,101.000,200.000,824.000
2025-05-17 09:00:00+02:00,0.000,23.000,104.000,287.000,824.000
2025-05-17 10:00:00+02:00,1.000,23.000,93.000,316.000,778.000
2025-05-17 11:00:00+02:00,1.000,23.000,92.000,315.000,612.000
2025-05-17 12:00:00+02:00,1.000,20.000,93.000,309.000,603.000
2025-05-17 13:00:00+02:00,1.000,16.000,96.000,294.000,598.000
2025-05-17 14:00:00+02:00,1.000,15.000,99.000,296.000,600.000
2025-05-17 15:00:00+02:00,1.000,14.000,98.000,282.000,755.000
2025-05-17 16:00:00+02:00,1.000,18.000,100.000,229.000,791.000
2025-05-17 17:00:00+02:00,0.000,18.000,101.000,155.000,842.000
2025-05-17 18:00:00+02:00,0.000,18.000,109.000,80.000,763.000
2025-05-17 19:00:00+02:00,0.000,31.000,128.000,27.000,655.000
2025-05-17 20:00:00+02:00,2.000,31.000,128.000,7.000,601.000
2025-05-17 21:00:00+02:00,1.000,31.000,131.000,1.000,597.000
2025-05-17 22:00:00+02:00,0.000,31.000,131.000,1.000,631.000
2025-05-17 23:00:00+02:00,0.000,30.000,131.000,1.000,687.000
2025-05-18 00:00:00+02:00,0.000,28.000,125.000,1.000,692.000
2025-05-18 01:00:00+02:00,0.000,28.000,109.000,1.000,703.000
2025-05-18 02:00:00+02:00,0.000,22.000,100.000,1.000,689.000
2025-05-18 03:00:00+02:00,0.000,18.000,89.000,1.000,696.000
2025-05-18 04:00:00+02:00,0.000,18.000,87.000,1.000,709.000
2025-05-18 05:00:00+02:00,0.000,14.000,89.000,5.000,757.000
2025-05-18 06:00:00+02:00,0.000,14.000,93.000,25.000,777.000
2025-05-18 07:00:00+02:00,2.000,15.000,97.000,81.000,855.000
2025-05-18 08:00:00+02:00,0.000,15.000,103.000,169.000,849.000
2025-05-18 09:00:00+02:00,1.000,14.000,108.000,253.000,944.000
2025-05-18 10:00:00+02:00,1.000,14.000,101.000,288.000,942.000
2025-05-18 11:00:00+02:00,1.000,14.000,91.000,294.000,963.000
2025-05-18 12:00:00+02:00,1.000,14.000,89.000,293.000,770.000
2025-05-18 13:00:00+02:00,1.000,14.000,89.000,289.000,812.000
2025-05-18 14:00:00+02:00,1.000,14.000,87.000,276.000,834.000
2025-05-18 15:00:00+02:00,1.000,14.000,79.000,238.000,839.000
2025-05-18 16:00:00+02:00,1.000,18.000,76.000,177.000,1168.000
2025-05-18 17:00:00+02:00,0.000,18.000,71.000,106.000,1284.000
2025-05-18 18:00:00+02:00,0.000,33.000,102.000,49.000,1249.000
2025-05-18 19:00:00+02:00,0.000,49.000,97.000,14.000,1211.000
2025-05-18 20:00:00+02:00,2.000,50.000,104.000,5.000,1229.000
2025-05-18 21:00:00+02:00,1.000,50.000,100.000,1.000,1255.000
2025-05-18 22:00:00+02:00,0.000,50.000,100.000,0.000,1255.000
2025-05-18 23:00:00+02:00,0.000,50.000,99.000,0.000,1221.000
2025-05-19 00:00:00+02:00,0.000,41.000,89.000,0.000,1189.000
2025-05-19 01:00:00+02:00,0.000,29.000,89.000,0.000,1139.000
2025-05-19 02:00:00+02:00,0.000,29.000,83.000,0.000,1118.000
2025-05-19 03:00:00+02:00,0.000,17.000,80.000,0.000,1141.000
2025-05-19 04:00:00+02:00,0.000,15.000,82.000,1.000,1119.000
2025-05-19 05:00:00+02:00,0.000,15.000,93.000,5.000,1065.000
2025-05-19 06:00:00+02:00,0.000,19.000,98.000,34.000,957.000
2025-05-19 07:00:00+02:00,2.000,22.000,102.000,117.000,800.000
2025-05-19 08:00:00+02:00,1.000,21.000,111.000,218.000,650.000
2025-05-19 09:00:00+02:00,1.000,22.000,121.000,374.000,562.000
2025-05-19 10:00:00+02:00,1.000,23.000,122.000,514.000,509.000
2025-05-19 11:00:00+02:00,1.000,23.000,124.000,615.000,454.000
2025-05-19 12:00:00+02:00,1.000,23.000,120.000,666.000,398.000
2025-05-19 13:00:00+02:00,1.000,23.000,127.000,667.000,359.000
2025-05-19 14:00:00+02:00,1.000,24.000,123.000,623.000,297.000
2025-05-19 15:00:00+02:00,1.000,24.000,118.000,560.000,256.000
2025-05-19 16:00:00+02:00,1.000,29.000,102.000,453.000,233.000
2025-05-19 17:00:00+02:00,0.000,73.000,112.000,318.000,259.000
2025-05-19 18:00:00+02:00,0.000,93.000,114.000,177.000,287.000
2025-05-19 19:00:00+02:00,0.000,93.000,118.000,60.000,305.000
2025-05-19 20:00:00+02:00,1.000,93.000,115.000,9.000,328.000
2025-05-19 21:00:00+02:00,1.000,93.000,102.000,1.000,374.000
2025-05-19 22:00:00+02:00,0.000,78.000,114.000,0.000,447.000
2025-05-19 23:00:00+02:00,0.000,66.000,104.000,0.000,541.000
2025-05-20 00:00:00+02:00,0.000,41.000,74.000,0.000,670.000
2025-05-20 01:00:00+02:00,0.000,38.000,73.000,0.000,814.000
2025-05-20 02:00:00+02:00,0.000,37.000,70.000,0.000,888.000
2025-05-20 03:00:00+02:00,0.000,37.000,66.000,0.000,933.000
2025-05-20 04:00:00+02:00,0.000,37.000,71.000,1.000,912.000
2025-05-20 05:00:00+02:00,0.000,49.000,102.000,9.000,871.000
2025-05-20 06:00:00+02:00,0.000,50.000,138.000,62.000,747.000
2025-05-20 07:00:00+02:00,2.000,50.000,147.000,159.000,545.000
2025-05-20 08:00:00+02:00,1.000,48.000,156.000,293.000,373.000
2025-05-20 09:00:00+02:00,1.000,23.000,165.000,444.000,310.000
2025-05-20 10:00:00+02:00,1.000,23.000,123.000,554.000,302.000
2025-05-20 11:00:00+02:00,1.000,23.000,105.000,645.000,328.000
2025-05-20 12:00:00+02:00,1.000,23.000,107.000,675.000,283.000
2025-05-20 13:00:00+02:00,1.000,23.000,108.000,683.000,309.000
2025-05-20 14:00:00+02:00,1.000,23.000,109.000,656.000,372.000
2025-05-20 15:00:00+02:00,1.000,23.000,102.000,587.000,468.000
2025-05-20 16:00:00+02:00,1.000,23.000,98.000,464.000,488.000
2025-05-20 17:00:00+02:00,1.000,23.000,101.000,323.000,490.000
2025-05-20 18:00:00+02:00,0.000,35.000,107.000,183.000,483.000
2025-05-20 19:00:00+02:00,0.000,36.000,100.000,69.000,481.000
2025-05-20 20:00:00+02:00,1.000,36.000,103.000,10.000,452.000
2025-05-20 21:00:00+02:00,1.000,37.000,101.000,1.000,485.000
2025-05-20 22:00:00+02:00,1.000,26.000,109.000,1.000,513.000
2025-05-20 23:00:00+02:00,0.000,23.000,101.000,1.000,559.000
