timestamp_cec,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Solar,Waste,Wind Onshore
2025-05-26 23:00:00+02:00,9.000,5.000,121.000,0.000,6.000,709.000,700.000,0.000,0.000,2.000
2025-05-27 00:00:00+02:00,8.000,5.000,119.000,0.000,0.000,644.000,700.000,0.000,0.000,1.000
2025-05-27 01:00:00+02:00,9.000,5.000,119.000,0.000,0.000,501.000,700.000,0.000,0.000,1.000
2025-05-27 02:00:00+02:00,8.000,5.000,118.000,0.000,0.000,318.000,699.000,0.000,0.000,1.000
2025-05-27 03:00:00+02:00,8.000,5.000,118.000,0.000,0.000,309.000,699.000,0.000,0.000,2.000
2025-05-27 04:00:00+02:00,8.000,5.000,118.000,0.000,0.000,382.000,700.000,0.000,0.000,2.000
2025-05-27 05:00:00+02:00,8.000,5.000,119.000,0.000,0.000,694.000,699.000,2.000,0.000,2.000
2025-05-27 06:00:00+02:00,8.000,5.000,123.000,0.000,0.000,813.000,699.000,21.000,0.000,3.000
2025-05-27 07:00:00+02:00,8.000,5.000,122.000,0.000,0.000,741.000,698.000,47.000,0.000,1.000
2025-05-27 08:00:00+02:00,18.000,5.000,103.000,0.000,0.000,650.000,698.000,123.000,0.000,2.000
2025-05-27 09:00:00+02:00,18.000,5.000,102.000,0.000,0.000,523.000,698.000,161.000,1.000,2.000
2025-05-27 10:00:00+02:00,9.000,5.000,113.000,0.000,0.000,341.000,698.000,182.000,0.000,2.000
2025-05-27 11:00:00+02:00,10.000,5.000,113.000,0.000,0.000,245.000,698.000,208.000,0.000,2.000
2025-05-27 12:00:00+02:00,10.000,5.000,114.000,0.000,0.000,240.000,698.000,217.000,0.000,1.000
2025-05-27 13:00:00+02:00,10.000,5.000,112.000,0.000,0.000,278.000,698.000,223.000,0.000,1.000
2025-05-27 14:00:00+02:00,10.000,5.000,113.000,0.000,0.000,275.000,698.000,216.000,0.000,1.000
2025-05-27 15:00:00+02:00,9.000,5.000,113.000,0.000,0.000,301.000,697.000,176.000,0.000,1.000
2025-05-27 16:00:00+02:00,10.000,5.000,113.000,0.000,0.000,419.000,697.000,128.000,0.000,1.000
2025-05-27 17:00:00+02:00,10.000,5.000,114.000,0.000,33.000,722.000,698.000,89.000,0.000,1.000
2025-05-27 18:00:00+02:00,10.000,5.000,118.000,0.000,140.000,801.000,698.000,48.000,0.000,1.000
2025-05-27 19:00:00+02:00,10.000,5.000,121.000,0.000,170.000,827.000,698.000,17.000,0.000,0.000
2025-05-27 20:00:00+02:00,12.000,5.000,127.000,0.000,139.000,803.000,698.000,5.000,0.000,1.000
2025-05-27 21:00:00+02:00,11.000,6.000,121.000,0.000,153.000,832.000,698.000,2.000,0.000,1.000
2025-05-27 22:00:00+02:00,11.000,6.000,121.000,0.000,168.000,807.000,698.000,1.000,0.000,1.000
2025-05-27 23:00:00+02:00,11.000,6.000,117.000,0.000,1.000,752.000,698.000,0.000,0.000,1.000
2025-05-28 00:00:00+02:00,11.000,5.000,114.000,0.000,0.000,651.000,698.000,0.000,0.000,0.000
2025-05-28 01:00:00+02:00,18.000,5.000,110.000,0.000,0.000,457.000,698.000,0.000,1.000,0.000
2025-05-28 02:00:00+02:00,10.000,5.000,114.000,0.000,0.000,318.000,698.000,0.000,0.000,0.000
2025-05-28 03:00:00+02:00,10.000,5.000,114.000,0.000,0.000,274.000,698.000,1.000,0.000,0.000
2025-05-28 04:00:00+02:00,11.000,5.000,113.000,0.000,0.000,271.000,699.000,1.000,0.000,0.000
2025-05-28 05:00:00+02:00,11.000,5.000,116.000,0.000,0.000,386.000,699.000,3.000,0.000,0.000
2025-05-28 06:00:00+02:00,10.000,5.000,119.000,0.000,166.000,637.000,698.000,29.000,0.000,0.000
2025-05-28 07:00:00+02:00,10.000,5.000,120.000,0.000,137.000,783.000,698.000,80.000,0.000,0.000
2025-05-28 08:00:00+02:00,9.000,5.000,115.000,0.000,149.000,685.000,698.000,179.000,0.000,0.000
2025-05-28 09:00:00+02:00,9.000,5.000,111.000,0.000,0.000,479.000,698.000,266.000,0.000,0.000
2025-05-28 10:00:00+02:00,10.000,4.000,106.000,0.000,0.000,346.000,698.000,327.000,0.000,0.000
2025-05-28 11:00:00+02:00,10.000,4.000,107.000,0.000,0.000,285.000,698.000,337.000,0.000,0.000
2025-05-28 12:00:00+02:00,10.000,4.000,107.000,0.000,0.000,265.000,697.000,301.000,0.000,0.000
2025-05-28 13:00:00+02:00,10.000,4.000,105.000,0.000,0.000,207.000,697.000,274.000,0.000,1.000
2025-05-28 14:00:00+02:00,10.000,5.000,106.000,0.000,0.000,232.000,697.000,278.000,0.000,1.000
2025-05-28 15:00:00+02:00,9.000,5.000,106.000,0.000,0.000,427.000,697.000,265.000,0.000,1.000
2025-05-28 16:00:00+02:00,10.000,5.000,106.000,0.000,0.000,657.000,697.000,191.000,0.000,1.000
2025-05-28 17:00:00+02:00,10.000,5.000,106.000,0.000,167.000,732.000,696.000,107.000,0.000,1.000
2025-05-28 18:00:00+02:00,11.000,5.000,113.000,0.000,150.000,799.000,697.000,44.000,0.000,0.000
2025-05-28 19:00:00+02:00,11.000,5.000,119.000,0.000,169.000,819.000,697.000,12.000,0.000,0.000
2025-05-28 20:00:00+02:00,13.000,6.000,121.000,0.000,172.000,821.000,697.000,4.000,0.000,0.000
2025-05-28 21:00:00+02:00,12.000,6.000,120.000,0.000,167.000,806.000,697.000,2.000,0.000,0.000
2025-05-28 22:00:00+02:00,12.000,6.000,120.000,0.000,171.000,723.000,697.000,1.000,0.000,0.000
2025-05-28 23:00:00+02:00,11.000,6.000,116.000,0.000,167.000,771.000,697.000,0.000,0.000,0.000
2025-05-29 00:00:00+02:00,11.000,6.000,113.000,0.000,0.000,670.000,697.000,0.000,0.000,0.000
2025-05-29 01:00:00+02:00,12.000,6.000,113.000,0.000,0.000,598.000,697.000,0.000,0.000,0.000
2025-05-29 02:00:00+02:00,11.000,6.000,113.000,0.000,0.000,455.000,697.000,0.000,0.000,0.000
2025-05-29 03:00:00+02:00,11.000,6.000,112.000,0.000,0.000,405.000,697.000,1.000,0.000,0.000
2025-05-29 04:00:00+02:00,11.000,6.000,112.000,0.000,0.000,594.000,697.000,1.000,0.000,0.000
2025-05-29 05:00:00+02:00,11.000,6.000,112.000,0.000,0.000,725.000,697.000,4.000,0.000,0.000
2025-05-29 06:00:00+02:00,11.000,6.000,116.000,0.000,0.000,757.000,697.000,31.000,0.000,0.000
2025-05-29 07:00:00+02:00,11.000,5.000,116.000,0.000,0.000,587.000,697.000,88.000,0.000,0.000
2025-05-29 08:00:00+02:00,10.000,5.000,112.000,0.000,0.000,426.000,697.000,187.000,0.000,0.000
2025-05-29 09:00:00+02:00,10.000,4.000,101.000,0.000,0.000,252.000,697.000,277.000,0.000,0.000
2025-05-29 10:00:00+02:00,11.000,4.000,103.000,0.000,0.000,205.000,697.000,370.000,0.000,0.000
2025-05-29 11:00:00+02:00,11.000,4.000,103.000,0.000,0.000,190.000,697.000,382.000,0.000,0.000
2025-05-29 12:00:00+02:00,10.000,4.000,105.000,0.000,0.000,201.000,697.000,351.000,0.000,0.000
2025-05-29 13:00:00+02:00,10.000,4.000,104.000,0.000,0.000,194.000,697.000,316.000,0.000,0.000
2025-05-29 14:00:00+02:00,11.000,4.000,104.000,0.000,0.000,226.000,697.000,299.000,0.000,0.000
2025-05-29 15:00:00+02:00,10.000,5.000,104.000,0.000,0.000,344.000,697.000,263.000,0.000,0.000
2025-05-29 16:00:00+02:00,10.000,4.000,103.000,0.000,0.000,529.000,697.000,203.000,0.000,0.000
2025-05-29 17:00:00+02:00,10.000,4.000,103.000,0.000,23.000,647.000,697.000,141.000,0.000,0.000
2025-05-29 18:00:00+02:00,11.000,5.000,113.000,0.000,92.000,770.000,697.000,86.000,0.000,0.000
2025-05-29 19:00:00+02:00,11.000,6.000,121.000,0.000,158.000,804.000,697.000,35.000,0.000,0.000
2025-05-29 20:00:00+02:00,14.000,6.000,127.000,0.000,168.000,812.000,697.000,9.000,0.000,0.000
2025-05-29 21:00:00+02:00,13.000,6.000,119.000,0.000,170.000,799.000,697.000,3.000,0.000,0.000
2025-05-29 22:00:00+02:00,12.000,6.000,118.000,0.000,167.000,661.000,697.000,1.000,0.000,0.000
2025-05-29 23:00:00+02:00,12.000,6.000,115.000,0.000,113.000,640.000,697.000,0.000,0.000,0.000
2025-05-30 00:00:00+02:00,12.000,5.000,109.000,0.000,0.000,683.000,697.000,0.000,0.000,0.000
2025-05-30 01:00:00+02:00,12.000,6.000,109.000,0.000,0.000,523.000,697.000,0.000,0.000,0.000
2025-05-30 02:00:00+02:00,12.000,5.000,109.000,0.000,0.000,414.000,697.000,1.000,0.000,0.000
2025-05-30 03:00:00+02:00,11.000,5.000,109.000,0.000,0.000,289.000,697.000,1.000,0.000,0.000
2025-05-30 04:00:00+02:00,12.000,5.000,109.000,0.000,0.000,345.000,697.000,1.000,0.000,0.000
2025-05-30 05:00:00+02:00,12.000,6.000,110.000,0.000,0.000,654.000,697.000,3.000,0.000,1.000
2025-05-30 06:00:00+02:00,12.000,5.000,113.000,0.000,0.000,748.000,697.000,26.000,0.000,0.000
2025-05-30 07:00:00+02:00,12.000,5.000,114.000,0.000,0.000,671.000,697.000,56.000,0.000,0.000
2025-05-30 08:00:00+02:00,11.000,5.000,115.000,0.000,0.000,502.000,697.000,112.000,0.000,0.000
2025-05-30 09:00:00+02:00,10.000,2.000,101.000,0.000,0.000,333.000,697.000,162.000,1.000,0.000
2025-05-30 10:00:00+02:00,11.000,2.000,100.000,0.000,0.000,210.000,697.000,218.000,0.000,0.000
2025-05-30 11:00:00+02:00,11.000,2.000,99.000,0.000,0.000,170.000,697.000,263.000,0.000,0.000
2025-05-30 12:00:00+02:00,11.000,3.000,100.000,0.000,0.000,147.000,697.000,294.000,0.000,0.000
2025-05-30 13:00:00+02:00,11.000,3.000,94.000,0.000,0.000,146.000,697.000,297.000,0.000,0.000
2025-05-30 14:00:00+02:00,11.000,3.000,92.000,0.000,0.000,152.000,697.000,269.000,0.000,0.000
2025-05-30 15:00:00+02:00,11.000,3.000,92.000,0.000,0.000,157.000,697.000,258.000,0.000,0.000
2025-05-30 16:00:00+02:00,11.000,3.000,91.000,0.000,0.000,165.000,697.000,232.000,0.000,0.000
2025-05-30 17:00:00+02:00,11.000,3.000,92.000,0.000,24.000,302.000,696.000,176.000,0.000,0.000
2025-05-30 18:00:00+02:00,12.000,4.000,99.000,0.000,170.000,576.000,696.000,105.000,0.000,0.000
2025-05-30 19:00:00+02:00,12.000,5.000,114.000,0.000,175.000,757.000,697.000,41.000,0.000,0.000
2025-05-30 20:00:00+02:00,15.000,5.000,117.000,0.000,174.000,769.000,697.000,11.000,0.000,0.000
2025-05-30 21:00:00+02:00,13.000,5.000,111.000,0.000,173.000,769.000,697.000,3.000,0.000,0.000
2025-05-30 22:00:00+02:00,13.000,5.000,109.000,0.000,173.000,744.000,696.000,1.000,0.000,0.000
2025-05-30 23:00:00+02:00,12.000,4.000,102.000,0.000,172.000,613.000,697.000,0.000,0.000,0.000
2025-05-31 00:00:00+02:00,12.000,3.000,91.000,0.000,162.000,473.000,697.000,0.000,0.000,0.000
2025-05-31 01:00:00+02:00,12.000,3.000,92.000,0.000,158.000,466.000,696.000,0.000,0.000,0.000
2025-05-31 02:00:00+02:00,12.000,3.000,91.000,0.000,0.000,447.000,696.000,1.000,0.000,0.000
2025-05-31 03:00:00+02:00,12.000,3.000,90.000,0.000,0.000,447.000,696.000,1.000,0.000,0.000
2025-05-31 04:00:00+02:00,12.000,3.000,89.000,0.000,0.000,449.000,696.000,1.000,0.000,0.000
2025-05-31 05:00:00+02:00,12.000,3.000,91.000,0.000,0.000,499.000,696.000,5.000,0.000,0.000
2025-05-31 06:00:00+02:00,18.000,3.000,90.000,0.000,0.000,531.000,696.000,35.000,0.000,0.000
2025-05-31 07:00:00+02:00,11.000,3.000,96.000,0.000,0.000,505.000,696.000,101.000,0.000,0.000
2025-05-31 08:00:00+02:00,11.000,3.000,92.000,0.000,0.000,362.000,696.000,221.000,0.000,0.000
2025-05-31 09:00:00+02:00,10.000,3.000,89.000,0.000,0.000,240.000,697.000,315.000,1.000,0.000
2025-05-31 10:00:00+02:00,11.000,3.000,92.000,0.000,0.000,189.000,697.000,397.000,1.000,0.000
2025-05-31 11:00:00+02:00,11.000,3.000,92.000,0.000,0.000,99.000,696.000,455.000,1.000,0.000
2025-05-31 12:00:00+02:00,10.000,3.000,93.000,0.000,0.000,97.000,696.000,462.000,1.000,0.000
2025-05-31 13:00:00+02:00,11.000,3.000,92.000,0.000,0.000,97.000,696.000,433.000,1.000,0.000
2025-05-31 14:00:00+02:00,11.000,3.000,92.000,0.000,0.000,98.000,696.000,384.000,0.000,0.000
2025-05-31 15:00:00+02:00,11.000,3.000,93.000,0.000,0.000,127.000,696.000,358.000,1.000,0.000
2025-05-31 16:00:00+02:00,11.000,3.000,92.000,0.000,0.000,286.000,696.000,293.000,1.000,1.000
2025-05-31 17:00:00+02:00,11.000,3.000,92.000,0.000,0.000,503.000,696.000,192.000,1.000,0.000
2025-05-31 18:00:00+02:00,12.000,3.000,93.000,0.000,43.000,724.000,695.000,102.000,1.000,0.000
2025-05-31 19:00:00+02:00,12.000,3.000,101.000,0.000,175.000,755.000,695.000,42.000,1.000,0.000
2025-05-31 20:00:00+02:00,15.000,3.000,104.000,0.000,174.000,760.000,695.000,11.000,1.000,0.000
2025-05-31 21:00:00+02:00,13.000,3.000,98.000,0.000,174.000,754.000,696.000,3.000,0.000,0.000
2025-05-31 22:00:00+02:00,12.000,3.000,95.000,0.000,173.000,744.000,696.000,1.000,0.000,0.000
2025-05-31 23:00:00+02:00,12.000,3.000,93.000,0.000,172.000,713.000,696.000,0.000,0.000,0.000
2025-06-01 00:00:00+02:00,12.000,3.000,92.000,0.000,1.000,667.000,696.000,0.000,0.000,0.000
2025-06-01 01:00:00+02:00,12.000,3.000,93.000,0.000,0.000,590.000,696.000,0.000,0.000,0.000
2025-06-01 02:00:00+02:00,12.000,3.000,94.000,0.000,0.000,557.000,696.000,1.000,0.000,0.000
2025-06-01 03:00:00+02:00,12.000,3.000,94.000,0.000,0.000,489.000,695.000,1.000,0.000,0.000
2025-06-01 04:00:00+02:00,12.000,3.000,90.000,0.000,0.000,536.000,695.000,1.000,0.000,0.000
2025-06-01 05:00:00+02:00,12.000,3.000,93.000,0.000,0.000,487.000,695.000,5.000,0.000,0.000
2025-06-01 06:00:00+02:00,12.000,3.000,95.000,0.000,0.000,504.000,696.000,37.000,0.000,0.000
2025-06-01 07:00:00+02:00,12.000,3.000,95.000,0.000,0.000,451.000,695.000,100.000,0.000,0.000
2025-06-01 08:00:00+02:00,12.000,3.000,94.000,0.000,0.000,339.000,695.000,215.000,1.000,0.000
2025-06-01 09:00:00+02:00,11.000,3.000,94.000,0.000,0.000,177.000,695.000,305.000,1.000,0.000
2025-06-01 10:00:00+02:00,11.000,3.000,93.000,0.000,0.000,187.000,695.000,406.000,1.000,0.000
2025-06-01 11:00:00+02:00,11.000,3.000,95.000,0.000,0.000,187.000,695.000,485.000,1.000,0.000
2025-06-01 12:00:00+02:00,10.000,3.000,96.000,0.000,0.000,221.000,691.000,521.000,1.000,0.000
2025-06-01 13:00:00+02:00,11.000,3.000,94.000,0.000,0.000,157.000,693.000,518.000,1.000,0.000
2025-06-01 14:00:00+02:00,11.000,3.000,91.000,0.000,0.000,159.000,694.000,470.000,1.000,0.000
2025-06-01 15:00:00+02:00,11.000,3.000,91.000,0.000,0.000,263.000,694.000,408.000,1.000,1.000
2025-06-01 16:00:00+02:00,11.000,3.000,96.000,0.000,0.000,354.000,694.000,303.000,1.000,1.000
2025-06-01 17:00:00+02:00,11.000,3.000,95.000,0.000,0.000,455.000,694.000,193.000,1.000,1.000
2025-06-01 18:00:00+02:00,12.000,3.000,96.000,0.000,1.000,627.000,694.000,102.000,1.000,0.000
2025-06-01 19:00:00+02:00,12.000,3.000,96.000,0.000,92.000,712.000,694.000,39.000,1.000,0.000
2025-06-01 20:00:00+02:00,14.000,3.000,101.000,0.000,92.000,730.000,694.000,10.000,1.000,0.000
2025-06-01 21:00:00+02:00,13.000,3.000,98.000,0.000,89.000,760.000,694.000,3.000,1.000,0.000
2025-06-01 22:00:00+02:00,12.000,3.000,95.000,0.000,0.000,749.000,695.000,1.000,1.000,0.000
2025-06-01 23:00:00+02:00,12.000,3.000,93.000,0.000,0.000,705.000,694.000,0.000,1.000,0.000
2025-06-02 00:00:00+02:00,12.000,3.000,92.000,0.000,0.000,564.000,694.000,0.000,0.000,0.000
2025-06-02 01:00:00+02:00,12.000,3.000,93.000,0.000,0.000,343.000,695.000,1.000,0.000,0.000
2025-06-02 02:00:00+02:00,12.000,3.000,93.000,0.000,0.000,317.000,695.000,1.000,0.000,0.000
2025-06-02 03:00:00+02:00,12.000,3.000,93.000,0.000,0.000,260.000,695.000,1.000,0.000,0.000
2025-06-02 04:00:00+02:00,12.000,3.000,90.000,0.000,0.000,263.000,695.000,1.000,0.000,0.000
2025-06-02 05:00:00+02:00,12.000,3.000,92.000,0.000,0.000,538.000,695.000,5.000,0.000,0.000
2025-06-02 06:00:00+02:00,12.000,3.000,94.000,0.000,0.000,714.000,695.000,39.000,0.000,0.000
2025-06-02 07:00:00+02:00,12.000,3.000,95.000,0.000,94.000,708.000,694.000,74.000,0.000,0.000
2025-06-02 08:00:00+02:00,12.000,3.000,93.000,0.000,30.000,726.000,694.000,166.000,0.000,0.000
2025-06-02 09:00:00+02:00,12.000,2.000,92.000,0.000,0.000,523.000,694.000,245.000,1.000,0.000
2025-06-02 10:00:00+02:00,12.000,3.000,92.000,0.000,0.000,351.000,693.000,330.000,1.000,0.000
2025-06-02 11:00:00+02:00,11.000,2.000,93.000,0.000,0.000,230.000,693.000,409.000,1.000,0.000
2025-06-02 12:00:00+02:00,11.000,2.000,94.000,0.000,0.000,339.000,693.000,457.000,1.000,0.000
2025-06-02 13:00:00+02:00,11.000,3.000,92.000,0.000,0.000,347.000,693.000,444.000,1.000,1.000
2025-06-02 14:00:00+02:00,11.000,3.000,89.000,0.000,0.000,376.000,692.000,381.000,1.000,1.000
2025-06-02 15:00:00+02:00,12.000,3.000,90.000,0.000,0.000,619.000,692.000,317.000,1.000,1.000
2025-06-02 16:00:00+02:00,12.000,3.000,94.000,0.000,0.000,645.000,692.000,227.000,1.000,1.000
2025-06-02 17:00:00+02:00,12.000,3.000,95.000,0.000,69.000,695.000,692.000,157.000,1.000,1.000
2025-06-02 18:00:00+02:00,12.000,3.000,95.000,0.000,157.000,773.000,692.000,92.000,1.000,1.000
2025-06-02 19:00:00+02:00,12.000,3.000,192.000,0.000,174.000,792.000,692.000,39.000,1.000,0.000
2025-06-02 20:00:00+02:00,14.000,3.000,252.000,0.000,174.000,792.000,692.000,11.000,1.000,0.000
2025-06-02 21:00:00+02:00,13.000,3.000,237.000,0.000,174.000,786.000,693.000,3.000,1.000,0.000
2025-06-02 22:00:00+02:00,12.000,3.000,95.000,0.000,163.000,757.000,693.000,1.000,1.000,0.000
2025-06-02 23:00:00+02:00,12.000,3.000,93.000,0.000,132.000,751.000,693.000,0.000,1.000,0.000
2025-06-03 00:00:00+02:00,12.000,3.000,90.000,0.000,150.000,683.000,693.000,0.000,0.000,0.000
2025-06-03 01:00:00+02:00,12.000,3.000,90.000,0.000,149.000,635.000,693.000,1.000,0.000,0.000
2025-06-03 02:00:00+02:00,12.000,3.000,90.000,0.000,0.000,595.000,693.000,1.000,0.000,0.000
2025-06-03 03:00:00+02:00,12.000,3.000,90.000,0.000,0.000,596.000,693.000,1.000,0.000,0.000
2025-06-03 04:00:00+02:00,12.000,3.000,87.000,0.000,1.000,635.000,693.000,1.000,0.000,0.000
2025-06-03 05:00:00+02:00,12.000,3.000,90.000,0.000,173.000,706.000,693.000,4.000,0.000,0.000
2025-06-03 06:00:00+02:00,12.000,3.000,93.000,0.000,174.000,739.000,693.000,32.000,0.000,0.000
2025-06-03 07:00:00+02:00,13.000,3.000,94.000,0.000,173.000,724.000,692.000,68.000,0.000,0.000
2025-06-03 08:00:00+02:00,12.000,2.000,91.000,0.000,30.000,666.000,692.000,139.000,1.000,0.000
2025-06-03 09:00:00+02:00,12.000,2.000,90.000,0.000,0.000,566.000,692.000,194.000,1.000,0.000
2025-06-03 10:00:00+02:00,12.000,2.000,89.000,0.000,0.000,576.000,692.000,236.000,1.000,0.000
2025-06-03 11:00:00+02:00,12.000,2.000,91.000,0.000,0.000,501.000,692.000,280.000,1.000,0.000
2025-06-03 12:00:00+02:00,11.000,2.000,91.000,0.000,0.000,373.000,691.000,313.000,1.000,0.000
2025-06-03 13:00:00+02:00,12.000,2.000,89.000,0.000,0.000,487.000,691.000,326.000,1.000,1.000
2025-06-03 14:00:00+02:00,12.000,2.000,87.000,0.000,0.000,482.000,691.000,323.000,1.000,0.000
2025-06-03 15:00:00+02:00,12.000,2.000,87.000,0.000,0.000,540.000,690.000,288.000,1.000,1.000
2025-06-03 16:00:00+02:00,12.000,3.000,91.000,0.000,0.000,687.000,690.000,227.000,1.000,0.000
2025-06-03 17:00:00+02:00,12.000,2.000,91.000,0.000,40.000,717.000,691.000,154.000,1.000,0.000
2025-06-03 18:00:00+02:00,12.000,3.000,91.000,0.000,168.000,788.000,691.000,86.000,1.000,0.000
2025-06-03 19:00:00+02:00,13.000,3.000,99.000,0.000,170.000,797.000,691.000,36.000,1.000,0.000
2025-06-03 20:00:00+02:00,14.000,3.000,155.000,0.000,163.000,798.000,691.000,10.000,1.000,0.000
2025-06-03 21:00:00+02:00,13.000,3.000,104.000,0.000,164.000,791.000,691.000,3.000,1.000,0.000
2025-06-03 22:00:00+02:00,12.000,3.000,92.000,0.000,123.000,765.000,691.000,1.000,1.000,0.000
2025-06-03 23:00:00+02:00,18.000,3.000,89.000,0.000,27.000,733.000,691.000,1.000,1.000,0.000
2025-06-04 00:00:00+02:00,17.000,3.000,87.000,0.000,0.000,720.000,691.000,1.000,1.000,0.000
2025-06-04 01:00:00+02:00,12.000,3.000,91.000,0.000,0.000,707.000,692.000,1.000,1.000,0.000
2025-06-04 02:00:00+02:00,12.000,3.000,91.000,0.000,0.000,707.000,691.000,1.000,1.000,0.000
2025-06-04 03:00:00+02:00,12.000,3.000,86.000,0.000,0.000,708.000,691.000,1.000,1.000,0.000
2025-06-04 04:00:00+02:00,12.000,3.000,86.000,0.000,0.000,709.000,691.000,1.000,1.000,0.000
2025-06-04 05:00:00+02:00,12.000,3.000,87.000,0.000,0.000,725.000,692.000,5.000,1.000,0.000
2025-06-04 06:00:00+02:00,12.000,3.000,91.000,0.000,0.000,779.000,691.000,41.000,1.000,0.000
2025-06-04 07:00:00+02:00,12.000,3.000,93.000,0.000,146.000,780.000,691.000,84.000,1.000,0.000
2025-06-04 08:00:00+02:00,12.000,3.000,89.000,0.000,0.000,733.000,691.000,175.000,1.000,0.000
2025-06-04 09:00:00+02:00,12.000,3.000,93.000,0.000,0.000,703.000,691.000,250.000,1.000,0.000
2025-06-04 10:00:00+02:00,12.000,3.000,91.000,0.000,0.000,690.000,691.000,294.000,1.000,0.000
2025-06-04 11:00:00+02:00,12.000,2.000,94.000,0.000,0.000,547.000,690.000,347.000,1.000,0.000
2025-06-04 12:00:00+02:00,11.000,2.000,95.000,0.000,0.000,452.000,690.000,371.000,1.000,0.000
2025-06-04 13:00:00+02:00,12.000,3.000,62.000,0.000,0.000,639.000,690.000,361.000,1.000,0.000
2025-06-04 14:00:00+02:00,12.000,3.000,55.000,0.000,0.000,693.000,689.000,333.000,1.000,1.000
2025-06-04 15:00:00+02:00,13.000,3.000,82.000,0.000,0.000,692.000,689.000,303.000,1.000,1.000
2025-06-04 16:00:00+02:00,12.000,3.000,94.000,0.000,33.000,713.000,689.000,250.000,1.000,0.000
2025-06-04 17:00:00+02:00,12.000,3.000,94.000,0.000,152.000,744.000,689.000,170.000,1.000,1.000
2025-06-04 18:00:00+02:00,12.000,3.000,106.000,0.000,169.000,776.000,689.000,84.000,1.000,0.000
2025-06-04 19:00:00+02:00,13.000,4.000,264.000,0.000,167.000,795.000,689.000,30.000,1.000,0.000
2025-06-04 20:00:00+02:00,14.000,4.000,297.000,0.000,171.000,803.000,689.000,7.000,1.000,0.000
2025-06-04 21:00:00+02:00,13.000,4.000,262.000,0.000,170.000,794.000,690.000,2.000,1.000,0.000
2025-06-04 22:00:00+02:00,12.000,3.000,94.000,0.000,171.000,780.000,690.000,1.000,1.000,0.000
2025-06-04 23:00:00+02:00,12.000,3.000,88.000,0.000,169.000,766.000,690.000,0.000,1.000,0.000
2025-06-05 00:00:00+02:00,12.000,3.000,91.000,0.000,0.000,738.000,690.000,0.000,1.000,0.000
2025-06-05 01:00:00+02:00,12.000,3.000,91.000,0.000,0.000,678.000,691.000,1.000,1.000,0.000
2025-06-05 02:00:00+02:00,12.000,3.000,91.000,0.000,0.000,674.000,690.000,0.000,1.000,0.000
2025-06-05 03:00:00+02:00,12.000,3.000,92.000,0.000,0.000,675.000,690.000,1.000,1.000,0.000
2025-06-05 04:00:00+02:00,12.000,3.000,75.000,0.000,0.000,680.000,690.000,1.000,1.000,0.000
2025-06-05 05:00:00+02:00,12.000,3.000,68.000,0.000,0.000,732.000,690.000,6.000,1.000,0.000
2025-06-05 06:00:00+02:00,12.000,3.000,91.000,0.000,0.000,779.000,690.000,35.000,1.000,0.000
2025-06-05 07:00:00+02:00,12.000,3.000,92.000,0.000,162.000,783.000,690.000,80.000,1.000,0.000
2025-06-05 08:00:00+02:00,12.000,3.000,92.000,0.000,1.000,730.000,693.000,173.000,1.000,0.000
2025-06-05 09:00:00+02:00,12.000,3.000,91.000,0.000,0.000,699.000,690.000,246.000,1.000,0.000
2025-06-05 10:00:00+02:00,12.000,3.000,91.000,0.000,0.000,677.000,689.000,291.000,1.000,0.000
2025-06-05 11:00:00+02:00,12.000,2.000,92.000,0.000,0.000,617.000,689.000,327.000,1.000,0.000
2025-06-05 12:00:00+02:00,11.000,3.000,89.000,0.000,0.000,626.000,689.000,334.000,1.000,0.000
2025-06-05 13:00:00+02:00,12.000,3.000,90.000,0.000,0.000,560.000,689.000,308.000,1.000,0.000
2025-06-05 14:00:00+02:00,12.000,3.000,88.000,0.000,0.000,565.000,689.000,297.000,1.000,0.000
2025-06-05 15:00:00+02:00,12.000,3.000,89.000,0.000,0.000,581.000,689.000,273.000,1.000,0.000
2025-06-05 16:00:00+02:00,12.000,3.000,93.000,0.000,1.000,696.000,689.000,208.000,1.000,0.000
2025-06-05 17:00:00+02:00,12.000,3.000,93.000,0.000,134.000,718.000,689.000,145.000,1.000,1.000
2025-06-05 18:00:00+02:00,12.000,4.000,100.000,0.000,173.000,748.000,689.000,76.000,1.000,0.000
2025-06-05 19:00:00+02:00,12.000,5.000,198.000,0.000,171.000,784.000,689.000,28.000,1.000,0.000
2025-06-05 20:00:00+02:00,13.000,5.000,202.000,0.000,166.000,809.000,689.000,6.000,1.000,0.000
2025-06-05 21:00:00+02:00,12.000,5.000,107.000,0.000,172.000,794.000,689.000,2.000,1.000,0.000
2025-06-05 22:00:00+02:00,11.000,3.000,93.000,0.000,169.000,765.000,689.000,0.000,1.000,0.000
2025-06-05 23:00:00+02:00,12.000,3.000,91.000,0.000,0.000,697.000,689.000,1.000,1.000,0.000
2025-06-06 00:00:00+02:00,12.000,3.000,93.000,0.000,0.000,647.000,690.000,1.000,1.000,0.000
2025-06-06 01:00:00+02:00,12.000,3.000,95.000,0.000,0.000,571.000,690.000,1.000,1.000,0.000
