timestamp_cec,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Run-of-river and poundage,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2025-06-25 08:00:00+02:00,3.000,74.500,74.750,14.250,1.000,1.250,679.500,79.000,757.750,2071.000
2025-06-25 09:00:00+02:00,3.750,82.250,86.750,16.750,1.000,2.000,1035.000,80.000,846.250,2269.250
2025-06-25 10:00:00+02:00,3.250,72.250,73.000,14.250,1.000,1.250,1325.750,79.250,732.750,2389.750
2025-06-25 11:00:00+02:00,4.000,94.750,100.500,19.750,1.000,2.000,1682.250,81.500,340.000,2295.750
2025-06-25 12:00:00+02:00,2.000,72.250,48.000,9.500,1.000,1.000,1547.000,77.250,77.750,2147.750
2025-06-25 13:00:00+02:00,2.000,65.500,43.750,8.500,1.000,1.000,1726.000,76.250,46.000,1801.250
2025-06-25 14:00:00+02:00,2.000,67.250,46.000,8.500,1.000,1.000,1859.750,77.000,210.500,1678.250
2025-06-25 15:00:00+02:00,3.000,77.500,63.750,12.500,1.000,1.000,1860.750,77.500,189.500,1346.750
2025-06-25 16:00:00+02:00,3.750,83.000,86.250,16.750,1.000,2.000,2020.750,80.000,366.500,1365.500
2025-06-25 17:00:00+02:00,4.000,91.250,92.750,18.000,1.000,2.000,1562.750,80.000,325.750,1267.500
2025-06-25 18:00:00+02:00,3.750,87.500,89.750,17.500,1.000,2.000,1216.250,79.500,459.250,1208.500
2025-06-25 19:00:00+02:00,3.000,108.500,77.250,15.250,1.000,1.500,655.750,79.500,422.500,1027.750
2025-06-25 20:00:00+02:00,3.500,140.250,88.000,17.250,1.000,1.750,236.000,79.500,339.000,767.250
2025-06-25 21:00:00+02:00,4.250,183.500,104.500,20.250,1.000,2.250,60.750,81.500,247.750,473.500
2025-06-25 22:00:00+02:00,3.250,109.250,81.000,15.500,1.000,1.500,4.000,79.000,202.750,395.250
2025-06-25 23:00:00+02:00,3.000,90.500,74.250,14.000,1.000,1.000,1.000,78.750,176.500,365.250
2025-06-26 00:00:00+02:00,3.000,80.000,72.750,14.000,1.000,1.000,0.750,75.500,129.000,352.500
2025-06-26 01:00:00+02:00,3.000,86.000,77.000,16.000,1.000,1.500,0.500,74.750,100.500,349.500
2025-06-26 02:00:00+02:00,3.000,77.750,75.000,15.250,1.000,1.000,0.000,75.000,108.500,301.750
2025-06-26 03:00:00+02:00,3.250,92.000,81.000,15.750,1.000,1.500,0.000,75.250,80.750,261.250
2025-06-26 04:00:00+02:00,3.250,89.750,80.500,15.500,1.000,1.500,5.250,74.000,103.250,370.250
2025-06-26 05:00:00+02:00,3.000,74.000,70.000,13.750,1.000,1.000,98.000,73.500,124.750,253.500
2025-06-26 06:00:00+02:00,3.000,79.000,71.500,13.750,1.000,1.000,316.000,73.750,141.750,200.250
2025-06-26 07:00:00+02:00,3.250,89.000,79.750,15.500,1.000,1.750,636.500,75.750,129.000,150.500
2025-06-26 08:00:00+02:00,4.000,95.250,90.250,17.250,1.000,2.000,1014.000,77.000,124.750,140.500
2025-06-26 09:00:00+02:00,4.500,100.500,107.250,21.000,1.000,2.000,1396.250,79.000,139.250,160.500
2025-06-26 10:00:00+02:00,4.000,89.000,97.000,19.250,1.000,2.000,1708.750,78.000,167.500,129.750
2025-06-26 11:00:00+02:00,4.000,93.000,97.000,18.750,1.000,2.000,1866.000,78.250,174.000,107.500
2025-06-26 12:00:00+02:00,3.250,77.250,78.500,15.250,1.000,1.750,1513.750,77.250,190.250,110.000
2025-06-26 13:00:00+02:00,2.750,68.000,62.750,12.000,1.000,1.000,1264.000,76.000,220.750,135.000
2025-06-26 14:00:00+02:00,2.250,63.000,55.000,11.000,1.000,1.000,920.750,77.250,260.000,142.500
2025-06-26 15:00:00+02:00,2.000,60.750,52.250,10.000,1.000,1.000,522.250,77.250,202.750,138.000
2025-06-26 16:00:00+02:00,2.000,63.500,52.750,10.000,1.000,1.000,386.000,76.750,215.750,114.500
2025-06-26 17:00:00+02:00,3.000,87.000,73.000,14.250,1.000,1.500,231.750,77.250,182.500,163.250
2025-06-26 18:00:00+02:00,3.500,93.500,83.000,16.000,1.000,1.500,182.750,80.250,124.500,167.250
2025-06-26 19:00:00+02:00,2.500,75.000,63.000,12.250,1.000,1.000,121.500,77.000,125.750,124.000
2025-06-26 20:00:00+02:00,3.000,85.750,60.500,11.500,1.000,1.000,55.750,77.000,113.500,97.250
2025-06-26 21:00:00+02:00,3.000,97.750,66.250,12.750,1.000,1.000,14.500,77.750,279.000,132.250
2025-06-26 22:00:00+02:00,3.000,84.000,61.000,11.500,1.000,1.000,4.250,78.250,480.750,273.500
2025-06-26 23:00:00+02:00,3.000,71.500,59.250,11.000,1.000,1.000,6.250,78.250,483.000,464.750
2025-06-27 00:00:00+02:00,2.750,68.500,59.000,11.000,1.000,1.000,7.500,78.000,646.750,572.000
2025-06-27 01:00:00+02:00,2.000,66.000,55.500,11.000,1.000,1.000,9.750,77.750,619.500,830.000
2025-06-27 02:00:00+02:00,2.000,66.750,55.500,10.750,1.000,1.000,6.000,77.500,682.750,1104.500
2025-06-27 03:00:00+02:00,2.250,67.000,55.000,10.250,1.000,1.000,5.750,78.000,848.750,1257.000
2025-06-27 04:00:00+02:00,2.000,68.750,56.000,10.750,1.000,1.000,5.000,77.750,1102.500,1416.250
2025-06-27 05:00:00+02:00,2.500,81.500,62.250,12.000,1.000,1.000,35.250,77.750,1180.750,1400.500
2025-06-27 06:00:00+02:00,2.000,71.500,56.500,11.000,1.000,1.000,184.500,77.250,1274.750,1489.500
2025-06-27 07:00:00+02:00,2.250,68.750,55.250,10.500,1.000,1.000,478.750,75.000,1243.750,1607.000
2025-06-27 08:00:00+02:00,2.000,63.750,48.750,9.500,1.000,1.000,772.000,72.250,1094.250,1768.750
2025-06-27 09:00:00+02:00,2.000,58.000,47.750,9.000,1.000,1.000,1139.750,74.750,802.500,1854.500
2025-06-27 10:00:00+02:00,2.000,72.000,52.000,10.000,1.000,1.000,1486.000,76.750,564.000,1838.000
2025-06-27 11:00:00+02:00,2.000,72.750,53.750,10.250,1.000,1.000,1867.750,76.500,645.500,1974.000
2025-06-27 12:00:00+02:00,2.000,70.750,52.000,10.000,1.000,1.000,1901.750,77.500,763.250,1987.750
2025-06-27 13:00:00+02:00,2.000,70.750,52.000,10.000,1.000,1.000,1653.000,77.000,601.500,2235.000
2025-06-27 14:00:00+02:00,2.000,71.500,53.750,10.000,1.000,1.000,1609.000,77.250,626.250,2334.250
2025-06-27 15:00:00+02:00,2.000,72.250,53.750,10.500,1.000,1.000,1446.250,78.000,512.500,2471.000
2025-06-27 16:00:00+02:00,2.000,69.250,49.500,9.750,1.000,1.000,1317.000,77.250,577.750,2451.250
2025-06-27 17:00:00+02:00,2.000,67.250,46.250,9.000,1.000,1.000,1364.750,76.750,1057.500,2464.500
2025-06-27 18:00:00+02:00,3.000,80.500,72.750,14.000,1.000,1.000,1037.000,78.750,1048.750,2447.750
2025-06-27 19:00:00+02:00,3.000,81.000,69.750,13.500,1.000,1.000,525.750,78.500,1020.000,2100.000
2025-06-27 20:00:00+02:00,3.000,84.750,64.750,12.500,1.000,1.000,205.250,78.250,1074.250,1653.500
2025-06-27 21:00:00+02:00,3.000,87.750,68.250,13.000,1.000,1.000,52.000,79.000,1092.500,1298.750
2025-06-27 22:00:00+02:00,3.000,86.250,64.250,12.500,1.000,1.000,7.250,78.000,1057.750,1133.750
2025-06-27 23:00:00+02:00,3.000,72.000,58.750,11.000,1.000,1.000,8.000,78.500,1019.250,1134.750
2025-06-28 00:00:00+02:00,3.250,111.500,70.000,15.000,1.000,1.500,7.500,78.250,1048.000,1167.500
2025-06-28 01:00:00+02:00,2.500,68.500,58.500,11.250,1.000,1.000,6.000,78.000,1015.750,1094.500
2025-06-28 02:00:00+02:00,2.000,62.500,53.750,10.250,1.000,1.000,5.750,78.000,1095.750,1027.250
2025-06-28 03:00:00+02:00,2.000,67.250,48.250,9.250,1.000,1.000,7.500,77.000,1190.750,1026.250
2025-06-28 04:00:00+02:00,2.000,67.500,47.500,9.000,1.000,1.000,7.250,75.250,1177.750,1127.750
2025-06-28 05:00:00+02:00,2.000,66.250,45.250,8.750,1.000,1.000,32.500,76.250,1222.500,1373.750
2025-06-28 06:00:00+02:00,2.000,66.750,44.250,8.250,1.000,1.000,140.750,76.000,1341.000,1443.000
2025-06-28 07:00:00+02:00,2.250,68.750,53.750,10.250,1.000,1.000,410.000,78.250,1369.500,1633.750
2025-06-28 08:00:00+02:00,3.000,78.750,63.500,12.250,1.000,1.000,673.750,77.750,1377.500,1667.000
2025-06-28 09:00:00+02:00,3.500,87.000,78.500,15.000,1.000,1.500,921.250,78.750,814.500,1546.750
2025-06-28 10:00:00+02:00,2.000,67.000,46.000,9.000,1.000,1.000,863.000,75.750,137.000,1682.000
2025-06-28 11:00:00+02:00,2.000,66.250,45.000,9.000,1.000,1.000,764.750,74.750,38.250,1658.500
2025-06-28 12:00:00+02:00,2.000,66.000,45.000,9.000,1.000,1.000,593.000,77.500,43.000,1482.750
2025-06-28 13:00:00+02:00,2.000,65.750,45.500,9.000,1.000,1.000,595.500,77.500,44.750,1418.000
2025-06-28 14:00:00+02:00,2.000,66.000,45.250,9.000,1.000,1.000,550.250,83.000,45.250,1274.000
2025-06-28 15:00:00+02:00,2.000,66.750,45.000,9.000,1.000,1.000,562.750,83.000,45.500,1236.500
2025-06-28 16:00:00+02:00,2.000,66.000,44.750,8.750,1.000,1.000,366.500,83.250,142.250,1287.000
2025-06-28 17:00:00+02:00,2.000,67.250,45.250,9.000,1.000,1.000,331.000,81.500,810.500,1562.750
2025-06-28 18:00:00+02:00,2.750,68.750,56.500,10.750,1.000,1.000,198.500,84.750,1482.750,1691.250
2025-06-28 19:00:00+02:00,2.750,72.500,59.250,11.500,1.000,1.000,150.250,84.500,1516.750,1744.250
2025-06-28 20:00:00+02:00,2.500,72.500,58.500,11.250,1.000,1.000,99.000,86.000,1495.250,1831.750
2025-06-28 21:00:00+02:00,2.500,75.250,58.500,11.250,1.000,1.000,45.250,84.750,1405.500,1770.750
2025-06-28 22:00:00+02:00,3.000,78.500,60.500,11.500,1.000,1.000,9.500,85.250,1400.500,1785.750
2025-06-28 23:00:00+02:00,3.000,79.000,62.250,12.000,1.000,1.000,7.750,85.250,1439.750,1621.500
2025-06-29 00:00:00+02:00,2.750,67.500,59.750,11.750,1.000,1.000,10.750,85.250,1500.000,1572.500
2025-06-29 01:00:00+02:00,3.000,68.250,61.500,12.000,1.000,1.000,9.500,86.000,1444.250,1623.250
2025-06-29 02:00:00+02:00,3.000,67.500,62.750,12.000,1.000,1.000,8.500,86.750,1406.000,1565.750
2025-06-29 03:00:00+02:00,3.000,67.500,62.500,12.000,1.000,1.000,8.250,86.500,1396.000,1555.250
2025-06-29 04:00:00+02:00,3.000,57.000,66.250,13.000,1.000,1.000,8.750,71.000,1290.750,1572.000
2025-06-29 05:00:00+02:00,3.000,63.250,61.500,12.000,1.000,1.000,55.750,80.750,1207.500,1287.500
2025-06-29 06:00:00+02:00,2.250,65.750,57.750,11.250,1.000,1.000,209.750,85.250,1228.250,1072.750
2025-06-29 07:00:00+02:00,2.750,68.500,61.750,11.750,1.000,1.000,667.750,84.750,1183.500,1336.250
2025-06-29 08:00:00+02:00,3.250,82.750,78.250,15.000,1.000,1.500,1211.000,86.000,1183.250,1774.750
2025-06-29 09:00:00+02:00,2.250,69.500,51.000,10.000,1.000,1.000,1246.750,81.750,536.750,1953.000
2025-06-29 10:00:00+02:00,2.000,65.500,44.000,8.500,1.000,1.000,1415.500,81.000,222.250,2141.000
2025-06-29 11:00:00+02:00,2.000,64.750,43.250,8.500,1.000,1.000,1240.250,81.000,32.000,1950.000
2025-06-29 12:00:00+02:00,2.000,67.000,47.000,9.000,1.000,1.000,1018.750,81.250,37.500,1729.000
2025-06-29 13:00:00+02:00,3.000,75.250,59.750,11.750,1.000,1.000,1010.500,82.250,44.000,1643.500
2025-06-29 14:00:00+02:00,3.000,75.250,60.250,12.000,1.000,1.000,987.250,81.750,47.250,1638.500
2025-06-29 15:00:00+02:00,2.000,67.750,48.000,9.000,1.000,1.000,970.000,81.000,49.500,1740.500
2025-06-29 16:00:00+02:00,2.000,67.750,48.000,9.000,1.000,1.000,998.750,80.750,52.750,2043.750
2025-06-29 17:00:00+02:00,2.000,67.750,47.750,9.000,1.000,1.000,1093.000,81.000,164.250,2536.750
2025-06-29 18:00:00+02:00,2.000,67.500,50.000,10.000,1.000,1.000,890.250,80.500,705.500,2826.750
2025-06-29 19:00:00+02:00,2.000,64.500,52.250,10.250,1.000,1.000,527.500,84.000,796.750,2783.250
2025-06-29 20:00:00+02:00,3.000,74.000,63.500,12.500,1.000,1.000,233.000,84.250,933.500,2653.500
2025-06-29 21:00:00+02:00,3.000,82.000,68.000,13.250,1.000,1.000,74.500,81.250,996.500,2384.750
2025-06-29 22:00:00+02:00,3.000,75.500,62.750,12.000,1.000,1.000,12.250,83.750,1026.500,2113.750
2025-06-29 23:00:00+02:00,3.000,104.250,75.000,14.250,1.000,1.250,9.000,84.250,1030.000,1917.250
2025-06-30 00:00:00+02:00,3.000,69.250,62.000,12.000,1.000,1.000,8.250,80.000,1015.750,1773.750
2025-06-30 01:00:00+02:00,3.000,92.000,68.250,13.250,1.000,1.000,3.000,84.250,966.250,1528.250
2025-06-30 02:00:00+02:00,3.000,82.500,65.000,12.500,1.000,1.000,2.000,84.000,890.000,1427.500
2025-06-30 03:00:00+02:00,3.000,67.750,62.750,12.000,1.000,1.000,2.000,84.500,766.000,1274.250
2025-06-30 04:00:00+02:00,3.000,73.250,64.500,12.500,1.000,1.000,4.250,84.250,734.250,1124.000
2025-06-30 05:00:00+02:00,3.000,67.250,61.500,12.000,1.000,1.000,57.250,83.250,686.750,1012.750
2025-06-30 06:00:00+02:00,3.000,69.000,59.750,11.750,1.000,1.000,233.750,83.750,590.750,826.250
2025-06-30 07:00:00+02:00,2.750,79.750,63.500,12.250,1.000,1.000,670.250,84.000,482.250,824.500
2025-06-30 08:00:00+02:00,3.250,84.250,79.000,15.500,1.000,1.500,1282.750,82.750,369.500,830.250
2025-06-30 09:00:00+02:00,4.000,88.000,92.500,18.000,1.000,2.000,2015.500,83.250,283.500,609.500
2025-06-30 10:00:00+02:00,4.250,94.500,105.500,20.500,1.000,2.000,2535.750,84.250,179.250,431.000
2025-06-30 11:00:00+02:00,5.000,100.500,114.000,22.250,1.000,2.000,2617.250,86.250,108.000,280.250
2025-06-30 12:00:00+02:00,5.000,103.250,119.500,23.000,1.000,2.000,2715.500,85.000,103.250,192.250
2025-06-30 13:00:00+02:00,5.000,114.000,121.000,24.500,1.000,2.000,2676.000,86.500,62.500,201.250
2025-06-30 14:00:00+02:00,5.000,116.000,121.250,23.500,1.000,2.000,2660.500,86.500,25.250,178.500
2025-06-30 15:00:00+02:00,4.500,112.500,115.750,22.500,1.000,2.000,2566.000,86.750,14.000,167.250
2025-06-30 16:00:00+02:00,4.000,102.500,109.750,21.500,1.000,2.000,2313.750,86.750,16.750,159.500
2025-06-30 17:00:00+02:00,4.000,93.250,101.250,19.750,1.000,2.000,1871.250,86.000,13.750,128.750
2025-06-30 18:00:00+02:00,4.000,103.750,95.000,18.500,1.000,2.000,1286.750,85.750,10.250,81.750
2025-06-30 19:00:00+02:00,3.000,117.000,85.250,16.500,1.000,2.000,671.250,86.000,14.250,44.500
2025-06-30 20:00:00+02:00,3.000,127.750,80.000,17.750,1.000,1.750,232.750,85.500,20.750,22.250
2025-06-30 21:00:00+02:00,3.000,137.500,74.250,14.500,1.000,1.500,58.000,85.750,9.250,14.500
2025-06-30 22:00:00+02:00,2.000,85.000,61.750,12.000,1.000,1.000,3.750,84.250,11.500,14.000
2025-06-30 23:00:00+02:00,2.000,78.750,60.250,12.000,1.000,1.000,1.000,83.750,24.250,16.500
2025-07-01 00:00:00+02:00,2.000,70.000,56.000,10.750,1.000,1.000,1.000,79.500,53.250,49.000
2025-07-01 01:00:00+02:00,2.000,78.500,57.500,11.000,1.000,1.000,1.250,77.500,97.500,123.500
2025-07-01 02:00:00+02:00,2.000,59.750,49.750,9.750,1.000,1.000,1.500,78.000,207.250,249.000
2025-07-01 03:00:00+02:00,2.000,71.500,54.500,10.750,1.000,1.000,1.250,78.500,386.750,489.250
2025-07-01 04:00:00+02:00,2.000,59.500,49.750,9.750,1.000,1.000,5.500,77.250,551.250,760.000
2025-07-01 05:00:00+02:00,2.000,62.250,54.250,10.750,1.000,1.000,69.250,77.250,732.000,978.500
2025-07-01 06:00:00+02:00,2.000,69.250,58.250,11.250,1.000,1.000,251.000,77.250,783.500,880.250
2025-07-01 07:00:00+02:00,2.500,88.750,66.000,12.750,1.000,1.000,716.250,78.500,688.750,537.750
2025-07-01 08:00:00+02:00,3.500,135.250,87.500,17.250,1.000,1.750,1345.000,80.250,657.500,395.250
2025-07-01 09:00:00+02:00,3.250,89.750,87.750,17.000,1.000,2.000,1889.750,80.500,590.750,460.250
2025-07-01 10:00:00+02:00,4.000,89.750,98.250,19.000,1.000,2.000,2302.750,76.750,555.500,494.250
2025-07-01 11:00:00+02:00,4.000,95.000,106.750,21.500,1.000,2.000,2562.000,68.750,481.500,413.500
2025-07-01 12:00:00+02:00,4.000,97.500,110.750,21.500,1.000,2.000,2720.500,69.250,440.250,318.750
2025-07-01 13:00:00+02:00,6.000,98.750,112.000,22.750,1.000,2.000,2744.500,68.750,489.750,285.750
2025-07-01 14:00:00+02:00,73.500,96.500,109.250,23.000,1.000,2.000,2701.750,71.500,372.750,295.000
2025-07-01 15:00:00+02:00,158.500,93.750,104.750,22.250,1.000,2.000,2556.750,79.500,375.750,285.750
2025-07-01 16:00:00+02:00,174.500,99.000,99.000,21.000,1.000,2.000,2180.000,81.750,394.750,346.000
2025-07-01 17:00:00+02:00,172.250,92.000,87.250,16.750,1.000,2.000,1736.000,81.500,397.750,376.000
2025-07-01 18:00:00+02:00,276.000,92.750,78.500,15.250,1.000,1.500,1219.500,83.000,393.750,312.750
2025-07-01 19:00:00+02:00,377.500,142.500,78.500,15.000,1.000,1.500,631.000,83.250,279.000,258.250
2025-07-01 20:00:00+02:00,383.000,142.750,64.750,12.500,1.000,1.000,217.000,82.250,198.750,196.750
2025-07-01 21:00:00+02:00,383.500,123.250,59.750,14.000,1.000,1.000,42.750,81.000,148.750,181.250
2025-07-01 22:00:00+02:00,383.500,125.000,64.750,12.500,1.000,1.000,2.500,77.750,187.250,194.000
2025-07-01 23:00:00+02:00,267.250,73.250,50.750,10.000,1.000,1.000,0.250,77.750,209.750,309.250
2025-07-02 00:00:00+02:00,47.750,60.500,44.500,8.500,1.000,1.000,0.000,80.250,329.000,337.250
2025-07-02 01:00:00+02:00,2.000,56.000,42.250,8.000,1.000,1.000,0.000,78.250,396.500,350.000
2025-07-02 02:00:00+02:00,2.000,61.250,47.250,9.000,1.000,1.000,0.000,78.250,436.000,390.750
2025-07-02 03:00:00+02:00,2.000,56.750,45.250,9.000,1.000,1.000,0.250,78.750,318.000,424.250
2025-07-02 04:00:00+02:00,2.000,64.250,47.500,9.000,1.000,1.000,1.750,78.000,183.500,305.000
2025-07-02 05:00:00+02:00,2.000,56.000,44.000,8.250,1.000,1.000,54.250,77.500,253.250,277.000
2025-07-02 06:00:00+02:00,2.000,57.750,46.000,10.250,1.000,1.000,193.750,74.500,468.000,250.500
2025-07-02 07:00:00+02:00,2.250,76.250,59.500,31.500,1.000,1.000,551.750,74.500,309.250,160.750
2025-07-02 08:00:00+02:00,2.500,76.250,66.500,32.500,1.000,1.250,902.250,73.500,144.000,92.250
2025-07-02 09:00:00+02:00,3.250,89.000,82.500,36.000,1.000,1.500,1308.750,75.250,305.500,132.750
2025-07-02 10:00:00+02:00,3.000,80.250,77.750,35.250,1.000,1.250,1491.250,72.250,516.250,166.000
2025-07-02 11:00:00+02:00,3.500,113.000,92.500,37.750,1.000,2.250,1847.750,74.750,551.250,171.250
2025-07-02 12:00:00+02:00,2.750,66.750,68.000,36.000,1.000,1.000,1802.500,71.000,340.000,143.750
2025-07-02 13:00:00+02:00,3.000,67.250,67.750,33.000,1.000,1.000,1440.750,70.500,262.000,111.500
2025-07-02 14:00:00+02:00,3.750,83.250,96.500,27.000,1.000,2.000,1571.500,74.000,299.500,74.250
2025-07-02 15:00:00+02:00,4.250,109.500,102.500,21.250,1.000,2.750,1670.000,76.750,259.500,62.250
2025-07-02 16:00:00+02:00,5.500,190.000,129.250,34.250,1.000,4.750,1407.750,81.500,171.250,88.250
2025-07-02 17:00:00+02:00,4.500,179.250,110.000,27.000,1.000,4.000,706.500,80.000,217.750,309.000
2025-07-02 18:00:00+02:00,3.000,83.500,67.250,13.250,1.000,1.000,317.500,73.000,519.000,418.750
2025-07-02 19:00:00+02:00,3.000,88.250,65.250,12.500,1.000,1.000,245.000,76.250,311.250,355.750
2025-07-02 20:00:00+02:00,2.750,86.250,61.000,11.750,1.000,1.000,115.000,67.000,95.750,168.000
2025-07-02 21:00:00+02:00,2.250,86.000,54.000,10.250,1.000,1.000,12.250,40.250,103.500,111.000
2025-07-02 22:00:00+02:00,2.000,77.750,55.000,10.750,1.000,1.000,0.750,54.000,252.500,233.250
2025-07-02 23:00:00+02:00,2.000,64.000,54.250,10.250,1.000,1.000,2.250,73.750,439.000,449.500
2025-07-03 00:00:00+02:00,2.000,59.750,48.750,9.500,1.000,1.000,2.750,76.750,796.250,459.000
2025-07-03 01:00:00+02:00,2.000,58.750,47.000,9.000,1.000,1.000,6.250,78.250,1244.250,842.250
2025-07-03 02:00:00+02:00,2.000,61.750,53.500,10.000,1.000,1.000,5.750,79.250,1364.500,1274.750
2025-07-03 03:00:00+02:00,2.500,70.750,57.750,11.250,1.000,1.000,7.000,79.750,1416.000,1528.500
2025-07-03 04:00:00+02:00,2.000,61.250,50.000,9.250,1.000,1.000,11.500,78.250,1511.250,1913.750
2025-07-03 05:00:00+02:00,2.000,59.250,49.000,9.000,1.000,1.000,53.750,78.250,1519.750,2231.250
2025-07-03 06:00:00+02:00,2.000,59.750,50.750,10.000,1.000,1.000,187.750,78.250,1412.250,2445.000
2025-07-03 07:00:00+02:00,2.250,64.750,57.000,11.000,1.000,1.000,485.000,77.750,1052.000,2616.750
2025-07-03 08:00:00+02:00,3.000,83.250,77.000,14.750,1.000,1.500,914.750,78.000,776.250,2737.500
2025-07-03 09:00:00+02:00,2.000,64.000,41.750,8.250,1.000,1.000,1018.250,74.500,403.500,2687.500
2025-07-03 10:00:00+02:00,2.000,62.000,39.000,7.000,1.000,1.000,1165.500,74.250,361.250,2554.250
2025-07-03 11:00:00+02:00,2.000,62.000,39.000,7.000,1.000,1.000,1324.000,77.500,362.500,2697.250
2025-07-03 12:00:00+02:00,2.000,63.750,39.500,7.750,1.000,1.000,1542.000,76.000,389.250,2686.750
2025-07-03 13:00:00+02:00,2.000,63.000,40.500,8.000,1.000,1.000,1573.250,75.250,393.250,2709.250
2025-07-03 14:00:00+02:00,2.000,66.250,41.500,8.000,1.000,1.000,1550.000,77.750,362.250,2636.250
2025-07-03 15:00:00+02:00,3.000,84.000,73.500,14.250,1.000,1.500,1307.250,77.750,376.000,2570.750
2025-07-03 16:00:00+02:00,4.000,97.500,94.750,18.250,1.000,2.000,1674.000,79.250,543.750,2635.750
2025-07-03 17:00:00+02:00,3.500,91.500,84.500,16.500,1.000,2.000,1456.250,79.500,1046.000,2674.250
2025-07-03 18:00:00+02:00,3.250,77.250,77.250,15.000,1.000,1.500,1122.250,79.750,1059.750,2587.500
2025-07-03 19:00:00+02:00,3.000,70.500,66.250,12.750,1.000,1.000,657.000,78.500,1020.250,2349.750
2025-07-03 20:00:00+02:00,3.000,73.250,63.750,12.000,1.000,1.000,254.500,78.500,929.250,1867.750
2025-07-03 21:00:00+02:00,3.500,133.250,81.750,18.750,1.000,2.500,69.750,80.750,853.750,1367.250
2025-07-03 22:00:00+02:00,3.250,139.250,81.000,17.000,1.000,2.250,4.500,80.250,778.000,1091.000
2025-07-03 23:00:00+02:00,2.750,79.000,59.000,11.250,1.000,1.000,2.500,78.000,742.000,918.000
2025-07-04 00:00:00+02:00,2.000,65.250,52.500,10.000,1.000,1.000,2.000,74.500,711.500,851.000
2025-07-04 01:00:00+02:00,2.000,61.500,50.250,10.000,1.000,1.000,2.500,73.000,719.000,782.000
2025-07-04 02:00:00+02:00,2.000,60.250,49.000,9.250,1.000,1.000,4.000,74.500,759.750,750.000
2025-07-04 03:00:00+02:00,2.000,59.500,48.500,9.000,1.000,1.000,3.750,72.500,759.500,684.500
2025-07-04 04:00:00+02:00,2.000,59.750,48.250,9.000,1.000,1.000,6.000,74.750,667.500,702.500
2025-07-04 05:00:00+02:00,2.250,63.500,54.750,10.500,1.000,1.000,70.250,76.000,593.750,602.500
2025-07-04 06:00:00+02:00,3.000,63.500,64.500,12.500,1.000,1.000,252.500,58.250,578.500,564.250
2025-07-04 07:00:00+02:00,3.000,77.500,73.000,14.000,1.000,1.250,628.250,59.500,593.000,643.750
2025-07-04 08:00:00+02:00,3.500,84.250,84.250,16.500,1.000,1.750,1107.750,65.500,677.250,951.500
2025-07-04 09:00:00+02:00,3.750,89.500,93.500,18.000,1.000,2.000,1451.250,72.250,726.500,1201.750
2025-07-04 10:00:00+02:00,3.500,81.000,85.500,16.500,1.000,2.000,1712.750,72.750,790.750,1478.750
2025-07-04 11:00:00+02:00,3.000,76.250,75.500,14.500,1.000,1.250,1496.500,71.500,651.000,1854.750
2025-07-04 12:00:00+02:00,2.250,61.250,52.750,11.000,1.000,1.000,960.750,70.750,300.000,1601.750
2025-07-04 13:00:00+02:00,2.000,66.750,48.750,9.000,1.000,1.000,785.500,68.750,147.750,1510.500
2025-07-04 14:00:00+02:00,2.000,63.000,48.000,9.000,1.000,1.000,799.500,69.250,133.500,1566.250
2025-07-04 15:00:00+02:00,2.000,62.000,48.250,9.000,1.000,1.000,608.000,69.500,176.000,1508.500
2025-07-04 16:00:00+02:00,2.000,106.750,48.500,9.000,1.000,1.000,530.000,69.250,697.000,1775.000
2025-07-04 17:00:00+02:00,2.500,123.250,57.750,11.000,1.000,1.000,591.250,68.750,978.750,1887.000
2025-07-04 18:00:00+02:00,3.000,98.000,73.750,15.000,1.000,1.500,520.250,73.500,817.250,1678.000
2025-07-04 19:00:00+02:00,3.000,82.750,67.750,12.750,1.000,1.000,342.750,73.000,957.000,1347.750
2025-07-04 20:00:00+02:00,3.000,74.000,64.750,12.500,1.000,1.000,183.250,70.000,891.500,1288.250
2025-07-04 21:00:00+02:00,3.000,106.250,71.500,14.000,1.000,1.000,47.250,73.250,768.500,1197.750
2025-07-04 22:00:00+02:00,3.000,103.500,70.750,13.500,1.000,1.250,6.250,74.000,817.750,1139.750
2025-07-04 23:00:00+02:00,2.500,80.750,61.000,11.750,1.000,1.000,9.000,74.000,985.500,1177.500
2025-07-05 00:00:00+02:00,2.000,60.000,49.500,9.250,1.000,1.000,9.750,72.750,1044.500,1288.000
2025-07-05 01:00:00+02:00,2.000,60.000,48.500,9.250,1.000,1.000,8.500,72.500,1073.500,1456.500
2025-07-05 02:00:00+02:00,2.000,58.750,49.250,9.250,1.000,1.000,9.750,72.500,1059.750,1686.000
2025-07-05 03:00:00+02:00,2.000,57.750,48.000,9.000,1.000,1.000,10.000,71.500,1097.750,1696.000
2025-07-05 04:00:00+02:00,2.000,58.000,48.000,9.000,1.000,1.000,11.000,70.500,1100.750,1667.250
2025-07-05 05:00:00+02:00,2.000,58.500,48.250,9.000,1.000,1.000,18.500,70.500,1118.250,1778.500
2025-07-05 06:00:00+02:00,2.000,60.750,50.000,10.000,1.000,1.000,75.500,71.250,1100.750,1963.250
