,Biomass,Biomass,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Fossil Oil,Fossil Oil,Geothermal,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir,Other,Other,Other renewable,Other renewable,Solar,Solar,Waste,Waste,Wind Onshore,Wind Onshore
2025-04-25 04:00:00+02:00,252.000,0.000,1197.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,447.250,0.000,3459.250,0.000,183.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2529.000,0.000
2025-04-25 05:00:00+02:00,247.000,0.000,1258.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1091.000,0.000,3416.750,0.000,397.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2681.000,0.000
2025-04-25 06:00:00+02:00,246.000,0.000,1256.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1817.500,0.000,3488.250,0.000,702.750,0.000,22.000,0.000,0.000,0.000,28.000,0.000,100.000,0.000,2755.000,0.000
2025-04-25 07:00:00+02:00,244.000,0.000,1268.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1814.500,0.000,3523.250,0.000,828.500,0.000,22.000,0.000,0.000,0.000,126.000,0.000,100.000,0.000,2698.000,0.000
2025-04-25 08:00:00+02:00,248.000,0.000,1272.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1456.250,0.000,3523.750,0.000,649.500,0.000,22.000,0.000,0.000,0.000,235.000,0.000,100.000,0.000,2651.000,0.000
2025-04-25 09:00:00+02:00,248.000,0.000,1252.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1026.250,0.000,3544.750,0.000,548.000,0.000,22.000,0.000,0.000,0.000,366.000,0.000,100.000,0.000,2604.000,0.000
2025-04-25 10:00:00+02:00,248.000,0.000,814.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,445.000,0.000,3547.500,0.000,489.000,0.000,22.000,0.000,0.000,0.000,508.000,0.000,100.000,0.000,2528.000,0.000
2025-04-25 11:00:00+02:00,248.000,0.000,371.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,186.000,0.000,3537.750,0.000,486.000,0.000,22.000,0.000,0.000,0.000,636.000,0.000,100.000,0.000,2511.000,0.000
2025-04-25 12:00:00+02:00,252.000,0.000,323.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,4.750,3506.000,0.000,383.250,0.000,22.000,0.000,0.000,0.000,728.000,0.000,100.000,0.000,2547.000,0.000
2025-04-25 13:00:00+02:00,252.000,0.000,328.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.750,24.000,3425.750,0.000,359.250,0.000,22.000,0.000,0.000,0.000,738.000,0.000,100.000,0.000,2454.000,0.000
2025-04-25 14:00:00+02:00,250.000,0.000,222.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,108.000,3440.000,0.000,302.250,0.000,22.000,0.000,0.000,0.000,692.000,0.000,100.000,0.000,2326.000,0.000
2025-04-25 15:00:00+02:00,248.000,0.000,201.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,102.250,3426.250,0.000,294.250,0.000,22.000,0.000,0.000,0.000,548.000,0.000,100.000,0.000,2166.000,0.000
2025-04-25 16:00:00+02:00,248.000,0.000,347.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,316.250,3653.250,0.000,313.000,0.000,22.000,0.000,0.000,0.000,395.000,0.000,100.000,0.000,2105.000,0.000
2025-04-25 17:00:00+02:00,242.000,0.000,381.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,79.500,3814.000,0.000,478.750,0.000,22.000,0.000,0.000,0.000,247.000,0.000,100.000,0.000,2061.000,0.000
2025-04-25 18:00:00+02:00,244.000,0.000,400.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,898.250,0.000,3813.250,0.000,728.500,0.000,22.000,0.000,0.000,0.000,126.000,0.000,100.000,0.000,2071.000,0.000
2025-04-25 19:00:00+02:00,244.000,0.000,404.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1988.000,0.000,3837.500,0.000,749.250,0.000,22.000,0.000,0.000,0.000,27.000,0.000,100.000,0.000,1923.000,0.000
2025-04-25 20:00:00+02:00,244.000,0.000,408.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1818.250,0.000,3825.500,0.000,702.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2185.000,0.000
2025-04-25 21:00:00+02:00,244.000,0.000,410.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1220.000,0.000,3794.750,0.000,532.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2482.000,0.000
2025-04-25 22:00:00+02:00,244.000,0.000,411.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,521.000,0.000,3822.500,0.000,495.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2675.000,0.000
2025-04-25 23:00:00+02:00,244.000,0.000,412.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,484.750,0.000,3855.750,0.000,358.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2614.000,0.000
2025-04-26 00:00:00+02:00,248.000,0.000,388.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1317.750,0.000,3730.750,0.000,360.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2618.000,0.000
2025-04-26 01:00:00+02:00,247.000,0.000,391.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,841.500,0.000,3722.500,0.000,310.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2547.000,0.000
2025-04-26 02:00:00+02:00,248.000,0.000,391.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,492.500,0.000,3770.500,0.000,222.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2408.000,0.000
2025-04-26 03:00:00+02:00,248.000,0.000,390.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,524.750,0.000,3712.500,0.000,269.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2247.000,0.000
2025-04-26 04:00:00+02:00,248.000,0.000,391.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,475.000,0.000,3675.250,0.000,223.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2143.000,0.000
2025-04-26 05:00:00+02:00,248.000,0.000,394.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,433.500,0.000,3716.500,0.000,232.250,0.000,22.000,0.000,0.000,0.000,1.000,0.000,100.000,0.000,2105.000,0.000
2025-04-26 06:00:00+02:00,248.000,0.000,395.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1068.750,0.000,3785.750,0.000,279.000,0.000,22.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,1922.000,0.000
2025-04-26 07:00:00+02:00,248.000,0.000,395.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,394.250,0.000,3856.750,0.000,265.000,0.000,22.000,0.000,0.000,0.000,232.000,0.000,100.000,0.000,1549.000,0.000
2025-04-26 08:00:00+02:00,252.000,0.000,371.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.000,49.500,3873.750,0.000,154.500,0.000,22.000,0.000,0.000,0.000,523.000,0.000,100.000,0.000,1241.000,0.000
2025-04-26 09:00:00+02:00,252.000,0.000,159.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,708.500,3881.250,0.000,186.000,0.000,22.000,0.000,0.000,0.000,932.000,0.000,100.000,0.000,1148.000,0.000
2025-04-26 10:00:00+02:00,252.000,0.000,9.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1203.000,3843.000,0.000,186.250,0.000,22.000,0.000,0.000,0.000,1430.000,0.000,100.000,0.000,1012.000,0.000
2025-04-26 11:00:00+02:00,252.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1360.750,3610.500,0.000,208.500,0.000,22.000,0.000,0.000,0.000,1907.000,0.000,100.000,0.000,895.000,0.000
2025-04-26 12:00:00+02:00,252.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1318.250,3407.250,0.000,181.000,0.000,22.000,0.000,0.000,0.000,2201.000,0.000,100.000,0.000,810.000,0.000
2025-04-26 13:00:00+02:00,252.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1447.000,3129.750,0.000,160.250,0.000,22.000,0.000,0.000,0.000,2201.000,0.000,100.000,0.000,815.000,0.000
2025-04-26 14:00:00+02:00,250.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1547.500,3148.250,0.000,157.000,0.000,22.000,0.000,0.000,0.000,2016.000,0.000,100.000,0.000,809.000,0.000
2025-04-26 15:00:00+02:00,248.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1403.000,3507.250,0.000,133.500,0.000,22.000,0.000,0.000,0.000,1690.000,0.000,100.000,0.000,1077.000,0.000
2025-04-26 16:00:00+02:00,248.000,0.000,101.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1310.250,3645.250,0.000,123.500,0.000,22.000,0.000,0.000,0.000,1227.000,0.000,100.000,0.000,1231.000,0.000
2025-04-26 17:00:00+02:00,247.000,0.000,192.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,700.750,3609.250,0.000,108.000,0.000,22.000,0.000,0.000,0.000,753.000,0.000,100.000,0.000,1663.000,0.000
2025-04-26 18:00:00+02:00,240.000,0.000,302.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,580.750,0.000,3555.500,0.000,263.750,0.000,22.000,0.000,0.000,0.000,331.000,0.000,100.000,0.000,2016.000,0.000
2025-04-26 19:00:00+02:00,240.000,0.000,377.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1668.250,0.000,3694.000,0.000,556.500,0.000,22.000,0.000,0.000,0.000,62.000,0.000,100.000,0.000,2013.000,0.000
2025-04-26 20:00:00+02:00,241.000,0.000,384.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1770.750,0.000,3750.500,0.000,571.500,0.000,22.000,0.000,0.000,0.000,1.000,0.000,100.000,0.000,2009.000,0.000
2025-04-26 21:00:00+02:00,244.000,0.000,392.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1509.750,0.000,3746.000,0.000,495.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1868.000,0.000
2025-04-26 22:00:00+02:00,244.000,0.000,383.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,637.500,0.000,3687.000,0.000,384.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1818.000,0.000
2025-04-26 23:00:00+02:00,244.000,0.000,371.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,122.000,3618.750,0.000,213.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1703.000,0.000
2025-04-27 00:00:00+02:00,224.000,0.000,340.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,372.750,3504.750,0.000,92.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1473.000,0.000
2025-04-27 01:00:00+02:00,224.000,0.000,264.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,656.750,3424.000,0.000,107.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1293.000,0.000
2025-04-27 02:00:00+02:00,225.000,0.000,191.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1055.250,3476.000,0.000,96.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,959.000,0.000
2025-04-27 03:00:00+02:00,228.000,0.000,184.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,960.750,3469.250,0.000,128.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,696.000,0.000
2025-04-27 04:00:00+02:00,228.000,0.000,192.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,412.500,3452.500,0.000,124.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,572.000,0.000
2025-04-27 05:00:00+02:00,224.000,0.000,330.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.750,36.500,3454.000,0.000,139.500,0.000,22.000,0.000,0.000,0.000,1.000,0.000,100.000,0.000,382.000,0.000
2025-04-27 06:00:00+02:00,220.000,0.000,369.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,18.250,3467.750,0.000,115.500,0.000,22.000,0.000,0.000,0.000,88.000,0.000,100.000,0.000,310.000,0.000
2025-04-27 07:00:00+02:00,219.000,0.000,262.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,296.750,3424.750,0.000,128.250,0.000,22.000,0.000,0.000,0.000,466.000,0.000,100.000,0.000,270.000,0.000
2025-04-27 08:00:00+02:00,218.000,0.000,220.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,723.000,3378.000,0.000,124.000,0.000,22.000,0.000,0.000,0.000,1260.000,0.000,100.000,0.000,232.000,0.000
2025-04-27 09:00:00+02:00,220.000,0.000,15.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,898.750,3226.500,0.000,159.750,0.000,22.000,0.000,0.000,0.000,2326.000,0.000,100.000,0.000,276.000,0.000
2025-04-27 10:00:00+02:00,220.000,0.000,7.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1323.750,2800.500,0.000,139.750,0.000,22.000,0.000,0.000,0.000,3319.000,0.000,100.000,0.000,274.000,0.000
2025-04-27 11:00:00+02:00,220.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1454.000,2414.250,0.000,154.000,0.000,22.000,0.000,0.000,0.000,3993.000,0.000,100.000,0.000,210.000,0.000
2025-04-27 12:00:00+02:00,224.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1419.250,2357.500,0.000,157.250,0.000,22.000,0.000,0.000,0.000,4256.000,0.000,100.000,0.000,191.000,0.000
2025-04-27 13:00:00+02:00,224.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1440.250,2378.000,0.000,167.750,0.000,22.000,0.000,0.000,0.000,4208.000,0.000,100.000,0.000,187.000,0.000
2025-04-27 14:00:00+02:00,224.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1502.500,2424.500,0.000,151.250,0.000,22.000,0.000,0.000,0.000,3851.000,0.000,100.000,0.000,184.000,0.000
2025-04-27 15:00:00+02:00,218.000,0.000,7.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1446.500,2605.500,0.000,157.750,0.000,22.000,0.000,0.000,0.000,3193.000,0.000,100.000,0.000,193.000,0.000
2025-04-27 16:00:00+02:00,218.000,0.000,117.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1241.250,2954.500,0.000,124.250,0.000,22.000,0.000,0.000,0.000,2226.000,0.000,100.000,0.000,265.000,0.000
2025-04-27 17:00:00+02:00,219.000,0.000,282.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,679.000,3303.000,0.000,197.000,0.000,22.000,0.000,0.000,0.000,1226.000,0.000,100.000,0.000,278.000,0.000
2025-04-27 18:00:00+02:00,218.000,0.000,651.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,815.500,0.000,3320.250,0.000,366.500,0.000,22.000,0.000,0.000,0.000,439.000,0.000,100.000,0.000,181.000,0.000
2025-04-27 19:00:00+02:00,220.000,0.000,1025.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2223.500,0.000,3321.250,0.000,638.000,0.000,22.000,0.000,0.000,0.000,71.000,0.000,100.000,0.000,181.000,0.000
2025-04-27 20:00:00+02:00,220.000,0.000,1224.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2364.000,0.000,3361.500,0.000,779.500,0.000,22.000,0.000,0.000,0.000,1.000,0.000,100.000,0.000,270.000,0.000
2025-04-27 21:00:00+02:00,220.000,0.000,1246.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2193.750,0.000,3324.500,0.000,684.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,279.000,0.000
2025-04-27 22:00:00+02:00,220.000,0.000,1251.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1720.750,0.000,3251.000,0.000,503.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,268.000,0.000
2025-04-27 23:00:00+02:00,224.000,0.000,1250.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1252.250,0.000,3134.250,0.000,389.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,325.000,0.000
2025-04-28 00:00:00+02:00,224.000,0.000,1265.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,238.000,0.000,3094.250,0.000,261.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,443.000,0.000
2025-04-28 01:00:00+02:00,224.000,0.000,1265.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138.250,0.000,3053.000,0.000,221.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,418.000,0.000
2025-04-28 02:00:00+02:00,220.000,0.000,1240.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,151.250,0.000,3089.750,0.000,252.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,342.000,0.000
2025-04-28 03:00:00+02:00,220.000,0.000,1267.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.250,0.000,3084.500,0.000,259.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,329.000,0.000
2025-04-28 04:00:00+02:00,224.000,0.000,1270.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,409.750,0.000,3103.750,0.000,260.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,390.000,0.000
2025-04-28 05:00:00+02:00,224.000,0.000,1256.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1470.250,0.000,3172.500,0.000,409.750,0.000,22.000,0.000,0.000,0.000,2.000,0.000,100.000,0.000,469.000,0.000
2025-04-28 06:00:00+02:00,224.000,0.000,1254.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2080.000,0.000,3250.000,0.000,706.000,0.000,22.000,0.000,0.000,0.000,87.000,0.000,100.000,0.000,569.000,0.000
2025-04-28 07:00:00+02:00,224.000,0.000,1233.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1674.000,0.000,3253.750,0.000,643.500,0.000,22.000,0.000,0.000,0.000,499.000,0.000,100.000,0.000,568.000,0.000
2025-04-28 08:00:00+02:00,224.000,0.000,729.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,739.250,0.000,2998.500,0.000,422.250,0.000,22.000,0.000,0.000,0.000,1334.000,0.000,100.000,0.000,457.000,0.000
2025-04-28 09:00:00+02:00,224.000,0.000,255.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,286.750,2764.750,0.000,252.750,0.000,22.000,0.000,0.000,0.000,2385.000,0.000,100.000,0.000,470.000,0.000
2025-04-28 10:00:00+02:00,228.000,0.000,68.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1076.500,2645.500,0.000,157.250,0.000,22.000,0.000,0.000,0.000,3327.000,0.000,100.000,0.000,565.000,0.000
2025-04-28 11:00:00+02:00,224.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1365.000,2741.500,0.000,156.750,0.000,22.000,0.000,0.000,0.000,3982.000,0.000,100.000,0.000,685.000,0.000
2025-04-28 12:00:00+02:00,224.000,0.000,7.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1436.000,2775.750,0.000,147.250,0.000,22.000,0.000,0.000,0.000,4314.000,0.000,100.000,0.000,805.000,0.000
2025-04-28 13:00:00+02:00,220.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1490.250,2783.250,0.000,148.000,0.000,22.000,0.000,0.000,0.000,4228.000,0.000,100.000,0.000,799.000,0.000
2025-04-28 14:00:00+02:00,222.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1400.250,2818.000,0.000,170.000,0.000,22.000,0.000,0.000,0.000,3814.000,0.000,100.000,0.000,859.000,0.000
2025-04-28 15:00:00+02:00,224.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1128.500,2912.500,0.000,161.000,0.000,22.000,0.000,0.000,0.000,3148.000,0.000,100.000,0.000,788.000,0.000
2025-04-28 16:00:00+02:00,224.000,0.000,119.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,849.750,3114.250,0.000,183.250,0.000,22.000,0.000,0.000,0.000,2226.000,0.000,100.000,0.000,681.000,0.000
2025-04-28 17:00:00+02:00,224.000,0.000,590.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,93.000,144.500,3312.000,0.000,271.000,0.000,22.000,0.000,0.000,0.000,1230.000,0.000,100.000,0.000,558.000,0.000
2025-04-28 18:00:00+02:00,228.000,0.000,896.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1697.000,0.000,3437.000,0.000,525.000,0.000,22.000,0.000,0.000,0.000,456.000,0.000,100.000,0.000,390.000,0.000
2025-04-28 19:00:00+02:00,228.000,0.000,1540.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2332.250,0.000,3444.000,0.000,829.500,0.000,22.000,0.000,0.000,0.000,75.000,0.000,100.000,0.000,333.000,0.000
2025-04-28 20:00:00+02:00,227.000,0.000,1636.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2556.750,0.000,3408.000,0.000,929.000,0.000,22.000,0.000,0.000,0.000,1.000,0.000,100.000,0.000,434.000,0.000
2025-04-28 21:00:00+02:00,228.000,0.000,1640.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2354.250,0.000,3379.000,0.000,689.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,578.000,0.000
2025-04-28 22:00:00+02:00,231.000,0.000,1636.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1942.250,0.000,3334.500,0.000,567.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,717.000,0.000
2025-04-28 23:00:00+02:00,232.000,0.000,1645.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1365.250,0.000,3299.750,0.000,395.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,729.000,0.000
2025-04-29 00:00:00+02:00,228.000,0.000,1322.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,399.250,0.000,3257.500,0.000,258.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,668.000,0.000
2025-04-29 01:00:00+02:00,224.000,0.000,1273.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,308.000,0.000,3233.250,0.000,202.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,647.000,0.000
2025-04-29 02:00:00+02:00,223.000,0.000,1207.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,89.250,0.000,3171.500,0.000,114.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,523.000,0.000
2025-04-29 03:00:00+02:00,220.000,0.000,1151.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,226.500,0.000,3159.000,0.000,127.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,344.000,0.000
2025-04-29 04:00:00+02:00,220.000,0.000,1218.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,299.500,0.000,3238.000,0.000,164.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,211.000,0.000
2025-04-29 05:00:00+02:00,220.000,0.000,1223.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,601.250,0.000,3302.250,0.000,355.500,0.000,22.000,0.000,0.000,0.000,2.000,0.000,100.000,0.000,153.000,0.000
2025-04-29 06:00:00+02:00,220.000,0.000,1238.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1683.250,0.000,3313.750,0.000,562.500,0.000,22.000,0.000,0.000,0.000,90.000,0.000,100.000,0.000,188.000,0.000
2025-04-29 07:00:00+02:00,220.000,0.000,1226.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1476.000,0.000,3278.250,0.000,578.500,0.000,22.000,0.000,0.000,0.000,509.000,0.000,100.000,0.000,225.000,0.000
2025-04-29 08:00:00+02:00,220.000,0.000,853.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,335.000,0.000,3216.250,0.000,355.750,0.000,22.000,0.000,0.000,0.000,1363.000,0.000,100.000,0.000,219.000,0.000
2025-04-29 09:00:00+02:00,224.000,0.000,247.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,688.750,3033.250,0.000,235.500,0.000,22.000,0.000,0.000,0.000,2439.000,0.000,100.000,0.000,245.000,0.000
2025-04-29 10:00:00+02:00,223.000,0.000,67.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1129.250,2732.500,0.000,172.500,0.000,22.000,0.000,0.000,0.000,3308.000,0.000,100.000,0.000,302.000,0.000
2025-04-29 11:00:00+02:00,220.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1328.750,2723.500,0.000,167.250,0.000,22.000,0.000,0.000,0.000,3848.000,0.000,100.000,0.000,171.000,0.000
2025-04-29 12:00:00+02:00,220.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1299.750,2724.750,0.000,182.250,0.000,22.000,0.000,0.000,0.000,4139.000,0.000,100.000,0.000,147.000,0.000
2025-04-29 13:00:00+02:00,220.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1260.500,2704.000,0.000,181.500,0.000,22.000,0.000,0.000,0.000,4063.000,0.000,100.000,0.000,128.000,0.000
2025-04-29 14:00:00+02:00,220.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1388.250,2788.000,0.000,201.000,0.000,22.000,0.000,0.000,0.000,3725.000,0.000,100.000,0.000,105.000,0.000
2025-04-29 15:00:00+02:00,220.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1313.000,2960.750,0.000,211.000,0.000,22.000,0.000,0.000,0.000,3122.000,0.000,100.000,0.000,160.000,0.000
2025-04-29 16:00:00+02:00,220.000,0.000,97.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1103.000,3209.000,0.000,175.000,0.000,22.000,0.000,0.000,0.000,2218.000,0.000,100.000,0.000,293.000,0.000
2025-04-29 17:00:00+02:00,220.000,0.000,280.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,254.250,0.000,3337.500,0.000,199.000,0.000,22.000,0.000,0.000,0.000,1264.000,0.000,100.000,0.000,213.000,0.000
2025-04-29 18:00:00+02:00,220.000,0.000,529.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1458.000,0.000,3358.000,0.000,496.500,0.000,22.000,0.000,0.000,0.000,465.000,0.000,100.000,0.000,98.000,0.000
