,Biomass,Biomass,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Nuclear,Nuclear,Other,Other,Solar,Solar,Waste,Waste,Wind Offshore,Wind Offshore,Wind Onshore,Wind Onshore
,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption
timestamp_cec,,,,,,,,,,,,,,,,,,,,
2025-03-16 00:00:00+01:00,18.500,0.000,1907.750,60.500,3604.250,0.000,0.000,0.000,486.000,0.000,3181.250,303.250,0.000,1.000,376.250,5.500,2117.750,0.000,854.750,1.000
2025-03-16 01:00:00+01:00,19.000,0.000,1374.500,63.750,3367.750,0.000,0.000,0.000,486.000,0.000,2958.000,347.250,0.000,1.000,369.250,6.750,1912.500,8.250,883.250,2.500
2025-03-16 02:00:00+01:00,19.000,0.000,1409.500,61.500,2923.000,0.000,0.000,0.000,486.750,0.000,2725.250,353.000,0.000,1.000,368.500,6.250,1707.500,4.250,833.750,1.250
2025-03-16 03:00:00+01:00,19.000,0.000,1414.750,61.000,2703.000,0.000,0.000,0.000,487.000,0.000,2444.750,362.500,0.000,1.000,369.250,6.000,1462.250,0.000,669.250,1.000
2025-03-16 04:00:00+01:00,19.000,0.000,1387.750,60.000,2828.250,0.000,0.000,0.000,486.250,0.000,2382.250,357.000,0.000,1.000,368.250,5.750,1481.750,0.000,619.000,1.000
2025-03-16 05:00:00+01:00,19.000,0.000,1433.000,59.750,3089.250,0.000,0.000,0.000,486.000,0.000,2519.750,361.500,0.000,1.000,369.750,6.000,1421.250,0.000,660.250,1.500
2025-03-16 06:00:00+01:00,18.750,0.000,1432.750,58.250,3036.250,0.000,0.000,0.000,486.000,0.000,2508.000,355.000,0.750,0.750,371.500,6.000,1407.250,0.000,558.250,2.500
2025-03-16 07:00:00+01:00,17.750,0.000,1275.500,57.750,2359.750,0.000,0.000,0.000,486.000,0.000,2787.250,368.000,31.750,0.000,363.250,6.000,1273.750,0.000,434.000,8.000
2025-03-16 08:00:00+01:00,18.000,0.000,1271.750,57.500,1599.000,0.000,0.000,0.000,486.000,0.000,5002.750,361.500,120.250,0.000,369.750,6.000,1143.750,0.000,319.750,10.000
2025-03-16 09:00:00+01:00,16.250,0.000,1121.500,57.750,1193.000,0.000,0.000,0.000,485.750,0.000,7581.500,337.000,196.750,0.000,370.000,4.750,963.000,0.000,267.000,11.500
2025-03-16 10:00:00+01:00,0.250,2.000,1022.000,57.750,1118.000,0.000,0.000,0.000,486.000,0.000,9978.250,322.750,233.500,0.000,367.000,3.250,404.250,0.000,291.000,9.500
2025-03-16 11:00:00+01:00,0.000,2.000,1037.500,55.000,1126.000,0.000,0.000,0.000,486.000,0.000,11204.000,311.000,234.250,0.000,358.500,5.000,230.250,1.500,319.750,8.000
2025-03-16 12:00:00+01:00,0.000,2.000,992.000,55.500,1120.000,0.000,0.000,0.000,486.000,0.000,10373.000,336.000,71.500,0.000,360.000,4.750,190.750,2.250,297.500,8.000
2025-03-16 13:00:00+01:00,0.000,2.000,905.500,56.750,1108.750,0.000,0.000,0.000,486.000,0.000,10665.750,321.750,150.750,0.000,359.750,5.000,276.750,0.500,313.250,3.000
2025-03-16 14:00:00+01:00,0.000,1.750,926.500,54.750,1112.750,0.000,0.000,0.000,486.500,0.000,9406.000,334.000,112.000,0.000,356.500,5.000,336.750,0.250,399.250,1.000
2025-03-16 15:00:00+01:00,0.000,1.000,1048.250,53.750,1300.000,0.000,0.000,0.000,487.000,0.000,8255.500,324.750,159.750,0.000,380.250,5.750,876.250,0.000,522.250,0.000
2025-03-16 16:00:00+01:00,0.000,1.000,1418.000,52.000,1764.250,0.000,0.000,0.000,486.250,0.000,6268.000,348.500,94.500,0.000,385.750,6.000,911.000,0.000,607.500,0.000
2025-03-16 17:00:00+01:00,0.000,1.250,2956.500,37.750,3044.500,0.000,0.000,0.000,486.250,0.000,4346.750,342.500,40.000,0.000,385.750,5.250,1368.000,0.000,651.750,0.000
2025-03-16 18:00:00+01:00,0.000,3.000,4634.750,36.500,3653.250,0.000,0.000,0.000,486.000,0.000,3488.750,321.500,3.250,0.250,380.250,5.000,1646.000,0.000,640.250,0.000
2025-03-16 19:00:00+01:00,0.000,2.000,4957.250,37.500,3766.500,0.000,0.000,0.000,486.000,0.000,3530.500,298.750,0.000,1.000,382.000,6.000,1524.250,0.000,580.750,0.000
2025-03-16 20:00:00+01:00,0.000,2.750,4537.250,40.500,3745.000,0.000,0.000,0.000,486.000,0.000,3370.750,321.750,0.000,1.000,377.000,6.000,1310.000,0.000,521.500,0.750
2025-03-16 21:00:00+01:00,0.000,3.000,3361.000,42.500,3678.000,0.000,0.000,0.000,486.000,0.000,2903.000,326.250,0.000,1.000,374.250,6.000,1209.750,0.000,500.000,0.750
2025-03-16 22:00:00+01:00,0.000,3.000,2703.250,52.500,3803.250,0.000,0.000,0.000,486.000,0.000,2801.500,315.250,0.000,1.000,371.500,6.000,1215.750,0.000,526.500,0.000
2025-03-16 23:00:00+01:00,0.250,2.750,2115.250,53.250,3755.000,0.000,0.000,0.000,486.000,0.000,2703.250,366.750,0.000,1.000,374.000,5.750,1315.500,0.000,645.250,1.250
2025-03-17 00:00:00+01:00,16.500,0.000,1790.250,56.750,3621.250,0.000,0.000,0.000,486.000,0.000,2273.500,358.500,0.000,1.000,373.750,5.000,1698.750,0.000,604.000,3.000
2025-03-17 01:00:00+01:00,35.250,0.000,1619.750,60.500,3279.000,0.000,0.000,0.000,486.000,0.000,2200.000,374.750,0.000,1.000,368.500,5.250,1859.250,0.000,551.000,1.500
2025-03-17 02:00:00+01:00,33.000,0.000,1546.500,59.750,2988.500,0.000,0.000,0.000,486.500,0.000,2251.500,363.500,0.000,1.000,370.500,5.750,1595.500,0.000,475.250,0.250
2025-03-17 03:00:00+01:00,32.750,0.000,1419.250,58.500,3063.000,0.000,0.000,0.000,487.000,0.000,2318.250,385.250,0.000,1.000,370.500,6.000,1531.500,0.000,586.500,0.500
2025-03-17 04:00:00+01:00,32.750,0.000,2158.250,57.250,3223.000,0.000,0.000,0.000,487.000,0.000,2562.500,380.750,0.000,1.000,373.000,5.500,1458.250,0.000,803.500,0.000
2025-03-17 05:00:00+01:00,32.750,0.000,3196.250,50.250,3648.500,0.000,0.000,0.000,486.500,0.000,2790.000,385.000,0.000,1.000,372.750,5.500,1519.000,0.000,853.000,0.250
2025-03-17 06:00:00+01:00,32.750,0.000,4890.750,45.500,3777.250,0.000,0.000,0.000,486.000,0.000,3145.750,383.250,1.500,0.500,358.250,5.750,1716.750,0.000,865.750,0.000
2025-03-17 07:00:00+01:00,29.750,0.000,5014.250,47.250,3738.500,0.000,0.000,0.000,485.000,0.000,3813.750,378.250,32.500,0.000,351.000,5.000,1819.500,0.000,923.750,0.000
2025-03-17 08:00:00+01:00,5.250,1.750,4425.250,45.500,3681.750,0.000,0.000,0.000,485.000,0.000,5523.500,385.000,117.250,0.000,329.250,6.500,1610.500,0.000,931.250,1.500
2025-03-17 09:00:00+01:00,0.000,2.000,1904.250,52.750,2718.250,0.000,0.000,0.000,485.000,0.000,7936.500,364.250,220.750,0.000,326.000,6.250,1338.250,0.000,856.500,1.750
2025-03-17 10:00:00+01:00,0.000,2.000,1136.250,63.750,1839.250,0.000,0.000,0.000,485.000,0.000,10349.000,354.250,285.500,0.000,332.500,6.000,975.500,0.000,722.000,1.250
2025-03-17 11:00:00+01:00,0.000,2.000,1093.750,60.000,1380.500,0.000,0.000,0.000,486.000,0.000,11893.750,317.750,319.750,0.000,326.250,5.250,975.500,0.000,714.750,0.500
2025-03-17 12:00:00+01:00,0.000,2.000,1083.750,61.750,1324.250,0.000,0.000,0.000,486.000,0.000,12307.750,309.250,373.750,0.000,313.000,5.000,1119.750,0.000,911.750,0.000
2025-03-17 13:00:00+01:00,0.000,2.000,975.000,61.000,1334.500,0.000,0.000,0.000,486.000,0.000,12358.000,360.250,362.500,0.000,313.250,5.000,1259.000,0.000,869.750,2.250
2025-03-17 14:00:00+01:00,0.000,2.250,964.250,62.250,1365.750,0.000,0.000,0.000,486.000,0.000,11779.750,367.000,330.000,0.000,322.500,5.500,1504.250,0.000,880.250,0.500
2025-03-17 15:00:00+01:00,0.000,3.000,1034.500,56.500,1702.250,0.000,0.000,0.000,486.750,0.000,10356.750,360.500,266.500,0.000,320.250,6.000,1505.750,0.000,918.250,1.000
2025-03-17 16:00:00+01:00,0.000,3.000,2608.500,49.500,2860.250,0.000,0.000,0.000,487.000,0.000,7830.750,358.750,174.000,0.000,352.500,6.000,1783.500,0.000,1022.000,0.000
2025-03-17 17:00:00+01:00,0.000,2.000,4972.250,38.750,3751.000,0.000,0.000,0.000,487.000,0.000,5281.750,349.250,68.750,0.000,363.750,6.000,2407.250,0.000,938.750,0.250
2025-03-17 18:00:00+01:00,0.000,2.000,6371.000,35.500,3826.500,0.000,0.000,0.000,486.250,0.000,4298.750,315.250,7.000,0.250,364.750,6.000,2477.750,0.000,913.000,0.000
2025-03-17 19:00:00+01:00,0.000,2.000,6603.500,38.500,3823.000,0.000,0.000,0.000,486.000,0.000,4416.250,314.750,0.000,1.000,359.750,7.000,2532.250,0.000,1036.500,0.000
2025-03-17 20:00:00+01:00,0.000,2.000,6478.250,39.250,3806.750,0.000,0.000,0.000,485.500,0.000,4502.000,339.500,0.000,1.000,356.000,5.750,2576.250,0.000,1263.750,1.000
2025-03-17 21:00:00+01:00,0.000,2.000,5949.250,36.000,3822.000,0.000,0.000,0.000,485.750,0.000,4274.750,336.000,0.000,1.000,364.750,6.000,2668.000,0.000,1355.000,1.000
2025-03-17 22:00:00+01:00,0.000,2.000,4267.500,43.250,3803.500,0.000,0.000,0.000,485.250,0.000,4084.000,329.750,0.000,1.000,357.750,5.750,2734.000,0.000,1360.750,0.250
2025-03-17 23:00:00+01:00,0.000,2.000,3316.000,49.000,3762.250,0.000,0.000,0.000,485.000,0.000,3719.000,348.750,0.000,1.000,355.750,5.750,2731.500,0.000,1260.750,0.750
2025-03-18 00:00:00+01:00,0.000,2.000,3209.000,52.000,3701.500,0.000,0.000,0.000,485.000,0.000,3130.500,342.750,0.000,1.000,354.500,5.750,2700.500,0.000,1160.750,1.250
2025-03-18 01:00:00+01:00,0.000,2.000,2884.000,52.000,3746.000,0.000,0.000,0.000,486.000,0.000,2826.500,348.750,0.000,1.000,353.500,6.000,2505.500,0.000,985.500,1.000
2025-03-18 02:00:00+01:00,0.000,2.000,3073.500,49.000,3766.500,0.000,0.000,0.000,486.000,0.000,2768.750,356.500,0.000,1.000,353.500,6.000,1959.500,0.000,854.000,1.000
2025-03-18 03:00:00+01:00,0.000,2.000,2848.250,48.500,3776.000,0.000,0.000,0.000,486.000,0.000,2589.250,361.000,0.000,1.000,354.500,6.500,1760.250,0.000,723.250,1.000
2025-03-18 04:00:00+01:00,0.000,2.000,3178.750,48.250,3783.500,0.000,0.000,0.000,486.000,0.000,2570.250,358.250,0.000,1.000,358.500,4.750,1527.000,0.000,700.750,1.000
2025-03-18 05:00:00+01:00,0.000,2.000,3670.000,45.000,3741.250,0.000,0.000,0.000,486.000,0.000,2751.750,372.750,0.000,1.000,357.000,6.000,1506.750,0.000,708.000,1.250
2025-03-18 06:00:00+01:00,0.000,2.000,4293.250,43.500,3746.750,0.000,0.000,0.000,486.250,0.000,3068.000,370.500,1.250,0.500,352.250,6.000,1636.000,0.000,713.000,0.750
2025-03-18 07:00:00+01:00,0.000,2.000,4151.750,44.750,3667.250,0.000,0.000,0.000,486.000,0.000,3656.000,391.250,38.250,0.000,348.500,6.000,1769.250,0.000,666.500,1.500
2025-03-18 08:00:00+01:00,0.000,2.000,3249.000,46.250,3015.250,0.000,0.000,0.000,485.500,0.000,5997.000,393.500,132.250,0.000,348.000,6.000,1807.500,0.500,539.750,2.750
2025-03-18 09:00:00+01:00,0.000,2.250,1169.750,56.750,2016.500,0.000,0.000,0.000,485.000,0.000,8557.000,356.500,234.500,0.000,347.000,6.000,1587.250,0.250,431.500,2.000
2025-03-18 10:00:00+01:00,0.000,2.000,828.500,66.250,1130.750,19.250,0.000,0.000,486.750,0.000,11075.750,342.000,311.000,0.000,348.500,6.000,1253.750,5.750,483.000,1.250
2025-03-18 11:00:00+01:00,0.000,2.250,821.750,63.000,938.500,25.250,0.000,0.000,488.500,0.000,12719.500,344.000,358.500,0.000,341.750,6.000,582.250,6.750,555.500,1.000
2025-03-18 12:00:00+01:00,0.000,1.000,813.750,61.250,1089.750,0.000,0.000,0.000,485.500,0.000,13217.250,341.000,357.000,0.000,343.250,6.000,515.000,5.750,617.500,0.000
2025-03-18 13:00:00+01:00,0.000,1.000,801.250,62.250,1194.750,0.000,0.000,0.000,485.500,0.000,13494.250,340.250,371.500,0.000,339.750,6.000,811.000,6.000,688.000,0.000
2025-03-18 14:00:00+01:00,0.000,1.000,813.000,62.500,1227.750,0.000,0.000,0.000,486.000,0.000,12656.750,342.750,334.750,0.000,346.000,6.000,1133.500,2.000,809.500,0.000
2025-03-18 15:00:00+01:00,0.000,1.000,888.250,60.000,1463.250,0.000,0.000,0.000,486.000,0.000,10702.500,343.250,264.250,0.000,367.750,6.000,2079.000,0.750,964.250,0.000
2025-03-18 16:00:00+01:00,0.000,1.000,1884.000,54.250,2336.750,0.000,0.000,0.000,486.000,0.000,8335.500,344.250,173.750,0.000,369.750,6.000,2442.500,0.000,1118.000,0.000
2025-03-18 17:00:00+01:00,0.000,1.000,4475.500,40.500,3451.500,0.000,0.000,0.000,486.000,0.000,5736.250,340.750,70.750,0.000,369.750,3.750,2593.750,0.000,1065.250,0.000
2025-03-18 18:00:00+01:00,0.000,1.000,5819.500,39.250,3804.000,0.000,0.000,0.000,486.000,0.000,4293.250,337.750,8.000,0.000,362.750,4.000,2535.750,0.000,1059.000,0.000
2025-03-18 19:00:00+01:00,0.000,1.000,6140.500,41.000,3832.500,0.000,0.000,0.000,486.000,0.000,4590.250,302.500,0.000,1.000,347.750,5.000,2440.000,0.000,1328.000,0.000
2025-03-18 20:00:00+01:00,0.000,1.000,5853.250,41.750,3802.750,0.000,0.000,0.000,486.000,0.000,4712.250,335.500,0.000,1.000,358.000,4.500,2611.500,0.000,1457.250,0.000
2025-03-18 21:00:00+01:00,0.000,1.000,4999.500,42.500,3823.500,0.000,0.000,0.000,486.000,0.000,4329.250,350.000,0.000,1.000,361.250,4.000,2851.500,0.000,1553.500,0.000
2025-03-18 22:00:00+01:00,0.000,1.000,4059.500,49.250,3809.750,0.000,0.000,0.000,486.000,0.000,3976.000,345.250,0.000,1.000,354.250,4.000,2999.500,0.000,1350.250,0.000
2025-03-18 23:00:00+01:00,0.000,1.000,3699.750,48.500,3777.250,0.000,0.000,0.000,486.000,0.000,3628.250,344.750,0.000,1.000,353.500,4.000,2705.250,0.000,1147.500,0.250
2025-03-19 00:00:00+01:00,0.000,1.000,3810.250,47.750,3814.500,0.000,0.000,0.000,486.000,0.000,3098.500,336.500,0.000,1.000,351.000,4.000,2037.000,0.000,1028.250,1.000
2025-03-19 01:00:00+01:00,0.000,1.000,3960.750,49.750,3838.000,0.000,0.000,0.000,486.000,0.000,2785.750,338.000,0.000,1.000,352.000,4.000,1335.750,0.000,841.500,1.000
2025-03-19 02:00:00+01:00,0.000,1.000,4117.750,48.000,3844.250,0.000,0.000,0.000,486.000,0.000,2801.000,331.750,0.000,1.000,358.500,4.000,934.500,0.000,707.500,1.000
2025-03-19 03:00:00+01:00,0.000,1.000,4064.000,50.000,3833.500,0.000,0.000,0.000,486.000,0.000,2556.250,361.500,0.000,1.000,352.750,4.000,750.250,0.000,605.250,1.000
2025-03-19 04:00:00+01:00,0.000,1.000,4648.250,42.500,3822.250,0.000,0.000,0.000,486.000,0.000,2449.250,371.000,0.000,1.000,349.000,4.000,741.000,0.000,570.500,1.000
2025-03-19 05:00:00+01:00,0.000,1.000,5678.000,37.000,3832.000,0.000,0.000,0.000,486.000,0.000,2661.250,346.000,0.000,1.000,354.750,4.250,713.000,0.000,549.250,1.000
2025-03-19 06:00:00+01:00,0.000,1.000,5943.750,37.500,3836.750,0.000,0.000,0.000,486.000,0.000,2934.250,339.000,1.500,0.500,354.250,4.000,703.500,0.000,526.000,0.750
2025-03-19 07:00:00+01:00,0.000,1.000,5826.250,38.000,3831.250,0.000,0.000,0.000,486.000,0.000,3574.750,356.500,42.000,0.000,359.750,4.000,692.000,0.000,476.250,0.500
2025-03-19 08:00:00+01:00,0.000,1.000,3908.000,46.500,3596.500,0.000,0.000,0.000,486.000,0.000,5906.750,348.000,134.500,0.000,360.500,5.250,640.000,0.000,380.500,0.500
2025-03-19 09:00:00+01:00,0.000,1.000,1506.500,63.750,2368.000,0.000,0.000,0.000,485.750,0.000,8716.250,312.250,234.250,0.000,358.500,6.250,527.500,0.000,232.000,0.250
2025-03-19 10:00:00+01:00,0.000,1.000,994.000,68.250,1374.250,0.000,0.000,0.000,485.250,0.000,10716.750,340.250,309.500,0.000,371.750,6.000,371.250,0.000,188.000,2.250
2025-03-19 11:00:00+01:00,0.000,1.000,930.500,70.500,1124.750,0.000,0.000,0.000,485.000,0.000,12374.500,320.250,355.500,0.000,368.250,6.000,199.250,0.000,196.500,2.750
2025-03-19 12:00:00+01:00,0.000,1.000,830.250,69.750,1097.750,0.000,0.000,0.000,485.000,0.000,12916.500,332.750,371.750,0.000,370.250,5.750,158.500,0.000,226.500,2.500
2025-03-19 13:00:00+01:00,0.000,1.000,869.250,69.500,1112.750,0.000,0.000,0.000,485.000,0.000,12651.500,341.000,363.500,0.000,386.250,4.750,128.000,0.500,263.000,2.000
2025-03-19 14:00:00+01:00,0.000,1.000,943.750,66.250,1141.750,0.000,0.000,0.000,485.500,0.000,11774.500,315.500,326.000,0.000,382.500,5.500,174.250,1.500,292.750,1.750
2025-03-19 15:00:00+01:00,0.000,1.000,1433.000,60.500,1537.250,0.000,0.000,0.000,486.000,0.000,10040.250,308.250,255.750,0.000,377.250,6.250,342.500,0.250,273.250,1.000
2025-03-19 16:00:00+01:00,0.000,1.000,2902.250,47.000,2662.000,0.000,0.000,0.000,486.000,0.000,7573.250,324.500,167.000,0.000,394.250,6.000,388.000,4.250,240.500,1.250
2025-03-19 17:00:00+01:00,0.000,1.000,5618.250,33.750,3700.750,0.000,0.000,0.000,486.000,0.000,5207.250,315.000,68.000,0.000,398.250,6.000,248.750,4.000,210.750,1.750
2025-03-19 18:00:00+01:00,0.000,1.000,6714.750,30.000,3932.500,0.000,0.000,0.000,486.250,0.000,4146.750,296.000,7.750,0.250,397.250,7.500,161.500,6.500,171.750,2.250
2025-03-19 19:00:00+01:00,0.000,1.000,7013.250,29.750,3931.000,0.000,0.000,0.000,486.000,0.000,4221.500,295.250,0.000,1.000,381.000,9.500,144.250,4.750,186.500,2.250
2025-03-19 20:00:00+01:00,0.000,1.000,6904.250,31.000,3937.500,0.000,0.000,0.000,486.000,0.000,3996.500,334.750,0.000,1.000,394.250,7.750,160.500,4.250,155.000,3.250
2025-03-19 21:00:00+01:00,0.000,1.000,7033.000,31.250,3862.750,0.000,0.000,0.000,486.000,0.000,4090.500,292.000,0.000,1.000,390.750,9.000,176.000,5.000,146.250,2.500
2025-03-19 22:00:00+01:00,0.000,1.000,6916.750,30.750,3838.000,0.000,0.000,0.000,486.000,0.000,4063.750,306.500,0.000,1.000,390.750,6.250,145.750,11.750,256.750,2.750
2025-03-19 23:00:00+01:00,0.000,1.000,5703.000,35.000,3773.250,0.000,0.000,0.000,486.000,0.000,3617.500,339.000,0.000,1.000,390.250,5.500,156.000,12.750,370.250,2.500
2025-03-20 00:00:00+01:00,0.000,1.000,4640.250,45.000,3818.250,0.000,0.000,0.000,486.000,0.000,3085.000,314.250,0.000,1.000,387.250,6.750,165.000,11.250,329.250,2.500
2025-03-20 01:00:00+01:00,0.000,1.000,4154.750,50.750,3780.500,0.000,0.000,0.000,486.000,0.000,2913.500,314.750,0.000,1.000,387.500,5.500,183.750,9.500,324.500,2.750
2025-03-20 02:00:00+01:00,0.000,1.000,4062.000,48.750,3746.250,0.000,0.000,0.000,486.000,0.000,2741.000,328.750,0.000,1.000,386.500,5.500,181.250,13.500,301.000,2.500
2025-03-20 03:00:00+01:00,0.000,1.000,4179.750,47.500,3777.000,0.000,0.000,0.000,486.000,0.000,2720.750,319.500,0.000,1.000,385.250,9.000,193.750,16.750,297.750,2.000
2025-03-20 04:00:00+01:00,0.000,1.000,4558.500,46.500,3773.000,0.000,0.000,0.000,486.000,0.000,2746.500,322.000,0.000,1.000,381.750,6.250,184.500,16.750,302.250,2.250
2025-03-20 05:00:00+01:00,0.000,1.000,5548.250,40.250,3768.750,0.000,0.000,0.000,486.000,0.000,2905.250,299.500,0.000,1.000,377.500,6.000,208.250,12.500,275.250,2.000
2025-03-20 06:00:00+01:00,0.000,1.000,6211.500,38.750,3744.000,0.000,0.000,0.000,486.000,0.000,3308.750,279.750,1.750,0.500,373.500,6.500,141.000,16.250,304.500,1.250
2025-03-20 07:00:00+01:00,0.000,1.000,6030.000,39.750,3672.250,0.000,0.000,0.000,486.000,0.000,3887.750,297.500,37.500,0.000,370.000,11.750,81.250,15.000,263.000,1.250
2025-03-20 08:00:00+01:00,0.000,1.000,3931.500,45.500,3382.000,0.000,0.000,0.000,486.000,0.000,5609.500,293.250,123.500,0.000,376.250,8.500,61.750,8.500,217.000,4.500
2025-03-20 09:00:00+01:00,0.000,1.000,1302.750,66.500,2251.250,0.000,0.000,0.000,486.000,0.000,7905.000,300.500,220.250,0.000,381.750,8.750,19.000,14.250,149.750,11.500
2025-03-20 10:00:00+01:00,0.000,1.000,1133.000,69.750,1492.500,0.000,0.000,0.000,485.500,0.000,10004.000,274.500,283.250,0.000,382.250,7.250,18.750,10.000,134.500,15.000
2025-03-20 11:00:00+01:00,0.000,1.000,1052.000,65.500,1210.750,0.000,0.000,0.000,485.000,0.000,11596.500,284.750,331.750,0.000,372.250,4.000,22.000,16.000,138.750,15.250
2025-03-20 12:00:00+01:00,0.000,1.000,1028.250,66.750,1209.250,0.000,0.000,0.000,485.000,0.000,12350.500,297.500,348.250,0.000,383.250,5.250,29.750,21.500,140.750,18.250
2025-03-20 13:00:00+01:00,0.000,1.000,1042.000,65.000,1220.000,0.000,0.000,0.000,485.500,0.000,12088.500,299.250,329.250,0.000,380.000,5.250,12.250,29.000,138.000,18.750
2025-03-20 14:00:00+01:00,0.000,1.000,1154.250,66.250,1338.250,0.000,0.000,0.000,485.750,0.000,11095.250,283.250,283.500,0.000,380.250,4.750,5.250,37.250,136.000,13.750
2025-03-20 15:00:00+01:00,0.000,1.000,1431.750,61.500,2051.000,0.000,0.000,0.000,486.000,0.000,9604.750,276.500,225.000,0.000,391.250,4.000,0.000,46.750,126.500,10.750
2025-03-20 16:00:00+01:00,0.000,1.000,3503.250,48.000,3224.750,0.000,0.000,0.000,486.000,0.000,7263.750,260.250,142.500,0.000,390.250,5.500,0.000,46.500,112.000,11.750
2025-03-20 17:00:00+01:00,0.000,1.000,5502.250,35.750,3767.500,0.000,0.000,0.000,486.000,0.000,5096.250,272.000,62.250,0.000,392.500,6.250,10.500,38.000,98.250,8.750
2025-03-20 18:00:00+01:00,0.000,1.000,7026.000,27.000,3950.000,0.000,0.000,0.000,486.000,0.000,4018.500,258.250,8.000,0.000,397.000,6.000,66.000,28.000,121.500,5.000
2025-03-20 19:00:00+01:00,0.000,1.000,7168.000,27.250,3941.500,0.000,0.000,0.000,486.000,0.000,3818.250,267.250,0.000,1.000,395.500,7.750,270.000,18.750,185.000,5.500
2025-03-20 20:00:00+01:00,0.000,1.000,7158.000,27.000,3942.750,0.000,0.000,0.000,486.000,0.000,4005.000,260.500,0.000,1.000,396.000,6.500,499.750,5.250,256.000,6.250
2025-03-20 21:00:00+01:00,0.000,1.000,6874.500,27.000,3869.000,0.000,0.000,0.000,486.000,0.000,3804.250,259.250,0.000,1.000,399.250,7.000,954.250,2.000,357.000,3.250
2025-03-20 22:00:00+01:00,0.000,1.000,5527.250,33.750,3858.250,0.000,0.000,0.000,486.000,0.000,3485.750,286.250,0.000,1.000,397.250,7.500,1548.500,0.000,508.250,1.250
2025-03-20 23:00:00+01:00,0.000,1.000,3937.500,44.500,3822.750,0.000,0.000,0.000,485.500,0.000,2707.500,321.750,0.000,1.000,398.500,7.000,2244.750,0.000,627.000,2.250
2025-03-21 00:00:00+01:00,0.000,1.000,3030.500,57.500,3722.750,0.000,0.000,0.000,485.250,0.000,2497.750,327.000,0.000,1.000,392.500,9.000,2386.250,0.000,727.500,2.250
2025-03-21 01:00:00+01:00,0.000,1.000,2563.250,66.250,3773.250,0.000,0.000,0.000,486.000,0.000,2618.500,315.250,0.000,1.000,393.000,7.750,2286.500,0.000,747.500,1.250
2025-03-21 02:00:00+01:00,0.000,1.000,2540.250,62.000,3823.000,0.000,0.000,0.000,486.000,0.000,2362.500,336.750,0.000,1.000,398.000,5.000,1985.750,0.000,792.750,1.000
2025-03-21 03:00:00+01:00,0.000,1.000,2469.000,61.250,3835.000,0.000,0.000,0.000,486.000,0.000,2366.000,337.250,0.000,1.000,400.750,5.750,2079.250,0.000,844.250,1.000
2025-03-21 04:00:00+01:00,0.000,1.000,2491.000,60.500,3820.500,0.000,0.000,0.000,486.250,0.000,2433.000,365.500,0.000,1.000,400.500,5.250,2286.750,0.000,883.250,1.000
2025-03-21 05:00:00+01:00,0.000,1.000,2953.750,56.000,3829.000,0.000,0.000,0.000,486.000,0.000,2693.000,347.000,0.000,1.000,404.500,6.000,2293.500,0.000,990.750,0.500
2025-03-21 06:00:00+01:00,0.000,1.000,3016.250,54.500,3702.500,0.000,0.000,0.000,486.000,0.000,3210.500,344.000,2.500,0.500,398.750,6.000,2400.500,0.000,1104.500,0.250
2025-03-21 07:00:00+01:00,0.000,1.000,2895.750,53.250,3130.000,0.000,0.000,0.000,486.000,0.000,3984.500,366.250,41.000,0.000,394.750,6.000,2889.750,0.000,1213.750,0.250
2025-03-21 08:00:00+01:00,0.000,1.000,1945.750,53.750,2196.750,0.000,0.000,0.000,486.000,0.000,6378.750,345.500,125.750,0.000,395.250,5.250,3108.250,0.000,1167.000,0.000
2025-03-21 09:00:00+01:00,0.000,1.000,1114.500,60.000,1090.000,46.000,0.000,0.000,486.000,0.000,9133.500,305.750,219.500,0.000,391.250,4.000,2973.750,0.000,931.000,0.000
2025-03-21 10:00:00+01:00,0.000,1.000,687.500,72.000,554.000,51.500,0.000,0.000,486.000,0.000,11637.000,297.000,292.750,0.000,394.250,4.500,2498.250,0.000,832.500,0.000
2025-03-21 11:00:00+01:00,0.000,1.000,675.250,71.250,299.500,58.500,0.000,0.000,485.250,0.000,13037.750,304.750,341.250,0.000,377.250,6.000,2479.250,0.000,974.000,0.250
2025-03-21 12:00:00+01:00,0.000,1.000,694.000,69.750,282.000,48.000,0.000,0.000,485.250,0.000,13656.000,326.250,362.000,0.000,373.500,6.000,1102.000,0.000,1179.500,0.000
