,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Offshore,Wind Onshore
2023-02-10 10:00:00+01:00,277.000,4381.000,0.000,39.000,5.000,31.000,3931.000,961.000,1016.000,222.000,320.000,,222.000
2023-02-10 11:00:00+01:00,277.000,3935.000,10.000,,284.000,30.000,3942.000,961.000,1414.000,219.000,438.000,,186.000
2023-02-10 12:00:00+01:00,276.000,3322.000,18.000,16.000,80.000,30.000,3946.000,986.000,1568.000,222.000,524.000,,205.000
2023-02-10 13:00:00+01:00,276.000,2726.000,9.000,,353.000,31.000,3943.000,968.000,1814.000,221.000,719.000,,254.000
2023-02-10 14:00:00+01:00,275.000,2475.000,0.000,,349.000,31.000,3944.000,916.000,1553.000,224.000,901.000,,353.000
2023-02-10 15:00:00+01:00,276.000,2596.000,0.000,0.000,54.000,31.000,3944.000,997.000,907.000,222.000,881.000,,409.000
2023-02-10 16:00:00+01:00,276.000,3298.000,0.000,166.000,,31.000,3946.000,1050.000,448.000,226.000,958.000,,393.000
2023-02-10 17:00:00+01:00,277.000,3522.000,0.000,233.000,,32.000,3950.000,1024.000,63.000,224.000,1198.000,,454.000
2023-02-10 18:00:00+01:00,274.000,3484.000,0.000,508.000,,32.000,3952.000,939.000,0.000,227.000,1479.000,,743.000
2023-02-10 19:00:00+01:00,279.000,3446.000,0.000,143.000,0.000,32.000,3951.000,889.000,0.000,221.000,1545.000,,935.000
2023-02-10 20:00:00+01:00,279.000,3625.000,0.000,93.000,,33.000,3951.000,852.000,0.000,226.000,1536.000,,1004.000
2023-02-10 21:00:00+01:00,281.000,2719.000,0.000,96.000,55.000,32.000,3953.000,888.000,0.000,230.000,1212.000,,993.000
2023-02-10 22:00:00+01:00,278.000,2002.000,0.000,2.000,6.000,32.000,3952.000,943.000,0.000,227.000,1093.000,,973.000
2023-02-10 23:00:00+01:00,283.000,1958.000,0.000,85.000,0.000,31.000,3952.000,954.000,0.000,230.000,883.000,,899.000
2023-02-11 00:00:00+01:00,281.000,1995.000,0.000,116.000,,30.000,3952.000,905.000,0.000,232.000,590.000,,844.000
2023-02-11 01:00:00+01:00,283.000,2036.000,0.000,36.000,36.000,30.000,3953.000,877.000,0.000,231.000,641.000,,856.000
2023-02-11 02:00:00+01:00,282.000,2004.000,0.000,,161.000,32.000,3954.000,792.000,0.000,227.000,750.000,,841.000
2023-02-11 03:00:00+01:00,285.000,2084.000,0.000,,410.000,31.000,3954.000,777.000,0.000,230.000,713.000,,678.000
2023-02-11 04:00:00+01:00,279.000,2148.000,0.000,,159.000,31.000,3953.000,817.000,0.000,232.000,529.000,,524.000
2023-02-11 05:00:00+01:00,278.000,2168.000,0.000,20.000,4.000,32.000,3954.000,893.000,0.000,228.000,542.000,,452.000
2023-02-11 06:00:00+01:00,274.000,2591.000,0.000,,8.000,32.000,3955.000,875.000,0.000,232.000,490.000,,457.000
2023-02-11 07:00:00+01:00,276.000,3189.000,0.000,,8.000,32.000,3954.000,887.000,0.000,231.000,452.000,,422.000
2023-02-11 08:00:00+01:00,273.000,3254.000,0.000,,8.000,32.000,3955.000,957.000,49.000,237.000,431.000,,400.000
2023-02-11 09:00:00+01:00,273.000,3189.000,0.000,,130.000,31.000,3954.000,971.000,162.000,234.000,499.000,,336.000
2023-02-11 10:00:00+01:00,277.000,3203.000,0.000,67.000,14.000,30.000,3953.000,1008.000,325.000,237.000,398.000,,263.000
2023-02-11 11:00:00+01:00,277.000,3245.000,0.000,66.000,,27.000,3953.000,1038.000,425.000,247.000,246.000,,209.000
2023-02-11 12:00:00+01:00,279.000,3234.000,0.000,178.000,,26.000,3951.000,1025.000,519.000,247.000,148.000,,155.000
2023-02-11 13:00:00+01:00,278.000,3176.000,0.000,,433.000,28.000,3951.000,993.000,467.000,249.000,88.000,,113.000
2023-02-11 14:00:00+01:00,282.000,3212.000,0.000,,517.000,32.000,3951.000,987.000,401.000,251.000,59.000,,91.000
2023-02-11 15:00:00+01:00,281.000,3254.000,0.000,,546.000,35.000,3951.000,988.000,306.000,249.000,22.000,,69.000
2023-02-11 16:00:00+01:00,276.000,3339.000,0.000,7.000,80.000,37.000,3951.000,1007.000,154.000,250.000,17.000,,47.000
2023-02-11 17:00:00+01:00,274.000,3491.000,0.000,72.000,17.000,40.000,3951.000,1037.000,21.000,249.000,3.000,1.000,42.000
2023-02-11 18:00:00+01:00,276.000,3546.000,0.000,549.000,,36.000,3951.000,1029.000,0.000,251.000,5.000,5.000,52.000
2023-02-11 19:00:00+01:00,272.000,3516.000,0.000,666.000,,30.000,3951.000,1033.000,0.000,250.000,,23.000,55.000
2023-02-11 20:00:00+01:00,276.000,3532.000,0.000,217.000,,29.000,3951.000,1010.000,0.000,250.000,,20.000,53.000
2023-02-11 21:00:00+01:00,274.000,3393.000,0.000,13.000,1.000,30.000,3951.000,968.000,0.000,248.000,,20.000,37.000
2023-02-11 22:00:00+01:00,270.000,2892.000,0.000,9.000,4.000,31.000,3951.000,856.000,0.000,249.000,,26.000,24.000
2023-02-11 23:00:00+01:00,273.000,2548.000,0.000,78.000,1.000,32.000,3951.000,884.000,0.000,249.000,,27.000,14.000
2023-02-12 00:00:00+01:00,271.000,2523.000,0.000,68.000,2.000,32.000,3951.000,855.000,0.000,248.000,,26.000,10.000
2023-02-12 01:00:00+01:00,273.000,2523.000,0.000,50.000,2.000,33.000,3952.000,819.000,0.000,248.000,,27.000,6.000
2023-02-12 02:00:00+01:00,275.000,2216.000,0.000,8.000,4.000,32.000,3952.000,753.000,0.000,249.000,,27.000,4.000
2023-02-12 03:00:00+01:00,278.000,1934.000,0.000,,505.000,32.000,3951.000,718.000,0.000,239.000,,27.000,4.000
2023-02-12 04:00:00+01:00,276.000,1972.000,0.000,,780.000,32.000,3951.000,719.000,0.000,239.000,,20.000,5.000
2023-02-12 05:00:00+01:00,277.000,2108.000,0.000,,659.000,32.000,3953.000,758.000,0.000,245.000,,17.000,7.000
2023-02-12 06:00:00+01:00,279.000,2053.000,0.000,,102.000,31.000,3953.000,773.000,0.000,248.000,,20.000,11.000
2023-02-12 07:00:00+01:00,280.000,2110.000,0.000,,11.000,31.000,3953.000,844.000,0.000,249.000,,20.000,17.000
2023-02-12 08:00:00+01:00,277.000,2023.000,0.000,105.000,,31.000,3954.000,953.000,25.000,249.000,,22.000,18.000
2023-02-12 09:00:00+01:00,279.000,2016.000,0.000,187.000,,32.000,3955.000,1011.000,176.000,242.000,,7.000,23.000
2023-02-12 10:00:00+01:00,281.000,2083.000,0.000,159.000,,33.000,3955.000,1005.000,425.000,237.000,5.000,0.000,20.000
2023-02-12 11:00:00+01:00,276.000,2198.000,0.000,42.000,4.000,33.000,3953.000,990.000,598.000,226.000,27.000,,15.000
2023-02-12 12:00:00+01:00,272.000,2162.000,0.000,258.000,,33.000,3953.000,978.000,698.000,225.000,46.000,,19.000
2023-02-12 13:00:00+01:00,210.000,1999.000,0.000,,633.000,32.000,3953.000,952.000,758.000,224.000,45.000,,19.000
2023-02-12 14:00:00+01:00,164.000,2030.000,0.000,,846.000,31.000,3952.000,873.000,731.000,226.000,24.000,,24.000
2023-02-12 15:00:00+01:00,159.000,2146.000,0.000,,497.000,30.000,3953.000,873.000,531.000,222.000,28.000,,28.000
2023-02-12 16:00:00+01:00,205.000,2676.000,0.000,,187.000,29.000,3953.000,888.000,235.000,220.000,27.000,,34.000
2023-02-12 17:00:00+01:00,218.000,3256.000,0.000,4.000,37.000,28.000,3947.000,952.000,33.000,218.000,21.000,,59.000
2023-02-12 18:00:00+01:00,267.000,3296.000,0.000,371.000,,28.000,3950.000,965.000,0.000,218.000,35.000,,101.000
2023-02-12 19:00:00+01:00,276.000,3290.000,0.000,500.000,,28.000,3954.000,956.000,0.000,217.000,54.000,,170.000
2023-02-12 20:00:00+01:00,275.000,3260.000,0.000,143.000,,28.000,3955.000,822.000,0.000,214.000,50.000,,240.000
2023-02-12 21:00:00+01:00,279.000,3273.000,0.000,50.000,,28.000,3955.000,785.000,0.000,215.000,11.000,,277.000
2023-02-12 22:00:00+01:00,274.000,2904.000,0.000,120.000,,30.000,3956.000,881.000,0.000,216.000,1.000,5.000,243.000
2023-02-12 23:00:00+01:00,269.000,2849.000,0.000,6.000,94.000,33.000,3956.000,869.000,0.000,216.000,,21.000,242.000
2023-02-13 00:00:00+01:00,277.000,2842.000,0.000,,431.000,33.000,3955.000,748.000,0.000,215.000,,11.000,232.000
2023-02-13 01:00:00+01:00,279.000,2835.000,0.000,,444.000,33.000,3954.000,660.000,0.000,214.000,,4.000,241.000
2023-02-13 02:00:00+01:00,277.000,2774.000,0.000,,388.000,33.000,3955.000,681.000,0.000,213.000,3.000,0.000,199.000
2023-02-13 03:00:00+01:00,275.000,2854.000,0.000,,815.000,33.000,3956.000,697.000,0.000,212.000,0.000,4.000,186.000
2023-02-13 04:00:00+01:00,276.000,3175.000,0.000,,667.000,32.000,3955.000,699.000,0.000,211.000,,11.000,185.000
2023-02-13 05:00:00+01:00,272.000,3667.000,0.000,,384.000,32.000,3954.000,724.000,0.000,209.000,9.000,,150.000
2023-02-13 06:00:00+01:00,266.000,4403.000,0.000,46.000,7.000,31.000,3957.000,852.000,0.000,212.000,,5.000,157.000
2023-02-13 07:00:00+01:00,278.000,5073.000,0.000,497.000,,30.000,3957.000,954.000,0.000,210.000,,16.000,176.000
2023-02-13 08:00:00+01:00,268.000,5291.000,0.000,761.000,,26.000,3956.000,990.000,192.000,209.000,,23.000,186.000
2023-02-13 09:00:00+01:00,265.000,5256.000,0.000,486.000,,26.000,3955.000,970.000,1070.000,211.000,,19.000,195.000
2023-02-13 10:00:00+01:00,265.000,5093.000,0.000,19.000,0.000,26.000,3953.000,883.000,2374.000,210.000,,21.000,97.000
2023-02-13 11:00:00+01:00,281.000,4811.000,0.000,,56.000,26.000,3949.000,866.000,3269.000,198.000,,23.000,26.000
2023-02-13 12:00:00+01:00,282.000,4838.000,0.000,,765.000,25.000,3948.000,877.000,3631.000,198.000,,19.000,12.000
2023-02-13 13:00:00+01:00,279.000,4778.000,0.000,,810.000,23.000,3948.000,934.000,3603.000,204.000,,20.000,12.000
2023-02-13 14:00:00+01:00,282.000,4687.000,0.000,,855.000,23.000,3945.000,889.000,3135.000,205.000,,23.000,17.000
2023-02-13 15:00:00+01:00,277.000,4705.000,0.000,,371.000,23.000,3942.000,829.000,2189.000,204.000,20.000,1.000,22.000
2023-02-13 16:00:00+01:00,277.000,4938.000,0.000,,6.000,24.000,3941.000,815.000,907.000,208.000,24.000,,20.000
2023-02-13 17:00:00+01:00,279.000,5028.000,0.000,245.000,,25.000,3941.000,935.000,126.000,217.000,8.000,,32.000
2023-02-13 18:00:00+01:00,278.000,5401.000,0.000,856.000,,24.000,3943.000,1017.000,0.000,222.000,30.000,,81.000
2023-02-13 19:00:00+01:00,270.000,5502.000,0.000,817.000,,27.000,3949.000,1019.000,0.000,220.000,45.000,,149.000
2023-02-13 20:00:00+01:00,276.000,5080.000,0.000,163.000,,29.000,3951.000,923.000,0.000,222.000,89.000,,228.000
2023-02-13 21:00:00+01:00,278.000,4855.000,0.000,39.000,33.000,28.000,3953.000,866.000,0.000,224.000,107.000,,285.000
2023-02-13 22:00:00+01:00,278.000,4859.000,0.000,19.000,23.000,28.000,3954.000,834.000,0.000,223.000,117.000,,332.000
2023-02-13 23:00:00+01:00,280.000,4809.000,0.000,,513.000,27.000,3954.000,869.000,0.000,224.000,180.000,,357.000
2023-02-14 00:00:00+01:00,278.000,4396.000,0.000,,290.000,26.000,3955.000,669.000,0.000,226.000,174.000,,382.000
2023-02-14 01:00:00+01:00,276.000,4314.000,0.000,,325.000,24.000,3956.000,626.000,0.000,224.000,118.000,,387.000
2023-02-14 02:00:00+01:00,270.000,4366.000,0.000,,561.000,23.000,3957.000,639.000,0.000,227.000,112.000,,352.000
2023-02-14 03:00:00+01:00,271.000,4208.000,0.000,,755.000,24.000,3958.000,721.000,0.000,225.000,43.000,,316.000
2023-02-14 04:00:00+01:00,267.000,4185.000,0.000,,638.000,25.000,3958.000,658.000,0.000,224.000,35.000,,283.000
2023-02-14 05:00:00+01:00,263.000,4512.000,0.000,,174.000,25.000,3957.000,672.000,0.000,219.000,20.000,,288.000
2023-02-14 06:00:00+01:00,271.000,4773.000,0.000,,114.000,25.000,3957.000,789.000,0.000,223.000,24.000,,320.000
2023-02-14 07:00:00+01:00,272.000,5159.000,0.000,666.000,,26.000,3955.000,887.000,0.000,221.000,31.000,,329.000
2023-02-14 08:00:00+01:00,275.000,5240.000,0.000,717.000,,27.000,3955.000,943.000,208.000,229.000,13.000,,313.000
2023-02-14 09:00:00+01:00,283.000,5238.000,0.000,404.000,,26.000,3954.000,955.000,1149.000,221.000,,12.000,283.000
2023-02-14 10:00:00+01:00,281.000,4215.000,0.000,10.000,9.000,26.000,3955.000,886.000,2402.000,212.000,0.000,7.000,152.000
2023-02-14 11:00:00+01:00,285.000,4111.000,0.000,4.000,22.000,25.000,3952.000,918.000,3258.000,230.000,,10.000,44.000
2023-02-14 12:00:00+01:00,279.000,4058.000,0.000,,631.000,25.000,3951.000,912.000,3614.000,224.000,,23.000,19.000
2023-02-14 13:00:00+01:00,275.000,3995.000,0.000,,733.000,22.000,3949.000,859.000,3580.000,216.000,,24.000,12.000
2023-02-14 14:00:00+01:00,280.000,3895.000,0.000,,736.000,21.000,3946.000,824.000,3090.000,236.000,,25.000,7.000
2023-02-14 15:00:00+01:00,279.000,4112.000,0.000,,559.000,23.000,3945.000,800.000,2135.000,252.000,,25.000,3.000
2023-02-14 16:00:00+01:00,278.000,4657.000,0.000,,52.000,19.000,3945.000,802.000,911.000,262.000,,25.000,3.000
2023-02-14 17:00:00+01:00,276.000,4868.000,0.000,199.000,,18.000,3946.000,889.000,140.000,260.000,,25.000,5.000
2023-02-14 18:00:00+01:00,272.000,5056.000,0.000,758.000,,18.000,3945.000,934.000,0.000,259.000,,25.000,14.000
2023-02-14 19:00:00+01:00,277.000,5071.000,0.000,655.000,,20.000,3947.000,932.000,0.000,257.000,,25.000,30.000
2023-02-14 20:00:00+01:00,273.000,5070.000,0.000,99.000,,22.000,3949.000,909.000,0.000,261.000,,24.000,59.000
2023-02-14 21:00:00+01:00,274.000,4546.000,0.000,3.000,0.000,22.000,3950.000,865.000,0.000,264.000,1.000,5.000,120.000
2023-02-14 22:00:00+01:00,276.000,4101.000,0.000,30.000,0.000,23.000,3949.000,804.000,0.000,260.000,3.000,4.000,174.000
2023-02-14 23:00:00+01:00,274.000,4041.000,0.000,49.000,0.000,24.000,3950.000,732.000,0.000,261.000,,14.000,215.000
2023-02-15 00:00:00+01:00,274.000,3326.000,0.000,,9.000,24.000,3954.000,675.000,0.000,264.000,7.000,5.000,266.000
2023-02-15 01:00:00+01:00,280.000,3150.000,0.000,,90.000,25.000,3956.000,617.000,0.000,264.000,30.000,,314.000
2023-02-15 02:00:00+01:00,281.000,3126.000,0.000,14.000,23.000,25.000,3951.000,604.000,0.000,264.000,46.000,,332.000
2023-02-15 03:00:00+01:00,278.000,3136.000,0.000,,785.000,27.000,3951.000,632.000,0.000,259.000,43.000,,344.000
2023-02-15 04:00:00+01:00,281.000,3282.000,0.000,,282.000,27.000,3952.000,654.000,0.000,258.000,77.000,,335.000
2023-02-15 05:00:00+01:00,280.000,3621.000,0.000,23.000,79.000,26.000,3953.000,684.000,0.000,256.000,78.000,,381.000
2023-02-15 06:00:00+01:00,281.000,3876.000,0.000,17.000,5.000,25.000,3952.000,846.000,0.000,260.000,103.000,,422.000
2023-02-15 07:00:00+01:00,277.000,4139.000,0.000,664.000,,24.000,3951.000,929.000,0.000,248.000,157.000,,501.000
2023-02-15 08:00:00+01:00,282.000,4167.000,0.000,628.000,,23.000,3953.000,955.000,265.000,241.000,215.000,,586.000
2023-02-15 09:00:00+01:00,278.000,4056.000,0.000,315.000,,22.000,3961.000,932.000,1109.000,243.000,251.000,,552.000
2023-02-15 10:00:00+01:00,275.000,3656.000,0.000,144.000,,21.000,3956.000,925.000,2146.000,242.000,179.000,,414.000
2023-02-15 11:00:00+01:00,279.000,3537.000,0.000,7.000,2.000,21.000,3953.000,918.000,2849.000,239.000,217.000,,192.000
2023-02-15 12:00:00+01:00,276.000,3042.000,0.000,,151.000,22.000,3951.000,881.000,3041.000,238.000,298.000,,127.000
2023-02-15 13:00:00+01:00,274.000,3113.000,0.000,,420.000,20.000,3950.000,883.000,2879.000,203.000,331.000,,131.000
2023-02-15 14:00:00+01:00,272.000,2867.000,0.000,,251.000,18.000,3950.000,865.000,2386.000,211.000,619.000,,162.000
2023-02-15 15:00:00+01:00,270.000,3104.000,0.000,,153.000,17.000,3950.000,821.000,1569.000,212.000,803.000,,162.000
2023-02-15 16:00:00+01:00,272.000,3233.000,0.000,110.000,,16.000,3950.000,886.000,714.000,205.000,865.000,,198.000
2023-02-15 17:00:00+01:00,273.000,3560.000,0.000,33.000,0.000,15.000,3954.000,857.000,176.000,199.000,968.000,,348.000
2023-02-15 18:00:00+01:00,272.000,3686.000,0.000,509.000,,16.000,3952.000,902.000,0.000,200.000,868.000,,577.000
2023-02-15 19:00:00+01:00,274.000,3658.000,0.000,414.000,,20.000,3949.000,943.000,0.000,200.000,972.000,,882.000
2023-02-15 20:00:00+01:00,272.000,3581.000,0.000,30.000,93.000,22.000,3949.000,931.000,0.000,201.000,1015.000,,985.000
2023-02-15 21:00:00+01:00,273.000,3444.000,0.000,,90.000,24.000,3954.000,904.000,0.000,203.000,1122.000,,974.000
2023-02-15 22:00:00+01:00,274.000,3205.000,0.000,,124.000,25.000,3956.000,770.000,0.000,204.000,1106.000,,1078.000
2023-02-15 23:00:00+01:00,274.000,2520.000,0.000,,95.000,24.000,3958.000,715.000,0.000,203.000,1161.000,,1143.000
2023-02-16 00:00:00+01:00,270.000,2004.000,0.000,,46.000,23.000,3958.000,640.000,0.000,206.000,1067.000,,1136.000
2023-02-16 01:00:00+01:00,274.000,1915.000,0.000,,401.000,22.000,3957.000,654.000,0.000,206.000,904.000,,1105.000
2023-02-16 02:00:00+01:00,275.000,2042.000,0.000,,657.000,22.000,3956.000,706.000,0.000,208.000,712.000,,1037.000
2023-02-16 03:00:00+01:00,275.000,1979.000,0.000,,587.000,22.000,3955.000,770.000,0.000,206.000,650.000,,967.000
2023-02-16 04:00:00+01:00,280.000,1839.000,0.000,,642.000,22.000,3956.000,744.000,0.000,207.000,653.000,,900.000
2023-02-16 05:00:00+01:00,280.000,2367.000,0.000,,265.000,23.000,3956.000,730.000,0.000,206.000,637.000,,853.000
2023-02-16 06:00:00+01:00,280.000,2856.000,0.000,42.000,45.000,22.000,3955.000,838.000,0.000,205.000,616.000,,840.000
2023-02-16 07:00:00+01:00,277.000,3289.000,0.000,552.000,,22.000,3952.000,924.000,0.000,206.000,576.000,,869.000
2023-02-16 08:00:00+01:00,277.000,3294.000,0.000,907.000,,21.000,3948.000,968.000,80.000,200.000,209.000,,820.000
2023-02-16 09:00:00+01:00,280.000,3240.000,0.000,803.000,,20.000,3951.000,951.000,339.000,189.000,220.000,,676.000
2023-02-16 10:00:00+01:00,277.000,3199.000,0.000,53.000,0.000,19.000,3951.000,870.000,602.000,187.000,835.000,,545.000
2023-02-16 11:00:00+01:00,278.000,2768.000,0.000,129.000,0.000,18.000,3952.000,821.000,1044.000,193.000,1454.000,,448.000
2023-02-16 12:00:00+01:00,276.000,2361.000,0.000,,192.000,18.000,3952.000,813.000,1746.000,196.000,1652.000,,455.000
2023-02-16 13:00:00+01:00,273.000,2051.000,0.000,,583.000,19.000,3948.000,694.000,2003.000,197.000,1873.000,,598.000
2023-02-16 14:00:00+01:00,272.000,2188.000,0.000,,408.000,17.000,3935.000,687.000,1728.000,192.000,1998.000,,827.000
2023-02-16 15:00:00+01:00,281.000,2592.000,0.000,,171.000,17.000,3930.000,707.000,1029.000,190.000,2137.000,,1018.000
2023-02-16 16:00:00+01:00,283.000,3015.000,0.000,,13.000,18.000,3931.000,777.000,316.000,197.000,2110.000,,1064.000
2023-02-16 17:00:00+01:00,282.000,2909.000,0.000,196.000,,18.000,3931.000,945.000,33.000,201.000,2122.000,,1159.000
2023-02-16 18:00:00+01:00,283.000,2734.000,0.000,147.000,,18.000,3932.000,944.000,0.000,202.000,2130.000,,1287.000
2023-02-16 19:00:00+01:00,285.000,2729.000,0.000,135.000,,18.000,3928.000,888.000,0.000,205.000,2119.000,,1476.000
2023-02-16 20:00:00+01:00,282.000,2732.000,0.000,91.000,,18.000,3916.000,823.000,0.000,209.000,2136.000,,1657.000
2023-02-16 21:00:00+01:00,277.000,1676.000,0.000,,66.000,18.000,3900.000,727.000,0.000,207.000,2072.000,,1751.000
2023-02-16 22:00:00+01:00,274.000,1392.000,0.000,,203.000,19.000,3892.000,670.000,0.000,208.000,2125.000,,1728.000
2023-02-16 23:00:00+01:00,275.000,1348.000,0.000,,355.000,19.000,3920.000,588.000,0.000,217.000,2050.000,,1650.000
2023-02-17 00:00:00+01:00,273.000,1045.000,0.000,,134.000,21.000,3958.000,500.000,0.000,229.000,2073.000,,1661.000
2023-02-17 01:00:00+01:00,269.000,995.000,0.000,42.000,28.000,23.000,3960.000,509.000,0.000,226.000,2100.000,,1624.000
2023-02-17 02:00:00+01:00,270.000,1070.000,0.000,99.000,16.000,24.000,3956.000,510.000,0.000,227.000,2114.000,,1587.000
2023-02-17 03:00:00+01:00,273.000,1006.000,0.000,,696.000,24.000,3943.000,531.000,0.000,229.000,2094.000,,1599.000
2023-02-17 04:00:00+01:00,270.000,968.000,0.000,,803.000,23.000,3943.000,507.000,0.000,228.000,2021.000,,1685.000
2023-02-17 05:00:00+01:00,272.000,1005.000,0.000,,754.000,21.000,3942.000,513.000,0.000,229.000,1868.000,,1790.000
2023-02-17 06:00:00+01:00,274.000,1211.000,0.000,,243.000,19.000,3942.000,571.000,0.000,228.000,2096.000,,1870.000
2023-02-17 07:00:00+01:00,274.000,1605.000,0.000,14.000,8.000,18.000,3940.000,696.000,0.000,221.000,2076.000,,1988.000
2023-02-17 08:00:00+01:00,274.000,1636.000,0.000,603.000,,18.000,3938.000,739.000,74.000,209.000,2137.000,,2029.000
2023-02-17 09:00:00+01:00,275.000,1483.000,0.000,640.000,,18.000,3934.000,834.000,378.000,206.000,2124.000,,2075.000
2023-02-17 10:00:00+01:00,275.000,1394.000,0.000,125.000,,18.000,3936.000,770.000,923.000,194.000,1988.000,,2087.000
2023-02-17 11:00:00+01:00,278.000,1403.000,0.000,,40.000,19.000,3939.000,706.000,1194.000,201.000,2046.000,,2142.000
2023-02-17 12:00:00+01:00,277.000,1403.000,0.000,,14.000,20.000,3941.000,711.000,1285.000,212.000,2131.000,,2186.000
2023-02-17 13:00:00+01:00,275.000,1438.000,0.000,,132.000,21.000,3941.000,678.000,1394.000,214.000,2066.000,,2239.000
2023-02-17 14:00:00+01:00,274.000,1467.000,0.000,,125.000,22.000,3938.000,670.000,1108.000,228.000,2026.000,,2239.000
2023-02-17 15:00:00+01:00,275.000,1463.000,0.000,39.000,38.000,22.000,3934.000,690.000,510.000,248.000,2078.000,,2152.000
2023-02-17 16:00:00+01:00,274.000,1634.000,0.000,47.000,0.000,22.000,3935.000,846.000,139.000,251.000,2069.000,,2033.000
2023-02-17 17:00:00+01:00,277.000,1680.000,0.000,94.000,,22.000,3939.000,852.000,37.000,251.000,2033.000,,1910.000
2023-02-17 18:00:00+01:00,275.000,1651.000,0.000,285.000,,22.000,3939.000,789.000,0.000,253.000,2139.000,,1690.000
2023-02-17 19:00:00+01:00,272.000,1654.000,0.000,451.000,,23.000,3941.000,893.000,0.000,258.000,2124.000,,1514.000
2023-02-17 20:00:00+01:00,276.000,1643.000,0.000,231.000,,24.000,3941.000,897.000,0.000,264.000,2081.000,,1429.000
2023-02-17 21:00:00+01:00,282.000,1627.000,0.000,74.000,2.000,24.000,3939.000,874.000,0.000,263.000,2022.000,,1378.000
2023-02-17 22:00:00+01:00,280.000,1606.000,0.000,,63.000,24.000,3941.000,763.000,0.000,259.000,1925.000,,1319.000
2023-02-17 23:00:00+01:00,283.000,1472.000,0.000,,115.000,24.000,3941.000,633.000,0.000,261.000,1918.000,,1269.000
2023-02-18 00:00:00+01:00,270.000,1608.000,0.000,15.000,30.000,22.000,3940.000,518.000,0.000,259.000,1897.000,,1242.000
2023-02-18 01:00:00+01:00,277.000,1584.000,0.000,24.000,32.000,21.000,3940.000,626.000,0.000,260.000,1939.000,,1320.000
