timestamp_cec,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Run-of-river and poundage,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2023-09-07 23:00:00+02:00,222.000,61.000,65.000,13.000,1.000,1.000,0.000,63.000,642.000,553.000
2023-09-08 00:00:00+02:00,248.000,62.000,65.000,13.000,1.000,1.000,0.000,62.000,669.000,573.000
2023-09-08 01:00:00+02:00,238.000,62.000,68.000,13.000,1.000,1.000,0.000,60.000,661.000,564.000
2023-09-08 02:00:00+02:00,182.000,61.000,68.000,13.000,1.000,1.000,0.000,60.000,605.000,504.000
2023-09-08 03:00:00+02:00,247.000,60.000,68.000,13.000,1.000,1.000,0.000,59.000,445.000,437.000
2023-09-08 04:00:00+02:00,292.000,60.000,67.000,13.000,1.000,1.000,0.000,62.000,332.000,420.000
2023-09-08 05:00:00+02:00,207.000,62.000,68.000,13.000,1.000,1.000,0.000,62.000,297.000,415.000
2023-09-08 06:00:00+02:00,284.000,61.000,68.000,13.000,1.000,1.000,2.000,62.000,303.000,434.000
2023-09-08 07:00:00+02:00,292.000,65.000,67.000,13.000,1.000,1.000,83.000,61.000,314.000,441.000
2023-09-08 08:00:00+02:00,256.000,65.000,68.000,13.000,1.000,1.000,364.000,61.000,374.000,401.000
2023-09-08 09:00:00+02:00,219.000,60.000,68.000,13.000,1.000,1.000,769.000,60.000,427.000,329.000
2023-09-08 10:00:00+02:00,233.000,59.000,69.000,13.000,1.000,1.000,1184.000,60.000,388.000,263.000
2023-09-08 11:00:00+02:00,189.000,59.000,67.000,13.000,1.000,1.000,1503.000,61.000,447.000,249.000
2023-09-08 12:00:00+02:00,177.000,59.000,68.000,13.000,1.000,1.000,1640.000,59.000,461.000,350.000
2023-09-08 13:00:00+02:00,199.000,60.000,68.000,13.000,1.000,1.000,1688.000,59.000,351.000,458.000
2023-09-08 14:00:00+02:00,220.000,90.000,78.000,15.000,1.000,2.000,1566.000,60.000,286.000,354.000
2023-09-08 15:00:00+02:00,308.000,106.000,87.000,17.000,1.000,2.000,1260.000,59.000,154.000,225.000
2023-09-08 16:00:00+02:00,289.000,63.000,68.000,13.000,1.000,1.000,1020.000,62.000,74.000,148.000
2023-09-08 17:00:00+02:00,283.000,68.000,69.000,13.000,1.000,1.000,634.000,63.000,77.000,110.000
2023-09-08 18:00:00+02:00,305.000,121.000,91.000,18.000,1.000,2.000,271.000,65.000,93.000,127.000
2023-09-08 19:00:00+02:00,280.000,130.000,93.000,18.000,1.000,2.000,44.000,65.000,147.000,222.000
2023-09-08 20:00:00+02:00,242.000,88.000,81.000,16.000,1.000,2.000,0.000,64.000,214.000,390.000
2023-09-08 21:00:00+02:00,250.000,74.000,74.000,14.000,1.000,1.000,0.000,64.000,273.000,491.000
2023-09-08 22:00:00+02:00,252.000,60.000,67.000,13.000,1.000,1.000,0.000,63.000,337.000,505.000
2023-09-08 23:00:00+02:00,267.000,57.000,65.000,13.000,1.000,1.000,0.000,61.000,360.000,473.000
2023-09-09 00:00:00+02:00,234.000,55.000,67.000,13.000,1.000,1.000,0.000,59.000,321.000,412.000
2023-09-09 01:00:00+02:00,237.000,55.000,67.000,13.000,1.000,1.000,0.000,58.000,265.000,336.000
2023-09-09 02:00:00+02:00,241.000,56.000,69.000,13.000,1.000,1.000,0.000,58.000,197.000,295.000
2023-09-09 03:00:00+02:00,229.000,57.000,69.000,13.000,1.000,1.000,0.000,60.000,154.000,256.000
2023-09-09 04:00:00+02:00,244.000,57.000,67.000,13.000,1.000,1.000,0.000,60.000,116.000,246.000
2023-09-09 05:00:00+02:00,282.000,63.000,68.000,13.000,1.000,1.000,0.000,62.000,102.000,244.000
2023-09-09 06:00:00+02:00,279.000,62.000,68.000,13.000,1.000,1.000,2.000,63.000,85.000,226.000
2023-09-09 07:00:00+02:00,241.000,61.000,67.000,13.000,1.000,1.000,98.000,63.000,89.000,205.000
2023-09-09 08:00:00+02:00,217.000,60.000,66.000,13.000,1.000,1.000,445.000,64.000,71.000,183.000
2023-09-09 09:00:00+02:00,233.000,59.000,66.000,13.000,1.000,1.000,907.000,63.000,72.000,89.000
2023-09-09 10:00:00+02:00,278.000,59.000,66.000,13.000,1.000,1.000,1311.000,63.000,84.000,38.000
2023-09-09 11:00:00+02:00,247.000,51.000,56.000,11.000,1.000,1.000,1562.000,62.000,99.000,44.000
2023-09-09 12:00:00+02:00,247.000,51.000,56.000,11.000,1.000,1.000,1670.000,62.000,113.000,67.000
2023-09-09 13:00:00+02:00,258.000,51.000,54.000,11.000,1.000,1.000,1681.000,62.000,107.000,98.000
2023-09-09 14:00:00+02:00,183.000,51.000,54.000,11.000,1.000,1.000,1646.000,62.000,112.000,143.000
2023-09-09 15:00:00+02:00,282.000,57.000,64.000,12.000,1.000,1.000,1409.000,63.000,104.000,184.000
2023-09-09 16:00:00+02:00,290.000,58.000,66.000,13.000,1.000,1.000,964.000,63.000,108.000,130.000
2023-09-09 17:00:00+02:00,295.000,65.000,68.000,13.000,1.000,1.000,601.000,64.000,76.000,83.000
2023-09-09 18:00:00+02:00,291.000,66.000,69.000,13.000,1.000,1.000,267.000,64.000,70.000,49.000
2023-09-09 19:00:00+02:00,276.000,82.000,67.000,13.000,1.000,1.000,51.000,65.000,98.000,24.000
2023-09-09 20:00:00+02:00,259.000,84.000,68.000,13.000,1.000,1.000,0.000,65.000,128.000,33.000
2023-09-09 21:00:00+02:00,271.000,82.000,67.000,13.000,1.000,1.000,0.000,65.000,116.000,63.000
2023-09-09 22:00:00+02:00,269.000,66.000,67.000,13.000,1.000,1.000,0.000,65.000,68.000,72.000
2023-09-09 23:00:00+02:00,248.000,60.000,67.000,13.000,1.000,1.000,0.000,63.000,16.000,62.000
2023-09-10 00:00:00+02:00,249.000,59.000,66.000,13.000,1.000,1.000,0.000,62.000,9.000,54.000
2023-09-10 01:00:00+02:00,232.000,58.000,66.000,13.000,1.000,1.000,0.000,63.000,13.000,59.000
2023-09-10 02:00:00+02:00,223.000,57.000,65.000,13.000,1.000,1.000,0.000,62.000,9.000,61.000
2023-09-10 03:00:00+02:00,234.000,58.000,67.000,13.000,1.000,1.000,0.000,63.000,13.000,69.000
2023-09-10 04:00:00+02:00,234.000,59.000,67.000,13.000,1.000,1.000,0.000,63.000,23.000,89.000
2023-09-10 05:00:00+02:00,235.000,59.000,66.000,13.000,1.000,1.000,0.000,64.000,58.000,97.000
2023-09-10 06:00:00+02:00,289.000,60.000,67.000,13.000,1.000,1.000,0.000,64.000,76.000,72.000
2023-09-10 07:00:00+02:00,268.000,59.000,65.000,13.000,1.000,1.000,22.000,64.000,75.000,65.000
2023-09-10 08:00:00+02:00,276.000,59.000,66.000,13.000,1.000,1.000,91.000,64.000,57.000,63.000
2023-09-10 09:00:00+02:00,276.000,60.000,64.000,12.000,1.000,1.000,197.000,65.000,56.000,67.000
2023-09-10 10:00:00+02:00,279.000,59.000,61.000,12.000,1.000,1.000,292.000,65.000,55.000,72.000
2023-09-10 11:00:00+02:00,273.000,53.000,52.000,10.000,1.000,1.000,452.000,64.000,49.000,79.000
2023-09-10 12:00:00+02:00,184.000,51.000,49.000,9.000,1.000,1.000,732.000,62.000,38.000,62.000
2023-09-10 13:00:00+02:00,165.000,52.000,50.000,10.000,1.000,1.000,1123.000,54.000,34.000,58.000
2023-09-10 14:00:00+02:00,217.000,50.000,49.000,9.000,1.000,1.000,1369.000,51.000,9.000,69.000
2023-09-10 15:00:00+02:00,275.000,50.000,49.000,9.000,1.000,1.000,1298.000,53.000,11.000,60.000
2023-09-10 16:00:00+02:00,293.000,56.000,60.000,12.000,1.000,1.000,1037.000,54.000,8.000,50.000
2023-09-10 17:00:00+02:00,291.000,59.000,64.000,12.000,1.000,1.000,607.000,55.000,9.000,37.000
2023-09-10 18:00:00+02:00,288.000,95.000,79.000,15.000,1.000,2.000,228.000,56.000,7.000,34.000
2023-09-10 19:00:00+02:00,290.000,95.000,81.000,16.000,1.000,2.000,40.000,57.000,11.000,29.000
2023-09-10 20:00:00+02:00,269.000,74.000,71.000,14.000,1.000,1.000,0.000,57.000,24.000,18.000
2023-09-10 21:00:00+02:00,257.000,73.000,69.000,13.000,1.000,1.000,0.000,56.000,28.000,10.000
2023-09-10 22:00:00+02:00,260.000,64.000,67.000,13.000,1.000,1.000,0.000,54.000,41.000,6.000
2023-09-10 23:00:00+02:00,244.000,62.000,66.000,13.000,1.000,1.000,0.000,54.000,38.000,6.000
2023-09-11 00:00:00+02:00,208.000,62.000,67.000,13.000,1.000,1.000,0.000,54.000,74.000,9.000
2023-09-11 01:00:00+02:00,248.000,62.000,66.000,13.000,1.000,1.000,0.000,54.000,109.000,30.000
2023-09-11 02:00:00+02:00,265.000,63.000,65.000,13.000,1.000,1.000,0.000,54.000,140.000,98.000
2023-09-11 03:00:00+02:00,208.000,63.000,65.000,13.000,1.000,1.000,0.000,54.000,224.000,216.000
2023-09-11 04:00:00+02:00,175.000,62.000,65.000,13.000,1.000,1.000,0.000,54.000,318.000,332.000
2023-09-11 05:00:00+02:00,167.000,60.000,65.000,13.000,1.000,1.000,0.000,55.000,403.000,437.000
2023-09-11 06:00:00+02:00,245.000,62.000,66.000,13.000,1.000,1.000,1.000,55.000,476.000,504.000
2023-09-11 07:00:00+02:00,274.000,82.000,70.000,14.000,1.000,1.000,56.000,56.000,546.000,563.000
2023-09-11 08:00:00+02:00,329.000,117.000,80.000,16.000,1.000,2.000,231.000,43.000,556.000,537.000
2023-09-11 09:00:00+02:00,285.000,74.000,67.000,13.000,1.000,1.000,499.000,54.000,646.000,431.000
2023-09-11 10:00:00+02:00,215.000,99.000,83.000,16.000,1.000,2.000,875.000,55.000,657.000,381.000
2023-09-11 11:00:00+02:00,236.000,98.000,82.000,16.000,1.000,2.000,1026.000,55.000,556.000,443.000
2023-09-11 12:00:00+02:00,309.000,99.000,88.000,17.000,1.000,2.000,1148.000,51.000,505.000,468.000
2023-09-11 13:00:00+02:00,227.000,69.000,71.000,14.000,1.000,1.000,1327.000,51.000,374.000,574.000
2023-09-11 14:00:00+02:00,261.000,63.000,100.000,13.000,1.000,1.000,1081.000,50.000,409.000,731.000
2023-09-11 15:00:00+02:00,287.000,64.000,179.000,13.000,1.000,1.000,924.000,52.000,480.000,789.000
2023-09-11 16:00:00+02:00,301.000,67.000,264.000,14.000,1.000,1.000,755.000,52.000,407.000,709.000
2023-09-11 17:00:00+02:00,303.000,94.000,447.000,15.000,1.000,2.000,527.000,54.000,281.000,619.000
2023-09-11 18:00:00+02:00,344.000,168.000,674.000,18.000,1.000,2.000,228.000,58.000,258.000,554.000
2023-09-11 19:00:00+02:00,364.000,181.000,719.000,19.000,1.000,2.000,40.000,58.000,237.000,483.000
2023-09-11 20:00:00+02:00,361.000,150.000,686.000,17.000,1.000,2.000,0.000,57.000,275.000,386.000
2023-09-11 21:00:00+02:00,323.000,130.000,557.000,16.000,1.000,2.000,0.000,54.000,325.000,360.000
2023-09-11 22:00:00+02:00,217.000,71.000,320.000,14.000,1.000,1.000,0.000,55.000,249.000,355.000
2023-09-11 23:00:00+02:00,204.000,64.000,395.000,14.000,1.000,1.000,0.000,53.000,235.000,351.000
2023-09-12 00:00:00+02:00,198.000,60.000,342.000,14.000,1.000,1.000,0.000,53.000,206.000,325.000
2023-09-12 01:00:00+02:00,224.000,59.000,319.000,13.000,1.000,1.000,0.000,53.000,136.000,313.000
2023-09-12 02:00:00+02:00,178.000,59.000,253.000,13.000,1.000,1.000,0.000,53.000,148.000,291.000
2023-09-12 03:00:00+02:00,200.000,60.000,249.000,13.000,1.000,1.000,0.000,53.000,174.000,265.000
2023-09-12 04:00:00+02:00,211.000,60.000,250.000,13.000,1.000,1.000,0.000,53.000,149.000,226.000
2023-09-12 05:00:00+02:00,252.000,63.000,323.000,13.000,1.000,1.000,0.000,53.000,78.000,160.000
2023-09-12 06:00:00+02:00,317.000,109.000,674.000,16.000,1.000,2.000,0.000,54.000,80.000,136.000
2023-09-12 07:00:00+02:00,372.000,189.000,739.000,38.000,1.000,2.000,26.000,56.000,71.000,150.000
2023-09-12 08:00:00+02:00,371.000,94.000,682.000,15.000,1.000,2.000,105.000,54.000,72.000,170.000
2023-09-12 09:00:00+02:00,356.000,77.000,421.000,14.000,1.000,1.000,266.000,53.000,99.000,249.000
2023-09-12 10:00:00+02:00,341.000,68.000,221.000,14.000,1.000,1.000,420.000,53.000,196.000,293.000
2023-09-12 11:00:00+02:00,300.000,66.000,180.000,13.000,1.000,1.000,574.000,53.000,298.000,330.000
2023-09-12 12:00:00+02:00,322.000,64.000,186.000,13.000,1.000,1.000,600.000,52.000,282.000,368.000
2023-09-12 13:00:00+02:00,296.000,60.000,250.000,13.000,1.000,1.000,524.000,51.000,353.000,362.000
2023-09-12 14:00:00+02:00,125.000,62.000,289.000,13.000,1.000,1.000,551.000,53.000,325.000,398.000
2023-09-12 15:00:00+02:00,107.000,58.000,305.000,14.000,1.000,1.000,532.000,49.000,319.000,412.000
2023-09-12 16:00:00+02:00,143.000,63.000,321.000,13.000,1.000,1.000,509.000,53.000,353.000,452.000
2023-09-12 17:00:00+02:00,253.000,69.000,630.000,14.000,1.000,1.000,346.000,52.000,463.000,501.000
2023-09-12 18:00:00+02:00,254.000,94.000,562.000,15.000,1.000,1.000,176.000,56.000,551.000,530.000
2023-09-12 19:00:00+02:00,199.000,102.000,571.000,15.000,1.000,2.000,28.000,56.000,438.000,424.000
2023-09-12 20:00:00+02:00,292.000,106.000,677.000,16.000,1.000,2.000,0.000,56.000,501.000,432.000
2023-09-12 21:00:00+02:00,298.000,85.000,662.000,15.000,1.000,1.000,0.000,53.000,469.000,461.000
2023-09-12 22:00:00+02:00,103.000,66.000,493.000,14.000,1.000,1.000,0.000,54.000,411.000,451.000
2023-09-12 23:00:00+02:00,3.000,63.000,444.000,13.000,1.000,1.000,0.000,55.000,417.000,439.000
2023-09-13 00:00:00+02:00,3.000,61.000,386.000,13.000,1.000,1.000,0.000,55.000,524.000,474.000
2023-09-13 01:00:00+02:00,3.000,61.000,441.000,13.000,1.000,1.000,0.000,55.000,518.000,442.000
2023-09-13 02:00:00+02:00,3.000,61.000,426.000,14.000,1.000,1.000,0.000,53.000,513.000,437.000
2023-09-13 03:00:00+02:00,3.000,61.000,387.000,14.000,1.000,1.000,0.000,53.000,543.000,456.000
2023-09-13 04:00:00+02:00,3.000,74.000,374.000,15.000,1.000,1.000,0.000,53.000,586.000,450.000
2023-09-13 05:00:00+02:00,3.000,69.000,330.000,13.000,1.000,1.000,0.000,54.000,671.000,413.000
2023-09-13 06:00:00+02:00,3.000,63.000,299.000,14.000,1.000,1.000,0.000,54.000,658.000,476.000
2023-09-13 07:00:00+02:00,3.000,71.000,337.000,13.000,1.000,1.000,50.000,55.000,747.000,524.000
2023-09-13 08:00:00+02:00,3.000,71.000,308.000,13.000,1.000,1.000,234.000,54.000,784.000,482.000
2023-09-13 09:00:00+02:00,3.000,69.000,336.000,14.000,1.000,1.000,529.000,54.000,823.000,365.000
2023-09-13 10:00:00+02:00,4.000,96.000,374.000,18.000,1.000,2.000,681.000,54.000,869.000,446.000
2023-09-13 11:00:00+02:00,5.000,166.000,390.000,23.000,1.000,2.000,836.000,43.000,859.000,477.000
2023-09-13 12:00:00+02:00,4.000,140.000,337.000,20.000,1.000,2.000,998.000,39.000,826.000,467.000
2023-09-13 13:00:00+02:00,3.000,78.000,293.000,15.000,1.000,2.000,1349.000,35.000,859.000,442.000
2023-09-13 14:00:00+02:00,3.000,60.000,245.000,14.000,1.000,1.000,1634.000,34.000,876.000,448.000
2023-09-13 15:00:00+02:00,3.000,68.000,348.000,14.000,1.000,1.000,1557.000,33.000,931.000,522.000
2023-09-13 16:00:00+02:00,3.000,66.000,370.000,14.000,1.000,1.000,1318.000,36.000,878.000,563.000
2023-09-13 17:00:00+02:00,3.000,69.000,396.000,15.000,1.000,1.000,883.000,52.000,929.000,484.000
2023-09-13 18:00:00+02:00,3.000,82.000,413.000,14.000,1.000,1.000,339.000,54.000,879.000,449.000
2023-09-13 19:00:00+02:00,3.000,85.000,455.000,14.000,1.000,1.000,40.000,53.000,727.000,336.000
2023-09-13 20:00:00+02:00,3.000,78.000,386.000,15.000,1.000,1.000,0.000,53.000,753.000,325.000
2023-09-13 21:00:00+02:00,3.000,69.000,363.000,14.000,1.000,1.000,0.000,52.000,610.000,288.000
2023-09-13 22:00:00+02:00,3.000,64.000,444.000,14.000,1.000,1.000,0.000,51.000,392.000,208.000
2023-09-13 23:00:00+02:00,3.000,64.000,439.000,14.000,1.000,1.000,0.000,52.000,257.000,162.000
2023-09-14 00:00:00+02:00,2.000,52.000,407.000,11.000,1.000,1.000,0.000,50.000,183.000,148.000
2023-09-14 01:00:00+02:00,2.000,52.000,389.000,10.000,1.000,1.000,0.000,51.000,128.000,181.000
2023-09-14 02:00:00+02:00,2.000,53.000,368.000,10.000,1.000,1.000,0.000,50.000,101.000,191.000
2023-09-14 03:00:00+02:00,2.000,53.000,381.000,10.000,1.000,1.000,0.000,51.000,136.000,146.000
2023-09-14 04:00:00+02:00,2.000,51.000,382.000,10.000,1.000,1.000,0.000,51.000,88.000,113.000
2023-09-14 05:00:00+02:00,2.000,55.000,403.000,10.000,1.000,1.000,0.000,51.000,66.000,139.000
2023-09-14 06:00:00+02:00,2.000,61.000,461.000,11.000,1.000,1.000,1.000,51.000,88.000,134.000
2023-09-14 07:00:00+02:00,2.000,67.000,481.000,11.000,1.000,1.000,80.000,51.000,109.000,137.000
2023-09-14 08:00:00+02:00,2.000,68.000,423.000,11.000,1.000,1.000,326.000,51.000,119.000,97.000
2023-09-14 09:00:00+02:00,3.000,81.000,482.000,13.000,1.000,1.000,618.000,51.000,139.000,53.000
2023-09-14 10:00:00+02:00,2.000,55.000,414.000,10.000,1.000,1.000,795.000,49.000,125.000,45.000
2023-09-14 11:00:00+02:00,2.000,55.000,397.000,10.000,1.000,1.000,974.000,51.000,69.000,57.000
2023-09-14 12:00:00+02:00,2.000,55.000,374.000,10.000,1.000,1.000,1167.000,50.000,81.000,83.000
2023-09-14 13:00:00+02:00,2.000,55.000,322.000,11.000,1.000,1.000,1229.000,49.000,184.000,154.000
2023-09-14 14:00:00+02:00,2.000,87.000,370.000,12.000,1.000,1.000,1210.000,48.000,279.000,230.000
2023-09-14 15:00:00+02:00,3.000,109.000,337.000,14.000,1.000,1.000,1024.000,49.000,390.000,320.000
2023-09-14 16:00:00+02:00,3.000,111.000,348.000,14.000,1.000,1.000,722.000,51.000,382.000,417.000
2023-09-14 17:00:00+02:00,3.000,115.000,530.000,14.000,1.000,1.000,393.000,53.000,317.000,487.000
2023-09-14 18:00:00+02:00,3.000,159.000,581.000,17.000,1.000,2.000,158.000,56.000,351.000,509.000
2023-09-14 19:00:00+02:00,4.000,162.000,545.000,18.000,1.000,2.000,25.000,56.000,472.000,491.000
2023-09-14 20:00:00+02:00,3.000,160.000,518.000,17.000,1.000,2.000,0.000,56.000,447.000,520.000
2023-09-14 21:00:00+02:00,3.000,138.000,511.000,15.000,1.000,2.000,0.000,56.000,424.000,577.000
2023-09-14 22:00:00+02:00,4.000,147.000,527.000,18.000,1.000,2.000,0.000,53.000,324.000,611.000
2023-09-14 23:00:00+02:00,3.000,109.000,421.000,15.000,1.000,1.000,0.000,51.000,311.000,673.000
2023-09-15 00:00:00+02:00,3.000,69.000,377.000,14.000,1.000,1.000,0.000,51.000,539.000,722.000
2023-09-15 01:00:00+02:00,3.000,64.000,392.000,14.000,1.000,1.000,0.000,51.000,580.000,729.000
2023-09-15 02:00:00+02:00,3.000,64.000,416.000,14.000,1.000,1.000,0.000,51.000,446.000,734.000
2023-09-15 03:00:00+02:00,3.000,65.000,406.000,14.000,1.000,1.000,0.000,51.000,502.000,774.000
2023-09-15 04:00:00+02:00,3.000,64.000,407.000,14.000,1.000,1.000,0.000,50.000,532.000,728.000
2023-09-15 05:00:00+02:00,3.000,63.000,425.000,15.000,1.000,2.000,0.000,42.000,478.000,736.000
2023-09-15 06:00:00+02:00,3.000,73.000,518.000,16.000,1.000,2.000,0.000,43.000,459.000,722.000
2023-09-15 07:00:00+02:00,3.000,80.000,484.000,16.000,1.000,2.000,59.000,42.000,446.000,692.000
2023-09-15 08:00:00+02:00,3.000,74.000,436.000,15.000,1.000,2.000,287.000,42.000,456.000,633.000
2023-09-15 09:00:00+02:00,3.000,67.000,385.000,15.000,1.000,2.000,614.000,41.000,447.000,574.000
2023-09-15 10:00:00+02:00,3.000,61.000,313.000,15.000,1.000,1.000,1032.000,38.000,393.000,632.000
2023-09-15 11:00:00+02:00,3.000,55.000,289.000,15.000,1.000,1.000,1342.000,41.000,407.000,696.000
2023-09-15 12:00:00+02:00,4.000,107.000,312.000,20.000,1.000,2.000,1587.000,44.000,412.000,722.000
2023-09-15 13:00:00+02:00,3.000,56.000,318.000,15.000,1.000,2.000,1646.000,42.000,362.000,688.000
2023-09-15 14:00:00+02:00,3.000,50.000,358.000,14.000,1.000,1.000,1592.000,42.000,321.000,566.000
2023-09-15 15:00:00+02:00,3.000,57.000,383.000,15.000,1.000,2.000,1510.000,42.000,216.000,446.000
2023-09-15 16:00:00+02:00,3.000,62.000,422.000,16.000,1.000,2.000,1220.000,43.000,149.000,395.000
2023-09-15 17:00:00+02:00,3.000,74.000,518.000,16.000,1.000,2.000,745.000,44.000,140.000,345.000
2023-09-15 18:00:00+02:00,3.000,103.000,579.000,16.000,1.000,2.000,274.000,46.000,133.000,257.000
2023-09-15 19:00:00+02:00,4.000,104.000,547.000,16.000,1.000,2.000,30.000,46.000,119.000,218.000
2023-09-15 20:00:00+02:00,26.000,98.000,506.000,17.000,1.000,2.000,0.000,46.000,188.000,371.000
2023-09-15 21:00:00+02:00,85.000,66.000,424.000,15.000,1.000,1.000,0.000,42.000,380.000,544.000
2023-09-15 22:00:00+02:00,174.000,61.000,333.000,15.000,1.000,2.000,0.000,42.000,504.000,612.000
2023-09-15 23:00:00+02:00,178.000,57.000,196.000,15.000,1.000,2.000,0.000,42.000,475.000,638.000
2023-09-16 00:00:00+02:00,178.000,59.000,192.000,15.000,1.000,2.000,0.000,42.000,412.000,584.000
2023-09-16 01:00:00+02:00,269.000,60.000,193.000,15.000,1.000,2.000,0.000,42.000,346.000,547.000
2023-09-16 02:00:00+02:00,245.000,58.000,187.000,15.000,1.000,2.000,0.000,42.000,271.000,514.000
2023-09-16 03:00:00+02:00,217.000,57.000,186.000,15.000,1.000,2.000,0.000,42.000,213.000,464.000
2023-09-16 04:00:00+02:00,265.000,57.000,186.000,15.000,1.000,1.000,0.000,42.000,161.000,366.000
2023-09-16 05:00:00+02:00,244.000,58.000,189.000,15.000,1.000,2.000,0.000,43.000,144.000,315.000
2023-09-16 06:00:00+02:00,286.000,59.000,210.000,15.000,1.000,2.000,0.000,34.000,173.000,276.000
2023-09-16 07:00:00+02:00,238.000,62.000,208.000,15.000,1.000,2.000,65.000,34.000,202.000,244.000
2023-09-16 08:00:00+02:00,236.000,66.000,208.000,16.000,1.000,2.000,285.000,43.000,227.000,189.000
2023-09-16 09:00:00+02:00,266.000,64.000,173.000,16.000,1.000,2.000,627.000,42.000,214.000,127.000
2023-09-16 10:00:00+02:00,244.000,60.000,165.000,16.000,1.000,2.000,953.000,43.000,202.000,86.000
2023-09-16 11:00:00+02:00,245.000,52.000,153.000,14.000,1.000,1.000,1205.000,42.000,171.000,87.000
2023-09-16 12:00:00+02:00,225.000,46.000,130.000,12.000,1.000,1.000,1402.000,42.000,139.000,110.000
2023-09-16 13:00:00+02:00,221.000,46.000,130.000,12.000,1.000,1.000,1479.000,42.000,135.000,166.000
2023-09-16 14:00:00+02:00,261.000,46.000,131.000,12.000,1.000,1.000,1319.000,42.000,179.000,191.000
2023-09-16 15:00:00+02:00,286.000,51.000,162.000,14.000,1.000,1.000,1065.000,42.000,113.000,151.000
2023-09-16 16:00:00+02:00,270.000,52.000,169.000,14.000,1.000,1.000,764.000,42.000,108.000,121.000
2023-09-16 17:00:00+02:00,287.000,65.000,218.000,15.000,1.000,2.000,435.000,43.000,59.000,102.000
2023-09-16 18:00:00+02:00,294.000,154.000,326.000,24.000,1.000,2.000,180.000,49.000,49.000,94.000
2023-09-16 19:00:00+02:00,264.000,115.000,303.000,18.000,1.000,2.000,15.000,46.000,95.000,95.000
2023-09-16 20:00:00+02:00,226.000,106.000,299.000,17.000,1.000,2.000,0.000,46.000,178.000,127.000
2023-09-16 21:00:00+02:00,279.000,76.000,280.000,15.000,1.000,2.000,0.000,42.000,176.000,139.000
2023-09-16 22:00:00+02:00,205.000,61.000,204.000,15.000,1.000,1.000,0.000,42.000,188.000,141.000
2023-09-16 23:00:00+02:00,205.000,52.000,201.000,14.000,1.000,1.000,0.000,42.000,199.000,137.000
2023-09-17 00:00:00+02:00,185.000,52.000,204.000,15.000,1.000,1.000,0.000,42.000,210.000,225.000
2023-09-17 01:00:00+02:00,191.000,53.000,204.000,15.000,1.000,1.000,0.000,42.000,285.000,331.000
2023-09-17 02:00:00+02:00,122.000,53.000,204.000,15.000,1.000,1.000,0.000,42.000,359.000,453.000
2023-09-17 03:00:00+02:00,193.000,53.000,204.000,15.000,1.000,1.000,0.000,42.000,366.000,463.000
2023-09-17 04:00:00+02:00,179.000,54.000,205.000,15.000,1.000,2.000,0.000,42.000,345.000,499.000
2023-09-17 05:00:00+02:00,161.000,55.000,206.000,15.000,1.000,2.000,0.000,42.000,350.000,488.000
2023-09-17 06:00:00+02:00,279.000,64.000,213.000,16.000,1.000,2.000,0.000,43.000,305.000,496.000
2023-09-17 07:00:00+02:00,268.000,67.000,208.000,16.000,1.000,2.000,43.000,42.000,229.000,467.000
2023-09-17 08:00:00+02:00,281.000,69.000,182.000,17.000,1.000,2.000,248.000,43.000,173.000,437.000
2023-09-17 09:00:00+02:00,242.000,77.000,171.000,17.000,1.000,2.000,562.000,44.000,181.000,420.000
2023-09-17 10:00:00+02:00,259.000,56.000,160.000,15.000,1.000,2.000,846.000,42.000,211.000,426.000
2023-09-17 11:00:00+02:00,259.000,53.000,140.000,15.000,1.000,1.000,1069.000,43.000,255.000,414.000
2023-09-17 12:00:00+02:00,234.000,47.000,133.000,13.000,1.000,1.000,1276.000,42.000,243.000,431.000
2023-09-17 13:00:00+02:00,251.000,46.000,130.000,12.000,1.000,1.000,1415.000,42.000,190.000,567.000
2023-09-17 14:00:00+02:00,270.000,49.000,129.000,12.000,1.000,1.000,1241.000,42.000,163.000,718.000
2023-09-17 15:00:00+02:00,274.000,50.000,143.000,14.000,1.000,1.000,1057.000,43.000,196.000,862.000
2023-09-17 16:00:00+02:00,277.000,52.000,170.000,15.000,1.000,1.000,700.000,42.000,199.000,997.000
2023-09-17 17:00:00+02:00,298.000,78.000,210.000,16.000,1.000,2.000,321.000,43.000,207.000,1018.000
2023-09-17 18:00:00+02:00,333.000,183.000,252.000,35.000,1.000,2.000,99.000,49.000,374.000,1017.000
2023-09-17 19:00:00+02:00,233.000,204.000,267.000,42.000,1.000,3.000,6.000,50.000,656.000,1163.000
2023-09-17 20:00:00+02:00,255.000,80.000,191.000,17.000,1.000,2.000,0.000,45.000,850.000,1404.000
2023-09-17 21:00:00+02:00,223.000,58.000,140.000,14.000,1.000,1.000,0.000,42.000,1131.000,1554.000
2023-09-17 22:00:00+02:00,191.000,49.000,132.000,13.000,1.000,1.000,0.000,41.000,1156.000,1582.000
2023-09-17 23:00:00+02:00,148.000,46.000,134.000,13.000,1.000,1.000,0.000,41.000,1094.000,1741.000
2023-09-18 00:00:00+02:00,131.000,45.000,155.000,13.000,1.000,1.000,0.000,42.000,1084.000,2036.000
2023-09-18 01:00:00+02:00,132.000,45.000,150.000,13.000,1.000,1.000,0.000,41.000,1097.000,2233.000
