,Biomass,Biomass,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Fossil Oil,Fossil Oil,Geothermal,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir,Other,Other,Other renewable,Other renewable,Solar,Solar,Waste,Waste,Wind Onshore,Wind Onshore
,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption
timestamp_cec,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-26 23:00:00+01:00,140.000,0.000,32.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,91.250,2.750,4170.000,0.000,333.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2550.000,0.000
2023-12-27 00:00:00+01:00,144.000,0.000,32.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,233.500,3975.500,0.000,190.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2466.000,0.000
2023-12-27 01:00:00+01:00,144.000,0.000,90.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,317.250,3990.500,0.000,198.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2395.000,0.000
2023-12-27 02:00:00+01:00,142.000,0.000,163.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,228.000,3970.250,0.000,228.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2311.000,0.000
2023-12-27 03:00:00+01:00,140.000,0.000,232.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,171.750,3981.500,0.000,242.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2218.000,0.000
2023-12-27 04:00:00+01:00,136.000,0.000,299.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,185.500,3973.250,0.000,308.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1994.000,0.000
2023-12-27 05:00:00+01:00,136.000,0.000,426.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,234.250,0.000,3962.000,0.000,353.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1867.000,0.000
2023-12-27 06:00:00+01:00,136.000,0.000,616.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1450.750,0.000,4090.250,0.000,361.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1265.000,0.000
2023-12-27 07:00:00+01:00,135.000,0.000,688.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1647.250,0.000,4269.250,0.000,423.750,0.000,22.000,0.000,0.000,0.000,7.000,0.000,100.000,0.000,929.000,0.000
2023-12-27 08:00:00+01:00,136.000,0.000,714.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1874.250,0.000,4318.000,0.000,560.500,0.000,22.000,0.000,0.000,0.000,99.000,0.000,100.000,0.000,649.000,0.000
2023-12-27 09:00:00+01:00,136.000,0.000,689.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1418.500,0.000,4355.500,0.000,611.500,0.000,22.000,0.000,0.000,0.000,265.000,0.000,100.000,0.000,559.000,0.000
2023-12-27 10:00:00+01:00,136.000,0.000,699.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1177.750,0.000,4447.500,0.000,494.500,0.000,22.000,0.000,0.000,0.000,486.000,0.000,100.000,0.000,254.000,0.000
2023-12-27 11:00:00+01:00,136.000,0.000,701.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1357.000,0.000,4432.250,0.000,541.000,0.000,22.000,0.000,0.000,0.000,647.000,0.000,100.000,0.000,81.000,0.000
2023-12-27 12:00:00+01:00,136.000,0.000,696.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1560.750,0.000,4482.000,0.000,588.000,0.000,22.000,0.000,0.000,0.000,702.000,0.000,100.000,0.000,41.000,0.000
2023-12-27 13:00:00+01:00,136.000,0.000,698.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1498.500,0.000,4431.500,0.000,557.750,0.000,22.000,0.000,0.000,0.000,629.000,0.000,100.000,0.000,110.000,0.000
2023-12-27 14:00:00+01:00,136.000,0.000,689.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1596.250,0.000,4437.750,0.000,529.250,0.000,22.000,0.000,0.000,0.000,435.000,0.000,100.000,0.000,318.000,0.000
2023-12-27 15:00:00+01:00,136.000,0.000,723.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1737.750,0.000,4456.250,0.000,555.000,0.000,22.000,0.000,0.000,0.000,181.000,0.000,100.000,0.000,688.000,0.000
2023-12-27 16:00:00+01:00,137.000,0.000,708.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1669.750,0.000,4420.500,0.000,591.500,0.000,22.000,0.000,0.000,0.000,13.000,0.000,100.000,0.000,1290.000,0.000
2023-12-27 17:00:00+01:00,140.000,0.000,696.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1994.750,0.000,4365.500,0.000,632.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1592.000,0.000
2023-12-27 18:00:00+01:00,140.000,0.000,705.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2233.500,0.000,4356.250,0.000,635.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1744.000,0.000
2023-12-27 19:00:00+01:00,140.000,0.000,715.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2178.250,0.000,4351.250,0.000,557.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1773.000,0.000
2023-12-27 20:00:00+01:00,140.000,0.000,661.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1474.000,0.000,4286.250,0.000,541.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1726.000,0.000
2023-12-27 21:00:00+01:00,138.000,0.000,588.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,54.000,0.000,4259.750,0.000,519.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1315.000,0.000
2023-12-27 22:00:00+01:00,136.000,0.000,482.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,240.500,4227.500,0.000,484.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1109.000,0.000
2023-12-27 23:00:00+01:00,136.000,0.000,435.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,917.250,4224.500,0.000,470.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,929.000,0.000
2023-12-28 00:00:00+01:00,136.000,0.000,379.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1651.500,4174.500,0.000,339.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,881.000,0.000
2023-12-28 01:00:00+01:00,136.000,0.000,121.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1725.750,4221.250,0.000,244.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,750.000,0.000
2023-12-28 02:00:00+01:00,132.000,0.000,33.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1854.750,4234.750,0.000,216.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,887.000,0.000
2023-12-28 03:00:00+01:00,132.000,0.000,33.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2019.250,4181.250,0.000,228.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,818.000,0.000
2023-12-28 04:00:00+01:00,128.000,0.000,32.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1940.750,4157.000,0.000,281.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,747.000,0.000
2023-12-28 05:00:00+01:00,126.000,0.000,33.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1781.500,4221.000,0.000,314.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,568.000,0.000
2023-12-28 06:00:00+01:00,124.000,0.000,38.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1078.000,4295.500,0.000,340.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,287.000,0.000
2023-12-28 07:00:00+01:00,124.000,0.000,38.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,87.000,4354.250,0.000,300.000,0.000,22.000,0.000,0.000,0.000,9.000,0.000,100.000,0.000,278.000,0.000
2023-12-28 08:00:00+01:00,124.000,0.000,41.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,379.000,0.000,4401.500,0.000,259.500,0.000,22.000,0.000,0.000,0.000,92.000,0.000,100.000,0.000,271.000,0.000
2023-12-28 09:00:00+01:00,124.000,0.000,44.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,58.500,35.000,4451.250,0.000,322.500,0.000,22.000,0.000,0.000,0.000,223.000,0.000,100.000,0.000,268.000,0.000
2023-12-28 10:00:00+01:00,124.000,0.000,37.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,553.000,4500.750,0.000,401.750,0.000,22.000,0.000,0.000,0.000,395.000,0.000,100.000,0.000,164.000,0.000
2023-12-28 11:00:00+01:00,127.000,0.000,33.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1022.750,4513.250,0.000,360.000,0.000,22.000,0.000,0.000,0.000,550.000,0.000,100.000,0.000,128.000,0.000
2023-12-28 12:00:00+01:00,128.000,0.000,32.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1326.500,4519.500,0.000,344.750,0.000,22.000,0.000,0.000,0.000,621.000,0.000,100.000,0.000,90.000,0.000
2023-12-28 13:00:00+01:00,128.000,0.000,32.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1184.000,4442.250,0.000,405.750,0.000,22.000,0.000,0.000,0.000,569.000,0.000,100.000,0.000,114.000,0.000
2023-12-28 14:00:00+01:00,128.000,0.000,31.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.250,324.250,4413.500,0.000,404.500,0.000,22.000,0.000,0.000,0.000,408.000,0.000,100.000,0.000,171.000,0.000
2023-12-28 15:00:00+01:00,128.000,0.000,32.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,716.250,0.000,4397.500,0.000,406.500,0.000,22.000,0.000,0.000,0.000,180.000,0.000,100.000,0.000,207.000,0.000
2023-12-28 16:00:00+01:00,125.000,0.000,58.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1867.250,0.000,4410.500,0.000,505.250,0.000,22.000,0.000,0.000,0.000,16.000,0.000,100.000,0.000,330.000,0.000
2023-12-28 17:00:00+01:00,124.000,0.000,59.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1971.750,0.000,4387.500,0.000,501.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,417.000,0.000
2023-12-28 18:00:00+01:00,124.000,0.000,58.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2037.250,0.000,4393.500,0.000,499.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,333.000,0.000
2023-12-28 19:00:00+01:00,124.000,0.000,44.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,966.000,0.000,4418.750,0.000,494.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,372.000,0.000
2023-12-28 20:00:00+01:00,124.000,0.000,43.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,248.750,0.000,4331.750,0.000,345.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,309.000,0.000
