,Biomass,Biomass,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Nuclear,Nuclear,Other,Other,Solar,Solar,Waste,Waste,Wind Offshore,Wind Offshore,Wind Onshore,Wind Onshore
2023-10-28 06:00:00+02:00,17.250,0.000,1563.000,83.750,998.000,8.000,0.000,0.000,480.000,0.000,1855.000,622.000,0.000,1.000,360.500,5.000,2570.500,1.750,965.750,0.000
2023-10-28 07:00:00+02:00,20.250,0.000,1600.750,83.500,1048.750,7.250,0.000,0.000,480.000,0.000,2137.500,608.250,0.000,1.000,359.500,5.000,2541.000,1.750,1062.500,0.000
2023-10-28 08:00:00+02:00,19.750,0.000,1674.750,81.750,1159.750,5.750,0.000,0.000,480.000,0.000,2339.250,604.250,1.500,0.500,361.750,5.000,2775.250,1.500,1141.750,0.000
2023-10-28 09:00:00+02:00,20.000,0.000,1628.250,76.750,1205.750,5.000,0.000,0.000,480.000,0.000,2795.750,611.000,20.750,0.000,356.500,5.000,2805.000,1.750,1234.250,0.000
2023-10-28 10:00:00+02:00,20.250,0.000,1567.750,70.750,1026.000,5.750,0.000,0.000,480.000,0.000,3378.000,609.250,52.750,0.000,362.750,5.000,2939.500,1.750,1351.000,0.000
2023-10-28 11:00:00+02:00,20.000,0.000,1549.750,63.000,944.750,6.000,0.000,0.000,480.000,0.000,4202.000,610.250,74.250,0.000,366.500,5.500,2952.250,1.750,1444.000,0.000
2023-10-28 12:00:00+02:00,21.000,0.000,1507.250,62.000,931.250,6.000,0.000,0.000,480.250,0.000,5116.500,613.750,74.750,0.000,357.750,6.000,2901.500,1.250,1507.000,0.000
2023-10-28 13:00:00+02:00,20.750,0.000,1419.250,61.750,932.500,5.250,0.000,0.000,480.000,0.000,5418.250,630.250,75.500,0.000,356.000,6.000,2988.000,1.500,1437.250,0.000
2023-10-28 14:00:00+02:00,19.000,0.000,1546.500,64.500,928.250,5.000,0.000,0.000,480.000,0.000,5247.750,620.250,93.750,0.000,352.750,6.000,3045.250,1.250,1407.250,0.000
2023-10-28 15:00:00+02:00,17.250,0.000,1599.000,63.500,1015.000,5.000,0.000,0.000,480.000,0.000,4852.250,610.750,79.500,0.000,358.500,6.000,2841.000,1.000,1477.250,0.000
2023-10-28 16:00:00+02:00,16.500,0.000,1761.500,59.250,1247.500,5.000,0.000,0.000,480.000,0.000,3499.250,617.000,43.000,0.000,362.500,6.000,2937.750,1.000,1220.250,0.000
2023-10-28 17:00:00+02:00,16.250,0.000,2111.500,35.500,1421.500,5.000,0.000,0.000,481.000,0.000,2947.750,595.500,13.500,0.000,366.500,6.000,2689.500,1.000,1112.000,0.000
2023-10-28 18:00:00+02:00,16.000,0.000,2358.000,32.750,1591.000,5.000,0.000,0.000,480.750,0.000,3305.750,603.250,0.000,1.000,365.750,6.000,2937.500,1.250,1225.000,0.000
2023-10-28 19:00:00+02:00,16.000,0.000,1959.000,36.750,1760.000,5.000,0.000,0.000,480.000,0.000,3440.750,613.500,0.000,1.000,367.250,6.000,3072.750,1.000,1470.250,0.000
2023-10-28 20:00:00+02:00,16.000,0.000,1514.750,70.500,1427.500,5.000,0.000,0.000,480.000,0.000,2953.250,609.250,0.000,1.000,367.500,6.000,3145.500,1.000,1593.000,0.000
2023-10-28 21:00:00+02:00,16.000,0.000,1575.750,74.000,1051.500,5.000,0.000,0.000,480.250,0.000,2908.750,601.500,0.000,1.000,357.250,6.000,3122.750,1.500,1576.000,0.000
2023-10-28 22:00:00+02:00,16.000,0.000,1419.750,73.500,953.250,5.000,0.000,0.000,480.000,0.000,2965.750,607.250,0.000,1.000,356.250,6.000,3210.250,2.000,1719.000,0.000
2023-10-28 23:00:00+02:00,15.750,0.000,1372.500,74.500,922.000,5.250,0.000,0.000,480.000,0.000,3072.000,615.500,0.000,1.000,349.000,6.000,3232.000,1.750,1798.750,0.000
2023-10-29 00:00:00+02:00,15.500,0.000,892.250,83.750,929.500,5.000,0.000,0.000,480.000,0.000,3190.250,593.250,0.000,1.000,345.750,6.000,3115.250,1.750,1886.250,0.000
2023-10-29 01:00:00+02:00,16.000,0.000,777.500,90.000,931.000,5.750,0.000,0.000,480.750,0.000,3105.500,607.500,0.000,1.000,338.500,6.500,2134.750,1.750,1672.750,0.000
2023-10-29 02:00:00+02:00,16.000,0.000,772.500,89.000,931.000,5.750,0.000,0.000,481.000,0.000,3201.500,621.250,0.000,1.000,337.250,6.250,2116.500,2.000,1853.250,0.000
2023-10-29 02:00:00+01:00,15.500,0.000,749.750,79.000,929.750,5.500,0.000,0.000,480.250,0.000,3201.250,634.500,0.000,1.000,337.750,7.000,2097.250,2.000,1809.000,0.000
2023-10-29 03:00:00+01:00,15.750,0.000,768.500,91.000,923.000,5.000,0.000,0.000,481.000,0.000,3250.250,612.750,0.000,1.000,337.250,7.000,2076.250,1.000,1773.000,0.000
2023-10-29 04:00:00+01:00,15.500,0.000,770.750,89.500,885.750,5.000,0.000,0.000,481.250,0.000,3274.750,602.750,0.000,1.000,340.000,6.750,2136.750,1.000,1762.750,0.000
2023-10-29 05:00:00+01:00,15.750,0.000,772.250,92.750,881.000,4.750,0.000,0.000,480.500,0.000,3395.000,611.250,0.000,1.000,334.500,7.000,2080.000,1.500,1825.500,0.000
2023-10-29 06:00:00+01:00,15.500,0.000,776.750,83.000,876.250,5.000,0.000,0.000,480.000,0.000,3379.750,610.000,0.000,1.000,333.250,6.750,2103.250,1.500,1857.250,0.000
2023-10-29 07:00:00+01:00,15.500,0.000,803.000,81.750,876.250,5.000,0.000,0.000,481.000,0.000,3524.000,615.000,0.750,0.500,329.500,7.000,2084.750,1.500,1883.750,0.000
2023-10-29 08:00:00+01:00,15.000,0.000,853.500,81.500,870.000,5.000,0.000,0.000,481.000,0.000,4143.750,619.250,29.750,0.000,334.000,7.000,2083.500,1.500,1883.500,0.000
2023-10-29 09:00:00+01:00,15.750,0.000,865.000,79.750,870.000,5.000,0.000,0.000,481.000,0.000,5534.500,614.250,86.000,0.000,337.250,7.000,2059.250,1.500,1874.250,0.000
2023-10-29 10:00:00+01:00,15.500,0.000,898.500,81.750,872.000,5.000,0.000,0.000,481.000,0.000,6437.250,608.000,115.000,0.000,332.500,7.000,2104.750,1.500,1890.000,0.000
2023-10-29 11:00:00+01:00,16.250,0.000,982.250,88.250,871.250,5.000,0.000,0.000,481.000,0.000,6467.500,589.000,130.000,0.000,330.000,7.750,2222.500,1.750,1823.500,0.000
2023-10-29 12:00:00+01:00,16.000,0.000,935.250,88.000,870.750,5.000,0.000,0.000,481.000,0.000,6068.250,588.250,137.250,0.000,322.250,3.250,2811.500,1.500,1903.250,0.000
2023-10-29 13:00:00+01:00,16.000,0.000,884.000,80.750,872.000,5.000,0.000,0.000,481.000,0.000,5290.250,624.750,94.750,0.000,322.000,2.000,2816.500,1.250,1575.000,0.000
2023-10-29 14:00:00+01:00,16.000,0.000,871.750,66.000,870.750,5.000,0.000,0.000,481.000,0.000,4062.750,639.250,70.250,0.000,321.750,2.000,3032.500,1.250,1758.000,0.000
2023-10-29 15:00:00+01:00,15.750,0.000,879.500,66.500,870.000,5.000,0.000,0.000,481.000,0.000,3553.750,627.750,36.750,0.000,320.500,2.000,3065.750,1.500,1783.750,0.000
2023-10-29 16:00:00+01:00,15.000,0.000,894.500,70.000,870.750,5.000,0.000,0.000,481.000,0.000,3192.250,602.500,9.000,0.000,331.750,2.000,3126.750,1.500,1708.250,0.000
2023-10-29 17:00:00+01:00,14.750,0.000,989.000,44.250,867.500,6.000,0.000,0.000,481.000,0.000,3879.250,587.000,0.000,1.000,338.250,2.000,3170.250,1.250,1952.250,0.000
2023-10-29 18:00:00+01:00,16.000,0.000,906.000,74.500,921.500,6.000,0.000,0.000,481.000,0.000,4088.750,586.500,0.000,1.000,341.000,2.000,3168.500,1.250,2110.250,0.000
2023-10-29 19:00:00+01:00,16.000,0.000,882.500,80.250,935.250,7.500,0.000,0.000,481.000,0.000,3863.500,576.000,0.000,1.000,339.750,2.000,3166.000,1.500,2132.250,0.000
2023-10-29 20:00:00+01:00,16.000,0.000,727.500,86.000,926.500,11.500,0.000,0.000,481.000,0.000,3913.750,567.000,0.000,1.000,328.000,2.000,3207.750,1.500,2196.250,0.000
2023-10-29 21:00:00+01:00,16.000,0.000,693.500,92.500,926.250,12.000,0.000,0.000,481.000,0.000,3708.000,583.500,0.000,1.000,329.000,2.000,3111.000,1.250,2232.000,0.000
2023-10-29 22:00:00+01:00,16.000,0.000,795.000,88.000,929.500,13.250,0.000,0.000,481.000,0.000,3363.000,575.000,0.000,1.000,329.000,2.000,3100.750,1.500,2071.500,0.000
2023-10-29 23:00:00+01:00,16.000,0.000,1022.000,82.250,933.750,15.000,0.000,0.000,481.000,0.000,3168.250,592.250,0.000,1.000,334.500,2.000,3022.250,1.500,1882.500,0.000
2023-10-30 00:00:00+01:00,15.750,0.000,1036.500,86.000,931.750,15.000,0.000,0.000,481.000,0.000,3009.000,588.500,0.000,1.000,336.250,2.000,3207.000,1.500,1824.250,0.000
2023-10-30 01:00:00+01:00,16.000,0.000,1029.250,82.250,926.250,15.250,0.000,0.000,481.000,0.000,3021.750,589.500,0.000,1.000,340.750,2.000,3133.750,1.250,1746.500,0.000
2023-10-30 02:00:00+01:00,16.000,0.000,1110.500,79.750,925.250,20.750,0.000,0.000,481.000,0.000,3070.750,596.500,0.000,1.000,340.500,2.000,2975.000,1.500,1571.500,0.000
2023-10-30 03:00:00+01:00,16.000,0.000,994.500,78.250,926.250,23.500,0.000,0.000,481.000,0.000,2893.750,633.500,0.000,1.000,343.250,2.000,3110.250,1.750,1746.000,0.000
2023-10-30 04:00:00+01:00,16.000,0.000,986.000,74.750,925.750,25.000,0.000,0.000,481.000,0.000,2832.500,627.250,0.000,1.000,340.750,2.000,3140.500,1.500,1797.000,0.000
2023-10-30 05:00:00+01:00,16.000,0.000,1068.500,75.000,990.000,25.000,0.000,0.000,481.250,0.000,2901.000,605.000,0.000,1.000,348.250,2.000,3205.500,1.500,1795.500,0.000
2023-10-30 06:00:00+01:00,15.750,0.000,1257.750,73.500,1205.250,14.000,0.000,0.000,481.000,0.000,3009.000,585.750,0.000,1.000,345.250,2.000,3112.250,2.000,1666.500,0.000
2023-10-30 07:00:00+01:00,15.500,0.000,1598.000,41.750,1775.500,0.000,0.000,0.000,481.000,0.000,3626.000,566.750,3.000,0.500,330.500,2.000,2841.000,1.750,1601.750,0.000
2023-10-30 08:00:00+01:00,14.750,0.000,1550.750,40.250,2166.000,0.000,0.000,0.000,481.000,0.000,3987.750,586.500,38.500,0.000,337.250,2.000,2704.750,1.750,1511.000,0.000
2023-10-30 09:00:00+01:00,14.250,0.000,1612.000,72.250,2462.250,0.000,0.000,0.000,480.500,0.000,4742.250,584.000,91.250,0.000,339.250,2.000,2507.250,1.250,1462.750,0.000
2023-10-30 10:00:00+01:00,15.250,0.000,2074.000,70.000,2665.000,0.000,0.000,0.000,480.000,0.000,4982.750,566.500,131.500,0.000,332.500,2.000,2155.500,1.250,1165.000,0.000
2023-10-30 11:00:00+01:00,15.500,0.000,2479.000,69.500,2622.500,0.000,0.000,0.000,480.000,0.000,4944.500,575.250,122.250,0.000,331.500,2.000,1907.000,1.250,972.250,0.000
2023-10-30 12:00:00+01:00,16.000,0.000,2877.250,61.000,2653.500,0.000,0.000,0.000,480.500,0.000,4591.750,583.250,114.750,0.000,313.250,2.000,1625.000,1.250,810.500,0.000
2023-10-30 13:00:00+01:00,16.000,0.000,3373.500,35.750,2773.750,0.000,0.000,0.000,480.750,0.000,3613.250,572.750,97.250,0.000,316.750,3.000,1247.500,1.500,539.750,0.000
2023-10-30 14:00:00+01:00,16.000,0.000,3907.500,32.500,2796.500,0.000,0.000,0.000,481.000,0.000,2981.250,551.000,75.750,0.000,320.750,4.000,821.750,1.500,344.500,1.000
2023-10-30 15:00:00+01:00,15.750,0.000,4630.250,27.500,2731.750,0.000,0.000,0.000,481.000,0.000,2493.500,545.750,35.250,0.000,326.500,3.000,596.250,1.500,230.000,2.000
2023-10-30 16:00:00+01:00,15.000,0.000,5247.750,19.750,2794.750,0.000,0.000,0.000,480.000,0.000,2356.500,560.250,5.500,0.000,318.500,1.000,395.000,1.250,187.000,4.250
2023-10-30 17:00:00+01:00,16.250,0.000,5809.000,21.250,2805.500,0.000,0.000,0.000,480.500,0.000,2642.500,559.750,0.000,1.000,308.250,1.000,297.250,1.500,179.250,5.250
2023-10-30 18:00:00+01:00,20.750,0.000,6083.750,21.000,2807.250,0.000,0.000,0.000,480.500,0.000,2696.750,553.500,0.000,1.000,329.000,2.000,302.500,1.250,178.000,5.750
2023-10-30 19:00:00+01:00,24.500,0.000,5915.750,22.500,2809.500,0.000,0.000,0.000,480.000,0.000,2613.500,549.500,0.000,1.000,332.500,2.000,310.500,1.750,174.000,5.250
2023-10-30 20:00:00+01:00,26.750,0.000,5508.750,28.000,2803.250,0.000,0.000,0.000,480.250,0.000,2416.000,551.750,0.000,1.000,332.250,2.000,287.250,7.750,186.000,5.750
2023-10-30 21:00:00+01:00,30.000,0.000,3650.250,39.000,2679.500,0.000,0.000,0.000,480.000,0.000,2339.250,541.500,0.000,1.000,316.750,2.000,281.750,8.000,228.500,6.500
2023-10-30 22:00:00+01:00,33.750,0.000,2728.250,45.500,2464.500,0.000,0.000,0.000,481.000,0.000,2553.500,554.000,0.000,1.000,326.000,2.000,181.750,7.250,293.250,5.250
2023-10-30 23:00:00+01:00,34.000,0.000,2421.500,46.250,2515.750,0.000,0.000,0.000,481.000,0.000,2049.000,559.750,0.000,1.000,328.500,2.000,181.250,9.000,379.250,3.500
2023-10-31 00:00:00+01:00,34.000,0.000,1754.500,79.250,2143.500,0.000,0.000,0.000,481.000,0.000,1579.750,572.000,0.000,1.000,331.000,2.000,119.750,22.750,562.500,0.000
2023-10-31 01:00:00+01:00,34.000,0.000,1391.750,87.000,1799.750,0.000,0.000,0.000,481.000,0.000,1515.250,568.500,0.000,1.000,330.750,2.000,292.750,20.000,636.500,0.000
2023-10-31 02:00:00+01:00,34.250,0.000,1268.750,84.000,1470.250,0.000,0.000,0.000,482.000,0.000,1507.750,593.500,0.000,1.000,328.750,2.000,897.500,5.250,576.000,0.000
2023-10-31 03:00:00+01:00,33.500,0.000,1178.750,84.250,1288.750,0.000,0.000,0.000,482.000,0.000,1492.250,618.750,0.000,1.000,305.750,2.000,1454.500,2.000,762.750,1.750
2023-10-31 04:00:00+01:00,29.750,0.000,1309.250,85.000,1372.500,0.000,0.000,0.000,481.750,0.000,1906.000,583.250,0.000,1.000,334.000,2.000,1258.000,2.000,920.250,0.000
2023-10-31 05:00:00+01:00,29.000,0.000,1818.500,86.000,1605.500,0.000,0.000,0.000,481.750,0.000,2352.500,575.250,0.000,1.000,330.250,2.000,730.500,2.000,862.000,0.250
2023-10-31 06:00:00+01:00,29.750,0.000,2189.500,80.250,2324.250,0.000,0.000,0.000,481.000,0.000,2703.500,577.000,0.000,1.000,330.000,2.000,608.250,1.750,1106.500,0.000
2023-10-31 07:00:00+01:00,29.250,0.000,3011.750,40.750,2732.750,0.000,0.000,0.000,481.000,0.000,2961.500,567.000,0.500,0.750,333.000,2.000,840.000,1.750,1149.250,0.000
2023-10-31 08:00:00+01:00,29.000,0.000,3662.250,34.750,2766.250,0.000,0.000,0.000,481.000,0.000,3362.750,573.250,14.500,0.000,332.250,1.750,771.000,1.250,973.250,0.250
2023-10-31 09:00:00+01:00,29.750,0.000,3628.750,37.750,2697.000,0.000,0.000,0.000,484.250,0.000,4313.750,570.750,58.750,0.000,329.250,3.000,633.500,1.250,857.500,0.500
2023-10-31 10:00:00+01:00,29.750,0.000,3254.750,46.250,2525.500,0.750,0.000,0.000,481.750,0.000,5262.500,570.000,77.250,0.000,325.750,1.250,564.750,1.750,787.750,0.000
2023-10-31 11:00:00+01:00,30.000,0.000,2998.500,42.500,2298.500,3.000,0.000,0.000,481.000,0.000,5379.750,572.500,103.000,0.000,338.000,1.750,480.250,4.500,579.500,0.250
2023-10-31 12:00:00+01:00,30.000,0.000,3237.250,66.000,2373.750,3.000,0.000,0.000,481.000,0.000,4936.750,566.750,125.500,0.000,327.000,1.250,222.500,9.750,407.000,1.750
2023-10-31 13:00:00+01:00,30.000,0.000,3331.750,31.250,2474.500,3.000,0.000,0.000,481.000,0.000,4215.500,564.250,82.250,0.000,326.750,1.250,239.750,13.750,342.000,4.000
2023-10-31 14:00:00+01:00,30.000,0.000,3853.250,21.750,2635.500,3.000,0.000,0.000,481.000,0.000,3275.750,563.250,49.750,0.000,285.000,2.750,559.000,6.500,307.750,5.750
2023-10-31 15:00:00+01:00,29.500,0.000,4192.250,22.250,2702.000,3.000,0.000,0.000,481.000,0.000,2597.500,544.500,42.000,0.000,290.250,3.500,534.250,4.250,269.750,8.000
2023-10-31 16:00:00+01:00,28.250,0.000,5085.500,18.000,2727.500,3.000,0.000,0.000,481.000,0.000,2452.250,545.000,7.500,0.000,295.750,2.500,583.500,4.250,271.000,7.000
2023-10-31 17:00:00+01:00,29.250,0.000,5495.250,17.750,2770.750,3.000,0.000,0.000,481.250,0.000,2593.750,567.500,0.000,1.000,290.000,1.500,716.750,12.500,350.250,6.000
2023-10-31 18:00:00+01:00,23.750,0.000,5721.750,18.000,2819.500,3.000,0.000,0.000,481.000,0.000,2976.500,557.500,0.000,1.000,285.250,5.000,479.750,23.250,299.500,4.750
2023-10-31 19:00:00+01:00,21.000,0.000,5220.250,18.000,2767.000,3.000,0.000,0.000,481.000,0.000,3018.250,569.500,0.000,1.000,294.250,2.000,440.000,14.750,441.500,2.750
2023-10-31 20:00:00+01:00,21.250,0.000,4549.250,22.000,2748.750,3.000,0.000,0.000,481.000,0.000,2860.750,566.000,0.000,1.000,323.250,1.000,510.250,12.000,539.500,0.500
2023-10-31 21:00:00+01:00,21.000,0.000,2868.250,27.250,2672.000,3.000,0.000,0.000,481.000,0.000,2603.250,568.250,0.000,1.000,326.250,1.000,1283.000,2.750,665.750,0.750
2023-10-31 22:00:00+01:00,21.000,0.000,1769.000,36.750,2470.750,3.000,0.000,0.000,481.000,0.000,2435.250,578.750,0.000,1.000,333.500,1.000,1476.750,2.000,887.750,1.250
2023-10-31 23:00:00+01:00,21.250,0.000,1625.000,73.250,1986.750,3.750,0.000,0.000,481.000,0.000,2300.250,581.000,0.000,1.000,330.000,1.000,1530.250,2.750,766.250,0.500
2023-11-01 00:00:00+01:00,17.500,0.000,1276.250,82.250,1590.250,25.000,0.000,0.000,481.000,0.000,1839.250,607.000,0.000,1.000,331.500,1.000,1396.750,2.500,898.000,0.000
2023-11-01 01:00:00+01:00,16.000,0.000,1103.500,82.000,1372.000,16.250,0.000,0.000,481.000,0.000,1791.750,641.500,0.000,1.000,331.000,1.000,1507.750,2.250,909.750,0.000
2023-11-01 02:00:00+01:00,19.000,0.000,1113.250,82.500,1142.250,9.750,0.000,0.000,481.250,0.000,1629.750,643.250,0.000,1.000,328.000,1.000,1638.000,2.000,917.000,0.000
2023-11-01 03:00:00+01:00,21.250,0.000,1174.250,84.000,1112.000,9.250,0.000,0.000,481.000,0.000,1758.500,638.500,0.000,1.000,329.000,1.000,1788.250,2.000,996.500,0.000
2023-11-01 04:00:00+01:00,22.000,0.000,1246.750,85.250,1180.250,9.000,0.000,0.000,481.000,0.000,2019.750,642.000,0.000,1.000,333.750,1.000,1775.500,2.000,1055.000,0.000
2023-11-01 05:00:00+01:00,21.750,0.000,1090.500,84.000,1088.500,9.750,0.000,0.000,481.000,0.000,2089.250,651.750,0.000,1.000,336.000,1.000,2210.500,2.250,1137.000,0.000
2023-11-01 06:00:00+01:00,22.000,0.000,1190.500,83.000,963.750,33.000,0.000,0.000,481.000,0.000,2230.750,645.000,0.000,1.000,327.750,1.250,2461.750,2.000,1115.000,0.000
2023-11-01 07:00:00+01:00,21.250,0.000,1184.000,92.750,1005.000,34.750,0.000,0.000,481.000,0.000,2780.250,624.750,0.500,0.750,317.500,1.250,2664.000,2.000,1180.500,0.000
2023-11-01 08:00:00+01:00,20.000,0.000,1275.500,91.000,1038.000,28.000,0.000,0.000,481.000,0.000,3179.750,627.500,9.750,0.000,315.000,1.000,2937.750,2.250,1418.500,0.000
2023-11-01 09:00:00+01:00,20.750,0.000,1143.750,92.000,939.750,32.000,0.000,0.000,481.000,0.000,3593.250,641.000,21.250,0.000,306.500,3.750,3044.500,2.000,1615.000,0.000
2023-11-01 10:00:00+01:00,21.000,0.000,967.250,90.750,961.000,30.750,0.000,0.000,481.000,0.000,4338.250,653.000,39.500,0.000,285.250,4.000,3124.750,1.750,1697.000,0.000
2023-11-01 11:00:00+01:00,21.000,0.000,878.500,71.750,995.500,31.750,0.000,0.000,481.000,0.000,4931.250,680.250,68.500,0.000,281.250,2.000,3134.000,2.000,1641.750,0.000
2023-11-01 12:00:00+01:00,21.250,0.000,810.750,77.250,935.000,30.000,0.000,0.000,481.000,0.000,4986.750,679.500,90.000,0.000,261.750,8.500,3120.500,2.000,1640.750,0.000
2023-11-01 13:00:00+01:00,19.500,0.000,836.000,71.750,932.500,29.500,0.000,0.000,481.000,0.000,5059.750,686.250,107.250,0.000,245.500,12.500,3158.250,2.000,1690.500,0.000
2023-11-01 14:00:00+01:00,19.250,0.000,942.250,75.000,930.250,29.250,0.000,0.000,481.000,0.000,4394.250,668.000,96.000,0.000,250.500,13.500,3153.000,2.000,1737.000,0.000
2023-11-01 15:00:00+01:00,19.000,0.000,1203.250,73.750,933.250,29.250,0.000,0.000,481.750,0.000,3856.500,648.500,44.500,0.000,276.750,7.000,3194.750,2.000,1886.500,0.000
2023-11-01 16:00:00+01:00,18.000,0.000,1232.250,76.750,928.500,29.000,0.000,0.000,482.000,0.000,3951.250,637.750,10.000,0.000,273.750,7.000,3198.000,1.750,2031.000,0.000
2023-11-01 17:00:00+01:00,19.000,0.000,1202.000,78.250,935.750,29.000,0.000,0.000,482.000,0.000,4263.750,625.000,0.000,1.000,284.750,7.000,3217.250,2.000,2165.750,0.000
2023-11-01 18:00:00+01:00,18.750,0.000,1099.750,81.500,955.500,24.000,0.000,0.000,481.250,0.000,4384.250,613.250,0.000,1.000,290.250,1.000,3220.250,2.000,2230.000,0.000
2023-11-01 19:00:00+01:00,19.000,0.000,1003.500,78.750,944.000,23.750,0.000,0.000,481.000,0.000,4231.000,616.250,0.000,1.000,288.250,2.000,3204.000,2.000,2261.000,0.000
2023-11-01 20:00:00+01:00,17.250,0.000,995.250,78.000,932.500,23.750,0.000,0.000,481.750,0.000,3872.500,619.250,0.000,1.000,292.250,2.500,3208.000,1.750,2271.750,0.000
2023-11-01 21:00:00+01:00,15.000,0.000,982.000,79.000,935.000,24.250,0.000,0.000,481.000,0.000,3546.750,608.750,0.000,1.000,288.750,1.750,3166.500,2.000,2162.250,0.000
2023-11-01 22:00:00+01:00,14.750,0.000,1009.500,76.750,933.500,24.000,0.000,0.000,481.000,0.000,3315.500,615.000,0.000,1.000,276.250,1.500,3199.500,2.000,2022.500,0.000
2023-11-01 23:00:00+01:00,14.750,0.000,1020.000,74.250,936.500,26.750,0.000,0.000,481.000,0.000,3132.000,617.250,0.000,1.000,286.500,1.500,3177.000,2.000,1788.250,0.000
2023-11-02 00:00:00+01:00,15.000,0.000,963.000,77.500,935.250,23.250,0.000,0.000,481.000,0.000,3030.750,661.500,0.000,1.000,290.500,1.250,3083.750,2.000,1784.750,0.000
2023-11-02 01:00:00+01:00,14.750,0.000,964.000,77.500,938.000,23.500,0.000,0.000,481.000,0.000,3006.250,671.000,0.000,1.000,290.500,1.500,3069.750,2.000,1906.000,0.000
2023-11-02 02:00:00+01:00,15.000,0.000,968.000,77.250,935.250,23.750,0.000,0.000,481.750,0.000,3124.000,660.500,0.000,1.000,286.000,1.500,3107.250,2.000,1933.750,0.000
2023-11-02 03:00:00+01:00,15.750,0.000,972.000,79.000,935.750,21.250,0.000,0.000,482.000,0.000,3327.750,663.250,0.000,1.000,300.500,1.500,3082.500,2.000,2094.500,0.000
2023-11-02 04:00:00+01:00,16.000,0.000,962.500,76.000,936.500,17.250,0.000,0.000,482.000,0.000,3374.250,679.750,0.000,1.000,300.000,1.000,3067.000,1.750,2162.500,0.000
2023-11-02 05:00:00+01:00,16.250,0.000,968.500,79.250,935.500,15.000,0.000,0.000,482.000,0.000,3598.000,663.250,0.000,1.000,291.500,1.250,3076.500,1.750,2191.500,0.000
2023-11-02 06:00:00+01:00,16.000,0.000,940.500,82.500,930.750,15.500,0.000,0.000,481.750,0.000,3698.000,665.000,0.000,1.000,283.750,1.250,3070.750,2.000,2207.750,0.000
2023-11-02 07:00:00+01:00,15.250,0.000,1018.000,80.750,906.750,15.750,0.000,0.000,482.000,0.000,4075.500,648.500,0.000,1.000,276.750,1.750,3151.250,2.000,2298.250,0.000
2023-11-02 08:00:00+01:00,15.250,0.000,1121.250,48.500,911.500,16.000,0.000,0.000,482.000,0.000,4461.750,648.250,7.000,0.000,277.500,1.500,3147.750,2.000,2325.000,0.000
2023-11-02 09:00:00+01:00,16.000,0.000,1103.000,79.250,927.500,16.000,0.000,0.000,482.000,0.000,5145.000,643.000,35.000,0.000,283.750,4.000,3138.500,2.000,2353.500,0.000
2023-11-02 10:00:00+01:00,16.250,0.000,1154.750,77.500,939.750,16.750,0.000,0.000,482.000,0.000,5490.000,660.500,98.000,0.000,288.250,4.000,2824.250,2.250,2318.250,0.000
2023-11-02 11:00:00+01:00,16.000,0.000,1258.500,79.500,943.500,14.250,0.000,0.000,481.000,0.000,6339.000,650.250,56.750,0.000,290.500,2.000,2040.250,9.000,2343.500,0.000
2023-11-02 12:00:00+01:00,16.000,0.000,1549.750,77.250,1007.000,16.750,0.000,0.000,481.500,0.000,6163.000,669.250,76.000,0.000,275.750,2.000,1226.750,15.250,2255.000,0.000
2023-11-02 13:00:00+01:00,17.500,0.000,1671.250,78.000,975.500,15.750,0.000,0.000,482.000,0.000,5737.250,656.750,71.250,0.000,281.500,2.000,995.750,19.250,2174.000,0.000
2023-11-02 14:00:00+01:00,18.250,0.000,2225.250,72.000,997.750,9.500,0.000,0.000,482.000,0.000,4964.500,637.000,50.250,0.000,282.500,2.000,1189.750,20.000,2136.750,0.500
2023-11-02 15:00:00+01:00,17.750,0.000,2615.000,42.500,1065.250,15.500,0.000,0.000,482.000,0.000,4633.000,631.500,23.500,0.000,271.500,2.000,1451.000,16.500,2045.500,1.000
2023-11-02 16:00:00+01:00,16.750,0.000,2497.750,40.750,818.750,18.750,0.000,0.000,482.000,0.000,4420.500,634.500,7.250,0.250,279.500,2.000,1758.750,12.000,2086.000,0.750
2023-11-02 17:00:00+01:00,17.750,0.000,3025.500,39.000,952.750,18.000,0.000,0.000,482.000,0.000,4972.250,611.500,0.000,1.000,283.250,2.000,1881.000,11.750,2089.750,0.250
2023-11-02 18:00:00+01:00,17.750,0.000,2883.000,36.750,1071.500,16.000,0.000,0.000,482.000,0.000,5374.250,611.250,0.000,1.000,276.250,2.000,1784.750,11.500,2180.500,0.500
2023-11-02 19:00:00+01:00,17.750,0.000,2212.500,39.250,1072.000,15.500,0.000,0.000,482.000,0.000,5023.500,614.000,0.000,1.000,282.500,2.000,1842.500,11.500,2267.750,0.000
2023-11-02 20:00:00+01:00,17.750,0.000,1794.500,81.500,998.500,15.250,0.000,0.000,482.000,0.000,4924.750,610.250,0.000,1.000,284.750,2.000,2069.250,9.250,2254.500,0.000
2023-11-02 21:00:00+01:00,18.000,0.000,1280.750,82.000,964.750,15.500,0.000,0.000,482.000,0.000,4373.500,636.750,0.000,1.000,287.500,2.000,2796.000,2.750,2218.000,0.000
