timestamp,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Offshore,Wind Onshore
2024-12-06 06:00:00,355.0,1932.0,0.0,112.0,1963.0,4473.0,826.0,45881.0,0.0,270.0,1060.0,13504.0
2024-12-06 07:00:00,355.0,2265.0,0.0,111.0,128.0,4789.0,1965.0,46814.0,0.0,271.0,873.0,12623.0
2024-12-06 08:00:00,356.0,2671.0,0.0,111.0,1133.0,5145.0,2241.0,46864.0,413.0,300.0,675.0,11620.0
2024-12-06 09:00:00,354.0,2843.0,0.0,111.0,1304.0,5196.0,2134.0,46658.0,1559.0,298.0,464.0,10591.0
2024-12-06 10:00:00,354.0,2530.0,0.0,111.0,879.0,5186.0,2125.0,46953.0,4044.0,297.0,295.0,9163.0
2024-12-06 11:00:00,355.0,2360.0,0.0,111.0,427.0,5109.0,1470.0,47145.0,5969.0,298.0,253.0,8255.0
2024-12-06 12:00:00,354.0,2146.0,0.0,111.0,161.0,5035.0,1277.0,46952.0,7003.0,297.0,162.0,8349.0
2024-12-06 13:00:00,355.0,2115.0,0.0,111.0,347.0,5184.0,1257.0,46593.0,6908.0,298.0,236.0,7647.0
2024-12-06 14:00:00,353.0,2369.0,0.0,112.0,134.0,5254.0,1517.0,46266.0,5610.0,301.0,268.0,6553.0
2024-12-06 15:00:00,357.0,3124.0,0.0,112.0,1524.0,5439.0,2008.0,45954.0,3242.0,301.0,384.0,5293.0
2024-12-06 16:00:00,357.0,4132.0,0.0,111.0,2764.0,5832.0,2783.0,46414.0,983.0,304.0,698.0,4662.0
2024-12-06 17:00:00,352.0,4994.0,0.0,111.0,3264.0,6090.0,3685.0,47089.0,325.0,302.0,991.0,4848.0
2024-12-06 18:00:00,357.0,5188.0,0.0,111.0,3136.0,6178.0,3798.0,47164.0,0.0,304.0,1150.0,6041.0
2024-12-06 19:00:00,355.0,5362.0,0.0,111.0,3363.0,6172.0,3168.0,47264.0,0.0,305.0,1224.0,7503.0
2024-12-06 20:00:00,357.0,5113.0,0.0,111.0,2070.0,5947.0,2263.0,46508.0,0.0,303.0,1293.0,9020.0
2024-12-06 21:00:00,357.0,3464.0,0.0,111.0,1507.0,5707.0,1656.0,46131.0,0.0,304.0,1377.0,10249.0
2024-12-06 22:00:00,357.0,2985.0,0.0,111.0,1220.0,5572.0,1357.0,45955.0,0.0,304.0,1371.0,11098.0
2024-12-06 23:00:00,357.0,2773.0,0.0,111.0,967.0,5412.0,1457.0,45874.0,0.0,307.0,1378.0,11912.0
2024-12-07 00:00:00,358.0,2128.0,0.0,111.0,306.0,5266.0,1858.0,45234.0,0.0,306.0,1377.0,13140.0
2024-12-07 01:00:00,358.0,1658.0,0.0,110.0,1815.0,4824.0,897.0,44308.0,0.0,305.0,1376.0,14082.0
2024-12-07 02:00:00,357.0,1658.0,0.0,111.0,2219.0,4877.0,597.0,43383.0,0.0,307.0,1339.0,15136.0
