timestamp,Biomass,B25,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2024-06-30 22:00:00,74.0,,1159.0,0.0,585.0,33.0,3879.0,687.0,0.0,257.0,180.0,225.0
2024-06-30 23:00:00,76.0,,1230.0,0.0,502.0,26.0,3880.0,657.0,0.0,254.0,145.0,227.0
2024-07-01 00:00:00,76.0,,980.0,0.0,16.0,27.0,3879.0,476.0,0.0,256.0,164.0,273.0
2024-07-01 01:00:00,75.0,,945.0,0.0,319.0,32.0,3880.0,470.0,0.0,254.0,316.0,259.0
2024-07-01 02:00:00,76.0,,1000.0,0.0,546.0,34.0,3881.0,448.0,0.0,258.0,172.0,210.0
2024-07-01 03:00:00,77.0,,942.0,0.0,601.0,33.0,3880.0,467.0,0.0,258.0,117.0,211.0
2024-07-01 04:00:00,77.0,,1027.0,0.0,577.0,32.0,3879.0,454.0,0.0,256.0,72.0,187.0
2024-07-01 05:00:00,78.0,,989.0,0.0,21.0,31.0,3880.0,441.0,14.0,258.0,65.0,196.0
2024-07-01 06:00:00,73.0,,985.0,0.0,176.0,25.0,3881.0,474.0,391.0,253.0,31.0,166.0
2024-07-01 07:00:00,77.0,,982.0,0.0,529.0,24.0,3882.0,576.0,1159.0,251.0,27.0,118.0
2024-07-01 08:00:00,72.0,,1089.0,0.0,468.0,24.0,3880.0,646.0,2055.0,251.0,9.0,109.0
2024-07-01 09:00:00,72.0,,1003.0,0.0,0.0,26.0,3879.0,669.0,2875.0,245.0,15.0,143.0
2024-07-01 10:00:00,74.0,,1106.0,0.0,121.0,30.0,3880.0,679.0,3153.0,248.0,41.0,151.0
2024-07-01 11:00:00,73.0,,1163.0,0.0,486.0,32.0,3881.0,620.0,2860.0,248.0,53.0,187.0
2024-07-01 12:00:00,76.0,,1328.0,0.0,142.0,35.0,3883.0,587.0,2803.0,245.0,70.0,201.0
2024-07-01 13:00:00,76.0,,1092.0,0.0,90.0,33.0,3882.0,607.0,3248.0,247.0,75.0,237.0
2024-07-01 14:00:00,78.0,,1030.0,0.0,438.0,29.0,3879.0,555.0,3368.0,251.0,72.0,245.0
2024-07-01 15:00:00,76.0,,1024.0,0.0,327.0,27.0,3876.0,475.0,3110.0,248.0,81.0,271.0
2024-07-01 16:00:00,76.0,,990.0,0.0,436.0,26.0,3874.0,513.0,2773.0,251.0,115.0,268.0
2024-07-01 17:00:00,75.0,,1035.0,0.0,62.0,27.0,3872.0,529.0,2444.0,251.0,231.0,264.0
2024-07-01 18:00:00,73.0,,989.0,0.0,158.0,28.0,3870.0,537.0,1926.0,250.0,618.0,300.0
2024-07-01 19:00:00,72.0,,1310.0,0.0,45.0,30.0,3872.0,535.0,1184.0,249.0,847.0,349.0
2024-07-01 20:00:00,74.0,,1467.0,0.0,361.0,31.0,3871.0,538.0,462.0,255.0,711.0,292.0
2024-07-01 21:00:00,75.0,,1679.0,0.0,448.0,31.0,3871.0,541.0,61.0,254.0,506.0,233.0
2024-07-01 22:00:00,75.0,,1648.0,0.0,222.0,31.0,3873.0,521.0,0.0,255.0,339.0,253.0
2024-07-01 23:00:00,72.0,,1473.0,0.0,352.0,30.0,3876.0,549.0,0.0,250.0,197.0,326.0
2024-07-02 00:00:00,73.0,,1097.0,0.0,60.0,29.0,3877.0,451.0,0.0,253.0,236.0,360.0
2024-07-02 01:00:00,75.0,,867.0,0.0,48.0,28.0,3878.0,400.0,0.0,255.0,349.0,360.0
2024-07-02 02:00:00,80.0,,868.0,0.0,48.0,28.0,3878.0,401.0,0.0,255.0,500.0,363.0
2024-07-02 03:00:00,76.0,,856.0,0.0,442.0,30.0,3878.0,430.0,0.0,250.0,503.0,370.0
2024-07-02 04:00:00,74.0,,1001.0,0.0,418.0,31.0,3877.0,420.0,0.0,253.0,407.0,336.0
2024-07-02 05:00:00,75.0,,882.0,0.0,48.0,31.0,3877.0,410.0,0.0,248.0,754.0,304.0
2024-07-02 06:00:00,78.0,,895.0,0.0,34.0,31.0,3878.0,436.0,51.0,251.0,509.0,349.0
2024-07-02 07:00:00,77.0,,1019.0,0.0,386.0,32.0,3877.0,526.0,240.0,248.0,535.0,328.0
2024-07-02 08:00:00,77.0,,990.0,0.0,2.0,30.0,3876.0,630.0,507.0,245.0,468.0,365.0
2024-07-02 09:00:00,75.0,,969.0,9.0,1.0,28.0,3876.0,658.0,961.0,248.0,398.0,408.0
2024-07-02 10:00:00,74.0,,1030.0,0.0,1.0,31.0,3876.0,672.0,1418.0,244.0,135.0,462.0
2024-07-02 11:00:00,77.0,,938.0,0.0,1.0,32.0,3877.0,632.0,1898.0,232.0,141.0,457.0
2024-07-02 12:00:00,76.0,,812.0,0.0,336.0,32.0,3881.0,609.0,2250.0,232.0,559.0,390.0
2024-07-02 13:00:00,71.0,,798.0,0.0,599.0,30.0,3882.0,626.0,2479.0,235.0,603.0,389.0
2024-07-02 14:00:00,75.0,,899.0,0.0,601.0,27.0,3878.0,578.0,2805.0,237.0,415.0,485.0
2024-07-02 15:00:00,76.0,,856.0,0.0,597.0,24.0,3875.0,540.0,2998.0,243.0,356.0,535.0
2024-07-02 16:00:00,73.0,,836.0,0.0,588.0,24.0,3878.0,569.0,3007.0,248.0,257.0,488.0
2024-07-02 17:00:00,79.0,,847.0,0.0,168.0,26.0,3879.0,605.0,2710.0,246.0,198.0,448.0
2024-07-02 18:00:00,77.0,,824.0,0.0,6.0,26.0,3879.0,555.0,2107.0,248.0,175.0,383.0
2024-07-02 19:00:00,77.0,,939.0,0.0,5.0,29.0,3879.0,540.0,1094.0,250.0,83.0,363.0
2024-07-02 20:00:00,81.0,,1112.0,0.0,514.0,31.0,3879.0,576.0,423.0,254.0,11.0,341.0
2024-07-02 21:00:00,79.0,,1133.0,0.0,572.0,32.0,3881.0,594.0,47.0,257.0,26.0,295.0
2024-07-02 22:00:00,82.0,,1223.0,0.0,583.0,32.0,3881.0,592.0,0.0,254.0,24.0,147.0
2024-07-02 23:00:00,81.0,,1139.0,0.0,524.0,32.0,3884.0,536.0,0.0,254.0,3.0,86.0
2024-07-03 00:00:00,80.0,,1089.0,0.0,0.0,31.0,3885.0,440.0,0.0,254.0,53.0,87.0
2024-07-03 01:00:00,79.0,,1034.0,0.0,9.0,30.0,3884.0,388.0,0.0,250.0,156.0,93.0
2024-07-03 02:00:00,79.0,,920.0,0.0,403.0,30.0,3884.0,391.0,0.0,253.0,317.0,80.0
2024-07-03 03:00:00,81.0,,933.0,0.0,604.0,29.0,3884.0,417.0,0.0,259.0,502.0,58.0
2024-07-03 04:00:00,78.0,,896.0,0.0,600.0,29.0,3883.0,433.0,0.0,261.0,720.0,88.0
2024-07-03 05:00:00,78.0,,915.0,0.0,209.0,27.0,3882.0,416.0,8.0,262.0,783.0,109.0
2024-07-03 06:00:00,83.0,,983.0,0.0,7.0,25.0,3883.0,445.0,198.0,267.0,732.0,124.0
2024-07-03 07:00:00,78.0,,1054.0,0.0,527.0,25.0,3884.0,606.0,451.0,264.0,666.0,133.0
2024-07-03 08:00:00,76.0,,1221.0,0.0,412.0,25.0,3890.0,645.0,588.0,258.0,364.0,148.0
2024-07-03 09:00:00,77.0,,1450.0,0.0,337.0,26.0,3890.0,605.0,621.0,257.0,115.0,182.0
2024-07-03 10:00:00,78.0,,1425.0,0.0,123.0,26.0,3883.0,624.0,765.0,255.0,65.0,250.0
2024-07-03 11:00:00,77.0,,1158.0,0.0,8.0,27.0,3882.0,630.0,1249.0,258.0,37.0,250.0
2024-07-03 12:00:00,74.0,,1000.0,0.0,66.0,27.0,3884.0,562.0,1883.0,255.0,38.0,211.0
2024-07-03 13:00:00,74.0,,899.0,0.0,0.0,28.0,3886.0,555.0,2455.0,252.0,162.0,218.0
2024-07-03 14:00:00,80.0,,810.0,0.0,431.0,29.0,3888.0,550.0,3303.0,250.0,377.0,200.0
2024-07-03 15:00:00,76.0,,837.0,0.0,428.0,28.0,3888.0,589.0,3711.0,253.0,502.0,242.0
2024-07-03 16:00:00,76.0,,934.0,0.0,264.0,27.0,3889.0,596.0,2810.0,258.0,742.0,312.0
2024-07-03 17:00:00,77.0,,887.0,0.0,185.0,28.0,3887.0,592.0,1710.0,259.0,1806.0,360.0
2024-07-03 18:00:00,81.0,,974.0,0.0,95.0,29.0,3886.0,502.0,893.0,256.0,1996.0,443.0
2024-07-03 19:00:00,83.0,,985.0,0.0,276.0,30.0,3884.0,527.0,520.0,257.0,1878.0,519.0
2024-07-03 20:00:00,80.0,,954.0,0.0,387.0,31.0,3883.0,627.0,224.0,258.0,1893.0,581.0
2024-07-03 21:00:00,79.0,,914.0,0.0,233.0,32.0,3886.0,642.0,29.0,258.0,2008.0,598.0
2024-07-03 22:00:00,78.0,,921.0,0.0,5.0,33.0,3885.0,649.0,0.0,263.0,2046.0,724.0
2024-07-03 23:00:00,79.0,,871.0,0.0,7.0,32.0,3882.0,590.0,0.0,263.0,2032.0,880.0
2024-07-04 00:00:00,78.0,,689.0,0.0,36.0,31.0,3884.0,482.0,0.0,265.0,1962.0,1017.0
2024-07-04 01:00:00,84.0,,673.0,0.0,222.0,31.0,3886.0,417.0,0.0,263.0,1979.0,1174.0
2024-07-04 02:00:00,80.0,,671.0,0.0,459.0,31.0,3888.0,389.0,0.0,265.0,1937.0,1162.0
2024-07-04 03:00:00,77.0,,671.0,0.0,404.0,31.0,3887.0,373.0,0.0,264.0,1692.0,1087.0
2024-07-04 04:00:00,79.0,,697.0,0.0,239.0,31.0,3885.0,392.0,0.0,262.0,1145.0,1014.0
2024-07-04 05:00:00,78.0,,710.0,0.0,141.0,31.0,3885.0,407.0,0.0,265.0,844.0,965.0
2024-07-04 06:00:00,79.0,,723.0,0.0,213.0,31.0,3885.0,441.0,94.0,265.0,1010.0,963.0
2024-07-04 07:00:00,80.0,,1006.0,0.0,554.0,29.0,3885.0,597.0,475.0,256.0,1015.0,922.0
2024-07-04 08:00:00,81.0,,690.0,0.0,466.0,27.0,3883.0,651.0,1155.0,252.0,1123.0,875.0
2024-07-04 09:00:00,73.0,,671.0,1.0,28.0,25.0,3884.0,653.0,2223.0,244.0,880.0,798.0
2024-07-04 10:00:00,76.0,,776.0,0.0,4.0,28.0,3883.0,670.0,3626.0,245.0,700.0,795.0
2024-07-04 11:00:00,76.0,,892.0,0.0,143.0,31.0,3771.0,703.0,4668.0,247.0,441.0,650.0
2024-07-04 12:00:00,78.0,,814.0,0.0,88.0,31.0,3689.0,615.0,5166.0,249.0,596.0,592.0
2024-07-04 13:00:00,79.0,,652.0,0.0,402.0,32.0,3688.0,566.0,5598.0,245.0,819.0,834.0
2024-07-04 14:00:00,80.0,,691.0,0.0,606.0,31.0,3685.0,561.0,5852.0,245.0,904.0,883.0
2024-07-04 15:00:00,81.0,,743.0,0.0,471.0,30.0,3687.0,592.0,5434.0,243.0,761.0,964.0
2024-07-04 16:00:00,78.0,,686.0,0.0,552.0,31.0,3763.0,584.0,4804.0,242.0,1165.0,881.0
2024-07-04 17:00:00,77.0,,695.0,0.0,563.0,34.0,3864.0,609.0,3896.0,247.0,1421.0,876.0
2024-07-04 18:00:00,80.0,,689.0,0.0,277.0,32.0,3883.0,544.0,2770.0,253.0,1852.0,1048.0
2024-07-04 19:00:00,78.0,,710.0,0.0,61.0,28.0,3883.0,544.0,1656.0,253.0,1910.0,1215.0
2024-07-04 20:00:00,78.0,,718.0,0.0,479.0,25.0,3883.0,614.0,655.0,256.0,2011.0,986.0
2024-07-04 21:00:00,73.0,,740.0,0.0,590.0,24.0,3882.0,577.0,74.0,255.0,2071.0,889.0
2024-07-04 22:00:00,74.0,,722.0,0.0,610.0,26.0,3885.0,569.0,0.0,257.0,1997.0,825.0
2024-07-04 23:00:00,74.0,,747.0,0.0,472.0,26.0,3888.0,500.0,0.0,258.0,1828.0,887.0
2024-07-05 00:00:00,73.0,,710.0,0.0,1.0,28.0,3886.0,563.0,0.0,259.0,1694.0,945.0
2024-07-05 01:00:00,76.0,,708.0,0.0,395.0,30.0,3890.0,516.0,0.0,262.0,1811.0,938.0
2024-07-05 02:00:00,72.0,,702.0,0.0,601.0,31.0,3891.0,467.0,0.0,264.0,1831.0,914.0
2024-07-05 03:00:00,73.0,,691.0,0.0,518.0,33.0,3892.0,440.0,0.0,264.0,1711.0,910.0
2024-07-05 04:00:00,75.0,,690.0,0.0,455.0,33.0,3891.0,497.0,0.0,265.0,1818.0,874.0
2024-07-05 05:00:00,74.0,,691.0,0.0,110.0,33.0,3891.0,541.0,2.0,260.0,1630.0,826.0
2024-07-05 06:00:00,76.0,,675.0,0.0,2.0,31.0,3890.0,566.0,173.0,267.0,1628.0,702.0
2024-07-05 07:00:00,75.0,,662.0,0.0,479.0,29.0,3890.0,768.0,629.0,267.0,1507.0,696.0
2024-07-05 08:00:00,76.0,,614.0,0.0,570.0,28.0,3890.0,776.0,1262.0,265.0,1268.0,740.0
2024-07-05 09:00:00,76.0,,644.0,0.0,316.0,32.0,3888.0,693.0,1801.0,259.0,1161.0,769.0
2024-07-05 10:00:00,76.0,,682.0,0.0,5.0,33.0,3886.0,723.0,1854.0,250.0,1303.0,904.0
2024-07-05 11:00:00,79.0,,696.0,0.0,268.0,34.0,3885.0,765.0,1821.0,249.0,1369.0,864.0
2024-07-05 12:00:00,76.0,,686.0,0.0,601.0,33.0,3886.0,703.0,1975.0,254.0,1660.0,853.0
2024-07-05 13:00:00,73.0,,684.0,0.0,401.0,31.0,3888.0,662.0,2080.0,258.0,1818.0,917.0
2024-07-05 14:00:00,72.0,,687.0,0.0,524.0,29.0,3889.0,638.0,2105.0,255.0,2040.0,1061.0
2024-07-05 15:00:00,74.0,,693.0,0.0,386.0,27.0,3892.0,667.0,2083.0,258.0,2036.0,942.0
2024-07-05 16:00:00,75.0,,765.0,0.0,32.0,28.0,3889.0,619.0,1864.0,260.0,2056.0,720.0
2024-07-05 17:00:00,77.0,,714.0,0.0,5.0,29.0,3888.0,595.0,1899.0,257.0,2099.0,525.0
2024-07-05 18:00:00,75.0,,787.0,0.0,8.0,29.0,3879.0,591.0,1598.0,258.0,2067.0,414.0
2024-07-05 19:00:00,76.0,,760.0,0.0,35.0,29.0,3874.0,607.0,1124.0,259.0,2031.0,302.0
2024-07-05 20:00:00,76.0,,769.0,0.0,629.0,31.0,3872.0,689.0,497.0,257.0,1953.0,232.0
2024-07-05 21:00:00,74.0,,827.0,0.0,609.0,29.0,3876.0,642.0,61.0,258.0,1751.0,244.0
2024-07-05 22:00:00,76.0,,764.0,0.0,584.0,30.0,3874.0,619.0,0.0,258.0,1448.0,356.0
2024-07-05 23:00:00,75.0,,805.0,0.0,2.0,29.0,3877.0,603.0,0.0,262.0,1073.0,480.0
2024-07-06 00:00:00,76.0,,785.0,0.0,3.0,31.0,3877.0,626.0,0.0,264.0,974.0,557.0
2024-07-06 01:00:00,76.0,,721.0,0.0,6.0,33.0,3876.0,533.0,0.0,266.0,1156.0,739.0
2024-07-06 02:00:00,77.0,,721.0,0.0,3.0,32.0,3881.0,510.0,0.0,268.0,1376.0,846.0
2024-07-06 03:00:00,80.0,,739.0,0.0,203.0,32.0,3884.0,517.0,0.0,267.0,1480.0,875.0
2024-07-06 04:00:00,78.0,,720.0,0.0,16.0,31.0,3886.0,498.0,0.0,266.0,1792.0,833.0
2024-07-06 05:00:00,77.0,,741.0,0.0,3.0,32.0,3887.0,454.0,3.0,270.0,1572.0,845.0
2024-07-06 06:00:00,75.0,,840.0,0.0,93.0,29.0,3886.0,473.0,244.0,272.0,1420.0,936.0
2024-07-06 07:00:00,73.0,,805.0,0.0,5.0,27.0,3885.0,510.0,831.0,272.0,1601.0,976.0
2024-07-06 08:00:00,72.0,,721.0,0.0,6.0,28.0,3883.0,489.0,1367.0,264.0,1826.0,1122.0
2024-07-06 09:00:00,76.0,,721.0,0.0,6.0,28.0,3878.0,540.0,1753.0,260.0,1973.0,1395.0
2024-07-06 10:00:00,78.0,,742.0,0.0,6.0,29.0,3827.0,607.0,1912.0,255.0,2011.0,1757.0
2024-07-06 11:00:00,77.0,,781.0,0.0,6.0,29.0,3704.0,590.0,2737.0,255.0,2008.0,1972.0
2024-07-06 12:00:00,76.0,,671.0,0.0,396.0,30.0,3628.0,591.0,4090.0,254.0,1815.0,1846.0
2024-07-06 13:00:00,77.0,,587.0,0.0,561.0,30.0,3626.0,587.0,5052.0,250.0,1836.0,1805.0
2024-07-06 14:00:00,78.0,,588.0,0.0,602.0,30.0,3629.0,550.0,5299.0,251.0,1853.0,1826.0
2024-07-06 15:00:00,78.0,,615.0,0.0,357.0,33.0,3630.0,536.0,5151.0,253.0,1596.0,1764.0
2024-07-06 16:00:00,76.0,,644.0,0.0,559.0,34.0,3680.0,538.0,4614.0,253.0,1611.0,1737.0
2024-07-06 17:00:00,78.0,,651.0,0.0,510.0,33.0,3797.0,591.0,3780.0,259.0,1854.0,1937.0
2024-07-06 18:00:00,81.0,,660.0,0.0,12.0,31.0,3882.0,647.0,2514.0,264.0,1901.0,1990.0
2024-07-06 19:00:00,79.0,,684.0,0.0,181.0,29.0,3890.0,591.0,1380.0,264.0,1811.0,1736.0
2024-07-06 20:00:00,80.0,,681.0,0.0,497.0,27.0,3892.0,512.0,611.0,266.0,1934.0,1488.0
2024-07-06 21:00:00,80.0,,687.0,0.0,583.0,29.0,3892.0,485.0,96.0,270.0,1716.0,1210.0
2024-07-06 22:00:00,80.0,,709.0,0.0,592.0,30.0,3893.0,541.0,0.0,269.0,1505.0,1083.0
2024-07-06 23:00:00,81.0,,699.0,0.0,558.0,30.0,3891.0,583.0,0.0,273.0,1478.0,1125.0
2024-07-07 00:00:00,78.0,,731.0,0.0,68.0,29.0,3893.0,550.0,0.0,274.0,1309.0,1081.0
2024-07-07 01:00:00,80.0,,732.0,0.0,10.0,27.0,3891.0,465.0,0.0,273.0,1141.0,1019.0
2024-07-07 02:00:00,81.0,,762.0,0.0,10.0,27.0,3890.0,417.0,0.0,273.0,1027.0,900.0
2024-07-07 03:00:00,78.0,,752.0,0.0,10.0,28.0,3893.0,444.0,0.0,271.0,928.0,864.0
2024-07-07 04:00:00,78.0,,742.0,0.0,10.0,29.0,3886.0,502.0,0.0,271.0,781.0,850.0
2024-07-07 05:00:00,80.0,,753.0,0.0,10.0,28.0,3887.0,483.0,4.0,272.0,889.0,786.0
2024-07-07 06:00:00,75.0,,739.0,0.0,10.0,27.0,3888.0,500.0,318.0,269.0,924.0,701.0
2024-07-07 07:00:00,77.0,,713.0,0.0,10.0,26.0,3886.0,517.0,1085.0,270.0,883.0,524.0
2024-07-07 08:00:00,76.0,,698.0,0.0,10.0,26.0,3883.0,538.0,2210.0,271.0,845.0,450.0
2024-07-07 09:00:00,76.0,,715.0,0.0,10.0,26.0,3880.0,561.0,3521.0,269.0,730.0,587.0
2024-07-07 10:00:00,77.0,,742.0,0.0,10.0,26.0,3886.0,549.0,4159.0,266.0,854.0,779.0
2024-07-07 11:00:00,79.0,,675.0,0.0,251.0,25.0,3894.0,497.0,4255.0,258.0,792.0,756.0
2024-07-07 12:00:00,81.0,,706.0,0.0,539.0,24.0,3893.0,480.0,4105.0,256.0,1171.0,756.0
2024-07-07 13:00:00,81.0,,758.0,0.0,510.0,24.0,3892.0,511.0,3856.0,257.0,1091.0,780.0
2024-07-07 14:00:00,78.0,,705.0,0.0,403.0,24.0,3889.0,533.0,3341.0,255.0,1355.0,754.0
2024-07-07 15:00:00,77.0,,693.0,0.0,566.0,26.0,3889.0,483.0,2716.0,254.0,1549.0,749.0
2024-07-07 16:00:00,78.0,,695.0,0.0,568.0,26.0,3892.0,479.0,2617.0,254.0,1541.0,570.0
2024-07-07 17:00:00,79.0,,882.0,0.0,25.0,26.0,3893.0,487.0,1816.0,258.0,1423.0,468.0
2024-07-07 18:00:00,80.0,,763.0,0.0,6.0,27.0,3894.0,461.0,1180.0,264.0,1719.0,332.0
2024-07-07 19:00:00,79.0,,739.0,0.0,108.0,28.0,3887.0,546.0,728.0,267.0,2032.0,214.0
2024-07-07 20:00:00,78.0,,738.0,0.0,395.0,30.0,3890.0,561.0,339.0,270.0,1844.0,176.0
2024-07-07 21:00:00,81.0,,761.0,0.0,483.0,30.0,3889.0,601.0,63.0,270.0,1776.0,173.0
2024-07-07 22:00:00,79.0,,827.0,0.0,618.0,29.0,3888.0,574.0,0.0,262.0,1761.0,231.0
2024-07-07 23:00:00,79.0,,881.0,0.0,596.0,27.0,3886.0,562.0,0.0,264.0,1750.0,286.0
2024-07-08 00:00:00,79.0,,1019.0,0.0,2.0,27.0,3888.0,535.0,0.0,265.0,1531.0,322.0
2024-07-08 01:00:00,81.0,,1042.0,0.0,2.0,27.0,3889.0,527.0,0.0,263.0,1323.0,247.0
2024-07-08 02:00:00,79.0,,1008.0,0.0,359.0,28.0,3891.0,474.0,0.0,250.0,1091.0,213.0
2024-07-08 03:00:00,78.0,,953.0,0.0,404.0,29.0,3892.0,457.0,0.0,256.0,856.0,211.0
2024-07-08 04:00:00,79.0,,956.0,0.0,398.0,28.0,3895.0,485.0,0.0,263.0,605.0,201.0
2024-07-08 05:00:00,77.0,,959.0,0.0,7.0,27.0,3899.0,501.0,1.0,272.0,433.0,168.0
2024-07-08 06:00:00,76.0,,1054.0,0.0,297.0,26.0,3902.0,534.0,168.0,273.0,359.0,146.0
2024-07-08 07:00:00,77.0,,1079.0,0.0,322.0,25.0,3900.0,668.0,830.0,272.0,206.0,104.0
2024-07-08 08:00:00,79.0,,1102.0,0.0,403.0,25.0,3898.0,716.0,1955.0,270.0,70.0,45.0
2024-07-08 09:00:00,79.0,,1061.0,0.0,3.0,25.0,3895.0,662.0,3063.0,269.0,37.0,36.0
2024-07-08 10:00:00,79.0,,997.0,0.0,119.0,26.0,3891.0,705.0,3985.0,269.0,57.0,46.0
2024-07-08 11:00:00,79.0,,950.0,0.0,576.0,27.0,3889.0,721.0,4570.0,251.0,35.0,60.0
2024-07-08 12:00:00,79.0,,877.0,0.0,604.0,27.0,3884.0,709.0,4773.0,258.0,4.0,57.0
2024-07-08 13:00:00,79.0,,1015.0,0.0,460.0,27.0,3882.0,675.0,4109.0,265.0,10.0,52.0
2024-07-08 14:00:00,78.0,,1070.0,0.0,9.0,27.0,3879.0,600.0,3047.0,266.0,19.0,33.0
2024-07-08 15:00:00,82.0,,1123.0,0.0,204.0,27.0,3878.0,667.0,2522.0,266.0,19.0,14.0
2024-07-08 16:00:00,81.0,,1127.0,0.0,13.0,26.0,3880.0,707.0,2012.0,267.0,19.0,11.0
2024-07-08 17:00:00,80.0,,1417.0,0.0,84.0,26.0,3882.0,706.0,1295.0,262.0,20.0,11.0
2024-07-08 18:00:00,81.0,,1887.0,0.0,84.0,27.0,3883.0,729.0,830.0,261.0,21.0,16.0
2024-07-08 19:00:00,82.0,,2128.0,0.0,271.0,27.0,3881.0,691.0,534.0,260.0,2.0,48.0
2024-07-08 20:00:00,79.0,,2266.0,0.0,572.0,26.0,3880.0,710.0,246.0,266.0,55.0,97.0
2024-07-08 21:00:00,82.0,,2358.0,0.0,432.0,25.0,3881.0,683.0,20.0,266.0,167.0,207.0
2024-07-08 22:00:00,81.0,,2457.0,0.0,2.0,26.0,3879.0,641.0,0.0,268.0,240.0,375.0
2024-07-08 23:00:00,74.0,,2043.0,0.0,6.0,26.0,3878.0,608.0,0.0,267.0,329.0,512.0
2024-07-09 00:00:00,76.0,,1134.0,0.0,6.0,27.0,3877.0,494.0,0.0,268.0,422.0,609.0
2024-07-09 01:00:00,74.0,,983.0,0.0,6.0,28.0,3879.0,526.0,0.0,270.0,466.0,679.0
2024-07-09 02:00:00,77.0,,1026.0,0.0,389.0,27.0,3881.0,503.0,0.0,262.0,378.0,641.0
2024-07-09 03:00:00,70.0,,1025.0,0.0,268.0,28.0,3881.0,505.0,0.0,262.0,270.0,587.0
2024-07-09 04:00:00,70.0,,1006.0,0.0,300.0,30.0,3878.0,525.0,0.0,267.0,310.0,582.0
2024-07-09 05:00:00,73.0,,968.0,0.0,12.0,31.0,3884.0,559.0,1.0,264.0,533.0,573.0
2024-07-09 06:00:00,76.0,,970.0,0.0,8.0,30.0,3887.0,583.0,265.0,264.0,597.0,560.0
2024-07-09 07:00:00,77.0,,1025.0,0.0,542.0,27.0,3889.0,688.0,981.0,267.0,380.0,441.0
2024-07-09 08:00:00,78.0,,1017.0,0.0,38.0,26.0,3888.0,719.0,1683.0,267.0,346.0,259.0
2024-07-09 09:00:00,74.0,,1046.0,0.0,0.0,25.0,3884.0,634.0,2712.0,261.0,331.0,142.0
2024-07-09 10:00:00,70.0,,840.0,0.0,4.0,25.0,3874.0,682.0,4194.0,259.0,294.0,92.0
2024-07-09 11:00:00,71.0,,913.0,0.0,467.0,26.0,3865.0,702.0,5096.0,254.0,181.0,78.0
2024-07-09 12:00:00,73.0,,956.0,0.0,455.0,24.0,3857.0,645.0,5413.0,251.0,74.0,78.0
2024-07-09 13:00:00,73.0,,956.0,0.0,499.0,23.0,3850.0,661.0,5104.0,247.0,76.0,119.0
2024-07-09 14:00:00,77.0,,987.0,0.0,440.0,23.0,3846.0,683.0,4336.0,242.0,109.0,200.0
2024-07-09 15:00:00,77.0,,870.0,0.0,594.0,24.0,3842.0,760.0,4270.0,244.0,14.0,437.0
2024-07-09 16:00:00,81.0,,970.0,0.0,523.0,24.0,3843.0,757.0,2920.0,242.0,18.0,661.0
2024-07-09 17:00:00,78.0,,1092.0,0.0,3.0,25.0,3854.0,728.0,1576.0,247.0,6.0,936.0
2024-07-09 18:00:00,80.0,,1337.0,0.0,2.0,22.0,3859.0,759.0,920.0,256.0,21.0,944.0
2024-07-09 19:00:00,79.0,,1453.0,0.0,583.0,20.0,3868.0,753.0,457.0,253.0,12.0,802.0
2024-07-09 20:00:00,75.0,,1594.0,0.0,628.0,20.0,3878.0,780.0,167.0,242.0,7.0,340.0
2024-07-09 21:00:00,73.0,,1575.0,0.0,608.0,22.0,3877.0,784.0,42.0,248.0,13.0,183.0
2024-07-09 22:00:00,76.0,,1544.0,0.0,337.0,26.0,3874.0,746.0,0.0,248.0,64.0,287.0
2024-07-09 23:00:00,77.0,,1031.0,0.0,76.0,22.0,3871.0,696.0,0.0,267.0,374.0,387.0
2024-07-10 00:00:00,78.0,,758.0,0.0,374.0,25.0,3868.0,529.0,0.0,273.0,509.0,387.0
2024-07-10 01:00:00,73.0,,751.0,0.0,49.0,30.0,3868.0,567.0,0.0,267.0,366.0,307.0
2024-07-10 02:00:00,77.0,,741.0,0.0,583.0,31.0,3872.0,513.0,0.0,269.0,301.0,202.0
2024-07-10 03:00:00,77.0,,751.0,0.0,600.0,32.0,3873.0,523.0,0.0,270.0,345.0,196.0
2024-07-10 04:00:00,78.0,,721.0,0.0,572.0,32.0,3872.0,514.0,0.0,269.0,621.0,316.0
2024-07-10 05:00:00,76.0,,735.0,0.0,92.0,30.0,3874.0,494.0,0.0,269.0,740.0,309.0
2024-07-10 06:00:00,75.0,,752.0,0.0,7.0,29.0,3878.0,525.0,114.0,265.0,887.0,375.0
2024-07-10 07:00:00,78.0,,764.0,0.0,600.0,28.0,3881.0,649.0,707.0,264.0,799.0,392.0
2024-07-10 08:00:00,76.0,,796.0,0.0,610.0,23.0,3878.0,722.0,1491.0,254.0,728.0,404.0
2024-07-10 09:00:00,71.0,,761.0,0.0,463.0,19.0,3881.0,726.0,1834.0,255.0,988.0,462.0
2024-07-10 10:00:00,69.0,,1098.0,0.0,263.0,20.0,3874.0,697.0,2437.0,249.0,908.0,498.0
2024-07-10 11:00:00,63.0,,818.0,0.0,195.0,21.0,3871.0,663.0,3580.0,240.0,1211.0,524.0
