timestamp,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2024-09-20 01:00:00,386.0,0.0,0.0,8233.0,304.0,32.0,0.0,0.0,0.0,248.0,469.0,2697.0,0.0,6957.0,40.0,76.0,113.0,202.0,0.0,3441.0
2024-09-20 02:00:00,384.0,0.0,0.0,8120.0,304.0,32.0,0.0,0.0,0.0,334.0,482.0,2575.0,0.0,6956.0,40.0,78.0,112.0,204.0,0.0,3486.0
2024-09-20 03:00:00,385.0,0.0,0.0,8017.0,304.0,32.0,0.0,0.0,0.0,428.0,493.0,2475.0,0.0,6956.0,40.0,80.0,112.0,195.0,0.0,3366.0
2024-09-20 04:00:00,386.0,0.0,0.0,7868.0,304.0,32.0,0.0,0.0,0.0,341.0,502.0,2138.0,0.0,6960.0,35.0,79.0,88.0,196.0,0.0,3242.0
2024-09-20 05:00:00,387.0,0.0,0.0,7808.0,304.0,32.0,0.0,0.0,0.0,154.0,501.0,1984.0,0.0,6960.0,32.0,76.0,49.0,203.0,0.0,3032.0
2024-09-20 06:00:00,387.0,0.0,0.0,8254.0,337.0,32.0,0.0,0.0,0.0,5.0,535.0,2428.0,0.0,6963.0,30.0,80.0,76.0,205.0,0.0,2887.0
2024-09-20 07:00:00,377.0,0.0,0.0,9571.0,395.0,32.0,0.0,0.0,0.0,0.0,600.0,3539.0,0.0,6969.0,12.0,78.0,76.0,208.0,0.0,2843.0
2024-09-20 08:00:00,380.0,0.0,0.0,10582.0,442.0,32.0,0.0,0.0,0.0,0.0,646.0,4111.0,0.0,6968.0,8.0,79.0,328.0,207.0,0.0,2594.0
2024-09-20 09:00:00,380.0,0.0,0.0,9860.0,459.0,34.0,0.0,0.0,0.0,0.0,582.0,3840.0,0.0,6981.0,8.0,79.0,2897.0,206.0,0.0,2421.0
2024-09-20 10:00:00,380.0,0.0,0.0,7967.0,454.0,33.0,0.0,0.0,0.0,1.0,541.0,2753.0,0.0,6994.0,6.0,80.0,7042.0,204.0,0.0,2305.0
2024-09-20 11:00:00,382.0,0.0,0.0,6615.0,459.0,33.0,0.0,0.0,0.0,0.0,515.0,2049.0,0.0,7006.0,4.0,78.0,10037.0,206.0,0.0,2320.0
2024-09-20 12:00:00,377.0,0.0,0.0,5962.0,456.0,35.0,0.0,0.0,0.0,0.0,491.0,1898.0,0.0,6999.0,4.0,76.0,12021.0,198.0,0.0,2574.0
2024-09-20 13:00:00,370.0,0.0,0.0,5106.0,456.0,36.0,0.0,0.0,0.0,136.0,478.0,1639.0,0.0,6985.0,4.0,76.0,13321.0,194.0,0.0,2946.0
2024-09-20 14:00:00,361.0,0.0,0.0,4504.0,457.0,32.0,0.0,0.0,0.0,719.0,492.0,1415.0,0.0,6980.0,4.0,76.0,13734.0,198.0,0.0,3448.0
2024-09-20 15:00:00,337.0,0.0,0.0,4138.0,456.0,32.0,0.0,0.0,0.0,943.0,504.0,1301.0,0.0,6974.0,4.0,76.0,13344.0,201.0,0.0,3928.0
2024-09-20 16:00:00,356.0,0.0,0.0,4467.0,456.0,32.0,0.0,0.0,0.0,783.0,529.0,1462.0,0.0,6972.0,4.0,76.0,12093.0,201.0,0.0,4157.0
2024-09-20 17:00:00,326.0,0.0,0.0,5831.0,456.0,32.0,0.0,0.0,0.0,181.0,586.0,1294.0,0.0,6970.0,4.0,80.0,9740.0,200.0,0.0,4495.0
2024-09-20 18:00:00,344.0,0.0,0.0,7626.0,456.0,32.0,0.0,0.0,0.0,0.0,635.0,1980.0,0.0,6968.0,4.0,80.0,6811.0,199.0,0.0,3938.0
2024-09-20 19:00:00,360.0,0.0,0.0,9453.0,437.0,34.0,0.0,0.0,0.0,0.0,651.0,3028.0,0.0,6966.0,4.0,83.0,2629.0,206.0,0.0,3948.0
2024-09-20 20:00:00,373.0,0.0,0.0,10161.0,433.0,34.0,0.0,0.0,0.0,0.0,700.0,3995.0,0.0,6977.0,4.0,84.0,277.0,208.0,0.0,4316.0
2024-09-20 21:00:00,362.0,0.0,0.0,10195.0,413.0,32.0,0.0,0.0,0.0,0.0,721.0,4242.0,0.0,6985.0,4.0,81.0,72.0,206.0,0.0,4548.0
2024-09-20 22:00:00,345.0,0.0,0.0,9372.0,371.0,32.0,0.0,0.0,0.0,0.0,686.0,3602.0,0.0,6985.0,4.0,76.0,69.0,206.0,0.0,4857.0
2024-09-20 23:00:00,345.0,0.0,0.0,8187.0,316.0,31.0,0.0,0.0,0.0,0.0,615.0,2832.0,0.0,6981.0,4.0,76.0,66.0,210.0,0.0,5199.0
2024-09-21 00:00:00,346.0,0.0,0.0,7151.0,267.0,28.0,0.0,0.0,0.0,0.0,601.0,2540.0,0.0,6981.0,4.0,76.0,33.0,209.0,0.0,5215.0
2024-09-21 01:00:00,339.0,0.0,0.0,6196.0,248.0,28.0,0.0,0.0,0.0,108.0,599.0,2521.0,0.0,6982.0,4.0,75.0,24.0,206.0,0.0,5379.0
2024-09-21 02:00:00,348.0,0.0,0.0,6512.0,248.0,28.0,0.0,0.0,0.0,207.0,597.0,2667.0,0.0,6972.0,4.0,73.0,24.0,206.0,0.0,4985.0
2024-09-21 03:00:00,351.0,0.0,0.0,6106.0,248.0,28.0,0.0,0.0,0.0,184.0,579.0,2128.0,0.0,6966.0,3.0,72.0,24.0,205.0,0.0,4852.0
2024-09-21 04:00:00,350.0,0.0,0.0,6118.0,248.0,28.0,0.0,0.0,0.0,184.0,591.0,1846.0,0.0,6964.0,4.0,75.0,24.0,207.0,0.0,4492.0
2024-09-21 05:00:00,352.0,0.0,0.0,6331.0,248.0,28.0,0.0,0.0,0.0,184.0,595.0,1693.0,0.0,6966.0,4.0,76.0,24.0,205.0,0.0,4373.0
2024-09-21 06:00:00,355.0,0.0,0.0,6339.0,248.0,28.0,0.0,0.0,0.0,184.0,607.0,2194.0,0.0,6964.0,4.0,72.0,24.0,205.0,0.0,4275.0
2024-09-21 07:00:00,346.0,0.0,0.0,5966.0,248.0,28.0,0.0,0.0,0.0,184.0,621.0,3190.0,0.0,6965.0,4.0,75.0,22.0,207.0,0.0,4139.0
2024-09-21 08:00:00,343.0,0.0,0.0,6005.0,248.0,28.0,0.0,0.0,0.0,59.0,675.0,2988.0,0.0,6980.0,4.0,76.0,178.0,205.0,0.0,4312.0
2024-09-21 09:00:00,343.0,0.0,0.0,5913.0,248.0,28.0,0.0,0.0,0.0,0.0,693.0,2523.0,0.0,6997.0,4.0,73.0,2247.0,199.0,0.0,3984.0
2024-09-21 10:00:00,345.0,0.0,0.0,5366.0,248.0,28.0,0.0,0.0,0.0,128.0,645.0,2067.0,0.0,7009.0,4.0,75.0,6389.0,202.0,0.0,3499.0
2024-09-21 11:00:00,346.0,0.0,0.0,4480.0,248.0,28.0,0.0,0.0,0.0,220.0,612.0,1885.0,0.0,6997.0,4.0,70.0,9362.0,198.0,0.0,2812.0
2024-09-21 12:00:00,305.0,0.0,0.0,3270.0,248.0,25.0,0.0,0.0,0.0,307.0,595.0,1097.0,0.0,6977.0,4.0,72.0,12018.0,194.0,0.0,2773.0
2024-09-21 13:00:00,318.0,0.0,0.0,2944.0,286.0,19.0,0.0,0.0,0.0,1281.0,586.0,1044.0,0.0,6961.0,4.0,72.0,13608.0,188.0,0.0,3344.0
2024-09-21 14:00:00,325.0,0.0,0.0,2854.0,306.0,16.0,0.0,0.0,0.0,1426.0,577.0,1005.0,0.0,6964.0,4.0,72.0,13127.0,188.0,0.0,3889.0
2024-09-21 15:00:00,306.0,0.0,0.0,2750.0,268.0,16.0,0.0,0.0,0.0,1814.0,569.0,639.0,0.0,6970.0,4.0,69.0,12068.0,189.0,0.0,4463.0
2024-09-21 16:00:00,302.0,0.0,0.0,2604.0,246.0,16.0,0.0,0.0,0.0,2130.0,577.0,652.0,0.0,6973.0,4.0,68.0,11601.0,188.0,0.0,5003.0
2024-09-21 17:00:00,306.0,0.0,0.0,2767.0,248.0,16.0,0.0,0.0,0.0,2084.0,605.0,835.0,0.0,6970.0,4.0,68.0,10103.0,187.0,0.0,5412.0
2024-09-21 18:00:00,293.0,0.0,0.0,4361.0,248.0,19.0,0.0,0.0,0.0,1357.0,656.0,1106.0,0.0,6968.0,4.0,69.0,7431.0,193.0,0.0,5136.0
2024-09-21 19:00:00,264.0,0.0,0.0,6500.0,248.0,19.0,0.0,0.0,0.0,594.0,690.0,1609.0,0.0,6968.0,4.0,71.0,3335.0,196.0,0.0,4830.0
2024-09-21 20:00:00,311.0,0.0,0.0,7267.0,248.0,17.0,0.0,0.0,0.0,166.0,740.0,3402.0,0.0,6973.0,4.0,74.0,603.0,201.0,0.0,4393.0
2024-09-21 21:00:00,325.0,0.0,0.0,7686.0,269.0,20.0,0.0,0.0,0.0,0.0,778.0,3862.0,0.0,6989.0,4.0,74.0,303.0,198.0,0.0,4135.0
2024-09-21 22:00:00,314.0,0.0,0.0,7321.0,256.0,20.0,0.0,0.0,0.0,0.0,751.0,3875.0,0.0,7006.0,4.0,72.0,222.0,195.0,0.0,3441.0
2024-09-21 23:00:00,310.0,0.0,0.0,6836.0,248.0,20.0,0.0,0.0,0.0,0.0,716.0,3500.0,0.0,7003.0,4.0,74.0,120.0,200.0,0.0,3127.0
2024-09-22 00:00:00,320.0,0.0,0.0,6394.0,248.0,20.0,0.0,0.0,0.0,0.0,723.0,3093.0,0.0,7004.0,4.0,75.0,114.0,203.0,0.0,2583.0
2024-09-22 01:00:00,331.0,0.0,0.0,5968.0,248.0,20.0,0.0,0.0,0.0,41.0,731.0,3044.0,0.0,7007.0,4.0,76.0,90.0,199.0,0.0,2250.0
2024-09-22 02:00:00,345.0,0.0,0.0,5739.0,248.0,20.0,0.0,0.0,0.0,159.0,732.0,3172.0,0.0,6995.0,4.0,74.0,84.0,194.0,0.0,2074.0
2024-09-22 03:00:00,349.0,0.0,0.0,5437.0,248.0,20.0,0.0,0.0,0.0,471.0,728.0,3060.0,0.0,6982.0,4.0,72.0,62.0,198.0,0.0,2019.0
2024-09-22 04:00:00,351.0,0.0,0.0,5164.0,248.0,20.0,0.0,0.0,0.0,712.0,733.0,3015.0,0.0,6970.0,4.0,72.0,16.0,199.0,0.0,1987.0
2024-09-22 05:00:00,350.0,0.0,0.0,5496.0,248.0,20.0,0.0,0.0,0.0,752.0,719.0,2750.0,0.0,6968.0,4.0,72.0,12.0,200.0,0.0,1797.0
2024-09-22 06:00:00,346.0,0.0,0.0,5640.0,248.0,20.0,0.0,0.0,0.0,763.0,704.0,2751.0,0.0,6970.0,4.0,69.0,12.0,197.0,0.0,1615.0
2024-09-22 07:00:00,347.0,0.0,0.0,5874.0,248.0,19.0,0.0,0.0,0.0,449.0,710.0,2586.0,0.0,6973.0,4.0,69.0,12.0,201.0,0.0,1525.0
2024-09-22 08:00:00,342.0,0.0,0.0,5869.0,287.0,20.0,0.0,0.0,0.0,122.0,751.0,2392.0,0.0,6986.0,2.0,71.0,293.0,203.0,0.0,1481.0
2024-09-22 09:00:00,332.0,0.0,0.0,5191.0,341.0,20.0,0.0,0.0,0.0,188.0,752.0,2141.0,0.0,7008.0,4.0,72.0,3719.0,203.0,0.0,1327.0
2024-09-22 10:00:00,328.0,0.0,0.0,3339.0,391.0,17.0,0.0,0.0,0.0,594.0,699.0,1510.0,0.0,7021.0,4.0,72.0,9153.0,198.0,0.0,829.0
2024-09-22 11:00:00,316.0,0.0,0.0,2444.0,407.0,16.0,0.0,0.0,0.0,1532.0,678.0,859.0,0.0,7021.0,4.0,64.0,13201.0,182.0,0.0,660.0
2024-09-22 12:00:00,323.0,0.0,0.0,2577.0,404.0,16.0,0.0,0.0,0.0,2161.0,661.0,522.0,0.0,7020.0,4.0,61.0,15496.0,182.0,0.0,653.0
2024-09-22 13:00:00,330.0,0.0,0.0,2324.0,404.0,16.0,0.0,0.0,0.0,2666.0,635.0,480.0,0.0,7019.0,4.0,60.0,16227.0,184.0,0.0,751.0
2024-09-22 14:00:00,337.0,0.0,0.0,2376.0,404.0,16.0,0.0,0.0,0.0,2115.0,617.0,708.0,0.0,7013.0,4.0,60.0,15603.0,184.0,0.0,1080.0
2024-09-22 15:00:00,302.0,0.0,0.0,2533.0,404.0,16.0,0.0,0.0,0.0,1861.0,606.0,655.0,0.0,7012.0,4.0,63.0,14477.0,174.0,0.0,1709.0
2024-09-22 16:00:00,315.0,0.0,0.0,2414.0,404.0,16.0,0.0,0.0,0.0,2409.0,616.0,715.0,0.0,7012.0,4.0,59.0,13714.0,181.0,0.0,2273.0
2024-09-22 17:00:00,322.0,0.0,0.0,2830.0,404.0,16.0,0.0,0.0,0.0,2233.0,633.0,751.0,0.0,7013.0,4.0,61.0,12051.0,191.0,0.0,2758.0
2024-09-22 18:00:00,316.0,0.0,0.0,3917.0,368.0,19.0,0.0,0.0,0.0,1232.0,694.0,1235.0,0.0,7016.0,8.0,67.0,8190.0,198.0,0.0,2965.0
2024-09-22 19:00:00,324.0,0.0,0.0,6173.0,351.0,20.0,0.0,0.0,0.0,222.0,752.0,2219.0,0.0,7016.0,8.0,67.0,3490.0,198.0,0.0,2927.0
2024-09-22 20:00:00,342.0,0.0,0.0,7082.0,320.0,20.0,0.0,0.0,0.0,23.0,702.0,3095.0,0.0,7016.0,12.0,68.0,639.0,202.0,0.0,2789.0
2024-09-22 21:00:00,349.0,0.0,0.0,7409.0,302.0,20.0,0.0,0.0,0.0,0.0,702.0,3803.0,0.0,7018.0,17.0,67.0,372.0,196.0,0.0,2757.0
2024-09-22 22:00:00,343.0,0.0,0.0,6732.0,304.0,20.0,0.0,0.0,0.0,0.0,731.0,3452.0,0.0,7022.0,24.0,67.0,303.0,188.0,0.0,3207.0
2024-09-22 23:00:00,341.0,0.0,0.0,6090.0,304.0,20.0,0.0,0.0,0.0,52.0,710.0,2730.0,0.0,7016.0,28.0,64.0,209.0,188.0,0.0,3791.0
2024-09-23 00:00:00,340.0,0.0,0.0,5663.0,304.0,29.0,0.0,0.0,0.0,52.0,734.0,2175.0,0.0,7011.0,32.0,67.0,155.0,186.0,0.0,4031.0
2024-09-23 01:00:00,343.0,0.0,0.0,5446.0,304.0,32.0,0.0,0.0,0.0,249.0,735.0,1944.0,0.0,7011.0,36.0,61.0,125.0,191.0,0.0,3923.0
2024-09-23 02:00:00,338.0,0.0,0.0,5189.0,304.0,32.0,0.0,0.0,0.0,316.0,737.0,2000.0,0.0,7012.0,39.0,62.0,76.0,187.0,0.0,3742.0
2024-09-23 03:00:00,330.0,0.0,0.0,5022.0,304.0,32.0,0.0,0.0,0.0,387.0,716.0,1904.0,0.0,7012.0,42.0,60.0,64.0,190.0,0.0,3674.0
2024-09-23 04:00:00,328.0,0.0,0.0,5077.0,309.0,32.0,0.0,0.0,0.0,290.0,714.0,1743.0,0.0,7017.0,44.0,60.0,59.0,196.0,0.0,3572.0
2024-09-23 05:00:00,323.0,0.0,0.0,5483.0,396.0,32.0,0.0,0.0,0.0,176.0,720.0,1857.0,0.0,7021.0,44.0,60.0,12.0,197.0,0.0,3165.0
2024-09-23 06:00:00,320.0,0.0,0.0,6608.0,451.0,32.0,0.0,0.0,0.0,92.0,729.0,2425.0,0.0,7022.0,44.0,60.0,12.0,197.0,0.0,2963.0
2024-09-23 07:00:00,316.0,0.0,0.0,7220.0,472.0,30.0,0.0,0.0,0.0,52.0,751.0,3212.0,0.0,7023.0,44.0,57.0,12.0,192.0,0.0,2968.0
2024-09-23 08:00:00,322.0,0.0,0.0,7866.0,505.0,32.0,0.0,0.0,0.0,52.0,833.0,3573.0,0.0,7024.0,44.0,63.0,391.0,190.0,0.0,2786.0
2024-09-23 09:00:00,312.0,0.0,0.0,7012.0,562.0,36.0,0.0,0.0,0.0,52.0,819.0,2890.0,0.0,7028.0,44.0,64.0,4565.0,188.0,0.0,2496.0
2024-09-23 10:00:00,290.0,0.0,0.0,4620.0,577.0,34.0,0.0,0.0,0.0,119.0,772.0,1814.0,0.0,7027.0,44.0,67.0,11329.0,188.0,0.0,1960.0
2024-09-23 11:00:00,300.0,0.0,0.0,2856.0,576.0,26.0,0.0,0.0,0.0,1156.0,727.0,969.0,0.0,7021.0,44.0,65.0,16015.0,180.0,0.0,1765.0
2024-09-23 12:00:00,296.0,0.0,0.0,2197.0,576.0,21.0,0.0,0.0,0.0,1839.0,710.0,787.0,0.0,7017.0,44.0,68.0,17808.0,179.0,0.0,1745.0
2024-09-23 13:00:00,353.0,0.0,0.0,2300.0,575.0,20.0,0.0,0.0,0.0,2242.0,713.0,819.0,0.0,6997.0,44.0,64.0,18125.0,182.0,0.0,2101.0
2024-09-23 14:00:00,361.0,0.0,0.0,2148.0,572.0,20.0,0.0,0.0,0.0,2309.0,719.0,741.0,0.0,6985.0,44.0,68.0,17738.0,187.0,0.0,2530.0
2024-09-23 15:00:00,327.0,0.0,0.0,2004.0,572.0,20.0,0.0,0.0,0.0,2337.0,700.0,561.0,0.0,6987.0,44.0,67.0,17103.0,185.0,0.0,2929.0
2024-09-23 16:00:00,337.0,0.0,0.0,2080.0,574.0,20.0,0.0,0.0,0.0,2335.0,711.0,618.0,0.0,6983.0,44.0,68.0,16209.0,187.0,0.0,3138.0
2024-09-23 17:00:00,348.0,0.0,0.0,2623.0,572.0,21.0,0.0,0.0,0.0,2026.0,716.0,904.0,0.0,6977.0,44.0,68.0,14876.0,186.0,0.0,3370.0
2024-09-23 18:00:00,332.0,0.0,0.0,4516.0,574.0,31.0,0.0,0.0,0.0,1416.0,740.0,1089.0,0.0,6968.0,44.0,70.0,11110.0,192.0,0.0,3773.0
2024-09-23 19:00:00,357.0,0.0,0.0,6838.0,539.0,32.0,0.0,0.0,0.0,489.0,827.0,2739.0,0.0,6968.0,44.0,71.0,4838.0,196.0,0.0,4065.0
2024-09-23 20:00:00,383.0,0.0,0.0,8513.0,501.0,32.0,0.0,0.0,0.0,69.0,870.0,3881.0,0.0,6968.0,44.0,71.0,760.0,196.0,0.0,4245.0
2024-09-23 21:00:00,382.0,0.0,0.0,8813.0,491.0,32.0,0.0,0.0,0.0,2.0,836.0,3825.0,0.0,6968.0,44.0,72.0,435.0,195.0,0.0,4928.0
2024-09-23 22:00:00,384.0,0.0,0.0,7697.0,473.0,32.0,0.0,0.0,0.0,4.0,765.0,2879.0,0.0,6971.0,44.0,72.0,331.0,194.0,0.0,5371.0
2024-09-23 23:00:00,377.0,0.0,0.0,6829.0,472.0,31.0,0.0,0.0,0.0,52.0,742.0,2239.0,0.0,6972.0,44.0,70.0,297.0,192.0,0.0,5448.0
2024-09-24 00:00:00,373.0,0.0,0.0,5318.0,472.0,28.0,0.0,0.0,0.0,52.0,724.0,2235.0,0.0,6971.0,44.0,65.0,232.0,193.0,0.0,5261.0
2024-09-24 01:00:00,369.0,0.0,0.0,4582.0,472.0,28.0,0.0,0.0,0.0,16.0,714.0,1822.0,0.0,6972.0,44.0,67.0,151.0,196.0,0.0,5213.0
2024-09-24 02:00:00,368.0,0.0,0.0,4505.0,472.0,28.0,0.0,0.0,0.0,0.0,701.0,1454.0,0.0,6972.0,44.0,65.0,66.0,194.0,0.0,4868.0
2024-09-24 03:00:00,359.0,0.0,0.0,4312.0,472.0,28.0,0.0,0.0,0.0,0.0,696.0,1245.0,0.0,6982.0,44.0,68.0,32.0,193.0,0.0,4880.0
2024-09-24 04:00:00,352.0,0.0,0.0,4135.0,472.0,28.0,0.0,0.0,0.0,0.0,690.0,1220.0,0.0,6988.0,44.0,68.0,20.0,193.0,0.0,4924.0
2024-09-24 05:00:00,356.0,0.0,0.0,4565.0,472.0,28.0,0.0,0.0,0.0,0.0,700.0,1374.0,0.0,6988.0,44.0,68.0,20.0,192.0,0.0,4709.0
2024-09-24 06:00:00,350.0,0.0,0.0,5618.0,472.0,28.0,0.0,0.0,0.0,0.0,719.0,1530.0,0.0,6992.0,44.0,68.0,20.0,189.0,0.0,4570.0
2024-09-24 07:00:00,339.0,0.0,0.0,6565.0,505.0,28.0,0.0,0.0,0.0,0.0,729.0,2869.0,0.0,6991.0,44.0,63.0,22.0,188.0,0.0,4496.0
2024-09-24 08:00:00,309.0,0.0,0.0,6934.0,564.0,29.0,0.0,0.0,0.0,0.0,816.0,3812.0,0.0,6992.0,44.0,65.0,297.0,180.0,0.0,4306.0
2024-09-24 09:00:00,310.0,0.0,0.0,7211.0,604.0,32.0,0.0,0.0,0.0,3.0,829.0,3270.0,0.0,6996.0,44.0,69.0,2840.0,176.0,0.0,3594.0
2024-09-24 10:00:00,304.0,0.0,0.0,5898.0,625.0,32.0,0.0,0.0,0.0,0.0,804.0,2600.0,0.0,6993.0,44.0,67.0,6881.0,170.0,0.0,3105.0
2024-09-24 11:00:00,313.0,0.0,0.0,4480.0,628.0,32.0,0.0,0.0,0.0,0.0,709.0,1559.0,0.0,6998.0,44.0,68.0,9605.0,171.0,0.0,3109.0
2024-09-24 12:00:00,303.0,0.0,0.0,3760.0,627.0,32.0,0.0,0.0,0.0,180.0,689.0,1172.0,0.0,7007.0,44.0,67.0,10674.0,167.0,0.0,3429.0
2024-09-24 13:00:00,301.0,0.0,0.0,3149.0,628.0,32.0,0.0,0.0,0.0,636.0,673.0,1029.0,0.0,7004.0,44.0,68.0,11880.0,170.0,0.0,4185.0
2024-09-24 14:00:00,335.0,0.0,0.0,2917.0,624.0,33.0,0.0,0.0,0.0,918.0,681.0,970.0,0.0,7004.0,44.0,67.0,12220.0,170.0,0.0,4774.0
2024-09-24 15:00:00,315.0,0.0,0.0,2675.0,624.0,32.0,0.0,0.0,0.0,1203.0,662.0,763.0,0.0,7001.0,44.0,68.0,11732.0,167.0,0.0,5619.0
2024-09-24 16:00:00,312.0,0.0,0.0,2718.0,624.0,32.0,0.0,0.0,0.0,1616.0,658.0,692.0,0.0,7001.0,44.0,68.0,10825.0,165.0,0.0,6189.0
2024-09-24 17:00:00,319.0,0.0,0.0,3555.0,624.0,32.0,0.0,0.0,0.0,920.0,721.0,1110.0,0.0,7001.0,44.0,67.0,9173.0,171.0,0.0,6272.0
2024-09-24 18:00:00,305.0,0.0,0.0,5164.0,588.0,32.0,0.0,0.0,0.0,198.0,726.0,1787.0,0.0,7008.0,44.0,68.0,6114.0,178.0,0.0,5741.0
2024-09-24 19:00:00,308.0,0.0,0.0,7144.0,592.0,36.0,0.0,0.0,0.0,61.0,796.0,3145.0,0.0,7009.0,44.0,70.0,2361.0,186.0,0.0,5265.0
2024-09-24 20:00:00,300.0,0.0,0.0,8759.0,572.0,36.0,0.0,0.0,0.0,0.0,849.0,4033.0,0.0,7008.0,44.0,71.0,237.0,192.0,0.0,4736.0
2024-09-24 21:00:00,299.0,0.0,0.0,8929.0,562.0,36.0,0.0,0.0,0.0,0.0,829.0,4086.0,0.0,7011.0,44.0,65.0,118.0,193.0,0.0,5100.0
2024-09-24 22:00:00,295.0,0.0,0.0,8288.0,538.0,36.0,0.0,0.0,0.0,0.0,824.0,3253.0,0.0,7013.0,44.0,65.0,105.0,194.0,0.0,5442.0
2024-09-24 23:00:00,295.0,0.0,0.0,7101.0,484.0,34.0,0.0,0.0,0.0,170.0,802.0,3130.0,0.0,7014.0,44.0,64.0,101.0,197.0,0.0,5460.0
2024-09-25 00:00:00,317.0,0.0,0.0,5341.0,471.0,32.0,0.0,0.0,0.0,412.0,721.0,2977.0,0.0,7012.0,44.0,67.0,81.0,194.0,0.0,5558.0
2024-09-25 01:00:00,319.0,0.0,0.0,4327.0,475.0,32.0,0.0,0.0,0.0,280.0,743.0,2623.0,0.0,7009.0,44.0,71.0,54.0,195.0,0.0,6171.0
2024-09-25 02:00:00,318.0,0.0,0.0,3670.0,476.0,32.0,0.0,0.0,0.0,316.0,751.0,2011.0,0.0,7014.0,44.0,70.0,36.0,194.0,0.0,6716.0
2024-09-25 03:00:00,329.0,0.0,0.0,3642.0,490.0,32.0,0.0,0.0,0.0,605.0,766.0,1774.0,0.0,7012.0,44.0,72.0,36.0,192.0,0.0,7288.0
2024-09-25 04:00:00,324.0,0.0,0.0,3479.0,495.0,32.0,0.0,0.0,0.0,953.0,750.0,1488.0,0.0,6983.0,44.0,70.0,36.0,186.0,0.0,7943.0
2024-09-25 05:00:00,332.0,0.0,0.0,3580.0,499.0,24.0,0.0,0.0,0.0,1093.0,740.0,1203.0,0.0,6976.0,44.0,71.0,36.0,180.0,0.0,8443.0
2024-09-25 06:00:00,341.0,0.0,0.0,4309.0,497.0,21.0,0.0,0.0,0.0,638.0,679.0,1877.0,0.0,6971.0,44.0,70.0,36.0,187.0,0.0,8517.0
2024-09-25 07:00:00,339.0,0.0,0.0,4886.0,531.0,21.0,0.0,0.0,0.0,0.0,677.0,2476.0,0.0,6968.0,44.0,70.0,36.0,184.0,0.0,8619.0
2024-09-25 08:00:00,297.0,0.0,0.0,5026.0,597.0,21.0,0.0,0.0,0.0,0.0,765.0,2725.0,0.0,6968.0,44.0,72.0,286.0,187.0,0.0,8730.0
2024-09-25 09:00:00,274.0,0.0,0.0,4675.0,605.0,20.0,0.0,0.0,0.0,0.0,801.0,2765.0,0.0,6967.0,44.0,72.0,2478.0,183.0,0.0,8772.0
2024-09-25 10:00:00,266.0,0.0,0.0,3602.0,622.0,20.0,0.0,0.0,0.0,149.0,712.0,1633.0,0.0,6968.0,44.0,76.0,5733.0,180.0,0.0,9098.0
2024-09-25 11:00:00,276.0,0.0,0.0,2568.0,639.0,20.0,0.0,0.0,0.0,1000.0,630.0,637.0,0.0,6982.0,44.0,75.0,8277.0,180.0,0.0,10746.0
2024-09-25 12:00:00,303.0,0.0,0.0,2185.0,632.0,20.0,0.0,0.0,0.0,1878.0,634.0,626.0,0.0,6985.0,44.0,72.0,10125.0,174.0,0.0,10740.0
2024-09-25 13:00:00,290.0,0.0,0.0,2155.0,635.0,18.0,0.0,0.0,0.0,2181.0,626.0,558.0,0.0,6977.0,44.0,69.0,11011.0,174.0,0.0,11422.0
2024-09-25 14:00:00,295.0,0.0,0.0,2418.0,636.0,16.0,0.0,0.0,0.0,2590.0,634.0,742.0,0.0,6982.0,44.0,68.0,11224.0,185.0,0.0,11613.0
2024-09-25 15:00:00,301.0,0.0,0.0,2373.0,636.0,16.0,0.0,0.0,0.0,2716.0,628.0,633.0,0.0,6977.0,44.0,68.0,10782.0,175.0,0.0,12405.0
2024-09-25 16:00:00,283.0,0.0,0.0,2340.0,636.0,16.0,0.0,0.0,0.0,2661.0,606.0,598.0,0.0,6971.0,44.0,68.0,9276.0,168.0,0.0,13924.0
2024-09-25 17:00:00,269.0,0.0,0.0,2257.0,629.0,16.0,0.0,0.0,0.0,2490.0,603.0,480.0,0.0,6966.0,44.0,72.0,8187.0,169.0,0.0,14224.0
2024-09-25 18:00:00,293.0,0.0,0.0,2784.0,591.0,19.0,0.0,0.0,0.0,2384.0,682.0,829.0,0.0,6963.0,44.0,74.0,6058.0,171.0,0.0,14544.0
2024-09-25 19:00:00,298.0,0.0,0.0,3790.0,536.0,20.0,0.0,0.0,0.0,955.0,720.0,1735.0,0.0,6960.0,44.0,75.0,2413.0,171.0,0.0,15089.0
2024-09-25 20:00:00,302.0,0.0,0.0,4623.0,496.0,20.0,0.0,0.0,0.0,200.0,755.0,2255.0,0.0,6963.0,44.0,76.0,350.0,168.0,0.0,14619.0
2024-09-25 21:00:00,295.0,0.0,0.0,5017.0,474.0,20.0,0.0,0.0,0.0,200.0,781.0,1812.0,0.0,6973.0,44.0,74.0,216.0,172.0,0.0,14656.0
