timestamp,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Run-of-river and poundage,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2024-11-05 13:00:00,431.0,152.0,406.0,13.0,1.0,2.0,206.0,58.0,53.0,24.0
2024-11-05 14:00:00,595.0,171.0,397.0,11.0,1.0,2.0,113.0,59.0,35.0,16.0
2024-11-05 15:00:00,638.0,308.0,429.0,17.0,1.0,3.0,51.0,77.0,22.0,13.0
2024-11-05 16:00:00,640.0,330.0,426.0,17.0,1.0,4.0,10.0,84.0,13.0,11.0
2024-11-05 17:00:00,749.0,360.0,436.0,19.0,1.0,4.0,8.0,100.0,14.0,9.0
2024-11-05 18:00:00,792.0,355.0,435.0,19.0,1.0,4.0,8.0,106.0,11.0,12.0
2024-11-05 19:00:00,791.0,358.0,433.0,18.0,1.0,4.0,8.0,110.0,13.0,15.0
2024-11-05 20:00:00,719.0,302.0,431.0,17.0,1.0,4.0,8.0,84.0,25.0,13.0
2024-11-05 21:00:00,511.0,266.0,417.0,15.0,1.0,3.0,8.0,78.0,20.0,9.0
2024-11-05 22:00:00,383.0,189.0,401.0,12.0,1.0,2.0,7.0,77.0,21.0,10.0
2024-11-05 23:00:00,350.0,156.0,392.0,10.0,1.0,1.0,7.0,78.0,19.0,8.0
2024-11-06 00:00:00,352.0,91.0,387.0,9.0,1.0,1.0,7.0,73.0,14.0,7.0
2024-11-06 01:00:00,345.0,79.0,365.0,9.0,1.0,1.0,7.0,73.0,6.0,6.0
2024-11-06 02:00:00,326.0,81.0,183.0,9.0,1.0,1.0,7.0,74.0,10.0,7.0
2024-11-06 03:00:00,294.0,82.0,186.0,9.0,1.0,1.0,7.0,73.0,10.0,7.0
2024-11-06 04:00:00,300.0,82.0,222.0,9.0,1.0,1.0,7.0,73.0,12.0,5.0
2024-11-06 05:00:00,387.0,91.0,202.0,10.0,1.0,1.0,8.0,73.0,9.0,5.0
2024-11-06 06:00:00,417.0,186.0,404.0,12.0,1.0,1.0,9.0,79.0,13.0,5.0
2024-11-06 07:00:00,424.0,379.0,431.0,21.0,1.0,3.0,10.0,84.0,16.0,10.0
2024-11-06 08:00:00,388.0,424.0,443.0,20.0,1.0,3.0,26.0,87.0,16.0,16.0
2024-11-06 09:00:00,464.0,313.0,419.0,15.0,1.0,3.0,76.0,83.0,24.0,22.0
2024-11-06 10:00:00,520.0,270.0,403.0,13.0,1.0,1.0,112.0,80.0,29.0,34.0
2024-11-06 11:00:00,624.0,286.0,404.0,13.0,1.0,1.0,146.0,80.0,41.0,55.0
2024-11-06 12:00:00,707.0,318.0,408.0,13.0,1.0,1.0,148.0,79.0,49.0,64.0
2024-11-06 13:00:00,756.0,415.0,440.0,19.0,1.0,2.0,123.0,85.0,56.0,62.0
2024-11-06 14:00:00,740.0,403.0,435.0,18.0,1.0,3.0,93.0,86.0,58.0,67.0
2024-11-06 15:00:00,793.0,432.0,435.0,18.0,1.0,4.0,49.0,92.0,57.0,64.0
2024-11-06 16:00:00,794.0,427.0,426.0,17.0,1.0,4.0,10.0,112.0,51.0,85.0
2024-11-06 17:00:00,795.0,475.0,452.0,22.0,1.0,4.0,9.0,114.0,62.0,115.0
2024-11-06 18:00:00,792.0,441.0,435.0,19.0,1.0,4.0,8.0,112.0,48.0,137.0
2024-11-06 19:00:00,785.0,413.0,430.0,17.0,1.0,4.0,8.0,110.0,62.0,219.0
2024-11-06 20:00:00,740.0,380.0,425.0,17.0,1.0,3.0,8.0,85.0,84.0,286.0
2024-11-06 21:00:00,519.0,259.0,403.0,12.0,1.0,1.0,8.0,76.0,84.0,280.0
2024-11-06 22:00:00,405.0,223.0,391.0,11.0,1.0,1.0,8.0,75.0,52.0,277.0
2024-11-06 23:00:00,379.0,208.0,289.0,10.0,1.0,1.0,8.0,75.0,56.0,254.0
2024-11-07 00:00:00,344.0,91.0,182.0,9.0,1.0,1.0,7.0,74.0,99.0,252.0
2024-11-07 01:00:00,348.0,75.0,179.0,9.0,1.0,1.0,7.0,74.0,129.0,289.0
2024-11-07 02:00:00,341.0,76.0,181.0,9.0,1.0,1.0,7.0,74.0,125.0,318.0
2024-11-07 03:00:00,341.0,76.0,176.0,9.0,1.0,1.0,7.0,75.0,134.0,281.0
2024-11-07 04:00:00,344.0,77.0,148.0,9.0,1.0,1.0,8.0,75.0,128.0,239.0
2024-11-07 05:00:00,346.0,102.0,201.0,9.0,1.0,1.0,8.0,75.0,107.0,201.0
2024-11-07 06:00:00,456.0,180.0,396.0,12.0,1.0,1.0,10.0,79.0,83.0,148.0
2024-11-07 07:00:00,658.0,274.0,415.0,15.0,1.0,3.0,10.0,82.0,81.0,105.0
2024-11-07 08:00:00,646.0,278.0,418.0,15.0,1.0,3.0,25.0,81.0,74.0,66.0
2024-11-07 09:00:00,497.0,251.0,415.0,15.0,1.0,3.0,83.0,84.0,31.0,40.0
2024-11-07 10:00:00,679.0,219.0,405.0,13.0,1.0,1.0,152.0,80.0,16.0,38.0
2024-11-07 11:00:00,729.0,218.0,401.0,12.0,1.0,1.0,180.0,81.0,13.0,25.0
2024-11-07 12:00:00,721.0,223.0,403.0,12.0,1.0,1.0,223.0,82.0,13.0,13.0
2024-11-07 13:00:00,735.0,219.0,403.0,12.0,1.0,1.0,185.0,81.0,13.0,12.0
2024-11-07 14:00:00,764.0,269.0,416.0,15.0,1.0,3.0,106.0,74.0,12.0,9.0
2024-11-07 15:00:00,735.0,340.0,410.0,14.0,1.0,3.0,41.0,80.0,9.0,7.0
2024-11-07 16:00:00,770.0,377.0,418.0,15.0,1.0,3.0,10.0,110.0,10.0,7.0
2024-11-07 17:00:00,802.0,385.0,421.0,16.0,1.0,4.0,8.0,105.0,11.0,10.0
2024-11-07 18:00:00,802.0,382.0,425.0,16.0,1.0,4.0,8.0,101.0,11.0,9.0
2024-11-07 19:00:00,771.0,337.0,430.0,17.0,1.0,4.0,8.0,73.0,9.0,9.0
2024-11-07 20:00:00,734.0,293.0,422.0,16.0,1.0,4.0,8.0,65.0,11.0,9.0
2024-11-07 21:00:00,492.0,246.0,407.0,13.0,1.0,1.0,7.0,64.0,19.0,13.0
2024-11-07 22:00:00,389.0,207.0,402.0,12.0,1.0,1.0,7.0,63.0,52.0,21.0
2024-11-07 23:00:00,326.0,189.0,364.0,11.0,1.0,1.0,7.0,63.0,69.0,26.0
2024-11-08 00:00:00,288.0,84.0,161.0,10.0,1.0,1.0,7.0,63.0,114.0,25.0
2024-11-08 01:00:00,205.0,67.0,155.0,9.0,1.0,1.0,7.0,73.0,128.0,30.0
2024-11-08 02:00:00,175.0,71.0,150.0,9.0,1.0,1.0,7.0,77.0,87.0,30.0
2024-11-08 03:00:00,235.0,71.0,148.0,8.0,1.0,1.0,7.0,78.0,70.0,38.0
2024-11-08 04:00:00,183.0,73.0,147.0,8.0,1.0,1.0,7.0,77.0,73.0,33.0
2024-11-08 05:00:00,248.0,112.0,181.0,8.0,1.0,1.0,8.0,76.0,68.0,30.0
2024-11-08 06:00:00,360.0,231.0,382.0,9.0,1.0,2.0,9.0,75.0,76.0,37.0
2024-11-08 07:00:00,374.0,331.0,409.0,13.0,1.0,2.0,10.0,78.0,82.0,43.0
2024-11-08 08:00:00,374.0,382.0,424.0,16.0,1.0,3.0,23.0,80.0,111.0,61.0
2024-11-08 09:00:00,365.0,346.0,415.0,15.0,1.0,3.0,75.0,76.0,148.0,86.0
2024-11-08 10:00:00,362.0,298.0,394.0,11.0,1.0,1.0,112.0,71.0,218.0,129.0
2024-11-08 11:00:00,348.0,257.0,395.0,10.0,1.0,1.0,154.0,72.0,252.0,193.0
2024-11-08 12:00:00,338.0,225.0,389.0,9.0,1.0,1.0,164.0,72.0,262.0,216.0
2024-11-08 13:00:00,347.0,215.0,368.0,9.0,1.0,1.0,140.0,71.0,282.0,187.0
2024-11-08 14:00:00,350.0,213.0,298.0,10.0,1.0,1.0,77.0,71.0,251.0,185.0
2024-11-08 15:00:00,340.0,245.0,362.0,10.0,1.0,1.0,33.0,75.0,303.0,191.0
2024-11-08 16:00:00,329.0,289.0,409.0,13.0,1.0,1.0,9.0,76.0,425.0,225.0
2024-11-08 17:00:00,347.0,291.0,410.0,13.0,1.0,1.0,8.0,76.0,456.0,256.0
2024-11-08 18:00:00,344.0,277.0,340.0,12.0,1.0,1.0,8.0,73.0,548.0,297.0
2024-11-08 19:00:00,269.0,219.0,174.0,10.0,1.0,1.0,8.0,73.0,595.0,393.0
2024-11-08 20:00:00,347.0,281.0,188.0,17.0,1.0,2.0,8.0,78.0,653.0,453.0
2024-11-08 21:00:00,317.0,209.0,181.0,15.0,1.0,2.0,8.0,78.0,626.0,485.0
2024-11-08 22:00:00,324.0,235.0,191.0,17.0,1.0,2.0,8.0,79.0,631.0,480.0
2024-11-08 23:00:00,346.0,103.0,150.0,9.0,1.0,1.0,8.0,74.0,642.0,455.0
2024-11-09 00:00:00,357.0,85.0,237.0,10.0,1.0,1.0,8.0,73.0,553.0,453.0
2024-11-09 01:00:00,351.0,80.0,391.0,10.0,1.0,1.0,8.0,73.0,542.0,440.0
2024-11-09 02:00:00,350.0,75.0,390.0,10.0,1.0,1.0,8.0,71.0,584.0,427.0
2024-11-09 03:00:00,319.0,74.0,391.0,10.0,1.0,1.0,8.0,71.0,534.0,434.0
2024-11-09 04:00:00,339.0,77.0,392.0,10.0,1.0,1.0,7.0,71.0,546.0,487.0
2024-11-09 05:00:00,339.0,80.0,392.0,10.0,1.0,1.0,8.0,72.0,600.0,508.0
2024-11-09 06:00:00,336.0,92.0,392.0,10.0,1.0,1.0,8.0,73.0,665.0,474.0
2024-11-09 07:00:00,323.0,146.0,397.0,11.0,1.0,1.0,8.0,72.0,575.0,428.0
2024-11-09 08:00:00,340.0,219.0,396.0,11.0,1.0,1.0,11.0,69.0,491.0,379.0
2024-11-09 09:00:00,357.0,216.0,394.0,11.0,1.0,1.0,31.0,70.0,431.0,360.0
2024-11-09 10:00:00,398.0,215.0,397.0,11.0,1.0,1.0,58.0,71.0,355.0,261.0
2024-11-09 11:00:00,344.0,255.0,404.0,13.0,1.0,1.0,79.0,73.0,360.0,193.0
2024-11-09 12:00:00,321.0,194.0,394.0,10.0,1.0,1.0,84.0,71.0,312.0,149.0
2024-11-09 13:00:00,231.0,219.0,394.0,10.0,1.0,1.0,72.0,72.0,339.0,129.0
2024-11-09 14:00:00,190.0,309.0,412.0,14.0,1.0,2.0,41.0,73.0,335.0,134.0
2024-11-09 15:00:00,307.0,310.0,411.0,14.0,1.0,2.0,18.0,78.0,282.0,141.0
2024-11-09 16:00:00,342.0,350.0,421.0,16.0,1.0,3.0,7.0,82.0,288.0,129.0
2024-11-09 17:00:00,353.0,367.0,423.0,18.0,1.0,3.0,8.0,82.0,248.0,141.0
2024-11-09 18:00:00,351.0,368.0,425.0,17.0,1.0,3.0,8.0,82.0,197.0,138.0
2024-11-09 19:00:00,349.0,366.0,424.0,16.0,1.0,3.0,8.0,82.0,161.0,116.0
2024-11-09 20:00:00,350.0,339.0,423.0,16.0,1.0,3.0,8.0,81.0,141.0,108.0
2024-11-09 21:00:00,330.0,315.0,411.0,14.0,1.0,1.0,8.0,73.0,128.0,93.0
2024-11-09 22:00:00,325.0,291.0,402.0,12.0,1.0,1.0,8.0,72.0,115.0,81.0
2024-11-09 23:00:00,336.0,208.0,399.0,12.0,1.0,1.0,8.0,72.0,146.0,66.0
2024-11-10 00:00:00,326.0,149.0,387.0,9.0,1.0,1.0,8.0,71.0,181.0,64.0
2024-11-10 01:00:00,300.0,123.0,389.0,10.0,1.0,1.0,8.0,71.0,202.0,74.0
2024-11-10 02:00:00,291.0,119.0,387.0,9.0,1.0,1.0,8.0,70.0,187.0,67.0
2024-11-10 03:00:00,299.0,118.0,387.0,9.0,1.0,1.0,8.0,71.0,193.0,55.0
2024-11-10 04:00:00,290.0,118.0,388.0,9.0,1.0,1.0,8.0,70.0,171.0,72.0
2024-11-10 05:00:00,305.0,118.0,387.0,9.0,1.0,1.0,8.0,71.0,173.0,60.0
2024-11-10 06:00:00,289.0,120.0,388.0,9.0,1.0,1.0,8.0,71.0,169.0,44.0
2024-11-10 07:00:00,304.0,129.0,389.0,10.0,1.0,1.0,8.0,71.0,191.0,37.0
2024-11-10 08:00:00,332.0,162.0,386.0,9.0,1.0,1.0,15.0,71.0,232.0,37.0
2024-11-10 09:00:00,329.0,162.0,385.0,9.0,1.0,1.0,67.0,71.0,269.0,33.0
2024-11-10 10:00:00,327.0,153.0,382.0,9.0,1.0,1.0,117.0,71.0,341.0,26.0
2024-11-10 11:00:00,327.0,122.0,385.0,9.0,1.0,1.0,139.0,72.0,423.0,30.0
2024-11-10 12:00:00,326.0,123.0,387.0,9.0,1.0,1.0,157.0,72.0,236.0,31.0
2024-11-10 13:00:00,327.0,171.0,390.0,10.0,1.0,1.0,159.0,72.0,101.0,43.0
2024-11-10 14:00:00,338.0,232.0,390.0,10.0,1.0,2.0,97.0,72.0,91.0,60.0
2024-11-10 15:00:00,360.0,292.0,394.0,10.0,1.0,2.0,40.0,78.0,105.0,101.0
2024-11-10 16:00:00,381.0,331.0,416.0,15.0,1.0,3.0,9.0,79.0,122.0,104.0
2024-11-10 17:00:00,384.0,363.0,428.0,17.0,1.0,3.0,8.0,82.0,118.0,120.0
2024-11-10 18:00:00,373.0,363.0,429.0,17.0,1.0,3.0,8.0,82.0,97.0,131.0
2024-11-10 19:00:00,344.0,341.0,425.0,17.0,1.0,3.0,8.0,83.0,151.0,129.0
2024-11-10 20:00:00,352.0,297.0,424.0,16.0,1.0,3.0,8.0,80.0,119.0,140.0
2024-11-10 21:00:00,343.0,252.0,399.0,11.0,1.0,2.0,8.0,76.0,227.0,132.0
2024-11-10 22:00:00,314.0,199.0,389.0,10.0,1.0,2.0,8.0,74.0,320.0,118.0
2024-11-10 23:00:00,291.0,199.0,387.0,9.0,1.0,2.0,8.0,72.0,336.0,106.0
2024-11-11 00:00:00,296.0,106.0,390.0,10.0,1.0,1.0,7.0,71.0,338.0,116.0
2024-11-11 01:00:00,299.0,88.0,391.0,10.0,1.0,1.0,7.0,72.0,237.0,120.0
2024-11-11 02:00:00,303.0,90.0,321.0,10.0,1.0,1.0,7.0,72.0,129.0,83.0
2024-11-11 03:00:00,303.0,113.0,187.0,11.0,1.0,1.0,7.0,72.0,65.0,53.0
2024-11-11 04:00:00,299.0,210.0,225.0,17.0,1.0,2.0,7.0,74.0,26.0,44.0
2024-11-11 05:00:00,312.0,232.0,372.0,16.0,1.0,2.0,8.0,74.0,54.0,51.0
2024-11-11 06:00:00,311.0,225.0,397.0,11.0,1.0,2.0,9.0,72.0,190.0,47.0
2024-11-11 07:00:00,320.0,319.0,412.0,14.0,1.0,3.0,11.0,74.0,274.0,49.0
2024-11-11 08:00:00,309.0,346.0,421.0,16.0,1.0,3.0,26.0,74.0,224.0,60.0
2024-11-11 09:00:00,359.0,344.0,418.0,27.0,1.0,3.0,73.0,75.0,179.0,66.0
2024-11-11 10:00:00,337.0,318.0,399.0,12.0,1.0,2.0,137.0,70.0,226.0,81.0
2024-11-11 11:00:00,338.0,295.0,393.0,10.0,1.0,2.0,150.0,69.0,218.0,77.0
2024-11-11 12:00:00,348.0,293.0,389.0,10.0,1.0,2.0,166.0,70.0,262.0,104.0
2024-11-11 13:00:00,345.0,277.0,389.0,9.0,1.0,2.0,189.0,71.0,330.0,135.0
2024-11-11 14:00:00,352.0,287.0,393.0,10.0,1.0,2.0,172.0,70.0,347.0,151.0
2024-11-11 15:00:00,362.0,302.0,398.0,11.0,1.0,2.0,70.0,77.0,395.0,158.0
2024-11-11 16:00:00,358.0,344.0,418.0,15.0,1.0,3.0,13.0,77.0,365.0,185.0
2024-11-11 17:00:00,365.0,373.0,429.0,17.0,1.0,3.0,8.0,79.0,329.0,198.0
2024-11-11 18:00:00,364.0,373.0,429.0,17.0,1.0,3.0,8.0,78.0,301.0,195.0
2024-11-11 19:00:00,359.0,369.0,426.0,17.0,1.0,3.0,8.0,78.0,235.0,169.0
2024-11-11 20:00:00,354.0,317.0,414.0,15.0,1.0,3.0,8.0,78.0,143.0,153.0
2024-11-11 21:00:00,316.0,145.0,390.0,10.0,1.0,2.0,8.0,74.0,77.0,147.0
2024-11-11 22:00:00,305.0,109.0,390.0,10.0,1.0,1.0,8.0,74.0,42.0,132.0
2024-11-11 23:00:00,297.0,95.0,387.0,9.0,1.0,1.0,7.0,72.0,42.0,121.0
2024-11-12 00:00:00,306.0,92.0,389.0,9.0,1.0,1.0,7.0,73.0,51.0,118.0
2024-11-12 01:00:00,304.0,93.0,388.0,9.0,1.0,1.0,7.0,75.0,57.0,117.0
2024-11-12 02:00:00,302.0,93.0,387.0,9.0,1.0,1.0,7.0,74.0,67.0,127.0
2024-11-12 03:00:00,374.0,91.0,386.0,9.0,1.0,1.0,7.0,72.0,74.0,117.0
2024-11-12 04:00:00,382.0,75.0,387.0,9.0,1.0,1.0,7.0,72.0,58.0,111.0
2024-11-12 05:00:00,327.0,75.0,388.0,9.0,1.0,1.0,8.0,73.0,68.0,110.0
2024-11-12 06:00:00,468.0,202.0,403.0,12.0,1.0,2.0,9.0,76.0,30.0,91.0
2024-11-12 07:00:00,627.0,367.0,426.0,17.0,1.0,3.0,11.0,78.0,27.0,65.0
2024-11-12 08:00:00,726.0,384.0,429.0,17.0,1.0,3.0,94.0,79.0,29.0,40.0
2024-11-12 09:00:00,687.0,393.0,447.0,22.0,1.0,3.0,411.0,80.0,43.0,29.0
2024-11-12 10:00:00,733.0,362.0,428.0,17.0,1.0,3.0,799.0,76.0,44.0,14.0
2024-11-12 11:00:00,683.0,330.0,409.0,13.0,1.0,2.0,946.0,66.0,25.0,11.0
2024-11-12 12:00:00,674.0,327.0,411.0,14.0,1.0,2.0,970.0,60.0,29.0,7.0
2024-11-12 13:00:00,679.0,327.0,411.0,14.0,1.0,2.0,714.0,63.0,21.0,8.0
2024-11-12 14:00:00,625.0,346.0,418.0,15.0,1.0,3.0,383.0,64.0,15.0,6.0
2024-11-12 15:00:00,716.0,389.0,431.0,18.0,1.0,3.0,131.0,79.0,19.0,9.0
2024-11-12 16:00:00,732.0,425.0,447.0,21.0,1.0,3.0,9.0,94.0,22.0,16.0
2024-11-12 17:00:00,651.0,423.0,447.0,21.0,1.0,3.0,1.0,100.0,26.0,12.0
2024-11-12 18:00:00,531.0,399.0,437.0,20.0,1.0,3.0,1.0,98.0,22.0,17.0
2024-11-12 19:00:00,685.0,408.0,430.0,18.0,1.0,3.0,1.0,84.0,18.0,31.0
2024-11-12 20:00:00,670.0,345.0,423.0,16.0,1.0,3.0,1.0,85.0,36.0,63.0
2024-11-12 21:00:00,491.0,280.0,407.0,13.0,1.0,2.0,1.0,86.0,69.0,102.0
2024-11-12 22:00:00,429.0,250.0,402.0,12.0,1.0,2.0,1.0,87.0,129.0,126.0
2024-11-12 23:00:00,414.0,223.0,395.0,11.0,1.0,2.0,1.0,85.0,274.0,164.0
2024-11-13 00:00:00,366.0,122.0,386.0,9.0,1.0,1.0,1.0,82.0,387.0,204.0
2024-11-13 01:00:00,374.0,112.0,386.0,9.0,1.0,1.0,1.0,80.0,503.0,189.0
2024-11-13 02:00:00,363.0,112.0,389.0,10.0,1.0,1.0,1.0,80.0,596.0,206.0
2024-11-13 03:00:00,381.0,146.0,402.0,12.0,1.0,1.0,1.0,80.0,713.0,238.0
2024-11-13 04:00:00,359.0,113.0,389.0,10.0,1.0,1.0,1.0,80.0,786.0,312.0
2024-11-13 05:00:00,362.0,127.0,389.0,10.0,1.0,1.0,1.0,80.0,888.0,473.0
2024-11-13 06:00:00,462.0,262.0,408.0,13.0,1.0,2.0,1.0,84.0,924.0,436.0
2024-11-13 07:00:00,687.0,398.0,432.0,18.0,1.0,3.0,1.0,85.0,808.0,407.0
2024-11-13 08:00:00,737.0,408.0,433.0,18.0,1.0,3.0,30.0,82.0,846.0,448.0
2024-11-13 09:00:00,733.0,385.0,429.0,17.0,1.0,3.0,183.0,83.0,893.0,499.0
2024-11-13 10:00:00,700.0,330.0,418.0,15.0,1.0,3.0,289.0,83.0,910.0,602.0
2024-11-13 11:00:00,719.0,286.0,402.0,12.0,1.0,2.0,379.0,79.0,989.0,701.0
2024-11-13 12:00:00,654.0,249.0,398.0,12.0,1.0,2.0,306.0,79.0,896.0,764.0
2024-11-13 13:00:00,465.0,231.0,407.0,13.0,1.0,2.0,204.0,81.0,822.0,885.0
2024-11-13 14:00:00,524.0,241.0,415.0,14.0,1.0,3.0,122.0,81.0,887.0,1129.0
2024-11-13 15:00:00,488.0,271.0,424.0,16.0,1.0,3.0,38.0,82.0,1048.0,1388.0
2024-11-13 16:00:00,344.0,294.0,429.0,17.0,1.0,3.0,1.0,88.0,1011.0,1589.0
2024-11-13 17:00:00,545.0,332.0,434.0,19.0,1.0,3.0,1.0,88.0,1157.0,1700.0
2024-11-13 18:00:00,728.0,289.0,442.0,20.0,1.0,2.0,1.0,87.0,1149.0,1800.0
2024-11-13 19:00:00,691.0,259.0,406.0,17.0,1.0,2.0,1.0,87.0,1171.0,1915.0
2024-11-13 20:00:00,541.0,209.0,223.0,16.0,1.0,2.0,1.0,72.0,1186.0,1948.0
2024-11-13 21:00:00,380.0,117.0,160.0,12.0,1.0,1.0,1.0,55.0,1291.0,2050.0
2024-11-13 22:00:00,270.0,74.0,127.0,10.0,1.0,1.0,1.0,54.0,1298.0,1976.0
2024-11-13 23:00:00,169.0,72.0,111.0,9.0,1.0,1.0,1.0,55.0,1262.0,2021.0
2024-11-14 00:00:00,154.0,66.0,108.0,8.0,1.0,1.0,1.0,42.0,1344.0,2084.0
2024-11-14 01:00:00,156.0,68.0,113.0,9.0,1.0,1.0,1.0,41.0,1411.0,2021.0
2024-11-14 02:00:00,153.0,69.0,114.0,9.0,1.0,1.0,1.0,41.0,1367.0,1917.0
2024-11-14 03:00:00,166.0,71.0,115.0,9.0,1.0,1.0,1.0,41.0,1318.0,1878.0
2024-11-14 04:00:00,155.0,72.0,114.0,9.0,1.0,1.0,1.0,42.0,1366.0,1801.0
2024-11-14 05:00:00,151.0,68.0,137.0,10.0,1.0,1.0,1.0,38.0,1385.0,1823.0
2024-11-14 06:00:00,214.0,117.0,193.0,11.0,1.0,1.0,1.0,53.0,1345.0,1670.0
2024-11-14 07:00:00,337.0,225.0,234.0,10.0,1.0,2.0,2.0,57.0,1287.0,1598.0
2024-11-14 08:00:00,360.0,244.0,383.0,11.0,1.0,2.0,85.0,60.0,1283.0,1465.0
2024-11-14 09:00:00,269.0,231.0,391.0,10.0,1.0,2.0,322.0,61.0,1231.0,1216.0
2024-11-14 10:00:00,335.0,227.0,394.0,11.0,1.0,2.0,562.0,62.0,1159.0,1054.0
2024-11-14 11:00:00,328.0,217.0,394.0,10.0,1.0,2.0,695.0,61.0,1115.0,909.0
2024-11-14 12:00:00,364.0,239.0,394.0,12.0,1.0,2.0,704.0,74.0,1071.0,836.0
2024-11-14 13:00:00,376.0,257.0,400.0,12.0,1.0,2.0,607.0,78.0,1050.0,582.0
2024-11-14 14:00:00,382.0,292.0,405.0,13.0,1.0,2.0,399.0,81.0,987.0,323.0
2024-11-14 15:00:00,438.0,337.0,421.0,16.0,1.0,3.0,147.0,87.0,861.0,178.0
2024-11-14 16:00:00,452.0,379.0,435.0,20.0,1.0,3.0,7.0,86.0,771.0,159.0
2024-11-14 17:00:00,459.0,463.0,451.0,22.0,1.0,3.0,1.0,86.0,732.0,176.0
2024-11-14 18:00:00,459.0,418.0,437.0,19.0,1.0,3.0,1.0,85.0,778.0,281.0
2024-11-14 19:00:00,443.0,419.0,438.0,19.0,1.0,3.0,1.0,88.0,972.0,457.0
2024-11-14 20:00:00,393.0,371.0,420.0,16.0,1.0,3.0,1.0,88.0,1049.0,731.0
2024-11-14 21:00:00,386.0,290.0,407.0,13.0,1.0,2.0,1.0,90.0,1089.0,1140.0
2024-11-14 22:00:00,362.0,255.0,394.0,11.0,1.0,1.0,1.0,89.0,1129.0,1489.0
2024-11-14 23:00:00,365.0,166.0,392.0,10.0,1.0,1.0,1.0,86.0,1161.0,1674.0
2024-11-15 00:00:00,405.0,169.0,395.0,11.0,1.0,1.0,1.0,82.0,1125.0,1861.0
2024-11-15 01:00:00,367.0,142.0,390.0,10.0,1.0,1.0,1.0,79.0,1249.0,1901.0
2024-11-15 02:00:00,257.0,112.0,391.0,10.0,1.0,1.0,1.0,79.0,1348.0,1848.0
2024-11-15 03:00:00,350.0,109.0,382.0,10.0,1.0,1.0,1.0,79.0,1332.0,1743.0
2024-11-15 04:00:00,349.0,104.0,247.0,10.0,1.0,1.0,1.0,82.0,1281.0,1807.0
2024-11-15 05:00:00,361.0,136.0,258.0,10.0,1.0,1.0,1.0,80.0,1238.0,1739.0
2024-11-15 06:00:00,418.0,188.0,341.0,11.0,1.0,1.0,1.0,80.0,1237.0,1724.0
2024-11-15 07:00:00,436.0,324.0,424.0,16.0,1.0,2.0,1.0,81.0,1097.0,1656.0
2024-11-15 08:00:00,468.0,326.0,419.0,16.0,1.0,3.0,20.0,81.0,928.0,1617.0
2024-11-15 09:00:00,454.0,338.0,419.0,15.0,1.0,3.0,101.0,82.0,873.0,1654.0
2024-11-15 10:00:00,406.0,297.0,399.0,11.0,1.0,2.0,194.0,80.0,892.0,1651.0
2024-11-15 11:00:00,422.0,269.0,394.0,11.0,1.0,1.0,217.0,78.0,986.0,1706.0
2024-11-15 12:00:00,382.0,220.0,385.0,10.0,1.0,1.0,204.0,75.0,1058.0,1690.0
2024-11-15 13:00:00,417.0,144.0,328.0,11.0,1.0,1.0,156.0,77.0,1042.0,1634.0
2024-11-15 14:00:00,414.0,135.0,323.0,10.0,1.0,1.0,101.0,76.0,1102.0,1457.0
2024-11-15 15:00:00,373.0,159.0,377.0,15.0,1.0,2.0,32.0,78.0,1130.0,1492.0
2024-11-15 16:00:00,359.0,162.0,367.0,14.0,1.0,1.0,1.0,78.0,1231.0,1669.0
2024-11-15 17:00:00,346.0,135.0,380.0,10.0,1.0,1.0,1.0,76.0,1312.0,1970.0
2024-11-15 18:00:00,334.0,123.0,258.0,9.0,1.0,1.0,1.0,75.0,1384.0,2264.0
2024-11-15 19:00:00,295.0,107.0,155.0,10.0,1.0,1.0,1.0,76.0,1418.0,2445.0
2024-11-15 20:00:00,243.0,107.0,149.0,9.0,1.0,1.0,1.0,74.0,1462.0,2627.0
2024-11-15 21:00:00,189.0,76.0,137.0,10.0,1.0,1.0,1.0,57.0,1457.0,2803.0
2024-11-15 22:00:00,130.0,72.0,115.0,10.0,1.0,1.0,1.0,55.0,1444.0,2960.0
2024-11-15 23:00:00,137.0,63.0,114.0,10.0,1.0,1.0,1.0,54.0,1478.0,3063.0
2024-11-16 00:00:00,132.0,69.0,113.0,9.0,1.0,1.0,1.0,51.0,1479.0,3095.0
2024-11-16 01:00:00,124.0,53.0,104.0,7.0,1.0,1.0,1.0,50.0,1465.0,2986.0
2024-11-16 02:00:00,123.0,51.0,102.0,7.0,1.0,1.0,1.0,49.0,1453.0,2864.0
2024-11-16 03:00:00,124.0,51.0,100.0,6.0,1.0,1.0,1.0,49.0,1452.0,2740.0
2024-11-16 04:00:00,123.0,50.0,101.0,7.0,1.0,1.0,1.0,48.0,1458.0,2780.0
2024-11-16 05:00:00,123.0,50.0,101.0,7.0,1.0,1.0,1.0,48.0,1452.0,2679.0
2024-11-16 06:00:00,127.0,51.0,101.0,7.0,1.0,1.0,1.0,48.0,1458.0,2620.0
2024-11-16 07:00:00,128.0,50.0,101.0,7.0,1.0,1.0,1.0,48.0,1463.0,2582.0
2024-11-16 08:00:00,143.0,51.0,107.0,8.0,1.0,1.0,11.0,49.0,1455.0,2248.0
