timestamp,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2024-06-30 05:00:00,0.0,74.75,6.75,0.0,0.0,576.75,0.75,7.25,0.0,1.0
2024-06-30 06:00:00,0.0,72.25,6.5,0.0,0.0,561.0,0.0,5.25,0.0,0.0
2024-06-30 07:00:00,0.0,64.5,7.0,0.0,0.0,578.5,0.0,6.25,0.0,0.25
2024-06-30 08:00:00,0.0,65.0,7.5,0.0,0.0,573.75,0.0,12.5,0.0,0.5
2024-06-30 09:00:00,0.0,59.25,9.0,0.0,0.0,592.0,0.0,14.0,0.0,1.0
2024-06-30 10:00:00,0.0,56.0,9.25,0.0,0.0,591.75,0.0,10.25,0.0,0.75
2024-06-30 11:00:00,0.0,57.5,10.75,0.0,0.0,563.75,0.0,12.75,5.0,0.0
2024-06-30 12:00:00,0.0,54.25,10.25,0.0,0.0,538.5,0.0,11.75,14.0,0.25
2024-06-30 13:00:00,0.0,55.5,10.5,0.0,0.0,510.75,0.0,12.5,11.5,0.5
2024-06-30 14:00:00,0.0,58.75,10.75,0.0,0.0,519.5,0.0,11.25,2.0,0.0
2024-06-30 15:00:00,0.0,68.25,8.5,0.0,0.0,528.5,0.0,11.25,9.25,0.0
2024-06-30 16:00:00,0.0,59.5,8.0,0.0,0.0,522.0,0.0,11.0,5.75,0.0
2024-06-30 17:00:00,0.0,62.5,7.25,0.0,0.0,518.5,0.0,14.75,0.0,1.75
2024-06-30 18:00:00,0.0,53.25,7.5,0.0,0.0,491.5,0.0,12.75,3.0,0.75
2024-06-30 19:00:00,0.0,28.25,7.0,0.0,0.0,496.75,0.0,12.0,0.5,0.25
2024-06-30 20:00:00,0.0,28.0,7.0,0.0,0.0,511.5,0.0,11.25,0.0,0.75
2024-06-30 21:00:00,0.0,28.0,7.0,0.0,0.0,506.75,0.0,11.5,6.75,1.75
2024-06-30 22:00:00,0.0,28.5,7.0,0.0,0.0,509.25,1.0,15.0,3.5,1.75
2024-06-30 23:00:00,0.0,40.5,6.75,0.0,0.0,504.75,1.0,17.0,0.0,1.25
2024-07-01 00:00:00,0.0,45.75,7.0,0.0,0.0,508.5,1.0,11.75,0.0,1.5
2024-07-01 01:00:00,0.0,47.0,7.0,0.0,0.0,504.75,1.0,12.25,0.0,2.0
2024-07-01 02:00:00,0.0,72.5,7.0,0.0,0.0,506.75,1.0,8.25,0.0,1.0
2024-07-01 03:00:00,0.0,79.25,6.5,0.0,0.0,518.5,1.0,10.5,0.0,1.5
2024-07-01 04:00:00,0.0,72.5,6.25,0.0,0.0,517.75,1.0,7.0,0.0,1.0
2024-07-01 05:00:00,0.0,45.5,6.25,0.0,0.0,499.5,0.5,6.75,0.0,0.75
2024-07-01 06:00:00,0.0,39.25,6.75,0.0,0.0,489.0,0.0,8.0,0.0,0.0
2024-07-01 07:00:00,0.0,38.5,7.25,0.0,0.0,526.5,0.0,11.25,0.0,1.25
2024-07-01 08:00:00,0.0,38.75,8.5,0.0,0.0,534.0,0.0,11.75,1.0,0.25
2024-07-01 09:00:00,0.0,43.5,9.0,0.0,0.0,515.25,0.0,7.75,0.75,0.0
2024-07-01 10:00:00,0.0,63.5,10.0,0.0,0.0,478.0,0.0,9.0,2.25,0.5
2024-07-01 11:00:00,0.0,71.5,10.0,0.0,0.0,473.0,0.0,11.5,1.5,0.75
2024-07-01 12:00:00,0.0,79.5,11.0,0.0,0.0,498.25,0.0,11.25,0.0,1.5
2024-07-01 13:00:00,0.0,82.25,10.5,0.0,0.0,480.5,0.0,8.25,0.25,0.25
2024-07-01 14:00:00,0.0,82.5,9.75,0.0,0.0,462.25,0.0,5.75,0.75,0.0
2024-07-01 15:00:00,0.0,80.5,9.25,0.0,0.0,455.75,0.0,4.5,0.75,0.0
2024-07-01 16:00:00,0.0,80.0,9.75,0.0,0.0,480.75,0.0,8.25,0.0,0.75
2024-07-01 17:00:00,0.0,83.5,8.5,0.0,0.0,485.0,0.0,8.75,0.0,0.75
2024-07-01 18:00:00,0.0,70.0,8.25,0.0,0.0,489.0,0.0,7.75,0.0,0.0
2024-07-01 19:00:00,0.0,42.0,8.0,0.0,0.0,477.0,0.0,7.5,0.0,0.0
2024-07-01 20:00:00,0.0,42.0,7.0,0.0,0.0,482.25,0.0,6.75,0.0,0.0
2024-07-01 21:00:00,0.0,42.0,7.0,0.0,0.0,470.0,0.0,6.0,0.0,0.0
2024-07-01 22:00:00,0.0,42.75,7.0,0.0,0.0,469.25,1.0,5.0,0.0,0.5
2024-07-01 23:00:00,0.0,50.5,6.5,0.0,0.0,473.5,1.0,5.0,0.0,0.0
2024-07-02 00:00:00,0.0,63.0,7.0,0.0,0.0,474.75,1.0,6.25,0.0,0.75
2024-07-02 01:00:00,0.0,94.0,7.0,0.0,0.0,467.0,1.0,6.25,0.0,0.5
2024-07-02 02:00:00,0.0,97.0,7.0,0.0,0.0,464.5,1.0,5.0,0.0,0.25
2024-07-02 03:00:00,0.0,96.5,6.75,0.0,0.0,472.0,1.0,6.75,0.0,0.5
2024-07-02 04:00:00,0.0,98.25,6.0,0.0,0.0,469.25,1.0,7.25,0.0,1.0
2024-07-02 05:00:00,0.0,90.25,6.5,0.0,0.0,467.0,0.25,6.25,0.0,1.25
2024-07-02 06:00:00,0.0,56.25,6.25,0.0,0.0,476.75,0.0,8.25,0.0,0.5
2024-07-02 07:00:00,0.0,55.75,6.5,0.0,0.0,471.5,0.0,6.75,0.0,0.5
2024-07-02 08:00:00,0.0,53.25,7.0,0.0,0.0,491.75,0.0,10.0,0.0,0.5
2024-07-02 09:00:00,0.0,53.5,7.0,0.0,0.0,471.75,0.0,7.75,0.0,0.0
2024-07-02 10:00:00,0.0,56.0,8.25,0.0,0.0,474.25,0.0,9.0,0.0,0.0
2024-07-02 11:00:00,0.0,77.75,8.5,0.0,0.0,476.5,0.0,11.0,0.0,0.0
2024-07-02 12:00:00,0.0,82.75,8.0,0.0,0.0,477.75,0.0,6.0,0.0,0.0
2024-07-02 13:00:00,0.0,93.0,8.5,0.0,0.0,469.75,0.0,5.25,0.0,0.0
2024-07-02 14:00:00,0.0,85.0,9.0,0.0,0.0,477.0,0.0,6.25,0.0,0.75
2024-07-02 15:00:00,0.0,77.0,9.5,0.0,0.0,488.0,0.0,5.0,0.0,0.0
2024-07-02 16:00:00,0.0,86.25,9.0,0.0,0.0,481.0,0.0,5.0,0.0,0.0
2024-07-02 17:00:00,0.0,82.25,9.25,0.0,0.0,475.75,0.0,4.0,0.0,0.0
2024-07-02 18:00:00,0.0,74.75,8.0,0.0,0.0,481.75,0.0,4.25,0.0,0.0
2024-07-02 19:00:00,0.0,47.0,7.75,0.0,0.0,484.25,0.0,4.0,0.0,0.0
2024-07-02 20:00:00,0.0,47.75,6.75,0.0,0.0,468.75,0.0,6.75,3.25,0.0
2024-07-02 21:00:00,0.0,46.0,6.5,0.0,0.0,462.25,0.25,9.5,10.25,0.25
2024-07-02 22:00:00,0.0,46.0,6.0,0.0,0.0,460.75,1.0,9.25,9.5,1.75
2024-07-02 23:00:00,0.0,48.25,6.25,0.0,0.0,462.25,1.0,5.5,4.5,1.0
2024-07-03 00:00:00,0.0,49.25,6.75,0.0,0.0,466.0,1.0,4.0,0.0,2.0
2024-07-03 01:00:00,0.0,57.0,6.5,0.0,0.0,483.0,1.0,4.0,0.0,2.0
2024-07-03 02:00:00,0.0,53.0,7.0,0.0,0.0,486.75,1.0,4.0,0.0,2.0
2024-07-03 03:00:00,0.0,53.75,7.0,0.0,0.0,490.25,1.0,4.5,0.0,2.0
2024-07-03 04:00:00,0.0,66.75,7.0,0.0,0.0,495.5,1.0,4.0,0.0,2.0
2024-07-03 05:00:00,0.0,81.75,7.0,0.0,0.0,490.0,0.5,4.5,0.0,1.5
2024-07-03 06:00:00,0.0,50.25,7.0,0.0,0.0,492.75,0.0,5.5,0.0,0.0
2024-07-03 07:00:00,0.0,49.75,7.0,0.0,0.0,499.25,0.0,7.25,1.75,0.0
2024-07-03 08:00:00,0.0,49.5,7.0,0.0,0.0,498.25,0.0,10.0,0.0,0.0
2024-07-03 09:00:00,0.0,50.0,7.25,0.0,0.0,487.5,0.0,13.0,0.0,0.0
2024-07-03 10:00:00,0.0,53.0,7.0,0.0,0.0,490.0,0.0,14.25,0.25,0.25
2024-07-03 11:00:00,0.0,52.5,7.25,0.0,0.0,482.25,0.0,17.25,0.5,0.75
2024-07-03 12:00:00,0.0,53.25,8.0,0.0,0.0,469.25,0.0,11.5,0.25,0.25
2024-07-03 13:00:00,0.0,65.25,8.75,0.0,0.0,475.25,0.0,10.5,0.0,0.0
2024-07-03 14:00:00,0.0,72.75,9.0,0.0,0.0,504.25,0.0,9.5,0.0,0.0
2024-07-03 15:00:00,0.0,80.25,10.5,0.0,0.0,489.5,0.0,8.5,1.5,1.75
2024-07-03 16:00:00,0.0,70.25,9.25,0.0,0.0,511.5,0.0,9.5,2.5,8.5
2024-07-03 17:00:00,0.0,77.75,8.5,0.0,0.0,513.5,0.0,10.0,0.0,9.5
2024-07-03 18:00:00,0.0,43.25,8.25,0.0,0.0,520.25,0.0,9.0,0.0,7.25
2024-07-03 19:00:00,0.0,40.0,6.75,0.0,0.0,512.75,0.0,10.0,0.0,10.5
2024-07-03 20:00:00,0.0,40.5,6.75,0.0,0.0,522.0,0.0,10.0,0.0,34.25
2024-07-03 21:00:00,0.0,40.0,6.5,0.0,0.0,529.5,0.25,12.75,0.0,30.5
2024-07-03 22:00:00,0.0,50.0,6.0,0.0,0.0,516.25,1.0,11.5,0.0,32.0
2024-07-03 23:00:00,0.0,91.5,6.25,0.0,0.0,513.75,1.0,11.0,0.0,29.75
2024-07-04 00:00:00,0.0,102.5,6.75,0.0,0.0,526.0,1.0,11.25,0.0,38.5
2024-07-04 01:00:00,0.0,109.25,6.75,0.0,0.0,573.0,1.0,11.75,0.0,53.75
2024-07-04 02:00:00,0.0,106.0,7.0,0.0,0.0,597.25,1.0,8.0,0.0,55.25
2024-07-04 03:00:00,0.0,102.5,7.0,0.0,0.0,615.75,1.0,6.75,0.0,48.25
2024-07-04 04:00:00,0.0,102.75,7.0,0.0,0.0,594.25,1.0,4.5,0.0,49.5
2024-07-04 05:00:00,0.0,103.25,7.0,0.0,0.0,602.75,1.0,5.0,0.0,26.0
2024-07-04 06:00:00,0.0,99.75,7.0,0.0,0.0,572.5,0.0,4.5,0.0,38.25
2024-07-04 07:00:00,0.0,99.0,7.0,0.0,0.0,575.25,0.0,4.75,0.0,34.0
2024-07-04 08:00:00,0.0,93.0,8.0,0.0,0.0,573.75,0.0,5.75,0.0,43.75
2024-07-04 09:00:00,0.0,95.0,8.75,0.0,0.0,578.75,0.0,5.5,0.0,51.5
2024-07-04 10:00:00,0.0,105.25,9.75,0.0,0.0,576.5,0.0,5.0,0.0,35.0
2024-07-04 11:00:00,0.0,101.0,11.0,0.0,0.0,580.75,0.0,5.75,0.0,31.0
2024-07-04 12:00:00,0.0,100.25,10.25,0.0,0.0,569.75,0.0,5.0,0.0,31.0
2024-07-04 13:00:00,0.0,104.25,12.0,0.0,0.0,580.25,0.0,4.5,0.0,31.0
2024-07-04 14:00:00,0.0,105.75,12.25,0.0,0.0,590.75,0.0,6.5,0.0,31.0
2024-07-04 15:00:00,0.0,104.75,11.75,0.0,0.0,565.0,0.0,4.5,0.0,31.0
2024-07-04 16:00:00,0.0,106.5,11.25,0.0,0.0,578.5,0.0,4.0,1.0,38.0
2024-07-04 17:00:00,0.0,108.75,10.5,0.0,0.0,573.5,0.0,4.0,0.0,56.5
2024-07-04 18:00:00,0.0,109.5,11.5,0.0,0.0,579.0,0.0,4.0,0.0,42.0
2024-07-04 19:00:00,0.0,90.25,11.25,0.0,0.0,578.75,0.0,4.0,0.0,35.5
2024-07-04 20:00:00,0.0,82.0,11.5,0.0,0.0,514.5,0.0,4.0,0.0,35.25
2024-07-04 21:00:00,0.0,61.5,9.0,0.0,0.0,523.0,0.0,4.0,0.0,34.75
2024-07-04 22:00:00,0.0,88.75,8.0,0.0,0.0,531.5,1.25,5.0,0.0,37.25
2024-07-04 23:00:00,0.0,97.5,8.0,0.0,0.0,521.75,1.0,5.25,0.0,56.5
2024-07-05 00:00:00,0.0,101.75,8.0,0.0,0.0,506.75,1.0,4.0,0.0,60.25
2024-07-05 01:00:00,0.0,104.5,8.0,0.0,0.0,513.0,1.0,5.25,0.0,62.5
2024-07-05 02:00:00,0.0,100.25,8.0,0.0,0.0,528.75,1.0,5.25,0.0,57.75
2024-07-05 03:00:00,0.0,99.75,8.25,0.0,0.0,533.5,1.0,4.0,0.0,65.75
2024-07-05 04:00:00,0.0,99.25,8.25,0.0,0.0,542.75,1.0,7.25,0.0,48.75
2024-07-05 05:00:00,0.0,101.0,9.0,0.0,0.0,553.0,0.25,4.0,0.0,28.25
2024-07-05 06:00:00,0.0,96.75,9.0,0.0,0.0,521.0,0.0,7.25,0.0,19.25
2024-07-05 07:00:00,0.0,97.5,9.25,0.0,0.0,521.25,0.0,7.25,0.25,30.5
2024-07-05 08:00:00,0.0,87.5,9.5,0.0,0.0,502.0,0.0,4.75,0.0,31.75
2024-07-05 09:00:00,0.0,84.0,10.25,0.0,0.0,539.25,0.0,7.0,0.0,23.0
2024-07-05 10:00:00,0.0,90.25,9.5,0.0,0.0,542.75,0.0,6.0,0.0,48.5
2024-07-05 11:00:00,0.0,87.75,10.25,0.0,0.0,522.0,0.0,7.25,0.0,69.5
2024-07-05 12:00:00,0.0,88.5,11.25,0.0,0.0,515.25,0.0,4.25,0.0,36.75
2024-07-05 13:00:00,0.0,84.75,11.0,0.0,0.0,510.25,0.0,4.0,0.0,39.0
2024-07-05 14:00:00,0.0,86.25,11.5,0.0,0.0,523.25,0.0,4.0,0.0,33.75
2024-07-05 15:00:00,0.0,94.0,10.75,0.0,0.0,509.25,0.0,4.75,0.0,32.75
2024-07-05 16:00:00,0.0,94.0,10.25,0.0,0.0,512.75,0.0,5.0,2.25,28.75
2024-07-05 17:00:00,0.0,97.75,10.0,0.0,0.0,505.5,0.0,4.75,2.75,34.25
2024-07-05 18:00:00,0.0,79.75,10.0,0.0,0.0,486.75,0.0,5.25,2.0,32.75
2024-07-05 19:00:00,0.0,49.5,10.0,0.0,0.0,491.5,0.0,6.75,0.25,29.75
2024-07-05 20:00:00,0.0,50.25,9.75,0.0,0.0,484.5,0.0,5.0,1.0,36.25
2024-07-05 21:00:00,0.0,51.25,9.0,0.0,0.0,455.75,0.5,5.0,7.75,29.0
2024-07-05 22:00:00,0.0,49.5,9.0,0.0,0.0,466.75,1.0,5.75,7.5,30.0
2024-07-05 23:00:00,0.0,49.0,9.0,0.0,0.0,482.75,1.0,6.0,3.0,25.75
2024-07-06 00:00:00,0.0,55.25,9.0,0.0,0.0,486.75,1.0,4.75,0.0,15.25
2024-07-06 01:00:00,0.0,95.0,9.0,0.0,0.0,484.25,1.0,5.0,0.0,45.5
2024-07-06 02:00:00,0.0,104.25,9.0,0.0,0.0,488.5,1.0,5.0,0.0,39.5
2024-07-06 03:00:00,0.0,98.0,9.0,0.0,0.0,500.0,1.0,5.5,0.0,25.5
2024-07-06 04:00:00,0.0,98.5,9.0,0.0,0.0,491.5,1.0,5.0,0.0,8.5
2024-07-06 05:00:00,0.0,93.75,9.25,0.0,0.0,490.25,0.5,5.25,0.0,17.75
2024-07-06 06:00:00,0.0,92.0,10.0,0.0,0.0,497.5,0.0,7.0,0.0,30.75
2024-07-06 07:00:00,0.0,87.25,10.0,0.0,0.0,508.75,0.0,8.25,0.0,33.5
2024-07-06 08:00:00,0.0,88.25,10.25,0.0,0.0,502.75,0.0,6.25,0.0,43.75
2024-07-06 09:00:00,0.0,87.75,11.0,0.0,0.0,481.5,0.0,4.25,0.0,49.0
2024-07-06 10:00:00,0.0,80.25,10.75,0.0,0.0,503.75,0.0,7.5,0.0,52.0
2024-07-06 11:00:00,0.0,89.5,10.5,0.0,0.0,491.0,0.0,8.5,0.0,42.75
2024-07-06 12:00:00,0.0,94.5,11.5,0.0,0.0,462.0,0.0,4.5,0.0,32.0
2024-07-06 13:00:00,0.0,94.0,12.75,0.0,0.0,461.25,0.0,5.25,0.0,31.75
2024-07-06 14:00:00,0.0,85.5,13.25,0.0,0.0,476.0,0.0,5.75,0.0,31.5
2024-07-06 15:00:00,0.0,92.5,13.75,0.0,0.0,491.25,0.0,6.0,0.0,32.0
2024-07-06 16:00:00,0.0,99.0,12.5,0.0,0.0,494.25,0.0,4.0,0.0,31.5
2024-07-06 17:00:00,0.0,96.5,12.25,0.0,0.0,476.25,0.0,4.0,0.0,34.75
2024-07-06 18:00:00,0.0,100.0,11.5,0.0,0.0,486.75,0.0,4.0,0.0,111.0
2024-07-06 19:00:00,0.0,84.0,10.5,0.0,0.0,507.25,0.0,6.0,0.0,60.25
2024-07-06 20:00:00,0.0,89.75,9.75,0.0,0.0,494.75,0.0,4.75,0.0,97.25
2024-07-06 21:00:00,0.0,89.0,9.0,0.0,0.0,490.5,0.0,4.25,0.0,58.5
2024-07-06 22:00:00,0.0,87.0,9.0,0.0,0.0,492.5,1.0,4.0,0.0,34.5
2024-07-06 23:00:00,0.0,80.75,9.0,0.0,0.0,496.5,1.0,5.0,0.0,33.25
2024-07-07 00:00:00,0.0,74.0,9.0,0.0,0.0,493.75,1.0,6.0,0.0,48.25
2024-07-07 01:00:00,0.0,71.25,9.0,0.0,0.0,487.25,1.0,6.75,0.0,53.25
2024-07-07 02:00:00,0.0,70.0,9.0,0.0,0.0,508.5,1.0,9.0,0.0,62.0
2024-07-07 03:00:00,0.0,68.5,9.0,0.0,0.0,495.75,1.0,8.75,0.0,33.75
2024-07-07 04:00:00,0.0,71.75,8.75,0.0,0.0,488.25,1.0,4.25,0.0,39.75
2024-07-07 05:00:00,0.0,72.5,8.75,0.0,0.0,487.5,0.25,5.0,0.0,36.5
2024-07-07 06:00:00,0.0,68.25,9.0,0.0,0.0,494.75,0.0,7.0,0.0,37.25
2024-07-07 07:00:00,0.0,61.75,9.0,0.0,0.0,507.0,0.0,5.0,0.0,14.75
2024-07-07 08:00:00,0.0,64.75,9.5,0.0,0.0,484.75,0.0,4.5,0.25,17.0
2024-07-07 09:00:00,0.0,68.75,10.0,0.0,0.0,489.0,0.0,5.0,0.0,23.0
2024-07-07 10:00:00,0.0,71.0,9.5,0.0,0.0,478.25,0.0,5.0,0.25,31.75
2024-07-07 11:00:00,0.0,64.0,10.75,0.0,0.0,483.25,0.0,7.25,0.25,32.0
2024-07-07 12:00:00,0.0,70.75,11.5,0.0,0.0,475.0,0.0,11.25,0.0,31.75
2024-07-07 13:00:00,0.0,72.0,10.0,0.0,0.0,486.0,0.0,10.5,0.0,32.0
2024-07-07 14:00:00,0.0,72.5,11.0,0.0,0.0,485.75,0.0,11.25,0.0,26.25
2024-07-07 15:00:00,0.0,75.25,9.5,0.0,0.0,489.75,0.0,10.5,0.25,24.0
2024-07-07 16:00:00,0.0,67.25,9.5,0.0,0.0,473.25,0.0,11.5,0.0,17.25
2024-07-07 17:00:00,0.0,59.0,10.5,0.0,0.0,502.75,0.0,14.25,0.0,33.0
2024-07-07 18:00:00,0.0,64.25,10.75,0.0,0.0,493.75,0.0,13.25,0.0,9.0
2024-07-07 19:00:00,0.0,39.5,10.0,0.0,0.0,479.75,0.0,12.0,0.0,5.5
2024-07-07 20:00:00,0.0,35.25,9.25,0.0,0.0,464.25,0.0,10.0,0.0,4.0
2024-07-07 21:00:00,0.0,35.0,9.0,0.0,0.0,463.75,0.25,10.0,0.0,8.5
2024-07-07 22:00:00,0.0,35.0,9.0,0.0,0.0,473.0,1.0,12.5,0.0,29.0
2024-07-07 23:00:00,0.0,35.25,9.0,0.0,0.0,478.0,1.0,13.75,0.0,30.25
2024-07-08 00:00:00,0.0,64.0,9.0,0.0,0.0,482.5,1.0,10.0,0.0,33.0
2024-07-08 01:00:00,0.0,69.5,8.75,0.0,0.0,472.0,1.0,9.25,0.0,44.25
2024-07-08 02:00:00,0.0,69.0,9.0,0.0,0.0,474.5,1.0,10.0,0.0,48.25
2024-07-08 03:00:00,0.0,69.0,9.0,0.0,0.0,475.5,1.0,10.0,0.0,44.5
2024-07-08 04:00:00,0.0,70.25,9.0,0.0,0.0,482.5,1.0,13.0,0.0,37.25
2024-07-08 05:00:00,0.0,61.5,9.0,0.0,0.0,488.25,0.5,12.25,0.0,27.0
2024-07-08 06:00:00,0.0,36.75,9.25,0.0,0.0,495.25,0.0,12.5,0.0,23.0
2024-07-08 07:00:00,0.0,35.75,10.0,0.0,0.0,499.0,0.0,12.25,0.0,17.25
2024-07-08 08:00:00,0.0,34.0,10.75,0.0,0.0,498.25,0.0,11.75,0.0,6.25
2024-07-08 09:00:00,0.0,52.25,12.0,0.0,0.0,513.0,0.0,14.75,2.25,4.25
2024-07-08 10:00:00,0.0,68.25,13.0,0.0,0.0,513.0,0.0,14.0,0.25,5.75
2024-07-08 11:00:00,0.0,70.0,12.75,0.0,0.0,498.25,0.0,13.75,0.75,7.25
2024-07-08 12:00:00,0.0,66.5,13.5,0.0,0.0,486.5,0.0,12.75,2.0,7.75
2024-07-08 13:00:00,0.0,73.5,12.0,0.0,0.0,484.25,0.0,12.5,6.5,6.5
2024-07-08 14:00:00,0.0,74.75,11.25,0.0,0.0,493.5,0.0,12.75,13.0,5.25
2024-07-08 15:00:00,0.0,69.25,11.25,0.0,0.0,498.75,0.0,14.0,18.0,5.75
2024-07-08 16:00:00,0.0,64.25,11.75,0.0,0.0,515.75,0.0,11.0,27.0,4.75
2024-07-08 17:00:00,0.0,35.25,10.75,0.0,0.0,508.0,0.0,12.25,36.0,5.75
2024-07-08 18:00:00,0.0,23.5,10.25,0.0,0.0,490.75,0.0,10.5,43.75,10.0
2024-07-08 19:00:00,0.0,24.0,10.0,0.0,0.0,492.75,0.0,11.0,35.5,9.25
2024-07-08 20:00:00,0.0,23.5,10.0,0.0,0.0,503.75,0.0,13.5,25.0,6.25
2024-07-08 21:00:00,0.0,24.0,9.0,0.0,0.0,503.0,0.25,12.75,10.5,4.25
2024-07-08 22:00:00,0.0,24.75,9.0,0.0,0.0,503.0,1.0,13.0,8.75,4.0
2024-07-08 23:00:00,0.0,25.0,9.0,0.0,0.0,491.0,1.0,13.75,3.0,12.25
2024-07-09 00:00:00,0.0,29.25,9.0,0.0,0.0,500.75,1.0,13.25,0.0,12.0
2024-07-09 01:00:00,0.0,35.5,9.0,0.0,0.0,502.25,1.0,9.0,0.0,13.25
2024-07-09 02:00:00,0.0,43.75,9.0,0.0,0.0,503.75,1.0,16.5,0.0,15.75
2024-07-09 03:00:00,0.0,45.0,9.0,0.0,0.0,507.25,1.0,13.75,0.0,18.5
2024-07-09 04:00:00,0.0,70.5,9.0,0.0,0.0,504.75,1.0,10.5,0.0,15.75
2024-07-09 05:00:00,0.0,46.5,9.0,0.0,0.0,512.75,0.5,11.5,0.0,21.75
2024-07-09 06:00:00,0.0,45.0,9.5,0.0,0.0,505.25,0.0,13.25,0.0,17.0
2024-07-09 07:00:00,0.0,47.5,10.0,0.0,0.0,506.0,0.0,11.5,0.0,8.5
2024-07-09 08:00:00,0.0,49.5,11.75,0.0,0.0,504.75,0.0,13.0,0.0,3.25
2024-07-09 09:00:00,0.0,82.25,11.0,0.0,0.0,498.25,0.0,10.5,0.0,2.0
2024-07-09 10:00:00,0.0,87.25,11.5,0.0,0.0,518.0,0.0,12.75,0.0,1.75
2024-07-09 11:00:00,0.0,80.0,13.0,0.0,0.0,517.5,0.0,11.75,0.0,1.25
2024-07-09 12:00:00,0.0,83.0,13.0,0.0,0.0,523.25,0.0,11.0,0.5,6.5
2024-07-09 13:00:00,0.0,82.25,13.25,0.0,0.0,521.75,0.0,11.75,1.0,7.0
2024-07-09 14:00:00,0.0,86.0,13.0,0.0,0.0,523.0,0.0,10.5,2.0,5.5
2024-07-09 15:00:00,0.0,85.75,11.25,0.0,0.0,530.0,0.0,11.75,10.25,3.5
2024-07-09 16:00:00,0.0,80.0,10.5,0.0,0.0,555.0,0.0,15.25,15.0,3.0
2024-07-09 17:00:00,0.0,84.75,10.5,0.0,0.0,530.5,0.0,12.5,9.75,1.75
2024-07-09 18:00:00,0.0,43.0,9.5,0.0,0.0,499.25,0.0,11.5,12.75,4.5
2024-07-09 19:00:00,0.0,37.5,9.5,0.0,0.0,495.25,0.0,12.25,27.0,7.5
2024-07-09 20:00:00,0.0,39.0,10.0,0.0,0.0,505.25,0.0,14.25,10.75,60.75
2024-07-09 21:00:00,0.0,40.25,9.75,0.0,0.0,496.25,0.5,10.5,24.75,12.0
2024-07-09 22:00:00,0.0,38.75,9.5,0.0,0.0,482.0,1.0,7.25,10.75,16.25
2024-07-09 23:00:00,0.0,45.0,9.0,0.0,0.0,490.25,1.0,6.5,3.0,3.25
2024-07-10 00:00:00,0.0,47.25,9.25,0.0,0.0,507.0,1.0,6.75,0.0,9.25
2024-07-10 01:00:00,0.0,49.0,9.75,0.0,0.0,537.25,1.0,8.25,0.0,9.75
2024-07-10 02:00:00,0.0,57.25,9.25,0.0,0.0,532.25,1.0,7.0,0.0,11.5
2024-07-10 03:00:00,0.0,63.75,9.5,0.0,0.0,530.75,1.0,5.75,0.0,11.25
2024-07-10 04:00:00,0.0,92.5,9.25,0.0,0.0,526.0,1.0,5.5,0.0,10.5
2024-07-10 05:00:00,0.0,90.75,9.75,0.0,0.0,538.0,0.75,5.5,0.0,17.75
2024-07-10 06:00:00,0.0,57.5,10.0,0.0,0.0,534.5,0.0,5.75,0.0,11.0
2024-07-10 07:00:00,0.0,57.0,10.75,0.0,0.0,517.5,0.0,5.25,0.0,17.25
2024-07-10 08:00:00,0.0,57.75,10.25,0.0,0.0,533.75,0.0,5.5,0.0,13.25
2024-07-10 09:00:00,0.0,58.25,11.5,0.0,0.0,548.25,0.0,7.0,0.0,9.25
2024-07-10 10:00:00,0.0,85.5,12.0,0.0,0.0,528.75,0.0,5.75,0.0,19.5
2024-07-10 11:00:00,0.0,82.5,12.25,0.0,0.0,530.0,0.0,7.5,0.0,19.0
2024-07-10 12:00:00,0.0,85.0,12.75,0.0,0.0,521.5,0.0,6.5,0.0,17.0
2024-07-10 13:00:00,0.0,87.0,12.75,0.0,0.0,526.25,0.0,6.0,0.0,43.0
2024-07-10 14:00:00,0.0,87.75,13.5,0.0,0.0,516.0,0.0,6.25,0.0,37.25
2024-07-10 15:00:00,0.0,84.5,12.75,0.0,0.0,538.0,0.0,6.0,0.0,48.5
2024-07-10 16:00:00,0.0,84.25,12.5,0.0,0.0,549.75,0.0,6.25,0.0,37.0
2024-07-10 17:00:00,0.0,84.75,12.5,0.0,0.0,541.75,0.0,6.0,0.0,22.25
2024-07-10 18:00:00,0.0,64.25,12.25,0.0,0.0,550.5,0.0,6.5,0.0,30.0
2024-07-10 19:00:00,0.0,55.25,11.5,0.0,0.0,548.25,0.0,6.5,0.0,28.75
2024-07-10 20:00:00,0.0,51.25,10.5,0.0,0.0,539.25,0.0,6.0,0.0,38.5
2024-07-10 21:00:00,0.0,49.0,10.0,0.0,0.0,535.75,0.0,6.0,0.0,16.75
2024-07-10 22:00:00,0.0,46.5,10.0,0.0,0.0,529.75,1.0,6.0,0.0,13.5
2024-07-10 23:00:00,0.0,49.0,10.0,0.0,0.0,528.75,1.0,6.0,0.0,12.75
2024-07-11 00:00:00,0.0,50.25,10.0,0.0,0.0,540.0,1.0,5.0,0.0,12.0
2024-07-11 01:00:00,0.0,53.5,10.0,0.0,0.0,549.75,1.0,7.0,0.0,23.75
2024-07-11 02:00:00,0.0,63.75,8.25,0.0,0.0,564.0,1.0,5.0,0.0,27.0
