timestamp,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2024-06-12 19:00:00,279.0,2831.0,97.0,811.0,0.0,0.0,0.0,120.0,254.0,3122.0,86.0,268.0,220.0,23.0,7.0
2024-06-12 20:00:00,281.0,2907.0,97.0,970.0,1.0,0.0,0.0,117.0,410.0,3120.0,91.0,272.0,82.0,23.0,7.0
2024-06-12 21:00:00,280.0,2893.0,97.0,938.0,0.0,0.0,0.0,117.0,414.0,3121.0,89.0,271.0,43.0,23.0,8.0
2024-06-12 22:00:00,277.0,2947.0,97.0,924.0,0.0,0.0,0.0,119.0,356.0,3126.0,74.0,262.0,3.0,22.0,9.0
2024-06-12 23:00:00,276.0,2927.0,97.0,899.0,0.0,0.0,0.0,120.0,325.0,3126.0,72.0,262.0,0.0,23.0,13.0
2024-06-13 00:00:00,277.0,2942.0,97.0,383.0,1.0,0.0,0.0,119.0,203.0,3128.0,75.0,263.0,0.0,23.0,16.0
2024-06-13 01:00:00,276.0,2954.0,97.0,127.0,1.0,0.0,0.0,123.0,112.0,3130.0,75.0,263.0,0.0,23.0,17.0
2024-06-13 02:00:00,277.0,2810.0,97.0,126.0,0.0,0.0,0.0,122.0,97.0,3129.0,73.0,261.0,0.0,22.0,18.0
2024-06-13 03:00:00,278.0,2772.0,93.0,125.0,0.0,0.0,0.0,122.0,99.0,3128.0,73.0,261.0,4.0,22.0,19.0
2024-06-13 04:00:00,279.0,2796.0,93.0,125.0,0.0,0.0,0.0,123.0,100.0,3130.0,73.0,261.0,41.0,22.0,19.0
2024-06-13 05:00:00,278.0,3042.0,95.0,423.0,0.0,0.0,0.0,119.0,193.0,3131.0,77.0,262.0,70.0,22.0,14.0
2024-06-13 06:00:00,274.0,3113.0,93.0,893.0,0.0,0.0,0.0,114.0,364.0,3131.0,94.0,269.0,218.0,23.0,14.0
2024-06-13 07:00:00,278.0,3145.0,97.0,935.0,0.0,0.0,0.0,114.0,400.0,3161.0,96.0,270.0,422.0,22.0,14.0
2024-06-13 08:00:00,279.0,3197.0,94.0,924.0,0.0,0.0,0.0,117.0,231.0,3130.0,92.0,269.0,666.0,22.0,12.0
2024-06-13 09:00:00,265.0,2943.0,94.0,638.0,0.0,0.0,0.0,127.0,49.0,3131.0,84.0,266.0,1052.0,22.0,9.0
2024-06-13 10:00:00,265.0,2158.0,94.0,126.0,0.0,0.0,216.0,129.0,19.0,3131.0,76.0,262.0,1378.0,23.0,11.0
2024-06-13 11:00:00,266.0,2096.0,94.0,125.0,0.0,0.0,306.0,130.0,18.0,3123.0,73.0,262.0,1575.0,23.0,21.0
2024-06-13 12:00:00,265.0,1950.0,94.0,125.0,0.0,0.0,330.0,130.0,17.0,3126.0,73.0,261.0,1699.0,23.0,25.0
2024-06-13 13:00:00,265.0,1897.0,95.0,125.0,0.0,0.0,611.0,130.0,17.0,3169.0,75.0,262.0,1758.0,23.0,22.0
2024-06-13 14:00:00,265.0,1955.0,95.0,125.0,0.0,0.0,618.0,127.0,17.0,3142.0,74.0,261.0,1679.0,23.0,30.0
2024-06-13 15:00:00,264.0,2495.0,97.0,125.0,0.0,0.0,329.0,127.0,17.0,3150.0,74.0,265.0,1474.0,22.0,29.0
2024-06-13 16:00:00,264.0,2637.0,97.0,126.0,0.0,9.0,273.0,125.0,53.0,3155.0,76.0,266.0,1182.0,22.0,23.0
2024-06-13 17:00:00,265.0,3037.0,97.0,435.0,0.0,9.0,0.0,118.0,161.0,3162.0,85.0,272.0,797.0,22.0,18.0
2024-06-13 18:00:00,276.0,3206.0,95.0,930.0,0.0,0.0,0.0,117.0,185.0,3174.0,92.0,279.0,467.0,22.0,8.0
2024-06-13 19:00:00,276.0,3271.0,83.0,963.0,0.0,0.0,0.0,114.0,263.0,3180.0,96.0,284.0,221.0,22.0,7.0
2024-06-13 20:00:00,281.0,3276.0,84.0,968.0,1.0,0.0,0.0,112.0,378.0,3188.0,98.0,287.0,96.0,22.0,5.0
2024-06-13 21:00:00,281.0,3218.0,75.0,960.0,0.0,0.0,0.0,113.0,283.0,3198.0,97.0,282.0,54.0,22.0,8.0
2024-06-13 22:00:00,285.0,3207.0,67.0,951.0,0.0,0.0,0.0,116.0,257.0,3207.0,80.0,274.0,5.0,23.0,13.0
2024-06-13 23:00:00,289.0,3105.0,66.0,628.0,0.0,0.0,0.0,116.0,238.0,3214.0,75.0,272.0,0.0,23.0,14.0
2024-06-14 00:00:00,291.0,2793.0,4.0,137.0,0.0,5.0,0.0,114.0,177.0,2491.0,74.0,273.0,0.0,23.0,14.0
2024-06-14 01:00:00,291.0,2397.0,0.0,497.0,0.0,0.0,0.0,126.0,27.0,2446.0,73.0,272.0,0.0,23.0,18.0
2024-06-14 02:00:00,291.0,2309.0,0.0,733.0,0.0,0.0,0.0,127.0,17.0,2447.0,74.0,272.0,0.0,23.0,20.0
2024-06-14 03:00:00,290.0,2292.0,0.0,538.0,0.0,0.0,0.0,126.0,19.0,2448.0,75.0,270.0,4.0,23.0,21.0
2024-06-14 04:00:00,277.0,2084.0,0.0,555.0,0.0,0.0,83.0,126.0,19.0,2450.0,75.0,271.0,42.0,22.0,23.0
2024-06-14 05:00:00,277.0,2182.0,0.0,428.0,0.0,0.0,0.0,123.0,22.0,2452.0,77.0,273.0,91.0,23.0,26.0
2024-06-14 06:00:00,290.0,2347.0,0.0,479.0,0.0,0.0,0.0,110.0,269.0,2452.0,92.0,278.0,264.0,23.0,31.0
2024-06-14 07:00:00,292.0,2327.0,0.0,508.0,0.0,0.0,0.0,109.0,362.0,2640.0,95.0,281.0,659.0,23.0,28.0
2024-06-14 08:00:00,294.0,2142.0,0.0,440.0,0.0,0.0,0.0,109.0,320.0,2934.0,91.0,281.0,1170.0,23.0,21.0
2024-06-14 09:00:00,289.0,1843.0,0.0,336.0,0.0,0.0,0.0,111.0,127.0,2984.0,87.0,277.0,1568.0,23.0,21.0
2024-06-14 10:00:00,287.0,1856.0,0.0,129.0,0.0,0.0,0.0,115.0,106.0,3035.0,78.0,270.0,1805.0,23.0,24.0
2024-06-14 11:00:00,278.0,1744.0,0.0,129.0,0.0,0.0,0.0,123.0,19.0,3091.0,77.0,273.0,1787.0,23.0,28.0
2024-06-14 12:00:00,260.0,1595.0,0.0,127.0,0.0,0.0,322.0,123.0,18.0,3137.0,75.0,272.0,1750.0,23.0,36.0
2024-06-14 13:00:00,269.0,1491.0,0.0,127.0,0.0,0.0,545.0,122.0,18.0,3139.0,75.0,271.0,1665.0,23.0,42.0
2024-06-14 14:00:00,273.0,1406.0,0.0,127.0,0.0,0.0,628.0,121.0,18.0,3161.0,74.0,269.0,1328.0,22.0,42.0
2024-06-14 15:00:00,274.0,1523.0,0.0,126.0,0.0,0.0,576.0,123.0,17.0,3187.0,74.0,270.0,934.0,23.0,41.0
2024-06-14 16:00:00,292.0,1775.0,0.0,127.0,0.0,0.0,128.0,124.0,17.0,3210.0,76.0,270.0,674.0,22.0,31.0
2024-06-14 17:00:00,293.0,1902.0,0.0,292.0,0.0,0.0,0.0,122.0,28.0,3202.0,80.0,266.0,528.0,22.0,29.0
2024-06-14 18:00:00,288.0,1938.0,0.0,510.0,0.0,0.0,0.0,110.0,158.0,3184.0,92.0,276.0,390.0,23.0,34.0
2024-06-14 19:00:00,277.0,1983.0,0.0,531.0,0.0,0.0,0.0,103.0,288.0,3183.0,93.0,282.0,201.0,23.0,28.0
2024-06-14 20:00:00,260.0,1966.0,0.0,537.0,0.0,0.0,0.0,102.0,342.0,3196.0,95.0,283.0,78.0,23.0,33.0
2024-06-14 21:00:00,250.0,1968.0,0.0,536.0,0.0,0.0,0.0,104.0,235.0,3232.0,95.0,280.0,44.0,23.0,39.0
2024-06-14 22:00:00,239.0,1973.0,0.0,205.0,0.0,0.0,0.0,106.0,202.0,3239.0,78.0,272.0,4.0,22.0,54.0
2024-06-14 23:00:00,239.0,1913.0,0.0,127.0,0.0,0.0,0.0,108.0,175.0,3168.0,76.0,270.0,0.0,23.0,60.0
2024-06-15 00:00:00,241.0,1401.0,0.0,125.0,0.0,0.0,0.0,119.0,33.0,3178.0,73.0,269.0,0.0,28.0,76.0
2024-06-15 01:00:00,254.0,975.0,0.0,125.0,0.0,0.0,0.0,120.0,30.0,3212.0,73.0,269.0,0.0,28.0,80.0
2024-06-15 02:00:00,242.0,897.0,0.0,124.0,0.0,0.0,0.0,121.0,24.0,3245.0,71.0,268.0,0.0,28.0,100.0
2024-06-15 03:00:00,241.0,874.0,0.0,124.0,0.0,0.0,0.0,120.0,23.0,3259.0,71.0,268.0,5.0,28.0,91.0
2024-06-15 04:00:00,242.0,854.0,0.0,124.0,0.0,0.0,0.0,118.0,32.0,3279.0,72.0,267.0,42.0,28.0,86.0
2024-06-15 05:00:00,242.0,847.0,0.0,126.0,0.0,0.0,0.0,116.0,33.0,3288.0,74.0,269.0,73.0,28.0,91.0
2024-06-15 06:00:00,243.0,832.0,0.0,131.0,0.0,0.0,0.0,117.0,32.0,3251.0,80.0,271.0,230.0,28.0,94.0
2024-06-15 07:00:00,243.0,809.0,0.0,133.0,0.0,0.0,217.0,115.0,39.0,3272.0,82.0,273.0,694.0,28.0,78.0
2024-06-15 08:00:00,241.0,804.0,0.0,132.0,0.0,0.0,311.0,115.0,31.0,3285.0,81.0,274.0,1228.0,28.0,107.0
2024-06-15 09:00:00,241.0,703.0,0.0,128.0,0.0,0.0,362.0,115.0,27.0,3276.0,78.0,267.0,1576.0,28.0,123.0
2024-06-15 10:00:00,253.0,682.0,0.0,125.0,0.0,0.0,520.0,116.0,17.0,3220.0,74.0,261.0,1676.0,28.0,102.0
2024-06-15 11:00:00,253.0,675.0,0.0,124.0,0.0,0.0,591.0,113.0,20.0,3224.0,72.0,260.0,1851.0,28.0,95.0
2024-06-15 12:00:00,250.0,667.0,0.0,124.0,0.0,0.0,631.0,117.0,16.0,3230.0,71.0,260.0,1963.0,28.0,91.0
2024-06-15 13:00:00,252.0,653.0,0.0,124.0,0.0,0.0,629.0,120.0,16.0,3232.0,72.0,258.0,1906.0,28.0,97.0
2024-06-15 14:00:00,252.0,639.0,0.0,124.0,0.0,0.0,625.0,120.0,17.0,3236.0,71.0,256.0,1745.0,28.0,91.0
2024-06-15 15:00:00,251.0,639.0,0.0,124.0,0.0,0.0,621.0,118.0,21.0,3241.0,71.0,256.0,1467.0,28.0,80.0
2024-06-15 16:00:00,254.0,633.0,0.0,124.0,0.0,0.0,583.0,117.0,17.0,3246.0,72.0,256.0,1121.0,28.0,71.0
2024-06-15 17:00:00,255.0,654.0,0.0,128.0,0.0,0.0,417.0,119.0,19.0,3321.0,76.0,260.0,724.0,28.0,54.0
2024-06-15 18:00:00,243.0,649.0,0.0,131.0,0.0,0.0,0.0,119.0,21.0,3347.0,81.0,265.0,444.0,28.0,46.0
2024-06-15 19:00:00,243.0,658.0,0.0,133.0,0.0,0.0,0.0,116.0,23.0,3339.0,82.0,273.0,215.0,28.0,42.0
2024-06-15 20:00:00,243.0,683.0,0.0,136.0,0.0,0.0,0.0,105.0,172.0,3344.0,87.0,277.0,99.0,28.0,37.0
2024-06-15 21:00:00,244.0,671.0,0.0,136.0,0.0,0.0,0.0,105.0,225.0,3353.0,87.0,275.0,58.0,28.0,30.0
2024-06-15 22:00:00,243.0,640.0,0.0,128.0,0.0,0.0,0.0,104.0,257.0,3350.0,76.0,269.0,6.0,28.0,35.0
2024-06-15 23:00:00,244.0,670.0,0.0,126.0,0.0,0.0,0.0,114.0,75.0,3338.0,75.0,269.0,0.0,28.0,35.0
2024-06-16 00:00:00,251.0,686.0,0.0,125.0,0.0,0.0,0.0,120.0,27.0,3357.0,71.0,268.0,0.0,28.0,38.0
2024-06-16 01:00:00,243.0,644.0,0.0,124.0,0.0,0.0,0.0,120.0,21.0,3350.0,71.0,267.0,0.0,28.0,44.0
2024-06-16 02:00:00,242.0,642.0,0.0,124.0,0.0,0.0,0.0,119.0,21.0,3351.0,70.0,264.0,0.0,28.0,40.0
2024-06-16 03:00:00,253.0,645.0,0.0,123.0,0.0,0.0,0.0,118.0,21.0,3367.0,69.0,261.0,7.0,28.0,43.0
2024-06-16 04:00:00,243.0,661.0,0.0,124.0,0.0,0.0,0.0,116.0,26.0,3352.0,70.0,261.0,57.0,28.0,47.0
2024-06-16 05:00:00,242.0,627.0,0.0,124.0,0.0,0.0,0.0,117.0,17.0,3355.0,72.0,263.0,52.0,28.0,38.0
2024-06-16 06:00:00,243.0,643.0,0.0,131.0,0.0,0.0,264.0,118.0,17.0,3356.0,82.0,268.0,162.0,28.0,26.0
2024-06-16 07:00:00,245.0,646.0,0.0,133.0,0.0,0.0,310.0,115.0,39.0,3380.0,81.0,268.0,417.0,28.0,14.0
2024-06-16 08:00:00,245.0,635.0,0.0,130.0,0.0,0.0,331.0,116.0,32.0,3378.0,79.0,263.0,847.0,28.0,10.0
2024-06-16 09:00:00,241.0,629.0,0.0,127.0,0.0,0.0,426.0,107.0,72.0,3370.0,77.0,267.0,1389.0,28.0,11.0
2024-06-16 10:00:00,241.0,637.0,0.0,125.0,0.0,0.0,575.0,113.0,17.0,3368.0,73.0,266.0,1818.0,28.0,17.0
2024-06-16 11:00:00,240.0,656.0,0.0,125.0,0.0,0.0,630.0,112.0,21.0,3382.0,72.0,265.0,1996.0,28.0,23.0
2024-06-16 12:00:00,243.0,636.0,0.0,124.0,0.0,0.0,628.0,113.0,21.0,3384.0,71.0,263.0,2003.0,28.0,26.0
2024-06-16 13:00:00,242.0,653.0,0.0,124.0,0.0,0.0,625.0,112.0,21.0,3397.0,72.0,264.0,1908.0,28.0,30.0
2024-06-16 14:00:00,243.0,673.0,0.0,124.0,0.0,0.0,622.0,110.0,21.0,3398.0,72.0,261.0,1745.0,28.0,25.0
2024-06-16 15:00:00,244.0,687.0,0.0,124.0,0.0,0.0,618.0,110.0,21.0,3398.0,71.0,261.0,1479.0,28.0,30.0
2024-06-16 16:00:00,244.0,694.0,0.0,124.0,0.0,0.0,608.0,110.0,17.0,3418.0,72.0,262.0,1198.0,28.0,26.0
2024-06-16 17:00:00,245.0,967.0,0.0,128.0,0.0,0.0,89.0,112.0,19.0,3424.0,76.0,267.0,855.0,28.0,29.0
2024-06-16 18:00:00,250.0,1298.0,0.0,131.0,0.0,0.0,0.0,112.0,22.0,3428.0,81.0,274.0,517.0,28.0,23.0
2024-06-16 19:00:00,250.0,1682.0,0.0,135.0,0.0,0.0,0.0,114.0,19.0,3433.0,86.0,279.0,220.0,28.0,24.0
2024-06-16 20:00:00,248.0,2018.0,0.0,136.0,0.0,0.0,0.0,101.0,175.0,3432.0,90.0,281.0,101.0,28.0,24.0
2024-06-16 21:00:00,249.0,2202.0,0.0,136.0,0.0,0.0,0.0,96.0,347.0,3434.0,89.0,280.0,62.0,28.0,28.0
2024-06-16 22:00:00,246.0,2369.0,0.0,130.0,3.0,1.0,0.0,97.0,360.0,3436.0,77.0,277.0,6.0,28.0,29.0
2024-06-16 23:00:00,245.0,2378.0,0.0,127.0,0.0,0.0,0.0,110.0,41.0,3439.0,70.0,274.0,0.0,24.0,27.0
2024-06-17 00:00:00,243.0,2173.0,0.0,126.0,0.0,0.0,0.0,106.0,105.0,3444.0,74.0,273.0,0.0,28.0,30.0
2024-06-17 01:00:00,243.0,2184.0,0.0,126.0,0.0,0.0,250.0,112.0,29.0,3447.0,74.0,273.0,0.0,28.0,34.0
2024-06-17 02:00:00,243.0,2408.0,0.0,124.0,0.0,0.0,257.0,114.0,24.0,3448.0,72.0,272.0,0.0,28.0,42.0
2024-06-17 03:00:00,242.0,2502.0,0.0,125.0,0.0,0.0,0.0,114.0,24.0,3439.0,72.0,271.0,5.0,28.0,44.0
2024-06-17 04:00:00,243.0,2583.0,0.0,126.0,0.0,0.0,0.0,114.0,24.0,3419.0,72.0,269.0,42.0,28.0,34.0
2024-06-17 05:00:00,242.0,2630.0,0.0,128.0,0.0,0.0,0.0,113.0,28.0,3420.0,78.0,271.0,69.0,28.0,31.0
2024-06-17 06:00:00,257.0,2805.0,0.0,140.0,0.0,4.0,0.0,105.0,171.0,3423.0,94.0,280.0,191.0,28.0,29.0
2024-06-17 07:00:00,241.0,2785.0,0.0,143.0,0.0,0.0,0.0,103.0,237.0,3436.0,93.0,281.0,552.0,28.0,30.0
2024-06-17 08:00:00,239.0,2786.0,0.0,140.0,0.0,0.0,0.0,105.0,134.0,3447.0,91.0,272.0,1020.0,28.0,36.0
2024-06-17 09:00:00,254.0,2498.0,0.0,134.0,0.0,0.0,0.0,106.0,90.0,3442.0,84.0,266.0,1525.0,28.0,35.0
2024-06-17 10:00:00,232.0,2042.0,0.0,122.0,0.0,0.0,0.0,109.0,80.0,3438.0,75.0,264.0,1955.0,28.0,50.0
2024-06-17 11:00:00,229.0,1656.0,0.0,125.0,0.0,0.0,582.0,115.0,20.0,3433.0,73.0,263.0,2140.0,28.0,61.0
2024-06-17 12:00:00,230.0,1612.0,0.0,125.0,0.0,0.0,625.0,111.0,29.0,3427.0,73.0,263.0,2058.0,28.0,59.0
2024-06-17 13:00:00,242.0,1620.0,0.0,125.0,0.0,0.0,622.0,113.0,26.0,3424.0,73.0,262.0,2025.0,28.0,61.0
2024-06-17 14:00:00,245.0,1691.0,0.0,126.0,0.0,0.0,617.0,116.0,19.0,3420.0,74.0,265.0,1908.0,28.0,65.0
2024-06-17 15:00:00,245.0,1851.0,0.0,126.0,0.0,2.0,604.0,106.0,126.0,3417.0,74.0,272.0,1614.0,28.0,45.0
2024-06-17 16:00:00,245.0,2237.0,0.0,220.0,1.0,1.0,129.0,114.0,26.0,3413.0,77.0,272.0,1401.0,28.0,33.0
2024-06-17 17:00:00,255.0,2642.0,0.0,656.0,0.0,4.0,0.0,106.0,154.0,3415.0,80.0,273.0,964.0,28.0,42.0
2024-06-17 18:00:00,259.0,2824.0,0.0,907.0,3.0,9.0,0.0,103.0,297.0,3412.0,88.0,278.0,497.0,28.0,38.0
2024-06-17 19:00:00,260.0,2830.0,0.0,909.0,1.0,10.0,0.0,103.0,398.0,3413.0,93.0,282.0,229.0,28.0,24.0
2024-06-17 20:00:00,260.0,2685.0,0.0,923.0,3.0,16.0,0.0,102.0,361.0,3419.0,99.0,286.0,92.0,28.0,20.0
2024-06-17 21:00:00,260.0,2684.0,0.0,926.0,1.0,15.0,0.0,101.0,358.0,3418.0,97.0,282.0,56.0,28.0,26.0
2024-06-17 22:00:00,259.0,2645.0,0.0,913.0,2.0,9.0,0.0,99.0,417.0,3418.0,78.0,273.0,6.0,28.0,31.0
2024-06-17 23:00:00,259.0,2548.0,0.0,901.0,0.0,2.0,0.0,97.0,478.0,3421.0,74.0,272.0,0.0,28.0,34.0
2024-06-18 00:00:00,262.0,2579.0,0.0,333.0,0.0,0.0,0.0,101.0,187.0,3428.0,74.0,272.0,0.0,28.0,33.0
2024-06-18 01:00:00,264.0,2591.0,0.0,126.0,0.0,0.0,0.0,106.0,108.0,3429.0,73.0,271.0,0.0,28.0,30.0
2024-06-18 02:00:00,261.0,2548.0,0.0,125.0,0.0,0.0,0.0,114.0,36.0,3430.0,72.0,270.0,0.0,28.0,27.0
2024-06-18 03:00:00,248.0,2517.0,0.0,125.0,0.0,0.0,0.0,115.0,35.0,3431.0,72.0,268.0,6.0,28.0,29.0
2024-06-18 04:00:00,252.0,2529.0,0.0,126.0,0.0,0.0,0.0,115.0,35.0,3433.0,73.0,270.0,54.0,28.0,19.0
2024-06-18 05:00:00,249.0,2514.0,0.0,127.0,0.0,0.0,0.0,106.0,91.0,3437.0,74.0,270.0,77.0,28.0,19.0
2024-06-18 06:00:00,249.0,2579.0,0.0,138.0,0.0,0.0,0.0,102.0,258.0,3436.0,90.0,278.0,230.0,28.0,14.0
2024-06-18 07:00:00,262.0,2608.0,0.0,140.0,0.0,0.0,0.0,101.0,329.0,3436.0,89.0,279.0,648.0,28.0,6.0
2024-06-18 08:00:00,250.0,2523.0,0.0,139.0,0.0,0.0,0.0,96.0,245.0,3431.0,87.0,278.0,1241.0,28.0,3.0
2024-06-18 09:00:00,264.0,2468.0,0.0,135.0,0.0,0.0,10.0,98.0,165.0,3424.0,86.0,274.0,1814.0,28.0,6.0
2024-06-18 10:00:00,250.0,2298.0,0.0,128.0,0.0,0.0,590.0,111.0,29.0,3418.0,77.0,272.0,2166.0,28.0,8.0
2024-06-18 11:00:00,246.0,2053.0,0.0,127.0,0.0,0.0,629.0,112.0,20.0,3416.0,77.0,273.0,2401.0,28.0,10.0
2024-06-18 12:00:00,245.0,2111.0,0.0,128.0,0.0,1.0,626.0,115.0,19.0,3409.0,77.0,270.0,2503.0,28.0,14.0
2024-06-18 13:00:00,243.0,2186.0,0.0,128.0,0.0,3.0,623.0,114.0,19.0,3402.0,76.0,268.0,2433.0,28.0,22.0
2024-06-18 14:00:00,244.0,2059.0,0.0,128.0,0.0,0.0,619.0,110.0,19.0,3397.0,75.0,268.0,2301.0,28.0,28.0
2024-06-18 15:00:00,244.0,2415.0,0.0,127.0,0.0,0.0,396.0,110.0,19.0,3389.0,75.0,268.0,2032.0,28.0,40.0
2024-06-18 16:00:00,247.0,2419.0,0.0,127.0,2.0,2.0,0.0,110.0,19.0,3382.0,75.0,270.0,1659.0,28.0,41.0
2024-06-18 17:00:00,248.0,2434.0,0.0,355.0,2.0,1.0,0.0,99.0,115.0,3380.0,78.0,271.0,1118.0,28.0,42.0
2024-06-18 18:00:00,260.0,2622.0,0.0,849.0,2.0,4.0,0.0,94.0,267.0,3378.0,88.0,274.0,563.0,28.0,42.0
2024-06-18 19:00:00,262.0,2721.0,0.0,894.0,2.0,5.0,0.0,93.0,330.0,3376.0,91.0,280.0,216.0,28.0,53.0
2024-06-18 20:00:00,263.0,2716.0,0.0,902.0,2.0,1.0,0.0,97.0,257.0,3377.0,95.0,283.0,91.0,28.0,71.0
2024-06-18 21:00:00,263.0,2713.0,0.0,906.0,0.0,0.0,0.0,98.0,235.0,3382.0,92.0,278.0,57.0,28.0,107.0
2024-06-18 22:00:00,262.0,2750.0,0.0,893.0,0.0,0.0,0.0,95.0,482.0,3387.0,76.0,266.0,7.0,28.0,129.0
2024-06-18 23:00:00,262.0,2742.0,0.0,330.0,0.0,0.0,0.0,96.0,359.0,3393.0,74.0,266.0,0.0,28.0,137.0
2024-06-19 00:00:00,260.0,2626.0,0.0,126.0,0.0,0.0,0.0,105.0,96.0,3397.0,73.0,266.0,0.0,28.0,125.0
2024-06-19 01:00:00,259.0,2646.0,0.0,126.0,0.0,0.0,0.0,106.0,101.0,3403.0,73.0,267.0,0.0,28.0,86.0
2024-06-19 02:00:00,261.0,2593.0,0.0,125.0,0.0,0.0,0.0,111.0,40.0,3407.0,73.0,267.0,0.0,28.0,60.0
2024-06-19 03:00:00,258.0,2611.0,0.0,126.0,0.0,0.0,0.0,111.0,39.0,3408.0,73.0,267.0,5.0,28.0,74.0
2024-06-19 04:00:00,248.0,2585.0,0.0,126.0,0.0,0.0,0.0,110.0,41.0,3409.0,74.0,265.0,39.0,28.0,87.0
2024-06-19 05:00:00,247.0,2617.0,0.0,126.0,0.0,0.0,0.0,102.0,113.0,3415.0,75.0,265.0,72.0,28.0,75.0
2024-06-19 06:00:00,260.0,2692.0,0.0,139.0,0.0,4.0,0.0,101.0,144.0,3419.0,91.0,273.0,225.0,28.0,85.0
2024-06-19 07:00:00,263.0,2704.0,0.0,139.0,0.0,0.0,0.0,99.0,269.0,3417.0,87.0,272.0,583.0,28.0,84.0
2024-06-19 08:00:00,263.0,2706.0,0.0,137.0,0.0,5.0,0.0,101.0,231.0,3417.0,84.0,271.0,1045.0,28.0,65.0
2024-06-19 09:00:00,256.0,2511.0,0.0,133.0,1.0,9.0,6.0,101.0,173.0,3413.0,82.0,266.0,1429.0,28.0,36.0
2024-06-19 10:00:00,262.0,2268.0,0.0,127.0,0.0,0.0,47.0,110.0,28.0,3404.0,75.0,263.0,1723.0,28.0,42.0
2024-06-19 11:00:00,262.0,2287.0,0.0,127.0,2.0,0.0,608.0,110.0,20.0,3399.0,75.0,265.0,1881.0,28.0,41.0
2024-06-19 12:00:00,258.0,2272.0,0.0,125.0,0.0,0.0,629.0,110.0,20.0,3394.0,74.0,264.0,2011.0,28.0,29.0
2024-06-19 13:00:00,258.0,2163.0,0.0,124.0,0.0,0.0,600.0,106.0,22.0,3386.0,71.0,263.0,1927.0,28.0,24.0
2024-06-19 14:00:00,258.0,2130.0,0.0,124.0,1.0,0.0,606.0,107.0,20.0,3377.0,71.0,263.0,1819.0,28.0,31.0
2024-06-19 15:00:00,260.0,2282.0,0.0,125.0,3.0,0.0,619.0,107.0,20.0,3376.0,72.0,263.0,1767.0,28.0,54.0
2024-06-19 16:00:00,253.0,2326.0,0.0,127.0,2.0,4.0,512.0,106.0,27.0,3371.0,74.0,264.0,1340.0,28.0,57.0
2024-06-19 17:00:00,265.0,2445.0,0.0,257.0,0.0,0.0,0.0,106.0,25.0,3367.0,75.0,263.0,902.0,28.0,49.0
2024-06-19 18:00:00,264.0,2543.0,0.0,840.0,0.0,0.0,0.0,96.0,119.0,3365.0,82.0,267.0,490.0,28.0,84.0
2024-06-19 19:00:00,260.0,2576.0,0.0,937.0,0.0,0.0,0.0,95.0,194.0,3365.0,85.0,276.0,183.0,28.0,72.0
2024-06-19 20:00:00,266.0,2599.0,0.0,925.0,0.0,0.0,0.0,92.0,305.0,3374.0,89.0,278.0,88.0,28.0,89.0
2024-06-19 21:00:00,264.0,2560.0,0.0,934.0,1.0,0.0,0.0,95.0,259.0,3390.0,84.0,274.0,41.0,28.0,100.0
2024-06-19 22:00:00,265.0,2528.0,0.0,941.0,0.0,0.0,0.0,93.0,435.0,3404.0,72.0,270.0,5.0,28.0,86.0
2024-06-19 23:00:00,251.0,2496.0,0.0,529.0,0.0,0.0,0.0,99.0,126.0,3419.0,71.0,270.0,0.0,28.0,66.0
2024-06-20 00:00:00,250.0,2498.0,0.0,124.0,0.0,0.0,0.0,105.0,29.0,3430.0,74.0,272.0,0.0,28.0,47.0
2024-06-20 01:00:00,249.0,2468.0,0.0,123.0,0.0,0.0,103.0,103.0,26.0,3436.0,72.0,269.0,0.0,28.0,38.0
2024-06-20 02:00:00,249.0,2392.0,0.0,123.0,0.0,0.0,303.0,106.0,19.0,3441.0,72.0,270.0,0.0,28.0,39.0
2024-06-20 03:00:00,250.0,2492.0,0.0,124.0,0.0,6.0,159.0,104.0,27.0,2769.0,74.0,271.0,4.0,28.0,36.0
2024-06-20 04:00:00,263.0,2561.0,0.0,125.0,0.0,2.0,0.0,105.0,30.0,2424.0,76.0,270.0,38.0,28.0,37.0
2024-06-20 05:00:00,262.0,2504.0,0.0,125.0,0.0,0.0,0.0,104.0,37.0,2407.0,76.0,270.0,90.0,28.0,37.0
2024-06-20 06:00:00,256.0,2546.0,0.0,370.0,0.0,0.0,0.0,95.0,211.0,2405.0,90.0,275.0,279.0,28.0,38.0
2024-06-20 07:00:00,260.0,2593.0,0.0,896.0,0.0,0.0,0.0,93.0,317.0,2426.0,89.0,276.0,514.0,28.0,41.0
2024-06-20 08:00:00,259.0,2602.0,0.0,942.0,0.0,0.0,0.0,97.0,174.0,2424.0,88.0,274.0,802.0,28.0,37.0
2024-06-20 09:00:00,253.0,2552.0,0.0,933.0,0.0,0.0,86.0,104.0,39.0,2428.0,84.0,270.0,1170.0,28.0,38.0
2024-06-20 10:00:00,256.0,2534.0,0.0,922.0,0.0,0.0,549.0,106.0,24.0,2426.0,77.0,264.0,1522.0,28.0,34.0
