timestamp,mef_g_per_kwh,marginal_side,marginal_label,marginal_fuel,marginal_eta,marginal_srmc_eur_per_mwh,price_DE,net_import_total_MW,cluster_zones,residual_domestic_fossil_MW,residual_after_trade_MW
2024-06-29 16:00:00+02:00,890.6976596028695,DE,SEE983252937631,Braunkohle,0.4300000071525574,64.88099670410156,104.3,3801.88,DK1|DK2|NL|SE4,6738.675,2936.795
2024-06-29 17:00:00+02:00,934.1463496116285,DE,SEE952672318108,Braunkohle,0.4099999964237213,68.04592895507812,126.93,6230.900000000001,DK1|DK2|NL|SE4,14389.425,8158.524999999999
2024-06-29 18:00:00+02:00,724.3243149896015,DE,SEE970425279599,Steinkohle,0.4625000059604645,77.10323333740234,139.2,10479.35,DK1|DK2|NL|SE4,23167.175,12687.824999999999
2024-06-29 19:00:00+02:00,332.78147219137276,DE,SEE948129095272,Erdgas,0.6039999723434448,78.72021484375,113.3,11082.48,DK1|DK2|NL|SE4,27784.175,16701.695
2024-06-29 20:00:00+02:00,729.0532953714238,DE,SEE961029163353,Steinkohle,0.4595000147819519,77.60662841796875,100.08,11008.69,CZ|DK1|DK2|NL|SE4,26385.675,15376.984999999999
2024-06-29 21:00:00+02:00,1063.8888466137444,DE,SEE987007884447,Braunkohle,0.36000001430511475,77.49674987792969,93.83,9246.73,CZ|DK1|DK2|NL|SE4,22873.175,13626.445
2024-06-29 22:00:00+02:00,721.982779395496,DE,SEE988477355802,Steinkohle,0.46399998664855957,76.85397338867188,70.06,7924.16,CZ|DK1|DK2|SE4,20230.175,12306.015
2024-06-29 23:00:00+02:00,957.5,IMPORT,CZ(Braunkohle),Braunkohle,,69.74707500000001,61.69,5669.199999999999,AT|CZ|DK1|DK2|SE4,14828.425,9159.225
2024-06-30 00:00:00+02:00,934.1463496116285,DE,SEE938337436349,Braunkohle,0.4099999964237213,68.04592895507812,66.67,5705.55,CZ|DK1|DK2|SE4,13184.925,7479.374999999999
2024-06-30 01:00:00+02:00,908.4439926656318,DE,SEE957229968300,Braunkohle,0.42160001397132874,66.17369842529297,67.05,7433.96,CZ|DK1|DK2|NL|SE4,12127.925,4693.964999999999
2024-06-30 02:00:00+02:00,890.6976596028695,DE,SEE993592183001,Braunkohle,0.4300000071525574,64.88099670410156,64.36,9174.21,AT|CZ|DK1|DK2|NL|PL|SE4,11023.675,1849.4650000000001
2024-06-30 03:00:00+02:00,890.6976596028695,DE,SEE993592183001,Braunkohle,0.4300000071525574,64.88099670410156,51.39,10172.21,AT|CZ|DK1|DK2|NL|PL|SE4,12041.675,1869.4650000000001
2024-06-30 04:00:00+02:00,890.6976596028695,DE,SEE993592183001,Braunkohle,0.4300000071525574,64.88099670410156,51.56,10621.73,CZ|DK1|DK2|NL|PL,12714.175,2092.4449999999997
2024-06-30 05:00:00+02:00,890.6976596028695,DE,SEE993592183001,Braunkohle,0.4300000071525574,64.88099670410156,20.42,11605.7,AT|CZ|DK1|DK2|NL|PL|SE4,13416.675,1810.9749999999985
2024-06-30 06:00:00+02:00,0.0,IMPORT,FR(Kernenergie),Kernenergie,,25.666666666666664,6.83,12107.3,AT|BE|CH|CZ|DK1|DK2|FR|NL|PL|SE4,14369.925,2262.625
2024-06-30 07:00:00+02:00,0.0,IMPORT,FR(Kernenergie),Kernenergie,,25.666666666666664,0.82,11976.86,AT|BE|CZ|DK1|DK2|FR|NL|PL|SE4,14719.175,2742.3149999999987
2024-06-30 08:00:00+02:00,0.0,IMPORT,FR(Kernenergie),Kernenergie,,25.666666666666664,0.0,10563.42,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,13941.925,3378.504999999999
2024-06-30 09:00:00+02:00,0.0,IMPORT,FR(Kernenergie),Kernenergie,,25.666666666666664,0.0,10957.4,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,12340.425,1383.0249999999996
2024-06-30 10:00:00+02:00,0.0,IMPORT,FR(Kernenergie),Kernenergie,,25.666666666666664,-0.02,11678.16,AT|BE|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,11619.425,0.0
2024-06-30 11:00:00+02:00,0.0,IMPORT,FR(Kernenergie),Kernenergie,,25.666666666666664,-1.51,11431.14,AT|BE|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,9323.675,0.0
2024-06-30 12:00:00+02:00,0.0,IMPORT,BE(Kernenergie),Kernenergie,,25.666666666666664,-1.09,10867.38,AT|BE|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,6617.175,0.0
2024-06-30 13:00:00+02:00,0.0,IMPORT,FR(Reservoir Hydro),Reservoir Hydro,,0.0,0.0,9125.89,AT|BE|CH|CZ|DK1|DK2|FR|NL|PL|SE4,3508.175,0.0
2024-06-30 14:00:00+02:00,0.0,IMPORT,FR(Kernenergie),Kernenergie,,25.666666666666664,0.91,6737.629999999999,AT|BE|CH|CZ|DK1|FR|NL|PL,3603.425,0.0
2024-06-30 15:00:00+02:00,799.9999999999999,IMPORT,PL(Heizöl schwer),Heizöl schwer,,184.53118928004946,36.66,7203.56,AT|CZ|DK1|PL,5443.675,0.0
2024-06-30 16:00:00+02:00,,DE,none,,,,70.02,9871.11,BE|DK1|DK2|SE4,8244.425,0.0
2024-06-30 17:00:00+02:00,908.4439926656318,DE,SEE957229968300,Braunkohle,0.42160001397132874,66.17369842529297,87.26,8422.14,CZ|DK1|DK2|NL|SE4,13232.925,4810.785
2024-06-30 18:00:00+02:00,957.5,IMPORT,CZ(Braunkohle),Braunkohle,,69.74707500000001,99.9,9870.45,CZ|DK1|DK2|NL|SE4,18147.925,8277.474999999999
2024-06-30 19:00:00+02:00,721.982779395496,DE,SEE988477355802,Steinkohle,0.46399998664855957,76.85397338867188,102.39,10411.26,CZ|DK1|DK2|NL|SE4,22052.675,11641.414999999999
2024-06-30 20:00:00+02:00,729.0532953714238,DE,SEE961029163353,Steinkohle,0.4595000147819519,77.60662841796875,102.16,9352.56,AT|BE|CZ|DK1|DK2|FR|PL,24649.675,15297.115
2024-06-30 21:00:00+02:00,328.431378690521,DE,SEE975361659900,Erdgas,0.6119999885559082,77.69119262695312,93.01,10492.21,AT|BE|CZ|DK1|DK2|FR|NL|PL,26504.175,16011.965
2024-06-30 22:00:00+02:00,817.0731707317074,IMPORT,CZ(Steinkohle),Steinkohle,,86.97620562922906,94.88,11440.38,AT|CZ|DK1|DK2|NL,28044.675,16604.295
2024-06-30 23:00:00+02:00,728.2608563541693,DE,SEE980331579218,Steinkohle,0.46000000834465027,77.52227020263672,84.32,12344.8,AT|CZ|DK1|DK2|NL|SE4,26788.175,14443.375
2024-07-01 00:00:00+02:00,724.3243149896015,DE,SEE970425279599,Steinkohle,0.4625000059604645,77.10323333740234,78.19,12134.04,AT|CZ|DK1|DK2|NL|SE4,24801.175,12667.134999999998
2024-07-01 01:00:00+02:00,721.982779395496,DE,SEE988477355802,Steinkohle,0.46399998664855957,76.85397338867188,78.01,11955.52,AT|CZ|DK1|DK2|NL|SE4,23740.925,11785.404999999999
2024-07-01 02:00:00+02:00,328.431378690521,DE,SEE975361659900,Erdgas,0.6119999885559082,76.9915542602539,75.63,13394.7,AT|CZ|DK1|DK2|NL|SE4,23066.175,9671.474999999999
2024-07-01 03:00:00+02:00,1021.3333333333334,DE,SEE991817093418,Braunkohle,0.375,77.27703857421875,80.82,13220.44,CZ|DK1|DK2|NL|SE4,23411.925,10191.484999999999
2024-07-01 04:00:00+02:00,1021.3333333333334,DE,SEE923943268279,Braunkohle,0.375,77.27703857421875,122.19,12888.22,DK1|DK2|NL|SE4,24537.675,11649.455
2024-07-01 05:00:00+02:00,334.99998668829653,DE,SEE959576281422,Erdgas,0.6000000238418579,78.53137969970703,141.3,13272.99,CZ|DK1|DK2|NL|PL|SE4,26424.925,13151.935
2024-07-01 06:00:00+02:00,817.0731707317074,IMPORT,CZ(Steinkohle),Steinkohle,,89.10172316167588,142.36,13044.3,CZ|DK2|PL|SE4,31918.675,18874.375
2024-07-01 07:00:00+02:00,744.444464165488,DE,SEE913516809497,Steinkohle,0.44999998807907104,81.18157196044922,115.57,13023.7,CZ|DK1|DK2|SE4,33480.425,20456.725000000002
2024-07-01 08:00:00+02:00,1063.8888466137444,DE,SEE955314088254,Braunkohle,0.36000001430511475,80.49691772460938,107.01,12942.71,CZ|DK2|SE4,32229.175,19286.465
2024-07-01 09:00:00+02:00,728.2608563541693,DE,SEE980331579218,Steinkohle,0.46000000834465027,79.41675567626953,91.67,11662.61,CZ,27682.925,16020.314999999999
2024-07-01 10:00:00+02:00,1021.3333333333334,DE,SEE991817093418,Braunkohle,0.375,77.27703857421875,77.38,12589.97,AT|CZ|NL,23235.175,10645.205
2024-07-01 11:00:00+02:00,934.1463496116285,DE,SEE938337436349,Braunkohle,0.4099999964237213,70.68022155761719,69.9,11712.63,AT|CZ|NL,19140.675,7428.045
2024-07-01 12:00:00+02:00,911.9047903757796,DE,SEE998199911088,Braunkohle,0.41999998688697815,68.99736022949219,39.92,10347.46,CH|NL,15593.925,5246.465
2024-07-01 13:00:00+02:00,890.6976596028695,DE,SEE983252937631,Braunkohle,0.4300000071525574,67.39276885986328,34.61,10068.36,CH|DK1|DK2|NO2|SE4,13163.925,3095.5649999999987
2024-07-01 14:00:00+02:00,890.6976596028695,DE,SEE925599434282,Braunkohle,0.4300000071525574,67.39276885986328,37.63,9393.93,DK2|NO2|SE4,10824.675,1430.744999999999
2024-07-01 15:00:00+02:00,890.6976596028695,DE,SEE983252937631,Braunkohle,0.4300000071525574,67.39276885986328,62.2,8837.599999999999,DK2|SE4,11587.675,2750.0750000000007
2024-07-01 16:00:00+02:00,905.4373354047004,DE,SEE907389779292,Braunkohle,0.4230000078678131,68.50801086425781,78.04,8514.76,DK2|SE4,12480.425,3965.664999999999
2024-07-01 17:00:00+02:00,934.1463496116285,DE,SEE938337436349,Braunkohle,0.4099999964237213,70.68022155761719,102.47,8662.869999999999,DK1|DK2|NL|SE4,16384.925,7722.055
2024-07-01 18:00:00+02:00,336.683415471928,DE,SEE924780675428,Erdgas,0.597000002861023,78.92601013183594,166.79,7059.37,DK2|NL|SE4,21494.925,14435.555
2024-07-01 19:00:00+02:00,340.67798124514513,DE,SEE942982288260,Erdgas,0.5899999737739563,79.8624267578125,129.1,8993.529999999999,DK1|DK2|NL|SE4,27133.425,18139.895
2024-07-01 20:00:00+02:00,343.5897561925408,DE,SEE950895373805,Erdgas,0.5849999785423279,80.54500579833984,107.51,10376.15,AT|BE|CZ|DK1|DK2|NL|SE4,30109.675,19733.525
2024-07-01 21:00:00+02:00,740.3315151171875,DE,SEE958847865460,Steinkohle,0.45249998569488525,80.7330551147461,87.88,10628.45,AT|BE|DK1|DK2|FR|NL|SE4,30400.675,19772.225
2024-07-01 22:00:00+02:00,343.5897561925408,DE,SEE922395631839,Erdgas,0.5849999785423279,80.54500579833984,81.59,9656.65,AT|BE|CZ|DK1|DK2|NL|SE4,29190.925,19534.275
2024-07-01 23:00:00+02:00,728.2608563541693,DE,SEE980331579218,Steinkohle,0.46000000834465027,79.41675567626953,79.93,10066.81,AT|CZ|NL,26133.925,16067.115
2024-07-02 00:00:00+02:00,336.683415471928,DE,SEE973737205324,Erdgas,0.597000002861023,78.92601013183594,82.07,8765.36,CZ,23009.425,14244.064999999999
2024-07-02 01:00:00+02:00,1021.3333333333334,DE,SEE989591633753,Braunkohle,0.375,77.27703857421875,80.95,10151.76,AT|CZ,21306.675,11154.914999999999
2024-07-02 02:00:00+02:00,1021.3333333333334,DE,SEE991817093418,Braunkohle,0.375,76.13314819335938,81.99,10557.13,AT|CZ,20425.425,9868.295
2024-07-02 03:00:00+02:00,1021.3333333333334,DE,SEE938669585906,Braunkohle,0.375,76.13314819335938,81.99,10646.93,AT|CZ|NL,21038.175,10391.244999999999
2024-07-02 04:00:00+02:00,1021.3333333333334,DE,SEE989591633753,Braunkohle,0.375,76.13314819335938,96.5,10936.55,CZ|NL,21870.175,10933.625
2024-07-02 05:00:00+02:00,332.78147219137276,DE,SEE948129095272,Erdgas,0.6039999723434448,77.96971893310547,100.69,10670.39,AT|CZ|DK2|NL|SE4,23984.425,13314.035
2024-07-02 06:00:00+02:00,1063.8888466137444,DE,SEE955314088254,Braunkohle,0.36000001430511475,79.30535888671875,101.27,10042.32,BE|CZ|DK2|NL|SE4,28310.175,18267.855
2024-07-02 07:00:00+02:00,744.444464165488,DE,SEE913516809497,Steinkohle,0.44999998807907104,80.21463012695312,87.5,8823.45,CZ|DK2|SE4,29383.175,20559.725
2024-07-02 08:00:00+02:00,740.3315151171875,DE,SEE958847865460,Steinkohle,0.45249998569488525,79.7714614868164,83.11,7469.7,BE|CZ|DK2|NL|PL|SE4,26709.675,19239.975
2024-07-02 09:00:00+02:00,729.0532953714238,DE,SEE961029163353,Steinkohle,0.4595000147819519,78.55622100830078,74.56,6740.889999999999,CZ|DK2|NL|PL|SE4,22619.675,15878.785
2024-07-02 10:00:00+02:00,721.982779395496,DE,SEE988477355802,Steinkohle,0.46399998664855957,77.79436492919922,72.72,7535.079999999999,AT|CZ|DK2|PL|SE4,20309.925,12774.845000000001
2024-07-02 11:00:00+02:00,328.431378690521,DE,SEE975361659900,Erdgas,0.6119999885559082,76.95050811767578,69.16,8472.49,AT|CZ|DK2|PL|SE4,20274.425,11801.935
2024-07-02 12:00:00+02:00,1021.3333333333334,DE,SEE991817093418,Braunkohle,0.375,76.13314819335938,60.93,9167.35,AT|CZ|DK2|PL|SE4,18923.675,9756.324999999999
2024-07-02 13:00:00+02:00,934.1463496116285,DE,SEE966331411864,Braunkohle,0.4099999964237213,69.63397216796875,62.73,9320.38,CZ|DK2|PL|SE4,16356.175,7035.795
2024-07-02 14:00:00+02:00,911.9047903757796,DE,SEE998199911088,Braunkohle,0.41999998688697815,67.97602081298828,74.22,10102.24,AT|CZ|DK2|SE4,15064.175,4961.9349999999995
2024-07-02 15:00:00+02:00,913.6450313087897,DE,SEE921905907730,Braunkohle,0.41920000314712524,68.10575103759766,75.9,9538.16,AT|CZ|DK2|SE4,15474.675,5936.514999999999
2024-07-02 16:00:00+02:00,934.1463496116285,DE,SEE966331411864,Braunkohle,0.4099999964237213,69.63397216796875,84.79,9909.73,AT|CZ|DK2|SE4,16609.175,6699.445
2024-07-02 17:00:00+02:00,1021.3333333333334,DE,SEE991817093418,Braunkohle,0.375,76.13314819335938,103.63,10199.72,CZ|DK2|NL|SE4,20036.925,9837.205
2024-07-02 18:00:00+02:00,724.3243149896015,DE,SEE970425279599,Steinkohle,0.4625000059604645,78.04666900634766,115.0,10403.92,CZ|DK2|NL|SE4,24276.175,13872.255
2024-07-02 19:00:00+02:00,336.683415471928,DE,SEE973737205324,Erdgas,0.597000002861023,78.8839340209961,109.96,10185.8,AT|BE|CZ|FR|NL|PL,26712.425,16526.625
2024-07-02 20:00:00+02:00,336.683415471928,DE,SEE915883553447,Erdgas,0.597000002861023,78.8839340209961,109.05,10604.51,AT|BE|CZ|FR|NL,27505.175,16900.665
2024-07-02 21:00:00+02:00,1063.8888466137444,DE,SEE987007884447,Braunkohle,0.36000001430511475,79.30535888671875,86.0,9780.8,AT|CZ|FR,27389.675,17608.875
2024-07-02 22:00:00+02:00,336.683415471928,DE,SEE924780675428,Erdgas,0.597000002861023,78.8839340209961,68.19,10097.760000000002,AT|CZ,26960.425,16862.664999999997
2024-07-02 23:00:00+02:00,334.99998668829653,DE,SEE930982693153,Erdgas,0.6000000238418579,78.48951721191406,65.3,8907.13,CZ|FR,24179.175,15272.045
2024-07-03 00:00:00+02:00,1021.3333333333334,DE,SEE923943268279,Braunkohle,0.375,76.13314819335938,63.18,11479.58,AT|CZ,22659.675,11180.095
2024-07-03 01:00:00+02:00,1021.3333333333334,DE,SEE938669585906,Braunkohle,0.375,76.13314819335938,65.58,11290.33,AT|CZ,21436.925,10146.595
2024-07-03 02:00:00+02:00,957.5,IMPORT,CZ(Braunkohle),Braunkohle,,73.4143,71.14,11272.86,AT|CZ,20961.425,9688.564999999999
2024-07-03 03:00:00+02:00,328.431378690521,DE,SEE975361659900,Erdgas,0.6119999885559082,76.02424621582031,78.91,11302.63,AT|CZ|NL,21181.925,9879.295
2024-07-03 04:00:00+02:00,332.78147219137276,DE,SEE948129095272,Erdgas,0.6039999723434448,77.03118896484375,100.25,11925.14,CZ|NL,22738.175,10813.035
2024-07-03 05:00:00+02:00,339.52702265137566,DE,SEE979958390276,Erdgas,0.5920000076293945,78.59263610839844,116.51,10662.49,CZ|NL|PL,25330.425,14667.935
2024-07-03 06:00:00+02:00,740.3315151171875,DE,SEE958847865460,Steinkohle,0.45249998569488525,81.45136260986328,115.0,10892.07,CZ|NL|PL,31244.425,20352.355
2024-07-03 07:00:00+02:00,744.444464165488,DE,SEE913516809497,Steinkohle,0.44999998807907104,81.90386962890625,90.59,11123.58,AT|CZ|PL,32787.925,21664.345
2024-07-03 08:00:00+02:00,740.3315151171875,DE,SEE958847865460,Steinkohle,0.45249998569488525,81.45136260986328,76.63,10768.0,AT|CZ,30754.425,19986.425
2024-07-03 09:00:00+02:00,957.5,IMPORT,CZ(Braunkohle),Braunkohle,,73.4143,73.1,8757.740000000002,CZ,25925.675,17167.934999999998
2024-07-03 10:00:00+02:00,957.5,IMPORT,CZ(Braunkohle),Braunkohle,,73.4143,71.76,9208.05,AT|BE|CZ,22048.175,12840.125
2024-07-03 11:00:00+02:00,957.5,IMPORT,CZ(Braunkohle),Braunkohle,,73.4143,71.14,9047.12,AT|CZ,19937.425,10890.304999999998
2024-07-03 12:00:00+02:00,957.5,IMPORT,CZ(Braunkohle),Braunkohle,,73.4143,73.12,7970.78,AT|CZ,18303.925,10333.145
2024-07-03 13:00:00+02:00,328.431378690521,DE,SEE975361659900,Erdgas,0.6119999885559082,76.02424621582031,71.98,8894.84,CZ,18440.425,9545.585
2024-07-03 14:00:00+02:00,328.431378690521,DE,SEE975361659900,Erdgas,0.6119999885559082,76.02424621582031,74.01,10286.55,CZ,19999.175,9712.625
2024-07-03 15:00:00+02:00,328.431378690521,DE,SEE975361659900,Erdgas,0.6119999885559082,76.02424621582031,86.97,11746.489999999998,CZ,21503.175,9756.685000000001
2024-07-03 16:00:00+02:00,1021.3333333333334,DE,SEE991817093418,Braunkohle,0.375,78.30858612060547,99.6,11798.13,DK2|SE4,23990.925,12192.795
2024-07-03 17:00:00+02:00,721.982779395496,DE,SEE988477355802,Steinkohle,0.46399998664855957,79.43263244628906,118.79,12740.14,DK2|SE4,28311.175,15571.035
2024-07-03 18:00:00+02:00,1063.8888466137444,DE,SEE955314088254,Braunkohle,0.36000001430511475,81.57144165039062,163.89,10371.4,DK2|SE4,32031.175,21659.775
2024-07-03 19:00:00+02:00,1094.285732921289,DE,SEE908125004449,Braunkohle,0.3499999940395355,83.90205383300781,115.88,10112.4,AT|DK2|SE4,35489.675,25377.275
2024-07-03 20:00:00+02:00,765.7142857142858,DE,SEE980016033738,Steinkohle,0.4375,84.24398040771484,95.32,10483.2,AT|DK2|SE4,36358.175,25874.975000000002
2024-07-03 21:00:00+02:00,1094.285732921289,DE,SEE985842749525,Braunkohle,0.3499999940395355,83.90205383300781,76.1,10288.57,AT,35051.175,24762.605000000003
2024-07-03 22:00:00+02:00,1063.8888466137444,DE,SEE987007884447,Braunkohle,0.36000001430511475,81.57144165039062,64.24,9894.1,,30795.175,20901.074999999997
2024-07-03 23:00:00+02:00,339.52702265137566,DE,SEE903983424590,Erdgas,0.5920000076293945,78.59263610839844,51.94,9969.39,,24418.175,14448.785
2024-07-04 00:00:00+02:00,934.1463496116285,DE,SEE966331411864,Braunkohle,0.4099999964237213,71.62371063232422,26.46,12139.62,DK2|NO2|SE4,18999.925,6860.3049999999985
2024-07-04 01:00:00+02:00,905.4373354047004,DE,SEE907389779292,Braunkohle,0.4230000078678131,69.4225082397461,18.01,11293.07,DK1|DK2|NO2|SE4,15374.925,4081.8549999999996
2024-07-04 02:00:00+02:00,890.6976596028695,DE,SEE993592183001,Braunkohle,0.4300000071525574,68.17658233642578,10.08,9601.73,DK1|DK2|NL|NO2|SE4,12164.675,2562.9449999999997
2024-07-04 03:00:00+02:00,890.6976596028695,DE,SEE993592183001,Braunkohle,0.4300000071525574,68.17658233642578,10.27,9638.3,DK1|DK2|NL|NO2|SE4,11557.675,1919.375
2024-07-04 04:00:00+02:00,890.6976596028695,DE,SEE993592183001,Braunkohle,0.4300000071525574,68.17658233642578,36.43,9332.419999999998,,11240.175,1907.755000000001
2024-07-04 05:00:00+02:00,905.4373354047004,DE,SEE907389779292,Braunkohle,0.4230000078678131,69.30480194091797,40.0,7818.08,CH,11701.675,3883.5949999999993
2024-07-04 06:00:00+02:00,0.0,IMPORT,FR(Kernenergie),Kernenergie,,25.666666666666664,33.56,9233.07,BE|CZ|DK1|DK2|FR|NL|NO2|SE4,14764.425,5531.355
2024-07-04 07:00:00+02:00,0.0,IMPORT,FR(Kernenergie),Kernenergie,,25.666666666666664,22.65,7971.17,BE|CZ|DK1|DK2|FR|NL|NO2|SE4,16202.675,8231.505
2024-07-04 08:00:00+02:00,0.0,IMPORT,FR(Kernenergie),Kernenergie,,25.666666666666664,1.9,7768.200000000001,BE|DK1|DK2|FR|NO2|SE4,15026.425,7258.2249999999985
2024-07-04 09:00:00+02:00,0.0,IMPORT,FR(Kernenergie),Kernenergie,,25.666666666666664,0.0,5911.7,CH|DK1|DK2|FR|NO2|SE4,10724.675,4812.974999999999
2024-07-04 10:00:00+02:00,0.0,IMPORT,FR(Reservoir Hydro),Reservoir Hydro,,0.0,-0.04,2124.2200000000003,CH|DK1|DK2|FR|NO2|SE4,5921.175,3796.955
2024-07-04 11:00:00+02:00,905.4373354047004,DE,SEE907389779292,Braunkohle,0.4230000078678131,69.30480194091797,-5.03,-1225.2599999999998,CH|DK1|FR|NO2,2841.925,4067.185
2024-07-04 12:00:00+02:00,0.0,DE,EE_surplus,EE,,0.0,-19.09,-2320.98,DK1|FR|NO2,-203.07499999999982,2117.905
2024-07-04 13:00:00+02:00,0.0,DE,EE_surplus,EE_or_import_cover,,0.0,-18.03,-2191.1,DK1|FR|NO2,-2241.825,0.0
2024-07-04 14:00:00+02:00,0.0,DE,EE_surplus,EE_or_import_cover,,0.0,-8.7,-3065.68,DK1|FR,-4371.325,0.0
2024-07-04 15:00:00+02:00,0.0,DE,EE_surplus,EE_or_import_cover,,0.0,-0.03,-3463.8,CH|DK1|DK2|FR|NO2|SE4,-5054.825,0.0
2024-07-04 16:00:00+02:00,0.0,DE,no_domestic_need_after_trade,EE_or_import_cover,,0.0,6.77,-3179.88,DK1|DK2|FR|NO2|SE4,-3186.825,0.0
2024-07-04 17:00:00+02:00,890.6976596028695,DE,SEE983252937631,Braunkohle,0.4300000071525574,68.17658233642578,49.85,-619.0999999999999,,2363.425,2982.525
2024-07-04 18:00:00+02:00,911.9047903757796,DE,SEE998199911088,Braunkohle,0.41999998688697815,69.79983520507812,86.91,4086.03,,9302.175,5216.144999999999
2024-07-04 19:00:00+02:00,328.431378690521,DE,SEE975361659900,Erdgas,0.6119999885559082,75.98155212402344,115.3,7475.75,AT|CZ,17217.175,9741.425
2024-07-04 20:00:00+02:00,339.52702265137566,DE,SEE979958390276,Erdgas,0.5920000076293945,78.54850006103516,86.91,7383.27,NL,21892.425,14509.154999999999
2024-07-04 21:00:00+02:00,721.982779395496,DE,SEE988477355802,Steinkohle,0.46399998664855957,79.33877563476562,64.01,7123.47,AT|NL,22854.925,15731.454999999998
2024-07-04 22:00:00+02:00,1021.3333333333334,DE,SEE923943268279,Braunkohle,0.375,78.17581176757812,31.41,7663.12,CZ|NO2,21314.675,13651.555
2024-07-04 23:00:00+02:00,328.431378690521,DE,SEE975361659900,Erdgas,0.6119999885559082,75.98155212402344,20.13,6984.51,CZ|NO2,16727.425,9742.914999999999
2024-07-05 00:00:00+02:00,934.1463496116285,DE,SEE966331411864,Braunkohle,0.4099999964237213,71.50226593017578,20.59,6857.530000000001,CZ,13620.425,6762.894999999999
2024-07-05 01:00:00+02:00,0.0,IMPORT,CH(Reservoir Hydro),Reservoir Hydro,,0.0,19.79,6855.91,CH|CZ,11418.925,4563.014999999999
2024-07-05 02:00:00+02:00,0.0,IMPORT,FR(Kernenergie),Kernenergie,,25.666666666666664,8.98,6853.0,CZ|FR,11276.175,4423.174999999999
2024-07-05 03:00:00+02:00,0.0,IMPORT,FR(Kernenergie),Kernenergie,,25.666666666666664,10.01,7350.179999999999,CZ|DK1|DK2|FR|NL|NO2|SE4,10837.675,3487.495
2024-07-05 04:00:00+02:00,905.4373354047004,DE,SEE907389779292,Braunkohle,0.4230000078678131,69.27763366699219,38.19,8224.6,CH|CZ,11948.425,3723.824999999999
2024-07-05 05:00:00+02:00,0.0,IMPORT,FR(Kernenergie),Kernenergie,,25.666666666666664,45.75,8232.32,AT|CH|CZ|FR,13083.675,4851.355
2024-07-05 06:00:00+02:00,0.0,IMPORT,FR(Kernenergie),Kernenergie,,25.666666666666664,39.43,7686.7,AT|BE|CH|CZ|FR|NL,16967.175,9280.474999999999
2024-07-05 07:00:00+02:00,0.0,IMPORT,FR(Kernenergie),Kernenergie,,25.666666666666664,18.56,7512.519999999999,AT|BE|CZ|DK1|DK2|FR|NL|SE4,18354.675,10842.155
2024-07-05 08:00:00+02:00,0.0,IMPORT,FR(Kernenergie),Kernenergie,,25.666666666666664,2.95,7366.349999999999,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,14227.675,6861.325
2024-07-05 09:00:00+02:00,0.0,IMPORT,FR(Reservoir Hydro),Reservoir Hydro,,0.0,0.41,1958.3199999999997,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,5287.175,3328.8550000000005
2024-07-05 10:00:00+02:00,0.0,DE,EE_surplus,EE,,0.0,-0.05,-3101.7699999999995,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,-2619.575,482.1949999999997
2024-07-05 11:00:00+02:00,0.0,DE,EE_surplus,EE_or_import_cover,,0.0,-0.64,-4995.639999999999,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,-6471.325,0.0
2024-07-05 12:00:00+02:00,0.0,DE,EE_surplus,EE_or_import_cover,,0.0,-0.78,-6818.52,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,-8498.575,0.0
2024-07-05 13:00:00+02:00,0.0,DE,EE_surplus,EE_or_import_cover,,0.0,-0.03,-6588.400000000001,AT|BE|CH|CZ|DK1|DK2|FR|NL|SE4,-8338.825,0.0
2024-07-05 14:00:00+02:00,0.0,DE,EE_surplus,EE_or_import_cover,,0.0,1.93,-8555.17,AT|BE|CH|CZ|DK1|DK2|FR|NL|SE4,-9026.325,0.0
2024-07-05 15:00:00+02:00,876.4301930392552,DE,SEE968582186379,Braunkohle,0.43700000643730164,67.05821228027344,16.81,-7453.389999999999,AT|BE|CZ|DK1|DK2|FR|NL|SE4,-7082.575,370.8149999999996
2024-07-05 16:00:00+02:00,905.4373354047004,DE,SEE907389779292,Braunkohle,0.4230000078678131,69.27763366699219,64.35,-5436.63,NL,-1815.8249999999998,3620.8050000000003
2024-07-05 17:00:00+02:00,934.1463496116285,DE,SEE938337436349,Braunkohle,0.4099999964237213,71.4742431640625,90.09,-1237.8499999999997,NL,6238.675,7476.525
2024-07-05 18:00:00+02:00,1021.3333333333334,DE,SEE991817093418,Braunkohle,0.375,78.14517211914062,142.36,2504.65,,13968.925,11464.275
