timestamp,DE_unit_marginal,DE_fuel,DE_eta,DE_srmc,IMPORT_stack_srmc_marg,IMPORT_stack_mef_marg,IMPORT_label,cluster,net_import_total_MW,price_DE,ND_MW,Load_MW,LIGNITE_MUSTRUN_ENFORCED_MW
2024-04-18 21:00:00+02:00,SEE913516809497,Steinkohle,0.44999998807907104,85.72079467773438,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CH|CZ|DK1|DK2|FR|NL|SE4,7083.32,79.37,21103.25,56919.5,5069.35009765625
2024-04-18 22:00:00+02:00,SEE970425279599,Steinkohle,0.4625000059604645,83.40401458740234,188.27407248436248,799.9999999999999,CZ(Heizöl schwer),AT|CH|CZ|DK1|DK2|SE4,6917.29,77.21,21557.75,53028.0,5069.35009765625
2024-04-18 23:00:00+02:00,SEE924780675428,Erdgas,0.597000002861023,76.72889709472656,188.27407248436248,799.9999999999999,CZ(Heizöl schwer),AT|CZ|DK1|DK2|NL|NO2|SE4,7865.78,60.83,23269.75,48659.75,5069.35009765625
2024-04-19 00:00:00+02:00,SEE975361659900,Erdgas,0.6119999885559082,74.84828186035156,,,,AT|CZ|DK1|DK2|NL|NO2|SE4,6941.12,50.53,24998.75,45897.25,5069.35009765625
2024-04-19 01:00:00+02:00,SEE921905907730,Braunkohle,0.41920000314712524,68.50775146484375,,,,AT|CZ|DK1|DK2|NL|NO2|SE4,6747.900000000001,49.47,27851.5,44870.5,5069.35009765625
2024-04-19 02:00:00+02:00,SEE957229968300,Braunkohle,0.42160001397132874,68.68099975585938,,,,AT|CZ|DK1|DK2|NL|NO2|SE4,4788.700000000001,47.97,30702.0,44116.0,5069.35009765625
2024-04-19 03:00:00+02:00,SEE983252937631,Braunkohle,0.4300000071525574,67.33932495117188,,,,DK1|DK2|NL|NO2|SE4,4575.09,49.08,33692.5,44841.0,5069.35009765625
2024-04-19 04:00:00+02:00,SEE907389779292,Braunkohle,0.4230000078678131,68.45368957519531,,,,DK1|DK2|NL|NO2|SE4,3060.2899999999995,60.12,35878.0,46538.0,5069.35009765625
2024-04-19 05:00:00+02:00,SEE998199911088,Braunkohle,0.41999998688697815,68.94264221191406,,,,DK1|DK2|NL|SE4,2492.95,69.04,37850.5,49805.75,5069.35009765625
2024-04-19 06:00:00+02:00,SEE960652233358,Braunkohle,0.4000000059604645,72.38977813720703,,,,AT|CZ|DK1|DK2|NL|SE4,2781.7699999999995,76.0,40983.75,56513.75,5069.35009765625
2024-04-19 07:00:00+02:00,SEE987970110314,Erdgas,0.5770000219345093,76.91468048095703,,,,AT|DK1|DK2|NL|NO2|SE4,662.8400000000001,68.3,42980.75,61560.75,5069.35009765625
2024-04-19 08:00:00+02:00,SEE991817093418,Braunkohle,0.375,77.21575927734375,,,,AT|CZ|DK1|DK2|NL|NO2|SE4,-1092.9500000000005,60.2,46893.5,64738.75,4240.0
2024-04-19 09:00:00+02:00,SEE942982288260,Erdgas,0.5899999737739563,75.2199478149414,,,,AT|CZ|DK1|DK2|NO2|SE4,-1554.84,56.08,51095.5,66345.5,4240.0
2024-04-19 10:00:00+02:00,SEE947677200282,Braunkohle,0.4000000059604645,72.38977813720703,,,,CZ|DK1|DK2|NO2|SE4,98.2999999999999,50.91,54058.25,67320.75,4240.0
2024-04-19 11:00:00+02:00,SEE938337436349,Braunkohle,0.4099999964237213,70.6241683959961,,,,AT|BE|CZ|DK1|DK2|NO2|SE4,38.51999999999998,47.0,55723.75,67477.75,4240.0
2024-04-19 12:00:00+02:00,SEE966331411864,Braunkohle,0.4099999964237213,70.6241683959961,,,,AT|CZ|DK1|DK2|NO2|SE4,779.6200000000001,44.94,55689.75,66903.25,4240.0
2024-04-19 13:00:00+02:00,SEE921905907730,Braunkohle,0.41920000314712524,69.07421112060547,,,,DK1|DK2|NO2|SE4,806.0000000000002,44.56,54226.5,65074.5,4240.0
2024-04-19 14:00:00+02:00,SEE998199911088,Braunkohle,0.41999998688697815,68.94264221191406,,,,DK1|DK2|NO2|SE4,1407.1200000000003,50.91,53085.75,63753.0,4240.0
2024-04-19 15:00:00+02:00,SEE907389779292,Braunkohle,0.4230000078678131,68.45368957519531,,,,DK1|DK2|NO2|SE4,2737.3900000000003,58.77,51465.5,61815.75,4240.0
2024-04-19 16:00:00+02:00,SEE907389779292,Braunkohle,0.4230000078678131,68.45368957519531,,,,DK1|DK2|NL|NO2|SE4,3711.02,63.49,50031.75,61433.0,4240.0
2024-04-19 17:00:00+02:00,SEE952672318108,Braunkohle,0.4099999964237213,70.6241683959961,,,,DK1|DK2|NL|NO2|SE4,2062.46,65.32,47094.25,61255.75,4240.0
2024-04-19 18:00:00+02:00,SEE973737205324,Erdgas,0.597000002861023,74.33797454833984,,,,DK1|DK2|NL|NO2|SE4,1144.5200000000002,66.28,44822.25,61354.75,4240.0
2024-04-19 19:00:00+02:00,SEE991817093418,Braunkohle,0.375,77.21575927734375,,,,DK1|DK2|NL|NO2|SE4,10.05000000000038,66.2,41795.75,60737.0,4240.0
2024-04-19 20:00:00+02:00,SEE938669585906,Braunkohle,0.375,77.21575927734375,,,,DK1|DK2|NL|NO2|SE4,-1176.9099999999994,65.27,40897.75,58907.25,5069.35009765625
2024-04-19 21:00:00+02:00,SEE987970110314,Erdgas,0.5770000219345093,76.91468048095703,,,,AT|DK1|DK2|NL|NO2|SE4,-1775.7700000000002,63.15,40236.0,56364.0,5069.35009765625
2024-04-19 22:00:00+02:00,SEE924780675428,Erdgas,0.597000002861023,74.33797454833984,,,,AT|DK1|DK2|NL|NO2|SE4,-897.8000000000002,60.24,38721.5,53373.75,5069.35009765625
2024-04-19 23:00:00+02:00,SEE975361659900,Erdgas,0.6119999885559082,72.51596069335938,,,,AT|CH|DK1|DK2|NL|NO2|SE4,-1213.63,57.97,37285.5,49906.75,5069.35009765625
2024-04-20 00:00:00+02:00,SEE947677200282,Braunkohle,0.4000000059604645,72.38977813720703,,,,AT|CH|CZ|DK1|DK2|NL|NO2|SE4,-1848.18,57.33,35855.75,47218.25,5069.35009765625
2024-04-20 01:00:00+02:00,SEE938337436349,Braunkohle,0.4099999964237213,70.6241683959961,,,,AT|CZ|DK1|DK2|NL|NO2|SE4,-1193.88,57.75,35082.75,45127.5,5069.35009765625
2024-04-20 02:00:00+02:00,SEE966331411864,Braunkohle,0.4099999964237213,70.6241683959961,,,,AT|CZ|DK1|DK2|NL|NO2|SE4,-965.5999999999996,61.04,34455.0,43937.0,5069.35009765625
2024-04-20 03:00:00+02:00,SEE966331411864,Braunkohle,0.4099999964237213,70.6241683959961,,,,AT|CZ|DK1|DK2|NL|NO2|SE4,-367.2500000000002,62.83,33607.75,43806.5,5069.35009765625
2024-04-20 04:00:00+02:00,SEE966331411864,Braunkohle,0.4099999964237213,70.6241683959961,,,,AT|CH|DK1|DK2|NL|NO2|SE4,700.27,63.92,31936.0,43611.5,5069.35009765625
2024-04-20 05:00:00+02:00,SEE966331411864,Braunkohle,0.4099999964237213,70.6241683959961,,,,AT|CZ|DK1|DK2|NL|SE4,2858.15,67.98,30421.5,43971.25,5069.35009765625
2024-04-20 06:00:00+02:00,SEE960652233358,Braunkohle,0.4000000059604645,72.38977813720703,0.0,0.0,CH(Reservoir Hydro),AT|CH|CZ|DK1|DK2|NL|NO2|SE4,3496.05,65.04,28818.75,44926.25,5069.35009765625
2024-04-20 07:00:00+02:00,SEE960652233358,Braunkohle,0.4000000059604645,72.38977813720703,0.0,0.0,CH(Reservoir Hydro),AT|CH|CZ|DK1|DK2|NL|NO2|SE4,6053.990000000001,59.9,28031.75,46693.25,5069.35009765625
2024-04-20 08:00:00+02:00,SEE947677200282,Braunkohle,0.4000000059604645,72.38977813720703,85.34571153846154,386.53846153846155,AT(Erdgas),AT|CH|CZ|DK1|DK2|NL|NO2|SE4,7023.68,50.05,29824.75,50023.0,4240.0
2024-04-20 09:00:00+02:00,SEE966331411864,Braunkohle,0.4099999964237213,70.6241683959961,85.34571153846154,386.53846153846155,AT(Erdgas),AT|CZ|DK1|DK2|NL|NO2|SE4,8336.53,38.43,33113.25,52061.5,4240.0
2024-04-20 10:00:00+02:00,SEE998199911088,Braunkohle,0.41999998688697815,68.94264221191406,85.34571153846154,386.53846153846155,AT(Erdgas),AT|CH|CZ|DK1|DK2|SE4,7893.490000000001,28.97,36838.25,53674.0,4240.0
2024-04-20 11:00:00+02:00,SEE983252937631,Braunkohle,0.4300000071525574,67.33932495117188,85.34571153846154,386.53846153846155,AT(Erdgas),AT|CZ|DK1|DK2|SE4,7673.17,12.33,39674.5,54344.0,4240.0
2024-04-20 12:00:00+02:00,SEE993592183001,Braunkohle,0.4300000071525574,67.33932495117188,85.34571153846154,386.53846153846155,AT(Erdgas),AT|CZ|DK1|DK2|SE4,5672.82,10.55,41620.25,53158.25,4240.0
2024-04-20 13:00:00+02:00,,,,,85.34571153846154,386.53846153846155,AT(Erdgas),AT|CZ|DK1|DK2|SE4,6246.89,18.33,42034.25,51319.75,4240.0
2024-04-20 14:00:00+02:00,,,,,0.0,0.0,CH(Reservoir Hydro),AT|CH|CZ|DK1|DK2|SE4,5651.639999999999,37.41,41546.5,49702.5,4240.0
2024-04-20 15:00:00+02:00,SEE968582186379,Braunkohle,0.43700000643730164,66.26066589355469,0.0,0.0,CH(Reservoir Hydro),CH|CZ|DK1|DK2|SE4,5250.43,62.83,39657.5,49356.25,4240.0
2024-04-20 16:00:00+02:00,SEE925599434282,Braunkohle,0.4300000071525574,67.33932495117188,0.0,0.0,CH(Reservoir Hydro),AT|CH|CZ|DK1|DK2|SE4,6384.51,78.9,37063.25,48483.5,4240.0
2024-04-20 17:00:00+02:00,SEE998199911088,Braunkohle,0.41999998688697815,68.94264221191406,,,,AT|CZ|DK1|DK2|SE4,8372.72,89.61,32207.75,49851.5,4240.0
2024-04-20 18:00:00+02:00,SEE903983424590,Erdgas,0.5920000076293945,74.96582794189453,,,,CZ|DK1|DK2|SE4,8323.800000000001,97.04,26318.5,50917.5,4240.0
2024-04-20 19:00:00+02:00,SEE905192478234,Erdgas,0.5715000033378601,77.65489196777344,0.0,0.0,CZ(Reservoir Hydro),CH|CZ|DK1|DK2|NL|SE4,8672.49,90.31,22015.75,51338.5,4240.0
2024-04-20 20:00:00+02:00,SEE983959934148,Erdgas,0.550000011920929,80.69049072265625,85.34571153846154,386.53846153846155,AT(Erdgas),AT|CH|CZ|DK1|DK2|NL|PL|SE4,8618.449999999999,86.07,19388.0,50442.0,5069.35009765625
2024-04-20 21:00:00+02:00,SEE987007884447,Braunkohle,0.36000001430511475,80.4330825805664,85.34571153846154,386.53846153846155,AT(Erdgas),AT|CH|CZ|DK1|DK2|NL|PL|SE4,8149.27,82.9,18653.5,48243.75,5069.35009765625
2024-04-20 22:00:00+02:00,SEE987007884447,Braunkohle,0.36000001430511475,80.4330825805664,0.0,0.0,CZ(Reservoir Hydro),CH|CZ|DK1|DK2|NL|PL|SE4,7989.45,81.85,17191.25,46585.0,5069.35009765625
2024-04-20 23:00:00+02:00,SEE938669585906,Braunkohle,0.375,77.21575927734375,85.34571153846154,386.53846153846155,AT(Erdgas),AT|CH|CZ|DK1|DK2|NL|SE4,7978.039999999999,70.59,16995.5,44129.0,5069.35009765625
2024-04-21 00:00:00+02:00,SEE979958390276,Erdgas,0.5920000076293945,74.96582794189453,85.34571153846154,386.53846153846155,CZ(Erdgas),AT|CH|CZ|DK1|DK2|NL|SE4,9108.079999999998,69.53,15689.75,41360.25,5069.35009765625
2024-04-21 01:00:00+02:00,SEE930982693153,Erdgas,0.6000000238418579,73.9662857055664,85.34571153846154,386.53846153846155,AT(Erdgas),AT|CH|CZ|DK1|DK2|NL|NO2|SE4,8213.07,64.4,16308.5,39313.25,5069.35009765625
2024-04-21 02:00:00+02:00,SEE952672318108,Braunkohle,0.4099999964237213,70.6241683959961,85.34571153846154,386.53846153846155,AT(Erdgas),AT|CH|CZ|DK1|DK2|NL|NO2|SE4,9211.78,63.88,17408.75,38664.75,5069.35009765625
2024-04-21 03:00:00+02:00,SEE960652233358,Braunkohle,0.4000000059604645,72.38977813720703,85.34571153846154,386.53846153846155,AT(Erdgas),AT|CH|CZ|DK1|DK2|NL|NO2|SE4,7960.58,63.62,18245.0,38932.75,5069.35009765625
2024-04-21 04:00:00+02:00,SEE975361659900,Erdgas,0.6119999885559082,72.51596069335938,85.34571153846154,386.53846153846155,AT(Erdgas),AT|CH|CZ|DK1|DK2|NL|NO2|SE4,7421.16,64.43,18355.5,39436.25,5069.35009765625
2024-04-21 05:00:00+02:00,SEE930982693153,Erdgas,0.6000000238418579,73.9662857055664,85.34571153846154,386.53846153846155,AT(Erdgas),AT|CH|CZ|DK1|DK2|NL|NO2|SE4,6435.87,60.53,18585.75,39902.0,5069.35009765625
2024-04-21 06:00:00+02:00,SEE959576281422,Erdgas,0.6000000238418579,73.9662857055664,85.34571153846154,386.53846153846155,AT(Erdgas),AT|CH|CZ|DK1|DK2|NL|NO2|SE4,5414.04,60.88,19256.75,39636.75,5069.35009765625
2024-04-21 07:00:00+02:00,SEE930982693153,Erdgas,0.6000000238418579,73.9662857055664,0.0,0.0,CZ(Reservoir Hydro),CH|CZ|DK1|DK2|NL|NO2|SE4,5151.29,55.38,21129.5,40988.25,5069.35009765625
2024-04-21 08:00:00+02:00,SEE975361659900,Erdgas,0.6119999885559082,72.51596069335938,85.34571153846154,386.53846153846155,AT(Erdgas),AT|CH|CZ|DK1,5127.99,32.99,25543.0,44509.75,4240.0
2024-04-21 09:00:00+02:00,SEE938337436349,Braunkohle,0.4099999964237213,70.6241683959961,,,,DK1,4633.48,36.96,32919.75,48851.0,4240.0
2024-04-21 10:00:00+02:00,SEE998199911088,Braunkohle,0.41999998688697815,68.94264221191406,0.0,0.0,CZ(Reservoir Hydro),CH|CZ|DK1,2733.59,6.06,39340.5,51114.0,4240.0
2024-04-21 11:00:00+02:00,SEE998199911088,Braunkohle,0.41999998688697815,68.94264221191406,,,,AT|BE|CH|CZ|DK1|FR,-1422.7900000000004,0.28,44694.0,52500.5,4240.0
2024-04-21 12:00:00+02:00,SEE957229968300,Braunkohle,0.42160001397132874,68.68099975585938,,,,AT|BE|CH|CZ|DK1|FR|NL,-2804.16,-0.9,46802.5,52335.75,4240.0
2024-04-21 13:00:00+02:00,SEE957229968300,Braunkohle,0.42160001397132874,68.68099975585938,,,,AT|BE|CH|CZ|DK1|FR,-5439.999999999999,0.75,46812.75,50192.25,4240.0
2024-04-21 14:00:00+02:00,SEE983252937631,Braunkohle,0.4300000071525574,67.33932495117188,,,,AT|CZ|DK1|NL,-4171.27,6.01,45620.5,48277.75,4240.0
2024-04-21 15:00:00+02:00,SEE983252937631,Braunkohle,0.4300000071525574,67.33932495117188,,,,AT|CZ|DK1|DK2|NO2|SE4,-3461.51,58.22,43486.75,47187.0,4240.0
2024-04-21 16:00:00+02:00,SEE983252937631,Braunkohle,0.4300000071525574,67.33932495117188,,,,AT|CH|CZ|DK1|DK2|PL|SE4,-630.49,74.6,40326.5,46852.75,4240.0
2024-04-21 17:00:00+02:00,SEE921905907730,Braunkohle,0.41920000314712524,69.07421112060547,0.0,0.0,CH(Reservoir Hydro),AT|CH|CZ|DK1|DK2|NL|PL|SE4,2767.75,89.36,35050.75,48045.75,4240.0
2024-04-21 18:00:00+02:00,SEE979958390276,Erdgas,0.5920000076293945,74.96582794189453,,,,AT|CZ|DK1|DK2|NL|PL|SE4,4236.71,95.26,28560.0,49318.75,4240.0
2024-04-21 19:00:00+02:00,SEE938669585906,Braunkohle,0.375,77.21575927734375,85.34571153846154,386.53846153846155,AT(Erdgas),AT|CH|CZ|DK1|DK2|NL|PL|SE4,7193.2,91.07,22896.5,49556.5,4240.0
2024-04-21 20:00:00+02:00,SEE955314088254,Braunkohle,0.36000001430511475,80.4330825805664,85.34571153846154,386.53846153846155,AT(Erdgas),AT|CH|CZ|DK1|DK2|NL|PL|SE4,7062.63,89.41,20361.0,49724.0,5069.35009765625
2024-04-21 21:00:00+02:00,SEE999585452499,Erdgas,0.550000011920929,80.69049072265625,85.34571153846154,386.53846153846155,AT(Erdgas),AT|CZ|DK1|DK2|NL|PL|SE4,7493.2,88.46,19921.5,49725.75,5069.35009765625
2024-04-21 22:00:00+02:00,SEE955314088254,Braunkohle,0.36000001430511475,80.4330825805664,85.34571153846154,386.53846153846155,AT(Erdgas),AT|CH|CZ|DK1|DK2|NL|SE4,7863.1,78.97,18952.0,48920.75,5069.35009765625
2024-04-21 23:00:00+02:00,SEE923943268279,Braunkohle,0.375,77.21575927734375,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CH|CZ|DK1|DK2|FR|NL,7491.95,78.05,18564.25,46477.75,5069.35009765625
2024-04-22 00:00:00+02:00,SEE938669585906,Braunkohle,0.375,77.21575927734375,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CZ|DK1|DK2|FR|NL,7394.66,78.44,18067.75,44640.5,5069.35009765625
2024-04-22 01:00:00+02:00,SEE938669585906,Braunkohle,0.375,77.21575927734375,85.34571153846154,386.53846153846155,CZ(Erdgas),CZ|DK1|DK2|NL,6554.9400000000005,79.92,17174.0,43028.5,5069.35009765625
2024-04-22 02:00:00+02:00,SEE938669585906,Braunkohle,0.375,74.48880004882812,81.52903846153846,386.53846153846155,CZ(Erdgas),CH|CZ|DK1|DK2|NL,6870.469999999999,79.79,15946.0,42444.75,5069.35009765625
2024-04-22 03:00:00+02:00,SEE989591633753,Braunkohle,0.375,74.48880004882812,81.52903846153846,386.53846153846155,CZ(Erdgas),CZ|DK1|DK2|NL|PL|SE4,7912.929999999999,87.5,14841.0,42910.0,5069.35009765625
2024-04-22 04:00:00+02:00,SEE987007884447,Braunkohle,0.36000001430511475,77.59249877929688,81.52903846153846,386.53846153846155,CZ(Erdgas),AT|CZ|DK1|DK2|NL|PL|SE4,8613.51,105.9,14199.5,44313.5,5069.35009765625
2024-04-22 05:00:00+02:00,SEE985842749525,Braunkohle,0.3499999940395355,79.8094253540039,81.52903846153846,386.53846153846155,CZ(Erdgas),AT|BE|CZ|DK1|DK2|NL|PL|SE4,9785.929999999998,130.79,13927.5,47908.25,5069.35009765625
2024-04-22 06:00:00+02:00,SEE948609940009,Steinkohle,0.44749999046325684,84.29200744628906,185.0500082395839,799.9999999999999,FR(Heizöl schwer),AT|BE|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,9481.25,117.46,14881.75,55437.5,5069.35009765625
2024-04-22 07:00:00+02:00,SEE980016033738,Steinkohle,0.4375,86.21868133544922,185.0500082395839,799.9999999999999,FR(Heizöl schwer),AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,9153.179999999998,97.05,18613.0,60622.75,5069.35009765625
2024-04-22 08:00:00+02:00,SEE909886576275,Erdgas,0.5,84.79019927978516,81.52903846153846,386.53846153846155,AT(Erdgas),AT|CH|CZ|DK1|DK2|NL|NO2|SE4,6866.3,81.86,25004.25,63775.5,4240.0
2024-04-22 09:00:00+02:00,SEE961029163353,Steinkohle,0.4595000147819519,82.09069061279297,81.52903846153846,386.53846153846155,AT(Erdgas),AT|CH|CZ|DK1|DK2|SE4,3240.38,81.24,33350.25,64519.75,4240.0
2024-04-22 10:00:00+02:00,SEE947816911833,Erdgas,0.5444999933242798,77.86060333251953,0.0,0.0,CH(Reservoir Hydro),AT|CH|CZ|DK1|DK2|SE4,2630.63,77.05,39637.75,64925.0,4240.0
2024-04-22 11:00:00+02:00,SEE938669585906,Braunkohle,0.375,74.48880004882812,,,,AT|CH|CZ|DK1|DK2|NL|NO2|SE4,3768.1,73.67,41175.0,64553.25,4240.0
2024-04-22 12:00:00+02:00,SEE938669585906,Braunkohle,0.375,74.48880004882812,,,,CH|CZ|DK1|DK2|SE4,2922.0899999999992,74.17,41290.25,63989.75,4240.0
2024-04-22 13:00:00+02:00,SEE999145467468,Braunkohle,0.3831999897956848,72.89483642578125,,,,CZ|DK1|DK2|PL|SE4,4771.98,78.48,40478.25,62680.0,4240.0
2024-04-22 14:00:00+02:00,SEE987970110314,Erdgas,0.5770000219345093,73.47504425048828,,,,AT|CH|CZ|DK2|SE4,3557.97,81.57,39553.75,60953.75,4240.0
2024-04-22 15:00:00+02:00,SEE989591633753,Braunkohle,0.375,74.48880004882812,,,,CZ|DK1|DK2|PL|SE4,3984.16,96.79,36186.25,60167.0,4240.0
2024-04-22 16:00:00+02:00,SEE985842749525,Braunkohle,0.3499999940395355,79.8094253540039,,,,CZ|DK1|DK2|PL|SE4,3144.640000000001,118.2,31609.25,58704.5,4240.0
2024-04-22 17:00:00+02:00,SEE947225300921,Erdgas,0.5130000114440918,82.64151763916016,,,,CZ|DK1|DK2|SE4,5084.599999999999,164.05,25419.5,59310.75,4240.0
2024-04-22 18:00:00+02:00,SEE980016033738,Steinkohle,0.4375,86.21868133544922,81.52903846153846,386.53846153846155,CZ(Erdgas),CZ|DK1|DK2|SE4,7694.1,170.96,19153.25,59701.0,4240.0
2024-04-22 19:00:00+02:00,SEE987197130805,Steinkohle,0.4074999988079071,92.56607055664062,185.0500082395839,799.9999999999999,CZ(Heizöl schwer),AT|CZ|DK1|DK2|NL|PL|SE4,10322.990000000002,130.05,13648.0,59999.75,4240.0
2024-04-22 20:00:00+02:00,SEE992213654456,Erdgas,0.44999998807907104,94.21133422851562,185.0500082395839,799.9999999999999,CZ(Heizöl schwer),AT|BE|CZ|DK1|DK2|NL|SE4,10114.65,105.77,11309.0,59104.0,5069.35009765625
2024-04-22 21:00:00+02:00,SEE939242219362,Erdgas,0.44999998807907104,94.21133422851562,81.52903846153846,386.53846153846155,FR(Erdgas),AT|BE|CZ|DK1|DK2|FR|NL|PL|SE4,8208.24,96.99,11312.75,56975.0,5069.35009765625
2024-04-22 22:00:00+02:00,SEE985908351792,Erdgas,0.46000000834465027,92.16326141357422,81.52903846153846,386.53846153846155,AT(Erdgas),AT|BE|CH|CZ|DK1|DK2|FR|NL|PL|SE4,7279.7,88.32,11119.5,53441.75,5069.35009765625
2024-04-22 23:00:00+02:00,SEE948609940009,Steinkohle,0.44749999046325684,84.29200744628906,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CH|CZ|DK1|DK2|FR|NL|PL|SE4,7232.53,86.69,11021.25,49745.25,5069.35009765625
2024-04-23 00:00:00+02:00,SEE913516809497,Steinkohle,0.44999998807907104,83.82371520996094,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CH|CZ|DK1|DK2|FR|NL|PL|SE4,6629.42,85.95,10692.5,47429.5,5069.35009765625
2024-04-23 01:00:00+02:00,SEE961029163353,Steinkohle,0.4595000147819519,82.09069061279297,0.0,0.0,CH(Reservoir Hydro),AT|BE|CH|CZ|DK1|DK2|NL|PL|SE4,7210.049999999999,85.42,10468.25,46226.25,5069.35009765625
2024-04-23 02:00:00+02:00,SEE980331579218,Steinkohle,0.46000000834465027,81.3607406616211,0.0,0.0,CH(Reservoir Hydro),AT|CH|CZ|DK1|DK2|NL|PL|SE4,7518.15,86.35,10478.5,45893.75,5069.35009765625
2024-04-23 03:00:00+02:00,SEE970425279599,Steinkohle,0.4625000059604645,80.92095184326172,,,,AT|CZ|DK1|DK2|NL|PL|SE4,8680.83,97.69,10474.75,46415.25,5069.35009765625
2024-04-23 04:00:00+02:00,SEE980331579218,Steinkohle,0.46000000834465027,81.3607406616211,,,,AT|CZ|DK1|DK2|NL|PL|SE4,9182.71,121.4,10509.25,47837.75,5069.35009765625
2024-04-23 05:00:00+02:00,SEE913516809497,Steinkohle,0.44999998807907104,83.16875457763672,185.90191554951735,799.9999999999999,CZ(Heizöl schwer),AT|CZ|DK1|DK2|NL|SE4,10583.88,181.26,10869.5,51312.25,5069.35009765625
2024-04-23 06:00:00+02:00,SEE985908351792,Erdgas,0.46000000834465027,89.85930633544922,185.90191554951735,799.9999999999999,FR(Heizöl schwer),AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,10275.7,136.28,12337.75,57514.0,5069.35009765625
