timestamp_brussels,timestamp_cec,timestamp_utc,ActualTotalLoad_MW
2024-08-17 20:15:00+02:00,2024-08-17 20:15:00+02:00,2024-08-17 18:15:00+00:00,46291.0
2024-08-17 20:30:00+02:00,2024-08-17 20:30:00+02:00,2024-08-17 18:30:00+00:00,45982.0
2024-08-17 20:45:00+02:00,2024-08-17 20:45:00+02:00,2024-08-17 18:45:00+00:00,46160.0
2024-08-17 21:00:00+02:00,2024-08-17 21:00:00+02:00,2024-08-17 19:00:00+00:00,46220.0
2024-08-17 21:15:00+02:00,2024-08-17 21:15:00+02:00,2024-08-17 19:15:00+00:00,45696.0
2024-08-17 21:30:00+02:00,2024-08-17 21:30:00+02:00,2024-08-17 19:30:00+00:00,45205.0
2024-08-17 21:45:00+02:00,2024-08-17 21:45:00+02:00,2024-08-17 19:45:00+00:00,44910.0
2024-08-17 22:00:00+02:00,2024-08-17 22:00:00+02:00,2024-08-17 20:00:00+00:00,44503.0
2024-08-17 22:15:00+02:00,2024-08-17 22:15:00+02:00,2024-08-17 20:15:00+00:00,43801.0
2024-08-17 22:30:00+02:00,2024-08-17 22:30:00+02:00,2024-08-17 20:30:00+00:00,43035.0
2024-08-17 22:45:00+02:00,2024-08-17 22:45:00+02:00,2024-08-17 20:45:00+00:00,42475.0
2024-08-17 23:00:00+02:00,2024-08-17 23:00:00+02:00,2024-08-17 21:00:00+00:00,41613.0
2024-08-17 23:15:00+02:00,2024-08-17 23:15:00+02:00,2024-08-17 21:15:00+00:00,41001.0
2024-08-17 23:30:00+02:00,2024-08-17 23:30:00+02:00,2024-08-17 21:30:00+00:00,40575.0
2024-08-17 23:45:00+02:00,2024-08-17 23:45:00+02:00,2024-08-17 21:45:00+00:00,40159.0
2024-08-18 00:00:00+02:00,2024-08-18 00:00:00+02:00,2024-08-17 22:00:00+00:00,39732.0
2024-08-18 00:15:00+02:00,2024-08-18 00:15:00+02:00,2024-08-17 22:15:00+00:00,39256.0
2024-08-18 00:30:00+02:00,2024-08-18 00:30:00+02:00,2024-08-17 22:30:00+00:00,38955.0
2024-08-18 00:45:00+02:00,2024-08-18 00:45:00+02:00,2024-08-17 22:45:00+00:00,38732.0
2024-08-18 01:00:00+02:00,2024-08-18 01:00:00+02:00,2024-08-17 23:00:00+00:00,38044.0
2024-08-18 01:15:00+02:00,2024-08-18 01:15:00+02:00,2024-08-17 23:15:00+00:00,37493.0
2024-08-18 01:30:00+02:00,2024-08-18 01:30:00+02:00,2024-08-17 23:30:00+00:00,37454.0
2024-08-18 01:45:00+02:00,2024-08-18 01:45:00+02:00,2024-08-17 23:45:00+00:00,36980.0
2024-08-18 02:00:00+02:00,2024-08-18 02:00:00+02:00,2024-08-18 00:00:00+00:00,36718.0
2024-08-18 02:15:00+02:00,2024-08-18 02:15:00+02:00,2024-08-18 00:15:00+00:00,36308.0
2024-08-18 02:30:00+02:00,2024-08-18 02:30:00+02:00,2024-08-18 00:30:00+00:00,36182.0
2024-08-18 02:45:00+02:00,2024-08-18 02:45:00+02:00,2024-08-18 00:45:00+00:00,36046.0
2024-08-18 03:00:00+02:00,2024-08-18 03:00:00+02:00,2024-08-18 01:00:00+00:00,35840.0
2024-08-18 03:15:00+02:00,2024-08-18 03:15:00+02:00,2024-08-18 01:15:00+00:00,35679.0
2024-08-18 03:30:00+02:00,2024-08-18 03:30:00+02:00,2024-08-18 01:30:00+00:00,35542.0
2024-08-18 03:45:00+02:00,2024-08-18 03:45:00+02:00,2024-08-18 01:45:00+00:00,35395.0
2024-08-18 04:00:00+02:00,2024-08-18 04:00:00+02:00,2024-08-18 02:00:00+00:00,35374.0
2024-08-18 04:15:00+02:00,2024-08-18 04:15:00+02:00,2024-08-18 02:15:00+00:00,35404.0
2024-08-18 04:30:00+02:00,2024-08-18 04:30:00+02:00,2024-08-18 02:30:00+00:00,35237.0
2024-08-18 04:45:00+02:00,2024-08-18 04:45:00+02:00,2024-08-18 02:45:00+00:00,35248.0
2024-08-18 05:00:00+02:00,2024-08-18 05:00:00+02:00,2024-08-18 03:00:00+00:00,35678.0
2024-08-18 05:15:00+02:00,2024-08-18 05:15:00+02:00,2024-08-18 03:15:00+00:00,35840.0
2024-08-18 05:30:00+02:00,2024-08-18 05:30:00+02:00,2024-08-18 03:30:00+00:00,35891.0
2024-08-18 05:45:00+02:00,2024-08-18 05:45:00+02:00,2024-08-18 03:45:00+00:00,36085.0
2024-08-18 06:00:00+02:00,2024-08-18 06:00:00+02:00,2024-08-18 04:00:00+00:00,36395.0
2024-08-18 06:15:00+02:00,2024-08-18 06:15:00+02:00,2024-08-18 04:15:00+00:00,36019.0
2024-08-18 06:30:00+02:00,2024-08-18 06:30:00+02:00,2024-08-18 04:30:00+00:00,36017.0
2024-08-18 06:45:00+02:00,2024-08-18 06:45:00+02:00,2024-08-18 04:45:00+00:00,36379.0
2024-08-18 07:00:00+02:00,2024-08-18 07:00:00+02:00,2024-08-18 05:00:00+00:00,36596.0
2024-08-18 07:15:00+02:00,2024-08-18 07:15:00+02:00,2024-08-18 05:15:00+00:00,37219.0
2024-08-18 07:30:00+02:00,2024-08-18 07:30:00+02:00,2024-08-18 05:30:00+00:00,37746.0
2024-08-18 07:45:00+02:00,2024-08-18 07:45:00+02:00,2024-08-18 05:45:00+00:00,38476.0
2024-08-18 08:00:00+02:00,2024-08-18 08:00:00+02:00,2024-08-18 06:00:00+00:00,39244.0
2024-08-18 08:15:00+02:00,2024-08-18 08:15:00+02:00,2024-08-18 06:15:00+00:00,39945.0
2024-08-18 08:30:00+02:00,2024-08-18 08:30:00+02:00,2024-08-18 06:30:00+00:00,40541.0
2024-08-18 08:45:00+02:00,2024-08-18 08:45:00+02:00,2024-08-18 06:45:00+00:00,41135.0
2024-08-18 09:00:00+02:00,2024-08-18 09:00:00+02:00,2024-08-18 07:00:00+00:00,41938.0
2024-08-18 09:15:00+02:00,2024-08-18 09:15:00+02:00,2024-08-18 07:15:00+00:00,42353.0
2024-08-18 09:30:00+02:00,2024-08-18 09:30:00+02:00,2024-08-18 07:30:00+00:00,42889.0
2024-08-18 09:45:00+02:00,2024-08-18 09:45:00+02:00,2024-08-18 07:45:00+00:00,43490.0
2024-08-18 10:00:00+02:00,2024-08-18 10:00:00+02:00,2024-08-18 08:00:00+00:00,44137.0
2024-08-18 10:15:00+02:00,2024-08-18 10:15:00+02:00,2024-08-18 08:15:00+00:00,44507.0
2024-08-18 10:30:00+02:00,2024-08-18 10:30:00+02:00,2024-08-18 08:30:00+00:00,45125.0
2024-08-18 10:45:00+02:00,2024-08-18 10:45:00+02:00,2024-08-18 08:45:00+00:00,46215.0
2024-08-18 11:00:00+02:00,2024-08-18 11:00:00+02:00,2024-08-18 09:00:00+00:00,46743.0
2024-08-18 11:15:00+02:00,2024-08-18 11:15:00+02:00,2024-08-18 09:15:00+00:00,47199.0
2024-08-18 11:30:00+02:00,2024-08-18 11:30:00+02:00,2024-08-18 09:30:00+00:00,47585.0
2024-08-18 11:45:00+02:00,2024-08-18 11:45:00+02:00,2024-08-18 09:45:00+00:00,47684.0
2024-08-18 12:00:00+02:00,2024-08-18 12:00:00+02:00,2024-08-18 10:00:00+00:00,47719.0
2024-08-18 12:15:00+02:00,2024-08-18 12:15:00+02:00,2024-08-18 10:15:00+00:00,47649.0
2024-08-18 12:30:00+02:00,2024-08-18 12:30:00+02:00,2024-08-18 10:30:00+00:00,47427.0
2024-08-18 12:45:00+02:00,2024-08-18 12:45:00+02:00,2024-08-18 10:45:00+00:00,46911.0
2024-08-18 13:00:00+02:00,2024-08-18 13:00:00+02:00,2024-08-18 11:00:00+00:00,46645.0
2024-08-18 13:15:00+02:00,2024-08-18 13:15:00+02:00,2024-08-18 11:15:00+00:00,46169.0
2024-08-18 13:30:00+02:00,2024-08-18 13:30:00+02:00,2024-08-18 11:30:00+00:00,45990.0
2024-08-18 13:45:00+02:00,2024-08-18 13:45:00+02:00,2024-08-18 11:45:00+00:00,45863.0
2024-08-18 14:00:00+02:00,2024-08-18 14:00:00+02:00,2024-08-18 12:00:00+00:00,45426.0
2024-08-18 14:15:00+02:00,2024-08-18 14:15:00+02:00,2024-08-18 12:15:00+00:00,45116.0
2024-08-18 14:30:00+02:00,2024-08-18 14:30:00+02:00,2024-08-18 12:30:00+00:00,44775.0
2024-08-18 14:45:00+02:00,2024-08-18 14:45:00+02:00,2024-08-18 12:45:00+00:00,44322.0
2024-08-18 15:00:00+02:00,2024-08-18 15:00:00+02:00,2024-08-18 13:00:00+00:00,44554.0
2024-08-18 15:15:00+02:00,2024-08-18 15:15:00+02:00,2024-08-18 13:15:00+00:00,44407.0
2024-08-18 15:30:00+02:00,2024-08-18 15:30:00+02:00,2024-08-18 13:30:00+00:00,44284.0
2024-08-18 15:45:00+02:00,2024-08-18 15:45:00+02:00,2024-08-18 13:45:00+00:00,44070.0
2024-08-18 16:00:00+02:00,2024-08-18 16:00:00+02:00,2024-08-18 14:00:00+00:00,44212.0
2024-08-18 16:15:00+02:00,2024-08-18 16:15:00+02:00,2024-08-18 14:15:00+00:00,44016.0
2024-08-18 16:30:00+02:00,2024-08-18 16:30:00+02:00,2024-08-18 14:30:00+00:00,44186.0
2024-08-18 16:45:00+02:00,2024-08-18 16:45:00+02:00,2024-08-18 14:45:00+00:00,44620.0
2024-08-18 17:00:00+02:00,2024-08-18 17:00:00+02:00,2024-08-18 15:00:00+00:00,45097.0
2024-08-18 17:15:00+02:00,2024-08-18 17:15:00+02:00,2024-08-18 15:15:00+00:00,45246.0
2024-08-18 17:30:00+02:00,2024-08-18 17:30:00+02:00,2024-08-18 15:30:00+00:00,45717.0
2024-08-18 17:45:00+02:00,2024-08-18 17:45:00+02:00,2024-08-18 15:45:00+00:00,45576.0
2024-08-18 18:00:00+02:00,2024-08-18 18:00:00+02:00,2024-08-18 16:00:00+00:00,46393.0
2024-08-18 18:15:00+02:00,2024-08-18 18:15:00+02:00,2024-08-18 16:15:00+00:00,46316.0
2024-08-18 18:30:00+02:00,2024-08-18 18:30:00+02:00,2024-08-18 16:30:00+00:00,46241.0
2024-08-18 18:45:00+02:00,2024-08-18 18:45:00+02:00,2024-08-18 16:45:00+00:00,46182.0
2024-08-18 19:00:00+02:00,2024-08-18 19:00:00+02:00,2024-08-18 17:00:00+00:00,46438.0
2024-08-18 19:15:00+02:00,2024-08-18 19:15:00+02:00,2024-08-18 17:15:00+00:00,46480.0
2024-08-18 19:30:00+02:00,2024-08-18 19:30:00+02:00,2024-08-18 17:30:00+00:00,46394.0
2024-08-18 19:45:00+02:00,2024-08-18 19:45:00+02:00,2024-08-18 17:45:00+00:00,45917.0
2024-08-18 20:00:00+02:00,2024-08-18 20:00:00+02:00,2024-08-18 18:00:00+00:00,45946.0
2024-08-18 20:15:00+02:00,2024-08-18 20:15:00+02:00,2024-08-18 18:15:00+00:00,45917.0
2024-08-18 20:30:00+02:00,2024-08-18 20:30:00+02:00,2024-08-18 18:30:00+00:00,45755.0
2024-08-18 20:45:00+02:00,2024-08-18 20:45:00+02:00,2024-08-18 18:45:00+00:00,46020.0
2024-08-18 21:00:00+02:00,2024-08-18 21:00:00+02:00,2024-08-18 19:00:00+00:00,45839.0
2024-08-18 21:15:00+02:00,2024-08-18 21:15:00+02:00,2024-08-18 19:15:00+00:00,45641.0
2024-08-18 21:30:00+02:00,2024-08-18 21:30:00+02:00,2024-08-18 19:30:00+00:00,45338.0
2024-08-18 21:45:00+02:00,2024-08-18 21:45:00+02:00,2024-08-18 19:45:00+00:00,44818.0
2024-08-18 22:00:00+02:00,2024-08-18 22:00:00+02:00,2024-08-18 20:00:00+00:00,44584.0
2024-08-18 22:15:00+02:00,2024-08-18 22:15:00+02:00,2024-08-18 20:15:00+00:00,44178.0
2024-08-18 22:30:00+02:00,2024-08-18 22:30:00+02:00,2024-08-18 20:30:00+00:00,43639.0
2024-08-18 22:45:00+02:00,2024-08-18 22:45:00+02:00,2024-08-18 20:45:00+00:00,43073.0
2024-08-18 23:00:00+02:00,2024-08-18 23:00:00+02:00,2024-08-18 21:00:00+00:00,42135.0
2024-08-18 23:15:00+02:00,2024-08-18 23:15:00+02:00,2024-08-18 21:15:00+00:00,41733.0
2024-08-18 23:30:00+02:00,2024-08-18 23:30:00+02:00,2024-08-18 21:30:00+00:00,41210.0
2024-08-18 23:45:00+02:00,2024-08-18 23:45:00+02:00,2024-08-18 21:45:00+00:00,40757.0
2024-08-19 00:00:00+02:00,2024-08-19 00:00:00+02:00,2024-08-18 22:00:00+00:00,39578.0
2024-08-19 00:15:00+02:00,2024-08-19 00:15:00+02:00,2024-08-18 22:15:00+00:00,39468.0
2024-08-19 00:30:00+02:00,2024-08-19 00:30:00+02:00,2024-08-18 22:30:00+00:00,39104.0
2024-08-19 00:45:00+02:00,2024-08-19 00:45:00+02:00,2024-08-18 22:45:00+00:00,38801.0
2024-08-19 01:00:00+02:00,2024-08-19 01:00:00+02:00,2024-08-18 23:00:00+00:00,38509.0
2024-08-19 01:15:00+02:00,2024-08-19 01:15:00+02:00,2024-08-18 23:15:00+00:00,38454.0
2024-08-19 01:30:00+02:00,2024-08-19 01:30:00+02:00,2024-08-18 23:30:00+00:00,38485.0
2024-08-19 01:45:00+02:00,2024-08-19 01:45:00+02:00,2024-08-18 23:45:00+00:00,38352.0
2024-08-19 02:00:00+02:00,2024-08-19 02:00:00+02:00,2024-08-19 00:00:00+00:00,38159.0
2024-08-19 02:15:00+02:00,2024-08-19 02:15:00+02:00,2024-08-19 00:15:00+00:00,38146.0
2024-08-19 02:30:00+02:00,2024-08-19 02:30:00+02:00,2024-08-19 00:30:00+00:00,38095.0
2024-08-19 02:45:00+02:00,2024-08-19 02:45:00+02:00,2024-08-19 00:45:00+00:00,37893.0
2024-08-19 03:00:00+02:00,2024-08-19 03:00:00+02:00,2024-08-19 01:00:00+00:00,38098.0
2024-08-19 03:15:00+02:00,2024-08-19 03:15:00+02:00,2024-08-19 01:15:00+00:00,38161.0
2024-08-19 03:30:00+02:00,2024-08-19 03:30:00+02:00,2024-08-19 01:30:00+00:00,38169.0
2024-08-19 03:45:00+02:00,2024-08-19 03:45:00+02:00,2024-08-19 01:45:00+00:00,38401.0
2024-08-19 04:00:00+02:00,2024-08-19 04:00:00+02:00,2024-08-19 02:00:00+00:00,39055.0
2024-08-19 04:15:00+02:00,2024-08-19 04:15:00+02:00,2024-08-19 02:15:00+00:00,39232.0
2024-08-19 04:30:00+02:00,2024-08-19 04:30:00+02:00,2024-08-19 02:30:00+00:00,39618.0
2024-08-19 04:45:00+02:00,2024-08-19 04:45:00+02:00,2024-08-19 02:45:00+00:00,40078.0
2024-08-19 05:00:00+02:00,2024-08-19 05:00:00+02:00,2024-08-19 03:00:00+00:00,41122.0
2024-08-19 05:15:00+02:00,2024-08-19 05:15:00+02:00,2024-08-19 03:15:00+00:00,42118.0
2024-08-19 05:30:00+02:00,2024-08-19 05:30:00+02:00,2024-08-19 03:30:00+00:00,43137.0
2024-08-19 05:45:00+02:00,2024-08-19 05:45:00+02:00,2024-08-19 03:45:00+00:00,44324.0
2024-08-19 06:00:00+02:00,2024-08-19 06:00:00+02:00,2024-08-19 04:00:00+00:00,47039.0
2024-08-19 06:15:00+02:00,2024-08-19 06:15:00+02:00,2024-08-19 04:15:00+00:00,48479.0
2024-08-19 06:30:00+02:00,2024-08-19 06:30:00+02:00,2024-08-19 04:30:00+00:00,49721.0
2024-08-19 06:45:00+02:00,2024-08-19 06:45:00+02:00,2024-08-19 04:45:00+00:00,50905.0
2024-08-19 07:00:00+02:00,2024-08-19 07:00:00+02:00,2024-08-19 05:00:00+00:00,52174.0
2024-08-19 07:15:00+02:00,2024-08-19 07:15:00+02:00,2024-08-19 05:15:00+00:00,53163.0
2024-08-19 07:30:00+02:00,2024-08-19 07:30:00+02:00,2024-08-19 05:30:00+00:00,54347.0
2024-08-19 07:45:00+02:00,2024-08-19 07:45:00+02:00,2024-08-19 05:45:00+00:00,55236.0
2024-08-19 08:00:00+02:00,2024-08-19 08:00:00+02:00,2024-08-19 06:00:00+00:00,56239.0
2024-08-19 08:15:00+02:00,2024-08-19 08:15:00+02:00,2024-08-19 06:15:00+00:00,57150.0
2024-08-19 08:30:00+02:00,2024-08-19 08:30:00+02:00,2024-08-19 06:30:00+00:00,57764.0
2024-08-19 08:45:00+02:00,2024-08-19 08:45:00+02:00,2024-08-19 06:45:00+00:00,57648.0
2024-08-19 09:00:00+02:00,2024-08-19 09:00:00+02:00,2024-08-19 07:00:00+00:00,57674.0
2024-08-19 09:15:00+02:00,2024-08-19 09:15:00+02:00,2024-08-19 07:15:00+00:00,58373.0
2024-08-19 09:30:00+02:00,2024-08-19 09:30:00+02:00,2024-08-19 07:30:00+00:00,58810.0
2024-08-19 09:45:00+02:00,2024-08-19 09:45:00+02:00,2024-08-19 07:45:00+00:00,58850.0
2024-08-19 10:00:00+02:00,2024-08-19 10:00:00+02:00,2024-08-19 08:00:00+00:00,58606.0
2024-08-19 10:15:00+02:00,2024-08-19 10:15:00+02:00,2024-08-19 08:15:00+00:00,58817.0
2024-08-19 10:30:00+02:00,2024-08-19 10:30:00+02:00,2024-08-19 08:30:00+00:00,58526.0
2024-08-19 10:45:00+02:00,2024-08-19 10:45:00+02:00,2024-08-19 08:45:00+00:00,59034.0
2024-08-19 11:00:00+02:00,2024-08-19 11:00:00+02:00,2024-08-19 09:00:00+00:00,59310.0
2024-08-19 11:15:00+02:00,2024-08-19 11:15:00+02:00,2024-08-19 09:15:00+00:00,59582.0
2024-08-19 11:30:00+02:00,2024-08-19 11:30:00+02:00,2024-08-19 09:30:00+00:00,59611.0
2024-08-19 11:45:00+02:00,2024-08-19 11:45:00+02:00,2024-08-19 09:45:00+00:00,59318.0
2024-08-19 12:00:00+02:00,2024-08-19 12:00:00+02:00,2024-08-19 10:00:00+00:00,58247.0
2024-08-19 12:15:00+02:00,2024-08-19 12:15:00+02:00,2024-08-19 10:15:00+00:00,58005.0
2024-08-19 12:30:00+02:00,2024-08-19 12:30:00+02:00,2024-08-19 10:30:00+00:00,57797.0
2024-08-19 12:45:00+02:00,2024-08-19 12:45:00+02:00,2024-08-19 10:45:00+00:00,57441.0
2024-08-19 13:00:00+02:00,2024-08-19 13:00:00+02:00,2024-08-19 11:00:00+00:00,57624.0
2024-08-19 13:15:00+02:00,2024-08-19 13:15:00+02:00,2024-08-19 11:15:00+00:00,57215.0
2024-08-19 13:30:00+02:00,2024-08-19 13:30:00+02:00,2024-08-19 11:30:00+00:00,56763.0
2024-08-19 13:45:00+02:00,2024-08-19 13:45:00+02:00,2024-08-19 11:45:00+00:00,56524.0
2024-08-19 14:00:00+02:00,2024-08-19 14:00:00+02:00,2024-08-19 12:00:00+00:00,56063.0
2024-08-19 14:15:00+02:00,2024-08-19 14:15:00+02:00,2024-08-19 12:15:00+00:00,54579.0
2024-08-19 14:30:00+02:00,2024-08-19 14:30:00+02:00,2024-08-19 12:30:00+00:00,53054.0
2024-08-19 14:45:00+02:00,2024-08-19 14:45:00+02:00,2024-08-19 12:45:00+00:00,52902.0
2024-08-19 15:00:00+02:00,2024-08-19 15:00:00+02:00,2024-08-19 13:00:00+00:00,52840.0
2024-08-19 15:15:00+02:00,2024-08-19 15:15:00+02:00,2024-08-19 13:15:00+00:00,52777.0
2024-08-19 15:30:00+02:00,2024-08-19 15:30:00+02:00,2024-08-19 13:30:00+00:00,52422.0
2024-08-19 15:45:00+02:00,2024-08-19 15:45:00+02:00,2024-08-19 13:45:00+00:00,51776.0
2024-08-19 16:00:00+02:00,2024-08-19 16:00:00+02:00,2024-08-19 14:00:00+00:00,55230.0
2024-08-19 16:15:00+02:00,2024-08-19 16:15:00+02:00,2024-08-19 14:15:00+00:00,54469.0
2024-08-19 16:30:00+02:00,2024-08-19 16:30:00+02:00,2024-08-19 14:30:00+00:00,53860.0
2024-08-19 16:45:00+02:00,2024-08-19 16:45:00+02:00,2024-08-19 14:45:00+00:00,53785.0
2024-08-19 17:00:00+02:00,2024-08-19 17:00:00+02:00,2024-08-19 15:00:00+00:00,54006.0
2024-08-19 17:15:00+02:00,2024-08-19 17:15:00+02:00,2024-08-19 15:15:00+00:00,54392.0
2024-08-19 17:30:00+02:00,2024-08-19 17:30:00+02:00,2024-08-19 15:30:00+00:00,54987.0
2024-08-19 17:45:00+02:00,2024-08-19 17:45:00+02:00,2024-08-19 15:45:00+00:00,55466.0
2024-08-19 18:00:00+02:00,2024-08-19 18:00:00+02:00,2024-08-19 16:00:00+00:00,55669.0
2024-08-19 18:15:00+02:00,2024-08-19 18:15:00+02:00,2024-08-19 16:15:00+00:00,55731.0
2024-08-19 18:30:00+02:00,2024-08-19 18:30:00+02:00,2024-08-19 16:30:00+00:00,55846.0
2024-08-19 18:45:00+02:00,2024-08-19 18:45:00+02:00,2024-08-19 16:45:00+00:00,56195.0
2024-08-19 19:00:00+02:00,2024-08-19 19:00:00+02:00,2024-08-19 17:00:00+00:00,56252.0
2024-08-19 19:15:00+02:00,2024-08-19 19:15:00+02:00,2024-08-19 17:15:00+00:00,55403.0
2024-08-19 19:30:00+02:00,2024-08-19 19:30:00+02:00,2024-08-19 17:30:00+00:00,55191.0
2024-08-19 19:45:00+02:00,2024-08-19 19:45:00+02:00,2024-08-19 17:45:00+00:00,54949.0
2024-08-19 20:00:00+02:00,2024-08-19 20:00:00+02:00,2024-08-19 18:00:00+00:00,54335.0
2024-08-19 20:15:00+02:00,2024-08-19 20:15:00+02:00,2024-08-19 18:15:00+00:00,53930.0
2024-08-19 20:30:00+02:00,2024-08-19 20:30:00+02:00,2024-08-19 18:30:00+00:00,53689.0
2024-08-19 20:45:00+02:00,2024-08-19 20:45:00+02:00,2024-08-19 18:45:00+00:00,53574.0
2024-08-19 21:00:00+02:00,2024-08-19 21:00:00+02:00,2024-08-19 19:00:00+00:00,53215.0
2024-08-19 21:15:00+02:00,2024-08-19 21:15:00+02:00,2024-08-19 19:15:00+00:00,52712.0
2024-08-19 21:30:00+02:00,2024-08-19 21:30:00+02:00,2024-08-19 19:30:00+00:00,51698.0
2024-08-19 21:45:00+02:00,2024-08-19 21:45:00+02:00,2024-08-19 19:45:00+00:00,50757.0
2024-08-19 22:00:00+02:00,2024-08-19 22:00:00+02:00,2024-08-19 20:00:00+00:00,49868.0
2024-08-19 22:15:00+02:00,2024-08-19 22:15:00+02:00,2024-08-19 20:15:00+00:00,48864.0
2024-08-19 22:30:00+02:00,2024-08-19 22:30:00+02:00,2024-08-19 20:30:00+00:00,47790.0
2024-08-19 22:45:00+02:00,2024-08-19 22:45:00+02:00,2024-08-19 20:45:00+00:00,46800.0
2024-08-19 23:00:00+02:00,2024-08-19 23:00:00+02:00,2024-08-19 21:00:00+00:00,45733.0
2024-08-19 23:15:00+02:00,2024-08-19 23:15:00+02:00,2024-08-19 21:15:00+00:00,45341.0
2024-08-19 23:30:00+02:00,2024-08-19 23:30:00+02:00,2024-08-19 21:30:00+00:00,44489.0
2024-08-19 23:45:00+02:00,2024-08-19 23:45:00+02:00,2024-08-19 21:45:00+00:00,44067.0
2024-08-20 00:00:00+02:00,2024-08-20 00:00:00+02:00,2024-08-19 22:00:00+00:00,42732.0
2024-08-20 00:15:00+02:00,2024-08-20 00:15:00+02:00,2024-08-19 22:15:00+00:00,42019.0
2024-08-20 00:30:00+02:00,2024-08-20 00:30:00+02:00,2024-08-19 22:30:00+00:00,41359.0
2024-08-20 00:45:00+02:00,2024-08-20 00:45:00+02:00,2024-08-19 22:45:00+00:00,41238.0
2024-08-20 01:00:00+02:00,2024-08-20 01:00:00+02:00,2024-08-19 23:00:00+00:00,41060.0
2024-08-20 01:15:00+02:00,2024-08-20 01:15:00+02:00,2024-08-19 23:15:00+00:00,40971.0
2024-08-20 01:30:00+02:00,2024-08-20 01:30:00+02:00,2024-08-19 23:30:00+00:00,40771.0
2024-08-20 01:45:00+02:00,2024-08-20 01:45:00+02:00,2024-08-19 23:45:00+00:00,40815.0
2024-08-20 02:00:00+02:00,2024-08-20 02:00:00+02:00,2024-08-20 00:00:00+00:00,40457.0
2024-08-20 02:15:00+02:00,2024-08-20 02:15:00+02:00,2024-08-20 00:15:00+00:00,40218.0
2024-08-20 02:30:00+02:00,2024-08-20 02:30:00+02:00,2024-08-20 00:30:00+00:00,40186.0
2024-08-20 02:45:00+02:00,2024-08-20 02:45:00+02:00,2024-08-20 00:45:00+00:00,40257.0
2024-08-20 03:00:00+02:00,2024-08-20 03:00:00+02:00,2024-08-20 01:00:00+00:00,40043.0
2024-08-20 03:15:00+02:00,2024-08-20 03:15:00+02:00,2024-08-20 01:15:00+00:00,40141.0
2024-08-20 03:30:00+02:00,2024-08-20 03:30:00+02:00,2024-08-20 01:30:00+00:00,40198.0
2024-08-20 03:45:00+02:00,2024-08-20 03:45:00+02:00,2024-08-20 01:45:00+00:00,40256.0
2024-08-20 04:00:00+02:00,2024-08-20 04:00:00+02:00,2024-08-20 02:00:00+00:00,40615.0
2024-08-20 04:15:00+02:00,2024-08-20 04:15:00+02:00,2024-08-20 02:15:00+00:00,40727.0
2024-08-20 04:30:00+02:00,2024-08-20 04:30:00+02:00,2024-08-20 02:30:00+00:00,41027.0
2024-08-20 04:45:00+02:00,2024-08-20 04:45:00+02:00,2024-08-20 02:45:00+00:00,41720.0
2024-08-20 05:00:00+02:00,2024-08-20 05:00:00+02:00,2024-08-20 03:00:00+00:00,43001.0
2024-08-20 05:15:00+02:00,2024-08-20 05:15:00+02:00,2024-08-20 03:15:00+00:00,43627.0
2024-08-20 05:30:00+02:00,2024-08-20 05:30:00+02:00,2024-08-20 03:30:00+00:00,44627.0
2024-08-20 05:45:00+02:00,2024-08-20 05:45:00+02:00,2024-08-20 03:45:00+00:00,46125.0
2024-08-20 06:00:00+02:00,2024-08-20 06:00:00+02:00,2024-08-20 04:00:00+00:00,48598.0
2024-08-20 06:15:00+02:00,2024-08-20 06:15:00+02:00,2024-08-20 04:15:00+00:00,50094.0
2024-08-20 06:30:00+02:00,2024-08-20 06:30:00+02:00,2024-08-20 04:30:00+00:00,51191.0
2024-08-20 06:45:00+02:00,2024-08-20 06:45:00+02:00,2024-08-20 04:45:00+00:00,52267.0
2024-08-20 07:00:00+02:00,2024-08-20 07:00:00+02:00,2024-08-20 05:00:00+00:00,53576.0
2024-08-20 07:15:00+02:00,2024-08-20 07:15:00+02:00,2024-08-20 05:15:00+00:00,54621.0
2024-08-20 07:30:00+02:00,2024-08-20 07:30:00+02:00,2024-08-20 05:30:00+00:00,55510.0
2024-08-20 07:45:00+02:00,2024-08-20 07:45:00+02:00,2024-08-20 05:45:00+00:00,56053.0
2024-08-20 08:00:00+02:00,2024-08-20 08:00:00+02:00,2024-08-20 06:00:00+00:00,56931.0
2024-08-20 08:15:00+02:00,2024-08-20 08:15:00+02:00,2024-08-20 06:15:00+00:00,57538.0
2024-08-20 08:30:00+02:00,2024-08-20 08:30:00+02:00,2024-08-20 06:30:00+00:00,57891.0
2024-08-20 08:45:00+02:00,2024-08-20 08:45:00+02:00,2024-08-20 06:45:00+00:00,58273.0
2024-08-20 09:00:00+02:00,2024-08-20 09:00:00+02:00,2024-08-20 07:00:00+00:00,58144.0
2024-08-20 09:15:00+02:00,2024-08-20 09:15:00+02:00,2024-08-20 07:15:00+00:00,58437.0
2024-08-20 09:30:00+02:00,2024-08-20 09:30:00+02:00,2024-08-20 07:30:00+00:00,58912.0
2024-08-20 09:45:00+02:00,2024-08-20 09:45:00+02:00,2024-08-20 07:45:00+00:00,59518.0
2024-08-20 10:00:00+02:00,2024-08-20 10:00:00+02:00,2024-08-20 08:00:00+00:00,59571.0
2024-08-20 10:15:00+02:00,2024-08-20 10:15:00+02:00,2024-08-20 08:15:00+00:00,59701.0
