time,price_DK_1,price_DE_LU,price_NL
2024-01-23 05:00:00,39.23,28.285,39.51
2024-01-23 06:00:00,58.99,49.9,61.51
2024-01-23 07:00:00,60.93,70.8375,88.25
2024-01-23 08:00:00,61.9,81.78,115.8
2024-01-23 09:00:00,61.11,74.66,96.68
2024-01-23 10:00:00,59.97,73.6325,80.9
2024-01-23 11:00:00,59.44,66.065,65.0
2024-01-23 12:00:00,59.14,63.2025,64.13
2024-01-23 13:00:00,59.43,61.9,63.36
2024-01-23 14:00:00,61.9,68.065,70.02
2024-01-23 15:00:00,62.76,65.9975,74.3
2024-01-23 16:00:00,66.29,74.3825,77.19
2024-01-23 17:00:00,68.46,81.4025,81.81
2024-01-23 18:00:00,66.78,80.58,84.89
2024-01-23 19:00:00,63.34,71.4275,75.35
2024-01-23 20:00:00,60.46,68.4375,65.0
2024-01-23 21:00:00,53.74,55.2675,63.2
2024-01-23 22:00:00,45.36,45.41,53.4
2024-01-23 23:00:00,33.26,37.5325,35.0
2024-01-24 00:00:00,3.05,10.8425,4.85
2024-01-24 01:00:00,-0.03,4.2125,2.12
2024-01-24 02:00:00,0.0,1.9224999999999999,0.0
2024-01-24 03:00:00,-0.01,1.3575,-3.89
2024-01-24 04:00:00,-0.02,1.545,-5.0
2024-01-24 05:00:00,-0.18,16.09,0.0
2024-01-24 06:00:00,14.76,39.5225,16.65
2024-01-24 07:00:00,42.09,57.29,67.5
2024-01-24 08:00:00,50.07,59.21333333333333,95.0
2024-01-24 09:00:00,49.54,65.3725,93.33
2024-01-24 10:00:00,50.1,58.82,68.0
2024-01-24 11:00:00,50.78,54.3675,52.21
2024-01-24 12:00:00,39.32,48.935,39.32
2024-01-24 13:00:00,36.44,45.825,38.3
2024-01-24 14:00:00,45.04,46.315,46.5
2024-01-24 15:00:00,49.95,51.4225,68.43
2024-01-24 16:00:00,50.8,57.440000000000005,80.0
2024-01-24 17:00:00,54.21,67.5825,98.0
2024-01-24 18:00:00,53.32,70.4975,92.72
2024-01-24 19:00:00,50.09,64.6425,100.1
2024-01-24 20:00:00,42.18,62.03,84.0
2024-01-24 21:00:00,40.04,52.8675,81.99
2024-01-24 22:00:00,42.01,48.3925,71.8
2024-01-24 23:00:00,38.53,39.63,81.8
2024-01-25 00:00:00,44.34,39.435,64.9
2024-01-25 01:00:00,45.06,34.55,56.1
2024-01-25 02:00:00,43.34,33.45,67.2
2024-01-25 03:00:00,44.92,35.7,75.0
2024-01-25 04:00:00,46.22,41.2,75.31
2024-01-25 05:00:00,52.38,55.6575,75.9
2024-01-25 06:00:00,58.03,72.3375,78.58
2024-01-25 07:00:00,66.05,86.5625,92.1
2024-01-25 08:00:00,89.02,91.05000000000001,103.02
2024-01-25 09:00:00,85.25,90.9625,94.0
2024-01-25 10:00:00,81.35,87.96666666666665,83.96
2024-01-25 11:00:00,76.22,82.7375,78.66
2024-01-25 12:00:00,73.15,79.4,74.95
2024-01-25 13:00:00,75.99,80.315,76.55
2024-01-25 14:00:00,84.98,84.50999999999999,84.22
2024-01-25 15:00:00,92.07,90.8575,88.61
2024-01-25 16:00:00,101.38,100.4225,96.98
2024-01-25 17:00:00,123.38,109.0,116.0
2024-01-25 18:00:00,115.54,107.14750000000001,112.4
2024-01-25 19:00:00,98.79,99.465,98.53
2024-01-25 20:00:00,91.07,92.23,79.91
2024-01-25 21:00:00,86.31,82.0475,84.28
2024-01-25 22:00:00,80.43,76.5325,79.4
2024-01-25 23:00:00,75.16,69.7575,74.17
2024-01-26 00:00:00,62.8,70.4375,62.8
2024-01-26 01:00:00,61.96,61.18,62.0
2024-01-26 02:00:00,58.49,56.8025,58.49
2024-01-26 03:00:00,54.79,53.18,54.79
2024-01-26 04:00:00,47.62,52.625,47.4
2024-01-26 05:00:00,50.65,55.0,50.87
2024-01-26 06:00:00,56.27,61.9825,58.15
2024-01-26 07:00:00,62.97,73.0075,71.98
2024-01-26 08:00:00,64.94,79.0975,77.45
2024-01-26 09:00:00,63.8,76.97749999999999,80.1
2024-01-26 10:00:00,61.22,71.025,71.34
2024-01-26 11:00:00,58.74,65.72,58.94
2024-01-26 12:00:00,52.28,57.269999999999996,52.08
2024-01-26 13:00:00,46.47,52.5075,46.3
2024-01-26 14:00:00,49.28,51.292500000000004,50.0
2024-01-26 15:00:00,50.11,56.1875,51.17
2024-01-26 16:00:00,52.74,64.1125,75.0
2024-01-26 17:00:00,57.37,74.3375,95.0
2024-01-26 18:00:00,55.28,75.7575,135.57
2024-01-26 19:00:00,54.53,73.785,111.12
2024-01-26 20:00:00,54.32,70.0025,95.8
2024-01-26 21:00:00,54.35,63.17,82.0
2024-01-26 22:00:00,54.39,57.8675,84.2
2024-01-26 23:00:00,53.71,54.3975,79.36
2024-01-27 00:00:00,54.44,53.2925,74.5
2024-01-27 01:00:00,55.03,53.1,68.9
2024-01-27 02:00:00,56.21,50.56999999999999,65.9
2024-01-27 03:00:00,55.05,50.935,59.0
2024-01-27 04:00:00,55.74,52.73,56.49
2024-01-27 05:00:00,56.83,53.535000000000004,58.58
2024-01-27 06:00:00,57.24,58.7225,59.98
2024-01-27 07:00:00,57.86,61.19499999999999,66.9
2024-01-27 08:00:00,58.13,68.0625,86.76
2024-01-27 09:00:00,58.5,66.93,86.2
2024-01-27 10:00:00,58.2,62.2625,80.17
2024-01-27 11:00:00,56.61,60.872499999999995,60.33
2024-01-27 12:00:00,55.84,54.7725,55.84
2024-01-27 13:00:00,53.88,53.81,53.88
2024-01-27 14:00:00,59.14,56.9875,59.73
2024-01-27 15:00:00,57.95,67.96000000000001,78.2
2024-01-27 16:00:00,58.93,76.14,82.4
2024-01-27 17:00:00,61.75,86.4425,91.22
2024-01-27 18:00:00,61.31,92.355,95.97
2024-01-27 19:00:00,59.43,90.33,92.62
2024-01-27 20:00:00,58.21,83.295,84.43
2024-01-27 21:00:00,57.85,77.5975,75.96
2024-01-27 22:00:00,57.73,74.3775,75.97
2024-01-27 23:00:00,57.61,70.56,72.7
2024-01-28 00:00:00,66.77,68.5875,66.77
2024-01-28 01:00:00,58.8,66.1,60.7
2024-01-28 02:00:00,58.26,64.4,59.1
2024-01-28 03:00:00,57.72,59.925,58.89
2024-01-28 04:00:00,57.87,60.11,59.97
2024-01-28 05:00:00,57.63,60.15,62.41
2024-01-28 06:00:00,57.72,61.50749999999999,59.32
2024-01-28 07:00:00,58.98,65.245,58.98
2024-01-28 08:00:00,59.2,68.0325,59.2
2024-01-28 09:00:00,55.08,66.45,55.22
2024-01-28 10:00:00,51.16,57.0625,51.35
2024-01-28 11:00:00,45.75,51.575,45.51
2024-01-28 12:00:00,41.58,48.1025,41.24
2024-01-28 13:00:00,40.09,45.917500000000004,40.25
2024-01-28 14:00:00,50.65,50.195,49.71
2024-01-28 15:00:00,56.41,56.545,54.9
2024-01-28 16:00:00,57.93,67.5625,66.29
2024-01-28 17:00:00,57.86,75.875,76.42
2024-01-28 18:00:00,57.33,79.4125,74.7
2024-01-28 19:00:00,56.61,80.05250000000001,70.16
2024-01-28 20:00:00,54.34,71.0175,68.61
2024-01-28 21:00:00,53.79,66.12,57.57
2024-01-28 22:00:00,53.71,64.715,59.66
2024-01-28 23:00:00,52.69,59.527499999999996,56.0
2024-01-29 00:00:00,48.74,47.525,49.97
2024-01-29 01:00:00,47.26,45.91,47.26
2024-01-29 02:00:00,48.12,45.4975,48.12
2024-01-29 03:00:00,47.97,43.942499999999995,47.97
2024-01-29 04:00:00,51.58,48.8975,51.58
2024-01-29 05:00:00,55.42,57.135,60.06
2024-01-29 06:00:00,53.72,72.0025,80.15
2024-01-29 07:00:00,62.02,83.75999999999999,92.69
2024-01-29 08:00:00,83.23,88.38749999999999,99.2
2024-01-29 09:00:00,88.39,85.8,88.39
2024-01-29 10:00:00,78.9,73.7975,78.9
2024-01-29 11:00:00,71.27,66.765,71.27
2024-01-29 12:00:00,70.24,63.155,70.24
2024-01-29 13:00:00,74.99,65.0925,74.87
2024-01-29 14:00:00,82.55,71.575,81.99
2024-01-29 15:00:00,97.6,78.385,95.67
2024-01-29 16:00:00,108.43,90.5575,104.79
2024-01-29 17:00:00,127.42,102.8625,120.2
2024-01-29 18:00:00,117.3,103.1625,115.92
2024-01-29 19:00:00,107.52,99.17500000000001,107.52
2024-01-29 20:00:00,91.98,90.39,90.95
2024-01-29 21:00:00,86.79,81.2525,85.66
2024-01-29 22:00:00,83.42,76.3475,83.25
2024-01-29 23:00:00,80.29,68.275,80.29
2024-01-30 00:00:00,71.94,70.5525,71.94
2024-01-30 01:00:00,68.79,68.9325,68.76
2024-01-30 02:00:00,69.37,67.255,69.37
2024-01-30 03:00:00,67.44,63.965,67.09
2024-01-30 04:00:00,67.18,64.77250000000001,66.63
2024-01-30 05:00:00,69.37,68.59,69.37
2024-01-30 06:00:00,68.67,80.025,78.61
2024-01-30 07:00:00,75.29,89.25999999999999,90.77
2024-01-30 08:00:00,83.51,95.32,95.94
2024-01-30 09:00:00,84.67,88.16,84.93
2024-01-30 10:00:00,77.15,81.25999999999999,77.15
2024-01-30 11:00:00,65.36,76.0825,70.1
2024-01-30 12:00:00,63.81,71.775,68.1
2024-01-30 13:00:00,63.69,72.1325,68.23
2024-01-30 14:00:00,64.02,74.2075,71.93
2024-01-30 15:00:00,62.64,77.18,78.6
2024-01-30 16:00:00,63.73,81.13499999999999,81.97
2024-01-30 17:00:00,71.9,90.0025,88.36
2024-01-30 18:00:00,61.42,95.4325,99.38
2024-01-30 19:00:00,58.45,91.4525,110.41
2024-01-30 20:00:00,56.72,84.64,89.9
2024-01-30 21:00:00,53.92,78.69749999999999,80.12
2024-01-30 22:00:00,53.56,74.0725,82.45
2024-01-30 23:00:00,53.25,69.6975,77.3
2024-01-31 00:00:00,51.61,65.63,78.9
2024-01-31 01:00:00,51.38,62.3525,74.03
2024-01-31 02:00:00,51.26,61.4025,70.89
2024-01-31 03:00:00,51.06,62.417500000000004,69.82
2024-01-31 04:00:00,51.39,64.935,69.17
2024-01-31 05:00:00,50.81,69.875,73.86
2024-01-31 06:00:00,55.01,81.22,84.77
2024-01-31 07:00:00,56.91,95.74000000000001,105.17
2024-01-31 08:00:00,57.9,99.05,120.0
2024-01-31 09:00:00,56.6,92.39,93.53
2024-01-31 10:00:00,55.66,85.33333333333333,82.98
2024-01-31 11:00:00,53.71,75.76,77.09
2024-01-31 12:00:00,53.73,69.09,74.91
2024-01-31 13:00:00,46.42,67.0,67.5
2024-01-31 14:00:00,40.05,68.81,66.8
2024-01-31 15:00:00,39.97,72.4975,73.94
2024-01-31 16:00:00,39.92,78.1,78.55
2024-01-31 17:00:00,49.36,83.7175,85.65
2024-01-31 18:00:00,46.99,87.2025,85.5
2024-01-31 19:00:00,41.24,82.195,69.2
2024-01-31 20:00:00,36.8,68.5,62.78
2024-01-31 21:00:00,34.1,58.13,58.18
2024-01-31 22:00:00,33.53,53.8525,54.0
2024-01-31 23:00:00,39.73,44.4275,40.57
2024-02-01 00:00:00,47.06,38.785,48.0
2024-02-01 01:00:00,41.12,38.19,42.37
2024-02-01 02:00:00,42.16,36.129999999999995,43.04
2024-02-01 03:00:00,43.05,36.3425,43.94
2024-02-01 04:00:00,46.91,40.49,47.63
2024-02-01 05:00:00,49.39,52.1325,56.06
2024-02-01 06:00:00,50.35,64.2025,69.2
2024-02-01 07:00:00,52.27,77.1375,86.37
2024-02-01 08:00:00,52.68,89.035,99.76
2024-02-01 09:00:00,52.13,84.7975,92.77
2024-02-01 10:00:00,51.49,77.9825,83.71
2024-02-01 11:00:00,50.83,65.9375,75.5
2024-02-01 12:00:00,50.86,62.6525,67.6
2024-02-01 13:00:00,50.42,56.1,57.26
2024-02-01 14:00:00,50.4,63.92,71.2
2024-02-01 15:00:00,49.59,71.8375,87.5
2024-02-01 16:00:00,51.45,81.455,84.0
2024-02-01 17:00:00,54.93,87.83,112.62
2024-02-01 18:00:00,55.07,95.2325,113.0
2024-02-01 19:00:00,55.06,96.045,98.03
2024-02-01 20:00:00,55.03,84.2025,90.81
2024-02-01 21:00:00,54.93,76.89750000000001,83.34
2024-02-01 22:00:00,54.79,75.02000000000001,81.91
2024-02-01 23:00:00,54.32,67.855,73.42
2024-02-02 00:00:00,55.74,65.92999999999999,64.32
2024-02-02 01:00:00,54.96,61.699999999999996,59.95
2024-02-02 02:00:00,53.98,58.7,58.0
2024-02-02 03:00:00,52.94,57.33,54.69
2024-02-02 04:00:00,51.58,57.3575,53.14
2024-02-02 05:00:00,53.09,58.629999999999995,55.13
2024-02-02 06:00:00,54.19,70.785,66.49
2024-02-02 07:00:00,57.82,82.3725,77.91
2024-02-02 08:00:00,59.84,92.4125,89.61
2024-02-02 09:00:00,58.1,85.7175,86.21
2024-02-02 10:00:00,56.74,79.495,80.8
2024-02-02 11:00:00,54.01,73.5875,75.17
2024-02-02 12:00:00,53.52,66.3925,64.89
2024-02-02 13:00:00,53.18,58.84,62.56
2024-02-02 14:00:00,51.59,57.0975,63.7
2024-02-02 15:00:00,51.42,59.44,67.7
2024-02-02 16:00:00,51.69,60.817499999999995,80.0
2024-02-02 17:00:00,52.97,69.82,88.47
2024-02-02 18:00:00,53.21,71.24,99.97
2024-02-02 19:00:00,51.74,65.6075,82.0
2024-02-02 20:00:00,51.17,59.565,73.3
2024-02-02 21:00:00,49.68,50.8125,70.0
2024-02-02 22:00:00,46.03,48.495,63.15
2024-02-02 23:00:00,36.05,40.785,54.84
2024-02-03 00:00:00,24.74,21.9,49.68
2024-02-03 01:00:00,12.85,17.39,43.08
2024-02-03 02:00:00,6.73,13.165,34.9
2024-02-03 03:00:00,10.51,10.175,14.0
2024-02-03 04:00:00,8.53,10.102500000000001,10.98
2024-02-03 05:00:00,8.8,7.242500000000001,11.4
2024-02-03 06:00:00,16.48,18.55,16.48
2024-02-03 07:00:00,34.17,27.9,36.43
2024-02-03 08:00:00,45.99,36.3125,46.91
2024-02-03 09:00:00,45.97,42.91,67.48
2024-02-03 10:00:00,35.62,42.595,66.0
2024-02-03 11:00:00,30.42,38.0,58.02
2024-02-03 12:00:00,30.58,33.56,51.0
2024-02-03 13:00:00,30.62,29.9825,47.9
2024-02-03 14:00:00,40.74,30.692500000000003,42.53
2024-02-03 15:00:00,43.7,32.2325,44.71
2024-02-03 16:00:00,49.36,44.6875,50.58
2024-02-03 17:00:00,57.83,55.94,67.4
2024-02-03 18:00:00,57.3,60.7425,106.0
2024-02-03 19:00:00,56.19,62.6175,96.0
2024-02-03 20:00:00,53.74,48.0525,72.45
2024-02-03 21:00:00,51.21,41.5975,63.1
2024-02-03 22:00:00,50.81,38.275,51.41
2024-02-03 23:00:00,38.71,32.7975,40.0
2024-02-04 00:00:00,35.3,17.8925,42.5
2024-02-04 01:00:00,10.04,6.779999999999999,32.22
2024-02-04 02:00:00,3.23,5.0125,6.9
2024-02-04 03:00:00,0.68,2.7825,0.72
2024-02-04 04:00:00,0.0,1.37,0.0
2024-02-04 05:00:00,,1.1575000000000002,
2024-02-04 06:00:00,,1.1649999999999998,
2024-02-04 07:00:00,1.05,2.8474999999999997,4.4
2024-02-04 08:00:00,8.87,5.0200000000000005,11.88
2024-02-04 09:00:00,9.83,5.535,27.5
2024-02-04 10:00:00,10.87,5.1425,40.0
2024-02-04 11:00:00,12.81,5.885,26.67
2024-02-04 12:00:00,13.82,5.025,19.79
2024-02-04 13:00:00,5.07,2.5175000000000005,5.07
2024-02-04 14:00:00,9.83,3.3975,14.0
2024-02-04 15:00:00,15.72,2.7175,31.68
2024-02-04 16:00:00,18.43,8.209999999999999,41.2
2024-02-04 17:00:00,38.91,22.8625,63.5
2024-02-04 18:00:00,46.01,28.405,85.81
2024-02-04 19:00:00,36.17,26.087500000000002,70.9
2024-02-04 20:00:00,29.05,23.04,53.6
2024-02-04 21:00:00,24.52,20.060000000000002,54.89
2024-02-04 22:00:00,24.44,20.0425,49.74
2024-02-04 23:00:00,16.99,14.67,34.98
2024-02-05 00:00:00,1.63,19.36,1.63
2024-02-05 01:00:00,0.1,13.1625,0.1
2024-02-05 02:00:00,,12.765,
2024-02-05 03:00:00,0.22,14.3625,0.22
2024-02-05 04:00:00,0.08,20.58,0.08
2024-02-05 05:00:00,1.65,36.1725,1.65
2024-02-05 06:00:00,38.97,60.0,41.23
2024-02-05 07:00:00,58.91,79.89,85.0
2024-02-05 08:00:00,62.32,86.2825,106.6
2024-02-05 09:00:00,56.86,79.9,78.7
2024-02-05 10:00:00,53.82,73.18,55.2
2024-02-05 11:00:00,46.27,64.3325,44.89
2024-02-05 12:00:00,48.02,59.6175,34.8
2024-02-05 13:00:00,48.54,53.61,45.5
2024-02-05 14:00:00,53.98,52.78,54.0
2024-02-05 15:00:00,55.79,58.477500000000006,55.79
2024-02-05 16:00:00,60.72,68.8675,65.0
2024-02-05 17:00:00,68.47,84.135,86.21
2024-02-05 18:00:00,68.78,81.335,97.55
2024-02-05 19:00:00,61.84,72.0025,80.1
2024-02-05 20:00:00,60.48,61.52,69.96
2024-02-05 21:00:00,59.65,54.582499999999996,59.91
2024-02-05 22:00:00,56.3,49.7975,56.04
2024-02-05 23:00:00,47.41,39.1,47.41
2024-02-06 00:00:00,35.46,31.27,35.46
2024-02-06 01:00:00,28.2,21.9225,28.2
2024-02-06 02:00:00,10.0,15.3625,10.0
2024-02-06 03:00:00,4.98,12.094999999999999,4.98
2024-02-06 04:00:00,3.11,11.76,3.11
2024-02-06 05:00:00,20.09,21.6825,20.09
2024-02-06 06:00:00,50.0,44.5075,50.0
2024-02-06 07:00:00,68.16,62.61,69.22
2024-02-06 08:00:00,62.0,65.1025,88.2
2024-02-06 09:00:00,61.35,59.235,87.3
2024-02-06 10:00:00,58.68,51.115,87.1
2024-02-06 11:00:00,58.36,45.105,76.5
2024-02-06 12:00:00,59.09,36.295,64.9
2024-02-06 13:00:00,58.24,31.8275,59.94
2024-02-06 14:00:00,60.02,37.2625,63.86
2024-02-06 15:00:00,60.06,50.095,63.9
2024-02-06 16:00:00,60.82,51.595,64.7
2024-02-06 17:00:00,62.97,57.4875,80.0
2024-02-06 18:00:00,61.96,63.3425,99.26
2024-02-06 19:00:00,61.16,61.7125,94.89
2024-02-06 20:00:00,59.14,57.13,71.0
2024-02-06 21:00:00,56.44,52.135,62.62
2024-02-06 22:00:00,56.52,48.71,57.11
2024-02-06 23:00:00,53.3,42.129999999999995,53.3
2024-02-07 00:00:00,41.17,33.0875,41.17
2024-02-07 01:00:00,37.17,25.725,44.8
2024-02-07 02:00:00,43.26,26.3025,49.9
2024-02-07 03:00:00,46.59,29.675000000000004,60.98
2024-02-07 04:00:00,54.47,38.167500000000004,61.0
2024-02-07 05:00:00,59.63,50.545,65.6
2024-02-07 06:00:00,74.83,65.25999999999999,75.9
2024-02-07 07:00:00,86.67,79.3375,88.6
2024-02-07 08:00:00,87.0,84.45750000000001,94.9
2024-02-07 09:00:00,85.53,83.26,96.9
2024-02-07 10:00:00,81.17,79.93,81.88
2024-02-07 11:00:00,78.01,78.9475,78.66
2024-02-07 12:00:00,75.82,77.905,75.0
2024-02-07 13:00:00,78.29,78.485,73.8
2024-02-07 14:00:00,77.32,84.375,75.38
2024-02-07 15:00:00,86.74,90.2975,85.3
2024-02-07 16:00:00,97.3,104.375,93.03
2024-02-07 17:00:00,120.05,122.175,119.64
2024-02-07 18:00:00,136.22,126.62,135.8
2024-02-07 19:00:00,109.7,116.92999999999999,110.32
2024-02-07 20:00:00,99.91,98.07249999999999,98.0
2024-02-07 21:00:00,87.65,87.8175,83.56
2024-02-07 22:00:00,83.63,83.3625,79.01
2024-02-07 23:00:00,79.21,78.94500000000001,79.21
2024-02-08 00:00:00,73.7,78.84,73.7
2024-02-08 01:00:00,73.2,77.02250000000001,73.2
2024-02-08 02:00:00,72.15,76.9125,72.15
2024-02-08 03:00:00,71.18,75.66499999999999,68.63
2024-02-08 04:00:00,70.95,77.3875,66.69
2024-02-08 05:00:00,75.98,82.935,71.71
2024-02-08 06:00:00,87.08,95.1125,82.06
2024-02-08 07:00:00,110.0,113.2825,104.49
2024-02-08 08:00:00,133.15,126.86,131.91
2024-02-08 09:00:00,113.55,112.7675,112.37
2024-02-08 10:00:00,97.79,109.525,98.02
2024-02-08 11:00:00,91.87,98.0125,89.55
2024-02-08 12:00:00,89.38,93.9675,84.01
2024-02-08 13:00:00,90.98,93.0325,85.52
2024-02-08 14:00:00,94.9,92.2275,83.32
2024-02-08 15:00:00,94.38,93.6725,84.0
2024-02-08 16:00:00,93.01,97.9625,76.81
2024-02-08 17:00:00,103.0,103.2375,77.2
2024-02-08 18:00:00,94.67,99.525,84.0
2024-02-08 19:00:00,86.06,88.9,81.5
2024-02-08 20:00:00,83.2,80.61,77.57
2024-02-08 21:00:00,80.61,77.11,75.0
2024-02-08 22:00:00,75.6,74.75,70.82
2024-02-08 23:00:00,65.98,64.73,61.64
2024-02-09 00:00:00,60.43,64.995,60.36
2024-02-09 01:00:00,58.61,56.46,52.16
2024-02-09 02:00:00,55.74,53.925,47.15
2024-02-09 03:00:00,51.61,52.1325,42.1
2024-02-09 04:00:00,49.96,51.6025,41.3
2024-02-09 05:00:00,51.41,54.1525,44.88
2024-02-09 06:00:00,52.57,62.275,52.88
2024-02-09 07:00:00,63.02,76.13,63.7
2024-02-09 08:00:00,62.19,81.3675,67.89
2024-02-09 09:00:00,63.76,78.7125,67.83
2024-02-09 10:00:00,65.41,73.675,68.82
2024-02-09 11:00:00,65.35,71.575,67.61
2024-02-09 12:00:00,63.84,68.69749999999999,64.55
2024-02-09 13:00:00,62.89,65.0275,63.7
2024-02-09 14:00:00,68.68,68.425,68.68
2024-02-09 15:00:00,68.09,76.57,75.46
2024-02-09 16:00:00,68.75,81.9175,82.38
2024-02-09 17:00:00,74.22,88.6325,92.49
2024-02-09 18:00:00,75.94,90.44999999999999,94.29
2024-02-09 19:00:00,70.94,84.35,87.1
2024-02-09 20:00:00,67.25,80.11,80.54
2024-02-09 21:00:00,66.15,78.42750000000001,75.22
2024-02-09 22:00:00,64.96,75.3675,74.91
2024-02-09 23:00:00,63.28,68.7775,70.94
2024-02-10 00:00:00,61.14,67.31,63.1
2024-02-10 01:00:00,62.03,64.005,64.08
2024-02-10 02:00:00,62.34,62.09,64.4
2024-02-10 03:00:00,62.33,60.432500000000005,64.39
2024-02-10 04:00:00,62.35,60.8725,64.41
2024-02-10 05:00:00,63.35,63.352500000000006,65.82
2024-02-10 06:00:00,62.64,65.7475,70.91
2024-02-10 07:00:00,63.26,73.6875,74.86
2024-02-10 08:00:00,64.74,75.79,77.7
2024-02-10 09:00:00,65.72,75.25,80.38
2024-02-10 10:00:00,67.47,71.10249999999999,75.4
2024-02-10 11:00:00,67.27,68.03,70.42
2024-02-10 12:00:00,66.18,64.7425,68.5
2024-02-10 13:00:00,65.12,64.77250000000001,66.72
2024-02-10 14:00:00,66.91,66.52,69.53
2024-02-10 15:00:00,68.01,71.64750000000001,77.17
2024-02-10 16:00:00,68.92,80.62,85.05
2024-02-10 17:00:00,88.4,86.4725,89.9
2024-02-10 18:00:00,85.27,86.465,113.6
2024-02-10 19:00:00,69.06,81.9975,89.0
2024-02-10 20:00:00,65.28,76.1125,74.4
2024-02-10 21:00:00,64.18,71.945,70.0
2024-02-10 22:00:00,63.38,68.5625,77.21
2024-02-10 23:00:00,61.93,64.4325,64.32
2024-02-11 00:00:00,55.48,52.6275,68.8
2024-02-11 01:00:00,53.67,51.125,59.3
2024-02-11 02:00:00,52.6,50.0,52.6
2024-02-11 03:00:00,46.83,46.28,46.83
2024-02-11 04:00:00,43.64,44.5275,46.51
2024-02-11 05:00:00,46.25,45.83,46.25
2024-02-11 06:00:00,49.19,45.6,56.4
2024-02-11 07:00:00,53.16,48.275000000000006,63.03
2024-02-11 08:00:00,55.06,55.545,71.0
2024-02-11 09:00:00,57.97,60.1125,66.1
2024-02-11 10:00:00,61.16,59.9825,68.4
2024-02-11 11:00:00,63.97,55.76,65.46
2024-02-11 12:00:00,63.05,54.1175,64.34
2024-02-11 13:00:00,61.73,55.47,63.38
2024-02-11 14:00:00,63.33,56.4975,64.06
2024-02-11 15:00:00,66.02,60.685,68.22
2024-02-11 16:00:00,70.69,68.735,72.24
2024-02-11 17:00:00,78.34,78.0475,79.72
2024-02-11 18:00:00,80.58,80.425,112.0
2024-02-11 19:00:00,74.95,78.91,96.8
2024-02-11 20:00:00,76.59,73.7675,77.03
2024-02-11 21:00:00,69.93,68.3275,70.72
2024-02-11 22:00:00,67.86,67.0675,68.39
2024-02-11 23:00:00,63.88,58.295,64.01
2024-02-12 00:00:00,64.35,61.923333333333325,64.35
2024-02-12 01:00:00,61.59,55.21,61.65
2024-02-12 02:00:00,60.65,51.97,60.73
2024-02-12 03:00:00,59.39,51.735,59.47
2024-02-12 04:00:00,59.21,52.94,59.21
2024-02-12 05:00:00,65.0,59.8375,65.0
2024-02-12 06:00:00,76.0,68.87,76.0
2024-02-12 07:00:00,85.41,86.35,85.41
2024-02-12 08:00:00,104.0,88.2525,104.0
2024-02-12 09:00:00,96.5,82.45,96.5
2024-02-12 10:00:00,85.47,77.7575,85.47
2024-02-12 11:00:00,79.14,63.62,79.09
2024-02-12 12:00:00,67.37,56.71333333333333,67.42
2024-02-12 13:00:00,63.75,57.2475,63.86
2024-02-12 14:00:00,63.95,61.36,64.13
2024-02-12 15:00:00,66.4,70.3775,66.65
2024-02-12 16:00:00,78.42,82.56,77.1
2024-02-12 17:00:00,93.9,91.0025,90.69
2024-02-12 18:00:00,96.0,104.24,96.0
2024-02-12 19:00:00,89.08,95.66,89.08
2024-02-12 20:00:00,79.15,84.9025,79.15
2024-02-12 21:00:00,71.54,73.7025,71.54
2024-02-12 22:00:00,65.65,67.345,65.87
2024-02-12 23:00:00,61.73,60.894999999999996,61.9
2024-02-13 00:00:00,66.31,65.46000000000001,68.59
2024-02-13 01:00:00,65.37,62.565,65.37
2024-02-13 02:00:00,63.41,62.425000000000004,63.41
2024-02-13 03:00:00,60.49,60.730000000000004,60.49
2024-02-13 04:00:00,60.06,60.86,60.06
2024-02-13 05:00:00,62.7,64.10249999999999,63.59
2024-02-13 06:00:00,66.15,74.13,70.7
2024-02-13 07:00:00,75.68,84.63,82.32
2024-02-13 08:00:00,88.75,90.2475,89.1
2024-02-13 09:00:00,74.96,81.7775,75.12
2024-02-13 10:00:00,69.21,75.76,69.21
2024-02-13 11:00:00,63.87,67.22749999999999,63.87
2024-02-13 12:00:00,60.53,61.09,60.53
2024-02-13 13:00:00,60.26,59.9275,60.26
2024-02-13 14:00:00,63.1,64.67,63.1
2024-02-13 15:00:00,70.7,71.0,70.7
2024-02-13 16:00:00,77.92,81.685,77.92
2024-02-13 17:00:00,94.93,91.88,91.79
2024-02-13 18:00:00,99.52,96.15,99.2
2024-02-13 19:00:00,90.99,90.485,91.13
2024-02-13 20:00:00,77.97,82.27000000000001,78.2
2024-02-13 21:00:00,71.86,76.12,72.18
2024-02-13 22:00:00,68.39,72.44,68.53
2024-02-13 23:00:00,64.74,66.4875,64.78
2024-02-14 00:00:00,60.63,63.08,60.63
2024-02-14 01:00:00,59.34,60.667500000000004,59.34
2024-02-14 02:00:00,55.76,58.9925,55.76
2024-02-14 03:00:00,54.79,57.902499999999996,54.79
2024-02-14 04:00:00,55.06,57.730000000000004,55.06
2024-02-14 05:00:00,58.43,58.7125,58.5
2024-02-14 06:00:00,63.23,65.98750000000001,63.52
2024-02-14 07:00:00,72.74,75.4525,72.98
2024-02-14 08:00:00,79.73,82.08500000000001,79.89
2024-02-14 09:00:00,69.65,77.2125,69.65
2024-02-14 10:00:00,63.86,72.3625,63.86
2024-02-14 11:00:00,63.29,69.56,63.29
2024-02-14 12:00:00,62.63,65.955,62.16
2024-02-14 13:00:00,63.82,65.1925,61.91
