timestamp_cec;schex_DE_LU_AT_2024;schex_AT_DE_LU_2024;schex_BE_DE_LU_2024;schex_CH_DE_LU_2024;schex_CZ_DE_LU_2024;schex_DE_LU_BE_2024;schex_DE_LU_CH_2024;schex_DE_LU_CZ_2024;schex_DE_LU_DK_1_2024;schex_DE_LU_DK_2_2024;schex_DE_LU_FR_2024;schex_DE_LU_NL_2024;schex_DE_LU_NO_2_2024;schex_DE_LU_PL_2024;schex_DE_LU_SE_4_2024;schex_DK_1_DE_LU_2024;schex_DK_2_DE_LU_2024;schex_FR_DE_LU_2024;schex_NL_DE_LU_2024;schex_NO_2_DE_LU_2024;schex_PL_DE_LU_2024;schex_SE_4_DE_LU_2024
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;894.000;;;6.500;;;;;;;;;;;;;;;;
;;;875.700;;;2.000;;;;;;;;;;;;;;;;
;;;866.300;;;1.500;;;;;;;;;;;;;;;;
;;;878.100;;;1.100;;;;;;;;;;;;;;;;
;;;920.500;;;0.000;;;;;;;;;;;;;;;;
;;;919.200;;;0.400;;;;;;;;;;;;;;;;
;;;931.700;;;1.200;;;;;;;;;;;;;;;;
;;;903.600;;;0.000;;;;;;;;;;;;;;;;
;;;988.800;;;9.700;;;;;;;;;;;;;;;;
;;;997.000;;;13.900;;;;;;;;;;;;;;;;
;;;995.200;;;7.800;;;;;;;;;;;;;;;;
;;;995.100;;;0.000;;;;;;;;;;;;;;;;
;;;929.600;;;67.700;;;;;;;;;;;;;;;;
;;;921.500;;;41.400;;;;;;;;;;;;;;;;
;;;931.100;;;16.100;;;;;;;;;;;;;;;;
;;;898.800;;;0.000;;;;;;;;;;;;;;;;
;;;1094.900;;;117.900;;;;;;;;;;;;;;;;
;;;1019.700;;;20.700;;;;;;;;;;;;;;;;
;;;1005.100;;;6.100;;;;;;;;;;;;;;;;
;;;1000.000;;;1.000;;;;;;;;;;;;;;;;
;;;820.800;;;155.400;;;;;;;;;;;;;;;;
;;;824.700;;;21.900;;;;;;;;;;;;;;;;
;;;821.300;;;19.300;;;;;;;;;;;;;;;;
;;;816.000;;;0.000;;;;;;;;;;;;;;;;
;;;910.100;;;38.500;;;;;;;;;;;;;;;;
;;;903.800;;;14.200;;;;;;;;;;;;;;;;
;;;903.800;;;1.000;;;;;;;;;;;;;;;;
;;;903.800;;;0.100;;;;;;;;;;;;;;;;
;;;910.600;;;20.000;;;;;;;;;;;;;;;;
;;;925.100;;;106.700;;;;;;;;;;;;;;;;
;;;909.300;;;165.900;;;;;;;;;;;;;;;;
;;;917.500;;;171.900;;;;;;;;;;;;;;;;
;;;1000.400;;;1.400;;;;;;;;;;;;;;;;
;;;1014.900;;;16.000;;;;;;;;;;;;;;;;
;;;1037.500;;;99.000;;;;;;;;;;;;;;;;
;;;1029.800;;;143.900;;;;;;;;;;;;;;;;
;;;1004.600;;;5.600;;;;;;;;;;;;;;;;
;;;1002.900;;;136.800;;;;;;;;;;;;;;;;
;;;1000.000;;;225.300;;;;;;;;;;;;;;;;
;;;1003.600;;;315.100;;;;;;;;;;;;;;;;
;;;1000.000;;;1.000;;;;;;;;;;;;;;;;
;;;1001.200;;;21.700;;;;;;;;;;;;;;;;
;;;1046.200;;;80.800;;;;;;;;;;;;;;;;
;;;1016.200;;;38.400;;;;;;;;;;;;;;;;
;;;777.600;;;16.700;;;;;;;;;;;;;;;;
;;;864.300;;;16.700;;;;;;;;;;;;;;;;
;;;784.800;;;16.700;;;;;;;;;;;;;;;;
;;;747.000;;;16.700;;;;;;;;;;;;;;;;
;;;242.500;;;1217.800;;;;;;;;;;;;;;;;
;;;147.300;;;1115.400;;;;;;;;;;;;;;;;
;;;106.600;;;1051.900;;;;;;;;;;;;;;;;
;;;24.500;;;1037.500;;;;;;;;;;;;;;;;
;;;691.000;;;1293.900;;;;;;;;;;;;;;;;
;;;612.600;;;1326.300;;;;;;;;;;;;;;;;
;;;591.500;;;1111.200;;;;;;;;;;;;;;;;
;;;620.400;;;1120.900;;;;;;;;;;;;;;;;
;;;353.700;;;1058.300;;;;;;;;;;;;;;;;
;;;401.300;;;1050.600;;;;;;;;;;;;;;;;
;;;419.100;;;1095.800;;;;;;;;;;;;;;;;
;;;493.100;;;1088.200;;;;;;;;;;;;;;;;
;;;270.600;;;1018.100;;;;;;;;;;;;;;;;
;;;304.100;;;1007.100;;;;;;;;;;;;;;;;
;;;346.600;;;1009.100;;;;;;;;;;;;;;;;
;;;463.700;;;1009.700;;;;;;;;;;;;;;;;
;;;84.100;;;602.700;;;;;;;;;;;;;;;;
;;;34.900;;;553.100;;;;;;;;;;;;;;;;
;;;120.100;;;542.500;;;;;;;;;;;;;;;;
;;;140.500;;;497.200;;;;;;;;;;;;;;;;
;;;801.400;;;0.000;;;;;;;;;;;;;;;;
;;;811.900;;;0.000;;;;;;;;;;;;;;;;
;;;826.100;;;0.200;;;;;;;;;;;;;;;;
;;;819.500;;;0.400;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1121.400;;;229.000;;;;;;;;;;;;;;;;
;;;1096.900;;;241.900;;;;;;;;;;;;;;;;
;;;1078.500;;;270.400;;;;;;;;;;;;;;;;
;;;1068.800;;;303.100;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1069.700;;;108.300;;;;;;;;;;;;;;;;
;;;1034.600;;;126.300;;;;;;;;;;;;;;;;
;;;1010.900;;;175.500;;;;;;;;;;;;;;;;
;;;1021.700;;;161.700;;;;;;;;;;;;;;;;
;;;1000.000;;;111.000;;;;;;;;;;;;;;;;
;;;1021.200;;;124.000;;;;;;;;;;;;;;;;
;;;1049.900;;;53.400;;;;;;;;;;;;;;;;
;;;1064.700;;;261.700;;;;;;;;;;;;;;;;
;;;1104.600;;;105.600;;;;;;;;;;;;;;;;
;;;1188.500;;;138.600;;;;;;;;;;;;;;;;
;;;1068.300;;;69.300;;;;;;;;;;;;;;;;
;;;1176.500;;;460.100;;;;;;;;;;;;;;;;
;;;1174.300;;;308.400;;;;;;;;;;;;;;;;
;;;1281.600;;;297.500;;;;;;;;;;;;;;;;
;;;1157.700;;;158.700;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;367.000;;;310.800;;;;;;;;;;;;;;;;
;;;386.200;;;310.600;;;;;;;;;;;;;;;;
;;;457.300;;;310.800;;;;;;;;;;;;;;;;
;;;410.700;;;310.800;;;;;;;;;;;;;;;;
;;;725.800;;;965.300;;;;;;;;;;;;;;;;
;;;644.600;;;965.300;;;;;;;;;;;;;;;;
;;;636.500;;;978.600;;;;;;;;;;;;;;;;
;;;609.200;;;1028.700;;;;;;;;;;;;;;;;
;;;168.200;;;447.500;;;;;;;;;;;;;;;;
;;;143.800;;;447.500;;;;;;;;;;;;;;;;
;;;118.200;;;450.900;;;;;;;;;;;;;;;;
;;;97.600;;;454.900;;;;;;;;;;;;;;;;
;;;230.100;;;985.400;;;;;;;;;;;;;;;;
;;;215.300;;;985.400;;;;;;;;;;;;;;;;
;;;155.500;;;985.400;;;;;;;;;;;;;;;;
;;;132.100;;;985.400;;;;;;;;;;;;;;;;
;;;882.400;;;190.000;;;;;;;;;;;;;;;;
;;;826.500;;;190.000;;;;;;;;;;;;;;;;
;;;795.900;;;190.000;;;;;;;;;;;;;;;;
;;;794.500;;;190.000;;;;;;;;;;;;;;;;
;;;39.400;;;150.800;;;;;;;;;;;;;;;;
;;;49.300;;;150.800;;;;;;;;;;;;;;;;
;;;13.900;;;150.800;;;;;;;;;;;;;;;;
;;;10.800;;;155.600;;;;;;;;;;;;;;;;
;;;582.500;;;16.100;;;;;;;;;;;;;;;;
;;;501.500;;;16.100;;;;;;;;;;;;;;;;
;;;446.500;;;16.600;;;;;;;;;;;;;;;;
;;;414.800;;;20.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.500;;;0.500;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1124.800;;;303.700;;;;;;;;;;;;;;;;
;;;1070.300;;;234.000;;;;;;;;;;;;;;;;
;;;1073.800;;;190.200;;;;;;;;;;;;;;;;
;;;1100.400;;;198.800;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;993.300;;;148.200;;;;;;;;;;;;;;;;
;;;993.300;;;146.800;;;;;;;;;;;;;;;;
;;;993.300;;;142.500;;;;;;;;;;;;;;;;
;;;993.300;;;166.400;;;;;;;;;;;;;;;;
;;;1139.300;;;648.500;;;;;;;;;;;;;;;;
;;;1082.300;;;663.300;;;;;;;;;;;;;;;;
;;;1076.600;;;707.000;;;;;;;;;;;;;;;;
;;;1093.400;;;725.300;;;;;;;;;;;;;;;;
;;;805.900;;;548.600;;;;;;;;;;;;;;;;
;;;761.300;;;519.700;;;;;;;;;;;;;;;;
;;;891.600;;;586.900;;;;;;;;;;;;;;;;
;;;954.400;;;587.200;;;;;;;;;;;;;;;;
;;;923.300;;;231.800;;;;;;;;;;;;;;;;
;;;954.400;;;300.900;;;;;;;;;;;;;;;;
;;;923.000;;;249.100;;;;;;;;;;;;;;;;
;;;972.200;;;298.300;;;;;;;;;;;;;;;;
;;;812.700;;;505.500;;;;;;;;;;;;;;;;
;;;814.300;;;506.100;;;;;;;;;;;;;;;;
;;;801.100;;;505.900;;;;;;;;;;;;;;;;
;;;805.700;;;510.600;;;;;;;;;;;;;;;;
;;;547.600;;;60.600;;;;;;;;;;;;;;;;
;;;560.700;;;74.200;;;;;;;;;;;;;;;;
;;;616.600;;;106.600;;;;;;;;;;;;;;;;
;;;541.500;;;64.700;;;;;;;;;;;;;;;;
;;;978.300;;;304.000;;;;;;;;;;;;;;;;
;;;1223.900;;;300.200;;;;;;;;;;;;;;;;
;;;1319.800;;;290.900;;;;;;;;;;;;;;;;
;;;1246.600;;;290.900;;;;;;;;;;;;;;;;
;;;842.200;;;352.200;;;;;;;;;;;;;;;;
;;;1134.400;;;354.900;;;;;;;;;;;;;;;;
;;;1141.900;;;298.600;;;;;;;;;;;;;;;;
;;;1093.300;;;296.400;;;;;;;;;;;;;;;;
;;;1001.300;;;68.100;;;;;;;;;;;;;;;;
;;;1065.900;;;114.500;;;;;;;;;;;;;;;;
;;;1053.100;;;54.100;;;;;;;;;;;;;;;;
;;;1053.100;;;54.100;;;;;;;;;;;;;;;;
;;;464.700;;;15.000;;;;;;;;;;;;;;;;
;;;464.700;;;3.600;;;;;;;;;;;;;;;;
;;;463.700;;;0.000;;;;;;;;;;;;;;;;
;;;463.700;;;0.000;;;;;;;;;;;;;;;;
;;;230.900;;;0.000;;;;;;;;;;;;;;;;
;;;230.900;;;0.000;;;;;;;;;;;;;;;;
;;;230.900;;;0.000;;;;;;;;;;;;;;;;
;;;230.900;;;0.000;;;;;;;;;;;;;;;;
;;;232.800;;;0.000;;;;;;;;;;;;;;;;
;;;232.800;;;0.000;;;;;;;;;;;;;;;;
;;;232.800;;;0.000;;;;;;;;;;;;;;;;
;;;232.800;;;0.000;;;;;;;;;;;;;;;;
;;;225.700;;;0.000;;;;;;;;;;;;;;;;
;;;225.700;;;0.000;;;;;;;;;;;;;;;;
;;;225.700;;;0.000;;;;;;;;;;;;;;;;
;;;225.700;;;0.000;;;;;;;;;;;;;;;;
;;;192.200;;;0.000;;;;;;;;;;;;;;;;
;;;192.200;;;0.000;;;;;;;;;;;;;;;;
;;;192.200;;;0.100;;;;;;;;;;;;;;;;
;;;192.200;;;71.300;;;;;;;;;;;;;;;;
;;;668.300;;;0.500;;;;;;;;;;;;;;;;
;;;764.200;;;36.600;;;;;;;;;;;;;;;;
;;;769.100;;;202.800;;;;;;;;;;;;;;;;
;;;734.000;;;410.900;;;;;;;;;;;;;;;;
;;;1002.300;;;3.300;;;;;;;;;;;;;;;;
;;;1029.600;;;183.600;;;;;;;;;;;;;;;;
;;;1077.900;;;212.700;;;;;;;;;;;;;;;;
;;;1019.900;;;409.800;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1013.800;;;14.800;;;;;;;;;;;;;;;;
;;;1053.600;;;53.600;;;;;;;;;;;;;;;;
;;;1109.700;;;317.400;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1034.100;;;80.000;;;;;;;;;;;;;;;;
;;;1029.000;;;65.500;;;;;;;;;;;;;;;;
;;;1083.100;;;115.900;;;;;;;;;;;;;;;;
;;;1054.800;;;55.800;;;;;;;;;;;;;;;;
;;;1071.200;;;109.000;;;;;;;;;;;;;;;;
;;;1064.100;;;157.700;;;;;;;;;;;;;;;;
;;;1073.900;;;148.500;;;;;;;;;;;;;;;;
;;;1164.900;;;223.900;;;;;;;;;;;;;;;;
;;;1158.900;;;214.900;;;;;;;;;;;;;;;;
;;;1161.400;;;214.300;;;;;;;;;;;;;;;;
;;;1182.300;;;192.100;;;;;;;;;;;;;;;;
;;;1096.900;;;120.600;;;;;;;;;;;;;;;;
;;;1105.600;;;117.400;;;;;;;;;;;;;;;;
;;;1211.300;;;106.800;;;;;;;;;;;;;;;;
;;;1197.500;;;101.700;;;;;;;;;;;;;;;;
;;;1056.600;;;215.100;;;;;;;;;;;;;;;;
;;;1082.900;;;184.800;;;;;;;;;;;;;;;;
;;;1161.700;;;169.400;;;;;;;;;;;;;;;;
;;;1141.400;;;149.500;;;;;;;;;;;;;;;;
;;;1066.500;;;148.600;;;;;;;;;;;;;;;;
;;;1054.400;;;129.500;;;;;;;;;;;;;;;;
;;;1096.200;;;97.200;;;;;;;;;;;;;;;;
;;;1064.500;;;65.500;;;;;;;;;;;;;;;;
;;;1028.600;;;45.500;;;;;;;;;;;;;;;;
;;;1044.400;;;45.400;;;;;;;;;;;;;;;;
;;;1040.000;;;46.500;;;;;;;;;;;;;;;;
;;;1039.300;;;40.300;;;;;;;;;;;;;;;;
;;;1033.900;;;115.300;;;;;;;;;;;;;;;;
;;;1031.300;;;100.700;;;;;;;;;;;;;;;;
;;;1058.000;;;88.400;;;;;;;;;;;;;;;;
;;;1073.100;;;74.800;;;;;;;;;;;;;;;;
;;;1022.400;;;23.800;;;;;;;;;;;;;;;;
;;;1025.000;;;26.000;;;;;;;;;;;;;;;;
;;;1025.200;;;26.200;;;;;;;;;;;;;;;;
;;;1024.300;;;25.300;;;;;;;;;;;;;;;;
;;;1003.000;;;14.200;;;;;;;;;;;;;;;;
;;;1015.200;;;16.200;;;;;;;;;;;;;;;;
;;;1026.000;;;27.000;;;;;;;;;;;;;;;;
;;;1013.300;;;14.300;;;;;;;;;;;;;;;;
;;;1070.900;;;75.500;;;;;;;;;;;;;;;;
;;;1047.500;;;48.500;;;;;;;;;;;;;;;;
;;;1051.200;;;87.100;;;;;;;;;;;;;;;;
;;;1085.100;;;98.200;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1020.900;;;24.900;;;;;;;;;;;;;;;;
;;;1026.600;;;60.100;;;;;;;;;;;;;;;;
;;;1030.200;;;164.900;;;;;;;;;;;;;;;;
;;;1062.700;;;116.100;;;;;;;;;;;;;;;;
;;;1033.000;;;152.800;;;;;;;;;;;;;;;;
;;;1042.200;;;149.300;;;;;;;;;;;;;;;;
;;;1044.200;;;172.400;;;;;;;;;;;;;;;;
;;;968.700;;;130.100;;;;;;;;;;;;;;;;
;;;1001.400;;;92.500;;;;;;;;;;;;;;;;
;;;1054.700;;;83.100;;;;;;;;;;;;;;;;
;;;1038.800;;;90.600;;;;;;;;;;;;;;;;
;;;1066.000;;;376.800;;;;;;;;;;;;;;;;
;;;1187.600;;;329.500;;;;;;;;;;;;;;;;
;;;1122.600;;;289.300;;;;;;;;;;;;;;;;
;;;1219.500;;;311.800;;;;;;;;;;;;;;;;
;;;1097.900;;;410.700;;;;;;;;;;;;;;;;
;;;1116.000;;;260.200;;;;;;;;;;;;;;;;
;;;1124.800;;;232.100;;;;;;;;;;;;;;;;
;;;1128.900;;;142.600;;;;;;;;;;;;;;;;
;;;1003.200;;;119.700;;;;;;;;;;;;;;;;
;;;1073.400;;;134.700;;;;;;;;;;;;;;;;
;;;1073.400;;;74.400;;;;;;;;;;;;;;;;
;;;1069.200;;;81.400;;;;;;;;;;;;;;;;
;;;1005.700;;;329.600;;;;;;;;;;;;;;;;
;;;1043.800;;;311.900;;;;;;;;;;;;;;;;
;;;1314.900;;;315.900;;;;;;;;;;;;;;;;
;;;1317.000;;;327.900;;;;;;;;;;;;;;;;
;;;1068.200;;;69.200;;;;;;;;;;;;;;;;
;;;1081.900;;;82.900;;;;;;;;;;;;;;;;
;;;1088.200;;;228.400;;;;;;;;;;;;;;;;
;;;1090.500;;;475.000;;;;;;;;;;;;;;;;
;;;1018.400;;;331.800;;;;;;;;;;;;;;;;
;;;1049.400;;;336.800;;;;;;;;;;;;;;;;
;;;1055.800;;;363.700;;;;;;;;;;;;;;;;
;;;1043.400;;;348.200;;;;;;;;;;;;;;;;
;;;1073.400;;;503.400;;;;;;;;;;;;;;;;
;;;1086.300;;;555.400;;;;;;;;;;;;;;;;
;;;1109.500;;;572.700;;;;;;;;;;;;;;;;
;;;1182.700;;;591.200;;;;;;;;;;;;;;;;
;;;986.200;;;1.100;;;;;;;;;;;;;;;;
;;;988.100;;;3.000;;;;;;;;;;;;;;;;
;;;1008.000;;;22.900;;;;;;;;;;;;;;;;
;;;1027.900;;;66.200;;;;;;;;;;;;;;;;
;;;1000.000;;;0.100;;;;;;;;;;;;;;;;
;;;1020.000;;;21.000;;;;;;;;;;;;;;;;
;;;1003.600;;;4.600;;;;;;;;;;;;;;;;
;;;1014.800;;;105.900;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1003.100;;;4.100;;;;;;;;;;;;;;;;
;;;1014.000;;;95.500;;;;;;;;;;;;;;;;
;;;1000.000;;;114.900;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1022.000;;;23.000;;;;;;;;;;;;;;;;
;;;1000.000;;;19.700;;;;;;;;;;;;;;;;
;;;1016.900;;;27.000;;;;;;;;;;;;;;;;
;;;1011.300;;;87.200;;;;;;;;;;;;;;;;
;;;1007.200;;;73.700;;;;;;;;;;;;;;;;
;;;1058.600;;;65.900;;;;;;;;;;;;;;;;
;;;1052.100;;;302.600;;;;;;;;;;;;;;;;
;;;1062.800;;;271.700;;;;;;;;;;;;;;;;
;;;1132.300;;;300.900;;;;;;;;;;;;;;;;
;;;1153.700;;;267.200;;;;;;;;;;;;;;;;
;;;1114.600;;;271.100;;;;;;;;;;;;;;;;
;;;1127.100;;;347.200;;;;;;;;;;;;;;;;
;;;1173.400;;;402.200;;;;;;;;;;;;;;;;
;;;1149.300;;;340.000;;;;;;;;;;;;;;;;
;;;1050.400;;;101.400;;;;;;;;;;;;;;;;
;;;1086.200;;;77.100;;;;;;;;;;;;;;;;
;;;1071.800;;;76.400;;;;;;;;;;;;;;;;
;;;1066.700;;;67.700;;;;;;;;;;;;;;;;
;;;875.200;;;61.800;;;;;;;;;;;;;;;;
;;;854.100;;;83.600;;;;;;;;;;;;;;;;
;;;873.800;;;39.100;;;;;;;;;;;;;;;;
;;;878.400;;;35.700;;;;;;;;;;;;;;;;
;;;1063.000;;;167.300;;;;;;;;;;;;;;;;
;;;1038.000;;;156.100;;;;;;;;;;;;;;;;
;;;1043.700;;;112.500;;;;;;;;;;;;;;;;
;;;1056.400;;;110.500;;;;;;;;;;;;;;;;
;;;900.400;;;198.300;;;;;;;;;;;;;;;;
;;;909.300;;;193.500;;;;;;;;;;;;;;;;
;;;955.200;;;204.000;;;;;;;;;;;;;;;;
;;;999.200;;;206.300;;;;;;;;;;;;;;;;
;;;1004.000;;;5.000;;;;;;;;;;;;;;;;
;;;1002.200;;;3.200;;;;;;;;;;;;;;;;
;;;1000.300;;;1.300;;;;;;;;;;;;;;;;
;;;1000.000;;;1.000;;;;;;;;;;;;;;;;
;;;1000.000;;;4.200;;;;;;;;;;;;;;;;
;;;1000.000;;;6.300;;;;;;;;;;;;;;;;
;;;1004.900;;;14.000;;;;;;;;;;;;;;;;
;;;1000.000;;;113.700;;;;;;;;;;;;;;;;
;;;1011.000;;;114.100;;;;;;;;;;;;;;;;
;;;1006.300;;;155.900;;;;;;;;;;;;;;;;
;;;1015.900;;;181.500;;;;;;;;;;;;;;;;
;;;1002.200;;;226.200;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;952.100;;;210.000;;;;;;;;;;;;;;;;
;;;975.300;;;216.200;;;;;;;;;;;;;;;;
;;;971.400;;;231.600;;;;;;;;;;;;;;;;
;;;1020.600;;;225.600;;;;;;;;;;;;;;;;
;;;1036.000;;;333.200;;;;;;;;;;;;;;;;
;;;1060.400;;;276.000;;;;;;;;;;;;;;;;
;;;1123.200;;;199.600;;;;;;;;;;;;;;;;
;;;1214.800;;;215.800;;;;;;;;;;;;;;;;
;;;984.200;;;613.800;;;;;;;;;;;;;;;;
;;;1017.700;;;600.800;;;;;;;;;;;;;;;;
;;;1065.300;;;508.600;;;;;;;;;;;;;;;;
;;;1205.400;;;592.800;;;;;;;;;;;;;;;;
;;;1027.300;;;32.500;;;;;;;;;;;;;;;;
;;;1022.800;;;23.800;;;;;;;;;;;;;;;;
;;;1010.100;;;11.100;;;;;;;;;;;;;;;;
;;;1046.100;;;47.100;;;;;;;;;;;;;;;;
;;;1030.500;;;59.400;;;;;;;;;;;;;;;;
;;;1043.900;;;44.900;;;;;;;;;;;;;;;;
;;;1054.200;;;55.300;;;;;;;;;;;;;;;;
;;;1039.300;;;153.600;;;;;;;;;;;;;;;;
;;;934.200;;;260.200;;;;;;;;;;;;;;;;
;;;932.600;;;260.400;;;;;;;;;;;;;;;;
;;;971.700;;;351.400;;;;;;;;;;;;;;;;
;;;984.800;;;357.800;;;;;;;;;;;;;;;;
;;;1020.500;;;159.800;;;;;;;;;;;;;;;;
;;;1050.300;;;177.700;;;;;;;;;;;;;;;;
;;;1032.500;;;195.600;;;;;;;;;;;;;;;;
;;;1025.000;;;223.700;;;;;;;;;;;;;;;;
;;;1036.100;;;403.000;;;;;;;;;;;;;;;;
;;;1024.000;;;404.500;;;;;;;;;;;;;;;;
;;;1005.300;;;431.500;;;;;;;;;;;;;;;;
;;;1026.600;;;512.200;;;;;;;;;;;;;;;;
;;;1309.800;;;471.800;;;;;;;;;;;;;;;;
;;;1079.300;;;519.500;;;;;;;;;;;;;;;;
;;;1053.100;;;537.200;;;;;;;;;;;;;;;;
;;;1046.300;;;526.500;;;;;;;;;;;;;;;;
;;;910.900;;;101.000;;;;;;;;;;;;;;;;
;;;917.800;;;160.000;;;;;;;;;;;;;;;;
;;;862.700;;;259.800;;;;;;;;;;;;;;;;
;;;829.500;;;133.100;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;1000.000;;;0.000;;;;;;;;;;;;;;;;
;;;275.600;;;0.000;;;;;;;;;;;;;;;;
;;;222.800;;;0.000;;;;;;;;;;;;;;;;
;;;178.100;;;0.900;;;;;;;;;;;;;;;;
;;;146.600;;;26.900;;;;;;;;;;;;;;;;
;;;31.000;;;439.800;;;;;;;;;;;;;;;;
;;;34.000;;;439.800;;;;;;;;;;;;;;;;
;;;39.000;;;439.800;;;;;;;;;;;;;;;;
;;;47.600;;;457.400;;;;;;;;;;;;;;;;
;;;113.400;;;451.100;;;;;;;;;;;;;;;;
;;;145.300;;;396.500;;;;;;;;;;;;;;;;
;;;128.300;;;375.000;;;;;;;;;;;;;;;;
;;;205.000;;;319.500;;;;;;;;;;;;;;;;
;;;76.300;;;906.000;;;;;;;;;;;;;;;;
;;;119.100;;;905.100;;;;;;;;;;;;;;;;
;;;128.400;;;862.200;;;;;;;;;;;;;;;;
;;;159.600;;;872.500;;;;;;;;;;;;;;;;
;;;18.000;;;829.100;;;;;;;;;;;;;;;;
;;;33.000;;;841.600;;;;;;;;;;;;;;;;
;;;100.300;;;893.400;;;;;;;;;;;;;;;;
;;;158.100;;;851.600;;;;;;;;;;;;;;;;
;;;13.700;;;743.700;;;;;;;;;;;;;;;;
;;;12.800;;;742.800;;;;;;;;;;;;;;;;
;;;65.500;;;740.900;;;;;;;;;;;;;;;;
;;;141.800;;;730.000;;;;;;;;;;;;;;;;
;;;0.000;;;823.600;;;;;;;;;;;;;;;;
;;;5.300;;;823.600;;;;;;;;;;;;;;;;
;;;48.200;;;826.300;;;;;;;;;;;;;;;;
;;;108.500;;;828.600;;;;;;;;;;;;;;;;
;;;0.000;;;803.500;;;;;;;;;;;;;;;;
;;;1.600;;;805.100;;;;;;;;;;;;;;;;
