timestamp,AT,BE,CH,CZ,DK1,DK2,FR,NL,NO2,PL,SE4,net_import_total
,0.0,1000.0,0.0,-1463.4,0.0,0.0,-358.2,0.0,0.0,0.0,0.0,-821.6000000000001
,0.0,796.7,0.0,-1456.9,0.0,0.0,-358.2,0.0,0.0,0.0,0.0,-1018.4
,0.0,981.8,0.0,-1393.8,0.0,0.0,-731.98,0.0,0.0,0.0,0.0,-1143.98
,0.0,870.7,0.0,-1391.9,0.0,0.0,-731.98,0.0,0.0,0.0,0.0,-1253.1799999999998
,0.0,1033.7,0.0,-1394.8,0.0,0.0,-634.65,0.0,0.0,0.0,0.0,-995.75
,0.0,-239.20000000000005,0.0,-1393.5,0.0,0.0,-634.65,0.0,0.0,0.0,0.0,-2267.35
,0.0,-160.29999999999995,0.0,-1540.5,0.0,0.0,-409.54,0.0,0.0,0.0,0.0,-2110.34
,0.0,-206.5,0.0,-1536.8,0.0,0.0,-409.54,0.0,0.0,0.0,0.0,-2152.84
,0.0,128.89999999999998,0.0,-1540.5,0.0,0.0,-190.06,0.0,0.0,0.0,0.0,-1601.66
,0.0,-668.9999999999999,0.0,-1539.4,0.0,0.0,-190.06,0.0,0.0,0.0,0.0,-2398.46
,0.0,-534.7,0.0,-1562.4,0.0,0.0,-446.62000000000006,0.0,0.0,0.0,0.0,-2543.7200000000003
,0.0,-384.3,0.0,-1562.7,0.0,0.0,-446.62000000000006,0.0,0.0,0.0,0.0,-2393.62
,0.0,-300.30000000000007,0.0,-1561.8,0.0,0.0,-339.2,0.0,0.0,0.0,0.0,-2201.3
,0.0,-407.0,0.0,-1562.8,0.0,0.0,-339.2,0.0,0.0,0.0,0.0,-2309.0
,0.0,-152.39999999999998,0.0,-1413.5,0.0,0.0,-883.74,0.0,0.0,0.0,0.0,-2449.6400000000003
,0.0,-206.30000000000007,0.0,-1446.5,0.0,0.0,-883.74,0.0,0.0,0.0,0.0,-2536.54
,0.0,-122.5,0.0,-1438.4,0.0,0.0,-1028.0,0.0,0.0,0.0,0.0,-2588.9
,0.0,-499.50000000000006,0.0,-1445.5,0.0,0.0,-1028.0,0.0,0.0,0.0,0.0,-2973.0
,0.0,-476.9,0.0,-1140.4,0.0,0.0,-1780.13,0.0,0.0,0.0,0.0,-3397.43
,0.0,-399.30000000000007,0.0,-1140.4,0.0,0.0,-1780.13,0.0,0.0,0.0,0.0,-3319.83
,0.0,-298.20000000000005,0.0,-1271.0,0.0,0.0,-1878.26,0.0,0.0,0.0,0.0,-3447.46
,0.0,-593.5,0.0,-1286.4,0.0,0.0,-1878.26,0.0,0.0,0.0,0.0,-3758.16
,0.0,-571.3999999999999,0.0,-922.3,0.0,0.0,-1940.94,0.0,0.0,0.0,0.0,-3434.64
,0.0,-554.1999999999999,0.0,-889.5,0.0,0.0,-1940.94,0.0,0.0,0.0,0.0,-3384.64
,0.0,-529.9000000000001,0.0,-914.0,0.0,0.0,-1949.96,0.0,0.0,0.0,0.0,-3393.86
,0.0,-730.9000000000001,0.0,-933.1,0.0,0.0,-1949.96,0.0,0.0,0.0,0.0,-3613.96
,0.0,-718.6999999999999,0.0,-1010.3,0.0,0.0,-1939.0,0.0,0.0,0.0,0.0,-3668.0
,0.0,-773.5999999999999,0.0,-1050.6,0.0,0.0,-1939.0,0.0,0.0,0.0,0.0,-3763.2
,0.0,-788.4,0.0,-1056.8,0.0,0.0,-1939.0,0.0,0.0,0.0,0.0,-3784.2
,0.0,-819.0999999999999,0.0,-1055.3,0.0,0.0,-1939.0,0.0,0.0,0.0,0.0,-3813.4
,0.0,-707.1999999999999,0.0,-1105.2,0.0,0.0,-3159.4,0.0,0.0,0.0,0.0,-4971.8
,0.0,-673.9000000000001,0.0,-1106.5,0.0,0.0,-3159.4,0.0,0.0,0.0,0.0,-4939.8
,0.0,-951.3,0.0,-1106.5,0.0,0.0,-3213.0,0.0,0.0,0.0,0.0,-5270.8
,0.0,888.0,0.0,-1098.7,0.0,0.0,-3213.0,0.0,0.0,0.0,0.0,-3423.7
,0.0,618.0,0.0,-1150.1,0.0,0.0,-2570.5,0.0,0.0,0.0,0.0,-3102.6
,0.0,516.2,0.0,-1150.1,0.0,0.0,-2570.5,0.0,0.0,0.0,0.0,-3204.4
,0.0,537.4000000000001,0.0,-1150.1,0.0,0.0,-2724.0,0.0,0.0,0.0,0.0,-3336.7
,0.0,1000.0,0.0,-1107.5,0.0,0.0,-2724.0,0.0,0.0,0.0,0.0,-2831.5
,0.0,1099.0,0.0,-1281.5,0.0,0.0,-2910.94,0.0,0.0,0.0,0.0,-3093.44
,0.0,926.8,0.0,-1281.5,0.0,0.0,-2910.94,0.0,0.0,0.0,0.0,-3265.64
,0.0,941.5,0.0,-1281.5,0.0,0.0,-2910.92,0.0,0.0,0.0,0.0,-3250.92
,0.0,1000.0,0.0,-1281.5,0.0,0.0,-2910.92,0.0,0.0,0.0,0.0,-3192.42
,0.0,1000.0,0.0,-1366.8,0.0,0.0,-2191.0,0.0,0.0,0.0,0.0,-2557.8
,0.0,884.5,0.0,-1366.8,0.0,0.0,-2191.0,0.0,0.0,0.0,0.0,-2673.3
,0.0,782.0999999999999,0.0,-1366.8,0.0,0.0,-2189.3,0.0,0.0,0.0,0.0,-2774.0
,0.0,1000.0,0.0,-1365.2,0.0,0.0,-2189.3,0.0,0.0,0.0,0.0,-2554.5
,0.0,1000.0,0.0,-1393.5,0.0,0.0,-805.0,0.0,0.0,0.0,0.0,-1198.5
,0.0,1000.0,0.0,-1393.4,0.0,0.0,-805.0,0.0,0.0,0.0,0.0,-1198.4
,0.0,1000.0,0.0,-1387.4,0.0,0.0,-239.13,0.0,0.0,0.0,0.0,-626.5300000000001
,0.0,1000.0,0.0,-1387.5,0.0,0.0,-239.13,0.0,0.0,0.0,0.0,-626.63
,0.0,1000.0,0.0,-1279.8,0.0,0.0,615.1,0.0,0.0,0.0,0.0,335.30000000000007
,0.0,1000.0,0.0,-1280.8,0.0,0.0,615.1,0.0,0.0,0.0,0.0,334.30000000000007
,0.0,1000.0,0.0,-1279.8000000000002,0.0,0.0,1080.7,0.0,0.0,0.0,0.0,800.8999999999999
,0.0,903.0,0.0,-1279.8,0.0,0.0,1080.7,0.0,0.0,0.0,0.0,703.9000000000001
,0.0,897.6999999999999,0.0,-1093.6999999999998,0.0,0.0,1821.53,0.0,0.0,0.0,0.0,1625.5300000000002
,0.0,905.7,0.0,-1135.3,0.0,0.0,1821.53,0.0,0.0,0.0,0.0,1591.93
,0.0,900.3999999999999,0.0,-1186.9,0.0,0.0,2091.5,0.0,0.0,0.0,0.0,1805.0
,0.0,378.0,0.0,-918.5,0.0,0.0,2091.5,0.0,0.0,0.0,0.0,1551.0
,0.0,327.0,0.0,-706.6,0.0,0.0,1214.88,0.0,0.0,0.0,0.0,835.2800000000001
,0.0,356.70000000000005,0.0,-755.3,0.0,0.0,1214.88,0.0,0.0,0.0,0.0,816.2800000000002
,0.0,308.70000000000005,0.0,-821.1,0.0,0.0,1222.0,0.0,0.0,0.0,0.0,709.6
,0.0,719.5,0.0,-891.3,0.0,0.0,1222.0,0.0,0.0,0.0,0.0,1050.2
,0.0,736.6000000000001,0.0,-824.1,0.0,0.0,426.63,0.0,0.0,0.0,0.0,339.1300000000001
,0.0,828.8000000000002,0.0,-825.2,0.0,0.0,426.63,0.0,0.0,0.0,0.0,430.2300000000001
,0.0,980.6,0.0,-747.9,0.0,0.0,384.41,0.0,0.0,0.0,0.0,617.1099999999999
,0.0,-365.0,0.0,-669.9000000000001,0.0,0.0,384.41,0.0,0.0,0.0,0.0,-650.4900000000001
,0.0,-304.1,0.0,-972.1,0.0,0.0,806.71,0.0,0.0,0.0,0.0,-469.49
,0.0,-153.50000000000006,0.0,-951.9,0.0,0.0,806.71,0.0,0.0,0.0,0.0,-298.69000000000005
,0.0,-105.5,0.0,-967.1,0.0,0.0,233.0200000000001,0.0,0.0,0.0,0.0,-839.58
,0.0,1000.0,0.0,-935.0,0.0,0.0,233.0200000000001,0.0,0.0,0.0,0.0,298.0200000000001
,0.0,1000.0,0.0,-836.1999999999999,0.0,0.0,759.35,0.0,0.0,0.0,0.0,923.15
,0.0,1001.0,0.0,-858.9,0.0,0.0,759.35,0.0,0.0,0.0,0.0,901.45
,0.0,1000.0,0.0,-718.0,0.0,0.0,459.0,0.0,0.0,0.0,0.0,741.0
,0.0,670.9999999999999,0.0,-720.1,0.0,0.0,459.0,0.0,0.0,0.0,0.0,409.8999999999999
,0.0,658.0000000000001,0.0,-1302.3,0.0,0.0,1496.22,0.0,0.0,0.0,0.0,851.9200000000002
,0.0,738.4,0.0,-1507.5,0.0,0.0,1496.22,0.0,0.0,0.0,0.0,727.12
,0.0,864.4,0.0,-1471.3,0.0,0.0,1511.3,0.0,0.0,0.0,0.0,904.4
,0.0,996.7,0.0,-1277.3,0.0,0.0,1511.3,0.0,0.0,0.0,0.0,1230.7
,0.0,998.5,0.0,-1493.1,0.0,0.0,1095.03,0.0,0.0,0.0,0.0,600.4299999999998
,0.0,1000.0,0.0,-1473.1999999999998,0.0,0.0,1095.03,0.0,0.0,0.0,0.0,621.8300000000003
,0.0,1000.0,0.0,-1338.7,0.0,0.0,1095.07,0.0,0.0,0.0,0.0,756.3699999999999
,0.0,869.5,0.0,-1251.7,0.0,0.0,1095.07,0.0,0.0,0.0,0.0,712.8699999999999
,0.0,893.4000000000001,0.0,-1161.6,0.0,0.0,563.78,0.0,0.0,0.0,0.0,295.5800000000001
,0.0,930.0,0.0,-1367.7,0.0,0.0,563.78,0.0,0.0,0.0,0.0,126.07999999999991
,0.0,978.1,0.0,-1137.3000000000002,0.0,0.0,-113.78000000000004,0.0,0.0,0.0,0.0,-272.9800000000003
,0.0,995.1,0.0,-1019.5,0.0,0.0,-113.78000000000004,0.0,0.0,0.0,0.0,-138.18000000000012
,0.0,1000.0,0.0,-1019.4,0.0,0.0,-38.72000000000003,0.0,0.0,0.0,0.0,-58.12000000000012
,0.0,1000.0,0.0,-972.1,0.0,0.0,-38.72000000000003,0.0,0.0,0.0,0.0,-10.82000000000005
,0.0,1000.0,0.0,-1174.0,0.0,0.0,-347.4200000000001,0.0,0.0,0.0,0.0,-521.4200000000001
,0.0,987.4,0.0,-1120.6999999999998,0.0,0.0,-347.4200000000001,0.0,0.0,0.0,0.0,-480.7199999999999
,0.0,942.2,0.0,-1624.9,0.0,0.0,485.57,0.0,0.0,0.0,0.0,-197.12999999999988
,0.0,933.9,0.0,-1502.9,0.0,0.0,485.57,0.0,0.0,0.0,0.0,-83.43000000000018
,0.0,920.4,0.0,-1520.1,0.0,0.0,109.28999999999996,0.0,0.0,0.0,0.0,-490.4099999999999
,0.0,921.7,0.0,-1468.5,0.0,0.0,109.28999999999996,0.0,0.0,0.0,0.0,-437.51
,0.0,956.7,0.0,-1471.8,0.0,0.0,973.56,0.0,0.0,0.0,0.0,458.46
,0.0,961.8,0.0,-1463.7,0.0,0.0,973.56,0.0,0.0,0.0,0.0,471.6599999999999
,0.0,1000.0,0.0,-1435.4,0.0,0.0,614.66,0.0,0.0,0.0,0.0,179.25999999999988
,0.0,867.9000000000001,0.0,-1385.1,0.0,0.0,614.66,0.0,0.0,0.0,0.0,97.45999999999992
,0.0,895.4999999999999,0.0,-1398.5,0.0,0.0,1069.84,0.0,0.0,0.0,0.0,566.8399999999998
,0.0,1041.9,0.0,-1339.3,0.0,0.0,1069.84,0.0,0.0,0.0,0.0,772.4399999999998
,0.0,1033.7,0.0,-1383.7,0.0,0.0,1164.83,0.0,0.0,0.0,0.0,814.8299999999999
,0.0,900.8,0.0,-1357.4,0.0,0.0,1164.83,0.0,0.0,0.0,0.0,708.23
,0.0,1011.9,0.0,-1229.3,0.0,0.0,1701.99,0.0,0.0,0.0,0.0,1484.59
,0.0,1136.1,0.0,-1200.5,0.0,0.0,1701.99,0.0,0.0,0.0,0.0,1637.59
,0.0,1085.5,0.0,-1191.2,0.0,0.0,1932.54,0.0,0.0,0.0,0.0,1826.84
,0.0,990.8,0.0,-1229.4,0.0,0.0,1932.54,0.0,0.0,0.0,0.0,1693.9399999999998
,0.0,1059.9,0.0,-1408.2,0.0,0.0,2629.88,0.0,0.0,0.0,0.0,2281.58
,0.0,1068.9,0.0,-1407.8000000000002,0.0,0.0,2629.88,0.0,0.0,0.0,0.0,2290.98
,0.0,1044.6999999999998,0.0,-1440.9,0.0,0.0,2806.37,0.0,0.0,0.0,0.0,2410.17
,0.0,1000.0,0.0,-1436.4,0.0,0.0,2806.37,0.0,0.0,0.0,0.0,2369.97
,0.0,999.6,0.0,-1342.0,0.0,0.0,2527.34,0.0,0.0,0.0,0.0,2184.94
,0.0,1000.0,0.0,-1351.0,0.0,0.0,2527.34,0.0,0.0,0.0,0.0,2176.34
,0.0,1000.0,0.0,-1348.8000000000002,0.0,0.0,2620.24,0.0,0.0,0.0,0.0,2271.44
,0.0,994.6,0.0,-1359.3,0.0,0.0,2620.24,0.0,0.0,0.0,0.0,2255.54
,0.0,1000.0,0.0,-1053.1,0.0,0.0,2322.8,0.0,0.0,0.0,0.0,2269.7000000000003
,0.0,1000.0,0.0,-974.0,0.0,0.0,2322.8,0.0,0.0,0.0,0.0,2348.8
,0.0,1000.0,0.0,-1111.6,0.0,0.0,2126.46,0.0,0.0,0.0,0.0,2014.86
,0.0,1002.5,0.0,-1098.6,0.0,0.0,2126.46,0.0,0.0,0.0,0.0,2030.36
,0.0,1007.2,0.0,-574.0999999999999,0.0,0.0,1932.3,0.0,0.0,0.0,0.0,2365.4
,0.0,1000.0,0.0,-581.0,0.0,0.0,1932.3,0.0,0.0,0.0,0.0,2351.3
,0.0,1000.0,0.0,-578.9000000000001,0.0,0.0,1765.12,0.0,0.0,0.0,0.0,2186.22
,0.0,1019.6,0.0,-574.8000000000001,0.0,0.0,1765.12,0.0,0.0,0.0,0.0,2209.92
,0.0,999.5,0.0,-497.1,0.0,0.0,1194.02,0.0,0.0,0.0,0.0,1696.42
,0.0,999.5,0.0,-490.1,0.0,0.0,1194.02,0.0,0.0,0.0,0.0,1703.42
,0.0,996.6,0.0,-498.1,0.0,0.0,950.8,0.0,0.0,0.0,0.0,1449.3
,0.0,701.8,0.0,-485.6,0.0,0.0,950.8,0.0,0.0,0.0,0.0,1167.0
,0.0,717.8,0.0,-396.5,0.0,0.0,1741.06,0.0,0.0,0.0,0.0,2062.36
,0.0,372.69999999999993,0.0,-358.3,0.0,0.0,1741.06,0.0,0.0,0.0,0.0,1755.4599999999998
,0.0,365.0999999999999,0.0,-371.5,0.0,0.0,1276.91,0.0,0.0,0.0,0.0,1270.51
,0.0,1142.9,0.0,-368.5,0.0,0.0,1276.91,0.0,0.0,0.0,0.0,2051.31
,0.0,1072.3,0.0,-533.5,0.0,0.0,1230.04,0.0,0.0,0.0,0.0,1768.84
,0.0,900.3000000000001,0.0,-533.5,0.0,0.0,1230.04,0.0,0.0,0.0,0.0,1596.84
,0.0,939.0,0.0,-533.5,0.0,0.0,1104.36,0.0,0.0,0.0,0.0,1509.86
,0.0,856.1999999999999,0.0,-532.5,0.0,0.0,1104.36,0.0,0.0,0.0,0.0,1428.06
,0.0,640.6999999999999,0.0,-686.2,0.0,0.0,169.66000000000005,0.0,0.0,0.0,0.0,124.15999999999993
,0.0,484.6,0.0,-686.2,0.0,0.0,169.66000000000005,0.0,0.0,0.0,0.0,-31.94
,0.0,360.5999999999999,0.0,-686.2,0.0,0.0,22.66999999999996,0.0,0.0,0.0,0.0,-302.9300000000002
,0.0,866.4,0.0,-686.2,0.0,0.0,22.66999999999996,0.0,0.0,0.0,0.0,202.8699999999999
,0.0,791.1999999999999,0.0,-640.1,0.0,0.0,-597.3199999999999,0.0,0.0,0.0,0.0,-446.22
,0.0,493.3,0.0,-640.1,0.0,0.0,-597.3199999999999,0.0,0.0,0.0,0.0,-744.12
,0.0,489.5999999999999,0.0,-639.0999999999999,0.0,0.0,-807.85,0.0,0.0,0.0,0.0,-957.35
,0.0,994.1,0.0,-640.1,0.0,0.0,-807.85,0.0,0.0,0.0,0.0,-453.85000000000014
,0.0,851.1,0.0,-471.4,0.0,0.0,207.65,0.0,0.0,0.0,0.0,587.35
,0.0,715.7,0.0,-474.1,0.0,0.0,207.65,0.0,0.0,0.0,0.0,449.25000000000006
,0.0,751.8,0.0,-459.7,0.0,0.0,1200.4,0.0,0.0,0.0,0.0,1492.5
,0.0,919.4,0.0,-456.9,0.0,0.0,1200.4,0.0,0.0,0.0,0.0,1662.9
,0.0,685.9999999999999,0.0,-140.6,0.0,0.0,967.01,0.0,0.0,0.0,0.0,1512.41
,0.0,523.8,0.0,-199.7,0.0,0.0,967.01,0.0,0.0,0.0,0.0,1291.11
,0.0,435.3999999999999,0.0,-199.7,0.0,0.0,1467.7,0.0,0.0,0.0,0.0,1703.4
,0.0,938.3,0.0,-193.6,0.0,0.0,1467.7,0.0,0.0,0.0,0.0,2212.4
,0.0,956.6,0.0,-356.5,0.0,0.0,1321.55,0.0,0.0,0.0,0.0,1921.65
,0.0,912.5,0.0,-435.0,0.0,0.0,1321.55,0.0,0.0,0.0,0.0,1799.05
,0.0,945.5,0.0,-474.0,0.0,0.0,1505.9,0.0,0.0,0.0,0.0,1977.4
,0.0,927.3,0.0,-477.4,0.0,0.0,1505.9,0.0,0.0,0.0,0.0,1955.8
,0.0,921.8,0.0,-332.7,0.0,0.0,1685.31,0.0,0.0,0.0,0.0,2274.41
,0.0,936.5,0.0,-461.1,0.0,0.0,1685.31,0.0,0.0,0.0,0.0,2160.71
,0.0,1006.3,0.0,-532.4,0.0,0.0,1646.1,0.0,0.0,0.0,0.0,2120.0
,0.0,803.7,0.0,-486.8,0.0,0.0,1646.1,0.0,0.0,0.0,0.0,1963.0
,0.0,809.3,0.0,-194.9,0.0,0.0,1562.2,0.0,0.0,0.0,0.0,2176.6
,0.0,861.5,0.0,-173.4,0.0,0.0,1562.2,0.0,0.0,0.0,0.0,2250.3
,0.0,993.0,0.0,-131.6,0.0,0.0,1026.04,0.0,0.0,0.0,0.0,1887.44
,0.0,950.0,0.0,-60.80000000000001,0.0,0.0,1026.04,0.0,0.0,0.0,0.0,1915.24
,0.0,948.4,0.0,151.79999999999998,0.0,0.0,-59.99000000000001,0.0,0.0,0.0,0.0,1040.21
,0.0,968.5,0.0,228.0,0.0,0.0,-59.99000000000001,0.0,0.0,0.0,0.0,1136.51
,0.0,1000.0,0.0,251.1,0.0,0.0,-60.0,0.0,0.0,0.0,0.0,1191.1
,0.0,946.5,0.0,269.4,0.0,0.0,-60.0,0.0,0.0,0.0,0.0,1155.9
,0.0,990.3,0.0,-111.6,0.0,0.0,-1101.93,0.0,0.0,0.0,0.0,-223.23000000000013
,0.0,1000.0,0.0,-202.1,0.0,0.0,-1101.93,0.0,0.0,0.0,0.0,-304.0300000000001
,0.0,1000.0,0.0,-102.1,0.0,0.0,-1102.0,0.0,0.0,0.0,0.0,-204.1
,0.0,961.9,0.0,-208.8,0.0,0.0,-1102.0,0.0,0.0,0.0,0.0,-348.9000000000001
,0.0,928.9,0.0,-651.0,0.0,0.0,-752.0,0.0,0.0,0.0,0.0,-474.1
,0.0,945.5,0.0,-698.7,0.0,0.0,-752.0,0.0,0.0,0.0,0.0,-505.2000000000001
,0.0,972.8,0.0,-557.5,0.0,0.0,-752.0,0.0,0.0,0.0,0.0,-336.70000000000005
,0.0,1000.0,0.0,-476.80000000000007,0.0,0.0,-752.0,0.0,0.0,0.0,0.0,-228.80000000000007
,0.0,1000.0,0.0,-495.9,0.0,0.0,-1276.0,0.0,0.0,0.0,0.0,-771.9
,0.0,1000.0,0.0,-492.30000000000007,0.0,0.0,-1276.0,0.0,0.0,0.0,0.0,-768.3000000000001
,0.0,1000.0,0.0,-315.7,0.0,0.0,-1276.0,0.0,0.0,0.0,0.0,-591.7
,0.0,919.7,0.0,-324.4,0.0,0.0,-1276.0,0.0,0.0,0.0,0.0,-680.6999999999999
,0.0,984.6,0.0,-298.90000000000003,0.0,0.0,-584.06,0.0,0.0,0.0,0.0,101.63999999999989
,0.0,923.7,0.0,-249.3,0.0,0.0,-584.06,0.0,0.0,0.0,0.0,90.34000000000016
,0.0,928.2,0.0,-281.6,0.0,0.0,-723.0,0.0,0.0,0.0,0.0,-76.40000000000009
,0.0,850.0,0.0,-396.6,0.0,0.0,-723.0,0.0,0.0,0.0,0.0,-269.6
,0.0,821.5,0.0,-927.6,0.0,0.0,-1821.91,0.0,0.0,0.0,0.0,-1928.01
,0.0,837.3,0.0,-947.0,0.0,0.0,-1821.91,0.0,0.0,0.0,0.0,-1931.61
,0.0,841.3999999999999,0.0,-945.0,0.0,0.0,-1806.92,0.0,0.0,0.0,0.0,-1910.52
,0.0,1000.0,0.0,-961.5,0.0,0.0,-1806.92,0.0,0.0,0.0,0.0,-1768.42
,0.0,1000.0,0.0,-1024.0,0.0,0.0,-864.0,0.0,0.0,0.0,0.0,-888.0
,0.0,1000.0,0.0,-994.8,0.0,0.0,-864.0,0.0,0.0,0.0,0.0,-858.8
,0.0,969.4,0.0,-1331.0,0.0,0.0,-845.7,0.0,0.0,0.0,0.0,-1207.3000000000002
,0.0,695.5,0.0,-1321.0,0.0,0.0,-845.7,0.0,0.0,0.0,0.0,-1471.2
,0.0,686.7,0.0,-1698.8,0.0,0.0,-132.04,0.0,0.0,0.0,0.0,-1144.14
,0.0,685.5,0.0,-1708.6,0.0,0.0,-132.04,0.0,0.0,0.0,0.0,-1155.14
,0.0,685.5,0.0,-1728.5,0.0,0.0,-116.83,0.0,0.0,0.0,0.0,-1159.83
,0.0,757.0,0.0,-1704.3,0.0,0.0,-116.83,0.0,0.0,0.0,0.0,-1064.13
,0.0,896.9,0.0,-1504.5,0.0,0.0,1291.0,0.0,0.0,0.0,0.0,683.4
,0.0,944.1,0.0,-1514.3,0.0,0.0,1291.0,0.0,0.0,0.0,0.0,720.8000000000001
,0.0,944.1,0.0,-1500.3,0.0,0.0,1718.05,0.0,0.0,0.0,0.0,1161.85
,0.0,757.5,0.0,-1492.6,0.0,0.0,1718.05,0.0,0.0,0.0,0.0,982.9499999999998
,0.0,825.7,0.0,-1439.1999999999998,0.0,0.0,2398.4,0.0,0.0,0.0,0.0,1784.9000000000003
,0.0,878.8,0.0,-1450.6999999999998,0.0,0.0,2398.4,0.0,0.0,0.0,0.0,1826.5
,0.0,870.3,0.0,-1472.0,0.0,0.0,2573.0,0.0,0.0,0.0,0.0,1971.3
,0.0,763.8,0.0,-1477.8,0.0,0.0,2573.0,0.0,0.0,0.0,0.0,1859.0
,0.0,897.3,0.0,-1509.8,0.0,0.0,1871.04,0.0,0.0,0.0,0.0,1258.54
,0.0,1023.8,0.0,-1565.2,0.0,0.0,1871.04,0.0,0.0,0.0,0.0,1329.64
,0.0,1000.0,0.0,-1646.6999999999998,0.0,0.0,1907.87,0.0,0.0,0.0,0.0,1261.17
,0.0,251.00000000000003,0.0,-1653.1,0.0,0.0,1907.87,0.0,0.0,0.0,0.0,505.77
,0.0,345.4,0.0,-1622.3000000000002,0.0,0.0,2557.95,0.0,0.0,0.0,0.0,1281.0499999999995
,0.0,403.4,0.0,-1631.0,0.0,0.0,2557.95,0.0,0.0,0.0,0.0,1330.35
,0.0,320.0,0.0,-1664.0,0.0,0.0,2397.0,0.0,0.0,0.0,0.0,1053.0
,0.0,179.29999999999995,0.0,-1590.0,0.0,0.0,2397.0,0.0,0.0,0.0,0.0,986.3
,0.0,243.5,0.0,-1383.0,0.0,0.0,1288.4,0.0,0.0,0.0,0.0,148.9000000000001
,0.0,223.29999999999995,0.0,-1300.1,0.0,0.0,1288.4,0.0,0.0,0.0,0.0,211.5999999999999
,0.0,201.30000000000007,0.0,-1533.1,0.0,0.0,1404.79,0.0,0.0,0.0,0.0,72.98999999999978
,0.0,400.1,0.0,-1519.5,0.0,0.0,1404.79,0.0,0.0,0.0,0.0,285.3899999999999
,0.0,398.80000000000007,0.0,-723.1999999999999,0.0,0.0,1888.1,0.0,0.0,0.0,0.0,1563.7
,0.0,329.1,0.0,-723.2,0.0,0.0,1888.1,0.0,0.0,0.0,0.0,1494.0
,0.0,57.700000000000045,0.0,-723.2,0.0,0.0,1900.39,0.0,0.0,0.0,0.0,1234.89
,0.0,637.9,0.0,-718.0,0.0,0.0,1900.39,0.0,0.0,0.0,0.0,1820.29
,0.0,673.0,0.0,-547.8,0.0,0.0,2097.7,0.0,0.0,0.0,0.0,2222.9
,0.0,692.7,0.0,-548.8000000000001,0.0,0.0,2097.7,0.0,0.0,0.0,0.0,2241.6
,0.0,645.7,0.0,-547.8000000000001,0.0,0.0,2097.6,0.0,0.0,0.0,0.0,2195.5
,0.0,825.5,0.0,-536.8,0.0,0.0,2097.6,0.0,0.0,0.0,0.0,2386.3
,0.0,792.4000000000001,0.0,-1069.4,0.0,0.0,1199.82,0.0,0.0,0.0,0.0,922.8200000000002
,0.0,869.4999999999999,0.0,-1063.6,0.0,0.0,1199.82,0.0,0.0,0.0,0.0,1005.7199999999996
,0.0,936.6,0.0,-1067.4,0.0,0.0,919.04,0.0,0.0,0.0,0.0,788.24
,0.0,745.3,0.0,-1066.4,0.0,0.0,919.04,0.0,0.0,0.0,0.0,597.9399999999998
,0.0,756.3,0.0,-1124.3,0.0,0.0,908.8,0.0,0.0,0.0,0.0,540.8000000000001
,0.0,560.9000000000001,0.0,-1124.3,0.0,0.0,908.8,0.0,0.0,0.0,0.0,345.4000000000002
,0.0,736.7,0.0,-1099.4,0.0,0.0,896.6,0.0,0.0,0.0,0.0,533.9000000000002
,0.0,1000.0,0.0,-1106.3,0.0,0.0,896.6,0.0,0.0,0.0,0.0,790.3000000000001
,0.0,1004.7,0.0,-1146.6,0.0,0.0,1443.68,0.0,0.0,0.0,0.0,1301.7800000000002
,0.0,1003.6,0.0,-1146.6,0.0,0.0,1443.68,0.0,0.0,0.0,0.0,1300.6800000000003
,0.0,980.1,0.0,-1145.6,0.0,0.0,1224.44,0.0,0.0,0.0,0.0,1058.94
,0.0,1000.0,0.0,-1144.6,0.0,0.0,1224.44,0.0,0.0,0.0,0.0,1079.84
,0.0,1000.0,0.0,-1149.4,0.0,0.0,1934.89,0.0,0.0,0.0,0.0,1785.49
,0.0,885.6000000000001,0.0,-1147.4,0.0,0.0,1934.89,0.0,0.0,0.0,0.0,1673.09
,0.0,749.6,0.0,-1149.4,0.0,0.0,1995.06,0.0,0.0,0.0,0.0,1595.2599999999998
,0.0,1000.0,0.0,-1149.4,0.0,0.0,1995.06,0.0,0.0,0.0,0.0,1845.66
,0.0,1000.0,0.0,-1160.0,0.0,0.0,1845.0,0.0,0.0,0.0,0.0,1685.0
,0.0,1000.0,0.0,-1170.9,0.0,0.0,1845.0,0.0,0.0,0.0,0.0,1674.1
,0.0,1000.0,0.0,-1170.9,0.0,0.0,2012.7,0.0,0.0,0.0,0.0,1841.8
,0.0,1000.0,0.0,-1170.9,0.0,0.0,2012.7,0.0,0.0,0.0,0.0,1841.8
,0.0,1000.0,0.0,-1030.1,0.0,0.0,2657.0,0.0,0.0,0.0,0.0,2626.9
,0.0,1000.0,0.0,-1060.5,0.0,0.0,2657.0,0.0,0.0,0.0,0.0,2596.5
,0.0,1000.0,0.0,-1061.5,0.0,0.0,2650.5,0.0,0.0,0.0,0.0,2589.0
,0.0,1000.0,0.0,-1061.5,0.0,0.0,2650.5,0.0,0.0,0.0,0.0,2589.0
,0.0,1000.0,0.0,-830.8,0.0,0.0,2971.0,0.0,0.0,0.0,0.0,3140.2
,0.0,1000.0,0.0,-879.0,0.0,0.0,2971.0,0.0,0.0,0.0,0.0,3092.0
,0.0,1000.0,0.0,-926.9,0.0,0.0,2971.0,0.0,0.0,0.0,0.0,3044.1
