timestamp_cec,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Run-of-river and poundage,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2024-10-24 20:00:00+02:00,369.000,209.000,401.000,16.000,1.000,2.000,7.000,49.000,952.000,953.000
2024-10-24 21:00:00+02:00,385.000,194.000,218.000,15.000,2.000,2.000,7.000,51.000,1040.000,997.000
2024-10-24 22:00:00+02:00,268.000,87.000,189.000,11.000,1.000,1.000,7.000,49.000,1070.000,1023.000
2024-10-24 23:00:00+02:00,345.000,59.000,192.000,11.000,1.000,1.000,7.000,50.000,1040.000,903.000
2024-10-25 00:00:00+02:00,353.000,57.000,193.000,11.000,1.000,1.000,7.000,51.000,857.000,840.000
2024-10-25 01:00:00+02:00,353.000,57.000,192.000,11.000,1.000,1.000,7.000,51.000,744.000,737.000
2024-10-25 02:00:00+02:00,296.000,57.000,192.000,11.000,1.000,1.000,7.000,50.000,692.000,645.000
2024-10-25 03:00:00+02:00,296.000,77.000,192.000,11.000,1.000,1.000,7.000,50.000,612.000,588.000
2024-10-25 04:00:00+02:00,309.000,94.000,194.000,11.000,1.000,1.000,7.000,50.000,611.000,598.000
2024-10-25 05:00:00+02:00,374.000,144.000,239.000,11.000,1.000,1.000,7.000,51.000,549.000,582.000
2024-10-25 06:00:00+02:00,407.000,253.000,410.000,14.000,1.000,1.000,9.000,54.000,474.000,503.000
2024-10-25 07:00:00+02:00,415.000,292.000,429.000,17.000,1.000,2.000,9.000,55.000,469.000,389.000
2024-10-25 08:00:00+02:00,421.000,245.000,428.000,18.000,1.000,2.000,17.000,53.000,392.000,287.000
2024-10-25 09:00:00+02:00,125.000,219.000,429.000,19.000,1.000,2.000,49.000,52.000,376.000,210.000
2024-10-25 10:00:00+02:00,178.000,84.000,383.000,12.000,1.000,1.000,147.000,53.000,405.000,192.000
2024-10-25 11:00:00+02:00,77.000,57.000,197.000,11.000,1.000,1.000,344.000,52.000,325.000,216.000
2024-10-25 12:00:00+02:00,76.000,55.000,186.000,10.000,1.000,1.000,467.000,53.000,261.000,202.000
2024-10-25 13:00:00+02:00,125.000,56.000,189.000,11.000,1.000,1.000,453.000,53.000,219.000,183.000
2024-10-25 14:00:00+02:00,41.000,57.000,202.000,11.000,1.000,1.000,372.000,53.000,274.000,186.000
2024-10-25 15:00:00+02:00,73.000,82.000,392.000,11.000,1.000,1.000,213.000,56.000,271.000,206.000
2024-10-25 16:00:00+02:00,78.000,180.000,408.000,13.000,1.000,1.000,86.000,56.000,236.000,194.000
2024-10-25 17:00:00+02:00,79.000,287.000,430.000,17.000,1.000,2.000,33.000,58.000,162.000,182.000
2024-10-25 18:00:00+02:00,77.000,349.000,438.000,19.000,1.000,2.000,8.000,60.000,126.000,167.000
2024-10-25 19:00:00+02:00,78.000,356.000,438.000,19.000,1.000,2.000,7.000,59.000,142.000,175.000
2024-10-25 20:00:00+02:00,78.000,319.000,437.000,19.000,1.000,2.000,7.000,59.000,108.000,151.000
2024-10-25 21:00:00+02:00,77.000,250.000,417.000,15.000,1.000,1.000,7.000,56.000,162.000,127.000
2024-10-25 22:00:00+02:00,76.000,197.000,406.000,13.000,1.000,1.000,7.000,55.000,143.000,129.000
2024-10-25 23:00:00+02:00,77.000,110.000,398.000,11.000,1.000,1.000,7.000,54.000,130.000,103.000
2024-10-26 00:00:00+02:00,76.000,96.000,403.000,15.000,1.000,1.000,7.000,55.000,94.000,77.000
2024-10-26 01:00:00+02:00,77.000,103.000,403.000,12.000,1.000,1.000,7.000,55.000,76.000,44.000
2024-10-26 02:00:00+02:00,77.000,100.000,404.000,12.000,1.000,1.000,7.000,55.000,82.000,42.000
2024-10-26 03:00:00+02:00,76.000,97.000,400.000,12.000,1.000,1.000,7.000,55.000,53.000,58.000
2024-10-26 04:00:00+02:00,77.000,100.000,400.000,12.000,1.000,1.000,7.000,55.000,34.000,55.000
2024-10-26 05:00:00+02:00,76.000,123.000,405.000,13.000,1.000,1.000,7.000,55.000,21.000,47.000
2024-10-26 06:00:00+02:00,76.000,239.000,411.000,14.000,1.000,1.000,7.000,57.000,18.000,47.000
2024-10-26 07:00:00+02:00,78.000,272.000,419.000,16.000,1.000,2.000,7.000,58.000,19.000,39.000
2024-10-26 08:00:00+02:00,78.000,255.000,417.000,15.000,1.000,1.000,26.000,58.000,10.000,28.000
2024-10-26 09:00:00+02:00,76.000,211.000,409.000,13.000,1.000,1.000,211.000,54.000,20.000,23.000
2024-10-26 10:00:00+02:00,51.000,141.000,381.000,12.000,1.000,1.000,621.000,56.000,72.000,19.000
2024-10-26 11:00:00+02:00,38.000,59.000,196.000,11.000,1.000,1.000,927.000,55.000,85.000,30.000
2024-10-26 12:00:00+02:00,38.000,54.000,154.000,10.000,1.000,1.000,1029.000,55.000,171.000,67.000
2024-10-26 13:00:00+02:00,28.000,54.000,157.000,10.000,1.000,1.000,890.000,56.000,276.000,96.000
2024-10-26 14:00:00+02:00,23.000,55.000,159.000,10.000,1.000,1.000,737.000,57.000,311.000,128.000
2024-10-26 15:00:00+02:00,40.000,72.000,213.000,11.000,1.000,1.000,430.000,57.000,415.000,161.000
2024-10-26 16:00:00+02:00,78.000,204.000,400.000,12.000,1.000,1.000,207.000,57.000,462.000,180.000
2024-10-26 17:00:00+02:00,79.000,292.000,420.000,16.000,1.000,2.000,42.000,58.000,577.000,297.000
2024-10-26 18:00:00+02:00,78.000,302.000,427.000,17.000,1.000,2.000,9.000,59.000,701.000,510.000
2024-10-26 19:00:00+02:00,78.000,340.000,432.000,19.000,1.000,2.000,7.000,59.000,833.000,701.000
2024-10-26 20:00:00+02:00,77.000,266.000,322.000,15.000,1.000,1.000,7.000,57.000,982.000,804.000
2024-10-26 21:00:00+02:00,76.000,129.000,196.000,12.000,1.000,1.000,7.000,56.000,1021.000,895.000
2024-10-26 22:00:00+02:00,74.000,120.000,207.000,15.000,1.000,1.000,7.000,59.000,1120.000,1044.000
2024-10-26 23:00:00+02:00,35.000,66.000,193.000,11.000,1.000,1.000,7.000,58.000,1263.000,1170.000
2024-10-27 00:00:00+02:00,31.000,61.000,193.000,11.000,1.000,1.000,7.000,58.000,1292.000,1265.000
2024-10-27 01:00:00+02:00,31.000,62.000,192.000,11.000,1.000,1.000,7.000,58.000,1331.000,1527.000
2024-10-27 02:00:00+02:00,32.000,61.000,191.000,11.000,1.000,1.000,7.000,60.000,1238.000,1544.000
2024-10-27 02:00:00+01:00,32.000,61.000,191.000,12.000,1.000,1.000,7.000,60.000,654.000,1516.000
2024-10-27 03:00:00+01:00,27.000,57.000,192.000,11.000,1.000,1.000,7.000,59.000,563.000,1005.000
2024-10-27 04:00:00+01:00,28.000,63.000,191.000,11.000,1.000,1.000,7.000,61.000,707.000,636.000
2024-10-27 05:00:00+01:00,28.000,61.000,191.000,11.000,1.000,1.000,6.000,61.000,668.000,728.000
2024-10-27 06:00:00+01:00,28.000,64.000,191.000,12.000,1.000,1.000,7.000,61.000,540.000,606.000
2024-10-27 07:00:00+01:00,63.000,71.000,192.000,11.000,1.000,1.000,8.000,61.000,801.000,510.000
2024-10-27 08:00:00+01:00,29.000,71.000,171.000,11.000,1.000,1.000,25.000,61.000,982.000,608.000
2024-10-27 09:00:00+01:00,27.000,63.000,141.000,11.000,1.000,1.000,69.000,61.000,1089.000,1047.000
2024-10-27 10:00:00+01:00,26.000,57.000,116.000,10.000,1.000,1.000,247.000,62.000,1043.000,1437.000
2024-10-27 11:00:00+01:00,28.000,52.000,119.000,10.000,1.000,1.000,655.000,61.000,1067.000,1641.000
2024-10-27 12:00:00+01:00,35.000,51.000,119.000,10.000,1.000,1.000,912.000,59.000,1116.000,1893.000
2024-10-27 13:00:00+01:00,27.000,50.000,120.000,10.000,1.000,1.000,978.000,58.000,1292.000,2132.000
2024-10-27 14:00:00+01:00,28.000,52.000,155.000,10.000,1.000,1.000,757.000,59.000,1332.000,2042.000
2024-10-27 15:00:00+01:00,45.000,73.000,171.000,13.000,1.000,1.000,440.000,59.000,1218.000,1700.000
2024-10-27 16:00:00+01:00,54.000,180.000,292.000,16.000,1.000,1.000,79.000,58.000,1057.000,1296.000
2024-10-27 17:00:00+01:00,75.000,294.000,420.000,18.000,1.000,2.000,8.000,61.000,1037.000,1122.000
2024-10-27 18:00:00+01:00,76.000,300.000,426.000,16.000,1.000,2.000,7.000,59.000,869.000,987.000
2024-10-27 19:00:00+01:00,76.000,404.000,445.000,21.000,2.000,2.000,7.000,60.000,843.000,956.000
2024-10-27 20:00:00+01:00,77.000,299.000,429.000,17.000,2.000,2.000,7.000,58.000,853.000,986.000
2024-10-27 21:00:00+01:00,75.000,248.000,408.000,13.000,1.000,1.000,7.000,56.000,839.000,1124.000
2024-10-27 22:00:00+01:00,40.000,157.000,379.000,11.000,1.000,1.000,7.000,54.000,987.000,1168.000
2024-10-27 23:00:00+01:00,55.000,69.000,204.000,11.000,1.000,1.000,7.000,54.000,1087.000,1326.000
2024-10-28 00:00:00+01:00,28.000,58.000,187.000,11.000,1.000,1.000,7.000,50.000,1174.000,1211.000
2024-10-28 01:00:00+01:00,24.000,57.000,191.000,11.000,1.000,1.000,7.000,53.000,1226.000,1153.000
2024-10-28 02:00:00+01:00,20.000,56.000,188.000,10.000,1.000,1.000,7.000,52.000,1247.000,1001.000
2024-10-28 03:00:00+01:00,19.000,52.000,183.000,10.000,1.000,1.000,7.000,52.000,1189.000,878.000
2024-10-28 04:00:00+01:00,19.000,52.000,183.000,10.000,1.000,1.000,7.000,52.000,994.000,821.000
2024-10-28 05:00:00+01:00,19.000,62.000,196.000,10.000,1.000,1.000,7.000,53.000,840.000,750.000
2024-10-28 06:00:00+01:00,20.000,84.000,354.000,10.000,1.000,1.000,9.000,53.000,849.000,677.000
2024-10-28 07:00:00+01:00,20.000,123.000,404.000,13.000,1.000,1.000,14.000,50.000,767.000,733.000
2024-10-28 08:00:00+01:00,19.000,126.000,402.000,12.000,1.000,1.000,64.000,52.000,802.000,758.000
2024-10-28 09:00:00+01:00,98.000,124.000,393.000,14.000,1.000,1.000,165.000,52.000,875.000,731.000
2024-10-28 10:00:00+01:00,234.000,95.000,212.000,13.000,1.000,1.000,189.000,48.000,833.000,776.000
2024-10-28 11:00:00+01:00,190.000,90.000,186.000,10.000,1.000,1.000,265.000,50.000,609.000,782.000
2024-10-28 12:00:00+01:00,190.000,88.000,194.000,12.000,1.000,1.000,224.000,49.000,543.000,558.000
2024-10-28 13:00:00+01:00,239.000,85.000,360.000,13.000,1.000,1.000,205.000,49.000,356.000,395.000
2024-10-28 14:00:00+01:00,382.000,107.000,394.000,16.000,1.000,1.000,185.000,50.000,426.000,308.000
2024-10-28 15:00:00+01:00,417.000,200.000,409.000,14.000,1.000,1.000,101.000,52.000,463.000,250.000
2024-10-28 16:00:00+01:00,443.000,289.000,418.000,17.000,2.000,2.000,25.000,54.000,369.000,187.000
2024-10-28 17:00:00+01:00,450.000,342.000,434.000,18.000,2.000,2.000,8.000,55.000,325.000,132.000
2024-10-28 18:00:00+01:00,444.000,314.000,434.000,18.000,2.000,2.000,7.000,54.000,213.000,96.000
2024-10-28 19:00:00+01:00,444.000,315.000,434.000,18.000,1.000,2.000,7.000,55.000,111.000,92.000
2024-10-28 20:00:00+01:00,422.000,270.000,424.000,16.000,1.000,2.000,7.000,54.000,99.000,83.000
2024-10-28 21:00:00+01:00,413.000,241.000,416.000,15.000,1.000,1.000,7.000,54.000,75.000,62.000
2024-10-28 22:00:00+01:00,355.000,169.000,403.000,12.000,1.000,1.000,7.000,53.000,73.000,45.000
2024-10-28 23:00:00+01:00,336.000,80.000,400.000,11.000,1.000,1.000,7.000,56.000,39.000,27.000
2024-10-29 00:00:00+01:00,407.000,60.000,399.000,13.000,1.000,1.000,7.000,56.000,37.000,15.000
2024-10-29 01:00:00+01:00,388.000,60.000,399.000,13.000,1.000,1.000,7.000,57.000,38.000,14.000
2024-10-29 02:00:00+01:00,370.000,73.000,406.000,13.000,1.000,1.000,7.000,58.000,37.000,11.000
2024-10-29 03:00:00+01:00,405.000,73.000,400.000,12.000,1.000,1.000,7.000,58.000,56.000,13.000
2024-10-29 04:00:00+01:00,369.000,98.000,402.000,12.000,1.000,1.000,7.000,60.000,41.000,17.000
2024-10-29 05:00:00+01:00,381.000,98.000,402.000,12.000,1.000,1.000,7.000,60.000,54.000,16.000
2024-10-29 06:00:00+01:00,418.000,146.000,414.000,15.000,1.000,1.000,9.000,62.000,53.000,17.000
2024-10-29 07:00:00+01:00,433.000,212.000,420.000,16.000,1.000,2.000,16.000,62.000,58.000,21.000
2024-10-29 08:00:00+01:00,431.000,215.000,418.000,15.000,1.000,2.000,89.000,62.000,46.000,41.000
2024-10-29 09:00:00+01:00,421.000,171.000,411.000,14.000,1.000,1.000,216.000,61.000,38.000,44.000
2024-10-29 10:00:00+01:00,392.000,135.000,407.000,13.000,2.000,1.000,337.000,61.000,50.000,53.000
2024-10-29 11:00:00+01:00,375.000,123.000,404.000,12.000,2.000,1.000,402.000,60.000,47.000,99.000
2024-10-29 12:00:00+01:00,319.000,180.000,397.000,11.000,2.000,1.000,333.000,60.000,79.000,141.000
2024-10-29 13:00:00+01:00,368.000,182.000,397.000,11.000,2.000,1.000,300.000,60.000,146.000,222.000
2024-10-29 14:00:00+01:00,414.000,205.000,400.000,12.000,2.000,1.000,192.000,61.000,183.000,308.000
2024-10-29 15:00:00+01:00,407.000,238.000,414.000,14.000,2.000,1.000,92.000,63.000,215.000,370.000
2024-10-29 16:00:00+01:00,456.000,307.000,419.000,22.000,2.000,2.000,24.000,66.000,208.000,395.000
2024-10-29 17:00:00+01:00,457.000,368.000,431.000,18.000,2.000,2.000,8.000,67.000,243.000,435.000
2024-10-29 18:00:00+01:00,435.000,353.000,434.000,18.000,2.000,2.000,8.000,67.000,286.000,461.000
2024-10-29 19:00:00+01:00,422.000,347.000,431.000,18.000,2.000,2.000,7.000,68.000,413.000,532.000
2024-10-29 20:00:00+01:00,391.000,312.000,427.000,17.000,2.000,2.000,7.000,66.000,499.000,715.000
2024-10-29 21:00:00+01:00,392.000,210.000,405.000,13.000,2.000,1.000,7.000,62.000,650.000,1033.000
2024-10-29 22:00:00+01:00,375.000,172.000,401.000,12.000,2.000,1.000,7.000,61.000,798.000,1150.000
2024-10-29 23:00:00+01:00,386.000,153.000,398.000,11.000,2.000,1.000,7.000,61.000,943.000,1242.000
2024-10-30 00:00:00+01:00,414.000,111.000,385.000,10.000,2.000,1.000,6.000,60.000,901.000,1422.000
2024-10-30 01:00:00+01:00,388.000,63.000,287.000,9.000,2.000,1.000,7.000,60.000,1055.000,1628.000
2024-10-30 02:00:00+01:00,342.000,55.000,194.000,10.000,2.000,1.000,7.000,61.000,1173.000,1845.000
2024-10-30 03:00:00+01:00,319.000,53.000,190.000,10.000,2.000,1.000,7.000,61.000,1154.000,1860.000
2024-10-30 04:00:00+01:00,318.000,54.000,189.000,11.000,2.000,1.000,6.000,61.000,1077.000,1823.000
2024-10-30 05:00:00+01:00,318.000,56.000,188.000,10.000,2.000,1.000,7.000,61.000,1174.000,1889.000
2024-10-30 06:00:00+01:00,303.000,62.000,210.000,10.000,2.000,1.000,8.000,60.000,1270.000,1892.000
2024-10-30 07:00:00+01:00,385.000,79.000,388.000,10.000,2.000,1.000,17.000,59.000,1367.000,1939.000
2024-10-30 08:00:00+01:00,399.000,93.000,385.000,10.000,2.000,1.000,189.000,59.000,1413.000,1888.000
2024-10-30 09:00:00+01:00,333.000,85.000,289.000,10.000,2.000,1.000,462.000,61.000,1388.000,2002.000
2024-10-30 10:00:00+01:00,159.000,68.000,191.000,10.000,2.000,1.000,771.000,60.000,1316.000,2161.000
2024-10-30 11:00:00+01:00,142.000,62.000,154.000,9.000,2.000,1.000,985.000,59.000,1267.000,2412.000
2024-10-30 12:00:00+01:00,148.000,56.000,157.000,10.000,2.000,1.000,963.000,58.000,1218.000,2505.000
2024-10-30 13:00:00+01:00,147.000,58.000,161.000,10.000,2.000,1.000,868.000,58.000,1190.000,2386.000
2024-10-30 14:00:00+01:00,176.000,80.000,213.000,10.000,2.000,1.000,537.000,59.000,1197.000,2242.000
2024-10-30 15:00:00+01:00,358.000,175.000,382.000,10.000,2.000,1.000,255.000,59.000,1143.000,1898.000
2024-10-30 16:00:00+01:00,428.000,243.000,409.000,18.000,2.000,1.000,40.000,61.000,1133.000,1733.000
2024-10-30 17:00:00+01:00,448.000,281.000,417.000,22.000,2.000,1.000,8.000,61.000,1102.000,1668.000
2024-10-30 18:00:00+01:00,430.000,291.000,417.000,15.000,2.000,1.000,9.000,61.000,1035.000,1597.000
2024-10-30 19:00:00+01:00,396.000,293.000,414.000,14.000,2.000,1.000,9.000,65.000,867.000,1440.000
2024-10-30 20:00:00+01:00,425.000,276.000,394.000,11.000,2.000,1.000,8.000,68.000,787.000,1463.000
2024-10-30 21:00:00+01:00,405.000,248.000,385.000,9.000,2.000,1.000,8.000,71.000,822.000,1449.000
2024-10-30 22:00:00+01:00,399.000,243.000,384.000,9.000,2.000,1.000,9.000,74.000,823.000,1246.000
2024-10-30 23:00:00+01:00,402.000,168.000,387.000,9.000,2.000,1.000,8.000,75.000,674.000,1100.000
2024-10-31 00:00:00+01:00,355.000,126.000,368.000,9.000,2.000,1.000,8.000,75.000,730.000,1080.000
2024-10-31 01:00:00+01:00,295.000,139.000,220.000,9.000,2.000,1.000,7.000,74.000,1145.000,1057.000
2024-10-31 02:00:00+01:00,254.000,143.000,154.000,9.000,2.000,1.000,7.000,74.000,1248.000,1157.000
2024-10-31 03:00:00+01:00,174.000,97.000,150.000,9.000,2.000,1.000,7.000,74.000,1252.000,1384.000
2024-10-31 04:00:00+01:00,178.000,105.000,150.000,9.000,2.000,1.000,7.000,75.000,1168.000,1733.000
2024-10-31 05:00:00+01:00,197.000,108.000,149.000,9.000,2.000,1.000,8.000,74.000,1207.000,1961.000
2024-10-31 06:00:00+01:00,198.000,103.000,181.000,9.000,2.000,1.000,9.000,74.000,1275.000,2195.000
2024-10-31 07:00:00+01:00,264.000,121.000,181.000,8.000,2.000,1.000,10.000,76.000,1242.000,2385.000
2024-10-31 08:00:00+01:00,273.000,121.000,174.000,8.000,2.000,1.000,43.000,75.000,1283.000,2503.000
2024-10-31 09:00:00+01:00,154.000,106.000,128.000,8.000,2.000,1.000,110.000,71.000,1323.000,2643.000
2024-10-31 10:00:00+01:00,143.000,60.000,98.000,6.000,2.000,1.000,174.000,67.000,1280.000,2878.000
2024-10-31 11:00:00+01:00,144.000,56.000,97.000,6.000,2.000,1.000,219.000,50.000,1317.000,3053.000
2024-10-31 12:00:00+01:00,146.000,58.000,123.000,6.000,2.000,1.000,196.000,44.000,1303.000,3109.000
2024-10-31 13:00:00+01:00,170.000,62.000,116.000,5.000,2.000,1.000,192.000,44.000,1331.000,3089.000
2024-10-31 14:00:00+01:00,184.000,60.000,118.000,6.000,2.000,1.000,148.000,41.000,1327.000,3066.000
2024-10-31 15:00:00+01:00,198.000,52.000,121.000,6.000,2.000,1.000,67.000,42.000,1321.000,3027.000
2024-10-31 16:00:00+01:00,190.000,44.000,117.000,6.000,2.000,1.000,9.000,44.000,1435.000,2989.000
2024-10-31 17:00:00+01:00,179.000,53.000,120.000,6.000,2.000,1.000,1.000,42.000,1441.000,2979.000
2024-10-31 18:00:00+01:00,171.000,44.000,120.000,6.000,2.000,1.000,1.000,41.000,1410.000,3003.000
2024-10-31 19:00:00+01:00,163.000,44.000,122.000,7.000,2.000,1.000,1.000,43.000,1428.000,2916.000
2024-10-31 20:00:00+01:00,99.000,50.000,101.000,6.000,2.000,1.000,1.000,42.000,1398.000,2939.000
2024-10-31 21:00:00+01:00,9.000,46.000,100.000,6.000,2.000,1.000,1.000,44.000,1391.000,2983.000
2024-10-31 22:00:00+01:00,11.000,45.000,98.000,6.000,2.000,1.000,1.000,43.000,1381.000,3043.000
2024-10-31 23:00:00+01:00,10.000,46.000,97.000,6.000,2.000,1.000,1.000,45.000,1348.000,3119.000
2024-11-01 00:00:00+01:00,6.000,46.000,101.000,7.000,2.000,1.000,1.000,60.000,1341.000,3097.000
2024-11-01 01:00:00+01:00,5.000,46.000,100.000,6.000,2.000,1.000,1.000,59.000,1328.000,3049.000
2024-11-01 02:00:00+01:00,5.000,48.000,101.000,7.000,2.000,1.000,1.000,58.000,1033.000,3010.000
2024-11-01 03:00:00+01:00,5.000,48.000,100.000,7.000,2.000,1.000,1.000,62.000,867.000,3006.000
2024-11-01 04:00:00+01:00,5.000,49.000,99.000,6.000,2.000,1.000,1.000,63.000,804.000,3023.000
2024-11-01 05:00:00+01:00,7.000,49.000,100.000,6.000,2.000,1.000,1.000,64.000,917.000,3015.000
2024-11-01 06:00:00+01:00,14.000,48.000,101.000,6.000,2.000,1.000,1.000,62.000,1351.000,2989.000
2024-11-01 07:00:00+01:00,14.000,47.000,122.000,6.000,2.000,1.000,4.000,59.000,1364.000,2994.000
2024-11-01 08:00:00+01:00,13.000,48.000,118.000,6.000,2.000,1.000,66.000,60.000,1381.000,2978.000
2024-11-01 09:00:00+01:00,13.000,49.000,118.000,6.000,2.000,1.000,140.000,59.000,1399.000,2927.000
2024-11-01 10:00:00+01:00,11.000,50.000,98.000,6.000,2.000,1.000,167.000,59.000,1436.000,2929.000
2024-11-01 11:00:00+01:00,10.000,45.000,100.000,6.000,2.000,1.000,238.000,54.000,1418.000,2976.000
2024-11-01 12:00:00+01:00,5.000,45.000,101.000,7.000,2.000,1.000,253.000,53.000,1361.000,2912.000
2024-11-01 13:00:00+01:00,6.000,45.000,99.000,6.000,2.000,1.000,285.000,57.000,1359.000,2926.000
2024-11-01 14:00:00+01:00,5.000,47.000,98.000,6.000,2.000,1.000,205.000,60.000,1353.000,2947.000
2024-11-01 15:00:00+01:00,5.000,50.000,96.000,6.000,2.000,1.000,117.000,59.000,1362.000,2932.000
2024-11-01 16:00:00+01:00,7.000,43.000,101.000,7.000,2.000,1.000,14.000,49.000,1406.000,2840.000
2024-11-01 17:00:00+01:00,9.000,40.000,103.000,7.000,2.000,1.000,1.000,48.000,1421.000,2722.000
2024-11-01 18:00:00+01:00,9.000,38.000,106.000,8.000,2.000,1.000,1.000,48.000,1447.000,2520.000
2024-11-01 19:00:00+01:00,9.000,42.000,101.000,7.000,2.000,1.000,1.000,52.000,1446.000,2283.000
2024-11-01 20:00:00+01:00,5.000,51.000,99.000,6.000,2.000,1.000,1.000,62.000,1440.000,2047.000
2024-11-01 21:00:00+01:00,5.000,50.000,101.000,7.000,2.000,1.000,1.000,64.000,1424.000,1761.000
2024-11-01 22:00:00+01:00,11.000,51.000,106.000,7.000,2.000,1.000,1.000,64.000,1415.000,1609.000
2024-11-01 23:00:00+01:00,88.000,52.000,108.000,8.000,2.000,1.000,1.000,64.000,1342.000,1398.000
2024-11-02 00:00:00+01:00,147.000,74.000,114.000,8.000,2.000,1.000,1.000,65.000,1388.000,1218.000
2024-11-02 01:00:00+01:00,184.000,81.000,169.000,9.000,2.000,1.000,1.000,64.000,1334.000,998.000
2024-11-02 02:00:00+01:00,269.000,112.000,177.000,9.000,2.000,1.000,1.000,65.000,1143.000,777.000
2024-11-02 03:00:00+01:00,240.000,125.000,179.000,9.000,2.000,1.000,1.000,64.000,977.000,615.000
2024-11-02 04:00:00+01:00,244.000,115.000,178.000,9.000,2.000,1.000,1.000,63.000,761.000,397.000
2024-11-02 05:00:00+01:00,243.000,127.000,195.000,9.000,2.000,1.000,1.000,64.000,667.000,285.000
2024-11-02 06:00:00+01:00,240.000,140.000,316.000,9.000,2.000,1.000,1.000,63.000,554.000,163.000
2024-11-02 07:00:00+01:00,236.000,159.000,397.000,11.000,2.000,1.000,18.000,71.000,313.000,68.000
2024-11-02 08:00:00+01:00,246.000,158.000,393.000,10.000,2.000,1.000,222.000,75.000,148.000,27.000
2024-11-02 09:00:00+01:00,249.000,156.000,371.000,10.000,2.000,1.000,519.000,74.000,108.000,12.000
2024-11-02 10:00:00+01:00,248.000,149.000,198.000,9.000,2.000,1.000,914.000,71.000,72.000,8.000
2024-11-02 11:00:00+01:00,241.000,124.000,289.000,9.000,2.000,1.000,1141.000,72.000,55.000,15.000
2024-11-02 12:00:00+01:00,246.000,142.000,174.000,8.000,1.000,1.000,1152.000,77.000,60.000,67.000
2024-11-02 13:00:00+01:00,240.000,201.000,199.000,9.000,1.000,1.000,928.000,70.000,41.000,148.000
2024-11-02 14:00:00+01:00,247.000,233.000,380.000,10.000,1.000,1.000,589.000,67.000,54.000,236.000
2024-11-02 15:00:00+01:00,263.000,275.000,395.000,11.000,1.000,1.000,213.000,71.000,59.000,196.000
2024-11-02 16:00:00+01:00,316.000,301.000,401.000,12.000,1.000,2.000,29.000,76.000,121.000,188.000
2024-11-02 17:00:00+01:00,299.000,328.000,413.000,14.000,1.000,3.000,1.000,78.000,157.000,235.000
2024-11-02 18:00:00+01:00,261.000,329.000,414.000,14.000,1.000,3.000,1.000,77.000,202.000,253.000
2024-11-02 19:00:00+01:00,228.000,294.000,406.000,13.000,1.000,2.000,1.000,79.000,259.000,354.000
2024-11-02 20:00:00+01:00,254.000,290.000,404.000,13.000,1.000,2.000,1.000,80.000,355.000,486.000
2024-11-02 21:00:00+01:00,258.000,280.000,402.000,12.000,1.000,1.000,1.000,75.000,464.000,626.000
2024-11-02 22:00:00+01:00,281.000,266.000,397.000,11.000,1.000,1.000,1.000,75.000,592.000,743.000
2024-11-02 23:00:00+01:00,289.000,223.000,392.000,10.000,1.000,1.000,1.000,75.000,736.000,888.000
2024-11-03 00:00:00+01:00,256.000,132.000,376.000,9.000,1.000,2.000,1.000,74.000,825.000,1027.000
2024-11-03 01:00:00+01:00,242.000,112.000,249.000,9.000,1.000,2.000,1.000,72.000,849.000,1229.000
2024-11-03 02:00:00+01:00,251.000,113.000,177.000,9.000,1.000,2.000,1.000,74.000,965.000,1339.000
2024-11-03 03:00:00+01:00,264.000,113.000,180.000,9.000,1.000,2.000,1.000,75.000,1080.000,1499.000
2024-11-03 04:00:00+01:00,249.000,89.000,174.000,9.000,1.000,2.000,1.000,74.000,1077.000,1585.000
2024-11-03 05:00:00+01:00,287.000,119.000,147.000,13.000,1.000,1.000,1.000,75.000,1183.000,1681.000
2024-11-03 06:00:00+01:00,282.000,111.000,129.000,13.000,1.000,1.000,1.000,58.000,1205.000,1799.000
2024-11-03 07:00:00+01:00,256.000,98.000,123.000,11.000,1.000,1.000,2.000,56.000,1256.000,1819.000
2024-11-03 08:00:00+01:00,254.000,67.000,111.000,9.000,1.000,1.000,64.000,53.000,1264.000,1957.000
2024-11-03 09:00:00+01:00,232.000,57.000,110.000,8.000,1.000,1.000,175.000,50.000,1287.000,2021.000
2024-11-03 10:00:00+01:00,199.000,56.000,112.000,9.000,1.000,1.000,288.000,50.000,1205.000,2047.000
2024-11-03 11:00:00+01:00,156.000,56.000,113.000,9.000,1.000,1.000,382.000,48.000,1211.000,2047.000
2024-11-03 12:00:00+01:00,154.000,67.000,113.000,9.000,1.000,1.000,434.000,49.000,1160.000,2080.000
2024-11-03 13:00:00+01:00,142.000,68.000,111.000,9.000,1.000,1.000,429.000,49.000,1107.000,2159.000
2024-11-03 14:00:00+01:00,307.000,100.000,133.000,12.000,1.000,1.000,324.000,69.000,1082.000,2169.000
2024-11-03 15:00:00+01:00,278.000,64.000,172.000,8.000,1.000,1.000,141.000,68.000,1156.000,2190.000
2024-11-03 16:00:00+01:00,319.000,148.000,221.000,13.000,1.000,1.000,16.000,70.000,1153.000,2287.000
2024-11-03 17:00:00+01:00,347.000,151.000,362.000,11.000,1.000,1.000,1.000,67.000,1133.000,2338.000
2024-11-03 18:00:00+01:00,324.000,165.000,285.000,13.000,1.000,1.000,1.000,67.000,1054.000,2341.000
