,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated
timestamp_cec,,,,,,,,,,,,,,,,
2024-05-03 01:00:00+02:00,271.000,1583.000,0.000,133.000,0.000,0.000,0.000,340.000,128.000,15.000,2872.000,69.000,272.000,0.000,21.000,108.000
2024-05-03 02:00:00+02:00,272.000,1557.000,0.000,133.000,0.000,0.000,0.000,324.000,128.000,14.000,2872.000,68.000,271.000,0.000,21.000,97.000
2024-05-03 03:00:00+02:00,280.000,1598.000,0.000,134.000,0.000,0.000,0.000,316.000,128.000,15.000,2878.000,69.000,273.000,0.000,21.000,79.000
2024-05-03 04:00:00+02:00,277.000,1702.000,0.000,135.000,0.000,0.000,0.000,307.000,128.000,18.000,2886.000,71.000,274.000,11.000,21.000,60.000
2024-05-03 05:00:00+02:00,276.000,1763.000,0.000,135.000,0.000,0.000,12.000,9.000,125.000,20.000,2886.000,70.000,273.000,38.000,21.000,51.000
2024-05-03 06:00:00+02:00,284.000,1794.000,0.000,151.000,0.000,1.000,367.000,0.000,116.000,176.000,2885.000,88.000,282.000,112.000,21.000,37.000
2024-05-03 07:00:00+02:00,289.000,1872.000,0.000,154.000,0.000,0.000,321.000,0.000,113.000,218.000,2887.000,91.000,283.000,344.000,21.000,36.000
2024-05-03 08:00:00+02:00,288.000,1891.000,0.000,152.000,0.000,0.000,322.000,0.000,111.000,206.000,2889.000,88.000,281.000,552.000,21.000,30.000
2024-05-03 09:00:00+02:00,288.000,1873.000,0.000,145.000,0.000,0.000,379.000,0.000,118.000,75.000,2885.000,79.000,277.000,597.000,21.000,28.000
2024-05-03 10:00:00+02:00,288.000,1878.000,0.000,156.000,0.000,0.000,135.000,0.000,121.000,62.000,2880.000,76.000,275.000,800.000,21.000,26.000
2024-05-03 11:00:00+02:00,287.000,1866.000,0.000,154.000,0.000,0.000,0.000,0.000,124.000,15.000,2878.000,72.000,276.000,935.000,21.000,36.000
2024-05-03 12:00:00+02:00,274.000,1858.000,0.000,135.000,0.000,0.000,82.000,0.000,125.000,14.000,2878.000,70.000,275.000,1051.000,21.000,36.000
2024-05-03 13:00:00+02:00,274.000,1844.000,0.000,135.000,0.000,0.000,32.000,0.000,121.000,14.000,2879.000,70.000,274.000,1078.000,21.000,34.000
2024-05-03 14:00:00+02:00,287.000,1804.000,0.000,136.000,0.000,0.000,0.000,0.000,122.000,14.000,2879.000,71.000,273.000,1100.000,21.000,27.000
2024-05-03 15:00:00+02:00,283.000,1780.000,0.000,137.000,0.000,0.000,0.000,0.000,123.000,14.000,2880.000,72.000,276.000,956.000,21.000,27.000
2024-05-03 16:00:00+02:00,282.000,1820.000,0.000,137.000,0.000,0.000,17.000,0.000,125.000,16.000,2877.000,73.000,277.000,686.000,21.000,35.000
2024-05-03 17:00:00+02:00,284.000,1817.000,0.000,146.000,0.000,0.000,72.000,0.000,126.000,24.000,2875.000,79.000,280.000,461.000,21.000,47.000
2024-05-03 18:00:00+02:00,284.000,1876.000,0.000,148.000,0.000,0.000,300.000,0.000,112.000,308.000,2877.000,82.000,281.000,232.000,21.000,43.000
2024-05-03 19:00:00+02:00,287.000,1894.000,0.000,150.000,0.000,0.000,324.000,0.000,110.000,336.000,2877.000,83.000,283.000,102.000,21.000,42.000
2024-05-03 20:00:00+02:00,290.000,1912.000,0.000,154.000,0.000,0.000,332.000,0.000,110.000,343.000,2876.000,91.000,288.000,50.000,21.000,40.000
2024-05-03 21:00:00+02:00,291.000,1908.000,0.000,153.000,0.000,0.000,323.000,0.000,114.000,329.000,2875.000,91.000,286.000,7.000,21.000,39.000
2024-05-03 22:00:00+02:00,297.000,1868.000,0.000,141.000,0.000,0.000,302.000,0.000,120.000,114.000,2880.000,73.000,277.000,0.000,21.000,39.000
2024-05-03 23:00:00+02:00,301.000,1812.000,0.000,140.000,0.000,0.000,6.000,0.000,117.000,100.000,2884.000,70.000,277.000,0.000,21.000,39.000
2024-05-04 00:00:00+02:00,299.000,1813.000,0.000,134.000,0.000,0.000,72.000,0.000,115.000,229.000,2884.000,70.000,277.000,0.000,21.000,41.000
2024-05-04 01:00:00+02:00,297.000,1799.000,0.000,133.000,0.000,0.000,0.000,0.000,113.000,241.000,2886.000,69.000,276.000,0.000,21.000,37.000
2024-05-04 02:00:00+02:00,299.000,1804.000,0.000,134.000,0.000,0.000,0.000,0.000,114.000,147.000,2890.000,70.000,276.000,0.000,21.000,44.000
2024-05-04 03:00:00+02:00,288.000,1790.000,0.000,134.000,0.000,0.000,0.000,0.000,114.000,148.000,2890.000,71.000,275.000,0.000,21.000,42.000
2024-05-04 04:00:00+02:00,286.000,1813.000,0.000,134.000,0.000,0.000,0.000,0.000,110.000,249.000,2891.000,69.000,273.000,11.000,21.000,39.000
2024-05-04 05:00:00+02:00,286.000,1845.000,0.000,136.000,0.000,0.000,0.000,0.000,110.000,219.000,2892.000,73.000,274.000,34.000,21.000,39.000
2024-05-04 06:00:00+02:00,287.000,1819.000,0.000,150.000,0.000,0.000,49.000,0.000,114.000,141.000,2893.000,88.000,281.000,123.000,21.000,30.000
2024-05-04 07:00:00+02:00,298.000,1819.000,0.000,151.000,0.000,0.000,0.000,0.000,111.000,179.000,2877.000,90.000,285.000,383.000,21.000,19.000
2024-05-04 08:00:00+02:00,291.000,1793.000,0.000,147.000,0.000,0.000,0.000,0.000,117.000,41.000,2800.000,82.000,282.000,796.000,21.000,10.000
2024-05-04 09:00:00+02:00,276.000,1579.000,0.000,144.000,0.000,0.000,0.000,22.000,118.000,28.000,2799.000,77.000,279.000,1185.000,21.000,5.000
2024-05-04 10:00:00+02:00,275.000,1383.000,0.000,141.000,0.000,0.000,0.000,314.000,119.000,18.000,2797.000,73.000,278.000,1598.000,21.000,5.000
2024-05-04 11:00:00+02:00,274.000,1294.000,0.000,133.000,0.000,0.000,0.000,620.000,120.000,17.000,2791.000,69.000,276.000,2009.000,21.000,5.000
2024-05-04 12:00:00+02:00,275.000,1246.000,0.000,133.000,0.000,0.000,0.000,536.000,121.000,14.000,2786.000,69.000,276.000,2308.000,21.000,8.000
2024-05-04 13:00:00+02:00,275.000,1289.000,0.000,133.000,0.000,0.000,0.000,630.000,124.000,14.000,2777.000,69.000,275.000,2378.000,21.000,11.000
2024-05-04 14:00:00+02:00,275.000,1261.000,0.000,133.000,0.000,0.000,0.000,627.000,122.000,14.000,2771.000,68.000,275.000,2262.000,21.000,14.000
2024-05-04 15:00:00+02:00,275.000,1261.000,0.000,133.000,0.000,0.000,0.000,624.000,121.000,17.000,2763.000,69.000,272.000,1942.000,21.000,11.000
2024-05-04 16:00:00+02:00,275.000,1261.000,0.000,135.000,0.000,0.000,0.000,211.000,119.000,15.000,2831.000,72.000,272.000,1505.000,21.000,12.000
2024-05-04 17:00:00+02:00,290.000,1510.000,0.000,143.000,0.000,0.000,107.000,0.000,116.000,21.000,2842.000,77.000,276.000,943.000,21.000,10.000
2024-05-04 18:00:00+02:00,292.000,1805.000,0.000,146.000,0.000,1.000,417.000,0.000,105.000,137.000,2843.000,80.000,278.000,409.000,21.000,7.000
2024-05-04 19:00:00+02:00,290.000,1904.000,0.000,148.000,0.000,0.000,437.000,0.000,104.000,192.000,2843.000,82.000,280.000,139.000,21.000,9.000
2024-05-04 20:00:00+02:00,291.000,1895.000,0.000,151.000,0.000,0.000,416.000,0.000,107.000,185.000,2848.000,87.000,281.000,47.000,21.000,10.000
2024-05-04 21:00:00+02:00,291.000,1894.000,0.000,151.000,0.000,0.000,437.000,0.000,107.000,180.000,2829.000,87.000,280.000,8.000,21.000,13.000
2024-05-04 22:00:00+02:00,291.000,1865.000,0.000,141.000,0.000,0.000,397.000,0.000,106.000,278.000,2816.000,72.000,274.000,0.000,21.000,22.000
2024-05-04 23:00:00+02:00,290.000,1896.000,0.000,139.000,0.000,0.000,190.000,0.000,106.000,289.000,2848.000,69.000,275.000,0.000,21.000,27.000
2024-05-05 00:00:00+02:00,290.000,1836.000,0.000,133.000,0.000,0.000,377.000,0.000,105.000,190.000,2862.000,67.000,274.000,0.000,21.000,32.000
2024-05-05 01:00:00+02:00,278.000,1784.000,0.000,132.000,0.000,0.000,291.000,4.000,112.000,72.000,2865.000,67.000,274.000,0.000,21.000,35.000
2024-05-05 02:00:00+02:00,283.000,1796.000,0.000,132.000,0.000,0.000,105.000,5.000,114.000,19.000,2868.000,67.000,275.000,0.000,21.000,45.000
2024-05-05 03:00:00+02:00,279.000,1771.000,0.000,132.000,0.000,0.000,78.000,5.000,114.000,19.000,2871.000,67.000,273.000,0.000,21.000,61.000
2024-05-05 04:00:00+02:00,277.000,1680.000,0.000,132.000,0.000,0.000,24.000,5.000,116.000,18.000,2872.000,67.000,272.000,12.000,21.000,63.000
2024-05-05 05:00:00+02:00,286.000,1631.000,0.000,129.000,0.000,1.000,86.000,5.000,118.000,18.000,2873.000,68.000,273.000,37.000,20.000,60.000
2024-05-05 06:00:00+02:00,279.000,1500.000,0.000,145.000,0.000,0.000,0.000,56.000,117.000,14.000,2875.000,81.000,279.000,151.000,21.000,57.000
2024-05-05 07:00:00+02:00,278.000,1394.000,0.000,147.000,0.000,0.000,0.000,313.000,114.000,33.000,2878.000,83.000,281.000,540.000,21.000,53.000
2024-05-05 08:00:00+02:00,276.000,1218.000,0.000,143.000,0.000,0.000,0.000,311.000,114.000,25.000,2876.000,78.000,278.000,1127.000,21.000,44.000
2024-05-05 09:00:00+02:00,276.000,1161.000,0.000,139.000,0.000,0.000,0.000,329.000,113.000,23.000,2871.000,71.000,274.000,1521.000,21.000,48.000
2024-05-05 10:00:00+02:00,275.000,1144.000,0.000,137.000,0.000,0.000,0.000,637.000,112.000,15.000,2865.000,68.000,271.000,1763.000,21.000,57.000
2024-05-05 11:00:00+02:00,273.000,1146.000,0.000,130.000,0.000,0.000,0.000,634.000,111.000,18.000,2858.000,66.000,271.000,1803.000,20.000,64.000
2024-05-05 12:00:00+02:00,277.000,1216.000,0.000,131.000,0.000,0.000,0.000,633.000,112.000,17.000,2855.000,66.000,269.000,1807.000,21.000,72.000
2024-05-05 13:00:00+02:00,275.000,1221.000,0.000,131.000,0.000,0.000,0.000,631.000,113.000,14.000,2852.000,67.000,266.000,1709.000,21.000,88.000
2024-05-05 14:00:00+02:00,269.000,1135.000,0.000,131.000,0.000,0.000,0.000,627.000,115.000,14.000,2849.000,68.000,264.000,1548.000,21.000,92.000
2024-05-05 15:00:00+02:00,273.000,1120.000,0.000,131.000,0.000,0.000,0.000,623.000,110.000,18.000,2848.000,67.000,264.000,1326.000,21.000,98.000
2024-05-05 16:00:00+02:00,272.000,1194.000,0.000,132.000,0.000,0.000,0.000,619.000,109.000,16.000,2849.000,67.000,269.000,876.000,21.000,88.000
2024-05-05 17:00:00+02:00,286.000,1663.000,0.000,138.000,0.000,3.000,0.000,397.000,109.000,36.000,2851.000,70.000,272.000,539.000,21.000,89.000
2024-05-05 18:00:00+02:00,282.000,2003.000,0.000,142.000,0.000,0.000,0.000,75.000,110.000,25.000,2849.000,75.000,273.000,305.000,21.000,68.000
2024-05-05 19:00:00+02:00,275.000,2322.000,0.000,147.000,0.000,0.000,0.000,0.000,106.000,85.000,2846.000,81.000,279.000,123.000,21.000,44.000
2024-05-05 20:00:00+02:00,282.000,2660.000,0.000,150.000,0.000,0.000,70.000,0.000,105.000,87.000,2848.000,87.000,283.000,53.000,21.000,49.000
2024-05-05 21:00:00+02:00,278.000,2856.000,0.000,148.000,0.000,0.000,62.000,0.000,113.000,17.000,2852.000,84.000,281.000,11.000,21.000,55.000
2024-05-05 22:00:00+02:00,287.000,3020.000,0.000,140.000,0.000,0.000,0.000,0.000,113.000,14.000,2857.000,69.000,275.000,0.000,21.000,45.000
2024-05-05 23:00:00+02:00,277.000,3073.000,0.000,137.000,0.000,0.000,0.000,0.000,112.000,16.000,2862.000,62.000,273.000,0.000,17.000,40.000
2024-05-06 00:00:00+02:00,282.000,3220.000,0.000,127.000,0.000,0.000,0.000,0.000,104.000,94.000,2865.000,66.000,273.000,0.000,21.000,30.000
2024-05-06 01:00:00+02:00,275.000,3297.000,0.000,132.000,0.000,0.000,0.000,0.000,102.000,97.000,2869.000,66.000,273.000,0.000,21.000,24.000
2024-05-06 02:00:00+02:00,273.000,3353.000,0.000,132.000,0.000,0.000,0.000,0.000,103.000,90.000,2871.000,67.000,271.000,0.000,21.000,21.000
2024-05-06 03:00:00+02:00,273.000,3422.000,0.000,132.000,0.000,0.000,0.000,0.000,105.000,91.000,2874.000,67.000,267.000,0.000,21.000,18.000
2024-05-06 04:00:00+02:00,275.000,3438.000,0.000,132.000,0.000,0.000,0.000,0.000,106.000,92.000,2875.000,66.000,269.000,13.000,21.000,17.000
2024-05-06 05:00:00+02:00,287.000,3885.000,0.000,135.000,0.000,0.000,12.000,0.000,108.000,92.000,2877.000,72.000,272.000,37.000,21.000,16.000
2024-05-06 06:00:00+02:00,279.000,3929.000,0.000,153.000,0.000,0.000,203.000,0.000,102.000,146.000,2880.000,90.000,282.000,146.000,21.000,10.000
2024-05-06 07:00:00+02:00,274.000,3820.000,0.000,154.000,0.000,0.000,179.000,0.000,99.000,180.000,2881.000,91.000,281.000,439.000,17.000,6.000
2024-05-06 08:00:00+02:00,274.000,3791.000,0.000,151.000,0.000,0.000,162.000,0.000,99.000,174.000,2880.000,85.000,274.000,820.000,16.000,6.000
2024-05-06 09:00:00+02:00,277.000,3854.000,0.000,148.000,0.000,0.000,62.000,0.000,98.000,199.000,2861.000,84.000,277.000,1144.000,18.000,8.000
2024-05-06 10:00:00+02:00,287.000,3531.000,0.000,143.000,0.000,0.000,104.000,0.000,108.000,18.000,2785.000,75.000,274.000,1246.000,18.000,6.000
2024-05-06 11:00:00+02:00,276.000,2906.000,0.000,135.000,0.000,0.000,126.000,0.000,109.000,17.000,2778.000,71.000,272.000,1334.000,21.000,6.000
2024-05-06 12:00:00+02:00,282.000,2713.000,0.000,135.000,0.000,0.000,0.000,0.000,102.000,97.000,2770.000,69.000,270.000,1515.000,21.000,7.000
2024-05-06 13:00:00+02:00,275.000,2600.000,0.000,133.000,0.000,0.000,142.000,0.000,102.000,101.000,2765.000,68.000,270.000,1607.000,21.000,10.000
2024-05-06 14:00:00+02:00,273.000,2634.000,0.000,134.000,0.000,0.000,76.000,0.000,100.000,105.000,2761.000,70.000,271.000,1657.000,21.000,7.000
2024-05-06 15:00:00+02:00,275.000,3078.000,0.000,135.000,0.000,0.000,44.000,162.000,100.000,98.000,2827.000,72.000,273.000,1418.000,21.000,10.000
2024-05-06 16:00:00+02:00,283.000,3660.000,0.000,201.000,0.000,0.000,50.000,30.000,98.000,112.000,2838.000,73.000,272.000,1027.000,21.000,12.000
2024-05-06 17:00:00+02:00,289.000,3448.000,0.000,386.000,0.000,0.000,0.000,26.000,95.000,161.000,2842.000,82.000,275.000,564.000,21.000,6.000
2024-05-06 18:00:00+02:00,290.000,3836.000,0.000,727.000,0.000,0.000,0.000,0.000,95.000,206.000,2849.000,87.000,279.000,275.000,21.000,8.000
2024-05-06 19:00:00+02:00,291.000,4100.000,0.000,761.000,0.000,0.000,0.000,0.000,97.000,184.000,2849.000,89.000,281.000,104.000,21.000,14.000
2024-05-06 20:00:00+02:00,291.000,4139.000,0.000,918.000,0.000,0.000,174.000,0.000,96.000,199.000,2850.000,94.000,284.000,45.000,21.000,22.000
2024-05-06 21:00:00+02:00,283.000,4112.000,0.000,964.000,0.000,0.000,3.000,0.000,95.000,270.000,2857.000,94.000,283.000,10.000,21.000,28.000
2024-05-06 22:00:00+02:00,291.000,4076.000,0.000,695.000,0.000,0.000,0.000,0.000,97.000,258.000,2859.000,73.000,275.000,0.000,21.000,37.000
2024-05-06 23:00:00+02:00,291.000,3992.000,0.000,139.000,0.000,0.000,0.000,0.000,100.000,212.000,2863.000,69.000,274.000,0.000,21.000,50.000
2024-05-07 00:00:00+02:00,276.000,3699.000,0.000,139.000,0.000,0.000,0.000,34.000,111.000,18.000,2866.000,70.000,274.000,0.000,21.000,51.000
2024-05-07 01:00:00+02:00,278.000,3374.000,0.000,139.000,0.000,0.000,0.000,28.000,108.000,16.000,2868.000,70.000,273.000,0.000,21.000,48.000
2024-05-07 02:00:00+02:00,279.000,3247.000,0.000,140.000,0.000,0.000,0.000,405.000,108.000,16.000,2865.000,71.000,274.000,0.000,21.000,46.000
2024-05-07 03:00:00+02:00,279.000,3301.000,0.000,140.000,0.000,0.000,0.000,45.000,107.000,16.000,2868.000,71.000,272.000,0.000,21.000,46.000
2024-05-07 04:00:00+02:00,277.000,3300.000,0.000,138.000,0.000,0.000,0.000,0.000,107.000,15.000,2872.000,69.000,270.000,18.000,21.000,46.000
2024-05-07 05:00:00+02:00,277.000,3411.000,0.000,426.000,0.000,0.000,0.000,0.000,107.000,18.000,2872.000,74.000,273.000,43.000,21.000,46.000
2024-05-07 06:00:00+02:00,285.000,3705.000,0.000,929.000,0.000,0.000,229.000,0.000,105.000,33.000,2872.000,90.000,281.000,68.000,21.000,41.000
2024-05-07 07:00:00+02:00,294.000,3812.000,0.000,972.000,0.000,0.000,382.000,0.000,95.000,187.000,2877.000,92.000,283.000,143.000,21.000,41.000
2024-05-07 08:00:00+02:00,293.000,3758.000,0.000,963.000,0.000,0.000,361.000,0.000,94.000,171.000,2878.000,88.000,280.000,292.000,21.000,57.000
2024-05-07 09:00:00+02:00,289.000,3702.000,0.000,694.000,0.000,0.000,0.000,0.000,95.000,128.000,2876.000,87.000,279.000,447.000,21.000,50.000
2024-05-07 10:00:00+02:00,286.000,3560.000,0.000,145.000,0.000,0.000,0.000,106.000,96.000,107.000,2877.000,78.000,274.000,533.000,21.000,49.000
2024-05-07 11:00:00+02:00,293.000,3636.000,0.000,142.000,0.000,0.000,0.000,0.000,105.000,23.000,2875.000,74.000,275.000,680.000,21.000,48.000
2024-05-07 12:00:00+02:00,279.000,3516.000,0.000,142.000,0.000,0.000,0.000,435.000,101.000,57.000,2873.000,73.000,275.000,787.000,21.000,49.000
2024-05-07 13:00:00+02:00,280.000,3311.000,0.000,141.000,0.000,0.000,0.000,438.000,103.000,58.000,2870.000,73.000,275.000,766.000,21.000,60.000
2024-05-07 14:00:00+02:00,291.000,3141.000,0.000,141.000,0.000,0.000,0.000,174.000,102.000,56.000,2874.000,72.000,275.000,686.000,21.000,67.000
2024-05-07 15:00:00+02:00,292.000,3142.000,0.000,141.000,0.000,0.000,0.000,199.000,108.000,22.000,2874.000,74.000,276.000,599.000,21.000,81.000
2024-05-07 16:00:00+02:00,294.000,3297.000,0.000,425.000,0.000,0.000,0.000,0.000,108.000,24.000,2873.000,77.000,277.000,416.000,21.000,83.000
2024-05-07 17:00:00+02:00,292.000,3202.000,0.000,911.000,0.000,0.000,141.000,0.000,96.000,210.000,2871.000,82.000,280.000,268.000,21.000,86.000
2024-05-07 18:00:00+02:00,299.000,3149.000,0.000,979.000,0.000,0.000,398.000,0.000,95.000,236.000,2870.000,88.000,283.000,162.000,21.000,84.000
2024-05-07 19:00:00+02:00,303.000,3152.000,0.000,973.000,0.000,0.000,444.000,0.000,97.000,157.000,2871.000,89.000,284.000,77.000,21.000,76.000
2024-05-07 20:00:00+02:00,305.000,3229.000,0.000,977.000,0.000,0.000,166.000,0.000,92.000,424.000,2874.000,97.000,288.000,44.000,21.000,70.000
2024-05-07 21:00:00+02:00,304.000,3262.000,0.000,970.000,0.000,0.000,81.000,0.000,99.000,127.000,2875.000,96.000,286.000,12.000,21.000,62.000
2024-05-07 22:00:00+02:00,302.000,3311.000,0.000,929.000,0.000,0.000,0.000,0.000,99.000,141.000,2877.000,74.000,276.000,0.000,21.000,62.000
2024-05-07 23:00:00+02:00,302.000,3296.000,0.000,727.000,0.000,0.000,0.000,0.000,101.000,124.000,2882.000,71.000,276.000,0.000,21.000,61.000
2024-05-08 00:00:00+02:00,301.000,3316.000,0.000,594.000,0.000,0.000,0.000,0.000,132.000,21.000,2885.000,72.000,275.000,0.000,21.000,56.000
2024-05-08 01:00:00+02:00,300.000,3308.000,0.000,141.000,0.000,0.000,0.000,0.000,132.000,18.000,2884.000,72.000,275.000,0.000,21.000,59.000
2024-05-08 02:00:00+02:00,300.000,3322.000,0.000,140.000,0.000,0.000,0.000,0.000,131.000,18.000,2887.000,71.000,274.000,0.000,21.000,62.000
2024-05-08 03:00:00+02:00,299.000,3318.000,0.000,141.000,0.000,0.000,0.000,0.000,131.000,17.000,2891.000,71.000,273.000,0.000,21.000,57.000
2024-05-08 04:00:00+02:00,300.000,3306.000,0.000,141.000,0.000,0.000,0.000,0.000,131.000,17.000,2891.000,73.000,274.000,17.000,21.000,57.000
2024-05-08 05:00:00+02:00,291.000,3307.000,0.000,444.000,0.000,0.000,0.000,0.000,132.000,17.000,2889.000,79.000,275.000,32.000,21.000,51.000
2024-05-08 06:00:00+02:00,302.000,3373.000,0.000,964.000,0.000,0.000,391.000,0.000,131.000,33.000,2891.000,97.000,285.000,78.000,21.000,47.000
2024-05-08 07:00:00+02:00,301.000,3393.000,0.000,984.000,0.000,0.000,401.000,0.000,124.000,142.000,2892.000,98.000,287.000,228.000,21.000,31.000
2024-05-08 08:00:00+02:00,303.000,3406.000,0.000,975.000,0.000,0.000,421.000,0.000,123.000,132.000,2888.000,94.000,284.000,467.000,21.000,25.000
2024-05-08 09:00:00+02:00,301.000,3326.000,0.000,661.000,0.000,0.000,0.000,0.000,131.000,24.000,2889.000,89.000,284.000,833.000,21.000,30.000
2024-05-08 10:00:00+02:00,291.000,3153.000,0.000,145.000,0.000,0.000,0.000,0.000,127.000,40.000,2892.000,80.000,279.000,1210.000,21.000,42.000
2024-05-08 11:00:00+02:00,300.000,3087.000,0.000,142.000,0.000,0.000,0.000,0.000,130.000,15.000,2892.000,76.000,278.000,1470.000,21.000,54.000
2024-05-08 12:00:00+02:00,299.000,3014.000,0.000,141.000,0.000,0.000,0.000,318.000,130.000,15.000,2887.000,73.000,277.000,1575.000,21.000,62.000
2024-05-08 13:00:00+02:00,299.000,3015.000,0.000,140.000,0.000,0.000,0.000,632.000,130.000,14.000,2888.000,74.000,276.000,1491.000,21.000,71.000
2024-05-08 14:00:00+02:00,299.000,2906.000,0.000,141.000,0.000,0.000,0.000,629.000,129.000,14.000,2888.000,74.000,276.000,1450.000,21.000,78.000
2024-05-08 15:00:00+02:00,299.000,2978.000,0.000,141.000,0.000,0.000,0.000,569.000,129.000,14.000,2884.000,73.000,275.000,1344.000,21.000,84.000
2024-05-08 16:00:00+02:00,299.000,3285.000,0.000,141.000,0.000,0.000,0.000,0.000,128.000,17.000,2882.000,76.000,276.000,1085.000,21.000,84.000
2024-05-08 17:00:00+02:00,299.000,3290.000,0.000,431.000,0.000,0.000,146.000,0.000,124.000,89.000,2885.000,81.000,278.000,709.000,21.000,76.000
2024-05-08 18:00:00+02:00,300.000,3386.000,0.000,892.000,0.000,0.000,141.000,0.000,125.000,99.000,2884.000,91.000,283.000,338.000,21.000,67.000
2024-05-08 19:00:00+02:00,302.000,3444.000,0.000,877.000,0.000,0.000,313.000,0.000,125.000,111.000,2883.000,93.000,285.000,127.000,21.000,59.000
2024-05-08 20:00:00+02:00,302.000,3432.000,0.000,966.000,0.000,0.000,327.000,0.000,122.000,127.000,2884.000,96.000,285.000,46.000,21.000,54.000
2024-05-08 21:00:00+02:00,302.000,3482.000,0.000,968.000,0.000,0.000,284.000,0.000,121.000,110.000,2890.000,97.000,286.000,13.000,21.000,55.000
2024-05-08 22:00:00+02:00,301.000,3622.000,0.000,640.000,0.000,0.000,0.000,0.000,122.000,111.000,2890.000,76.000,276.000,0.000,20.000,56.000
2024-05-08 23:00:00+02:00,300.000,3707.000,0.000,143.000,0.000,3.000,0.000,0.000,118.000,130.000,2893.000,74.000,276.000,0.000,21.000,60.000
2024-05-09 00:00:00+02:00,295.000,3542.000,0.000,141.000,0.000,0.000,0.000,0.000,128.000,18.000,2897.000,72.000,274.000,0.000,21.000,58.000
2024-05-09 01:00:00+02:00,297.000,3568.000,0.000,141.000,0.000,0.000,0.000,0.000,130.000,15.000,2901.000,71.000,274.000,0.000,21.000,60.000
2024-05-09 02:00:00+02:00,286.000,3424.000,0.000,140.000,0.000,0.000,0.000,0.000,131.000,15.000,2902.000,71.000,274.000,0.000,21.000,65.000
2024-05-09 03:00:00+02:00,285.000,3277.000,0.000,141.000,0.000,0.000,0.000,0.000,131.000,14.000,2904.000,72.000,274.000,0.000,21.000,56.000
2024-05-09 04:00:00+02:00,298.000,3484.000,0.000,141.000,0.000,0.000,5.000,0.000,130.000,14.000,2906.000,72.000,274.000,14.000,21.000,59.000
2024-05-09 05:00:00+02:00,298.000,3522.000,0.000,143.000,0.000,0.000,178.000,0.000,129.000,14.000,2905.000,75.000,274.000,36.000,21.000,53.000
2024-05-09 06:00:00+02:00,295.000,3546.000,0.000,153.000,0.000,0.000,145.000,0.000,128.000,15.000,2905.000,91.000,281.000,155.000,21.000,43.000
