,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Offshore,Wind Onshore
,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Consumption,Actual Aggregated
timestamp_cec,,,,,,,,,,,,,
2024-05-03 05:00:00+02:00,74.000,998.000,0.000,,70.000,34.000,3460.000,733.000,0.000,237.000,1820.000,,1385.000
2024-05-03 06:00:00+02:00,77.000,975.000,0.000,,51.000,38.000,3461.000,820.000,1.000,238.000,1944.000,,1385.000
2024-05-03 07:00:00+02:00,77.000,1109.000,0.000,9.000,4.000,41.000,3461.000,846.000,35.000,241.000,1785.000,,1438.000
2024-05-03 08:00:00+02:00,81.000,1248.000,0.000,28.000,,41.000,3462.000,871.000,183.000,239.000,1779.000,,1419.000
2024-05-03 09:00:00+02:00,78.000,1135.000,0.000,,0.000,35.000,3463.000,903.000,446.000,232.000,1848.000,,1550.000
2024-05-03 10:00:00+02:00,80.000,978.000,0.000,,29.000,30.000,3464.000,763.000,866.000,229.000,1914.000,,1642.000
2024-05-03 11:00:00+02:00,80.000,902.000,0.000,,277.000,29.000,3464.000,710.000,1297.000,218.000,1946.000,,1718.000
2024-05-03 12:00:00+02:00,78.000,885.000,0.000,,642.000,28.000,3464.000,728.000,1681.000,217.000,1998.000,,1676.000
2024-05-03 13:00:00+02:00,80.000,926.000,0.000,,642.000,29.000,3465.000,735.000,2370.000,223.000,1916.000,,1527.000
2024-05-03 14:00:00+02:00,77.000,929.000,0.000,,637.000,29.000,3463.000,748.000,2997.000,228.000,1804.000,,1233.000
2024-05-03 15:00:00+02:00,77.000,876.000,0.000,,632.000,30.000,3463.000,737.000,3191.000,231.000,1966.000,,1098.000
2024-05-03 16:00:00+02:00,76.000,908.000,0.000,,452.000,31.000,3462.000,830.000,3202.000,235.000,1962.000,,1130.000
2024-05-03 17:00:00+02:00,78.000,912.000,0.000,,94.000,34.000,3460.000,886.000,2874.000,234.000,1796.000,,955.000
2024-05-03 18:00:00+02:00,79.000,986.000,0.000,,47.000,36.000,3460.000,915.000,2018.000,234.000,1722.000,,703.000
2024-05-03 19:00:00+02:00,82.000,1090.000,0.000,445.000,,35.000,3459.000,851.000,1058.000,237.000,1536.000,,446.000
2024-05-03 20:00:00+02:00,80.000,1239.000,0.000,626.000,,37.000,3457.000,837.000,222.000,239.000,1305.000,,236.000
2024-05-03 21:00:00+02:00,81.000,1212.000,0.000,598.000,,38.000,3458.000,885.000,0.000,236.000,1337.000,,223.000
2024-05-03 22:00:00+02:00,76.000,1189.000,0.000,548.000,,38.000,3459.000,848.000,0.000,235.000,1238.000,,326.000
2024-05-03 23:00:00+02:00,78.000,1231.000,0.000,223.000,0.000,36.000,3457.000,772.000,0.000,239.000,1068.000,,403.000
2024-05-04 00:00:00+02:00,78.000,1115.000,0.000,,72.000,36.000,3457.000,636.000,0.000,236.000,793.000,,417.000
2024-05-04 01:00:00+02:00,81.000,1154.000,0.000,42.000,36.000,35.000,3229.000,626.000,0.000,237.000,573.000,,429.000
2024-05-04 02:00:00+02:00,79.000,1177.000,0.000,276.000,7.000,33.000,2534.000,631.000,0.000,237.000,443.000,,379.000
2024-05-04 03:00:00+02:00,80.000,1138.000,0.000,,44.000,33.000,2458.000,656.000,0.000,238.000,254.000,,362.000
2024-05-04 04:00:00+02:00,81.000,1099.000,0.000,,174.000,33.000,2433.000,643.000,0.000,235.000,134.000,,340.000
2024-05-04 05:00:00+02:00,83.000,1025.000,0.000,,31.000,34.000,2432.000,704.000,0.000,237.000,79.000,,331.000
2024-05-04 06:00:00+02:00,83.000,967.000,0.000,,44.000,34.000,2432.000,754.000,90.000,235.000,70.000,,326.000
2024-05-04 07:00:00+02:00,82.000,1019.000,0.000,,4.000,33.000,2431.000,865.000,534.000,236.000,59.000,,309.000
2024-05-04 08:00:00+02:00,81.000,1007.000,0.000,,3.000,33.000,2431.000,826.000,1242.000,238.000,30.000,,237.000
2024-05-04 09:00:00+02:00,81.000,1004.000,0.000,,4.000,32.000,2432.000,767.000,2210.000,237.000,,13.000,115.000
2024-05-04 10:00:00+02:00,80.000,995.000,0.000,,372.000,30.000,2432.000,782.000,3106.000,233.000,,17.000,109.000
2024-05-04 11:00:00+02:00,80.000,795.000,0.000,,608.000,29.000,2432.000,753.000,3704.000,233.000,,22.000,209.000
2024-05-04 12:00:00+02:00,84.000,795.000,0.000,,604.000,28.000,2433.000,766.000,3877.000,229.000,,12.000,224.000
2024-05-04 13:00:00+02:00,80.000,836.000,0.000,,598.000,28.000,2433.000,686.000,3672.000,229.000,2.000,2.000,315.000
2024-05-04 14:00:00+02:00,83.000,942.000,0.000,,553.000,29.000,2433.000,562.000,2776.000,236.000,0.000,10.000,499.000
2024-05-04 15:00:00+02:00,81.000,1134.000,0.000,,331.000,30.000,2432.000,614.000,1724.000,234.000,58.000,,631.000
2024-05-04 16:00:00+02:00,81.000,1084.000,0.000,,68.000,32.000,2432.000,695.000,1794.000,238.000,96.000,,297.000
2024-05-04 17:00:00+02:00,81.000,1337.000,0.000,,6.000,33.000,2432.000,723.000,1199.000,239.000,234.000,,131.000
2024-05-04 18:00:00+02:00,80.000,1567.000,0.000,2.000,5.000,32.000,2433.000,771.000,703.000,242.000,52.000,3.000,111.000
2024-05-04 19:00:00+02:00,80.000,1563.000,0.000,524.000,,33.000,2433.000,746.000,339.000,243.000,,27.000,135.000
2024-05-04 20:00:00+02:00,80.000,1574.000,0.000,600.000,,32.000,2433.000,707.000,82.000,241.000,48.000,7.000,105.000
2024-05-04 21:00:00+02:00,80.000,1607.000,0.000,616.000,,32.000,2433.000,716.000,1.000,244.000,218.000,,79.000
2024-05-04 22:00:00+02:00,78.000,1656.000,0.000,581.000,,32.000,2432.000,710.000,0.000,241.000,118.000,,46.000
2024-05-04 23:00:00+02:00,79.000,1562.000,0.000,393.000,,33.000,2432.000,719.000,0.000,240.000,11.000,4.000,32.000
2024-05-05 00:00:00+02:00,81.000,1346.000,0.000,34.000,130.000,34.000,2433.000,710.000,0.000,240.000,,19.000,45.000
2024-05-05 01:00:00+02:00,85.000,1203.000,0.000,,42.000,35.000,2434.000,680.000,0.000,240.000,,26.000,78.000
2024-05-05 02:00:00+02:00,83.000,1141.000,0.000,31.000,3.000,38.000,2433.000,662.000,0.000,241.000,,26.000,146.000
2024-05-05 03:00:00+02:00,80.000,1135.000,0.000,,7.000,37.000,2433.000,613.000,0.000,239.000,,26.000,178.000
2024-05-05 04:00:00+02:00,82.000,1113.000,0.000,,7.000,34.000,2433.000,582.000,0.000,239.000,,26.000,196.000
2024-05-05 05:00:00+02:00,83.000,1018.000,0.000,,173.000,32.000,2433.000,566.000,0.000,237.000,,26.000,194.000
2024-05-05 06:00:00+02:00,81.000,806.000,0.000,,100.000,31.000,2433.000,599.000,47.000,235.000,,26.000,178.000
2024-05-05 07:00:00+02:00,78.000,714.000,0.000,,10.000,29.000,2432.000,714.000,482.000,234.000,,25.000,121.000
2024-05-05 08:00:00+02:00,80.000,694.000,0.000,,10.000,28.000,2432.000,797.000,1354.000,236.000,,25.000,94.000
2024-05-05 09:00:00+02:00,80.000,679.000,0.000,30.000,3.000,29.000,2431.000,826.000,2611.000,235.000,,26.000,65.000
2024-05-05 10:00:00+02:00,81.000,678.000,0.000,,22.000,30.000,2434.000,743.000,4028.000,229.000,,17.000,56.000
2024-05-05 11:00:00+02:00,78.000,675.000,0.000,,411.000,32.000,2432.000,742.000,5008.000,227.000,,22.000,80.000
2024-05-05 12:00:00+02:00,78.000,671.000,0.000,,604.000,35.000,2432.000,748.000,5282.000,220.000,0.000,9.000,86.000
2024-05-05 13:00:00+02:00,80.000,652.000,0.000,,606.000,37.000,2432.000,758.000,5180.000,212.000,,27.000,58.000
2024-05-05 14:00:00+02:00,80.000,674.000,0.000,,600.000,40.000,2431.000,674.000,4560.000,220.000,,27.000,64.000
