timestamp_cec,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Solar,Waste,Wind Onshore
2024-03-24 10:00:00+01:00,7.000,227.000,59.000,0.000,0.000,245.000,696.000,263.000,4.000,1.000
2024-03-24 11:00:00+01:00,7.000,226.000,56.000,0.000,0.000,256.000,696.000,306.000,4.000,1.000
2024-03-24 12:00:00+01:00,7.000,227.000,59.000,0.000,0.000,253.000,697.000,322.000,4.000,1.000
2024-03-24 13:00:00+01:00,7.000,226.000,49.000,0.000,0.000,253.000,697.000,278.000,4.000,1.000
2024-03-24 14:00:00+01:00,7.000,228.000,65.000,0.000,0.000,288.000,696.000,189.000,4.000,1.000
2024-03-24 15:00:00+01:00,7.000,238.000,50.000,0.000,0.000,300.000,697.000,128.000,4.000,1.000
2024-03-24 16:00:00+01:00,7.000,303.000,50.000,0.000,0.000,475.000,696.000,62.000,4.000,1.000
2024-03-24 17:00:00+01:00,7.000,319.000,61.000,0.000,0.000,776.000,697.000,16.000,4.000,1.000
2024-03-24 18:00:00+01:00,7.000,331.000,69.000,0.000,163.000,804.000,697.000,1.000,4.000,1.000
2024-03-24 19:00:00+01:00,7.000,322.000,75.000,0.000,161.000,813.000,697.000,1.000,4.000,1.000
2024-03-24 20:00:00+01:00,7.000,420.000,77.000,0.000,164.000,793.000,697.000,0.000,4.000,1.000
2024-03-24 21:00:00+01:00,7.000,342.000,52.000,0.000,0.000,740.000,697.000,0.000,4.000,0.000
2024-03-24 22:00:00+01:00,7.000,321.000,52.000,0.000,0.000,640.000,697.000,0.000,4.000,0.000
2024-03-24 23:00:00+01:00,7.000,321.000,58.000,0.000,0.000,573.000,697.000,0.000,4.000,0.000
2024-03-25 00:00:00+01:00,5.000,268.000,47.000,0.000,0.000,400.000,697.000,1.000,4.000,0.000
2024-03-25 01:00:00+01:00,5.000,267.000,50.000,0.000,0.000,258.000,697.000,1.000,4.000,0.000
2024-03-25 02:00:00+01:00,5.000,268.000,49.000,0.000,0.000,228.000,697.000,1.000,4.000,0.000
2024-03-25 03:00:00+01:00,5.000,268.000,50.000,0.000,0.000,228.000,697.000,2.000,4.000,0.000
2024-03-25 04:00:00+01:00,5.000,267.000,56.000,0.000,0.000,319.000,697.000,2.000,4.000,0.000
2024-03-25 05:00:00+01:00,5.000,312.000,77.000,0.000,0.000,474.000,697.000,2.000,4.000,0.000
2024-03-25 06:00:00+01:00,5.000,420.000,64.000,0.000,91.000,689.000,696.000,13.000,4.000,0.000
2024-03-25 07:00:00+01:00,5.000,521.000,78.000,0.000,157.000,792.000,696.000,70.000,4.000,0.000
2024-03-25 08:00:00+01:00,11.000,524.000,71.000,0.000,154.000,795.000,696.000,175.000,1.000,0.000
2024-03-25 09:00:00+01:00,11.000,383.000,62.000,0.000,1.000,589.000,696.000,256.000,1.000,0.000
2024-03-25 10:00:00+01:00,11.000,306.000,63.000,0.000,0.000,485.000,696.000,318.000,1.000,0.000
2024-03-25 11:00:00+01:00,11.000,269.000,62.000,0.000,0.000,374.000,697.000,364.000,1.000,0.000
2024-03-25 12:00:00+01:00,11.000,268.000,62.000,0.000,0.000,303.000,697.000,363.000,1.000,0.000
2024-03-25 13:00:00+01:00,11.000,269.000,50.000,0.000,0.000,347.000,697.000,305.000,1.000,0.000
2024-03-25 14:00:00+01:00,11.000,263.000,68.000,0.000,0.000,310.000,697.000,234.000,1.000,1.000
2024-03-25 15:00:00+01:00,11.000,314.000,52.000,0.000,0.000,491.000,697.000,166.000,1.000,1.000
2024-03-25 16:00:00+01:00,11.000,401.000,50.000,0.000,1.000,695.000,697.000,82.000,1.000,0.000
2024-03-25 17:00:00+01:00,11.000,523.000,59.000,0.000,154.000,807.000,697.000,20.000,1.000,0.000
2024-03-25 18:00:00+01:00,11.000,534.000,50.000,0.000,155.000,811.000,697.000,2.000,1.000,0.000
2024-03-25 19:00:00+01:00,11.000,536.000,75.000,0.000,159.000,815.000,697.000,1.000,1.000,0.000
2024-03-25 20:00:00+01:00,11.000,536.000,77.000,0.000,158.000,815.000,697.000,1.000,1.000,0.000
2024-03-25 21:00:00+01:00,11.000,535.000,55.000,0.000,154.000,729.000,697.000,0.000,1.000,0.000
2024-03-25 22:00:00+01:00,11.000,501.000,53.000,0.000,125.000,694.000,697.000,0.000,1.000,0.000
2024-03-25 23:00:00+01:00,11.000,407.000,59.000,0.000,0.000,617.000,697.000,1.000,1.000,0.000
2024-03-26 00:00:00+01:00,9.000,344.000,53.000,0.000,0.000,474.000,697.000,1.000,1.000,0.000
2024-03-26 01:00:00+01:00,9.000,276.000,56.000,0.000,0.000,357.000,697.000,1.000,1.000,0.000
2024-03-26 02:00:00+01:00,9.000,266.000,55.000,0.000,0.000,205.000,697.000,2.000,1.000,0.000
2024-03-26 03:00:00+01:00,9.000,267.000,52.000,0.000,0.000,200.000,697.000,2.000,1.000,0.000
2024-03-26 04:00:00+01:00,9.000,270.000,59.000,0.000,0.000,282.000,697.000,1.000,1.000,0.000
2024-03-26 05:00:00+01:00,9.000,336.000,77.000,0.000,0.000,522.000,697.000,2.000,1.000,0.000
2024-03-26 06:00:00+01:00,9.000,436.000,76.000,0.000,170.000,734.000,697.000,10.000,1.000,0.000
2024-03-26 07:00:00+01:00,9.000,495.000,186.000,0.000,171.000,718.000,696.000,68.000,1.000,0.000
2024-03-26 08:00:00+01:00,9.000,447.000,85.000,0.000,171.000,676.000,696.000,159.000,1.000,0.000
2024-03-26 09:00:00+01:00,11.000,346.000,62.000,0.000,29.000,534.000,696.000,240.000,1.000,0.000
2024-03-26 10:00:00+01:00,11.000,269.000,60.000,0.000,0.000,323.000,696.000,286.000,1.000,0.000
2024-03-26 11:00:00+01:00,11.000,276.000,62.000,0.000,0.000,235.000,697.000,285.000,1.000,0.000
2024-03-26 12:00:00+01:00,11.000,284.000,62.000,0.000,0.000,238.000,697.000,262.000,1.000,0.000
2024-03-26 13:00:00+01:00,11.000,371.000,49.000,0.000,0.000,250.000,697.000,215.000,1.000,1.000
2024-03-26 14:00:00+01:00,11.000,416.000,65.000,0.000,0.000,240.000,697.000,158.000,1.000,1.000
2024-03-26 15:00:00+01:00,11.000,441.000,51.000,0.000,0.000,323.000,697.000,97.000,1.000,0.000
2024-03-26 16:00:00+01:00,11.000,462.000,50.000,0.000,102.000,475.000,697.000,43.000,1.000,0.000
2024-03-26 17:00:00+01:00,11.000,528.000,64.000,0.000,151.000,754.000,697.000,10.000,1.000,1.000
2024-03-26 18:00:00+01:00,11.000,537.000,57.000,0.000,171.000,819.000,697.000,1.000,1.000,0.000
2024-03-26 19:00:00+01:00,11.000,537.000,75.000,0.000,170.000,814.000,698.000,1.000,1.000,1.000
2024-03-26 20:00:00+01:00,11.000,536.000,76.000,0.000,169.000,778.000,698.000,0.000,1.000,0.000
2024-03-26 21:00:00+01:00,11.000,538.000,54.000,0.000,170.000,705.000,697.000,0.000,1.000,0.000
2024-03-26 22:00:00+01:00,11.000,420.000,53.000,0.000,24.000,644.000,698.000,0.000,1.000,1.000
2024-03-26 23:00:00+01:00,11.000,321.000,60.000,0.000,0.000,573.000,698.000,1.000,1.000,1.000
2024-03-27 00:00:00+01:00,12.000,271.000,53.000,0.000,0.000,573.000,698.000,1.000,1.000,1.000
2024-03-27 01:00:00+01:00,12.000,267.000,56.000,0.000,0.000,387.000,698.000,1.000,1.000,1.000
2024-03-27 02:00:00+01:00,12.000,268.000,55.000,0.000,0.000,342.000,698.000,2.000,1.000,0.000
2024-03-27 03:00:00+01:00,12.000,263.000,51.000,0.000,0.000,346.000,697.000,2.000,1.000,1.000
2024-03-27 04:00:00+01:00,12.000,269.000,58.000,0.000,0.000,445.000,697.000,2.000,1.000,1.000
2024-03-27 05:00:00+01:00,12.000,315.000,78.000,0.000,0.000,689.000,697.000,2.000,1.000,1.000
2024-03-27 06:00:00+01:00,12.000,404.000,64.000,0.000,164.000,755.000,697.000,11.000,1.000,1.000
2024-03-27 07:00:00+01:00,12.000,443.000,80.000,0.000,92.000,706.000,697.000,48.000,1.000,1.000
2024-03-27 08:00:00+01:00,12.000,330.000,72.000,0.000,95.000,731.000,697.000,91.000,1.000,1.000
2024-03-27 09:00:00+01:00,12.000,268.000,65.000,0.000,82.000,595.000,697.000,124.000,1.000,1.000
2024-03-27 10:00:00+01:00,12.000,271.000,60.000,0.000,0.000,509.000,696.000,149.000,1.000,1.000
2024-03-27 11:00:00+01:00,12.000,280.000,63.000,0.000,0.000,348.000,696.000,172.000,1.000,1.000
2024-03-27 12:00:00+01:00,12.000,290.000,63.000,0.000,0.000,262.000,696.000,193.000,1.000,1.000
2024-03-27 13:00:00+01:00,12.000,270.000,50.000,0.000,0.000,250.000,696.000,190.000,1.000,1.000
2024-03-27 14:00:00+01:00,12.000,322.000,67.000,0.000,0.000,496.000,696.000,150.000,1.000,1.000
2024-03-27 15:00:00+01:00,12.000,419.000,53.000,0.000,0.000,570.000,697.000,88.000,1.000,1.000
2024-03-27 16:00:00+01:00,12.000,438.000,53.000,0.000,1.000,644.000,697.000,34.000,1.000,1.000
2024-03-27 17:00:00+01:00,12.000,511.000,68.000,0.000,140.000,772.000,697.000,7.000,1.000,1.000
2024-03-27 18:00:00+01:00,12.000,535.000,55.000,0.000,168.000,827.000,696.000,1.000,1.000,1.000
2024-03-27 19:00:00+01:00,12.000,536.000,76.000,0.000,169.000,836.000,697.000,1.000,1.000,1.000
2024-03-27 20:00:00+01:00,12.000,536.000,77.000,0.000,165.000,808.000,697.000,1.000,1.000,0.000
2024-03-27 21:00:00+01:00,12.000,515.000,56.000,0.000,90.000,729.000,697.000,0.000,1.000,0.000
2024-03-27 22:00:00+01:00,12.000,400.000,52.000,0.000,0.000,635.000,697.000,0.000,1.000,0.000
2024-03-27 23:00:00+01:00,12.000,324.000,61.000,0.000,0.000,638.000,697.000,1.000,1.000,1.000
2024-03-28 00:00:00+01:00,12.000,267.000,53.000,0.000,0.000,566.000,697.000,1.000,1.000,1.000
2024-03-28 01:00:00+01:00,12.000,264.000,56.000,0.000,0.000,598.000,697.000,1.000,1.000,2.000
2024-03-28 02:00:00+01:00,12.000,266.000,55.000,0.000,0.000,594.000,697.000,2.000,1.000,2.000
2024-03-28 03:00:00+01:00,12.000,263.000,52.000,0.000,0.000,475.000,697.000,2.000,1.000,1.000
2024-03-28 04:00:00+01:00,12.000,262.000,58.000,0.000,0.000,650.000,697.000,2.000,1.000,1.000
2024-03-28 05:00:00+01:00,12.000,280.000,75.000,0.000,0.000,740.000,697.000,2.000,1.000,2.000
2024-03-28 06:00:00+01:00,12.000,294.000,76.000,0.000,0.000,822.000,696.000,14.000,1.000,1.000
2024-03-28 07:00:00+01:00,12.000,293.000,182.000,0.000,0.000,837.000,696.000,61.000,1.000,2.000
2024-03-28 08:00:00+01:00,12.000,284.000,84.000,0.000,0.000,825.000,696.000,125.000,1.000,1.000
2024-03-28 09:00:00+01:00,12.000,259.000,61.000,0.000,0.000,753.000,696.000,161.000,1.000,2.000
2024-03-28 10:00:00+01:00,12.000,261.000,57.000,0.000,0.000,696.000,696.000,168.000,1.000,2.000
2024-03-28 11:00:00+01:00,12.000,263.000,60.000,0.000,0.000,691.000,696.000,138.000,1.000,2.000
2024-03-28 12:00:00+01:00,12.000,272.000,62.000,0.000,0.000,626.000,696.000,107.000,1.000,1.000
2024-03-28 13:00:00+01:00,12.000,338.000,48.000,0.000,0.000,521.000,697.000,84.000,1.000,1.000
2024-03-28 14:00:00+01:00,12.000,325.000,68.000,0.000,0.000,569.000,696.000,63.000,1.000,2.000
2024-03-28 15:00:00+01:00,12.000,416.000,54.000,0.000,0.000,705.000,696.000,54.000,1.000,2.000
2024-03-28 16:00:00+01:00,12.000,496.000,51.000,0.000,0.000,739.000,697.000,32.000,1.000,2.000
2024-03-28 17:00:00+01:00,12.000,502.000,58.000,0.000,0.000,856.000,697.000,11.000,1.000,2.000
2024-03-28 18:00:00+01:00,12.000,502.000,65.000,0.000,167.000,880.000,697.000,1.000,1.000,2.000
2024-03-28 19:00:00+01:00,12.000,501.000,75.000,0.000,171.000,866.000,697.000,1.000,1.000,2.000
2024-03-28 20:00:00+01:00,12.000,499.000,77.000,0.000,136.000,881.000,697.000,0.000,1.000,0.000
2024-03-28 21:00:00+01:00,12.000,471.000,50.000,0.000,0.000,809.000,697.000,0.000,1.000,0.000
2024-03-28 22:00:00+01:00,12.000,371.000,51.000,0.000,0.000,803.000,696.000,0.000,1.000,1.000
2024-03-28 23:00:00+01:00,12.000,307.000,60.000,0.000,0.000,778.000,696.000,1.000,1.000,1.000
2024-03-29 00:00:00+01:00,12.000,252.000,53.000,0.000,0.000,814.000,696.000,1.000,1.000,2.000
2024-03-29 01:00:00+01:00,12.000,251.000,53.000,0.000,0.000,820.000,696.000,1.000,1.000,1.000
2024-03-29 02:00:00+01:00,12.000,251.000,53.000,0.000,0.000,811.000,697.000,2.000,1.000,1.000
2024-03-29 03:00:00+01:00,12.000,251.000,50.000,0.000,0.000,809.000,697.000,2.000,1.000,1.000
2024-03-29 04:00:00+01:00,12.000,252.000,56.000,0.000,0.000,816.000,695.000,2.000,1.000,1.000
2024-03-29 05:00:00+01:00,12.000,251.000,77.000,0.000,0.000,800.000,694.000,3.000,1.000,1.000
2024-03-29 06:00:00+01:00,12.000,249.000,63.000,0.000,0.000,787.000,694.000,17.000,1.000,1.000
2024-03-29 07:00:00+01:00,12.000,251.000,77.000,0.000,0.000,790.000,694.000,62.000,1.000,1.000
2024-03-29 08:00:00+01:00,12.000,223.000,68.000,0.000,0.000,785.000,696.000,127.000,1.000,2.000
2024-03-29 09:00:00+01:00,12.000,225.000,59.000,0.000,0.000,723.000,695.000,174.000,1.000,2.000
2024-03-29 10:00:00+01:00,12.000,226.000,57.000,0.000,0.000,693.000,694.000,183.000,1.000,2.000
2024-03-29 11:00:00+01:00,12.000,228.000,65.000,0.000,0.000,771.000,694.000,175.000,1.000,2.000
2024-03-29 12:00:00+01:00,12.000,227.000,64.000,0.000,0.000,653.000,694.000,184.000,1.000,1.000
2024-03-29 13:00:00+01:00,12.000,231.000,48.000,0.000,0.000,660.000,694.000,172.000,1.000,1.000
2024-03-29 14:00:00+01:00,12.000,229.000,68.000,0.000,0.000,652.000,695.000,142.000,1.000,2.000
2024-03-29 15:00:00+01:00,12.000,306.000,53.000,0.000,0.000,721.000,695.000,109.000,1.000,2.000
2024-03-29 16:00:00+01:00,12.000,433.000,52.000,0.000,0.000,892.000,695.000,64.000,1.000,2.000
2024-03-29 17:00:00+01:00,12.000,488.000,62.000,0.000,165.000,924.000,695.000,19.000,1.000,2.000
2024-03-29 18:00:00+01:00,12.000,470.000,49.000,0.000,169.000,930.000,695.000,1.000,1.000,2.000
2024-03-29 19:00:00+01:00,12.000,476.000,76.000,0.000,169.000,944.000,695.000,1.000,1.000,1.000
2024-03-29 20:00:00+01:00,12.000,454.000,78.000,0.000,169.000,926.000,695.000,1.000,1.000,1.000
2024-03-29 21:00:00+01:00,12.000,452.000,51.000,0.000,157.000,924.000,695.000,0.000,1.000,1.000
2024-03-29 22:00:00+01:00,12.000,407.000,49.000,0.000,157.000,882.000,695.000,0.000,1.000,1.000
2024-03-29 23:00:00+01:00,12.000,316.000,60.000,0.000,157.000,825.000,695.000,0.000,1.000,1.000
2024-03-30 00:00:00+01:00,11.000,236.000,52.000,0.000,169.000,880.000,697.000,1.000,1.000,0.000
2024-03-30 01:00:00+01:00,11.000,229.000,51.000,0.000,169.000,793.000,698.000,1.000,1.000,0.000
2024-03-30 02:00:00+01:00,11.000,229.000,51.000,0.000,169.000,754.000,697.000,2.000,1.000,0.000
2024-03-30 03:00:00+01:00,11.000,228.000,49.000,0.000,167.000,747.000,697.000,2.000,1.000,0.000
2024-03-30 04:00:00+01:00,11.000,240.000,55.000,0.000,1.000,852.000,697.000,2.000,1.000,0.000
2024-03-30 05:00:00+01:00,11.000,253.000,76.000,0.000,0.000,845.000,697.000,3.000,1.000,0.000
2024-03-30 06:00:00+01:00,11.000,253.000,62.000,0.000,0.000,817.000,697.000,18.000,1.000,0.000
2024-03-30 07:00:00+01:00,11.000,230.000,76.000,0.000,0.000,759.000,697.000,91.000,1.000,0.000
2024-03-30 08:00:00+01:00,11.000,230.000,67.000,0.000,0.000,782.000,697.000,190.000,1.000,0.000
2024-03-30 09:00:00+01:00,11.000,229.000,62.000,0.000,0.000,742.000,697.000,269.000,1.000,0.000
2024-03-30 10:00:00+01:00,11.000,228.000,57.000,0.000,0.000,694.000,697.000,316.000,1.000,0.000
2024-03-30 11:00:00+01:00,11.000,229.000,60.000,0.000,0.000,567.000,697.000,316.000,1.000,0.000
2024-03-30 12:00:00+01:00,11.000,230.000,62.000,0.000,0.000,564.000,697.000,294.000,1.000,0.000
2024-03-30 13:00:00+01:00,11.000,233.000,48.000,0.000,0.000,582.000,697.000,247.000,1.000,0.000
2024-03-30 14:00:00+01:00,11.000,229.000,66.000,0.000,0.000,713.000,697.000,169.000,1.000,0.000
2024-03-30 15:00:00+01:00,11.000,224.000,53.000,0.000,0.000,856.000,697.000,104.000,1.000,0.000
2024-03-30 16:00:00+01:00,11.000,226.000,52.000,0.000,59.000,901.000,697.000,44.000,1.000,0.000
2024-03-30 17:00:00+01:00,11.000,285.000,64.000,0.000,169.000,929.000,697.000,14.000,1.000,0.000
2024-03-30 18:00:00+01:00,11.000,292.000,49.000,0.000,169.000,938.000,697.000,1.000,1.000,0.000
2024-03-30 19:00:00+01:00,11.000,290.000,76.000,0.000,169.000,937.000,697.000,1.000,1.000,0.000
2024-03-30 20:00:00+01:00,11.000,231.000,78.000,0.000,168.000,931.000,697.000,0.000,1.000,0.000
2024-03-30 21:00:00+01:00,11.000,230.000,52.000,0.000,163.000,916.000,697.000,0.000,1.000,0.000
2024-03-30 22:00:00+01:00,11.000,287.000,50.000,0.000,165.000,920.000,697.000,0.000,1.000,0.000
2024-03-30 23:00:00+01:00,11.000,229.000,59.000,0.000,1.000,885.000,697.000,0.000,1.000,0.000
2024-03-31 00:00:00+01:00,15.000,239.000,30.000,0.000,0.000,897.000,697.000,1.000,1.000,0.000
2024-03-31 01:00:00+01:00,13.000,225.000,27.000,0.000,0.000,801.000,697.000,1.000,1.000,0.000
2024-03-31 03:00:00+02:00,9.000,224.000,50.000,0.000,0.000,833.000,697.000,2.000,1.000,1.000
2024-03-31 04:00:00+02:00,9.000,224.000,55.000,0.000,0.000,817.000,697.000,2.000,1.000,1.000
2024-03-31 05:00:00+02:00,9.000,224.000,75.000,0.000,0.000,814.000,697.000,2.000,1.000,0.000
2024-03-31 06:00:00+02:00,9.000,223.000,62.000,0.000,0.000,775.000,697.000,16.000,1.000,0.000
2024-03-31 07:00:00+02:00,9.000,224.000,76.000,0.000,0.000,771.000,697.000,40.000,1.000,0.000
2024-03-31 08:00:00+02:00,9.000,224.000,70.000,0.000,0.000,758.000,697.000,69.000,1.000,1.000
2024-03-31 09:00:00+02:00,11.000,224.000,61.000,0.000,0.000,829.000,697.000,119.000,1.000,1.000
2024-03-31 10:00:00+02:00,11.000,225.000,59.000,0.000,0.000,743.000,697.000,176.000,1.000,1.000
2024-03-31 11:00:00+02:00,17.000,225.000,32.000,0.000,0.000,550.000,697.000,182.000,1.000,2.000
2024-03-31 12:00:00+02:00,11.000,225.000,61.000,0.000,0.000,426.000,697.000,170.000,1.000,0.000
2024-03-31 13:00:00+02:00,11.000,225.000,48.000,0.000,0.000,431.000,697.000,149.000,1.000,0.000
2024-03-31 14:00:00+02:00,11.000,224.000,68.000,0.000,0.000,447.000,697.000,116.000,1.000,1.000
2024-03-31 15:00:00+02:00,11.000,236.000,53.000,0.000,0.000,629.000,697.000,78.000,1.000,2.000
2024-03-31 16:00:00+02:00,11.000,302.000,51.000,0.000,0.000,743.000,697.000,50.000,1.000,2.000
2024-03-31 17:00:00+02:00,11.000,367.000,46.000,0.000,28.000,857.000,697.000,20.000,1.000,1.000
2024-03-31 18:00:00+02:00,11.000,450.000,60.000,0.000,101.000,913.000,697.000,2.000,1.000,1.000
2024-03-31 19:00:00+02:00,11.000,464.000,76.000,0.000,119.000,935.000,696.000,1.000,1.000,1.000
2024-03-31 20:00:00+02:00,11.000,464.000,78.000,0.000,92.000,916.000,697.000,0.000,1.000,1.000
2024-03-31 21:00:00+02:00,11.000,463.000,51.000,0.000,108.000,919.000,696.000,0.000,1.000,0.000
2024-03-31 22:00:00+02:00,11.000,464.000,49.000,0.000,111.000,917.000,696.000,0.000,1.000,0.000
2024-03-31 23:00:00+02:00,11.000,376.000,59.000,0.000,22.000,919.000,561.000,0.000,1.000,1.000
2024-04-01 00:00:00+02:00,11.000,299.000,43.000,0.000,0.000,875.000,290.000,1.000,3.000,1.000
2024-04-01 01:00:00+02:00,11.000,231.000,44.000,0.000,0.000,868.000,70.000,1.000,3.000,1.000
2024-04-01 02:00:00+02:00,11.000,227.000,44.000,0.000,0.000,858.000,0.000,2.000,3.000,0.000
2024-04-01 03:00:00+02:00,11.000,227.000,46.000,0.000,0.000,866.000,0.000,2.000,2.000,1.000
2024-04-01 04:00:00+02:00,11.000,225.000,46.000,0.000,0.000,807.000,0.000,2.000,2.000,1.000
2024-04-01 05:00:00+02:00,11.000,227.000,49.000,0.000,0.000,818.000,0.000,2.000,3.000,1.000
2024-04-01 06:00:00+02:00,11.000,227.000,52.000,0.000,0.000,869.000,0.000,16.000,2.000,1.000
2024-04-01 07:00:00+02:00,11.000,226.000,55.000,0.000,0.000,857.000,0.000,37.000,2.000,1.000
2024-04-01 08:00:00+02:00,11.000,227.000,63.000,0.000,0.000,890.000,0.000,58.000,3.000,0.000
2024-04-01 09:00:00+02:00,11.000,225.000,52.000,0.000,0.000,840.000,0.000,98.000,1.000,1.000
2024-04-01 10:00:00+02:00,11.000,223.000,51.000,0.000,0.000,751.000,0.000,141.000,1.000,1.000
2024-04-01 11:00:00+02:00,11.000,224.000,50.000,0.000,0.000,645.000,0.000,169.000,2.000,2.000
2024-04-01 12:00:00+02:00,11.000,225.000,53.000,0.000,0.000,534.000,0.000,167.000,2.000,1.000
2024-04-01 13:00:00+02:00,11.000,224.000,49.000,0.000,0.000,596.000,0.000,142.000,3.000,1.000
2024-04-01 14:00:00+02:00,11.000,224.000,46.000,0.000,0.000,535.000,0.000,105.000,4.000,0.000
2024-04-01 15:00:00+02:00,11.000,225.000,54.000,0.000,0.000,632.000,0.000,71.000,3.000,0.000
2024-04-01 16:00:00+02:00,11.000,226.000,54.000,0.000,0.000,695.000,0.000,44.000,2.000,0.000
2024-04-01 17:00:00+02:00,11.000,228.000,42.000,0.000,0.000,905.000,0.000,15.000,7.000,0.000
2024-04-01 18:00:00+02:00,11.000,228.000,54.000,0.000,1.000,952.000,0.000,1.000,4.000,0.000
2024-04-01 19:00:00+02:00,11.000,228.000,53.000,0.000,139.000,966.000,0.000,1.000,2.000,0.000
2024-04-01 20:00:00+02:00,11.000,227.000,50.000,0.000,158.000,970.000,0.000,0.000,2.000,0.000
2024-04-01 21:00:00+02:00,11.000,229.000,41.000,0.000,78.000,966.000,0.000,0.000,1.000,0.000
2024-04-01 22:00:00+02:00,11.000,231.000,44.000,0.000,0.000,960.000,0.000,0.000,2.000,0.000
2024-04-01 23:00:00+02:00,11.000,241.000,44.000,0.000,0.000,952.000,0.000,0.000,3.000,0.000
2024-04-02 00:00:00+02:00,10.000,228.000,44.000,0.000,0.000,937.000,0.000,1.000,3.000,0.000
2024-04-02 01:00:00+02:00,10.000,225.000,41.000,0.000,0.000,935.000,0.000,1.000,3.000,0.000
2024-04-02 02:00:00+02:00,10.000,225.000,43.000,0.000,0.000,867.000,0.000,1.000,3.000,0.000
2024-04-02 03:00:00+02:00,10.000,224.000,43.000,0.000,0.000,927.000,0.000,2.000,2.000,0.000
2024-04-02 04:00:00+02:00,10.000,225.000,47.000,0.000,0.000,932.000,0.000,2.000,1.000,1.000
2024-04-02 05:00:00+02:00,10.000,225.000,49.000,0.000,0.000,944.000,0.000,2.000,3.000,0.000
2024-04-02 06:00:00+02:00,10.000,227.000,51.000,0.000,0.000,943.000,0.000,13.000,1.000,0.000
2024-04-02 07:00:00+02:00,10.000,228.000,54.000,0.000,151.000,951.000,0.000,36.000,1.000,0.000
2024-04-02 08:00:00+02:00,10.000,270.000,61.000,0.000,112.000,951.000,0.000,77.000,2.000,0.000
2024-04-02 09:00:00+02:00,10.000,227.000,52.000,0.000,23.000,967.000,0.000,145.000,1.000,1.000
2024-04-02 10:00:00+02:00,10.000,225.000,50.000,0.000,0.000,929.000,0.000,217.000,1.000,0.000
2024-04-02 11:00:00+02:00,10.000,225.000,45.000,0.000,0.000,856.000,0.000,225.000,1.000,0.000
2024-04-02 12:00:00+02:00,10.000,224.000,48.000,0.000,0.000,875.000,0.000,217.000,2.000,0.000
2024-04-02 13:00:00+02:00,10.000,224.000,44.000,0.000,0.000,879.000,0.000,187.000,4.000,0.000
2024-04-02 14:00:00+02:00,10.000,224.000,41.000,0.000,0.000,766.000,0.000,141.000,4.000,0.000
2024-04-02 15:00:00+02:00,10.000,228.000,48.000,0.000,0.000,837.000,0.000,109.000,3.000,0.000
2024-04-02 16:00:00+02:00,10.000,289.000,47.000,0.000,0.000,951.000,0.000,87.000,2.000,0.000
2024-04-02 17:00:00+02:00,10.000,387.000,41.000,0.000,30.000,979.000,0.000,39.000,10.000,0.000
2024-04-02 18:00:00+02:00,10.000,480.000,83.000,0.000,144.000,982.000,0.000,7.000,4.000,0.000
2024-04-02 19:00:00+02:00,10.000,479.000,50.000,0.000,92.000,991.000,0.000,2.000,2.000,0.000
2024-04-02 20:00:00+02:00,10.000,488.000,50.000,0.000,134.000,986.000,0.000,0.000,2.000,0.000
2024-04-02 21:00:00+02:00,10.000,480.000,41.000,0.000,174.000,986.000,0.000,0.000,1.000,0.000
2024-04-02 22:00:00+02:00,10.000,480.000,43.000,0.000,119.000,976.000,0.000,0.000,2.000,0.000
2024-04-02 23:00:00+02:00,10.000,385.000,42.000,0.000,0.000,970.000,0.000,0.000,2.000,0.000
2024-04-03 00:00:00+02:00,11.000,288.000,38.000,0.000,0.000,957.000,0.000,1.000,3.000,0.000
2024-04-03 01:00:00+02:00,11.000,284.000,37.000,0.000,0.000,956.000,0.000,1.000,3.000,0.000
2024-04-03 02:00:00+02:00,11.000,269.000,38.000,0.000,0.000,956.000,0.000,1.000,3.000,0.000
2024-04-03 03:00:00+02:00,11.000,286.000,38.000,0.000,0.000,929.000,0.000,2.000,1.000,0.000
2024-04-03 04:00:00+02:00,11.000,288.000,41.000,0.000,0.000,924.000,0.000,2.000,2.000,0.000
2024-04-03 05:00:00+02:00,11.000,368.000,43.000,0.000,0.000,916.000,0.000,3.000,3.000,0.000
2024-04-03 06:00:00+02:00,11.000,458.000,47.000,0.000,90.000,941.000,0.000,13.000,1.000,0.000
2024-04-03 07:00:00+02:00,11.000,474.000,48.000,0.000,114.000,970.000,0.000,34.000,3.000,1.000
2024-04-03 08:00:00+02:00,11.000,474.000,56.000,0.000,160.000,973.000,0.000,73.000,4.000,0.000
2024-04-03 09:00:00+02:00,11.000,358.000,45.000,0.000,1.000,972.000,0.000,117.000,2.000,1.000
2024-04-03 10:00:00+02:00,11.000,282.000,43.000,0.000,0.000,961.000,0.000,144.000,2.000,1.000
2024-04-03 11:00:00+02:00,11.000,263.000,41.000,0.000,0.000,953.000,0.000,146.000,1.000,1.000
2024-04-03 12:00:00+02:00,11.000,246.000,45.000,0.000,0.000,931.000,0.000,129.000,2.000,1.000
2024-04-03 13:00:00+02:00,10.000,283.000,42.000,0.000,0.000,950.000,0.000,114.000,4.000,1.000
