,Biomass,Biomass,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Fossil Oil,Fossil Oil,Geothermal,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir,Other,Other,Other renewable,Other renewable,Solar,Solar,Waste,Waste,Wind Onshore,Wind Onshore
,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption
timestamp_cec,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-05 13:00:00+01:00,152.000,0.000,1305.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,570.500,0.000,4014.500,0.000,480.250,0.000,22.000,0.000,0.000,0.000,494.000,0.000,100.000,0.000,1127.000,0.000
2024-01-05 14:00:00+01:00,148.000,0.000,1330.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,956.500,0.000,3981.750,0.000,615.250,0.000,22.000,0.000,0.000,0.000,351.000,0.000,100.000,0.000,1084.000,0.000
2024-01-05 15:00:00+01:00,148.000,0.000,1374.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1938.000,0.000,4079.500,0.000,630.000,0.000,22.000,0.000,0.000,0.000,156.000,0.000,100.000,0.000,948.000,0.000
2024-01-05 16:00:00+01:00,148.000,0.000,1396.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2474.500,0.000,4214.750,0.000,885.750,0.000,22.000,0.000,0.000,0.000,24.000,0.000,100.000,0.000,1071.000,0.000
2024-01-05 17:00:00+01:00,150.000,0.000,1406.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2546.750,0.000,4234.000,0.000,1057.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,914.000,0.000
2024-01-05 18:00:00+01:00,148.000,0.000,1405.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2421.500,0.000,4251.000,0.000,1070.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,873.000,0.000
2024-01-05 19:00:00+01:00,152.000,0.000,1403.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2050.000,0.000,4221.000,0.000,805.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,848.000,0.000
2024-01-05 20:00:00+01:00,152.000,0.000,1410.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1137.500,0.000,4170.000,0.000,670.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,855.000,0.000
2024-01-05 21:00:00+01:00,152.000,0.000,1402.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,558.500,0.000,4103.750,0.000,528.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,792.000,0.000
2024-01-05 22:00:00+01:00,152.000,0.000,1399.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,342.500,0.000,4075.500,0.000,409.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,757.000,0.000
2024-01-05 23:00:00+01:00,152.000,0.000,1304.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,255.500,0.000,4015.000,0.000,477.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,442.000,0.000
2024-01-06 00:00:00+01:00,145.000,0.000,1088.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,196.000,0.000,3953.000,0.000,462.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,426.000,0.000
2024-01-06 01:00:00+01:00,152.000,0.000,837.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,134.500,0.000,3891.750,0.000,438.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,189.000,0.000
2024-01-06 02:00:00+01:00,158.000,0.000,731.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,88.750,0.000,3892.750,0.000,446.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,92.000,0.000
2024-01-06 03:00:00+01:00,160.000,0.000,708.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,232.250,3870.000,0.000,347.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,145.000,0.000
2024-01-06 04:00:00+01:00,160.000,0.000,712.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,234.250,3812.500,0.000,316.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,306.000,0.000
2024-01-06 05:00:00+01:00,160.000,0.000,709.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,253.000,3812.750,0.000,252.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,281.000,0.000
2024-01-06 06:00:00+01:00,160.000,0.000,740.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,128.250,3882.250,0.000,399.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,123.000,0.000
2024-01-06 07:00:00+01:00,160.000,0.000,1091.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,141.250,0.000,3999.750,0.000,479.750,0.000,22.000,0.000,0.000,0.000,9.000,0.000,100.000,0.000,199.000,0.000
2024-01-06 08:00:00+01:00,159.000,0.000,1270.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,61.750,0.000,4059.250,0.000,443.500,0.000,22.000,0.000,0.000,0.000,70.000,0.000,100.000,0.000,124.000,0.000
2024-01-06 09:00:00+01:00,156.000,0.000,1340.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,59.250,0.000,4058.250,0.000,550.250,0.000,22.000,0.000,0.000,0.000,98.000,0.000,100.000,0.000,140.000,0.000
2024-01-06 10:00:00+01:00,156.000,0.000,1350.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,104.500,0.000,4046.000,0.000,647.250,0.000,22.000,0.000,0.000,0.000,142.000,0.000,100.000,0.000,210.000,0.000
2024-01-06 11:00:00+01:00,156.000,0.000,1345.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,389.750,0.000,4044.750,0.000,917.000,0.000,22.000,0.000,0.000,0.000,175.000,0.000,100.000,0.000,323.000,0.000
2024-01-06 12:00:00+01:00,156.000,0.000,1349.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,151.750,0.000,4120.750,0.000,602.750,0.000,22.000,0.000,0.000,0.000,190.000,0.000,100.000,0.000,504.000,0.000
2024-01-06 13:00:00+01:00,159.000,0.000,1336.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38.250,11.500,4083.250,0.000,580.250,0.000,22.000,0.000,0.000,0.000,175.000,0.000,100.000,0.000,774.000,0.000
2024-01-06 14:00:00+01:00,158.000,0.000,1331.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,4076.000,0.000,568.750,0.000,22.000,0.000,0.000,0.000,141.000,0.000,100.000,0.000,967.000,0.000
2024-01-06 15:00:00+01:00,158.000,0.000,1329.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,223.500,0.000,4106.250,0.000,635.000,0.000,22.000,0.000,0.000,0.000,97.000,0.000,100.000,0.000,1030.000,0.000
2024-01-06 16:00:00+01:00,156.000,0.000,1339.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,308.250,0.000,4186.250,0.000,672.250,0.000,22.000,0.000,0.000,0.000,26.000,0.000,100.000,0.000,1141.000,0.000
2024-01-06 17:00:00+01:00,156.000,0.000,1327.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1136.250,0.000,4276.000,0.000,824.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1209.000,0.000
2024-01-06 18:00:00+01:00,156.000,0.000,1322.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1184.000,0.000,4271.500,0.000,878.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1230.000,0.000
2024-01-06 19:00:00+01:00,158.000,0.000,1327.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,656.500,0.000,4291.750,0.000,781.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1330.000,0.000
2024-01-06 20:00:00+01:00,160.000,0.000,1311.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,343.750,0.000,4223.500,0.000,656.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1556.000,0.000
2024-01-06 21:00:00+01:00,163.000,0.000,1325.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,121.000,0.000,4217.500,0.000,439.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1754.000,0.000
2024-01-06 22:00:00+01:00,164.000,0.000,1309.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,7.750,4111.000,0.000,477.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1827.000,0.000
2024-01-06 23:00:00+01:00,163.000,0.000,1221.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.250,125.250,4009.500,0.000,444.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1969.000,0.000
2024-01-07 00:00:00+01:00,157.000,0.000,1113.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,605.000,3885.250,0.000,371.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2181.000,0.000
2024-01-07 01:00:00+01:00,162.000,0.000,832.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1289.500,3857.000,0.000,348.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2356.000,0.000
2024-01-07 02:00:00+01:00,167.000,0.000,709.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1698.250,3854.250,0.000,341.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2581.000,0.000
2024-01-07 03:00:00+01:00,168.000,0.000,675.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1905.750,3762.500,0.000,299.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2766.000,0.000
2024-01-07 04:00:00+01:00,168.000,0.000,672.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1856.750,3716.250,0.000,299.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2852.000,0.000
2024-01-07 05:00:00+01:00,167.000,0.000,675.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1885.750,3740.500,0.000,298.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2934.000,0.000
2024-01-07 06:00:00+01:00,163.000,0.000,737.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1773.750,3762.000,0.000,362.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2990.000,0.000
2024-01-07 07:00:00+01:00,159.000,0.000,804.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1372.750,3792.500,0.000,413.000,0.000,22.000,0.000,0.000,0.000,10.000,0.000,100.000,0.000,3074.000,0.000
2024-01-07 08:00:00+01:00,156.000,0.000,1121.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1020.000,3807.750,0.000,389.750,0.000,22.000,0.000,0.000,0.000,91.000,0.000,100.000,0.000,3223.000,0.000
2024-01-07 09:00:00+01:00,155.000,0.000,1289.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,526.000,3887.500,0.000,464.250,0.000,22.000,0.000,0.000,0.000,158.000,0.000,100.000,0.000,3304.000,0.000
2024-01-07 10:00:00+01:00,153.000,0.000,1301.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,288.750,3916.250,0.000,598.500,0.000,22.000,0.000,0.000,0.000,248.000,0.000,100.000,0.000,3300.000,0.000
2024-01-07 11:00:00+01:00,156.000,0.000,1297.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,433.250,0.000,3906.000,0.000,575.000,0.000,22.000,0.000,0.000,0.000,327.000,0.000,100.000,0.000,3311.000,0.000
2024-01-07 12:00:00+01:00,156.000,0.000,1300.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,601.500,0.000,3941.750,0.000,687.000,0.000,22.000,0.000,0.000,0.000,351.000,0.000,100.000,0.000,3313.000,0.000
2024-01-07 13:00:00+01:00,158.000,0.000,1300.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,178.500,3916.750,0.000,366.750,0.000,22.000,0.000,0.000,0.000,309.000,0.000,100.000,0.000,3301.000,0.000
2024-01-07 14:00:00+01:00,157.000,0.000,1310.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,205.500,3901.250,0.000,335.500,0.000,22.000,0.000,0.000,0.000,230.000,0.000,100.000,0.000,3304.000,0.000
2024-01-07 15:00:00+01:00,158.000,0.000,1339.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,230.250,3981.750,0.000,442.250,0.000,22.000,0.000,0.000,0.000,145.000,0.000,100.000,0.000,3329.000,0.000
2024-01-07 16:00:00+01:00,156.000,0.000,1368.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,221.000,0.000,4073.500,0.000,652.750,0.000,22.000,0.000,0.000,0.000,37.000,0.000,100.000,0.000,3344.000,0.000
2024-01-07 17:00:00+01:00,156.000,0.000,1385.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,338.500,0.000,4179.500,0.000,906.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,3328.000,0.000
2024-01-07 18:00:00+01:00,156.000,0.000,1385.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,506.750,0.000,4236.500,0.000,831.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,3340.000,0.000
2024-01-07 19:00:00+01:00,156.000,0.000,1381.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,570.750,0.000,4226.500,0.000,822.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,3324.000,0.000
2024-01-07 20:00:00+01:00,160.000,0.000,1376.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,346.250,0.000,4167.500,0.000,744.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,3365.000,0.000
2024-01-07 21:00:00+01:00,165.000,0.000,1373.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.000,48.500,4014.500,0.000,575.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,3388.000,0.000
2024-01-07 22:00:00+01:00,168.000,0.000,1240.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,68.250,3840.500,0.000,531.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,3388.000,0.000
2024-01-07 23:00:00+01:00,172.000,0.000,1026.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1003.000,3773.000,0.000,335.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,3389.000,0.000
2024-01-08 00:00:00+01:00,176.000,0.000,923.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,494.000,3641.750,0.000,320.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,3383.000,0.000
2024-01-08 01:00:00+01:00,176.000,0.000,948.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,583.500,3435.250,0.000,249.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,3355.000,0.000
2024-01-08 02:00:00+01:00,172.000,0.000,981.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1225.250,3435.750,0.000,327.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,3360.000,0.000
2024-01-08 03:00:00+01:00,175.000,0.000,1035.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1338.250,3446.250,0.000,293.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,3365.000,0.000
2024-01-08 04:00:00+01:00,172.000,0.000,1121.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1318.000,3605.750,0.000,317.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,3357.000,0.000
2024-01-08 05:00:00+01:00,170.000,0.000,1432.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,837.000,3713.000,0.000,389.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,3365.000,0.000
2024-01-08 06:00:00+01:00,163.000,0.000,1857.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,184.750,0.000,3902.750,0.000,603.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,3349.000,0.000
2024-01-08 07:00:00+01:00,154.000,0.000,2160.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,473.750,0.000,4082.500,0.000,640.500,0.000,22.000,0.000,0.000,0.000,9.000,0.000,100.000,0.000,3284.000,0.000
2024-01-08 08:00:00+01:00,147.000,0.000,2182.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1773.750,0.000,3999.750,0.000,947.000,0.000,22.000,0.000,0.000,0.000,86.000,0.000,100.000,0.000,3255.000,0.000
2024-01-08 09:00:00+01:00,144.000,0.000,2191.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1572.250,0.000,3936.500,0.000,874.250,0.000,22.000,0.000,0.000,0.000,199.000,0.000,100.000,0.000,3275.000,0.000
2024-01-08 10:00:00+01:00,149.000,0.000,2158.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,957.000,0.000,3788.250,0.000,900.250,0.000,22.000,0.000,0.000,0.000,347.000,0.000,100.000,0.000,3235.000,0.000
2024-01-08 11:00:00+01:00,154.000,0.000,2143.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,967.250,0.000,3683.250,0.000,606.250,0.000,22.000,0.000,0.000,0.000,464.000,0.000,100.000,0.000,3193.000,0.000
2024-01-08 12:00:00+01:00,160.000,0.000,2090.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,550.750,0.000,3654.500,0.000,477.500,0.000,22.000,0.000,0.000,0.000,507.000,0.000,100.000,0.000,3184.000,0.000
2024-01-08 13:00:00+01:00,156.000,0.000,2014.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,506.750,0.000,3676.000,0.000,471.750,0.000,22.000,0.000,0.000,0.000,462.000,0.000,100.000,0.000,3178.000,0.000
2024-01-08 14:00:00+01:00,160.000,0.000,2012.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,688.000,0.000,3712.750,0.000,639.250,0.000,22.000,0.000,0.000,0.000,340.000,0.000,100.000,0.000,3214.000,0.000
2024-01-08 15:00:00+01:00,160.000,0.000,2048.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,896.500,0.000,3802.750,0.000,855.000,0.000,22.000,0.000,0.000,0.000,169.000,0.000,100.000,0.000,3200.000,0.000
2024-01-08 16:00:00+01:00,156.000,0.000,2090.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1618.750,0.000,3944.750,0.000,800.250,0.000,22.000,0.000,0.000,0.000,26.000,0.000,100.000,0.000,3255.000,0.000
2024-01-08 17:00:00+01:00,160.000,0.000,2064.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1172.750,0.000,4090.000,0.000,1044.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,3244.000,0.000
2024-01-08 18:00:00+01:00,160.000,0.000,2067.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,589.750,0.000,4098.500,0.000,1015.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,3250.000,0.000
2024-01-08 19:00:00+01:00,160.000,0.000,2136.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,510.000,0.000,4084.750,0.000,1021.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,3175.000,0.000
2024-01-08 20:00:00+01:00,160.000,0.000,2165.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,687.500,0.000,3956.250,0.000,800.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,3135.000,0.000
2024-01-08 21:00:00+01:00,164.000,0.000,2149.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,472.250,0.000,3897.250,0.000,548.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,3033.000,0.000
2024-01-08 22:00:00+01:00,165.000,0.000,2020.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,291.000,0.000,3792.250,0.000,447.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2905.000,0.000
2024-01-08 23:00:00+01:00,168.000,0.000,1965.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,194.250,0.000,3751.500,0.000,403.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2732.000,0.000
2024-01-09 00:00:00+01:00,174.000,0.000,2023.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,71.500,3646.250,0.000,234.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2563.000,0.000
2024-01-09 01:00:00+01:00,172.000,0.000,2051.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,174.000,3621.250,0.000,311.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2371.000,0.000
2024-01-09 02:00:00+01:00,169.000,0.000,2036.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,720.500,3611.500,0.000,230.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2296.000,0.000
2024-01-09 03:00:00+01:00,168.000,0.000,2077.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,562.250,3577.500,0.000,178.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2177.000,0.000
2024-01-09 04:00:00+01:00,169.000,0.000,2159.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,444.750,3608.000,0.000,220.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1982.000,0.000
2024-01-09 05:00:00+01:00,173.000,0.000,2217.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,412.250,0.000,3588.750,0.000,388.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1738.000,0.000
2024-01-09 06:00:00+01:00,173.000,0.000,2516.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,367.500,0.000,3708.000,0.000,484.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1537.000,0.000
2024-01-09 07:00:00+01:00,169.000,0.000,2905.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2129.500,0.000,3936.250,0.000,1025.750,0.000,22.000,0.000,0.000,0.000,8.000,0.000,100.000,0.000,1163.000,0.000
2024-01-09 08:00:00+01:00,163.000,0.000,2905.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2346.500,0.000,3932.250,0.000,1132.500,0.000,22.000,0.000,0.000,0.000,109.000,0.000,100.000,0.000,887.000,0.000
2024-01-09 09:00:00+01:00,160.000,0.000,2903.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2331.750,0.000,3864.500,0.000,1137.000,0.000,22.000,0.000,0.000,0.000,283.000,0.000,100.000,0.000,680.000,0.000
2024-01-09 10:00:00+01:00,165.000,0.000,2893.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1065.500,0.000,3766.500,0.000,669.000,0.000,22.000,0.000,0.000,0.000,488.000,0.000,100.000,0.000,633.000,0.000
2024-01-09 11:00:00+01:00,170.000,0.000,2961.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,626.500,0.000,3724.250,0.000,639.500,0.000,22.000,0.000,0.000,0.000,645.000,0.000,100.000,0.000,572.000,0.000
2024-01-09 12:00:00+01:00,176.000,0.000,2966.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,561.750,0.000,3658.500,0.000,620.500,0.000,22.000,0.000,0.000,0.000,699.000,0.000,100.000,0.000,437.000,0.000
2024-01-09 13:00:00+01:00,172.000,0.000,2981.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,640.250,0.000,3668.000,0.000,774.750,0.000,22.000,0.000,0.000,0.000,629.000,0.000,100.000,0.000,290.000,0.000
2024-01-09 14:00:00+01:00,172.000,0.000,3011.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,746.000,0.000,3701.250,0.000,687.250,0.000,22.000,0.000,0.000,0.000,456.000,0.000,100.000,0.000,176.000,0.000
2024-01-09 15:00:00+01:00,172.000,0.000,3033.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1757.750,0.000,3785.750,0.000,857.000,0.000,22.000,0.000,0.000,0.000,220.000,0.000,100.000,0.000,164.000,0.000
2024-01-09 16:00:00+01:00,173.000,0.000,3057.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2041.000,0.000,3904.750,0.000,1010.750,0.000,22.000,0.000,0.000,0.000,28.000,0.000,100.000,0.000,194.000,0.000
2024-01-09 17:00:00+01:00,176.000,0.000,3041.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2590.750,0.000,3969.500,0.000,1101.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,181.000,0.000
2024-01-09 18:00:00+01:00,176.000,0.000,2993.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2400.500,0.000,3992.500,0.000,1035.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,213.000,0.000
2024-01-09 19:00:00+01:00,176.000,0.000,3003.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2023.500,0.000,3923.750,0.000,982.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,241.000,0.000
2024-01-09 20:00:00+01:00,176.000,0.000,3028.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1000.000,0.000,3881.000,0.000,879.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,202.000,0.000
2024-01-09 21:00:00+01:00,176.000,0.000,3044.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,635.750,0.000,3887.000,0.000,703.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,200.000,0.000
2024-01-09 22:00:00+01:00,176.000,0.000,3028.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,611.000,0.000,3843.750,0.000,559.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,147.000,0.000
2024-01-09 23:00:00+01:00,176.000,0.000,2969.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,793.250,0.000,3759.500,0.000,551.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,120.000,0.000
2024-01-10 00:00:00+01:00,180.000,0.000,2866.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.500,47.500,3675.250,0.000,550.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,100.000,0.000
2024-01-10 01:00:00+01:00,180.000,0.000,2833.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,195.250,3619.750,0.000,464.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,114.000,0.000
