,Biomass,Biomass,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Nuclear,Nuclear,Other,Other,Solar,Solar,Waste,Waste,Wind Offshore,Wind Offshore,Wind Onshore,Wind Onshore
,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption
timestamp_cec,,,,,,,,,,,,,,,,,,,,
2024-05-22 19:00:00+02:00,24.000,0.000,3151.250,40.250,1228.000,4.000,0.000,0.000,0.000,3.000,4219.000,612.500,54.750,0.000,312.250,6.000,3444.250,0.000,810.750,0.000
2024-05-22 20:00:00+02:00,24.000,0.000,3520.750,39.250,1517.500,4.000,0.000,0.000,0.000,3.000,2962.750,598.000,16.750,0.000,316.000,6.250,3243.000,0.000,947.500,0.750
2024-05-22 21:00:00+02:00,24.000,0.000,3710.500,40.250,1543.750,4.000,0.000,0.000,0.000,3.000,2611.500,571.250,1.250,0.500,310.500,5.250,3025.750,0.000,786.250,0.750
2024-05-22 22:00:00+02:00,24.000,0.000,3429.500,40.500,1329.250,4.000,0.000,0.000,0.000,3.000,2535.500,578.500,0.000,1.000,309.500,7.000,2802.500,0.000,796.000,0.000
2024-05-22 23:00:00+02:00,24.000,0.000,2663.500,40.750,974.000,4.000,0.000,0.000,0.000,3.000,2298.250,584.250,0.000,1.000,312.000,8.000,2770.750,0.000,913.000,0.250
2024-05-23 00:00:00+02:00,24.000,0.000,1818.250,43.500,765.000,4.000,0.000,0.000,0.000,2.500,1719.750,594.000,0.000,1.000,316.500,8.250,2976.250,0.000,1111.000,1.500
2024-05-23 01:00:00+02:00,24.000,0.000,1390.250,46.750,603.750,4.000,0.000,0.000,0.000,2.750,1654.000,599.500,0.000,1.000,314.000,9.000,3166.250,0.000,1147.750,0.000
2024-05-23 02:00:00+02:00,24.000,0.000,1464.000,44.000,586.750,4.000,0.000,0.000,0.000,2.750,1746.000,594.250,0.000,1.000,312.000,6.500,3244.750,0.000,1138.000,0.250
2024-05-23 03:00:00+02:00,24.000,0.000,1404.500,43.750,597.000,4.000,0.000,0.000,0.000,2.750,1729.500,600.000,0.000,1.000,310.000,5.750,3296.500,0.000,1058.500,0.000
2024-05-23 04:00:00+02:00,23.750,0.000,1427.500,42.750,596.750,4.000,0.000,0.000,0.000,2.500,1733.000,605.250,0.000,1.000,305.000,5.250,3179.750,0.000,1055.750,0.000
2024-05-23 05:00:00+02:00,24.000,0.000,1556.250,43.500,598.500,4.000,0.000,0.000,0.000,2.000,1751.750,562.000,1.500,0.500,306.000,5.250,2882.250,0.000,966.000,0.000
2024-05-23 06:00:00+02:00,24.500,0.000,1834.500,43.000,670.500,4.000,0.000,0.000,0.000,2.750,2354.250,524.500,21.250,0.000,301.250,5.000,2606.750,0.000,850.000,0.000
2024-05-23 07:00:00+02:00,31.250,0.000,2248.250,43.750,784.250,4.000,0.000,0.000,0.000,3.000,3673.000,498.750,74.000,0.000,297.500,5.000,2238.250,0.000,776.250,0.000
2024-05-23 08:00:00+02:00,32.500,0.000,1944.750,43.500,885.750,4.750,0.000,0.000,0.000,3.000,4794.250,533.500,135.500,0.000,288.750,5.250,1803.750,0.000,734.500,0.000
2024-05-23 09:00:00+02:00,10.000,2.750,1354.000,46.500,986.750,5.000,0.000,0.000,0.000,3.000,5879.000,588.000,197.500,0.000,297.000,8.250,1591.000,0.000,723.500,1.250
2024-05-23 10:00:00+02:00,7.250,1.000,1391.750,48.000,734.500,5.000,0.000,0.000,0.000,3.000,6970.250,569.000,154.500,0.000,307.750,5.250,1692.500,0.000,705.500,1.250
2024-05-23 11:00:00+02:00,19.500,0.000,1378.250,47.750,666.750,5.000,0.000,0.000,0.000,3.000,8185.750,572.250,157.500,0.000,288.250,5.500,1611.250,0.000,779.000,0.000
2024-05-23 12:00:00+02:00,21.250,0.000,1168.250,49.250,665.250,5.000,0.000,0.000,0.000,3.000,9174.250,595.000,149.750,0.000,269.250,7.750,1516.250,0.000,852.250,0.500
2024-05-23 13:00:00+02:00,27.500,0.000,1100.500,48.500,602.750,5.000,0.000,0.000,0.000,3.000,9552.250,586.250,174.750,0.000,256.500,9.500,1569.500,0.000,842.000,0.500
2024-05-23 14:00:00+02:00,31.500,0.000,1275.500,47.000,576.500,5.000,0.000,0.000,0.000,3.000,10085.250,564.750,151.750,0.000,268.250,5.250,1670.000,0.000,800.500,0.250
2024-05-23 15:00:00+02:00,31.750,0.000,1397.750,39.000,609.750,5.000,0.000,0.000,0.000,3.000,9421.750,581.000,168.250,0.000,277.750,6.250,1482.250,0.000,632.250,0.500
2024-05-23 16:00:00+02:00,29.750,0.000,1589.000,43.750,597.250,5.000,0.000,0.000,0.000,3.000,8030.000,599.250,210.750,0.000,275.500,7.750,1264.250,0.000,590.750,0.500
2024-05-23 17:00:00+02:00,26.750,0.000,2933.000,25.750,692.750,5.000,0.000,0.000,0.000,3.000,6450.500,587.500,156.250,0.000,272.000,7.250,1180.000,0.000,623.500,0.750
2024-05-23 18:00:00+02:00,25.250,0.000,4773.500,16.250,1226.750,5.000,0.000,0.000,0.000,3.000,5410.500,576.750,103.500,0.000,279.250,5.250,1145.750,0.000,409.500,1.750
2024-05-23 19:00:00+02:00,25.250,0.000,5812.500,18.000,1506.750,5.000,0.000,0.000,0.000,3.000,4022.250,571.500,69.000,0.000,281.750,5.500,948.500,0.000,238.000,2.750
2024-05-23 20:00:00+02:00,25.000,0.000,6004.250,17.500,1543.250,5.000,0.000,0.000,0.000,3.000,2785.250,583.500,24.750,0.000,284.250,5.500,719.500,0.000,163.750,3.750
2024-05-23 21:00:00+02:00,25.500,0.000,6128.500,16.750,1542.250,5.000,0.000,0.000,0.000,3.000,2265.750,582.750,3.250,0.250,281.000,11.250,499.750,0.000,117.500,5.500
2024-05-23 22:00:00+02:00,25.000,0.000,6189.250,15.500,1464.000,5.000,0.000,0.000,0.000,3.000,2251.250,578.500,0.000,1.000,279.500,11.500,473.250,0.000,103.500,7.750
2024-05-23 23:00:00+02:00,24.750,0.000,5930.000,16.000,1203.250,5.000,0.000,0.000,0.000,3.000,1733.250,602.750,0.000,1.000,275.250,14.000,370.750,0.000,118.000,10.500
2024-05-24 00:00:00+02:00,24.250,0.000,5426.750,17.250,1158.750,5.000,0.000,0.000,0.000,3.000,1233.750,609.500,0.000,1.000,286.250,6.250,380.500,0.750,98.250,10.250
2024-05-24 01:00:00+02:00,24.250,0.000,4809.000,20.500,1007.500,5.000,0.000,0.000,0.000,3.000,1100.750,610.750,0.000,1.000,287.500,5.500,354.500,2.250,90.500,9.750
2024-05-24 02:00:00+02:00,25.000,0.000,4615.500,19.750,741.500,5.000,0.000,0.000,0.000,3.000,962.500,608.250,0.000,1.000,281.250,5.000,287.750,6.000,87.250,10.500
2024-05-24 03:00:00+02:00,25.250,0.000,4768.750,20.250,855.000,5.000,0.000,0.000,0.000,3.000,1018.000,589.000,0.000,1.000,288.000,5.250,207.250,8.000,79.750,12.000
2024-05-24 04:00:00+02:00,25.250,0.000,4734.750,21.000,1010.750,5.000,0.000,0.000,0.000,3.000,1011.250,603.500,0.000,1.000,284.000,5.000,138.500,7.250,85.250,12.500
2024-05-24 05:00:00+02:00,25.000,0.000,4991.000,20.250,1264.750,5.000,0.000,0.000,0.000,3.000,1265.750,613.750,2.500,0.250,282.250,5.500,70.000,6.750,90.500,11.500
2024-05-24 06:00:00+02:00,25.000,0.000,5352.250,19.000,1512.750,5.000,0.000,0.000,0.000,3.000,2103.750,632.000,29.750,0.000,283.250,5.250,48.750,12.750,121.500,5.750
2024-05-24 07:00:00+02:00,25.000,0.000,5348.500,20.500,1515.000,5.000,0.000,0.000,0.000,3.000,3224.250,636.000,76.250,0.000,291.500,6.000,22.750,20.500,175.000,3.250
2024-05-24 08:00:00+02:00,24.250,0.000,5310.000,19.500,1535.500,5.000,0.000,0.000,0.000,3.000,4540.750,617.250,143.000,0.000,296.000,6.250,33.000,19.250,145.000,4.500
2024-05-24 09:00:00+02:00,24.500,0.000,3979.250,25.000,1546.500,5.000,0.000,0.000,0.000,3.000,5445.250,601.000,203.750,0.000,292.250,5.250,5.500,25.000,103.250,9.750
2024-05-24 10:00:00+02:00,24.000,0.000,3392.000,33.500,1550.500,5.000,0.000,0.000,0.000,3.000,6317.250,608.750,276.750,0.000,284.750,5.750,4.250,25.000,100.000,12.500
2024-05-24 11:00:00+02:00,24.500,0.000,3195.500,34.500,1183.500,5.000,0.000,0.000,0.000,3.000,6282.500,597.250,278.750,0.000,281.500,4.750,9.250,24.500,96.750,12.250
2024-05-24 12:00:00+02:00,24.250,0.000,3291.500,33.750,1368.500,5.000,0.000,0.000,0.000,3.000,5772.000,599.500,265.000,0.000,284.250,5.000,10.750,24.250,103.000,13.250
2024-05-24 13:00:00+02:00,24.250,0.000,3271.500,34.750,1522.500,5.000,0.000,0.000,0.000,3.000,5252.750,607.250,162.750,0.000,280.500,5.750,8.000,24.250,124.000,11.250
2024-05-24 14:00:00+02:00,24.500,0.000,3056.500,35.000,1520.000,5.000,0.000,0.000,0.000,3.000,4606.250,606.500,111.500,0.000,291.000,5.750,18.000,18.750,140.250,11.000
2024-05-24 15:00:00+02:00,24.000,0.000,3117.500,37.750,1336.000,5.000,0.000,0.000,0.000,3.000,4117.000,576.000,197.750,0.000,285.250,6.000,39.000,22.750,193.250,7.500
2024-05-24 16:00:00+02:00,24.250,0.000,3031.500,38.250,1025.000,5.000,0.000,0.000,0.000,3.000,3723.750,542.000,174.000,0.000,278.000,5.750,82.000,26.750,260.000,4.250
2024-05-24 17:00:00+02:00,27.000,0.000,3945.750,38.500,1398.750,5.000,0.000,0.000,0.000,3.000,3253.250,529.750,67.000,0.000,263.500,5.500,219.500,15.000,485.750,0.750
2024-05-24 18:00:00+02:00,28.000,0.000,4856.000,31.750,1548.500,5.000,0.000,0.000,0.000,3.000,3222.250,504.500,60.750,0.000,272.250,6.000,401.000,7.250,639.000,0.500
2024-05-24 19:00:00+02:00,28.000,0.000,5641.000,27.250,1548.750,5.000,0.000,0.000,0.000,3.000,3406.750,501.000,20.750,0.000,273.250,6.500,456.000,5.250,686.750,0.500
2024-05-24 20:00:00+02:00,28.250,0.000,5867.000,29.500,1497.750,5.000,0.000,0.000,0.000,3.500,3115.250,507.250,6.000,0.250,274.250,5.000,620.500,2.500,751.750,0.250
2024-05-24 21:00:00+02:00,28.250,0.000,5767.250,32.000,1549.500,5.000,0.000,0.000,0.000,4.250,2798.500,512.750,0.000,1.000,274.000,5.250,805.250,0.000,905.750,1.750
2024-05-24 22:00:00+02:00,28.000,0.000,5963.500,24.500,1495.000,5.000,0.000,0.000,0.000,4.000,2590.750,490.250,0.000,1.000,278.250,5.250,970.500,0.000,549.750,1.250
2024-05-24 23:00:00+02:00,28.000,0.000,4587.500,28.500,1356.750,5.000,0.000,0.000,0.000,4.000,2082.750,496.000,0.000,1.000,276.750,8.000,1143.750,0.000,373.750,2.750
2024-05-25 00:00:00+02:00,28.250,0.000,4406.500,37.750,1325.000,5.000,0.000,0.000,0.000,4.000,1661.500,482.750,0.000,1.000,272.500,6.750,1362.000,0.000,412.500,1.000
2024-05-25 01:00:00+02:00,29.250,0.000,4367.000,36.000,1114.000,5.000,0.000,0.000,0.000,3.500,1385.750,490.250,0.000,1.000,278.250,5.500,1416.250,0.000,350.750,0.500
2024-05-25 02:00:00+02:00,29.000,0.000,4131.000,38.000,852.250,5.000,0.000,0.000,0.000,3.000,1208.500,516.750,0.000,1.000,279.500,6.500,1235.500,0.000,316.250,1.250
2024-05-25 03:00:00+02:00,29.000,0.000,3851.000,37.250,647.000,5.000,0.000,0.000,0.000,3.000,1082.500,528.000,0.000,1.000,279.750,6.000,1238.250,0.000,298.750,2.000
2024-05-25 04:00:00+02:00,29.000,0.000,3411.750,36.500,623.250,5.000,0.000,0.000,0.000,3.000,1027.000,525.250,0.000,1.000,278.500,7.000,1555.500,0.000,340.250,3.250
2024-05-25 05:00:00+02:00,29.500,0.000,2771.000,45.250,580.750,5.000,0.000,0.000,0.000,3.000,1011.250,516.000,0.000,1.000,269.750,7.500,1557.750,0.000,359.750,4.250
2024-05-25 06:00:00+02:00,29.000,0.000,2800.000,48.750,563.750,5.000,0.000,0.000,0.000,3.000,1432.750,529.250,3.750,0.250,270.250,5.500,1278.750,0.000,444.750,3.750
2024-05-25 07:00:00+02:00,29.000,0.000,2665.500,48.000,579.750,5.000,0.000,0.000,0.000,3.000,2178.250,550.500,14.000,0.000,260.750,6.250,977.750,0.000,421.500,4.750
2024-05-25 08:00:00+02:00,26.750,0.000,2455.000,50.250,548.500,5.000,0.000,0.000,0.000,3.750,2804.000,557.750,33.750,0.000,252.750,8.750,799.250,0.000,302.250,5.750
2024-05-25 09:00:00+02:00,26.750,0.000,2647.500,48.250,518.750,5.000,0.000,0.000,0.000,4.000,3959.250,520.750,61.500,0.000,245.000,5.750,679.000,3.250,272.250,3.750
2024-05-25 10:00:00+02:00,27.000,0.000,2163.000,47.000,525.000,5.000,0.000,0.000,0.000,4.000,4953.500,525.250,98.250,0.000,241.000,5.500,607.000,4.750,234.250,2.750
2024-05-25 11:00:00+02:00,27.250,0.000,2017.250,52.000,511.250,5.000,0.000,0.000,0.000,4.000,5792.500,534.250,175.750,0.000,241.250,5.500,483.750,2.000,254.750,1.500
2024-05-25 12:00:00+02:00,26.750,0.000,1876.000,54.500,530.000,5.000,0.000,0.000,0.000,4.000,6348.500,531.250,221.500,0.000,244.750,5.250,470.250,0.500,279.750,1.750
2024-05-25 13:00:00+02:00,26.750,0.000,2110.750,55.250,591.750,4.750,0.000,0.000,0.000,4.750,6875.500,524.750,215.500,0.000,250.750,5.500,614.750,2.750,366.250,1.000
2024-05-25 14:00:00+02:00,27.000,0.000,1708.250,56.250,516.500,4.750,0.000,0.000,0.000,4.000,7021.250,531.250,263.000,0.000,259.250,8.000,610.750,0.250,403.000,1.500
2024-05-25 15:00:00+02:00,26.250,0.000,1704.250,55.750,506.000,5.000,0.000,0.000,0.000,4.000,7025.500,539.500,205.750,0.000,260.250,6.250,1023.500,0.000,435.750,2.250
2024-05-25 16:00:00+02:00,25.750,0.000,1711.250,57.750,506.250,4.750,0.000,0.000,0.000,4.000,6837.750,541.500,235.750,0.000,259.250,5.250,1182.500,0.000,374.500,0.000
2024-05-25 17:00:00+02:00,26.500,0.000,1907.750,53.250,576.500,5.000,0.000,0.000,0.000,4.000,6516.500,547.500,220.500,0.000,260.000,8.500,1202.250,0.000,417.000,0.500
2024-05-25 18:00:00+02:00,27.000,0.000,3218.250,35.750,742.750,5.000,0.000,0.000,0.000,4.000,5337.250,549.500,144.750,0.000,257.750,5.250,1053.750,0.500,414.750,0.500
2024-05-25 19:00:00+02:00,27.000,0.000,5267.500,27.500,1168.750,5.000,0.000,0.000,0.000,4.000,3923.250,547.000,54.250,0.000,258.500,5.000,673.250,2.750,331.000,1.500
2024-05-25 20:00:00+02:00,26.750,0.000,5818.250,26.500,1444.250,5.000,0.000,0.000,0.000,4.000,2671.250,528.000,25.500,0.000,255.000,5.500,366.750,9.500,255.500,3.750
2024-05-25 21:00:00+02:00,26.750,0.000,5788.250,26.750,1528.500,5.000,0.000,0.000,0.000,4.750,1985.500,524.250,2.500,0.250,259.250,5.000,284.750,3.000,179.000,5.500
2024-05-25 22:00:00+02:00,26.750,0.000,5791.750,26.750,1524.000,5.000,0.000,0.000,0.000,5.000,1650.250,532.000,0.000,1.000,254.750,5.500,326.750,0.000,127.500,7.000
2024-05-25 23:00:00+02:00,25.500,0.000,4882.500,30.000,1508.000,5.000,0.000,0.000,0.000,5.000,1331.000,524.250,0.000,1.000,250.500,6.750,418.000,0.000,143.500,6.750
2024-05-26 00:00:00+02:00,25.250,0.000,4264.750,33.750,1514.000,5.000,0.000,0.000,0.000,5.000,1243.250,519.500,0.000,1.000,253.250,5.000,550.500,0.000,201.000,5.250
2024-05-26 01:00:00+02:00,21.750,0.000,3743.500,36.750,1243.250,5.000,0.000,0.000,0.000,5.000,1212.000,524.500,0.000,1.000,254.500,5.500,772.500,0.000,282.750,3.250
2024-05-26 02:00:00+02:00,25.250,0.000,3344.750,44.250,892.250,5.000,0.000,0.000,0.000,4.000,1280.250,518.750,0.000,1.000,253.250,5.250,885.250,0.000,397.000,1.750
2024-05-26 03:00:00+02:00,25.000,0.000,2758.250,46.500,724.250,5.000,0.000,0.000,0.000,4.000,1350.000,527.750,0.000,1.000,252.750,7.500,1352.500,0.000,509.000,2.000
2024-05-26 04:00:00+02:00,25.250,0.000,2061.250,53.250,626.250,5.000,0.000,0.000,0.000,4.000,1347.500,533.500,0.000,1.000,257.250,8.750,1900.500,0.000,543.750,1.000
2024-05-26 05:00:00+02:00,25.750,0.000,1669.750,62.000,591.000,5.000,0.000,0.000,0.000,4.000,1472.750,533.250,2.750,0.500,259.000,6.500,2263.250,0.000,530.750,0.750
2024-05-26 06:00:00+02:00,27.750,0.000,1609.000,62.250,578.500,5.000,0.000,0.000,0.000,4.000,1928.750,534.500,27.000,0.000,258.750,5.500,2322.000,0.000,512.750,0.000
2024-05-26 07:00:00+02:00,27.250,0.000,1392.000,61.250,527.000,5.000,0.000,0.000,0.000,4.750,3648.000,532.250,87.250,0.000,263.500,5.750,1321.250,0.000,520.250,0.500
2024-05-26 08:00:00+02:00,27.250,0.000,1299.000,61.500,513.750,5.000,0.000,0.000,0.000,5.000,5470.750,542.500,160.000,0.000,230.500,5.750,1077.500,0.000,542.750,0.500
2024-05-26 09:00:00+02:00,29.500,0.000,1306.500,60.250,508.750,5.000,0.000,0.000,0.000,5.000,6890.750,545.250,244.500,0.000,230.250,5.250,890.250,0.000,460.000,0.000
2024-05-26 10:00:00+02:00,32.000,0.000,1370.250,60.750,503.750,5.000,0.000,0.000,0.000,5.000,8035.250,540.500,274.000,0.000,228.250,5.750,883.000,1.500,399.250,0.250
2024-05-26 11:00:00+02:00,32.250,0.000,1436.250,63.500,498.500,5.000,0.000,0.000,0.000,5.000,8461.000,543.000,333.750,0.000,232.250,5.000,630.750,1.000,453.000,0.000
2024-05-26 12:00:00+02:00,32.000,0.000,1375.750,64.250,494.250,4.750,0.000,0.000,0.000,5.000,7951.500,543.500,306.250,0.000,226.500,6.500,633.750,0.000,419.500,0.500
2024-05-26 13:00:00+02:00,32.500,0.000,1339.500,64.250,505.000,5.000,0.000,0.000,0.000,5.000,7610.250,539.250,258.250,0.000,220.250,6.750,743.250,0.000,385.250,0.500
2024-05-26 14:00:00+02:00,32.000,0.000,1317.250,64.250,502.500,4.750,0.000,0.000,0.000,5.000,7359.000,546.250,133.000,0.000,225.000,6.750,624.000,1.000,622.000,0.500
2024-05-26 15:00:00+02:00,32.000,0.000,1430.250,64.000,501.000,5.000,0.000,0.000,0.000,5.000,7174.250,530.750,178.250,0.000,226.500,5.000,877.500,3.750,531.250,1.250
2024-05-26 16:00:00+02:00,31.000,0.000,1422.250,63.000,498.750,5.000,0.000,0.000,0.000,4.500,6707.000,534.500,133.000,0.000,228.500,6.750,586.000,0.250,337.000,5.750
2024-05-26 17:00:00+02:00,31.500,0.000,1590.750,57.500,527.750,5.000,0.000,0.000,0.000,4.000,5565.750,539.250,119.250,0.000,230.750,5.250,807.750,2.250,487.250,3.500
2024-05-26 18:00:00+02:00,32.250,0.000,2157.750,57.250,693.750,5.000,0.000,0.000,0.000,4.000,4472.250,510.250,141.500,0.000,228.500,5.000,1487.750,2.750,349.000,3.000
2024-05-26 19:00:00+02:00,32.250,0.000,2067.500,55.750,984.250,5.000,0.000,0.000,0.000,4.500,3815.000,543.750,46.750,0.000,228.250,7.500,1697.500,0.000,541.000,3.000
2024-05-26 20:00:00+02:00,32.000,0.000,2102.000,56.750,1303.500,5.000,0.000,0.000,0.000,5.000,2652.250,530.000,15.500,0.000,229.750,7.000,2291.000,0.000,458.750,3.000
2024-05-26 21:00:00+02:00,32.000,0.000,2352.750,56.250,1424.000,5.000,0.000,0.000,0.000,5.250,2484.000,507.500,1.000,0.500,233.750,5.000,2393.750,0.000,336.250,2.500
2024-05-26 22:00:00+02:00,32.250,0.000,1966.250,53.500,1151.750,5.000,0.000,0.000,0.000,6.000,2103.750,520.500,0.000,1.000,231.750,6.500,2861.250,0.000,546.250,2.500
2024-05-26 23:00:00+02:00,31.250,0.000,2033.750,50.250,872.000,5.000,0.000,0.000,0.000,6.000,1864.750,509.000,0.000,1.000,229.250,6.250,2941.000,4.250,665.750,1.250
2024-05-27 00:00:00+02:00,32.000,0.000,1644.500,54.250,616.000,5.000,0.000,0.000,0.000,6.000,1752.250,507.500,0.000,1.000,228.250,6.000,2863.000,1.750,794.500,1.500
2024-05-27 01:00:00+02:00,32.000,0.000,1522.750,52.500,591.250,5.000,0.000,0.000,0.000,6.000,1819.000,503.250,0.000,1.000,229.250,5.500,2926.250,0.000,869.250,1.000
2024-05-27 02:00:00+02:00,33.000,0.000,1400.250,51.250,610.250,5.000,0.000,0.000,0.000,6.000,1724.000,526.500,0.000,1.000,226.000,8.500,2977.750,0.000,946.750,1.500
2024-05-27 03:00:00+02:00,32.250,0.000,1429.500,48.750,563.750,5.000,0.000,0.000,0.000,5.000,1619.500,528.500,0.000,1.000,230.000,7.250,2850.750,0.000,999.500,1.000
2024-05-27 04:00:00+02:00,33.000,0.000,1531.000,47.500,560.500,5.000,0.000,0.000,0.000,5.000,1699.500,534.750,0.000,1.000,227.000,5.000,2778.250,0.000,963.250,1.000
2024-05-27 05:00:00+02:00,32.750,0.000,1760.500,48.750,617.500,5.000,0.000,0.000,0.000,5.000,1712.250,508.250,2.000,0.500,234.000,6.750,2768.500,0.000,956.500,0.750
2024-05-27 06:00:00+02:00,33.000,0.000,2234.250,49.500,883.750,5.000,0.000,0.000,0.000,5.000,2207.750,485.750,15.500,0.000,232.500,5.000,2613.500,0.000,874.250,0.000
2024-05-27 07:00:00+02:00,32.000,0.000,2666.250,55.500,1160.500,5.000,0.000,0.000,0.000,5.000,3696.750,480.750,70.000,0.000,229.500,5.250,2273.750,0.000,835.500,0.250
2024-05-27 08:00:00+02:00,32.000,0.000,2498.750,56.000,934.000,5.000,0.000,0.000,0.000,5.000,5461.000,522.500,114.500,0.000,230.750,6.500,2102.000,0.000,705.250,0.000
2024-05-27 09:00:00+02:00,32.000,0.000,2042.250,56.250,724.750,5.000,0.000,0.000,0.000,5.750,7406.250,555.000,176.250,0.000,231.250,6.250,1915.500,0.000,671.500,0.000
2024-05-27 10:00:00+02:00,32.250,0.000,1628.000,57.750,628.000,5.000,0.000,0.000,0.000,7.000,9348.250,540.250,280.500,0.000,224.250,5.250,1544.500,0.000,634.000,0.000
2024-05-27 11:00:00+02:00,33.000,0.000,1629.250,57.250,591.250,5.000,0.000,0.000,0.000,5.750,10438.750,543.750,304.250,0.000,211.250,5.000,1340.750,0.000,570.000,0.000
2024-05-27 12:00:00+02:00,33.000,0.000,1659.750,57.250,579.000,5.000,0.000,0.000,0.000,5.000,10689.000,528.750,294.750,0.000,208.500,4.500,1445.000,0.000,583.500,0.000
2024-05-27 13:00:00+02:00,33.000,0.000,1765.500,59.750,594.000,5.000,0.000,0.000,0.000,5.000,10036.750,460.500,272.000,0.000,194.250,5.250,1278.250,0.000,602.500,0.000
2024-05-27 14:00:00+02:00,32.750,0.000,1645.250,58.750,587.000,5.000,0.000,0.000,0.000,6.000,8815.250,480.250,239.000,0.000,191.000,8.000,1067.250,0.000,538.750,1.250
2024-05-27 15:00:00+02:00,32.250,0.000,1734.000,60.250,596.250,5.000,0.000,0.000,0.000,11.000,7663.500,462.750,314.000,0.000,196.500,6.500,1036.250,0.000,348.000,0.250
2024-05-27 16:00:00+02:00,31.750,0.000,2149.500,63.000,644.000,5.000,0.000,0.000,0.000,6.250,6275.500,452.500,191.500,0.000,193.500,5.750,857.000,0.000,271.000,1.250
2024-05-27 17:00:00+02:00,32.000,0.000,3452.250,44.250,979.250,5.000,0.000,0.000,0.000,4.000,5284.250,465.750,152.000,0.000,193.750,5.750,818.750,0.000,275.500,4.250
2024-05-27 18:00:00+02:00,32.500,0.000,5233.500,37.500,1155.500,5.000,0.000,0.000,0.000,4.250,4212.750,485.750,82.750,0.000,199.500,5.750,901.500,0.000,249.000,3.750
2024-05-27 19:00:00+02:00,32.250,0.000,5596.000,32.500,1299.500,5.000,0.000,0.000,0.000,4.750,3293.250,475.000,52.750,0.000,188.250,5.250,1235.250,0.000,211.500,2.500
2024-05-27 20:00:00+02:00,32.250,0.000,5734.000,33.500,1266.000,5.000,0.000,0.000,0.000,5.000,2875.500,466.000,10.250,0.000,182.750,5.750,1441.500,0.000,214.500,2.000
2024-05-27 21:00:00+02:00,32.500,0.000,5591.750,29.500,1453.000,5.000,0.000,0.000,0.000,5.000,2583.000,468.500,0.500,1.000,198.000,5.750,1426.250,0.000,197.250,2.750
2024-05-27 22:00:00+02:00,32.250,0.000,5585.000,26.000,1502.000,5.000,0.000,0.000,0.000,5.000,2456.250,463.500,0.000,1.000,203.500,5.000,1261.250,0.000,207.000,4.250
2024-05-27 23:00:00+02:00,31.750,0.000,5273.250,34.500,1519.250,5.000,0.000,0.000,0.000,5.000,2157.000,454.250,0.000,1.000,202.500,6.000,1121.750,0.000,193.250,6.500
2024-05-28 00:00:00+02:00,31.000,0.000,3910.250,39.500,1335.500,5.000,0.000,0.000,0.000,5.000,1465.250,472.500,0.000,1.000,196.000,5.500,1105.000,3.000,259.250,4.500
2024-05-28 01:00:00+02:00,31.750,0.000,2476.250,47.500,1219.750,5.000,0.000,0.000,0.000,5.000,1184.000,518.250,0.000,1.000,187.000,6.250,1116.250,6.000,289.500,2.000
2024-05-28 02:00:00+02:00,32.500,0.000,1953.750,56.750,830.750,5.000,0.000,0.000,0.000,5.000,1201.250,519.250,0.000,1.000,191.000,6.000,1211.500,0.000,370.000,1.000
2024-05-28 03:00:00+02:00,32.000,0.000,1846.750,56.750,616.750,5.000,0.000,0.000,0.000,5.000,1330.250,491.500,0.000,1.000,199.500,7.500,1300.500,0.000,453.250,1.500
2024-05-28 04:00:00+02:00,32.750,0.000,1802.500,56.750,710.750,5.000,0.000,0.000,0.000,4.750,1365.250,465.000,0.000,1.000,202.000,8.000,1434.250,0.000,520.500,1.500
2024-05-28 05:00:00+02:00,32.250,0.000,1988.250,54.000,1013.000,5.000,0.000,0.000,0.000,4.750,1537.750,453.750,3.000,0.500,202.250,7.000,1412.750,0.000,581.500,0.500
2024-05-28 06:00:00+02:00,32.000,0.000,2202.500,53.250,1258.500,5.000,0.000,0.000,0.000,4.250,2439.750,466.750,21.250,0.000,197.250,7.500,1344.000,0.000,637.500,0.000
2024-05-28 07:00:00+02:00,32.000,0.000,2358.500,53.250,1302.000,5.000,0.000,0.000,0.000,4.500,4096.500,488.750,54.750,0.000,203.500,8.250,1176.250,0.000,589.500,0.250
2024-05-28 08:00:00+02:00,31.750,0.000,2197.750,53.000,1039.500,5.000,0.000,0.000,0.000,5.000,6215.500,492.500,155.500,0.000,209.750,6.250,997.500,0.000,456.500,0.000
2024-05-28 09:00:00+02:00,32.500,0.000,1978.750,54.500,650.000,5.000,0.000,0.000,0.000,5.000,8157.750,482.000,211.250,0.000,203.750,5.500,837.750,0.000,433.250,0.250
2024-05-28 10:00:00+02:00,32.000,0.000,1631.250,55.500,587.250,5.000,0.000,0.000,0.000,5.000,9728.500,490.500,251.000,0.000,200.500,7.250,807.000,0.000,483.500,0.750
