time,imp_AT,imp_BE,imp_CH,imp_CZ,imp_DK_1,imp_DK_2,imp_FR,imp_NL,imp_NO_2,imp_PL,imp_SE_4,net_import_total
2024-01-09 21:00:00,1050.0,34.75,1041.75,405.0,0.0,137.75,0.0,0.0,0.0,1502.0,0.0,4171.25
2024-01-09 22:00:00,1306.0,95.5,1782.0,305.0,0.0,0.75,0.0,0.0,0.0,1259.0,0.0,4748.25
2024-01-09 23:00:00,1386.75,56.0,2121.0,322.0,0.0,0.0,0.0,0.0,0.0,1014.0,0.0,4899.75
2024-01-10 00:00:00,1422.0,14.5,2134.25,777.0,0.0,0.0,0.0,0.0,0.0,1237.0,0.0,5584.75
2024-01-10 01:00:00,1395.25,259.75,2015.0,1057.0,0.0,0.0,0.0,0.0,0.0,1422.0,0.0,6149.0
2024-01-10 02:00:00,1280.25,3.0,2181.0,1071.0,0.0,0.0,0.0,0.0,0.0,1387.0,0.0,5922.25
2024-01-10 03:00:00,1258.75,14.25,2144.5,1020.0,0.0,0.0,0.0,0.0,0.0,1442.0,0.0,5879.5
2024-01-10 04:00:00,1228.5,0.0,1901.0,1196.0,0.0,0.0,0.0,0.0,0.0,1621.0,0.0,5946.5
2024-01-10 05:00:00,1191.25,0.0,1249.75,1119.0,0.0,93.0,0.0,0.0,0.0,1544.0,0.0,5197.0
2024-01-10 06:00:00,1023.0,0.0,33.5,1369.0,0.0,568.5,0.0,0.0,0.0,1750.0,0.0,4744.0
2024-01-10 07:00:00,603.75,47.0,0.0,1326.0,0.0,953.5,0.0,4.75,0.0,1455.0,79.0,4469.0
2024-01-10 08:00:00,430.5,0.0,0.0,1084.0,0.0,938.0,4.0,41.75,0.0,1545.0,2.0,4045.25
2024-01-10 09:00:00,617.25,50.75,0.0,666.0,0.0,965.25,244.0,663.0,0.0,1440.0,0.0,4646.25
2024-01-10 10:00:00,1008.75,103.5,0.0,174.0,0.0,827.25,650.0,1101.0,0.0,789.0,396.0,5049.5
2024-01-10 11:00:00,1143.0,343.0,67.75,273.0,0.0,825.75,1125.0,165.0,0.0,1211.0,57.0,5210.5
2024-01-10 12:00:00,1266.0,148.5,607.75,373.0,0.0,823.75,1227.0,309.75,0.0,1327.0,0.0,6082.75
2024-01-10 13:00:00,1172.0,81.75,455.0,382.0,0.0,771.5,727.0,10.5,0.0,1276.0,304.0,5179.75
2024-01-10 14:00:00,1094.5,35.75,44.0,432.0,0.0,813.0,441.0,108.25,0.0,1247.0,85.0,4300.5
2024-01-10 15:00:00,576.75,0.0,0.0,971.0,0.0,563.75,9.0,150.0,0.0,1476.0,2.0,3748.5
2024-01-10 16:00:00,507.75,32.25,0.0,1340.0,0.0,257.5,0.0,754.0,0.0,1515.0,0.0,4406.5
2024-01-10 17:00:00,537.75,74.5,0.0,918.0,0.0,566.0,0.0,512.25,0.0,1268.0,0.0,3876.5
2024-01-10 18:00:00,582.5,76.25,0.0,784.0,0.0,501.25,218.0,642.75,0.0,1115.0,0.0,3919.75
2024-01-10 19:00:00,685.25,422.75,0.0,838.0,0.0,595.75,168.0,225.75,0.0,1269.0,0.0,4204.5
2024-01-10 20:00:00,573.25,122.25,0.0,850.0,0.0,158.75,33.0,834.0,0.0,1654.0,0.0,4225.25
2024-01-10 21:00:00,644.0,52.25,0.0,564.0,0.0,69.75,0.0,346.0,0.0,1198.0,0.0,2874.0
2024-01-10 22:00:00,731.0,10.75,142.0,683.0,0.0,0.0,0.0,96.5,0.0,1143.0,0.0,2806.25
2024-01-10 23:00:00,1112.25,7.25,882.25,534.0,0.0,0.0,0.0,94.5,0.0,904.0,0.0,3534.25
2024-01-11 00:00:00,1371.5,0.0,1653.75,508.0,0.0,0.25,0.0,0.0,0.0,582.0,0.0,4115.5
2024-01-11 01:00:00,1184.5,0.0,1617.5,861.0,0.0,1.0,0.0,0.0,0.0,498.0,0.0,4162.0
2024-01-11 02:00:00,1264.0,0.0,1916.25,922.0,0.0,1.0,0.0,0.0,0.0,671.0,0.0,4774.25
2024-01-11 03:00:00,1196.5,0.0,2005.25,1020.0,0.0,1.0,0.0,0.0,0.0,772.0,0.0,4994.75
2024-01-11 04:00:00,1301.0,0.0,1773.75,1380.0,0.0,1.0,0.0,0.0,0.0,946.0,0.0,5401.75
2024-01-11 05:00:00,1575.75,0.0,1533.5,1736.0,0.0,1.0,0.0,0.0,0.0,1048.0,0.0,5894.25
2024-01-11 06:00:00,1309.5,0.0,473.5,2006.0,0.0,42.25,0.0,0.0,0.0,1168.0,0.0,4999.25
2024-01-11 07:00:00,708.5,0.0,1.0,1950.0,0.0,298.75,0.0,0.0,0.0,1281.0,0.0,4239.25
2024-01-11 08:00:00,466.25,0.0,0.0,1547.0,0.0,322.25,0.0,640.75,0.0,1516.0,0.0,4492.25
2024-01-11 09:00:00,757.25,19.0,0.0,880.0,0.0,311.0,0.0,1249.5,0.0,1067.0,0.0,4283.75
2024-01-11 10:00:00,1055.25,138.75,81.75,489.0,0.0,259.5,32.0,1387.25,0.0,887.0,0.0,4330.5
2024-01-11 11:00:00,1417.75,53.25,1158.5,615.0,0.0,3.0,1.0,729.25,0.0,1351.0,0.0,5328.75
2024-01-11 12:00:00,1794.0,122.5,1767.0,618.0,0.0,1.0,0.0,108.0,0.0,1494.0,0.0,5904.5
2024-01-11 13:00:00,1492.75,0.0,1345.75,784.0,0.0,1.0,0.0,428.75,0.0,1492.0,0.0,5544.25
2024-01-11 14:00:00,1166.75,0.0,528.0,1079.0,0.0,119.0,0.0,364.0,0.0,1587.0,0.0,4843.75
2024-01-11 15:00:00,754.75,16.0,107.0,1158.0,0.0,220.0,0.0,506.25,0.0,1412.0,0.0,4174.0
2024-01-11 16:00:00,678.75,5.5,137.25,1225.0,0.0,441.5,0.0,284.25,0.0,1114.0,0.0,3886.25
2024-01-11 17:00:00,687.75,59.75,61.5,1094.0,0.0,709.75,0.0,947.75,0.0,1265.0,0.0,4825.5
2024-01-11 18:00:00,682.75,30.25,0.0,1014.0,0.0,494.5,0.0,313.75,0.0,1449.0,0.0,3984.25
2024-01-11 19:00:00,461.0,378.25,0.0,884.0,0.0,455.5,0.0,0.0,0.0,1454.0,0.0,3632.75
2024-01-11 20:00:00,443.25,764.75,0.75,821.0,0.0,397.75,0.0,0.0,0.0,1511.0,0.0,3938.5
2024-01-11 21:00:00,695.0,51.75,66.75,641.0,0.0,322.0,0.0,0.0,0.0,1113.0,0.0,2889.5
2024-01-11 22:00:00,1118.0,63.75,661.0,694.0,0.0,14.75,0.0,0.0,0.0,1369.0,0.0,3920.5
2024-01-11 23:00:00,1293.25,57.75,1354.25,214.0,0.0,0.0,0.0,0.0,0.0,549.0,0.0,3468.25
2024-01-12 00:00:00,1512.5,44.5,1573.0,558.0,0.0,0.0,0.0,0.0,0.0,1207.0,0.0,4895.0
2024-01-12 01:00:00,1206.25,0.0,1288.0,849.0,0.0,0.0,0.0,0.0,0.0,1261.0,0.0,4604.25
2024-01-12 02:00:00,1272.5,0.0,1691.25,901.0,0.0,0.0,0.0,0.0,0.0,1157.0,0.0,5021.75
2024-01-12 03:00:00,1305.75,0.0,1939.25,779.0,0.0,0.0,0.0,0.0,0.0,1012.0,0.0,5036.0
2024-01-12 04:00:00,1305.5,0.0,1803.25,1064.0,0.0,0.0,0.0,0.0,0.0,1432.0,0.0,5604.75
2024-01-12 05:00:00,1442.25,0.0,1609.0,1369.0,0.0,0.0,0.0,0.0,0.0,1411.0,0.0,5831.25
2024-01-12 06:00:00,1550.0,0.0,695.0,1587.0,0.0,0.0,0.0,0.0,0.0,1493.0,0.0,5325.0
2024-01-12 07:00:00,898.0,624.75,32.0,1423.0,0.0,23.25,0.0,0.0,0.0,1407.0,0.0,4408.0
2024-01-12 08:00:00,870.5,63.0,0.0,952.0,0.0,65.0,0.0,128.75,0.0,1498.0,0.0,3577.25
2024-01-12 09:00:00,967.5,363.0,0.0,403.0,0.0,227.0,0.0,785.5,0.0,875.0,0.0,3621.0
2024-01-12 10:00:00,702.75,356.5,0.0,181.0,0.0,2.0,73.0,1331.25,0.0,765.0,0.0,3411.5
2024-01-12 11:00:00,1105.5,542.25,0.0,15.0,0.0,0.25,252.0,1344.25,0.0,673.0,0.0,3932.25
2024-01-12 12:00:00,1101.5,516.0,0.0,171.0,0.0,8.75,80.0,1159.5,0.0,1174.0,0.0,4210.75
2024-01-12 13:00:00,1002.0,540.0,2.75,549.0,0.0,30.75,0.0,978.0,0.0,1374.0,0.0,4476.5
2024-01-12 14:00:00,1121.25,483.0,134.25,712.0,0.0,2.0,0.0,1454.75,0.0,1184.0,0.0,5091.25
2024-01-12 15:00:00,897.25,345.5,0.0,1032.0,0.0,1.0,0.0,797.0,0.0,1569.0,0.0,4641.75
2024-01-12 16:00:00,810.0,180.0,0.0,1044.0,0.0,1.0,0.0,940.25,0.25,1324.0,0.0,4299.5
2024-01-12 17:00:00,950.75,1.75,0.0,885.0,0.0,0.0,5.0,1741.5,29.0,453.0,0.0,4066.0
2024-01-12 18:00:00,1209.0,530.0,14.5,762.0,0.0,0.5,416.0,2124.25,0.0,194.0,0.0,5250.25
2024-01-12 19:00:00,1149.75,727.0,16.75,804.0,0.0,0.0,352.0,1457.75,0.0,777.0,0.0,5284.25
2024-01-12 20:00:00,1458.25,368.25,739.5,942.0,0.0,0.0,288.0,1528.75,0.0,1128.0,0.0,6452.75
2024-01-12 21:00:00,1617.75,793.25,1294.0,1003.0,0.0,0.0,1.0,305.0,0.0,1082.0,0.0,6096.0
2024-01-12 22:00:00,1639.25,680.25,1786.75,1051.0,0.0,0.0,26.0,233.5,0.0,765.0,0.0,6181.75
2024-01-12 23:00:00,1817.5,805.25,2423.25,1143.0,0.0,0.0,529.0,424.0,0.0,439.0,0.0,7581.0
2024-01-13 00:00:00,2121.5,731.0,2743.25,1092.0,0.0,0.0,670.0,830.75,0.0,366.0,0.0,8554.5
2024-01-13 01:00:00,1895.0,259.0,2556.25,917.0,0.0,0.0,612.0,1149.0,0.0,510.0,0.0,7898.25
2024-01-13 02:00:00,1955.25,846.75,2570.75,1008.0,78.75,0.0,850.0,725.0,0.0,551.0,0.0,8585.5
2024-01-13 03:00:00,1953.0,909.25,2658.25,1041.0,117.5,0.0,886.0,698.0,0.0,483.0,0.0,8746.0
2024-01-13 04:00:00,1763.0,951.25,2510.25,1197.0,78.25,0.0,424.0,553.75,0.0,737.0,0.0,8214.5
2024-01-13 05:00:00,1770.0,616.75,2620.25,1408.0,100.75,0.0,553.0,477.5,0.0,849.0,0.0,8395.25
2024-01-13 06:00:00,2057.25,768.0,2729.25,1813.0,64.75,0.0,423.0,429.5,0.0,1435.0,0.0,9719.75
2024-01-13 07:00:00,2122.25,840.25,2659.0,1811.0,3.5,0.0,456.0,542.5,0.0,1451.0,0.0,9885.5
2024-01-13 08:00:00,1875.0,844.0,2166.5,1918.0,93.0,0.0,148.0,478.75,0.0,1657.0,0.0,9180.25
2024-01-13 09:00:00,1686.0,1102.75,1714.25,1686.0,90.5,0.0,429.0,947.0,0.0,1356.0,0.0,9011.5
2024-01-13 10:00:00,1363.25,1093.75,1260.25,1638.0,10.5,0.0,844.0,1754.0,0.0,1305.0,0.0,9268.75
2024-01-13 11:00:00,1290.5,1080.0,1273.5,1726.0,103.75,0.0,532.0,2036.75,0.0,1173.0,0.0,9215.5
2024-01-13 12:00:00,1219.5,1068.0,1212.75,1909.0,678.75,0.0,926.0,2859.5,0.0,1010.0,0.0,10883.5
2024-01-13 13:00:00,1213.0,983.5,1142.25,2020.0,729.0,0.0,347.0,2296.5,0.0,1468.0,0.0,10199.25
2024-01-13 14:00:00,1322.75,924.25,1198.5,1987.0,816.0,0.0,404.0,2581.75,0.0,1633.0,0.0,10867.25
2024-01-13 15:00:00,1784.0,1027.25,1465.75,2048.0,823.0,0.0,304.0,2329.0,0.0,1652.0,0.0,11433.0
2024-01-13 16:00:00,1695.75,954.5,1263.25,2059.0,809.75,0.0,182.0,1703.5,0.0,1654.0,0.0,10321.75
2024-01-13 17:00:00,1277.25,1028.5,882.0,1963.0,553.5,0.0,413.0,1867.25,0.0,1368.0,0.0,9352.5
2024-01-13 18:00:00,1414.75,1058.0,1147.0,1863.0,519.75,0.0,1081.0,2370.75,0.0,1157.0,0.0,10611.25
2024-01-13 19:00:00,1628.0,1110.5,1576.0,1884.0,544.75,0.0,1635.0,2605.0,0.0,945.0,0.0,11928.25
2024-01-13 20:00:00,1921.5,1125.75,1900.75,1891.0,522.25,0.0,1460.0,2447.5,0.0,1427.0,0.0,12695.75
2024-01-13 21:00:00,2197.25,1074.5,2441.75,1876.0,530.0,0.0,1468.0,2117.0,0.0,1340.0,0.0,13044.5
2024-01-13 22:00:00,2059.5,1005.75,2648.5,1886.0,497.75,0.0,1493.0,1281.5,0.0,1425.0,0.0,12297.0
2024-01-13 23:00:00,1901.5,915.25,2911.25,1856.0,581.75,0.0,1193.0,675.75,0.0,1015.0,0.0,11049.5
2024-01-14 00:00:00,1877.75,977.75,3008.0,1684.0,1052.0,0.0,1600.0,1304.75,117.25,879.0,0.0,12500.5
2024-01-14 01:00:00,1866.25,995.25,2699.5,1709.0,1182.25,0.0,1767.0,1725.5,511.25,639.0,0.0,13095.0
2024-01-14 02:00:00,1869.0,970.75,2772.5,1666.0,1770.5,0.25,1971.0,1734.25,236.0,497.0,0.0,13487.25
2024-01-14 03:00:00,1844.75,989.25,2716.25,1602.0,1839.5,0.75,2006.0,1961.25,193.25,544.0,0.0,13697.0
2024-01-14 04:00:00,1776.25,998.0,2604.25,1523.0,1733.5,1.0,1564.0,1340.75,366.5,556.0,0.0,12463.25
2024-01-14 05:00:00,1824.25,991.25,2639.5,1277.0,974.25,146.25,1578.0,1596.25,598.0,497.0,0.0,12121.75
2024-01-14 06:00:00,1857.25,976.0,2878.75,1290.0,520.25,2.5,2112.0,2443.25,178.25,819.0,0.0,13077.25
2024-01-14 07:00:00,1758.0,946.25,2787.75,1214.0,609.5,1.0,2047.0,2381.5,0.0,502.0,0.0,12247.0
2024-01-14 08:00:00,2031.75,954.75,2759.75,1025.0,755.75,0.0,2124.0,2870.5,0.0,339.0,0.0,12860.5
2024-01-14 09:00:00,2020.25,683.25,2592.5,823.0,461.25,0.0,2097.0,3066.25,0.0,164.0,0.0,11907.5
2024-01-14 10:00:00,1748.0,782.0,2432.0,558.0,327.0,1.0,2042.0,2724.5,0.0,142.0,0.0,10756.5
2024-01-14 11:00:00,1676.25,942.5,2189.5,434.0,622.0,0.0,1724.0,2864.5,0.0,66.0,0.0,10518.75
2024-01-14 12:00:00,1901.75,492.5,2717.0,579.0,451.5,0.0,1934.0,3733.75,0.0,205.0,0.0,12014.5
2024-01-14 13:00:00,1445.5,910.75,2160.5,880.0,713.0,1.0,899.0,2711.5,0.0,691.0,0.0,10412.25
2024-01-14 14:00:00,1435.25,980.5,2205.5,1359.0,774.75,0.0,711.0,2197.5,0.0,1032.0,0.0,10695.5
2024-01-14 15:00:00,1436.75,971.25,1962.0,1637.0,626.75,1.0,465.0,1758.25,0.0,1213.0,0.0,10071.0
2024-01-14 16:00:00,1744.25,976.5,1815.75,1877.0,850.0,1.0,102.0,1327.0,0.0,1204.0,0.0,9897.5
2024-01-14 17:00:00,1455.0,899.5,1449.5,1793.0,800.75,1.0,228.0,2038.5,0.0,1059.0,0.0,9724.25
2024-01-14 18:00:00,1408.0,970.75,1693.25,1590.0,1013.75,0.75,1489.0,3207.25,0.0,653.0,0.0,12025.75
2024-01-14 19:00:00,1819.5,886.0,2277.0,1897.0,962.5,0.0,1672.0,2441.0,0.0,1218.0,0.0,13173.0
2024-01-14 20:00:00,2233.5,909.25,2953.5,2101.0,688.0,0.25,1253.0,1193.0,0.0,1315.0,0.0,12646.5
2024-01-14 21:00:00,2259.25,977.25,3063.0,1948.0,755.75,0.0,1714.0,922.0,0.0,1135.0,0.0,12774.25
2024-01-14 22:00:00,2285.75,902.25,2848.75,1883.0,663.5,0.0,1549.0,612.75,5.5,1056.0,0.0,11806.5
2024-01-14 23:00:00,2317.5,888.0,2797.0,1858.0,130.0,1.0,1469.0,1337.0,398.25,1100.0,0.0,12295.75
2024-01-15 00:00:00,2005.0,961.25,2714.0,1805.0,368.25,3.5,1132.0,1545.0,23.25,1245.0,318.0,12120.25
2024-01-15 01:00:00,2007.0,976.5,2726.75,1998.0,1117.5,135.5,1006.0,1116.5,349.0,1294.0,35.0,12761.75
2024-01-15 02:00:00,1947.25,995.75,2905.75,2038.0,1179.25,334.25,1165.0,1123.5,669.0,1253.0,0.0,13610.75
2024-01-15 03:00:00,1942.75,995.5,2633.75,2062.0,870.5,52.0,630.0,996.25,1013.5,1516.0,0.0,12712.25
2024-01-15 04:00:00,2051.25,997.5,2557.0,1824.0,941.25,255.25,256.0,926.25,621.75,1585.0,48.0,12063.25
2024-01-15 05:00:00,2313.25,990.5,2599.25,1755.0,385.25,235.0,373.0,898.25,60.25,1483.0,1.0,11093.75
2024-01-15 06:00:00,2423.25,955.5,2333.25,1900.0,67.0,0.0,362.0,730.0,0.0,1690.0,0.0,10461.0
2024-01-15 07:00:00,2028.0,834.25,2193.75,1872.0,211.25,0.0,10.0,816.25,0.0,1603.0,0.0,9568.5
2024-01-15 08:00:00,1775.25,935.25,1905.0,1919.0,341.0,0.0,96.0,805.0,0.0,1446.0,0.0,9222.5
2024-01-15 09:00:00,1703.75,898.25,1381.75,1869.0,199.75,0.0,112.0,557.75,0.0,1286.0,0.0,8008.25
2024-01-15 10:00:00,1710.75,727.0,1806.5,1916.0,107.75,0.0,50.0,511.5,0.0,1075.0,0.0,7904.5
2024-01-15 11:00:00,1854.75,889.5,2066.25,1934.0,183.25,0.0,0.0,363.0,0.0,1223.0,0.0,8513.75
2024-01-15 12:00:00,2356.0,809.0,2186.75,1953.0,387.25,137.75,0.0,133.0,0.0,989.0,0.0,8951.75
2024-01-15 13:00:00,2338.5,611.75,1790.0,1961.0,1263.5,438.25,0.0,34.5,0.0,1429.0,0.0,9866.5
2024-01-15 14:00:00,1868.25,407.25,1566.25,1954.0,351.75,288.0,0.0,503.25,0.0,1452.0,0.0,8390.75
2024-01-15 15:00:00,1844.5,632.0,1319.0,1983.0,309.5,420.5,0.0,490.75,0.0,1761.0,0.0,8760.25
2024-01-15 16:00:00,1631.5,184.0,979.5,1918.0,867.0,739.25,0.0,391.0,4.75,1573.0,217.0,8505.0
2024-01-15 17:00:00,1049.5,353.25,786.0,1856.0,1140.0,461.5,0.0,332.25,301.0,1393.0,354.0,8026.5
2024-01-15 18:00:00,1083.5,656.5,560.5,1693.0,791.0,295.25,0.0,385.0,862.75,1428.0,168.0,7923.5
2024-01-15 19:00:00,1003.5,892.5,657.75,1528.0,1041.0,528.25,0.0,317.25,1005.0,1367.0,8.0,8348.25
2024-01-15 20:00:00,1077.0,1026.75,864.25,1198.0,1352.25,879.25,0.0,483.75,1004.5,1006.0,0.0,8891.75
2024-01-15 21:00:00,1188.25,969.25,1521.0,1060.0,1549.5,960.75,0.0,858.75,450.5,553.0,0.0,9111.0
2024-01-15 22:00:00,1277.0,917.25,1734.75,771.0,2071.5,958.5,0.0,953.25,29.25,44.0,0.0,8756.5
2024-01-15 23:00:00,1511.75,996.5,2191.0,479.0,1561.5,790.75,0.0,1110.75,13.25,3.0,0.0,8657.5
2024-01-16 00:00:00,1347.5,1007.25,2184.0,420.0,1342.0,721.75,0.0,1056.0,512.0,350.0,0.0,8940.5
2024-01-16 01:00:00,1251.75,1003.0,2113.25,598.0,1644.25,882.5,0.0,790.0,909.5,396.0,0.0,9588.25
2024-01-16 02:00:00,1017.5,1001.5,1926.0,649.0,1700.0,783.0,0.0,1000.0,743.25,833.0,0.0,9653.25
2024-01-16 03:00:00,1011.0,1000.25,1840.5,596.0,1470.5,947.5,0.0,1071.25,551.5,1180.0,0.0,9668.5
2024-01-16 04:00:00,977.25,998.0,1570.0,777.0,1482.75,950.75,0.0,1060.75,464.25,1478.0,0.0,9758.75
2024-01-16 05:00:00,1164.25,988.0,1855.25,911.0,1343.25,802.25,0.0,554.25,151.25,1390.0,337.0,9496.5
2024-01-16 06:00:00,1085.0,824.5,1144.0,1048.0,931.0,949.25,0.0,5.25,83.0,1693.0,575.0,8338.0
2024-01-16 07:00:00,695.0,31.0,75.5,929.0,1049.25,950.5,0.0,0.0,640.75,1540.0,601.0,6512.0
2024-01-16 08:00:00,722.0,0.0,0.0,437.0,1439.0,950.75,0.0,0.0,920.5,1097.0,554.0,6120.25
2024-01-16 09:00:00,877.5,0.0,0.0,65.0,1522.5,951.0,91.0,172.5,931.75,869.0,568.0,6048.25
2024-01-16 10:00:00,808.0,0.0,0.0,0.0,1750.75,951.25,37.0,88.0,915.25,848.0,557.0,5955.25
2024-01-16 11:00:00,744.25,0.0,0.25,26.0,618.75,952.5,0.0,0.0,739.75,1166.0,536.0,4783.5
2024-01-16 12:00:00,466.25,217.5,261.0,378.0,256.0,954.75,0.0,0.0,242.75,1255.0,502.0,4533.25
2024-01-16 13:00:00,664.75,0.0,823.5,802.0,284.0,955.0,0.0,0.0,1.25,1460.0,460.0,5450.5
2024-01-16 14:00:00,907.25,0.0,1010.0,1213.0,169.75,957.75,0.0,0.0,0.0,1612.0,424.0,6293.75
2024-01-16 15:00:00,778.0,0.0,478.0,1430.0,4.5,969.25,0.0,0.0,0.0,1401.0,384.0,5444.75
2024-01-16 16:00:00,747.0,0.0,218.25,1686.0,0.0,992.0,0.0,20.25,0.0,1502.0,501.0,5666.5
2024-01-16 17:00:00,727.75,303.5,155.25,1779.0,297.75,1001.0,0.0,6.0,0.0,1435.0,507.0,6212.25
2024-01-16 18:00:00,824.0,577.25,12.0,1855.0,168.5,997.75,0.0,252.25,0.0,1467.0,507.0,6660.75
2024-01-16 19:00:00,728.25,705.0,392.25,1873.0,385.25,832.5,0.0,522.75,0.0,1482.0,74.0,6995.0
2024-01-16 20:00:00,901.25,796.25,918.5,2015.0,1115.0,263.0,0.0,835.25,0.0,1569.0,0.0,8413.25
2024-01-16 21:00:00,1417.0,869.5,1900.25,2086.0,109.0,1.25,0.0,1317.25,0.0,1439.0,0.0,9139.25
2024-01-16 22:00:00,1823.25,558.0,1709.5,2009.0,38.75,0.0,0.0,1359.25,0.0,1403.0,0.0,8900.75
2024-01-16 23:00:00,1968.75,689.25,1734.0,1870.0,387.75,0.0,0.0,1394.25,0.0,1481.0,0.0,9525.0
2024-01-17 00:00:00,1401.5,832.25,1569.75,1844.0,716.5,0.0,0.0,1095.25,0.0,1331.0,0.0,8790.25
2024-01-17 01:00:00,1551.5,859.0,1625.25,1993.0,618.0,0.0,0.0,1219.0,0.0,1469.0,0.0,9334.75
2024-01-17 02:00:00,1726.75,781.75,1693.25,2030.0,466.75,0.0,0.0,1337.0,0.0,1339.0,0.0,9374.5
2024-01-17 03:00:00,1770.0,686.5,1454.75,2081.0,709.5,1.0,0.0,1446.0,0.0,1345.0,0.0,9493.75
2024-01-17 04:00:00,1904.0,720.75,1287.75,2094.0,593.0,0.0,0.0,1478.0,0.0,1524.0,0.0,9601.5
2024-01-17 05:00:00,1558.0,940.25,1333.25,1947.0,215.0,0.0,0.0,1385.75,0.0,1568.0,0.0,8947.25
2024-01-17 06:00:00,1324.5,854.5,775.75,2205.0,162.0,0.0,0.0,1159.5,0.0,1819.0,0.0,8300.25
2024-01-17 07:00:00,866.75,941.5,406.25,2152.0,196.75,0.0,0.0,905.5,0.0,1860.0,0.0,7328.75
2024-01-17 08:00:00,760.25,888.5,228.5,2101.0,11.25,0.0,0.0,1692.0,0.0,1698.0,0.0,7379.5
2024-01-17 09:00:00,449.5,877.75,224.0,1963.0,0.5,0.0,0.0,1990.0,0.0,1108.0,0.0,6612.75
2024-01-17 10:00:00,756.5,110.0,230.5,1753.0,0.0,0.0,0.0,2571.25,0.0,884.0,0.0,6305.25
2024-01-17 11:00:00,819.5,0.0,189.75,1374.0,0.0,0.25,0.0,2668.75,0.0,483.0,0.0,5535.25
2024-01-17 12:00:00,468.25,0.0,208.5,1047.0,0.0,0.75,0.0,2322.5,0.0,680.0,0.0,4727.0
2024-01-17 13:00:00,362.75,0.0,241.25,1013.0,0.0,1.0,0.0,2191.25,1.5,775.0,0.0,4585.75
2024-01-17 14:00:00,477.5,0.0,204.0,916.0,0.0,1.0,0.0,1743.25,204.0,769.0,0.0,4314.75
2024-01-17 15:00:00,577.5,0.0,238.25,839.0,0.0,3.5,0.0,1608.25,1.75,878.0,0.0,4146.25
2024-01-17 16:00:00,415.75,0.0,229.25,776.0,0.0,115.0,0.0,1609.75,0.0,1214.0,0.0,4359.75
2024-01-17 17:00:00,391.25,0.0,138.75,535.0,0.0,98.5,0.0,2033.5,0.0,792.0,0.0,3989.0
2024-01-17 18:00:00,394.25,0.0,149.5,454.0,0.0,94.0,0.0,1360.25,0.0,948.0,0.0,3400.0
2024-01-17 19:00:00,395.0,0.0,208.0,611.0,0.0,0.25,0.0,681.25,0.0,1367.0,0.0,3262.5
2024-01-17 20:00:00,494.5,0.0,280.0,339.0,0.0,0.25,0.0,398.0,0.0,1568.0,0.0,3079.75
2024-01-17 21:00:00,536.5,0.0,412.25,313.0,0.0,0.25,0.0,187.75,0.0,1252.0,0.0,2701.75
2024-01-17 22:00:00,580.75,0.0,674.5,407.0,0.0,0.0,0.0,0.0,0.0,1434.0,0.0,3096.25
2024-01-17 23:00:00,726.25,0.0,1032.75,348.0,0.0,0.0,0.0,0.0,0.0,1290.0,0.0,3397.0
2024-01-18 00:00:00,583.0,0.0,770.5,497.0,0.0,0.0,0.0,0.0,0.0,1307.0,0.0,3157.5
2024-01-18 01:00:00,542.5,0.0,756.5,508.0,0.0,0.0,0.0,0.0,0.0,1074.0,0.0,2881.0
2024-01-18 02:00:00,581.0,0.0,669.0,420.0,0.0,0.0,0.0,0.0,0.0,935.0,0.0,2605.0
2024-01-18 03:00:00,628.0,0.0,615.25,351.0,0.0,18.75,0.0,0.0,0.0,1077.0,0.0,2690.0
2024-01-18 04:00:00,679.5,0.0,809.75,562.0,0.0,0.25,0.0,14.0,0.0,1554.0,0.0,3619.5
2024-01-18 05:00:00,806.75,0.0,982.75,699.0,0.0,0.0,0.0,1.0,0.0,1496.0,0.0,3985.5
2024-01-18 06:00:00,880.0,0.0,531.75,907.0,0.0,171.75,0.0,0.0,0.0,1531.0,0.0,4021.5
2024-01-18 07:00:00,457.0,5.5,291.0,766.0,0.0,705.5,0.0,0.0,0.0,1631.0,0.0,3856.0
2024-01-18 08:00:00,410.75,0.0,152.25,503.0,0.0,477.75,0.0,356.5,0.0,1229.0,0.0,3129.25
2024-01-18 09:00:00,432.5,5.5,100.25,300.0,0.0,266.0,0.0,255.0,0.0,1255.0,0.0,2614.25
2024-01-18 10:00:00,487.0,9.0,80.75,735.0,0.0,158.5,0.0,104.25,0.0,1503.0,0.0,3077.5
2024-01-18 11:00:00,658.25,0.0,127.0,1074.0,0.0,2.0,0.0,0.0,0.0,1623.0,0.0,3484.25
2024-01-18 12:00:00,388.0,0.0,175.5,1143.0,0.0,1.0,0.0,0.0,0.0,1605.0,0.0,3312.5
2024-01-18 13:00:00,408.0,0.0,352.25,1245.0,0.0,1.0,0.0,0.0,0.0,1509.0,0.0,3515.25
2024-01-18 14:00:00,374.25,0.0,366.0,1223.0,0.0,1.0,0.0,0.0,0.0,1312.0,0.0,3276.25
2024-01-18 15:00:00,446.75,0.0,317.5,1164.0,0.0,1.25,0.0,0.0,0.0,1465.0,0.0,3394.5
2024-01-18 16:00:00,302.0,72.25,176.75,1035.0,0.0,61.25,0.0,317.5,0.0,1288.0,0.0,3252.75
2024-01-18 17:00:00,496.75,101.25,78.5,1025.0,0.0,337.0,0.0,1232.0,0.0,1229.0,0.0,4499.5
