time,imp_AT,imp_BE,imp_CH,imp_CZ,imp_DK_1,imp_DK_2,imp_FR,imp_NL,imp_NO_2,imp_PL,imp_SE_4,net_import_total
2024-12-11 16:00:00,,19.533333333333335,,0.3333333333333333,324.0,89.8,,64.75,20.0,0.9,,519.3166666666667
2024-12-11 17:00:00,,0.6666666666666666,,2.05,313.0,449.8,,148.0,0.0,1.9,,915.4166666666666
2024-12-11 18:00:00,,1.0,,1.15,162.0,0.0,,380.0,,0.7,,544.85
2024-12-11 19:00:00,,9.4,,1.8333333333333333,161.0,32.1,,120.5,4.0,1.0,,329.83333333333337
2024-12-11 20:00:00,,0.85,,122.125,170.0,20.0,,341.75,0.0,187.3,,842.0250000000001
2024-12-11 21:00:00,4.8,16.85,,147.225,0.0,42.4,,113.0,2.0,130.5,,456.775
2024-12-11 22:00:00,713.4,201.3,,59.725,293.0,54.7,,544.5,0.0,49.0,,1915.6250000000002
2024-12-11 23:00:00,1137.9,679.5333333333333,181.1,3.35,353.0,0.0,,825.25,4.0,0.3,,3184.4333333333334
2024-12-12 00:00:00,941.3,265.65,175.1,76.96666666666665,37.0,4.6,,340.75,0.0,0.0,,1841.3666666666663
2024-12-12 01:00:00,692.0,180.45,250.0,88.975,0.0,0.0,,507.25,,127.3,,1845.975
2024-12-12 02:00:00,896.6,223.65,340.573,6.0,,22.5,,648.0,,47.1,,2184.423
2024-12-12 03:00:00,1127.1,224.875,244.772,76.125,,0.0,,636.75,,81.4,,2391.022
2024-12-12 04:00:00,1217.9,164.125,262.958,93.5,,,,245.75,,107.0,,2091.233
2024-12-12 05:00:00,1843.4,35.95,0.0,68.23333333333333,112.0,5.0,,64.25,,77.4,,2206.2333333333336
2024-12-12 06:00:00,0.0,76.425,,6.3999999999999995,170.0,15.2,,200.0,,36.7,,504.72499999999997
2024-12-12 07:00:00,0.0,0.0,,71.6,305.0,130.0,,8.0,,0.0,,514.6
2024-12-12 08:00:00,,,,,561.0,60.0,,82.0,,,,703.0
2024-12-12 09:00:00,,,,1.75,431.0,,,3.0,,,,435.75
2024-12-12 10:00:00,,,,,556.0,54.1,,351.0,,,,961.1
2024-12-12 11:00:00,,3.733333333333333,,,555.0,115.0,,424.8,,,,1098.5333333333333
2024-12-12 12:00:00,,58.275,,,606.0,130.0,,307.3,4.0,,,1105.575
2024-12-12 13:00:00,,239.35000000000002,,12.7,1344.0,126.7,,540.4,9.0,,,2272.15
2024-12-12 14:00:00,,31.925,,125.26666666666667,645.0,130.0,,426.8,34.0,,,1392.9916666666666
2024-12-12 15:00:00,,148.65,,319.75,1154.0,120.0,,0.0,94.0,,,1836.4
2024-12-12 16:00:00,,9.666666666666666,,458.875,1397.0,180.2,,286.5,64.0,303.6,,2699.8416666666667
2024-12-12 17:00:00,,0.2,,481.875,1498.0,223.8,,207.1,48.0,525.0,,2983.975
2024-12-12 18:00:00,,5.35,,194.075,1345.0,197.3,,0.0,10.0,175.2,,1926.925
2024-12-12 19:00:00,127.1675,46.86666666666667,,224.8,949.0,105.0,,487.75,0.0,500.0,,2440.5841666666665
2024-12-12 20:00:00,341.015,95.3,,40.8,109.0,68.3,,371.75,19.0,254.3,,1299.465
2024-12-12 21:00:00,689.68475,373.075,,148.0,21.0,5.0,,433.0,0.0,10.5,,1680.25975
2024-12-12 22:00:00,737.3,285.4,,179.8,0.0,0.0,,434.75,,40.5,,1677.75
2024-12-12 23:00:00,317.0,373.875,23.21,103.175,5.0,,264.4,247.25,,8.7,,1342.61
2024-12-13 00:00:00,778.8,186.225,715.856,48.575,,4.9,0.0,230.75,,79.6,,2044.706
2024-12-13 01:00:00,924.2,93.3,993.5,141.25,0.0,17.0,,232.25,,131.7,,2533.2
2024-12-13 02:00:00,995.0,166.2,1113.161,65.2,,6.9,,169.75,,155.9,,2672.111
2024-12-13 03:00:00,1687.6,166.75,1025.979,12.925,,0.6,,96.75,,337.3,,3327.904
2024-12-13 04:00:00,1581.8,26.25,846.9,165.3,89.0,0.0,,81.0,,237.3,,3027.55
2024-12-13 05:00:00,2190.4,19.7,434.197,440.2,7.0,,,20.25,,547.7,,3659.447
2024-12-13 06:00:00,2019.1,83.425,0.0,847.8000000000001,92.0,,,41.75,,743.5,,3827.5750000000003
2024-12-13 07:00:00,626.9,147.35,,221.4,135.0,,,163.5,,436.3,,1730.45
2024-12-13 08:00:00,0.0,417.5,,72.25,123.0,84.3,,551.25,,0.0,,1248.3
2024-12-13 09:00:00,544.0055,628.55,18.0,23.575000000000003,59.0,269.7,,235.0,,218.5,,1996.3305
2024-12-13 10:00:00,0.0,436.7,93.0,468.5,0.0,269.1,676.05,803.5,,566.6,,3313.4500000000003
2024-12-13 11:00:00,160.6,403.375,143.0,259.275,,113.2,435.91,1887.5,,604.4,,4007.26
2024-12-13 12:00:00,448.208,372.475,57.3,294.075,,0.0,307.875,1802.75,,450.1,,3732.783
2024-12-13 13:00:00,434.819,382.3,43.0,769.225,,,460.775,2148.0,,29.2,,4267.319
2024-12-13 14:00:00,927.63125,234.85,,171.05,,2.6,0.0,2059.0,23.0,2.9,,3421.03125
2024-12-13 15:00:00,436.99025,50.725,0.0,64.35,229.0,5.0,271.005,639.6,0.0,173.9,,1870.5702500000002
2024-12-13 16:00:00,185.674,10.533333333333333,,17.45,851.0,,0.0,1002.1,,48.7,,2115.4573333333333
2024-12-13 17:00:00,340.037,117.325,,17.525,487.0,,106.42,37.5,,113.1,,1218.907
2024-12-13 18:00:00,566.412,120.45,,44.425,40.0,0.0,129.825,0.0,,158.2,,1059.3120000000001
2024-12-13 19:00:00,635.50875,90.35,43.0,41.925,90.0,19.6,574.54,236.25,,197.3,,1928.4737499999999
2024-12-13 20:00:00,1495.3345,96.275,,100.97500000000001,5.0,5.0,346.235,242.0,,0.0,,2290.8195
2024-12-13 21:00:00,896.7,433.975,593.855,5.425,73.0,0.0,147.75,176.75,,,,2327.455
2024-12-13 22:00:00,903.6,184.29999999999998,288.565,300.2,38.0,,1344.15,162.75,,15.1,,3236.6650000000004
2024-12-13 23:00:00,1474.0,183.45,1054.1,55.525,10.0,,1786.5,283.75,,52.5,,4899.825000000001
2024-12-14 00:00:00,1717.6,315.8,1218.0,16.275,17.0,,1617.0,93.25,,21.7,,5016.624999999999
2024-12-14 01:00:00,1219.9,535.325,1200.0,28.475,106.0,6.1,2009.44,35.75,,74.0,,5214.99
2024-12-14 02:00:00,1011.0,705.25,1199.974,12.075000000000001,133.0,26.5,2705.35,10.75,,9.8,,5813.699
2024-12-14 03:00:00,1711.1,537.825,954.0,31.375,122.0,38.4,1714.35,18.75,,0.0,,5127.8
2024-12-14 04:00:00,2387.5,488.075,953.96,632.55,25.0,10.7,1337.71,76.0,,150.9,,6062.3949999999995
2024-12-14 05:00:00,2966.7,424.875,949.966,983.0333333333333,180.0,46.0,1411.28,17.5,,498.3,,7477.654333333334
2024-12-14 06:00:00,3391.4,1049.0,950.0,1414.025,217.0,32.3,1069.22,28.25,,943.0,,9094.195
2024-12-14 07:00:00,2962.3,1062.725,937.7,1056.95,389.0,46.8,1525.255,295.0,,634.1,,8909.83
2024-12-14 08:00:00,2800.9,1090.6,799.999,927.35,401.0,63.6,1362.9850000000001,184.25,,361.6,,7992.2840000000015
2024-12-14 09:00:00,2509.8,1216.525,792.6,944.3,33.0,0.1,2701.3500000000004,75.75,,308.7,,8582.125000000002
2024-12-14 10:00:00,2495.6,1028.4,798.6,1078.075,0.0,0.0,2291.35,210.25,,417.9,,8320.175
2024-12-14 11:00:00,2365.4,1007.25,799.3,1050.1,,,3209.3,223.9,,419.4,,9074.649999999998
2024-12-14 12:00:00,2319.4,1012.05,799.989,970.9,,,3963.5,287.2,,293.1,,9646.139000000001
2024-12-14 13:00:00,2488.4,929.625,800.0,1151.0666666666666,,,3473.8,634.7,,577.1,,10054.691666666668
2024-12-14 14:00:00,2333.6,838.0,800.0,1080.4,,,3353.7,847.5,,546.4,,9799.6
2024-12-14 15:00:00,2375.6,872.0,799.98,950.4,,,3332.4,693.1,,417.4,,9440.88
2024-12-14 16:00:00,2436.0,877.85,799.2,977.5,,,3026.0,706.0,,508.4,,9330.949999999999
2024-12-14 17:00:00,2544.9,1055.925,799.954,843.6,37.0,,3161.2,668.9,,243.4,,9354.878999999999
2024-12-14 18:00:00,2624.1,1000.0,790.772,868.1,0.0,,2780.85,521.0,,257.6,,8842.422
2024-12-14 19:00:00,2646.1,1013.4,800.0,881.55,,,3718.15,726.6,,280.1,,10065.900000000001
2024-12-14 20:00:00,2802.4,,799.968,895.8,,,4288.5,781.3,,326.5,,9894.467999999999
2024-12-14 21:00:00,2929.1,,799.987,966.6333333333333,,,4079.45,809.0,,397.0,,9981.170333333333
2024-12-14 22:00:00,2870.8,,799.366,956.5,,,4217.25,750.4,,321.6,,9915.916000000001
2024-12-14 23:00:00,2833.6,1005.8000000000001,798.589,909.9,,,4393.3,383.2,,270.5,,10594.889000000001
2024-12-15 00:00:00,2540.5,1040.25,800.0,653.5333333333333,,,4863.35,537.6,,46.8,,10482.033333333333
2024-12-15 01:00:00,2715.5,1001.2,,667.6,,,4962.2,533.3,,0.0,,9879.8
2024-12-15 02:00:00,2737.1,1008.725,,729.2,38.0,,4066.6000000000004,448.6,,86.0,,9114.225
2024-12-15 03:00:00,3176.2,1090.425,,993.325,159.0,,2609.3500000000004,222.6,2.0,304.8,,8557.699999999999
2024-12-15 04:00:00,3384.2,1090.475,,1105.7,107.0,,1589.5,0.0,5.0,360.8,,7642.674999999999
2024-12-15 05:00:00,3500.4,1112.975,,1223.0,38.0,,887.135,37.25,11.0,490.0,,7299.76
2024-12-15 06:00:00,3415.7,1076.3,,1157.0,171.0,0.9,1292.2,240.0,0.0,383.1,,7736.2
2024-12-15 07:00:00,2816.6,1198.125,799.973,1049.5,194.0,2.5,2042.495,182.75,,434.3,,8720.242999999999
2024-12-15 08:00:00,2757.4,1047.35,800.0,1001.8,80.0,0.0,3567.6000000000004,424.6,,192.0,,9870.750000000002
2024-12-15 09:00:00,2509.7,903.4333333333334,,1013.6,0.0,,4985.59,921.7,,267.9,,10601.923333333334
2024-12-15 10:00:00,2530.4,908.75,,1062.3,,,4612.05,1061.7,,314.8,,10490.0
2024-12-15 11:00:00,2579.6,872.8666666666667,,1167.9,,,3883.7,1089.0,,498.3,,10091.366666666665
2024-12-15 12:00:00,2568.6,866.0,,1143.9,164.0,326.8,4172.85,1138.6,7.0,445.5,,10833.250000000002
2024-12-15 13:00:00,2554.5,837.0,799.99,1284.0,242.0,263.9,4002.6,1225.7,150.0,885.7,,12245.390000000001
2024-12-15 14:00:00,2664.5,904.0,799.969,1262.5,614.0,197.1,3948.05,1115.4,409.0,1114.9,,13029.419
2024-12-15 15:00:00,2584.5,940.0,800.0,1110.4,369.0,92.0,4675.9,1324.9,6.0,1072.2,,12974.9
2024-12-15 16:00:00,2382.4,1000.0,799.998,941.5,180.0,66.3,4849.299999999999,1094.1,1.0,815.2,,12129.798
2024-12-15 17:00:00,2380.7,,799.2,961.6,0.0,5.3,4847.549999999999,1064.7,0.0,900.0,,10959.05
2024-12-15 18:00:00,2218.2,,798.984,949.7,31.0,0.0,4900.6,981.8,7.0,924.3,,10811.583999999999
2024-12-15 19:00:00,2224.9,,799.967,965.6,255.0,66.0,5334.8,1006.7,0.0,931.8,,11584.767
2024-12-15 20:00:00,2492.3,,799.98,1040.1,367.0,28.6,5122.3,1055.5,347.0,979.3,,12232.08
2024-12-15 21:00:00,2755.2,,799.971,1069.5,457.0,31.5,5051.8,758.0,142.0,862.8,,11927.771
2024-12-15 22:00:00,2955.5,,799.979,959.5,549.0,0.0,4801.049999999999,301.0,0.0,377.6,,10743.628999999999
2024-12-15 23:00:00,3023.6,,800.0,1013.8,431.0,7.5,4753.2,305.5,114.0,423.3,,10871.899999999998
2024-12-16 00:00:00,3192.3,1003.3666666666667,799.99,1174.0,1389.0,43.2,4336.95,254.3,714.0,456.7,,13363.806666666667
2024-12-16 01:00:00,3383.0,986.6,800.0,1106.1666666666667,1064.0,255.8,5221.8,575.2,1111.0,488.0,,14991.56666666667
2024-12-16 02:00:00,3333.1,1000.0,799.982,1098.0,1722.0,748.0,5368.15,376.1,789.0,494.0,,15728.332
2024-12-16 03:00:00,3148.2,,800.0,1101.5,1759.0,491.0,5012.67,269.6,1052.0,457.9,,14091.869999999999
2024-12-16 04:00:00,3397.2,,799.979,1224.4,2500.0,546.1,2438.8050000000003,0.0,1084.0,561.8,,12552.284
2024-12-16 05:00:00,3148.0,,799.957,1124.8666666666668,739.0,0.0,3984.32,83.75,485.0,409.8,159.0,10933.693666666666
2024-12-16 06:00:00,2609.9,931.5,800.0,1053.8,0.0,0.0,4069.6,514.5,0.0,580.3,0.0,10559.599999999999
2024-12-16 07:00:00,2016.8,1000.0,997.925,873.6,,,4634.7,617.3,0.0,596.5,,10736.825
2024-12-16 08:00:00,2033.1,1005.3,1011.3,806.5,,,5105.525,658.2,,412.4,,11032.324999999999
2024-12-16 09:00:00,2391.4,955.6,799.963,930.1,,,4700.9,648.8,,410.9,,10837.662999999999
2024-12-16 10:00:00,2373.4,996.4,800.0,963.0,,,4753.0,560.3,,423.2,,10869.3
2024-12-16 11:00:00,2300.5,964.7,799.956,1034.0,,,4363.0,369.6,,566.6,,10398.356
2024-12-16 12:00:00,2241.3,961.5,800.0,1000.1,,,4738.450000000001,364.3,,541.4,,10647.050000000001
2024-12-16 13:00:00,2387.7,894.1,799.959,1078.6,,,4265.0,442.7,,607.3,,10475.359
2024-12-16 14:00:00,2507.4,982.4,799.986,964.0,,,4329.5,647.6,,469.8,,10700.686
2024-12-16 15:00:00,2422.2,1000.0,799.5,904.0,,,3826.9,333.9,,471.0,,9757.5
2024-12-16 16:00:00,1903.3,,800.0,806.05,,37.0,3912.3999999999996,466.5,,517.7,,8442.95
2024-12-16 17:00:00,2028.7,,1116.4,910.0,,204.9,4115.1,705.8,,617.8,,9698.699999999999
2024-12-16 18:00:00,1997.5,,1001.15,862.2,1.0,177.8,4346.9,505.6,,689.2,,9581.35
2024-12-16 19:00:00,2340.2,,1150.0,848.2,0.0,0.0,4247.3,354.5,,523.2,,9463.400000000001
2024-12-16 20:00:00,2541.5,,877.475,960.1,,,3989.4,321.3,,588.9,,9278.675
2024-12-16 21:00:00,2861.4,,798.979,1073.4,,,3913.2,290.7,,663.8,,9601.479
2024-12-16 22:00:00,3007.0,,799.998,1012.0,,,4246.5,292.6,,426.4,,9784.498
2024-12-16 23:00:00,3101.2,,799.987,1027.4,,,4602.1,463.1,,448.6,,10442.387
2024-12-17 00:00:00,3817.4,,800.0,1153.0666666666666,,,4410.65,1151.8,,657.2,,11990.116666666665
2024-12-17 01:00:00,3873.1,,793.9,1188.9499999999998,,,4396.3,915.2,,678.3,,11845.75
2024-12-17 02:00:00,3936.8,,800.0,1209.9,,,3922.65,1378.9,,691.2,,11939.45
2024-12-17 03:00:00,3914.9,,790.125,1219.5,,0.1,3331.8999999999996,1058.8,,655.9,,10971.224999999999
2024-12-17 04:00:00,3937.1,,776.425,1222.2,,0.0,3031.625,914.9,,644.0,,10526.249999999998
2024-12-17 05:00:00,3332.9,,781.9,1157.5,,,3217.75,1119.8,,599.1,,10208.949999999999
2024-12-17 06:00:00,2711.2,,710.325,973.5,,,4401.65,1344.7,,496.8,,10638.175
2024-12-17 07:00:00,1966.8,,787.225,913.0,,,3697.28,1101.6,,709.7,,9175.605000000001
2024-12-17 08:00:00,2093.5,,800.0,714.2,,,3417.12,805.3,,161.8,,7991.92
2024-12-17 09:00:00,2030.6,,799.4,732.2,,,3536.6499999999996,852.0,,164.0,,8114.849999999999
2024-12-17 10:00:00,1992.4,,800.0,593.4,,,3224.8,485.6,,0.0,,7096.200000000001
2024-12-17 11:00:00,2080.1,,,656.35,,,2829.55,295.6,,305.3,,6166.900000000001
2024-12-17 12:00:00,2495.4,1002.2,748.625,894.5,,,1834.8000000000002,0.0,,198.0,,7173.525000000001
2024-12-17 13:00:00,2913.4,969.8000000000001,658.1,1228.3,,,0.0,494.0,,562.7,,6826.3
2024-12-17 14:00:00,2863.9,1259.8,597.625,1216.5,,,,169.25,,637.1,,6744.175
2024-12-17 15:00:00,2344.6,418.9,714.0,1020.3,,,,138.5,,621.7,,5258.0
2024-12-17 16:00:00,1809.4,267.5,195.0,921.9,31.0,,,172.75,,666.5,,4064.05
2024-12-17 17:00:00,2130.6,982.625,43.0,1053.8999999999999,349.0,218.2,,612.5,47.0,699.6,,6136.425
2024-12-17 18:00:00,2267.1,439.125,349.6,990.75,649.0,146.5,,1065.25,0.0,621.3,,6528.625
2024-12-17 19:00:00,2474.2,454.225,750.0,1099.8,1064.0,15.6,,818.5,,850.6,,7526.925
2024-12-17 20:00:00,2661.7,482.8,800.0,1137.6,600.0,75.6,,1160.0,18.0,894.9,,7830.6
2024-12-17 21:00:00,3520.9,856.2666666666668,798.675,1398.3,96.0,24.6,,598.0,0.0,1122.0,,8414.741666666669
2024-12-17 22:00:00,4063.5,931.3333333333334,798.625,1501.4,0.0,0.0,,390.25,,1134.7,,8819.808333333334
2024-12-17 23:00:00,4258.0,1020.825,793.975,1579.5,,,,99.5,,1263.8,,9015.6
2024-12-18 00:00:00,4110.5,62.475,800.0,1483.55,,26.2,,9.0,,988.9,,7480.625
2024-12-18 01:00:00,4185.2,578.5,,1604.0,,0.0,,9.25,,1228.4,,7605.35
2024-12-18 02:00:00,4085.0,0.5333333333333333,,1686.0,,,,30.0,,1395.5,,7197.033333333333
2024-12-18 03:00:00,4105.7,,,1682.3,,,,11.0,,1397.7,,7196.7
2024-12-18 04:00:00,4152.5,0.15,,1654.1,,,,7.75,,1426.1,,7240.6
2024-12-18 05:00:00,3847.9,9.6,799.5,1508.5333333333335,,,,11.25,,1192.4,,7369.183333333334
2024-12-18 06:00:00,2578.0,122.25,800.0,992.3666666666667,,,,35.5,,777.2,,5305.316666666667
2024-12-18 07:00:00,2030.8,220.77499999999998,,818.5,,,,52.5,,742.4,,3864.975
2024-12-18 08:00:00,2426.7,2.7249999999999996,,1035.8,,,,527.4,,934.4,,4927.025
2024-12-18 09:00:00,2730.0,729.0,,1203.7,27.0,5.7,61.2,585.0,19.0,976.4,,6336.999999999999
2024-12-18 10:00:00,2981.1,734.8000000000001,,1333.9,0.0,0.6,0.0,869.3,0.0,1156.1,,7075.800000000001
2024-12-18 11:00:00,2908.8,719.8000000000001,799.1,1423.6,,0.0,380.85,813.5,,1179.0,,8224.650000000001
2024-12-18 12:00:00,2873.7,732.075,799.6,1440.1,,,721.65,947.0,,1172.9,,8687.025
2024-12-18 13:00:00,2767.1,644.2666666666667,799.0,1416.3,,,434.7,1094.0,,1128.7,,8284.066666666668
2024-12-18 14:00:00,2672.0,700.5,800.0,1299.8,,,41.2,1047.3,,1063.7,,7624.5
2024-12-18 15:00:00,2286.9,880.0,,990.2,,,106.65,873.3,,809.6,,5946.650000000001
2024-12-18 16:00:00,2119.5,927.7,,824.0,,,683.85,935.0,,727.2,,6217.25
2024-12-18 17:00:00,1819.1,994.0666666666666,,752.2,,,2077.0,1024.5,,584.0,,7250.866666666667
2024-12-18 18:00:00,1722.4,984.8,,701.5,,81.8,3466.0,1254.8,,546.1,,8757.4
2024-12-18 19:00:00,1882.5,932.2,,811.6,,0.0,3067.24,1156.2,,807.8,,8657.539999999999
2024-12-18 20:00:00,2368.7,911.6,,957.6,,,1338.05,788.6,,871.2,,7235.75
2024-12-18 21:00:00,2898.7,915.4,799.8,1030.1,,,792.4,565.3,,605.7,,7607.4
2024-12-18 22:00:00,3093.9,1000.0,800.0,1125.6,,0.5,248.7,27.2,,530.5,,6826.4
2024-12-18 23:00:00,3457.8,1000.9,,1181.9,303.0,1.2,0.0,0.0,,603.5,,6548.3
2024-12-19 00:00:00,3809.9,1070.85,,1245.8000000000002,425.0,32.7,,498.75,457.0,429.7,,7969.7
2024-12-19 01:00:00,3979.0,811.55,,1361.8333333333333,1746.0,116.2,,673.75,1014.0,581.3,,10283.633333333331
2024-12-19 02:00:00,3955.4,835.625,,1299.6,2500.0,20.5,,538.25,1077.0,486.8,,10713.175
2024-12-19 03:00:00,3833.6,701.35,799.5,1253.975,2500.0,480.9,,0.75,1328.0,452.4,,11350.474999999999
2024-12-19 04:00:00,3941.0,624.65,800.0,1400.0,2422.0,818.0,,0.0,1399.0,700.4,519.0,12624.05
2024-12-19 05:00:00,3746.3,919.0999999999999,,1356.05,1465.0,597.2,,0.75,837.0,878.8,,9800.199999999999
2024-12-19 06:00:00,3104.9,632.85,,1208.05,1190.0,0.0,,43.25,275.0,975.8,0.0,7429.85
2024-12-19 07:00:00,2683.4,921.9666666666667,799.7,1020.4,247.0,177.5,,76.5,0.0,882.6,,6809.066666666667
2024-12-19 08:00:00,2648.4,812.95,799.9,1027.7,0.0,116.1,1269.34,927.6,,786.9,,8388.890000000001
2024-12-19 09:00:00,2912.5,711.1,799.2,1135.8,38.0,0.0,1320.9,1317.9,,853.2,,9088.6
2024-12-19 10:00:00,3117.3,676.4,800.0,1220.2,66.0,20.0,1300.3,1378.3,,960.2,,9538.7
2024-12-19 11:00:00,3133.6,692.4,799.9,1274.4333333333334,0.0,0.0,936.8,1340.3,,1012.0,,9189.433333333334
2024-12-19 12:00:00,3263.5,856.8333333333334,800.0,1350.0666666666666,,,278.9,973.8,,904.9,,8428.0
2024-12-19 13:00:00,3407.7,846.2,900.0,1434.3999999999999,,,0.0,615.9,,973.1,,8177.299999999999
2024-12-19 14:00:00,3290.7,847.9000000000001,799.3,1296.4,,323.0,,564.8,,926.3,,8048.4000000000015
2024-12-19 15:00:00,2985.5,875.675,799.6,1170.0,,319.8,,618.8,,844.1,,7613.475000000001
2024-12-19 16:00:00,2664.9,974.85,,1000.1,,288.2,,451.2,,757.3,,6136.55
2024-12-19 17:00:00,2657.6,927.55,800.0,903.4,,188.2,,683.2,,413.0,,6572.949999999999
2024-12-19 18:00:00,2447.8,989.3,897.6,732.375,,80.6,1773.7,888.4,,271.3,,8081.075000000001
2024-12-19 19:00:00,2562.9,951.2,896.55,832.7,,288.6,2693.8,988.7,,398.7,,9613.150000000001
2024-12-19 20:00:00,3157.1,879.2,787.45,1123.2,,301.2,2639.4,978.5,,703.6,,10569.65
2024-12-19 21:00:00,3511.6,1000.0,791.0,1185.6,46.0,33.9,2096.95,589.3,4.0,524.5,,9782.849999999999
2024-12-19 22:00:00,3553.9,1002.3,788.275,1053.4,3.0,258.1,3188.8,705.3,0.0,528.1,,11081.175000000001
2024-12-19 23:00:00,3175.4,,785.1,837.8333333333334,50.0,62.4,5139.85,895.6,4.0,326.7,,11276.883333333333
2024-12-20 00:00:00,3968.9,,800.0,1272.5333333333333,142.0,68.6,4265.05,589.9,191.0,546.9,,11844.883333333331
2024-12-20 01:00:00,3940.8,,799.3,1334.5,1.0,0.0,4701.9,535.7,47.0,602.2,,11962.400000000001
2024-12-20 02:00:00,3561.5,,799.5,1275.8,11.0,,4786.8,463.0,36.0,540.0,,11473.6
2024-12-20 03:00:00,3338.2,,799.7,1119.7,37.0,,4451.79,504.5,0.0,387.7,,10638.59
2024-12-20 04:00:00,3337.3,961.8000000000001,799.5,1186.5,0.0,3.6,3312.3500000000004,738.1,,570.0,,10909.150000000001
2024-12-20 05:00:00,3476.4,1000.0,800.0,1126.0,,0.0,2470.8500000000004,365.1,,480.2,,9718.550000000001
2024-12-20 06:00:00,3008.8,986.5333333333333,800.0,1076.05,,,2545.1499999999996,511.1,,612.7,,9540.333333333334
2024-12-20 07:00:00,2269.8,998.4,799.8,866.3,3.0,,2264.7,767.3,,329.3,,8298.6
2024-12-20 08:00:00,1866.6,907.0,800.0,782.925,0.0,,3616.0,1106.2,,247.1,,9325.825
2024-12-20 09:00:00,2270.6,822.2,,887.7,,,3608.7,1247.4,,447.1,,9283.7
2024-12-20 10:00:00,2595.8,1000.0,,845.9,,,3597.6,803.1,,273.2,,9115.6
2024-12-20 11:00:00,2544.6,,,808.0,,,3699.55,783.9,,237.8,,8073.849999999999
2024-12-20 12:00:00,2696.8,1001.6999999999999,,1004.15,,,3648.8,535.8,,348.3,,9235.55
2024-12-20 13:00:00,2706.9,,,1038.4666666666665,,,2297.205,519.9,,398.1,,6960.571666666667
2024-12-20 14:00:00,2988.3,,,1207.8,,,144.04,11.3,,664.7,,5016.14
2024-12-20 15:00:00,2842.8,,,1135.7,515.0,74.3,0.0,0.0,7.0,558.7,,5133.5
2024-12-20 16:00:00,2342.5,,799.8,1016.55,759.0,40.6,,42.6,225.0,544.7,,5770.750000000001
2024-12-20 17:00:00,1889.1,,799.2,690.4,1102.0,116.0,,233.0,280.0,67.1,,5176.800000000001
2024-12-20 18:00:00,2238.9,,,874.5,507.0,9.1,951.7,0.0,20.0,233.9,,4835.099999999999
2024-12-20 19:00:00,2467.5,955.1,800.0,976.0,10.0,17.5,900.2,,21.0,593.3,,6740.6
2024-12-20 20:00:00,2880.1,1000.0,,1136.4,2.0,0.0,853.3,4.25,0.0,796.4,,6672.45
2024-12-20 21:00:00,3178.4,,,1230.2,94.0,22.4,487.3,1.0,,816.2,,5829.5
2024-12-20 22:00:00,3515.9,1001.0,,1274.4,11.0,5.3,979.8,2.5,,862.8,,7652.7
2024-12-20 23:00:00,3584.7,949.625,,1447.4,0.0,169.1,1460.55,3.0,,888.5,,8502.875
2024-12-21 00:00:00,3500.4,871.175,799.988,1176.9,84.0,0.0,1319.8000000000002,364.8,111.0,794.8,,9022.863
2024-12-21 01:00:00,3471.5,848.375,799.961,1369.4,184.0,16.9,1677.8000000000002,530.7,113.0,950.1,,9961.736000000003
2024-12-21 02:00:00,3319.5,765.5666666666666,800.0,1475.025,189.0,50.6,1475.835,626.5,147.0,996.2,,9845.22666666667
2024-12-21 03:00:00,3185.1,288.43333333333334,799.979,1407.925,812.0,0.1,617.62,757.2,364.0,904.6,,9136.957333333334
2024-12-21 04:00:00,3400.6,140.0,800.0,1579.175,648.0,23.0,294.8,719.6,508.0,1083.5,,9196.675000000001
2024-12-21 05:00:00,3581.6,762.925,798.3,1640.9333333333334,137.0,0.6,0.0,518.3,226.0,1104.6,,8770.258333333333
2024-12-21 06:00:00,3941.4,809.9666666666667,800.0,1539.5,0.0,0.0,,424.8,0.0,1107.2,,8622.866666666667
2024-12-21 07:00:00,3365.6,718.3333333333334,799.991,1373.05,135.0,,50.849999999999994,777.5,357.0,1026.6,,8603.924333333334
2024-12-21 08:00:00,3574.6,799.8666666666667,800.0,1491.2,850.0,4.9,0.0,478.5,323.0,1174.6,,9496.666666666666
2024-12-21 09:00:00,3488.5,757.4,799.98,1502.1,887.0,38.1,369.15,559.5,0.0,1166.6,,9568.33
2024-12-21 10:00:00,3586.8,778.9,799.952,1487.3666666666668,642.0,51.2,1683.0,588.6,283.0,1102.6,,11003.418666666668
2024-12-21 11:00:00,3605.4,768.5333333333333,799.965,1494.3,667.0,22.7,1568.1,565.9,606.0,1071.6,,11169.498333333333
2024-12-21 12:00:00,3609.8,768.6,799.969,1497.6,481.0,156.6,1598.3000000000002,489.2,1161.0,1070.1,,11632.169000000004
2024-12-21 13:00:00,3598.1,778.5,800.0,1537.0,472.0,84.7,750.5550000000001,258.0,1262.0,1146.4,,10687.255
2024-12-21 14:00:00,3465.0,789.9,799.957,1562.7,553.0,24.3,0.0,0.0,891.0,1191.2,,9277.057
2024-12-21 15:00:00,3542.4,822.6,799.967,1538.1,579.0,72.6,,0.0,670.0,1202.2,,9226.867
2024-12-21 16:00:00,3634.4,836.2666666666668,800.0,1451.0,1064.0,21.9,,16.8,73.0,1162.9,,9060.266666666666
2024-12-21 17:00:00,3507.5,804.8,799.964,1414.2,623.0,59.2,,420.6,118.0,1151.2,,8898.464
