,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Offshore,Wind Onshore
2021-03-18 21:00:00+01:00,280.000,4816.000,0.000,81.000,,51.000,6006.000,772.000,0.000,247.000,660.000,,258.000
2021-03-18 22:00:00+01:00,279.000,4472.000,0.000,16.000,0.000,51.000,6005.000,771.000,0.000,247.000,798.000,,267.000
2021-03-18 23:00:00+01:00,278.000,3532.000,0.000,,58.000,51.000,6005.000,757.000,0.000,242.000,724.000,,297.000
2021-03-19 00:00:00+01:00,280.000,2549.000,0.000,,1042.000,50.000,6004.000,707.000,0.000,242.000,1240.000,,534.000
2021-03-19 01:00:00+01:00,249.000,2132.000,0.000,,1081.000,50.000,6003.000,648.000,0.000,243.000,1588.000,,606.000
2021-03-19 02:00:00+01:00,228.000,2442.000,0.000,,1038.000,46.000,6006.000,670.000,0.000,248.000,1358.000,,640.000
2021-03-19 03:00:00+01:00,241.000,2466.000,0.000,,895.000,46.000,6003.000,736.000,0.000,249.000,1286.000,,604.000
2021-03-19 04:00:00+01:00,283.000,2382.000,0.000,,955.000,46.000,6003.000,751.000,0.000,250.000,1262.000,,653.000
2021-03-19 05:00:00+01:00,284.000,2448.000,0.000,,75.000,46.000,6005.000,751.000,0.000,247.000,915.000,,772.000
2021-03-19 06:00:00+01:00,279.000,2598.000,0.000,219.000,,46.000,6009.000,795.000,2.000,241.000,756.000,,788.000
2021-03-19 07:00:00+01:00,280.000,2927.000,0.000,372.000,,46.000,6010.000,818.000,217.000,239.000,577.000,,714.000
2021-03-19 08:00:00+01:00,279.000,2993.000,0.000,347.000,,46.000,6013.000,820.000,1003.000,232.000,487.000,,606.000
2021-03-19 09:00:00+01:00,282.000,2548.000,0.000,49.000,0.000,46.000,6013.000,810.000,1948.000,234.000,547.000,,732.000
2021-03-19 10:00:00+01:00,279.000,2230.000,0.000,,69.000,43.000,6007.000,726.000,2682.000,231.000,544.000,,825.000
2021-03-19 11:00:00+01:00,274.000,2016.000,0.000,,217.000,43.000,6004.000,680.000,3090.000,220.000,585.000,,929.000
2021-03-19 12:00:00+01:00,275.000,1887.000,0.000,,200.000,43.000,6002.000,700.000,3256.000,222.000,598.000,,1049.000
2021-03-19 13:00:00+01:00,275.000,1919.000,0.000,,295.000,43.000,6002.000,717.000,3135.000,224.000,662.000,,1037.000
2021-03-19 14:00:00+01:00,275.000,2000.000,0.000,,172.000,44.000,6001.000,751.000,2779.000,212.000,692.000,,965.000
2021-03-19 15:00:00+01:00,275.000,2056.000,0.000,,88.000,46.000,6001.000,784.000,2156.000,209.000,638.000,,893.000
2021-03-19 16:00:00+01:00,271.000,2115.000,0.000,108.000,,46.000,6000.000,781.000,1418.000,207.000,531.000,,918.000
2021-03-19 17:00:00+01:00,270.000,2433.000,0.000,37.000,0.000,46.000,5996.000,752.000,591.000,208.000,573.000,,831.000
2021-03-19 18:00:00+01:00,274.000,2986.000,0.000,743.000,,45.000,5997.000,754.000,82.000,208.000,660.000,,601.000
2021-03-19 19:00:00+01:00,272.000,2991.000,0.000,775.000,,44.000,5999.000,768.000,0.000,207.000,691.000,,415.000
2021-03-19 20:00:00+01:00,271.000,3017.000,0.000,517.000,,45.000,5999.000,773.000,0.000,207.000,574.000,,413.000
2021-03-19 21:00:00+01:00,271.000,3081.000,0.000,273.000,,45.000,5999.000,779.000,0.000,207.000,451.000,,457.000
2021-03-19 22:00:00+01:00,274.000,2986.000,0.000,202.000,,47.000,5999.000,758.000,0.000,204.000,553.000,,412.000
2021-03-19 23:00:00+01:00,271.000,2823.000,0.000,,33.000,48.000,5998.000,732.000,0.000,208.000,618.000,,396.000
2021-03-20 00:00:00+01:00,275.000,2789.000,0.000,,106.000,48.000,5998.000,649.000,0.000,210.000,694.000,,396.000
2021-03-20 01:00:00+01:00,273.000,2319.000,0.000,,76.000,44.000,6000.000,639.000,0.000,207.000,705.000,,308.000
2021-03-20 02:00:00+01:00,277.000,2222.000,0.000,,1.000,43.000,6001.000,665.000,0.000,216.000,608.000,,249.000
2021-03-20 03:00:00+01:00,273.000,2404.000,0.000,,1.000,43.000,6003.000,688.000,0.000,218.000,346.000,,205.000
2021-03-20 04:00:00+01:00,274.000,2431.000,0.000,,1.000,43.000,6004.000,752.000,0.000,221.000,170.000,,139.000
2021-03-20 05:00:00+01:00,274.000,2435.000,0.000,,1.000,44.000,6005.000,752.000,0.000,222.000,141.000,,65.000
2021-03-20 06:00:00+01:00,273.000,2434.000,0.000,,1.000,43.000,6007.000,758.000,3.000,225.000,98.000,,30.000
2021-03-20 07:00:00+01:00,273.000,2392.000,0.000,,1.000,43.000,6008.000,790.000,243.000,224.000,63.000,,19.000
2021-03-20 08:00:00+01:00,275.000,2186.000,0.000,,1.000,41.000,6007.000,771.000,1032.000,223.000,3.000,2.000,14.000
2021-03-20 09:00:00+01:00,278.000,2266.000,0.000,,1.000,41.000,6006.000,744.000,1926.000,220.000,,11.000,12.000
2021-03-20 10:00:00+01:00,277.000,2066.000,0.000,,1.000,41.000,6004.000,726.000,2539.000,228.000,,9.000,13.000
2021-03-20 11:00:00+01:00,276.000,1892.000,0.000,,200.000,41.000,6004.000,718.000,3047.000,210.000,,11.000,26.000
2021-03-20 12:00:00+01:00,276.000,1754.000,0.000,,237.000,42.000,6004.000,705.000,3248.000,217.000,,13.000,37.000
2021-03-20 13:00:00+01:00,279.000,1610.000,0.000,,572.000,42.000,6003.000,626.000,3251.000,220.000,15.000,2.000,32.000
2021-03-20 14:00:00+01:00,274.000,1633.000,0.000,,618.000,42.000,5998.000,572.000,2922.000,223.000,46.000,,40.000
2021-03-20 15:00:00+01:00,278.000,1612.000,0.000,,578.000,41.000,5998.000,566.000,2357.000,217.000,39.000,,60.000
2021-03-20 16:00:00+01:00,275.000,1747.000,0.000,21.000,81.000,41.000,6000.000,584.000,1501.000,216.000,7.000,1.000,92.000
2021-03-20 17:00:00+01:00,277.000,1949.000,0.000,29.000,53.000,41.000,5999.000,691.000,597.000,217.000,33.000,,129.000
2021-03-20 18:00:00+01:00,274.000,2045.000,0.000,804.000,,42.000,6000.000,686.000,88.000,216.000,71.000,,140.000
2021-03-20 19:00:00+01:00,276.000,2114.000,0.000,879.000,,41.000,6002.000,657.000,0.000,218.000,192.000,,179.000
2021-03-20 20:00:00+01:00,277.000,1966.000,0.000,615.000,,40.000,6000.000,660.000,0.000,219.000,249.000,,186.000
2021-03-20 21:00:00+01:00,277.000,1803.000,0.000,425.000,,41.000,6001.000,671.000,0.000,221.000,157.000,,152.000
2021-03-20 22:00:00+01:00,280.000,1896.000,0.000,50.000,1.000,44.000,6000.000,700.000,0.000,220.000,52.000,,189.000
2021-03-20 23:00:00+01:00,276.000,1986.000,0.000,30.000,39.000,44.000,5999.000,665.000,0.000,220.000,133.000,,204.000
2021-03-21 00:00:00+01:00,280.000,1963.000,0.000,208.000,,44.000,5999.000,658.000,0.000,218.000,236.000,,173.000
2021-03-21 01:00:00+01:00,281.000,1666.000,0.000,98.000,,44.000,5997.000,697.000,0.000,219.000,377.000,,140.000
2021-03-21 02:00:00+01:00,284.000,1762.000,0.000,9.000,9.000,44.000,5995.000,712.000,0.000,216.000,392.000,,142.000
2021-03-21 03:00:00+01:00,279.000,1623.000,0.000,,132.000,44.000,5994.000,690.000,0.000,218.000,696.000,,156.000
2021-03-21 04:00:00+01:00,278.000,1518.000,0.000,,207.000,44.000,5992.000,682.000,0.000,221.000,771.000,,208.000
2021-03-21 05:00:00+01:00,277.000,1364.000,0.000,,134.000,44.000,5995.000,692.000,0.000,220.000,896.000,,257.000
2021-03-21 06:00:00+01:00,274.000,1355.000,0.000,,171.000,44.000,5998.000,716.000,0.000,221.000,1000.000,,283.000
2021-03-21 07:00:00+01:00,275.000,1499.000,0.000,,103.000,44.000,5998.000,701.000,85.000,218.000,806.000,,295.000
2021-03-21 08:00:00+01:00,276.000,1506.000,0.000,,97.000,41.000,6001.000,765.000,353.000,218.000,921.000,,355.000
2021-03-21 09:00:00+01:00,276.000,1406.000,0.000,62.000,3.000,41.000,5998.000,780.000,568.000,218.000,1040.000,,537.000
2021-03-21 10:00:00+01:00,276.000,1490.000,0.000,185.000,,41.000,6000.000,783.000,735.000,214.000,1037.000,,751.000
2021-03-21 11:00:00+01:00,278.000,1490.000,0.000,,455.000,40.000,5999.000,798.000,928.000,219.000,807.000,,751.000
2021-03-21 12:00:00+01:00,278.000,1451.000,0.000,,557.000,40.000,5998.000,794.000,1109.000,216.000,1006.000,,840.000
2021-03-21 13:00:00+01:00,279.000,1543.000,0.000,,831.000,41.000,5996.000,777.000,1135.000,206.000,1089.000,,798.000
2021-03-21 14:00:00+01:00,280.000,1358.000,0.000,,1029.000,41.000,5994.000,743.000,1062.000,212.000,1186.000,,810.000
2021-03-21 15:00:00+01:00,282.000,1351.000,0.000,,1020.000,41.000,5994.000,732.000,828.000,213.000,1143.000,,779.000
2021-03-21 16:00:00+01:00,279.000,1386.000,0.000,,615.000,41.000,5992.000,739.000,479.000,217.000,1149.000,,847.000
2021-03-21 17:00:00+01:00,279.000,1404.000,0.000,,233.000,40.000,5994.000,708.000,245.000,217.000,1167.000,,810.000
2021-03-21 18:00:00+01:00,272.000,1491.000,0.000,,115.000,40.000,5993.000,710.000,41.000,218.000,957.000,,624.000
2021-03-21 19:00:00+01:00,279.000,1506.000,0.000,177.000,1.000,40.000,5999.000,740.000,0.000,212.000,741.000,,514.000
2021-03-21 20:00:00+01:00,282.000,1479.000,0.000,13.000,0.000,40.000,6002.000,730.000,0.000,224.000,785.000,,391.000
2021-03-21 21:00:00+01:00,276.000,1476.000,0.000,,1.000,42.000,6003.000,628.000,0.000,224.000,740.000,,384.000
2021-03-21 22:00:00+01:00,272.000,1641.000,0.000,,137.000,44.000,6001.000,631.000,0.000,223.000,645.000,,336.000
2021-03-21 23:00:00+01:00,275.000,1717.000,0.000,,205.000,44.000,6001.000,696.000,0.000,225.000,380.000,,322.000
2021-03-22 00:00:00+01:00,277.000,1893.000,0.000,178.000,,45.000,6000.000,677.000,0.000,234.000,210.000,,276.000
2021-03-22 01:00:00+01:00,279.000,1985.000,0.000,48.000,2.000,45.000,5999.000,673.000,0.000,236.000,129.000,,280.000
2021-03-22 02:00:00+01:00,276.000,2151.000,0.000,129.000,26.000,45.000,6002.000,649.000,0.000,238.000,112.000,,245.000
2021-03-22 03:00:00+01:00,280.000,2439.000,0.000,,268.000,45.000,6005.000,661.000,0.000,233.000,106.000,,252.000
2021-03-22 04:00:00+01:00,277.000,2557.000,0.000,,313.000,45.000,6005.000,691.000,0.000,233.000,54.000,,209.000
2021-03-22 05:00:00+01:00,280.000,3219.000,0.000,,197.000,44.000,6001.000,702.000,0.000,238.000,56.000,,155.000
2021-03-22 06:00:00+01:00,277.000,3913.000,0.000,9.000,6.000,44.000,6000.000,719.000,1.000,238.000,46.000,,102.000
2021-03-22 07:00:00+01:00,273.000,4668.000,0.000,489.000,,44.000,6000.000,732.000,86.000,235.000,41.000,,115.000
2021-03-22 08:00:00+01:00,271.000,4720.000,0.000,687.000,,42.000,6001.000,751.000,349.000,239.000,3.000,5.000,84.000
2021-03-22 09:00:00+01:00,274.000,4578.000,0.000,348.000,,45.000,6001.000,755.000,660.000,226.000,,22.000,60.000
2021-03-22 10:00:00+01:00,282.000,4618.000,0.000,205.000,,44.000,6001.000,759.000,790.000,229.000,,24.000,44.000
2021-03-22 11:00:00+01:00,279.000,4653.000,0.000,169.000,,43.000,5998.000,773.000,808.000,231.000,,24.000,48.000
2021-03-22 12:00:00+01:00,273.000,4735.000,0.000,22.000,0.000,42.000,5998.000,779.000,928.000,231.000,,24.000,42.000
2021-03-22 13:00:00+01:00,275.000,4666.000,0.000,,1.000,42.000,5999.000,784.000,1051.000,230.000,,23.000,44.000
2021-03-22 14:00:00+01:00,278.000,4525.000,0.000,,1.000,42.000,5998.000,759.000,1020.000,237.000,,19.000,41.000
2021-03-22 15:00:00+01:00,276.000,4602.000,0.000,,1.000,40.000,5997.000,749.000,930.000,236.000,3.000,0.000,46.000
2021-03-22 16:00:00+01:00,281.000,4631.000,0.000,,1.000,35.000,5995.000,772.000,717.000,229.000,21.000,,35.000
2021-03-22 17:00:00+01:00,282.000,4642.000,0.000,67.000,0.000,39.000,5995.000,777.000,373.000,237.000,26.000,,29.000
2021-03-22 18:00:00+01:00,281.000,4828.000,0.000,740.000,,44.000,5996.000,762.000,71.000,230.000,9.000,,19.000
2021-03-22 19:00:00+01:00,279.000,4956.000,0.000,816.000,,44.000,5996.000,733.000,0.000,232.000,31.000,,7.000
2021-03-22 20:00:00+01:00,278.000,4742.000,0.000,152.000,,42.000,5999.000,732.000,0.000,238.000,54.000,,5.000
2021-03-22 21:00:00+01:00,281.000,4592.000,0.000,78.000,,42.000,6001.000,729.000,0.000,241.000,52.000,,8.000
2021-03-22 22:00:00+01:00,279.000,4434.000,0.000,60.000,4.000,43.000,6001.000,700.000,0.000,238.000,111.000,,25.000
2021-03-22 23:00:00+01:00,282.000,3738.000,0.000,,178.000,43.000,6000.000,705.000,0.000,233.000,145.000,,51.000
2021-03-23 00:00:00+01:00,278.000,3487.000,0.000,,481.000,44.000,5999.000,646.000,0.000,237.000,175.000,,99.000
2021-03-23 01:00:00+01:00,275.000,3444.000,0.000,,1082.000,44.000,5999.000,625.000,0.000,232.000,211.000,,144.000
2021-03-23 02:00:00+01:00,278.000,3257.000,0.000,,1075.000,44.000,6000.000,647.000,0.000,239.000,256.000,,176.000
2021-03-23 03:00:00+01:00,278.000,3181.000,0.000,,1061.000,44.000,6000.000,667.000,0.000,237.000,226.000,,170.000
2021-03-23 04:00:00+01:00,275.000,3438.000,0.000,,1005.000,44.000,6000.000,693.000,0.000,240.000,135.000,,185.000
2021-03-23 05:00:00+01:00,275.000,3913.000,0.000,,595.000,44.000,6003.000,711.000,0.000,240.000,96.000,,204.000
2021-03-23 06:00:00+01:00,277.000,4610.000,0.000,,102.000,41.000,5999.000,740.000,3.000,238.000,151.000,,232.000
2021-03-23 07:00:00+01:00,280.000,4316.000,0.000,,1.000,41.000,6002.000,744.000,165.000,231.000,339.000,,251.000
2021-03-23 08:00:00+01:00,280.000,4540.000,0.000,563.000,,40.000,6006.000,732.000,674.000,229.000,224.000,,181.000
2021-03-23 09:00:00+01:00,278.000,4432.000,0.000,274.000,,36.000,6007.000,718.000,1423.000,234.000,300.000,,98.000
2021-03-23 10:00:00+01:00,280.000,3787.000,14.000,,30.000,39.000,5999.000,657.000,2158.000,236.000,344.000,,102.000
2021-03-23 11:00:00+01:00,282.000,4038.000,1.000,,53.000,41.000,5994.000,589.000,2536.000,222.000,175.000,,119.000
2021-03-23 12:00:00+01:00,280.000,3876.000,0.000,,16.000,41.000,5993.000,620.000,2589.000,225.000,24.000,,120.000
2021-03-23 13:00:00+01:00,281.000,3873.000,0.000,,188.000,41.000,5991.000,628.000,2575.000,225.000,36.000,0.000,102.000
2021-03-23 14:00:00+01:00,280.000,4082.000,0.000,,243.000,37.000,5988.000,632.000,2485.000,220.000,152.000,,90.000
2021-03-23 15:00:00+01:00,272.000,4150.000,0.000,,146.000,32.000,5986.000,647.000,2147.000,212.000,283.000,,81.000
2021-03-23 16:00:00+01:00,274.000,4200.000,0.000,,1.000,35.000,5984.000,640.000,1451.000,223.000,404.000,,65.000
2021-03-23 17:00:00+01:00,280.000,4295.000,0.000,45.000,0.000,40.000,5983.000,641.000,652.000,222.000,648.000,,50.000
2021-03-23 18:00:00+01:00,279.000,4490.000,0.000,574.000,,40.000,5982.000,625.000,113.000,221.000,1023.000,,34.000
2021-03-23 19:00:00+01:00,280.000,4677.000,0.000,786.000,,40.000,5980.000,595.000,0.000,221.000,1167.000,,29.000
2021-03-23 20:00:00+01:00,282.000,4727.000,0.000,302.000,,41.000,5986.000,685.000,0.000,224.000,1059.000,,31.000
2021-03-23 21:00:00+01:00,284.000,4498.000,0.000,257.000,,42.000,5989.000,731.000,0.000,217.000,793.000,,68.000
2021-03-23 22:00:00+01:00,279.000,4085.000,0.000,220.000,,44.000,5992.000,725.000,0.000,223.000,649.000,,154.000
2021-03-23 23:00:00+01:00,279.000,3344.000,0.000,37.000,,42.000,5992.000,716.000,0.000,225.000,570.000,,255.000
2021-03-24 00:00:00+01:00,281.000,2940.000,0.000,,1.000,34.000,5994.000,679.000,0.000,224.000,534.000,,355.000
2021-03-24 01:00:00+01:00,281.000,2819.000,0.000,,1.000,32.000,5996.000,624.000,0.000,222.000,456.000,,470.000
2021-03-24 02:00:00+01:00,279.000,2768.000,0.000,,1.000,33.000,5996.000,661.000,0.000,222.000,395.000,,567.000
2021-03-24 03:00:00+01:00,279.000,2896.000,0.000,,141.000,35.000,5995.000,636.000,0.000,223.000,363.000,,512.000
2021-03-24 04:00:00+01:00,278.000,3017.000,0.000,13.000,107.000,36.000,5995.000,686.000,0.000,224.000,341.000,,542.000
2021-03-24 05:00:00+01:00,280.000,3273.000,0.000,110.000,,37.000,5998.000,730.000,0.000,223.000,288.000,,537.000
2021-03-24 06:00:00+01:00,279.000,3882.000,0.000,75.000,,34.000,5998.000,767.000,13.000,219.000,185.000,,467.000
2021-03-24 07:00:00+01:00,281.000,4079.000,0.000,89.000,,32.000,5997.000,780.000,328.000,218.000,167.000,,459.000
2021-03-24 08:00:00+01:00,273.000,3932.000,0.000,19.000,0.000,31.000,5995.000,767.000,1126.000,219.000,124.000,,341.000
2021-03-24 09:00:00+01:00,275.000,3758.000,0.000,,1.000,31.000,6002.000,736.000,1997.000,208.000,155.000,,141.000
2021-03-24 10:00:00+01:00,278.000,3110.000,0.000,,129.000,29.000,5997.000,692.000,2679.000,218.000,226.000,,102.000
2021-03-24 11:00:00+01:00,280.000,2657.000,0.000,,120.000,29.000,5992.000,642.000,3089.000,224.000,257.000,,161.000
2021-03-24 12:00:00+01:00,279.000,2615.000,0.000,,413.000,33.000,5988.000,611.000,3240.000,226.000,216.000,,282.000
2021-03-24 13:00:00+01:00,279.000,2431.000,0.000,,851.000,35.000,5983.000,581.000,3155.000,221.000,182.000,,311.000
2021-03-24 14:00:00+01:00,279.000,2765.000,0.000,,745.000,36.000,5976.000,574.000,2733.000,218.000,195.000,,361.000
2021-03-24 15:00:00+01:00,285.000,2904.000,0.000,,309.000,36.000,5972.000,607.000,2211.000,215.000,303.000,,376.000
2021-03-24 16:00:00+01:00,282.000,3462.000,0.000,,1.000,35.000,5972.000,670.000,1474.000,216.000,316.000,,355.000
2021-03-24 17:00:00+01:00,276.000,4037.000,0.000,179.000,0.000,36.000,5973.000,706.000,635.000,217.000,309.000,,245.000
2021-03-24 18:00:00+01:00,275.000,4490.000,0.000,1080.000,,36.000,5978.000,757.000,141.000,221.000,330.000,,186.000
2021-03-24 19:00:00+01:00,277.000,4528.000,0.000,1030.000,,36.000,5984.000,769.000,0.000,219.000,296.000,,184.000
2021-03-24 20:00:00+01:00,269.000,4543.000,0.000,528.000,,36.000,5983.000,753.000,0.000,223.000,193.000,,193.000
2021-03-24 21:00:00+01:00,272.000,4496.000,0.000,132.000,10.000,35.000,5985.000,692.000,0.000,222.000,224.000,,218.000
2021-03-24 22:00:00+01:00,274.000,4091.000,0.000,,78.000,34.000,5992.000,677.000,0.000,221.000,248.000,,210.000
2021-03-24 23:00:00+01:00,271.000,4012.000,0.000,,37.000,33.000,5996.000,660.000,0.000,217.000,247.000,,125.000
2021-03-25 00:00:00+01:00,264.000,3621.000,0.000,,220.000,32.000,5995.000,583.000,0.000,219.000,328.000,,96.000
2021-03-25 01:00:00+01:00,263.000,3476.000,0.000,,359.000,31.000,5998.000,586.000,0.000,221.000,358.000,,71.000
2021-03-25 02:00:00+01:00,270.000,3561.000,0.000,,426.000,32.000,6001.000,604.000,0.000,220.000,272.000,,42.000
2021-03-25 03:00:00+01:00,274.000,3423.000,0.000,,421.000,32.000,6000.000,652.000,0.000,210.000,254.000,,60.000
2021-03-25 04:00:00+01:00,273.000,3340.000,0.000,,356.000,32.000,6001.000,653.000,0.000,212.000,193.000,,79.000
2021-03-25 05:00:00+01:00,275.000,3554.000,0.000,,83.000,34.000,6000.000,661.000,0.000,208.000,273.000,,106.000
2021-03-25 06:00:00+01:00,275.000,3645.000,0.000,,195.000,34.000,5999.000,716.000,4.000,207.000,353.000,,176.000
2021-03-25 07:00:00+01:00,275.000,4051.000,0.000,483.000,,34.000,5999.000,739.000,129.000,198.000,346.000,,187.000
2021-03-25 08:00:00+01:00,275.000,4081.000,0.000,95.000,,31.000,5999.000,747.000,440.000,204.000,303.000,,108.000
2021-03-25 09:00:00+01:00,273.000,4121.000,0.000,2.000,0.000,26.000,5995.000,753.000,861.000,219.000,138.000,,83.000
2021-03-25 10:00:00+01:00,270.000,3910.000,0.000,,1.000,26.000,5989.000,754.000,1342.000,227.000,195.000,,81.000
2021-03-25 11:00:00+01:00,268.000,3306.000,0.000,,1.000,26.000,5993.000,737.000,1659.000,226.000,386.000,,138.000
2021-03-25 12:00:00+01:00,274.000,3229.000,0.000,263.000,28.000,24.000,5992.000,735.000,1540.000,226.000,496.000,,155.000
2021-03-25 13:00:00+01:00,275.000,3150.000,0.000,,140.000,23.000,5987.000,776.000,1259.000,219.000,645.000,,164.000
2021-03-25 14:00:00+01:00,274.000,3030.000,0.000,,566.000,23.000,5988.000,795.000,1243.000,225.000,933.000,,176.000
2021-03-25 15:00:00+01:00,273.000,2678.000,0.000,,492.000,27.000,5990.000,753.000,1163.000,224.000,1520.000,,199.000
2021-03-25 16:00:00+01:00,273.000,2892.000,0.000,,238.000,30.000,5992.000,703.000,1008.000,221.000,1870.000,,223.000
2021-03-25 17:00:00+01:00,273.000,3109.000,0.000,,1.000,30.000,5985.000,672.000,560.000,228.000,1999.000,,208.000
2021-03-25 18:00:00+01:00,275.000,4027.000,0.000,124.000,,30.000,5982.000,710.000,114.000,233.000,1934.000,,215.000
2021-03-25 19:00:00+01:00,276.000,4262.000,0.000,1025.000,,32.000,5986.000,759.000,1.000,232.000,1672.000,,196.000
2021-03-25 20:00:00+01:00,275.000,4294.000,0.000,955.000,,35.000,5987.000,780.000,0.000,231.000,1615.000,,249.000
2021-03-25 21:00:00+01:00,276.000,3758.000,0.000,131.000,0.000,38.000,5985.000,754.000,0.000,234.000,1565.000,,336.000
2021-03-25 22:00:00+01:00,275.000,3542.000,0.000,94.000,0.000,37.000,5984.000,716.000,0.000,236.000,1457.000,,450.000
2021-03-25 23:00:00+01:00,273.000,3145.000,0.000,10.000,0.000,35.000,5987.000,705.000,0.000,232.000,1593.000,,530.000
2021-03-26 00:00:00+01:00,275.000,2137.000,0.000,,178.000,33.000,5982.000,628.000,0.000,231.000,1686.000,,640.000
2021-03-26 01:00:00+01:00,275.000,1742.000,0.000,58.000,2.000,32.000,5926.000,622.000,0.000,228.000,1613.000,,703.000
2021-03-26 02:00:00+01:00,276.000,1665.000,0.000,71.000,18.000,32.000,5979.000,690.000,0.000,228.000,1533.000,,829.000
2021-03-26 03:00:00+01:00,273.000,1668.000,0.000,,394.000,32.000,5989.000,637.000,0.000,230.000,1611.000,,847.000
2021-03-26 04:00:00+01:00,272.000,1773.000,0.000,,287.000,32.000,5990.000,669.000,0.000,232.000,1343.000,,831.000
2021-03-26 05:00:00+01:00,277.000,1736.000,0.000,,249.000,32.000,5993.000,708.000,0.000,229.000,1461.000,,790.000
2021-03-26 06:00:00+01:00,273.000,1986.000,0.000,,207.000,32.000,5993.000,735.000,18.000,227.000,1521.000,,793.000
2021-03-26 07:00:00+01:00,275.000,2109.000,0.000,152.000,,32.000,5994.000,766.000,343.000,226.000,1533.000,,903.000
2021-03-26 08:00:00+01:00,277.000,2175.000,0.000,100.000,,32.000,5993.000,731.000,873.000,226.000,1711.000,,683.000
2021-03-26 09:00:00+01:00,280.000,2145.000,0.000,103.000,,33.000,5993.000,711.000,1230.000,224.000,1779.000,,469.000
2021-03-26 10:00:00+01:00,276.000,1823.000,0.000,,16.000,33.000,5992.000,713.000,2039.000,232.000,1745.000,,667.000
2021-03-26 11:00:00+01:00,275.000,1479.000,0.000,,500.000,33.000,5989.000,565.000,2258.000,225.000,1946.000,,1089.000
2021-03-26 12:00:00+01:00,275.000,1549.000,0.000,,317.000,33.000,5989.000,625.000,1947.000,225.000,2013.000,,1393.000
