,Biomass,Biomass,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Nuclear,Nuclear,Other,Other,Solar,Solar,Waste,Waste,Wind Offshore,Wind Offshore,Wind Onshore,Wind Onshore
2021-11-14 20:00:00+01:00,34.000,0.000,5961.750,31.000,3051.500,4.000,0.000,0.000,480.750,0.000,1550.500,1299.000,1.000,1.000,369.500,0.000,615.750,0.000,233.000,5.750
2021-11-14 21:00:00+01:00,34.500,0.000,5474.750,33.500,3061.250,4.000,0.000,0.000,481.000,0.000,1358.000,1351.500,1.000,1.000,373.000,0.000,605.750,0.000,188.500,5.750
2021-11-14 22:00:00+01:00,34.750,0.000,5274.000,38.000,3052.500,4.500,0.000,0.000,481.000,0.000,1240.500,1374.750,1.000,1.000,373.500,0.000,416.500,0.000,184.250,6.000
2021-11-14 23:00:00+01:00,34.750,0.000,4704.250,41.250,3068.250,5.000,0.000,0.000,481.000,0.000,1127.250,1445.500,1.000,1.000,381.000,0.000,314.250,0.000,178.500,6.000
2021-11-15 00:00:00+01:00,34.000,0.000,3809.750,50.250,3054.500,5.000,0.000,0.000,481.000,0.000,908.250,1625.500,1.000,1.000,388.500,0.000,314.250,0.000,182.250,6.000
2021-11-15 01:00:00+01:00,34.000,0.000,3827.000,50.750,3057.500,4.500,0.000,0.000,481.000,0.000,899.500,1732.250,1.000,1.000,387.250,0.000,273.000,0.000,200.000,6.000
2021-11-15 02:00:00+01:00,34.500,0.000,3813.750,53.250,3057.750,4.000,0.000,0.000,480.250,0.000,890.750,1768.750,1.000,1.000,386.750,0.000,207.500,0.000,171.250,6.000
2021-11-15 03:00:00+01:00,34.500,0.000,3688.000,61.250,3060.250,4.750,0.000,0.000,480.000,0.000,865.750,1787.500,1.000,1.000,380.000,0.000,150.250,0.000,171.000,6.000
2021-11-15 04:00:00+01:00,34.750,0.000,4465.750,45.500,3058.750,5.000,0.000,0.000,480.250,0.000,1027.750,1825.250,1.000,1.000,374.500,0.000,121.500,0.000,132.250,6.000
2021-11-15 05:00:00+01:00,34.500,0.000,6797.750,25.750,3062.500,4.000,0.000,0.000,480.000,0.000,1557.000,1889.250,1.000,1.000,377.500,0.000,149.750,0.000,106.750,6.000
2021-11-15 06:00:00+01:00,34.250,0.000,9332.000,19.500,3069.500,4.250,0.000,0.000,480.750,0.000,1926.500,2089.500,1.000,1.000,359.250,0.000,169.250,0.000,115.250,5.750
2021-11-15 07:00:00+01:00,34.500,0.000,9857.250,15.500,3081.750,4.500,0.000,0.000,480.750,0.000,2005.250,2149.500,1.000,1.000,350.000,0.000,116.000,0.000,111.000,6.000
2021-11-15 08:00:00+01:00,34.500,0.000,10092.750,14.250,3057.750,4.250,0.000,0.000,480.750,0.000,2243.500,2215.750,1.250,0.500,341.250,0.000,64.000,1.750,115.750,6.000
2021-11-15 09:00:00+01:00,34.250,0.000,10286.250,15.500,3039.750,4.750,0.000,0.000,480.000,0.000,2584.500,2153.250,4.750,0.000,349.250,0.000,92.250,0.000,106.500,6.000
2021-11-15 10:00:00+01:00,34.250,0.000,10367.500,17.250,3073.250,5.000,0.000,0.000,480.750,0.000,2744.250,2045.500,10.250,0.000,336.500,0.000,99.000,0.250,129.750,5.750
2021-11-15 11:00:00+01:00,34.000,0.000,10356.250,16.500,3094.250,4.250,0.000,0.000,480.750,0.000,2746.750,2019.000,13.000,0.000,338.500,0.000,88.000,3.500,147.000,5.250
2021-11-15 12:00:00+01:00,33.000,0.000,10315.750,12.000,3094.500,4.000,0.000,0.000,480.250,0.000,2929.250,1893.250,14.250,0.000,334.750,0.000,108.000,3.500,164.750,5.500
2021-11-15 13:00:00+01:00,34.250,0.000,10247.250,12.500,3095.250,4.000,0.000,0.000,480.500,0.000,2876.750,1975.500,12.250,0.000,329.000,0.000,187.250,0.250,129.750,6.000
2021-11-15 14:00:00+01:00,34.750,0.000,10248.500,13.500,3098.750,4.750,0.000,0.000,480.000,0.000,2745.750,2008.750,8.250,0.000,333.750,0.000,223.500,0.000,113.500,6.000
2021-11-15 15:00:00+01:00,34.000,0.000,10166.000,14.000,3088.500,5.000,0.000,0.000,480.250,0.000,2667.000,2055.250,3.500,0.000,327.750,0.000,229.500,0.000,112.000,6.000
2021-11-15 16:00:00+01:00,34.500,0.000,10113.500,10.750,3060.250,4.750,0.000,0.000,480.250,0.000,2919.500,1995.500,0.000,0.750,329.000,1.250,247.250,0.000,85.750,6.250
2021-11-15 17:00:00+01:00,34.250,0.000,10593.000,9.250,2993.500,5.250,0.000,0.000,480.000,0.000,3638.250,1716.750,0.000,1.000,308.250,1.750,211.500,0.250,78.750,6.250
2021-11-15 18:00:00+01:00,34.250,0.000,10544.250,9.250,3005.500,5.000,0.000,0.000,480.000,0.000,3450.500,1636.250,0.000,1.000,323.500,2.000,313.000,0.000,100.500,6.000
2021-11-15 19:00:00+01:00,34.500,0.000,10504.250,9.500,3030.750,4.750,0.000,0.000,480.750,0.000,3259.250,1596.500,0.000,1.000,321.250,2.250,348.500,0.000,141.750,6.000
2021-11-15 20:00:00+01:00,34.500,0.000,10352.500,9.500,3003.750,5.000,0.000,0.000,481.000,0.000,2945.000,1621.500,0.000,1.000,322.750,2.500,336.500,0.000,163.000,6.000
2021-11-15 21:00:00+01:00,34.750,0.000,10382.000,10.000,3024.250,5.000,0.000,0.000,480.500,0.000,2477.750,1656.000,0.000,1.000,335.750,0.750,246.500,0.000,125.250,6.750
2021-11-15 22:00:00+01:00,34.750,0.000,10232.750,9.500,3014.750,5.000,0.000,0.000,481.000,0.000,2106.250,1706.500,0.000,1.000,337.500,0.000,187.250,0.000,104.000,7.500
2021-11-15 23:00:00+01:00,34.250,0.000,8902.250,12.250,2990.000,5.000,0.000,0.000,481.000,0.000,1903.500,1761.500,0.000,1.000,345.000,0.250,143.000,0.500,61.000,10.000
2021-11-16 00:00:00+01:00,29.750,0.000,9132.250,17.500,3024.000,5.000,0.000,0.000,481.000,0.000,1891.750,1830.250,0.000,1.000,333.250,0.000,109.500,0.250,42.500,10.000
2021-11-16 01:00:00+01:00,0.000,2.000,9094.500,17.250,3038.250,4.750,0.000,0.000,481.000,0.000,1832.250,1910.500,0.000,1.000,338.250,0.250,59.250,0.750,37.000,10.250
2021-11-16 02:00:00+01:00,0.000,2.000,9006.750,16.000,3015.250,4.750,0.000,0.000,481.000,0.000,1795.000,1915.750,0.000,1.000,356.500,0.000,38.750,1.750,34.000,11.250
2021-11-16 03:00:00+01:00,0.000,2.000,9025.500,15.750,2992.500,4.750,0.000,0.000,481.000,0.000,1786.500,1971.250,0.000,1.000,362.250,0.000,15.000,7.500,26.000,11.500
2021-11-16 04:00:00+01:00,0.000,2.500,8380.250,17.250,3015.500,4.750,0.000,0.000,481.000,0.000,1801.250,1999.250,0.000,1.000,354.250,0.000,2.000,16.000,19.750,14.750
2021-11-16 05:00:00+01:00,0.000,3.250,8961.250,15.500,3009.750,4.000,0.000,0.000,481.000,0.000,1819.500,2088.500,0.000,1.000,342.500,0.000,3.250,16.250,18.250,16.000
2021-11-16 06:00:00+01:00,2.000,2.000,9800.000,11.500,2837.250,5.000,0.000,0.000,480.500,0.000,1981.500,2108.000,0.000,1.000,331.750,0.000,2.250,16.000,21.500,16.000
2021-11-16 07:00:00+01:00,35.250,0.000,9992.750,10.000,2818.000,5.000,0.000,0.000,480.750,0.000,2419.000,2061.000,0.000,1.000,340.000,0.000,2.000,13.750,17.250,16.250
2021-11-16 08:00:00+01:00,35.000,0.000,9979.000,10.250,2826.500,5.000,0.000,0.000,481.000,0.000,2304.000,2348.000,0.250,0.500,325.750,0.000,1.000,15.000,16.250,16.500
2021-11-16 09:00:00+01:00,34.750,0.000,10180.000,11.250,2848.250,5.000,0.000,0.000,483.000,0.000,2457.750,2316.500,2.500,0.000,329.250,0.000,2.250,13.250,17.000,14.250
2021-11-16 10:00:00+01:00,33.250,0.000,10217.750,10.250,2854.500,5.000,0.000,0.000,482.250,0.000,2488.250,2251.750,6.250,0.000,316.750,0.000,8.000,10.000,17.500,14.000
2021-11-16 11:00:00+01:00,34.250,0.000,10227.250,10.250,2857.750,5.000,0.000,0.000,481.000,0.000,2515.500,2224.500,9.250,0.000,317.500,0.000,21.750,6.000,18.000,15.250
2021-11-16 12:00:00+01:00,34.000,0.000,10118.250,10.250,2862.750,5.000,0.000,0.000,481.000,0.000,2406.750,2225.750,10.000,0.000,328.500,0.000,52.250,2.000,19.250,13.250
2021-11-16 13:00:00+01:00,34.250,0.000,10068.000,10.500,2882.250,5.000,0.000,0.000,481.000,0.000,2417.000,2257.250,9.750,0.000,324.000,0.000,95.000,1.000,24.500,11.250
2021-11-16 14:00:00+01:00,34.000,0.000,10082.750,9.500,2923.750,5.000,0.000,0.000,481.000,0.000,2509.250,2224.500,6.500,0.000,328.750,0.500,122.500,1.000,33.750,8.250
2021-11-16 15:00:00+01:00,34.000,0.000,10056.250,9.500,2897.000,5.000,0.000,0.000,481.000,0.000,2509.250,2236.000,2.500,0.000,338.250,0.000,156.500,1.000,46.750,8.500
2021-11-16 16:00:00+01:00,34.000,0.000,10103.000,144.750,2895.250,5.250,0.000,0.000,480.750,0.000,2688.500,2128.750,0.000,0.750,335.000,0.750,198.500,1.000,43.500,11.250
2021-11-16 17:00:00+01:00,34.000,0.000,10250.000,148.500,2914.750,4.750,0.000,0.000,481.000,0.000,3439.250,1820.750,0.000,1.000,330.750,1.000,232.750,1.000,51.000,9.000
2021-11-16 18:00:00+01:00,34.250,0.000,10290.250,143.500,2986.500,5.000,0.000,0.000,481.000,0.000,3494.500,1676.250,0.000,1.000,340.500,1.250,228.500,0.500,68.500,7.750
2021-11-16 19:00:00+01:00,34.250,0.000,10311.000,133.750,2997.750,5.000,0.000,0.000,481.000,0.000,3367.500,1644.000,0.000,1.000,338.500,0.750,223.000,0.000,147.000,6.000
2021-11-16 20:00:00+01:00,34.250,0.000,10090.250,128.500,2958.500,5.000,0.000,0.000,481.000,0.000,2948.750,1619.000,0.000,1.000,341.750,0.500,292.000,0.000,232.500,6.500
2021-11-16 21:00:00+01:00,34.250,0.000,9660.000,119.500,2907.250,4.500,0.000,0.000,480.750,0.000,2504.750,1626.250,0.000,1.000,348.250,0.750,389.750,0.000,295.000,6.500
2021-11-16 22:00:00+01:00,34.750,0.000,8502.750,120.500,2880.000,5.000,0.000,0.000,481.000,0.000,1901.000,1596.500,0.000,1.000,351.500,0.250,608.750,0.000,377.750,6.000
2021-11-16 23:00:00+01:00,34.500,0.000,6260.000,152.500,2860.250,4.750,0.000,0.000,480.750,0.000,1597.000,1603.000,0.000,1.000,348.750,0.000,789.250,0.000,376.250,6.000
2021-11-17 00:00:00+01:00,33.500,0.000,4707.250,153.250,2851.500,5.000,0.000,0.000,481.000,0.000,1376.250,1598.750,0.000,1.000,358.250,0.000,733.000,0.000,403.750,6.000
2021-11-17 01:00:00+01:00,34.250,0.000,4049.500,89.250,2895.750,5.000,0.000,0.000,481.000,0.000,1452.250,1609.000,0.000,1.000,358.000,0.250,862.000,0.000,529.000,6.000
2021-11-17 02:00:00+01:00,35.000,0.000,3529.250,46.000,2692.500,5.000,0.000,0.000,481.250,0.000,1655.500,1646.000,0.000,1.000,353.250,0.000,1011.750,0.000,624.000,6.000
2021-11-17 03:00:00+01:00,35.000,0.000,3409.000,44.750,2569.500,5.000,0.000,0.000,481.250,0.000,1642.750,1675.000,0.000,1.000,347.750,0.000,1065.000,0.000,645.000,6.500
2021-11-17 04:00:00+01:00,34.000,0.000,3174.000,44.750,2841.000,5.000,0.000,0.000,481.000,0.000,1653.750,1702.500,0.000,1.000,347.000,0.000,999.750,0.000,712.500,6.750
2021-11-17 05:00:00+01:00,34.000,0.000,3605.750,43.500,2920.500,4.250,0.000,0.000,481.000,0.000,1906.250,1763.500,0.000,1.000,351.750,1.000,832.750,0.000,799.750,6.750
2021-11-17 06:00:00+01:00,33.250,0.000,5005.500,33.250,2857.000,4.250,0.000,0.000,481.000,0.000,1867.000,1876.250,0.000,1.000,357.750,1.250,837.500,0.000,791.250,7.000
2021-11-17 07:00:00+01:00,33.250,0.000,6972.000,24.750,2900.500,5.000,0.000,0.000,481.000,0.000,1929.000,1980.500,0.000,1.000,365.000,0.000,984.000,0.000,806.750,7.000
2021-11-17 08:00:00+01:00,32.750,0.000,8084.500,20.000,2953.250,3.500,0.000,0.000,481.000,0.000,1915.250,2061.750,0.750,0.500,356.750,0.000,1218.500,0.000,781.500,6.750
2021-11-17 09:00:00+01:00,32.250,0.000,7756.500,17.500,2972.250,3.750,0.000,0.000,481.000,0.000,2280.750,1990.250,16.000,0.000,342.250,0.000,1514.750,0.000,919.250,6.000
2021-11-17 10:00:00+01:00,32.500,0.000,7650.000,62.750,2955.000,4.500,0.000,0.000,481.000,0.000,2185.500,1908.750,23.250,0.000,366.750,0.000,1647.500,0.000,799.250,6.500
2021-11-17 11:00:00+01:00,33.750,0.000,7870.000,140.000,2924.500,5.000,0.000,0.000,481.000,0.000,2260.500,1701.750,50.750,0.000,362.000,0.000,1552.000,0.000,719.500,6.000
2021-11-17 12:00:00+01:00,33.750,0.000,7527.750,133.000,2885.250,5.000,0.000,0.000,481.000,0.000,2590.750,1491.500,119.750,0.000,368.250,0.000,1496.000,0.000,666.500,6.750
2021-11-17 13:00:00+01:00,31.500,0.000,7186.750,127.750,2842.500,5.250,0.000,0.000,481.000,0.000,2934.500,1584.750,118.500,0.000,363.750,0.000,1418.250,0.000,738.500,7.000
2021-11-17 14:00:00+01:00,24.500,0.000,7004.500,111.000,2982.000,6.000,0.000,0.000,481.000,0.000,2629.250,1718.250,84.500,0.000,365.250,0.000,1186.500,0.000,723.750,7.000
2021-11-17 15:00:00+01:00,19.000,0.000,7685.500,103.000,3007.750,5.500,0.000,0.000,481.000,0.000,2066.500,1824.250,29.000,0.000,364.750,0.000,1221.250,0.000,638.250,7.000
2021-11-17 16:00:00+01:00,28.250,0.000,7477.250,115.750,2996.500,5.500,0.000,0.000,480.750,0.000,2172.750,1876.250,3.500,0.250,338.750,0.000,1169.250,0.000,553.750,7.000
2021-11-17 17:00:00+01:00,34.000,0.000,7841.000,158.250,3002.500,6.750,0.000,0.000,480.250,0.000,3160.500,1575.000,0.000,1.000,351.250,0.000,1148.000,0.000,770.750,7.000
2021-11-17 18:00:00+01:00,34.000,0.000,7660.750,155.250,3020.500,7.250,0.000,0.000,480.500,0.000,3136.250,1523.750,0.000,1.000,353.750,0.000,1218.250,0.000,816.750,7.000
2021-11-17 19:00:00+01:00,34.000,0.000,7522.000,148.500,3017.750,8.000,0.000,0.000,481.000,0.000,2800.750,1501.250,0.000,1.000,348.500,0.000,1246.000,0.000,688.500,7.000
2021-11-17 20:00:00+01:00,34.500,0.000,6618.000,145.000,3027.250,8.000,0.000,0.000,481.000,0.000,2723.750,1453.750,0.000,1.000,365.000,0.000,1264.250,0.000,598.750,7.000
2021-11-17 21:00:00+01:00,34.250,0.000,5443.000,144.250,3014.000,7.250,0.000,0.000,481.000,0.000,2764.500,1414.000,0.000,1.000,355.750,0.000,1254.750,0.000,655.000,7.000
2021-11-17 22:00:00+01:00,34.500,0.000,4829.250,136.750,3016.000,7.750,0.000,0.000,481.000,0.000,2410.500,1415.000,0.000,1.000,364.500,0.000,1145.500,0.000,654.500,7.000
2021-11-17 23:00:00+01:00,34.750,0.000,4499.750,139.250,3016.250,8.000,0.000,0.000,481.000,0.000,2227.500,1454.000,0.000,1.000,367.750,0.000,1180.500,0.000,724.250,7.250
2021-11-18 00:00:00+01:00,34.750,0.000,3633.000,140.000,2969.000,8.000,0.000,0.000,481.750,0.000,1855.000,1515.250,0.000,1.000,371.250,0.000,1223.750,0.000,772.750,7.000
2021-11-18 01:00:00+01:00,34.500,0.000,3082.750,138.750,2980.500,8.000,0.000,0.000,482.000,0.000,1658.750,1568.250,0.000,1.000,374.250,0.000,1181.750,0.000,836.750,7.000
2021-11-18 02:00:00+01:00,34.750,0.000,3004.000,157.750,2992.000,8.000,0.000,0.000,482.000,0.000,1692.750,1557.500,0.000,1.000,376.750,0.000,1120.750,0.000,844.500,7.000
2021-11-18 03:00:00+01:00,34.000,0.000,2649.250,161.750,2923.750,8.000,0.000,0.000,482.000,0.000,1728.250,1601.250,0.000,1.000,379.750,0.000,1118.000,0.000,908.500,7.000
2021-11-18 04:00:00+01:00,34.750,0.000,2539.000,159.750,2870.500,8.000,0.000,0.000,482.000,0.000,1698.250,1656.750,0.000,1.000,385.000,0.000,1089.000,0.000,914.000,7.000
2021-11-18 05:00:00+01:00,34.750,0.000,3059.000,165.250,2940.000,8.000,0.000,0.000,481.750,0.000,1760.250,1717.750,0.000,1.000,375.250,0.000,1032.000,0.000,899.000,7.750
2021-11-18 06:00:00+01:00,34.750,0.000,4364.000,140.000,2972.500,8.000,0.000,0.000,481.000,0.000,1953.000,1812.250,0.000,1.000,375.250,0.000,1219.250,0.000,925.000,8.000
2021-11-18 07:00:00+01:00,34.000,0.000,5592.750,137.250,2983.750,8.000,0.000,0.000,481.000,0.000,2485.750,1906.250,0.000,1.000,369.000,0.000,1324.250,0.000,1037.500,8.000
2021-11-18 08:00:00+01:00,33.500,0.000,6710.000,145.000,3029.500,7.750,0.000,0.000,481.000,0.000,2645.500,1934.500,5.250,0.250,368.750,0.000,1378.000,0.000,1201.000,8.000
2021-11-18 09:00:00+01:00,34.500,0.000,6607.000,148.750,3014.500,7.750,0.000,0.000,481.250,0.000,2966.250,1788.500,28.000,0.000,376.500,0.000,1389.250,0.000,1296.500,8.000
2021-11-18 10:00:00+01:00,34.500,0.000,5829.250,145.250,2981.250,7.750,0.000,0.000,481.000,0.000,3151.000,1613.000,69.750,0.000,385.250,0.000,1459.500,0.000,1221.000,0.750
2021-11-18 11:00:00+01:00,34.500,0.000,4696.000,53.750,2873.500,7.750,0.000,0.000,481.000,0.000,3689.000,1512.750,114.000,0.000,381.000,0.000,1461.250,0.000,1212.250,4.500
2021-11-18 12:00:00+01:00,34.500,0.000,4698.250,38.750,2862.500,8.000,0.000,0.000,481.000,0.000,3856.500,1494.750,103.500,0.000,367.500,0.000,1534.500,0.000,1340.750,5.500
2021-11-18 13:00:00+01:00,34.250,0.000,4849.500,58.250,2951.500,8.000,0.000,0.000,481.000,0.000,3595.500,1627.500,71.250,0.000,364.750,0.000,1522.250,0.000,1377.250,8.000
2021-11-18 14:00:00+01:00,34.500,0.000,5170.500,25.000,3072.250,9.250,0.000,0.000,481.000,0.000,3152.750,1751.000,28.250,0.000,376.000,0.000,1451.250,0.000,1329.750,1.750
2021-11-18 15:00:00+01:00,34.500,0.000,5780.250,25.750,3038.250,11.000,0.000,0.000,481.000,0.000,2876.250,1881.000,4.750,0.000,356.500,0.000,1558.250,0.000,1280.750,1.250
2021-11-18 16:00:00+01:00,34.000,0.000,6437.500,20.750,3069.750,15.000,0.000,0.000,481.000,0.000,3016.750,1795.250,1.000,0.750,347.750,0.000,1410.750,0.000,1292.250,0.000
2021-11-18 17:00:00+01:00,34.250,0.000,6713.250,19.750,3071.000,17.000,0.000,0.000,481.000,0.000,3683.500,1478.000,1.000,1.000,358.500,0.000,1477.000,0.000,1253.750,0.000
2021-11-18 18:00:00+01:00,34.250,0.000,6457.500,22.250,3068.750,17.000,0.000,0.000,481.250,0.000,3605.000,1414.500,1.000,1.000,360.250,0.000,1425.500,0.000,1269.000,0.000
2021-11-18 19:00:00+01:00,34.250,0.000,5901.500,16.500,3059.500,21.250,0.000,0.000,481.000,0.000,3360.250,1409.500,1.000,1.000,365.250,0.000,1352.750,0.000,1276.000,0.000
2021-11-18 20:00:00+01:00,34.250,0.000,5085.250,24.750,3066.750,24.500,0.000,0.000,481.000,0.000,3066.000,1391.500,1.000,1.000,370.250,0.000,1290.000,0.000,1226.000,0.000
2021-11-18 21:00:00+01:00,34.000,0.000,4236.750,27.500,3074.000,27.750,0.000,0.000,481.250,0.000,2826.000,1399.500,1.000,1.000,374.750,0.000,1276.500,0.000,1165.500,0.000
2021-11-18 22:00:00+01:00,34.000,0.000,3606.000,36.250,3091.750,29.750,0.000,0.000,481.250,0.000,2656.750,1372.250,1.000,1.000,384.750,0.000,1216.750,0.000,1124.750,0.000
2021-11-18 23:00:00+01:00,34.250,0.000,3075.750,35.000,3049.000,29.500,0.000,0.000,482.000,0.000,2409.750,1401.500,1.000,1.000,373.750,0.000,1152.750,0.000,1145.250,0.000
2021-11-19 00:00:00+01:00,34.000,0.000,2460.500,38.250,2978.500,25.250,0.000,0.000,482.000,0.000,2181.750,1519.000,1.000,1.000,380.500,0.000,1166.750,0.000,1223.750,0.000
2021-11-19 01:00:00+01:00,34.750,0.000,1950.000,37.500,2967.500,28.000,0.000,0.000,482.000,0.000,2232.000,1563.750,1.000,1.000,398.750,0.000,1246.750,0.000,1235.000,0.000
2021-11-19 02:00:00+01:00,34.500,0.000,1850.250,35.000,2777.500,29.500,0.000,0.000,482.000,0.000,2111.250,1626.000,1.000,1.000,377.250,0.000,1344.000,0.000,1163.750,0.000
2021-11-19 03:00:00+01:00,34.750,0.000,1898.250,34.250,2545.500,26.500,0.000,0.000,482.000,0.000,2072.000,1669.000,1.000,1.000,384.750,0.000,1321.000,0.000,1169.500,0.000
2021-11-19 04:00:00+01:00,34.750,0.000,1964.250,36.000,2730.250,29.250,0.000,0.000,482.000,0.000,2094.250,1697.500,1.000,1.000,381.500,0.000,1166.250,0.000,1170.250,0.000
2021-11-19 05:00:00+01:00,34.250,0.000,2163.000,38.750,3085.000,14.000,0.000,0.000,481.750,0.000,2001.750,1762.750,1.000,1.000,385.000,0.000,1113.500,0.000,1155.000,0.000
2021-11-19 06:00:00+01:00,34.250,0.000,3266.750,31.250,3178.750,0.000,0.000,0.000,481.250,0.000,1869.500,1858.250,1.000,1.000,375.000,0.000,1073.750,0.000,1052.250,0.000
2021-11-19 07:00:00+01:00,34.250,0.000,4817.500,19.000,3286.250,0.000,0.000,0.000,481.000,0.000,1749.250,1945.750,1.000,1.000,362.750,0.000,1071.500,0.000,932.750,0.000
2021-11-19 08:00:00+01:00,34.000,0.000,5700.500,19.500,3389.750,0.000,0.000,0.000,481.000,0.000,1691.750,2011.500,2.750,0.250,353.500,0.000,1079.750,0.000,855.250,0.000
2021-11-19 09:00:00+01:00,33.500,0.000,5849.500,17.750,3411.750,0.000,0.000,0.000,481.000,0.000,1755.000,1918.000,18.750,0.000,354.750,0.000,973.000,0.000,858.500,0.000
2021-11-19 10:00:00+01:00,33.750,0.000,5558.500,17.000,3410.000,0.000,0.000,0.000,481.000,0.000,1855.250,1790.000,42.250,0.000,363.250,0.000,998.250,0.000,915.750,0.000
2021-11-19 11:00:00+01:00,34.000,0.000,5394.000,16.750,3511.250,0.000,0.000,0.000,481.000,0.000,2154.250,1681.250,56.500,0.000,373.250,0.000,1077.500,0.000,941.750,0.000
2021-11-19 12:00:00+01:00,34.000,0.000,5009.500,14.750,3830.250,0.000,0.000,0.000,481.250,0.000,2317.750,1669.750,54.250,0.000,383.750,0.000,1115.000,0.000,980.750,0.000
2021-11-19 13:00:00+01:00,34.000,0.000,4553.750,14.500,3859.500,0.000,0.000,0.000,481.000,0.000,2405.750,1786.000,63.500,0.000,375.000,0.000,1054.500,0.000,970.000,0.000
2021-11-19 14:00:00+01:00,34.000,0.000,5200.750,16.500,3847.500,0.000,0.000,0.000,481.000,0.000,2175.000,1865.000,54.000,0.000,372.500,0.000,987.000,0.000,904.000,0.000
2021-11-19 15:00:00+01:00,33.750,0.000,5710.250,15.000,3860.000,0.000,0.000,0.000,481.000,0.000,1884.750,1943.250,21.750,0.000,385.000,0.000,1017.500,0.000,812.750,0.000
2021-11-19 16:00:00+01:00,33.000,0.000,6140.750,15.500,3859.500,0.000,0.000,0.000,481.250,0.000,2033.250,1845.000,2.000,0.250,380.500,0.000,979.250,0.000,703.750,0.000
2021-11-19 17:00:00+01:00,33.500,0.000,6588.000,15.500,3860.750,0.000,0.000,0.000,481.000,0.000,2543.000,1588.750,0.000,1.000,374.750,0.000,931.250,0.000,633.000,0.000
2021-11-19 18:00:00+01:00,34.000,0.000,6551.250,17.750,3865.500,0.000,0.000,0.000,481.000,0.000,2993.500,1456.750,0.000,1.000,367.250,0.000,874.250,0.000,626.750,0.000
2021-11-19 19:00:00+01:00,34.000,0.000,5851.000,21.000,3855.250,0.000,0.000,0.000,481.000,0.000,2562.250,1457.750,0.000,1.000,364.750,0.000,741.000,0.000,664.750,0.000
2021-11-19 20:00:00+01:00,34.000,0.000,5088.000,22.750,3861.000,0.000,0.000,0.000,481.000,0.000,1982.250,1453.500,0.000,1.000,376.500,0.000,659.750,0.000,769.250,0.000
2021-11-19 21:00:00+01:00,34.000,0.000,4413.000,28.750,3857.000,0.000,0.000,0.000,481.500,0.000,1975.500,1448.000,0.000,1.000,386.250,0.000,611.750,0.750,799.750,0.000
2021-11-19 22:00:00+01:00,34.000,0.000,4069.250,28.500,3617.750,0.000,0.000,0.000,481.000,0.000,1759.000,1457.250,0.000,1.000,384.750,0.000,573.250,1.000,866.000,0.000
2021-11-19 23:00:00+01:00,34.000,0.000,3602.000,27.750,3560.500,0.000,0.000,0.000,481.750,0.000,1592.000,1510.000,0.000,1.000,382.250,0.000,545.000,0.750,914.500,0.000
2021-11-20 00:00:00+01:00,34.500,0.000,3299.750,28.750,3766.750,0.000,0.000,0.000,482.000,0.000,1330.750,1598.750,0.000,1.000,380.250,0.000,486.000,1.000,883.250,0.000
2021-11-20 01:00:00+01:00,34.250,0.000,2814.000,34.500,3813.250,0.000,0.000,0.000,482.000,0.000,1303.500,1635.250,0.000,1.000,391.500,0.000,478.500,0.000,787.000,0.000
2021-11-20 02:00:00+01:00,34.500,0.000,2876.750,38.250,3655.500,0.000,0.000,0.000,482.000,0.000,1304.250,1613.000,0.000,1.000,385.500,0.000,524.750,0.000,685.000,0.000
2021-11-20 03:00:00+01:00,34.500,0.000,2923.000,36.250,3418.000,0.000,0.000,0.000,482.000,0.000,1292.750,1643.250,0.000,1.000,386.500,0.000,527.750,0.000,679.000,0.000
2021-11-20 04:00:00+01:00,34.500,0.000,2838.750,37.000,3506.500,0.000,0.000,0.000,482.000,0.000,1099.250,1658.750,0.000,1.000,381.500,0.250,540.000,0.000,659.250,0.000
2021-11-20 05:00:00+01:00,34.500,0.000,2665.250,37.500,3767.500,0.000,0.000,0.000,481.750,0.000,1155.250,1718.000,0.000,1.000,352.750,3.000,516.250,0.000,610.500,0.000
2021-11-20 06:00:00+01:00,34.250,0.000,2630.500,36.750,3828.250,0.000,0.000,0.000,481.750,0.000,1189.500,1761.500,0.000,1.000,380.250,2.000,662.250,0.000,652.500,0.000
