,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2021-12-12 14:00:00+01:00,258.000,4299.000,239.000,580.000,352.000,0.000,0.000,0.000,96.000,13.000,3485.000,0.000,278.000,200.000,23.000,53.000
2021-12-12 15:00:00+01:00,259.000,4378.000,243.000,584.000,355.000,0.000,213.000,0.000,96.000,13.000,3484.000,0.000,279.000,36.000,23.000,66.000
2021-12-12 16:00:00+01:00,260.000,4363.000,241.000,595.000,361.000,0.000,419.000,0.000,93.000,31.000,3485.000,0.000,279.000,2.000,23.000,79.000
2021-12-12 17:00:00+01:00,260.000,4377.000,243.000,598.000,368.000,0.000,799.000,0.000,85.000,266.000,3483.000,0.000,278.000,0.000,23.000,80.000
2021-12-12 18:00:00+01:00,260.000,4414.000,243.000,598.000,366.000,0.000,887.000,0.000,87.000,170.000,3483.000,0.000,280.000,0.000,23.000,71.000
2021-12-12 19:00:00+01:00,259.000,4440.000,240.000,597.000,361.000,0.000,748.000,0.000,99.000,21.000,3486.000,0.000,280.000,0.000,23.000,83.000
2021-12-12 20:00:00+01:00,259.000,4452.000,240.000,597.000,366.000,0.000,722.000,0.000,99.000,15.000,3485.000,0.000,279.000,0.000,23.000,96.000
2021-12-12 21:00:00+01:00,259.000,4527.000,233.000,588.000,373.000,0.000,7.000,0.000,98.000,14.000,3481.000,0.000,276.000,0.000,23.000,92.000
2021-12-12 22:00:00+01:00,255.000,4476.000,240.000,564.000,368.000,0.000,0.000,0.000,99.000,14.000,3481.000,0.000,266.000,0.000,23.000,93.000
2021-12-12 23:00:00+01:00,256.000,4447.000,240.000,559.000,343.000,0.000,0.000,404.000,99.000,10.000,3483.000,0.000,264.000,0.000,23.000,114.000
2021-12-13 00:00:00+01:00,254.000,4467.000,226.000,555.000,300.000,0.000,0.000,352.000,100.000,10.000,3480.000,0.000,262.000,0.000,23.000,113.000
2021-12-13 01:00:00+01:00,253.000,4515.000,226.000,554.000,299.000,0.000,0.000,1099.000,100.000,10.000,3481.000,0.000,261.000,0.000,23.000,104.000
2021-12-13 02:00:00+01:00,254.000,4538.000,226.000,558.000,298.000,0.000,0.000,1103.000,100.000,10.000,3481.000,0.000,262.000,0.000,22.000,100.000
2021-12-13 03:00:00+01:00,255.000,4489.000,226.000,561.000,296.000,0.000,0.000,1095.000,100.000,10.000,3480.000,0.000,262.000,0.000,22.000,89.000
2021-12-13 04:00:00+01:00,255.000,4447.000,226.000,565.000,326.000,0.000,0.000,1058.000,99.000,10.000,3478.000,0.000,262.000,0.000,22.000,89.000
2021-12-13 05:00:00+01:00,255.000,4471.000,234.000,672.000,403.000,0.000,0.000,104.000,99.000,10.000,3479.000,0.000,265.000,0.000,22.000,97.000
2021-12-13 06:00:00+01:00,259.000,4631.000,230.000,1030.000,491.000,0.000,0.000,1.000,98.000,19.000,3478.000,0.000,270.000,0.000,22.000,103.000
2021-12-13 07:00:00+01:00,262.000,4696.000,242.000,1345.000,551.000,0.000,98.000,0.000,92.000,110.000,3478.000,0.000,272.000,3.000,23.000,90.000
2021-12-13 08:00:00+01:00,260.000,4713.000,243.000,1412.000,550.000,0.000,231.000,0.000,85.000,492.000,3480.000,0.000,270.000,19.000,23.000,84.000
2021-12-13 09:00:00+01:00,261.000,4704.000,239.000,1402.000,545.000,0.000,292.000,0.000,87.000,447.000,3481.000,0.000,269.000,86.000,23.000,86.000
2021-12-13 10:00:00+01:00,260.000,4674.000,239.000,1395.000,547.000,0.000,279.000,0.000,94.000,47.000,3480.000,0.000,269.000,145.000,23.000,72.000
2021-12-13 11:00:00+01:00,261.000,4658.000,236.000,1389.000,545.000,0.000,305.000,0.000,95.000,34.000,3480.000,0.000,273.000,186.000,23.000,57.000
2021-12-13 12:00:00+01:00,261.000,4642.000,236.000,1388.000,548.000,0.000,99.000,0.000,98.000,20.000,3481.000,0.000,274.000,189.000,23.000,56.000
2021-12-13 13:00:00+01:00,260.000,4664.000,237.000,1390.000,550.000,4.000,189.000,0.000,99.000,15.000,3478.000,0.000,277.000,147.000,23.000,52.000
2021-12-13 14:00:00+01:00,259.000,4579.000,239.000,1391.000,551.000,6.000,360.000,0.000,97.000,15.000,3477.000,0.000,277.000,77.000,23.000,59.000
2021-12-13 15:00:00+01:00,259.000,4575.000,241.000,1401.000,560.000,1.000,798.000,0.000,100.000,16.000,3476.000,0.000,280.000,15.000,23.000,82.000
2021-12-13 16:00:00+01:00,258.000,4582.000,240.000,1399.000,563.000,0.000,884.000,0.000,90.000,251.000,3475.000,0.000,280.000,2.000,23.000,85.000
2021-12-13 17:00:00+01:00,258.000,4580.000,239.000,1400.000,563.000,0.000,835.000,0.000,90.000,291.000,3477.000,0.000,281.000,0.000,23.000,74.000
2021-12-13 18:00:00+01:00,257.000,4540.000,237.000,1394.000,555.000,0.000,532.000,0.000,91.000,211.000,3475.000,0.000,282.000,0.000,23.000,66.000
2021-12-13 19:00:00+01:00,258.000,4584.000,240.000,1402.000,569.000,0.000,238.000,0.000,99.000,28.000,3472.000,0.000,283.000,0.000,23.000,51.000
2021-12-13 20:00:00+01:00,258.000,4530.000,240.000,1400.000,577.000,0.000,0.000,0.000,99.000,25.000,3473.000,0.000,283.000,0.000,23.000,32.000
2021-12-13 21:00:00+01:00,257.000,4309.000,240.000,1084.000,581.000,0.000,0.000,0.000,100.000,12.000,3475.000,0.000,281.000,0.000,23.000,24.000
2021-12-13 22:00:00+01:00,254.000,4256.000,236.000,565.000,543.000,0.000,0.000,0.000,101.000,12.000,3473.000,0.000,270.000,0.000,23.000,21.000
2021-12-13 23:00:00+01:00,253.000,4243.000,235.000,555.000,524.000,0.000,0.000,319.000,101.000,12.000,3471.000,0.000,268.000,0.000,23.000,20.000
2021-12-14 00:00:00+01:00,253.000,4042.000,236.000,551.000,419.000,0.000,0.000,1008.000,97.000,68.000,3475.000,0.000,261.000,0.000,23.000,20.000
2021-12-14 01:00:00+01:00,253.000,3924.000,236.000,549.000,410.000,0.000,0.000,1117.000,101.000,16.000,3476.000,0.000,260.000,0.000,23.000,19.000
2021-12-14 02:00:00+01:00,253.000,3905.000,236.000,549.000,409.000,0.000,0.000,1111.000,103.000,15.000,3475.000,0.000,260.000,0.000,22.000,21.000
2021-12-14 03:00:00+01:00,253.000,3936.000,236.000,553.000,410.000,0.000,0.000,1104.000,104.000,15.000,3474.000,0.000,260.000,0.000,22.000,21.000
2021-12-14 04:00:00+01:00,253.000,3986.000,236.000,560.000,409.000,0.000,0.000,1096.000,104.000,15.000,3471.000,0.000,260.000,0.000,22.000,19.000
2021-12-14 05:00:00+01:00,254.000,4001.000,235.000,784.000,446.000,0.000,0.000,920.000,101.000,20.000,3468.000,0.000,264.000,0.000,22.000,19.000
2021-12-14 06:00:00+01:00,250.000,4159.000,238.000,1359.000,614.000,0.000,8.000,35.000,94.000,54.000,3468.000,0.000,270.000,0.000,22.000,17.000
2021-12-14 07:00:00+01:00,250.000,4245.000,245.000,1427.000,708.000,0.000,319.000,0.000,91.000,186.000,3471.000,0.000,270.000,3.000,23.000,15.000
2021-12-14 08:00:00+01:00,250.000,4196.000,242.000,1408.000,735.000,0.000,399.000,0.000,83.000,364.000,3474.000,0.000,270.000,24.000,23.000,24.000
2021-12-14 09:00:00+01:00,250.000,4123.000,243.000,1402.000,737.000,0.000,525.000,0.000,80.000,361.000,3474.000,0.000,268.000,84.000,23.000,18.000
2021-12-14 10:00:00+01:00,252.000,3976.000,240.000,1390.000,725.000,0.000,562.000,0.000,83.000,258.000,3476.000,0.000,268.000,135.000,23.000,30.000
2021-12-14 11:00:00+01:00,252.000,4001.000,267.000,1409.000,724.000,0.000,497.000,0.000,89.000,143.000,3475.000,0.000,271.000,151.000,23.000,47.000
2021-12-14 12:00:00+01:00,246.000,4083.000,331.000,1416.000,727.000,0.000,321.000,0.000,90.000,133.000,3476.000,0.000,271.000,129.000,23.000,36.000
2021-12-14 13:00:00+01:00,248.000,3862.000,340.000,1414.000,732.000,0.000,353.000,0.000,91.000,99.000,3474.000,0.000,271.000,94.000,23.000,34.000
2021-12-14 14:00:00+01:00,251.000,3819.000,254.000,1392.000,731.000,0.000,305.000,1.000,96.000,79.000,3472.000,0.000,273.000,47.000,23.000,33.000
2021-12-14 15:00:00+01:00,253.000,4085.000,251.000,1399.000,747.000,0.000,96.000,0.000,95.000,193.000,3473.000,0.000,275.000,8.000,23.000,40.000
2021-12-14 16:00:00+01:00,255.000,4253.000,251.000,1401.000,746.000,0.000,324.000,0.000,97.000,280.000,3474.000,0.000,279.000,2.000,23.000,37.000
2021-12-14 17:00:00+01:00,255.000,4248.000,243.000,1400.000,748.000,0.000,526.000,0.000,94.000,276.000,3475.000,0.000,282.000,0.000,23.000,26.000
2021-12-14 18:00:00+01:00,260.000,4253.000,250.000,1401.000,746.000,0.000,491.000,0.000,93.000,264.000,3476.000,0.000,284.000,0.000,23.000,28.000
2021-12-14 19:00:00+01:00,260.000,4261.000,250.000,1401.000,725.000,0.000,194.000,0.000,95.000,164.000,3476.000,0.000,284.000,0.000,23.000,18.000
2021-12-14 20:00:00+01:00,260.000,4217.000,250.000,1398.000,579.000,0.000,2.000,0.000,98.000,68.000,3481.000,0.000,284.000,0.000,23.000,21.000
2021-12-14 21:00:00+01:00,259.000,4193.000,247.000,1382.000,407.000,0.000,0.000,0.000,101.000,25.000,3479.000,0.000,282.000,0.000,23.000,34.000
2021-12-14 22:00:00+01:00,257.000,4127.000,235.000,1361.000,341.000,0.000,0.000,0.000,101.000,25.000,3478.000,0.000,271.000,0.000,23.000,34.000
2021-12-14 23:00:00+01:00,254.000,4084.000,235.000,916.000,337.000,0.000,0.000,24.000,102.000,24.000,3479.000,0.000,268.000,0.000,23.000,30.000
2021-12-15 00:00:00+01:00,253.000,4035.000,233.000,546.000,315.000,0.000,0.000,1019.000,102.000,14.000,3481.000,0.000,265.000,0.000,23.000,28.000
2021-12-15 01:00:00+01:00,253.000,4032.000,236.000,548.000,315.000,0.000,0.000,1118.000,99.000,16.000,3481.000,0.000,265.000,0.000,23.000,38.000
2021-12-15 02:00:00+01:00,253.000,4037.000,236.000,551.000,319.000,0.000,0.000,1113.000,100.000,15.000,3482.000,0.000,266.000,0.000,22.000,34.000
2021-12-15 03:00:00+01:00,254.000,4064.000,236.000,556.000,327.000,0.000,0.000,1105.000,99.000,15.000,3482.000,0.000,266.000,0.000,22.000,27.000
2021-12-15 04:00:00+01:00,253.000,4061.000,236.000,560.000,321.000,0.000,0.000,1098.000,99.000,15.000,3479.000,0.000,266.000,0.000,22.000,22.000
2021-12-15 05:00:00+01:00,255.000,4070.000,236.000,794.000,311.000,0.000,0.000,956.000,98.000,15.000,3481.000,0.000,269.000,0.000,22.000,22.000
2021-12-15 06:00:00+01:00,261.000,4198.000,238.000,1281.000,356.000,0.000,0.000,35.000,92.000,71.000,3483.000,0.000,277.000,0.000,22.000,25.000
2021-12-15 07:00:00+01:00,261.000,4200.000,245.000,1409.000,363.000,0.000,5.000,0.000,91.000,69.000,3482.000,0.000,277.000,3.000,22.000,29.000
2021-12-15 08:00:00+01:00,259.000,4197.000,244.000,1386.000,362.000,0.000,124.000,0.000,86.000,244.000,3481.000,0.000,277.000,14.000,23.000,33.000
2021-12-15 09:00:00+01:00,255.000,4221.000,245.000,1384.000,365.000,7.000,43.000,0.000,87.000,254.000,3479.000,0.000,276.000,65.000,22.000,32.000
2021-12-15 10:00:00+01:00,257.000,4204.000,245.000,1348.000,378.000,0.000,2.000,0.000,87.000,192.000,3479.000,0.000,276.000,152.000,23.000,30.000
2021-12-15 11:00:00+01:00,257.000,4194.000,245.000,1380.000,371.000,0.000,68.000,0.000,96.000,9.000,3478.000,0.000,274.000,194.000,23.000,25.000
2021-12-15 12:00:00+01:00,261.000,4281.000,242.000,1381.000,382.000,0.000,508.000,0.000,90.000,86.000,3478.000,0.000,272.000,175.000,23.000,26.000
2021-12-15 13:00:00+01:00,264.000,4329.000,245.000,1389.000,377.000,0.000,357.000,0.000,93.000,59.000,3475.000,0.000,276.000,136.000,23.000,36.000
2021-12-15 14:00:00+01:00,263.000,4340.000,245.000,1380.000,366.000,0.000,409.000,0.000,96.000,17.000,3475.000,0.000,280.000,85.000,23.000,46.000
2021-12-15 15:00:00+01:00,262.000,4360.000,245.000,1383.000,421.000,0.000,627.000,0.000,96.000,54.000,3479.000,0.000,282.000,15.000,23.000,50.000
2021-12-15 16:00:00+01:00,263.000,4379.000,244.000,1386.000,469.000,0.000,540.000,0.000,92.000,137.000,3478.000,0.000,283.000,2.000,23.000,46.000
2021-12-15 17:00:00+01:00,263.000,4476.000,237.000,1391.000,497.000,11.000,522.000,0.000,93.000,175.000,3476.000,0.000,283.000,0.000,23.000,52.000
2021-12-15 18:00:00+01:00,263.000,4452.000,244.000,1383.000,513.000,0.000,401.000,0.000,92.000,168.000,3476.000,0.000,278.000,0.000,23.000,37.000
2021-12-15 19:00:00+01:00,263.000,4493.000,244.000,1391.000,518.000,8.000,500.000,0.000,97.000,25.000,3478.000,0.000,279.000,0.000,23.000,44.000
2021-12-15 20:00:00+01:00,262.000,4543.000,234.000,1393.000,520.000,8.000,212.000,0.000,99.000,18.000,3478.000,0.000,280.000,0.000,23.000,42.000
2021-12-15 21:00:00+01:00,263.000,4492.000,238.000,1383.000,516.000,8.000,0.000,0.000,98.000,40.000,3476.000,0.000,279.000,0.000,23.000,38.000
2021-12-15 22:00:00+01:00,259.000,4484.000,233.000,950.000,509.000,8.000,0.000,0.000,100.000,11.000,3477.000,0.000,266.000,0.000,23.000,35.000
2021-12-15 23:00:00+01:00,257.000,4444.000,225.000,552.000,509.000,8.000,0.000,221.000,97.000,18.000,3477.000,0.000,263.000,0.000,23.000,29.000
2021-12-16 00:00:00+01:00,249.000,4452.000,220.000,547.000,442.000,8.000,0.000,1026.000,102.000,11.000,3477.000,0.000,261.000,0.000,23.000,34.000
2021-12-16 01:00:00+01:00,246.000,4370.000,201.000,548.000,382.000,8.000,0.000,1112.000,103.000,11.000,3478.000,0.000,261.000,0.000,23.000,36.000
2021-12-16 02:00:00+01:00,246.000,4355.000,200.000,548.000,382.000,8.000,0.000,1107.000,103.000,11.000,3477.000,0.000,260.000,0.000,22.000,60.000
2021-12-16 03:00:00+01:00,247.000,4335.000,200.000,551.000,389.000,8.000,0.000,1100.000,104.000,11.000,3477.000,0.000,261.000,0.000,22.000,82.000
2021-12-16 04:00:00+01:00,247.000,4474.000,216.000,553.000,430.000,8.000,0.000,1091.000,103.000,11.000,3477.000,0.000,266.000,0.000,22.000,95.000
2021-12-16 05:00:00+01:00,247.000,4489.000,221.000,796.000,461.000,8.000,0.000,773.000,103.000,11.000,3478.000,0.000,270.000,0.000,22.000,95.000
2021-12-16 06:00:00+01:00,246.000,4496.000,224.000,1365.000,603.000,8.000,9.000,5.000,100.000,16.000,3476.000,0.000,277.000,0.000,22.000,80.000
2021-12-16 07:00:00+01:00,249.000,4561.000,237.000,1410.000,674.000,8.000,73.000,0.000,90.000,132.000,3478.000,0.000,278.000,3.000,22.000,69.000
2021-12-16 08:00:00+01:00,249.000,4541.000,237.000,1331.000,700.000,8.000,46.000,0.000,87.000,352.000,3476.000,0.000,276.000,13.000,22.000,70.000
2021-12-16 09:00:00+01:00,251.000,4589.000,237.000,1362.000,703.000,8.000,45.000,0.000,90.000,172.000,3475.000,0.000,273.000,64.000,23.000,73.000
2021-12-16 10:00:00+01:00,252.000,4516.000,235.000,1321.000,702.000,8.000,1.000,85.000,86.000,282.000,3477.000,0.000,272.000,123.000,23.000,74.000
2021-12-16 11:00:00+01:00,250.000,4507.000,237.000,1378.000,698.000,8.000,501.000,0.000,92.000,139.000,3474.000,0.000,274.000,153.000,23.000,81.000
2021-12-16 12:00:00+01:00,250.000,4555.000,237.000,1379.000,700.000,8.000,324.000,0.000,92.000,129.000,3471.000,0.000,276.000,135.000,23.000,91.000
2021-12-16 13:00:00+01:00,250.000,4576.000,237.000,1380.000,704.000,8.000,212.000,0.000,89.000,332.000,3472.000,0.000,276.000,99.000,23.000,120.000
2021-12-16 14:00:00+01:00,250.000,4568.000,236.000,1377.000,699.000,8.000,99.000,0.000,92.000,128.000,3473.000,0.000,277.000,52.000,23.000,128.000
2021-12-16 15:00:00+01:00,249.000,4615.000,243.000,1387.000,699.000,7.000,435.000,0.000,91.000,105.000,3470.000,0.000,280.000,9.000,23.000,127.000
2021-12-16 16:00:00+01:00,247.000,4602.000,244.000,1382.000,694.000,3.000,638.000,0.000,90.000,142.000,3467.000,0.000,279.000,3.000,23.000,111.000
2021-12-16 17:00:00+01:00,246.000,4622.000,237.000,1384.000,694.000,4.000,742.000,0.000,91.000,269.000,3467.000,0.000,281.000,0.000,23.000,110.000
2021-12-16 18:00:00+01:00,248.000,4605.000,241.000,1381.000,692.000,0.000,371.000,0.000,92.000,228.000,3467.000,0.000,283.000,0.000,23.000,132.000
2021-12-16 19:00:00+01:00,249.000,4608.000,243.000,1382.000,691.000,0.000,366.000,0.000,92.000,134.000,3466.000,0.000,283.000,0.000,23.000,139.000
2021-12-16 20:00:00+01:00,249.000,4630.000,243.000,1385.000,688.000,0.000,4.000,0.000,98.000,51.000,3465.000,0.000,284.000,0.000,23.000,145.000
2021-12-16 21:00:00+01:00,247.000,4584.000,243.000,1228.000,688.000,0.000,0.000,0.000,100.000,20.000,3463.000,0.000,283.000,0.000,23.000,134.000
2021-12-16 22:00:00+01:00,244.000,4609.000,232.000,565.000,684.000,0.000,0.000,0.000,100.000,12.000,3466.000,0.000,271.000,0.000,23.000,126.000
2021-12-16 23:00:00+01:00,244.000,4699.000,231.000,543.000,662.000,0.000,0.000,649.000,99.000,11.000,3469.000,0.000,270.000,0.000,23.000,128.000
2021-12-17 00:00:00+01:00,243.000,4561.000,201.000,536.000,507.000,0.000,0.000,998.000,98.000,11.000,3468.000,0.000,268.000,0.000,23.000,136.000
2021-12-17 01:00:00+01:00,243.000,4578.000,200.000,536.000,489.000,0.000,0.000,972.000,98.000,11.000,3470.000,0.000,268.000,0.000,23.000,129.000
2021-12-17 02:00:00+01:00,243.000,4754.000,201.000,537.000,492.000,0.000,0.000,887.000,99.000,11.000,3474.000,0.000,268.000,0.000,22.000,136.000
2021-12-17 03:00:00+01:00,243.000,4642.000,201.000,540.000,491.000,0.000,0.000,880.000,99.000,11.000,3475.000,0.000,267.000,0.000,22.000,164.000
2021-12-17 04:00:00+01:00,243.000,4644.000,200.000,543.000,497.000,0.000,0.000,619.000,100.000,11.000,3474.000,0.000,268.000,0.000,22.000,178.000
2021-12-17 05:00:00+01:00,242.000,4693.000,200.000,807.000,472.000,0.000,0.000,185.000,100.000,11.000,3475.000,0.000,273.000,0.000,22.000,168.000
2021-12-17 06:00:00+01:00,246.000,5025.000,230.000,1359.000,576.000,0.000,0.000,0.000,96.000,20.000,3476.000,0.000,279.000,0.000,23.000,161.000
2021-12-17 07:00:00+01:00,247.000,5116.000,244.000,1423.000,684.000,0.000,163.000,0.000,94.000,45.000,3475.000,0.000,281.000,3.000,22.000,140.000
2021-12-17 08:00:00+01:00,247.000,5089.000,244.000,1394.000,699.000,0.000,610.000,0.000,87.000,223.000,3478.000,0.000,282.000,46.000,23.000,130.000
2021-12-17 09:00:00+01:00,247.000,5054.000,243.000,1392.000,699.000,0.000,158.000,0.000,85.000,386.000,3479.000,0.000,280.000,216.000,23.000,133.000
2021-12-17 10:00:00+01:00,246.000,5020.000,221.000,1382.000,696.000,0.000,352.000,0.000,86.000,375.000,3477.000,0.000,280.000,400.000,23.000,158.000
2021-12-17 11:00:00+01:00,245.000,5048.000,243.000,1382.000,698.000,0.000,297.000,0.000,93.000,73.000,3477.000,0.000,281.000,547.000,23.000,161.000
2021-12-17 12:00:00+01:00,241.000,5048.000,234.000,1315.000,703.000,0.000,4.000,0.000,95.000,44.000,3477.000,0.000,281.000,478.000,23.000,156.000
2021-12-17 13:00:00+01:00,246.000,5070.000,244.000,1317.000,703.000,0.000,13.000,0.000,97.000,33.000,3474.000,0.000,284.000,364.000,23.000,158.000
2021-12-17 14:00:00+01:00,245.000,5140.000,244.000,1389.000,706.000,0.000,509.000,0.000,96.000,26.000,3475.000,0.000,283.000,187.000,23.000,164.000
2021-12-17 15:00:00+01:00,245.000,5181.000,243.000,1388.000,709.000,0.000,570.000,0.000,98.000,26.000,3474.000,0.000,286.000,36.000,23.000,152.000
2021-12-17 16:00:00+01:00,245.000,5220.000,244.000,1406.000,717.000,0.000,631.000,0.000,91.000,236.000,3476.000,0.000,287.000,2.000,23.000,147.000
2021-12-17 17:00:00+01:00,245.000,5155.000,237.000,1387.000,698.000,0.000,396.000,0.000,92.000,249.000,3479.000,0.000,283.000,0.000,23.000,171.000
2021-12-17 18:00:00+01:00,245.000,5115.000,242.000,1364.000,692.000,0.000,317.000,0.000,92.000,236.000,3480.000,0.000,289.000,0.000,23.000,186.000
2021-12-17 19:00:00+01:00,258.000,5124.000,242.000,1371.000,688.000,0.000,426.000,0.000,96.000,109.000,3478.000,0.000,288.000,0.000,23.000,183.000
2021-12-17 20:00:00+01:00,259.000,5137.000,243.000,1397.000,694.000,0.000,26.000,0.000,98.000,87.000,3479.000,0.000,289.000,0.000,23.000,170.000
2021-12-17 21:00:00+01:00,258.000,5064.000,243.000,1139.000,539.000,0.000,0.000,0.000,99.000,55.000,3482.000,0.000,285.000,0.000,23.000,160.000
2021-12-17 22:00:00+01:00,254.000,5070.000,235.000,561.000,495.000,0.000,0.000,0.000,102.000,18.000,3482.000,0.000,274.000,0.000,23.000,149.000
2021-12-17 23:00:00+01:00,255.000,5032.000,232.000,550.000,488.000,0.000,0.000,442.000,101.000,27.000,3483.000,0.000,271.000,0.000,23.000,133.000
2021-12-18 00:00:00+01:00,254.000,4696.000,234.000,547.000,343.000,0.000,0.000,297.000,104.000,11.000,3486.000,0.000,268.000,0.000,22.000,113.000
2021-12-18 01:00:00+01:00,253.000,4583.000,240.000,550.000,300.000,0.000,0.000,1057.000,104.000,11.000,3485.000,0.000,268.000,0.000,23.000,103.000
2021-12-18 02:00:00+01:00,253.000,4566.000,242.000,551.000,294.000,0.000,0.000,1061.000,104.000,11.000,3484.000,0.000,269.000,0.000,22.000,87.000
2021-12-18 03:00:00+01:00,254.000,4473.000,216.000,554.000,264.000,0.000,0.000,1044.000,105.000,11.000,3486.000,0.000,270.000,0.000,22.000,90.000
2021-12-18 04:00:00+01:00,254.000,4481.000,233.000,553.000,290.000,0.000,0.000,594.000,104.000,11.000,3485.000,0.000,271.000,0.000,22.000,93.000
2021-12-18 05:00:00+01:00,255.000,4509.000,234.000,571.000,292.000,0.000,0.000,35.000,104.000,11.000,3483.000,0.000,274.000,0.000,22.000,79.000
2021-12-18 06:00:00+01:00,256.000,4584.000,238.000,583.000,334.000,0.000,0.000,0.000,102.000,16.000,3483.000,0.000,281.000,0.000,22.000,62.000
2021-12-18 07:00:00+01:00,255.000,4571.000,239.000,594.000,337.000,0.000,136.000,0.000,101.000,28.000,3484.000,0.000,282.000,2.000,22.000,57.000
2021-12-18 08:00:00+01:00,256.000,4624.000,244.000,598.000,342.000,0.000,352.000,0.000,103.000,21.000,3485.000,0.000,284.000,38.000,23.000,62.000
2021-12-18 09:00:00+01:00,256.000,4559.000,237.000,596.000,339.000,0.000,599.000,0.000,101.000,37.000,3485.000,0.000,284.000,200.000,23.000,77.000
2021-12-18 10:00:00+01:00,255.000,4548.000,238.000,595.000,339.000,0.000,534.000,0.000,100.000,100.000,3482.000,0.000,285.000,391.000,23.000,85.000
2021-12-18 11:00:00+01:00,256.000,4526.000,240.000,595.000,342.000,0.000,254.000,0.000,97.000,146.000,3482.000,0.000,285.000,427.000,23.000,84.000
2021-12-18 12:00:00+01:00,257.000,4653.000,241.000,595.000,349.000,0.000,16.000,0.000,105.000,15.000,3482.000,0.000,286.000,385.000,23.000,81.000
2021-12-18 13:00:00+01:00,256.000,4668.000,243.000,587.000,346.000,0.000,0.000,0.000,106.000,15.000,3480.000,0.000,284.000,303.000,23.000,80.000
