,Biomass,Biomass,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Fossil Oil,Fossil Oil,Geothermal,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir,Other,Other,Other renewable,Other renewable,Solar,Solar,Waste,Waste,Wind Onshore,Wind Onshore
2022-01-05 12:00:00+01:00,312.000,0.000,1212.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,425.250,0.000,3334.500,0.000,265.250,0.000,22.000,0.000,0.000,0.000,24.000,0.000,100.000,0.000,1516.000,0.000
2022-01-05 13:00:00+01:00,316.000,0.000,1188.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,410.000,0.000,3312.500,0.000,277.250,0.000,22.000,0.000,0.000,0.000,27.000,0.000,100.000,0.000,1623.000,0.000
2022-01-05 14:00:00+01:00,317.000,0.000,1111.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,563.500,0.000,3282.000,0.000,274.500,0.000,22.000,0.000,0.000,0.000,22.000,0.000,100.000,0.000,1407.000,0.000
2022-01-05 15:00:00+01:00,320.000,0.000,1173.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,872.250,0.000,3268.750,0.000,292.500,0.000,22.000,0.000,0.000,0.000,11.000,0.000,100.000,0.000,1424.000,0.000
2022-01-05 16:00:00+01:00,321.000,0.000,1178.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,746.000,0.000,3245.000,0.000,337.750,0.000,22.000,0.000,0.000,0.000,2.000,0.000,100.000,0.000,2051.000,0.000
2022-01-05 17:00:00+01:00,324.000,0.000,1170.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,832.000,0.000,3409.500,0.000,475.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2292.000,0.000
2022-01-05 18:00:00+01:00,327.000,0.000,1190.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,805.000,0.000,3443.250,0.000,445.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2293.000,0.000
2022-01-05 19:00:00+01:00,328.000,0.000,1193.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,587.500,0.000,3446.000,0.000,271.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2526.000,0.000
2022-01-05 20:00:00+01:00,328.000,0.000,1174.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,346.250,0.000,3364.000,0.000,286.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2362.000,0.000
2022-01-05 21:00:00+01:00,328.000,0.000,1154.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,168.500,0.000,3360.250,0.000,244.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2378.000,0.000
2022-01-05 22:00:00+01:00,328.000,0.000,903.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64.000,9.250,3313.750,0.000,211.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2549.000,0.000
2022-01-05 23:00:00+01:00,328.000,0.000,864.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,486.000,3324.250,0.000,169.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2580.000,0.000
2022-01-06 00:00:00+01:00,324.000,0.000,719.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1144.250,3185.250,0.000,158.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2508.000,0.000
2022-01-06 01:00:00+01:00,324.000,0.000,694.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1598.250,3149.000,0.000,186.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2381.000,0.000
2022-01-06 02:00:00+01:00,324.000,0.000,691.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1436.250,3161.750,0.000,106.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2483.000,0.000
2022-01-06 03:00:00+01:00,324.000,0.000,692.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1704.750,3163.250,0.000,165.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2283.000,0.000
2022-01-06 04:00:00+01:00,326.000,0.000,852.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,965.750,3159.000,0.000,158.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2070.000,0.000
2022-01-06 05:00:00+01:00,328.000,0.000,1211.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,602.500,3173.750,0.000,94.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2203.000,0.000
2022-01-06 06:00:00+01:00,324.000,0.000,1575.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.250,53.750,3110.750,0.000,168.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2207.000,0.000
2022-01-06 07:00:00+01:00,324.000,0.000,1619.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1153.000,0.000,3139.500,0.000,277.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2352.000,0.000
2022-01-06 08:00:00+01:00,324.000,0.000,1674.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1443.500,0.000,3283.000,0.000,433.250,0.000,22.000,0.000,0.000,0.000,9.000,0.000,100.000,0.000,2101.000,0.000
2022-01-06 09:00:00+01:00,322.000,0.000,1684.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1252.500,0.000,3319.250,0.000,285.250,0.000,22.000,0.000,0.000,0.000,40.000,0.000,100.000,0.000,2247.000,0.000
2022-01-06 10:00:00+01:00,319.000,0.000,1708.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1386.750,0.000,3303.250,0.000,317.500,0.000,22.000,0.000,0.000,0.000,106.000,0.000,100.000,0.000,2040.000,0.000
2022-01-06 11:00:00+01:00,316.000,0.000,1713.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1388.250,0.000,3257.750,0.000,308.250,0.000,22.000,0.000,0.000,0.000,155.000,0.000,100.000,0.000,2234.000,0.000
2022-01-06 12:00:00+01:00,316.000,0.000,1705.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,921.250,0.000,3191.500,0.000,203.250,0.000,22.000,0.000,0.000,0.000,171.000,0.000,100.000,0.000,2564.000,0.000
2022-01-06 13:00:00+01:00,316.000,0.000,1728.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,102.500,0.000,3202.250,0.000,197.250,0.000,22.000,0.000,0.000,0.000,162.000,0.000,100.000,0.000,2480.000,0.000
2022-01-06 14:00:00+01:00,317.000,0.000,1675.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,556.500,0.000,3120.500,0.000,255.750,0.000,22.000,0.000,0.000,0.000,121.000,0.000,100.000,0.000,2406.000,0.000
2022-01-06 15:00:00+01:00,320.000,0.000,1665.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1186.250,0.000,3086.000,0.000,345.250,0.000,22.000,0.000,0.000,0.000,58.000,0.000,100.000,0.000,1855.000,0.000
2022-01-06 16:00:00+01:00,321.000,0.000,1631.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2035.500,0.000,3157.500,0.000,607.500,0.000,22.000,0.000,0.000,0.000,12.000,0.000,100.000,0.000,1436.000,0.000
2022-01-06 17:00:00+01:00,324.000,0.000,1635.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2271.250,0.000,3203.750,0.000,687.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1331.000,0.000
2022-01-06 18:00:00+01:00,327.000,0.000,1632.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2182.000,0.000,3217.250,0.000,604.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1232.000,0.000
2022-01-06 19:00:00+01:00,328.000,0.000,1623.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2060.250,0.000,3166.000,0.000,495.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1354.000,0.000
2022-01-06 20:00:00+01:00,324.000,0.000,1619.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1198.500,0.000,3005.500,0.000,286.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1483.000,0.000
2022-01-06 21:00:00+01:00,325.000,0.000,1654.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,372.250,0.000,2977.750,0.000,216.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1320.000,0.000
2022-01-06 22:00:00+01:00,324.000,0.000,1649.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,171.750,2932.250,0.000,139.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1080.000,0.000
2022-01-06 23:00:00+01:00,324.000,0.000,1270.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,347.250,2949.750,0.000,89.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,764.000,0.000
2022-01-07 00:00:00+01:00,324.000,0.000,1065.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,983.500,2923.500,0.000,101.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,538.000,0.000
2022-01-07 01:00:00+01:00,320.000,0.000,910.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1748.250,2904.500,0.000,86.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,350.000,0.000
2022-01-07 02:00:00+01:00,320.000,0.000,867.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1871.000,2904.250,0.000,97.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,112.000,0.000
2022-01-07 03:00:00+01:00,320.000,0.000,861.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1739.500,2890.250,0.000,74.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,22.000,0.000
2022-01-07 04:00:00+01:00,316.000,0.000,848.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1804.250,2887.500,0.000,90.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,12.000,0.000
2022-01-07 05:00:00+01:00,316.000,0.000,1031.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1647.500,2928.750,0.000,100.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,31.000,0.000
2022-01-07 06:00:00+01:00,316.000,0.000,1298.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,662.750,2990.000,0.000,166.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,38.000,0.000
2022-01-07 07:00:00+01:00,316.000,0.000,1574.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,334.000,0.000,3107.000,0.000,158.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,120.000,0.000
2022-01-07 08:00:00+01:00,315.000,0.000,1617.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,571.000,0.000,3151.500,0.000,288.000,0.000,22.000,0.000,0.000,0.000,10.000,0.000,100.000,0.000,222.000,0.000
2022-01-07 09:00:00+01:00,312.000,0.000,1653.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,558.250,0.000,3113.250,0.000,266.250,0.000,22.000,0.000,0.000,0.000,53.000,0.000,100.000,0.000,491.000,0.000
2022-01-07 10:00:00+01:00,312.000,0.000,1747.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,342.250,0.000,3113.500,0.000,172.500,0.000,22.000,0.000,0.000,0.000,116.000,0.000,100.000,0.000,541.000,0.000
2022-01-07 11:00:00+01:00,312.000,0.000,1758.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,126.500,0.000,3112.750,0.000,104.250,0.000,22.000,0.000,0.000,0.000,168.000,0.000,100.000,0.000,636.000,0.000
2022-01-07 12:00:00+01:00,312.000,0.000,1771.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.750,0.000,3070.750,0.000,124.750,0.000,22.000,0.000,0.000,0.000,189.000,0.000,100.000,0.000,630.000,0.000
2022-01-07 13:00:00+01:00,312.000,0.000,1745.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,182.750,0.000,2931.000,0.000,113.000,0.000,22.000,0.000,0.000,0.000,172.000,0.000,100.000,0.000,622.000,0.000
2022-01-07 14:00:00+01:00,312.000,0.000,1758.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,206.000,0.000,2904.500,0.000,143.250,0.000,22.000,0.000,0.000,0.000,124.000,0.000,100.000,0.000,668.000,0.000
2022-01-07 15:00:00+01:00,313.000,0.000,1822.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,214.250,0.000,2882.000,0.000,123.750,0.000,22.000,0.000,0.000,0.000,56.000,0.000,100.000,0.000,722.000,0.000
2022-01-07 16:00:00+01:00,316.000,0.000,1881.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,864.250,0.000,2927.500,0.000,251.000,0.000,22.000,0.000,0.000,0.000,11.000,0.000,100.000,0.000,816.000,0.000
2022-01-07 17:00:00+01:00,316.000,0.000,2042.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2236.750,0.000,3018.250,0.000,686.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,950.000,0.000
2022-01-07 18:00:00+01:00,316.000,0.000,2266.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2496.500,0.000,3004.250,0.000,770.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1026.000,0.000
2022-01-07 19:00:00+01:00,317.000,0.000,2392.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1936.250,0.000,2967.500,0.000,682.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1197.000,0.000
2022-01-07 20:00:00+01:00,320.000,0.000,2408.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1284.000,0.000,2759.250,0.000,290.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1370.000,0.000
2022-01-07 21:00:00+01:00,320.000,0.000,2141.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,73.250,0.000,2729.250,0.000,170.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1234.000,0.000
2022-01-07 22:00:00+01:00,320.000,0.000,1929.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,113.500,2725.750,0.000,89.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1119.000,0.000
2022-01-07 23:00:00+01:00,320.000,0.000,1611.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,179.000,2734.000,0.000,95.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1070.000,0.000
2022-01-08 00:00:00+01:00,320.000,0.000,1625.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,275.000,2690.250,0.000,157.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1014.000,0.000
2022-01-08 01:00:00+01:00,320.000,0.000,1372.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1151.250,2710.250,0.000,86.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,808.000,0.000
2022-01-08 02:00:00+01:00,317.000,0.000,1181.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,576.500,2736.000,0.000,103.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,564.000,0.000
2022-01-08 03:00:00+01:00,316.000,0.000,1113.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,854.500,2728.000,0.000,106.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,479.000,0.000
2022-01-08 04:00:00+01:00,316.000,0.000,1114.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,961.750,2709.750,0.000,130.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,308.000,0.000
2022-01-08 05:00:00+01:00,316.000,0.000,1243.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,962.250,2708.750,0.000,62.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,236.000,0.000
2022-01-08 06:00:00+01:00,316.000,0.000,1687.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,505.250,2671.750,0.000,132.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,282.000,0.000
2022-01-08 07:00:00+01:00,316.000,0.000,1842.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,266.750,0.000,2652.250,0.000,102.750,0.000,22.000,0.000,0.000,0.000,2.000,0.000,100.000,0.000,370.000,0.000
2022-01-08 08:00:00+01:00,313.000,0.000,1882.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,467.250,0.000,2714.000,0.000,57.500,0.000,22.000,0.000,0.000,0.000,7.000,0.000,100.000,0.000,376.000,0.000
2022-01-08 09:00:00+01:00,312.000,0.000,1880.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1114.250,0.000,2739.000,0.000,71.750,0.000,22.000,0.000,0.000,0.000,34.000,0.000,100.000,0.000,355.000,0.000
2022-01-08 10:00:00+01:00,312.000,0.000,1921.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,622.500,0.000,2802.000,0.000,137.000,0.000,22.000,0.000,0.000,0.000,72.000,0.000,100.000,0.000,217.000,0.000
2022-01-08 11:00:00+01:00,311.000,0.000,1962.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,254.750,0.000,2823.500,0.000,110.750,0.000,22.000,0.000,0.000,0.000,86.000,0.000,100.000,0.000,190.000,0.000
2022-01-08 12:00:00+01:00,312.000,0.000,2175.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,174.250,0.000,2765.000,0.000,120.500,0.000,22.000,0.000,0.000,0.000,85.000,0.000,100.000,0.000,268.000,0.000
2022-01-08 13:00:00+01:00,312.000,0.000,2353.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,119.500,0.000,2722.500,0.000,59.500,0.000,22.000,0.000,0.000,0.000,84.000,0.000,100.000,0.000,276.000,0.000
2022-01-08 14:00:00+01:00,312.000,0.000,2345.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,2710.250,0.000,71.000,0.000,22.000,0.000,0.000,0.000,70.000,0.000,100.000,0.000,243.000,0.000
2022-01-08 15:00:00+01:00,312.000,0.000,2314.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,510.250,2685.250,0.000,111.750,0.000,22.000,0.000,0.000,0.000,40.000,0.000,100.000,0.000,328.000,0.000
2022-01-08 16:00:00+01:00,313.000,0.000,2427.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.750,0.750,2733.250,0.000,122.250,0.000,22.000,0.000,0.000,0.000,10.000,0.000,100.000,0.000,407.000,0.000
2022-01-08 17:00:00+01:00,316.000,0.000,2602.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,291.000,0.000,2728.500,0.000,312.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,446.000,0.000
2022-01-08 18:00:00+01:00,316.000,0.000,2446.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,457.000,0.000,2724.500,0.000,277.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,538.000,0.000
2022-01-08 19:00:00+01:00,316.000,0.000,2460.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,447.250,2699.500,0.000,124.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,641.000,0.000
2022-01-08 20:00:00+01:00,316.000,0.000,2565.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,394.000,2584.250,0.000,77.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,584.000,0.000
2022-01-08 21:00:00+01:00,316.000,0.000,2216.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1107.500,2550.250,0.000,79.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,429.000,0.000
2022-01-08 22:00:00+01:00,316.000,0.000,1629.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1057.000,2561.500,0.000,65.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,274.000,0.000
2022-01-08 23:00:00+01:00,317.000,0.000,1312.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1183.000,2601.500,0.000,70.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,219.000,0.000
2022-01-09 00:00:00+01:00,320.000,0.000,957.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1101.500,2632.500,0.000,132.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,148.000,0.000
2022-01-09 01:00:00+01:00,316.000,0.000,789.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1501.250,2640.500,0.000,120.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,242.000,0.000
2022-01-09 02:00:00+01:00,319.000,0.000,625.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1636.750,2609.000,0.000,122.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,519.000,0.000
2022-01-09 03:00:00+01:00,320.000,0.000,589.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1677.750,2586.000,0.000,116.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,808.000,0.000
2022-01-09 04:00:00+01:00,320.000,0.000,589.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1451.500,2577.000,0.000,86.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,914.000,0.000
2022-01-09 05:00:00+01:00,320.000,0.000,648.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1396.500,2686.250,0.000,97.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1031.000,0.000
2022-01-09 06:00:00+01:00,319.000,0.000,838.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1307.000,2829.250,0.000,50.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1041.000,0.000
2022-01-09 07:00:00+01:00,320.000,0.000,1027.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1095.250,2833.000,0.000,86.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,967.000,0.000
2022-01-09 08:00:00+01:00,320.000,0.000,1245.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,729.250,2855.500,0.000,256.500,0.000,22.000,0.000,0.000,0.000,3.000,0.000,100.000,0.000,843.000,0.000
2022-01-09 09:00:00+01:00,320.000,0.000,1444.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,305.000,0.000,2732.500,0.000,205.500,0.000,22.000,0.000,0.000,0.000,14.000,0.000,100.000,0.000,568.000,0.000
2022-01-09 10:00:00+01:00,320.000,0.000,1631.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,476.250,0.000,2718.250,0.000,161.000,0.000,22.000,0.000,0.000,0.000,40.000,0.000,100.000,0.000,584.000,0.000
2022-01-09 11:00:00+01:00,320.000,0.000,1815.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,889.750,0.000,2629.750,0.000,230.000,0.000,22.000,0.000,0.000,0.000,68.000,0.000,100.000,0.000,447.000,0.000
2022-01-09 12:00:00+01:00,320.000,0.000,1903.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1166.750,0.000,2473.250,0.000,282.000,0.000,22.000,0.000,0.000,0.000,89.000,0.000,100.000,0.000,465.000,0.000
2022-01-09 13:00:00+01:00,320.000,0.000,1945.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,493.500,2534.750,0.000,142.000,0.000,22.000,0.000,0.000,0.000,84.000,0.000,100.000,0.000,350.000,0.000
2022-01-09 14:00:00+01:00,320.000,0.000,1960.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,775.750,2532.500,0.000,220.500,0.000,22.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,245.000,0.000
2022-01-09 15:00:00+01:00,320.000,0.000,1963.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,322.750,2522.000,0.000,231.000,0.000,22.000,0.000,0.000,0.000,20.000,0.000,100.000,0.000,174.000,0.000
2022-01-09 16:00:00+01:00,320.000,0.000,1943.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.250,94.000,2542.000,0.000,269.500,0.000,22.000,0.000,0.000,0.000,4.000,0.000,100.000,0.000,205.000,0.000
2022-01-09 17:00:00+01:00,320.000,0.000,1934.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,255.500,0.000,2663.500,0.000,443.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,231.000,0.000
2022-01-09 18:00:00+01:00,320.000,0.000,1910.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,767.500,0.000,2749.500,0.000,451.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,189.000,0.000
2022-01-09 19:00:00+01:00,320.000,0.000,1918.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,717.500,0.000,2763.750,0.000,270.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,165.000,0.000
2022-01-09 20:00:00+01:00,316.000,0.000,1952.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,248.750,0.000,2750.500,0.000,170.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,141.000,0.000
2022-01-09 21:00:00+01:00,316.000,0.000,1948.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,178.250,0.000,2581.000,0.000,125.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,127.000,0.000
2022-01-09 22:00:00+01:00,317.000,0.000,1920.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,133.500,0.000,2524.000,0.000,160.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,101.000,0.000
2022-01-09 23:00:00+01:00,320.000,0.000,1898.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,56.000,132.250,2510.000,0.000,86.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,101.000,0.000
2022-01-10 00:00:00+01:00,320.000,0.000,1863.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1328.750,2443.000,0.000,69.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,96.000,0.000
2022-01-10 01:00:00+01:00,320.000,0.000,1868.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1328.250,2435.000,0.000,131.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,71.000,0.000
2022-01-10 02:00:00+01:00,320.000,0.000,1885.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1359.500,2387.750,0.000,109.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,74.000,0.000
