timestamp_cec,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Solar,Waste,Wind Onshore
2022-06-13 14:00:00+02:00,9.000,254.000,20.000,0.000,0.000,188.000,669.000,104.000,11.000,0.000
2022-06-13 15:00:00+02:00,9.000,253.000,19.000,0.000,0.000,190.000,669.000,102.000,12.000,0.000
2022-06-13 16:00:00+02:00,9.000,305.000,18.000,0.000,0.000,390.000,668.000,95.000,12.000,0.000
2022-06-13 17:00:00+02:00,9.000,398.000,18.000,0.000,0.000,579.000,669.000,60.000,12.000,0.000
2022-06-13 18:00:00+02:00,9.000,485.000,20.000,0.000,0.000,621.000,668.000,31.000,11.000,0.000
2022-06-13 19:00:00+02:00,9.000,491.000,22.000,0.000,0.000,629.000,668.000,12.000,11.000,0.000
2022-06-13 20:00:00+02:00,9.000,523.000,22.000,0.000,0.000,627.000,669.000,1.000,11.000,1.000
2022-06-13 21:00:00+02:00,9.000,492.000,22.000,0.000,0.000,610.000,670.000,0.000,11.000,1.000
2022-06-13 22:00:00+02:00,9.000,468.000,21.000,0.000,0.000,566.000,670.000,0.000,11.000,1.000
2022-06-13 23:00:00+02:00,9.000,405.000,20.000,0.000,0.000,409.000,670.000,0.000,11.000,1.000
2022-06-14 00:00:00+02:00,8.000,366.000,17.000,0.000,0.000,261.000,671.000,0.000,11.000,1.000
2022-06-14 01:00:00+02:00,8.000,311.000,18.000,0.000,0.000,113.000,672.000,0.000,11.000,1.000
2022-06-14 02:00:00+02:00,8.000,303.000,18.000,0.000,0.000,77.000,672.000,0.000,11.000,1.000
2022-06-14 03:00:00+02:00,8.000,304.000,19.000,0.000,0.000,76.000,672.000,0.000,10.000,1.000
2022-06-14 04:00:00+02:00,8.000,314.000,21.000,0.000,0.000,77.000,673.000,0.000,11.000,1.000
2022-06-14 05:00:00+02:00,8.000,258.000,21.000,0.000,0.000,157.000,673.000,1.000,11.000,1.000
2022-06-14 06:00:00+02:00,8.000,255.000,20.000,0.000,0.000,313.000,673.000,15.000,11.000,1.000
2022-06-14 07:00:00+02:00,8.000,299.000,20.000,0.000,0.000,576.000,672.000,36.000,11.000,1.000
2022-06-14 08:00:00+02:00,8.000,256.000,19.000,0.000,0.000,615.000,672.000,66.000,11.000,1.000
2022-06-14 09:00:00+02:00,8.000,254.000,18.000,0.000,0.000,587.000,672.000,96.000,11.000,1.000
2022-06-14 10:00:00+02:00,8.000,254.000,18.000,0.000,0.000,501.000,672.000,124.000,11.000,0.000
2022-06-14 11:00:00+02:00,8.000,254.000,20.000,0.000,0.000,367.000,672.000,153.000,11.000,0.000
2022-06-14 12:00:00+02:00,8.000,253.000,21.000,0.000,0.000,231.000,672.000,177.000,12.000,0.000
2022-06-14 13:00:00+02:00,8.000,253.000,21.000,0.000,0.000,203.000,671.000,181.000,11.000,0.000
2022-06-14 14:00:00+02:00,8.000,253.000,20.000,0.000,0.000,160.000,671.000,152.000,11.000,0.000
2022-06-14 15:00:00+02:00,8.000,254.000,19.000,0.000,0.000,287.000,670.000,132.000,11.000,0.000
2022-06-14 16:00:00+02:00,8.000,339.000,18.000,0.000,0.000,575.000,670.000,110.000,11.000,0.000
2022-06-14 17:00:00+02:00,8.000,428.000,18.000,0.000,0.000,613.000,669.000,78.000,11.000,0.000
2022-06-14 18:00:00+02:00,8.000,520.000,20.000,0.000,0.000,601.000,669.000,39.000,12.000,0.000
2022-06-14 19:00:00+02:00,8.000,537.000,21.000,0.000,0.000,672.000,669.000,13.000,11.000,0.000
2022-06-14 20:00:00+02:00,8.000,536.000,22.000,0.000,0.000,667.000,669.000,1.000,11.000,0.000
2022-06-14 21:00:00+02:00,8.000,537.000,21.000,0.000,0.000,629.000,670.000,0.000,11.000,0.000
2022-06-14 22:00:00+02:00,8.000,518.000,21.000,0.000,0.000,535.000,670.000,0.000,11.000,0.000
2022-06-14 23:00:00+02:00,8.000,407.000,19.000,0.000,0.000,374.000,671.000,0.000,11.000,0.000
2022-06-15 00:00:00+02:00,8.000,313.000,17.000,0.000,0.000,210.000,672.000,0.000,10.000,0.000
2022-06-15 01:00:00+02:00,8.000,312.000,18.000,0.000,0.000,113.000,672.000,0.000,10.000,0.000
2022-06-15 02:00:00+02:00,8.000,312.000,19.000,0.000,0.000,104.000,672.000,0.000,10.000,0.000
2022-06-15 03:00:00+02:00,8.000,306.000,19.000,0.000,0.000,104.000,673.000,0.000,10.000,0.000
2022-06-15 04:00:00+02:00,8.000,308.000,21.000,0.000,0.000,105.000,673.000,0.000,10.000,0.000
2022-06-15 05:00:00+02:00,8.000,297.000,21.000,0.000,0.000,106.000,673.000,1.000,11.000,0.000
2022-06-15 06:00:00+02:00,8.000,387.000,21.000,0.000,0.000,222.000,673.000,15.000,11.000,0.000
2022-06-15 07:00:00+02:00,8.000,515.000,21.000,0.000,0.000,448.000,672.000,35.000,10.000,0.000
2022-06-15 08:00:00+02:00,8.000,518.000,19.000,0.000,0.000,566.000,672.000,66.000,11.000,0.000
2022-06-15 09:00:00+02:00,8.000,400.000,18.000,0.000,0.000,572.000,671.000,94.000,11.000,0.000
2022-06-15 10:00:00+02:00,8.000,310.000,18.000,0.000,0.000,527.000,671.000,121.000,11.000,0.000
2022-06-15 11:00:00+02:00,8.000,305.000,20.000,0.000,0.000,398.000,670.000,147.000,11.000,0.000
2022-06-15 12:00:00+02:00,8.000,258.000,21.000,0.000,0.000,265.000,670.000,150.000,11.000,0.000
2022-06-15 13:00:00+02:00,8.000,303.000,21.000,0.000,0.000,142.000,669.000,142.000,11.000,0.000
2022-06-15 14:00:00+02:00,8.000,313.000,20.000,0.000,0.000,184.000,668.000,126.000,11.000,0.000
2022-06-15 15:00:00+02:00,8.000,389.000,19.000,0.000,0.000,247.000,668.000,108.000,11.000,0.000
2022-06-15 16:00:00+02:00,8.000,490.000,18.000,0.000,0.000,358.000,667.000,85.000,11.000,0.000
2022-06-15 17:00:00+02:00,8.000,532.000,18.000,0.000,0.000,542.000,666.000,58.000,11.000,0.000
2022-06-15 18:00:00+02:00,8.000,537.000,20.000,0.000,0.000,588.000,666.000,34.000,11.000,0.000
2022-06-15 19:00:00+02:00,8.000,537.000,22.000,0.000,0.000,651.000,666.000,13.000,11.000,0.000
2022-06-15 20:00:00+02:00,8.000,537.000,22.000,0.000,0.000,665.000,667.000,2.000,11.000,0.000
2022-06-15 21:00:00+02:00,8.000,536.000,21.000,0.000,0.000,650.000,667.000,0.000,11.000,0.000
2022-06-15 22:00:00+02:00,8.000,499.000,21.000,0.000,0.000,575.000,668.000,0.000,11.000,0.000
2022-06-15 23:00:00+02:00,8.000,402.000,19.000,0.000,0.000,423.000,669.000,0.000,10.000,0.000
2022-06-16 00:00:00+02:00,8.000,311.000,17.000,0.000,0.000,306.000,669.000,0.000,10.000,0.000
2022-06-16 01:00:00+02:00,8.000,259.000,18.000,0.000,0.000,162.000,670.000,0.000,10.000,0.000
2022-06-16 02:00:00+02:00,8.000,310.000,19.000,0.000,0.000,93.000,671.000,0.000,9.000,0.000
2022-06-16 03:00:00+02:00,8.000,310.000,19.000,0.000,0.000,89.000,671.000,0.000,9.000,0.000
2022-06-16 04:00:00+02:00,8.000,311.000,21.000,0.000,0.000,91.000,672.000,0.000,9.000,0.000
2022-06-16 05:00:00+02:00,8.000,309.000,21.000,0.000,0.000,105.000,672.000,2.000,10.000,0.000
2022-06-16 06:00:00+02:00,8.000,389.000,21.000,0.000,0.000,276.000,672.000,17.000,10.000,0.000
2022-06-16 07:00:00+02:00,8.000,394.000,21.000,0.000,0.000,402.000,671.000,43.000,10.000,0.000
2022-06-16 08:00:00+02:00,8.000,394.000,19.000,0.000,0.000,438.000,672.000,78.000,11.000,0.000
2022-06-16 09:00:00+02:00,8.000,394.000,18.000,0.000,0.000,325.000,672.000,111.000,11.000,0.000
2022-06-16 10:00:00+02:00,8.000,487.000,19.000,0.000,0.000,431.000,669.000,129.000,11.000,0.000
2022-06-16 11:00:00+02:00,8.000,512.000,20.000,0.000,0.000,522.000,668.000,144.000,11.000,0.000
2022-06-16 12:00:00+02:00,8.000,512.000,21.000,0.000,0.000,400.000,667.000,148.000,11.000,0.000
2022-06-16 13:00:00+02:00,8.000,399.000,21.000,0.000,0.000,228.000,667.000,132.000,10.000,0.000
2022-06-16 14:00:00+02:00,8.000,487.000,19.000,0.000,0.000,254.000,666.000,114.000,10.000,0.000
2022-06-16 15:00:00+02:00,8.000,535.000,19.000,0.000,0.000,439.000,665.000,89.000,11.000,0.000
2022-06-16 16:00:00+02:00,8.000,537.000,18.000,0.000,0.000,514.000,665.000,60.000,10.000,0.000
2022-06-16 17:00:00+02:00,8.000,537.000,18.000,0.000,0.000,515.000,665.000,36.000,10.000,0.000
2022-06-16 18:00:00+02:00,8.000,536.000,21.000,0.000,0.000,456.000,665.000,24.000,10.000,0.000
2022-06-16 19:00:00+02:00,8.000,537.000,22.000,0.000,0.000,631.000,666.000,11.000,10.000,0.000
2022-06-16 20:00:00+02:00,8.000,537.000,22.000,0.000,0.000,653.000,666.000,2.000,10.000,0.000
2022-06-16 21:00:00+02:00,8.000,537.000,22.000,0.000,0.000,609.000,667.000,0.000,10.000,0.000
2022-06-16 22:00:00+02:00,8.000,536.000,21.000,0.000,0.000,562.000,668.000,0.000,10.000,0.000
2022-06-16 23:00:00+02:00,8.000,493.000,19.000,0.000,0.000,426.000,669.000,0.000,10.000,1.000
2022-06-17 00:00:00+02:00,7.000,399.000,13.000,0.000,0.000,286.000,673.000,0.000,8.000,0.000
2022-06-17 01:00:00+02:00,7.000,308.000,14.000,0.000,0.000,208.000,674.000,0.000,8.000,0.000
2022-06-17 02:00:00+02:00,7.000,303.000,14.000,0.000,0.000,93.000,674.000,0.000,8.000,0.000
2022-06-17 03:00:00+02:00,7.000,304.000,14.000,0.000,0.000,95.000,674.000,0.000,8.000,0.000
2022-06-17 04:00:00+02:00,7.000,300.000,20.000,0.000,0.000,89.000,674.000,0.000,8.000,0.000
2022-06-17 05:00:00+02:00,7.000,307.000,17.000,0.000,0.000,255.000,674.000,2.000,8.000,0.000
2022-06-17 06:00:00+02:00,7.000,391.000,19.000,0.000,0.000,510.000,673.000,12.000,7.000,0.000
2022-06-17 07:00:00+02:00,7.000,494.000,17.000,0.000,0.000,609.000,673.000,28.000,8.000,0.000
2022-06-17 08:00:00+02:00,7.000,498.000,16.000,0.000,0.000,606.000,672.000,57.000,9.000,0.000
2022-06-17 09:00:00+02:00,9.000,496.000,16.000,0.000,0.000,528.000,673.000,106.000,11.000,0.000
2022-06-17 10:00:00+02:00,9.000,417.000,28.000,0.000,0.000,367.000,673.000,130.000,11.000,1.000
2022-06-17 11:00:00+02:00,9.000,424.000,20.000,0.000,0.000,403.000,673.000,135.000,11.000,1.000
2022-06-17 12:00:00+02:00,9.000,279.000,18.000,0.000,0.000,276.000,672.000,140.000,11.000,0.000
2022-06-17 13:00:00+02:00,9.000,253.000,18.000,0.000,0.000,212.000,673.000,119.000,10.000,0.000
2022-06-17 14:00:00+02:00,9.000,251.000,19.000,0.000,0.000,184.000,673.000,134.000,10.000,0.000
2022-06-17 15:00:00+02:00,9.000,252.000,19.000,0.000,0.000,184.000,673.000,125.000,10.000,1.000
2022-06-17 16:00:00+02:00,9.000,304.000,17.000,0.000,0.000,422.000,672.000,94.000,11.000,0.000
2022-06-17 17:00:00+02:00,9.000,392.000,17.000,0.000,0.000,574.000,672.000,58.000,10.000,0.000
2022-06-17 18:00:00+02:00,9.000,409.000,20.000,0.000,0.000,604.000,672.000,32.000,10.000,0.000
2022-06-17 19:00:00+02:00,9.000,529.000,20.000,0.000,0.000,634.000,672.000,13.000,9.000,0.000
2022-06-17 20:00:00+02:00,9.000,537.000,20.000,0.000,0.000,607.000,673.000,2.000,10.000,0.000
2022-06-17 21:00:00+02:00,9.000,537.000,19.000,0.000,0.000,597.000,672.000,0.000,10.000,0.000
2022-06-17 22:00:00+02:00,9.000,537.000,18.000,0.000,0.000,517.000,672.000,0.000,10.000,1.000
2022-06-17 23:00:00+02:00,9.000,499.000,18.000,0.000,0.000,338.000,672.000,0.000,10.000,1.000
2022-06-18 00:00:00+02:00,9.000,436.000,14.000,0.000,0.000,323.000,672.000,0.000,9.000,0.000
2022-06-18 01:00:00+02:00,9.000,336.000,15.000,0.000,0.000,202.000,672.000,0.000,9.000,1.000
2022-06-18 02:00:00+02:00,9.000,259.000,16.000,0.000,0.000,207.000,672.000,0.000,9.000,1.000
2022-06-18 03:00:00+02:00,9.000,254.000,16.000,0.000,0.000,209.000,673.000,0.000,9.000,0.000
2022-06-18 04:00:00+02:00,9.000,245.000,21.000,0.000,0.000,204.000,673.000,0.000,9.000,1.000
2022-06-18 05:00:00+02:00,9.000,244.000,18.000,0.000,0.000,183.000,673.000,2.000,9.000,1.000
2022-06-18 06:00:00+02:00,9.000,238.000,19.000,0.000,0.000,237.000,672.000,14.000,9.000,0.000
2022-06-18 07:00:00+02:00,9.000,240.000,18.000,0.000,0.000,297.000,672.000,36.000,10.000,0.000
2022-06-18 08:00:00+02:00,9.000,239.000,17.000,0.000,0.000,296.000,672.000,70.000,10.000,0.000
2022-06-18 09:00:00+02:00,9.000,240.000,19.000,0.000,0.000,285.000,671.000,112.000,11.000,0.000
2022-06-18 10:00:00+02:00,9.000,239.000,19.000,0.000,0.000,276.000,671.000,143.000,11.000,0.000
2022-06-18 11:00:00+02:00,9.000,239.000,21.000,0.000,0.000,274.000,671.000,171.000,10.000,1.000
2022-06-18 12:00:00+02:00,9.000,240.000,23.000,0.000,0.000,244.000,670.000,179.000,12.000,1.000
2022-06-18 13:00:00+02:00,9.000,246.000,22.000,0.000,0.000,178.000,670.000,176.000,10.000,1.000
2022-06-18 14:00:00+02:00,9.000,240.000,19.000,0.000,0.000,245.000,670.000,163.000,10.000,0.000
2022-06-18 15:00:00+02:00,9.000,240.000,17.000,0.000,0.000,244.000,670.000,136.000,10.000,0.000
2022-06-18 16:00:00+02:00,9.000,308.000,16.000,0.000,0.000,229.000,669.000,102.000,11.000,0.000
2022-06-18 17:00:00+02:00,9.000,396.000,18.000,0.000,0.000,367.000,669.000,74.000,10.000,0.000
2022-06-18 18:00:00+02:00,9.000,523.000,21.000,0.000,0.000,563.000,669.000,42.000,10.000,0.000
2022-06-18 19:00:00+02:00,9.000,537.000,22.000,0.000,0.000,608.000,669.000,17.000,10.000,0.000
2022-06-18 20:00:00+02:00,9.000,537.000,22.000,0.000,0.000,649.000,670.000,2.000,11.000,0.000
2022-06-18 21:00:00+02:00,9.000,537.000,22.000,0.000,0.000,576.000,670.000,0.000,11.000,0.000
2022-06-18 22:00:00+02:00,9.000,527.000,20.000,0.000,0.000,545.000,671.000,0.000,10.000,0.000
2022-06-18 23:00:00+02:00,9.000,408.000,19.000,0.000,0.000,440.000,671.000,0.000,10.000,0.000
2022-06-19 00:00:00+02:00,9.000,313.000,17.000,0.000,0.000,369.000,667.000,0.000,9.000,0.000
2022-06-19 01:00:00+02:00,9.000,242.000,19.000,0.000,0.000,280.000,667.000,0.000,10.000,0.000
2022-06-19 02:00:00+02:00,9.000,239.000,19.000,0.000,0.000,235.000,667.000,0.000,9.000,0.000
2022-06-19 03:00:00+02:00,9.000,243.000,19.000,0.000,0.000,138.000,667.000,0.000,9.000,0.000
2022-06-19 04:00:00+02:00,9.000,249.000,21.000,0.000,0.000,140.000,667.000,0.000,10.000,0.000
2022-06-19 05:00:00+02:00,9.000,252.000,21.000,0.000,0.000,143.000,667.000,2.000,10.000,0.000
2022-06-19 06:00:00+02:00,9.000,249.000,21.000,0.000,0.000,141.000,667.000,17.000,10.000,0.000
2022-06-19 07:00:00+02:00,9.000,246.000,21.000,0.000,0.000,161.000,667.000,48.000,10.000,0.000
2022-06-19 08:00:00+02:00,9.000,252.000,20.000,0.000,0.000,171.000,666.000,89.000,11.000,0.000
2022-06-19 09:00:00+02:00,9.000,240.000,19.000,0.000,0.000,211.000,666.000,137.000,11.000,0.000
2022-06-19 10:00:00+02:00,9.000,239.000,19.000,0.000,0.000,271.000,665.000,169.000,11.000,0.000
2022-06-19 11:00:00+02:00,9.000,240.000,21.000,0.000,0.000,240.000,664.000,195.000,11.000,0.000
2022-06-19 12:00:00+02:00,9.000,240.000,22.000,0.000,0.000,243.000,664.000,196.000,11.000,0.000
2022-06-19 13:00:00+02:00,9.000,239.000,22.000,0.000,0.000,240.000,664.000,196.000,11.000,0.000
2022-06-19 14:00:00+02:00,9.000,240.000,19.000,0.000,0.000,232.000,663.000,176.000,11.000,0.000
2022-06-19 15:00:00+02:00,9.000,240.000,19.000,0.000,0.000,207.000,663.000,151.000,11.000,0.000
2022-06-19 16:00:00+02:00,9.000,247.000,18.000,0.000,0.000,188.000,662.000,115.000,11.000,0.000
2022-06-19 17:00:00+02:00,9.000,241.000,19.000,0.000,0.000,219.000,662.000,84.000,11.000,0.000
2022-06-19 18:00:00+02:00,9.000,240.000,21.000,0.000,0.000,262.000,661.000,46.000,10.000,0.000
2022-06-19 19:00:00+02:00,9.000,243.000,22.000,0.000,0.000,499.000,661.000,18.000,10.000,0.000
2022-06-19 20:00:00+02:00,9.000,245.000,22.000,0.000,0.000,612.000,661.000,2.000,11.000,0.000
2022-06-19 21:00:00+02:00,9.000,240.000,21.000,0.000,0.000,539.000,662.000,0.000,11.000,0.000
2022-06-19 22:00:00+02:00,9.000,240.000,20.000,0.000,0.000,493.000,662.000,0.000,10.000,0.000
2022-06-19 23:00:00+02:00,9.000,240.000,19.000,0.000,0.000,333.000,663.000,0.000,10.000,0.000
2022-06-20 00:00:00+02:00,9.000,254.000,17.000,0.000,0.000,173.000,664.000,0.000,10.000,0.000
2022-06-20 01:00:00+02:00,9.000,290.000,18.000,0.000,0.000,86.000,665.000,0.000,10.000,0.000
2022-06-20 02:00:00+02:00,9.000,316.000,18.000,0.000,0.000,65.000,665.000,0.000,10.000,0.000
2022-06-20 03:00:00+02:00,9.000,321.000,19.000,0.000,0.000,66.000,666.000,0.000,10.000,0.000
2022-06-20 04:00:00+02:00,9.000,315.000,21.000,0.000,0.000,66.000,666.000,0.000,11.000,0.000
2022-06-20 05:00:00+02:00,9.000,307.000,21.000,0.000,0.000,84.000,666.000,2.000,12.000,0.000
2022-06-20 06:00:00+02:00,9.000,396.000,27.000,0.000,0.000,226.000,666.000,18.000,12.000,0.000
2022-06-20 07:00:00+02:00,9.000,522.000,69.000,0.000,0.000,518.000,666.000,51.000,12.000,0.000
2022-06-20 08:00:00+02:00,9.000,537.000,67.000,0.000,0.000,619.000,665.000,93.000,12.000,0.000
2022-06-20 09:00:00+02:00,9.000,537.000,24.000,0.000,0.000,593.000,665.000,140.000,12.000,0.000
2022-06-20 10:00:00+02:00,9.000,537.000,19.000,0.000,0.000,536.000,664.000,171.000,11.000,0.000
2022-06-20 11:00:00+02:00,9.000,537.000,21.000,0.000,0.000,501.000,663.000,194.000,11.000,0.000
2022-06-20 12:00:00+02:00,9.000,537.000,21.000,0.000,0.000,429.000,662.000,195.000,12.000,0.000
2022-06-20 13:00:00+02:00,9.000,481.000,21.000,0.000,0.000,296.000,661.000,194.000,11.000,0.000
2022-06-20 14:00:00+02:00,9.000,375.000,20.000,0.000,0.000,196.000,661.000,173.000,11.000,0.000
2022-06-20 15:00:00+02:00,9.000,393.000,19.000,0.000,0.000,162.000,660.000,140.000,11.000,0.000
2022-06-20 16:00:00+02:00,9.000,393.000,19.000,0.000,0.000,342.000,660.000,107.000,11.000,0.000
2022-06-20 17:00:00+02:00,9.000,490.000,19.000,0.000,0.000,454.000,660.000,76.000,12.000,0.000
2022-06-20 18:00:00+02:00,9.000,534.000,21.000,0.000,0.000,542.000,660.000,39.000,11.000,0.000
2022-06-20 19:00:00+02:00,9.000,537.000,21.000,0.000,0.000,497.000,660.000,14.000,11.000,0.000
2022-06-20 20:00:00+02:00,9.000,533.000,22.000,0.000,0.000,601.000,660.000,2.000,11.000,0.000
2022-06-20 21:00:00+02:00,9.000,514.000,21.000,0.000,0.000,555.000,659.000,0.000,11.000,0.000
2022-06-20 22:00:00+02:00,9.000,445.000,21.000,0.000,0.000,444.000,660.000,0.000,10.000,0.000
2022-06-20 23:00:00+02:00,9.000,423.000,19.000,0.000,0.000,329.000,660.000,0.000,10.000,0.000
2022-06-21 00:00:00+02:00,9.000,317.000,18.000,0.000,0.000,180.000,660.000,0.000,10.000,0.000
2022-06-21 01:00:00+02:00,9.000,305.000,19.000,0.000,0.000,79.000,661.000,0.000,10.000,0.000
2022-06-21 02:00:00+02:00,9.000,308.000,19.000,0.000,0.000,77.000,662.000,0.000,10.000,0.000
2022-06-21 03:00:00+02:00,9.000,308.000,19.000,0.000,0.000,78.000,663.000,0.000,10.000,0.000
2022-06-21 04:00:00+02:00,9.000,306.000,21.000,0.000,0.000,79.000,663.000,0.000,10.000,0.000
2022-06-21 05:00:00+02:00,9.000,375.000,22.000,0.000,0.000,92.000,664.000,2.000,11.000,0.000
2022-06-21 06:00:00+02:00,9.000,375.000,22.000,0.000,0.000,275.000,664.000,17.000,10.000,0.000
2022-06-21 07:00:00+02:00,9.000,515.000,22.000,0.000,0.000,567.000,663.000,44.000,12.000,0.000
2022-06-21 08:00:00+02:00,9.000,515.000,21.000,0.000,0.000,597.000,663.000,76.000,11.000,0.000
2022-06-21 09:00:00+02:00,9.000,533.000,20.000,0.000,0.000,486.000,663.000,113.000,12.000,0.000
2022-06-21 10:00:00+02:00,9.000,474.000,20.000,0.000,0.000,326.000,662.000,141.000,12.000,0.000
2022-06-21 11:00:00+02:00,9.000,399.000,21.000,0.000,0.000,475.000,662.000,154.000,11.000,0.000
2022-06-21 12:00:00+02:00,9.000,394.000,22.000,0.000,0.000,490.000,661.000,162.000,12.000,0.000
2022-06-21 13:00:00+02:00,9.000,394.000,22.000,0.000,0.000,486.000,661.000,160.000,12.000,0.000
2022-06-21 14:00:00+02:00,9.000,420.000,20.000,0.000,0.000,438.000,660.000,124.000,11.000,0.000
2022-06-21 15:00:00+02:00,9.000,531.000,20.000,0.000,0.000,339.000,660.000,114.000,11.000,0.000
2022-06-21 16:00:00+02:00,9.000,538.000,19.000,0.000,0.000,353.000,659.000,103.000,11.000,0.000
2022-06-21 17:00:00+02:00,9.000,538.000,19.000,0.000,0.000,553.000,659.000,71.000,11.000,0.000
2022-06-21 18:00:00+02:00,9.000,538.000,27.000,0.000,0.000,607.000,659.000,37.000,11.000,0.000
2022-06-21 19:00:00+02:00,9.000,538.000,68.000,0.000,0.000,598.000,660.000,12.000,11.000,0.000
2022-06-21 20:00:00+02:00,9.000,538.000,68.000,0.000,0.000,624.000,660.000,2.000,11.000,0.000
2022-06-21 21:00:00+02:00,9.000,537.000,67.000,0.000,0.000,559.000,660.000,0.000,10.000,0.000
2022-06-21 22:00:00+02:00,9.000,513.000,50.000,0.000,0.000,425.000,661.000,0.000,11.000,0.000
2022-06-21 23:00:00+02:00,9.000,428.000,19.000,0.000,0.000,311.000,662.000,0.000,11.000,0.000
2022-06-22 00:00:00+02:00,8.000,316.000,18.000,0.000,0.000,163.000,662.000,0.000,10.000,0.000
2022-06-22 01:00:00+02:00,8.000,312.000,19.000,0.000,0.000,83.000,662.000,0.000,10.000,0.000
2022-06-22 02:00:00+02:00,8.000,256.000,19.000,0.000,0.000,159.000,663.000,0.000,10.000,0.000
2022-06-22 03:00:00+02:00,8.000,255.000,19.000,0.000,0.000,155.000,663.000,0.000,10.000,0.000
2022-06-22 04:00:00+02:00,8.000,257.000,21.000,0.000,0.000,157.000,663.000,0.000,10.000,0.000
2022-06-22 05:00:00+02:00,8.000,306.000,21.000,0.000,0.000,206.000,663.000,2.000,10.000,0.000
2022-06-22 06:00:00+02:00,8.000,414.000,22.000,0.000,0.000,471.000,663.000,15.000,10.000,0.000
2022-06-22 07:00:00+02:00,8.000,525.000,21.000,0.000,0.000,640.000,663.000,31.000,10.000,0.000
2022-06-22 08:00:00+02:00,8.000,538.000,21.000,0.000,0.000,593.000,662.000,62.000,11.000,0.000
2022-06-22 09:00:00+02:00,8.000,538.000,18.000,0.000,0.000,581.000,662.000,104.000,10.000,0.000
2022-06-22 10:00:00+02:00,8.000,535.000,20.000,0.000,0.000,431.000,662.000,123.000,11.000,0.000
2022-06-22 11:00:00+02:00,8.000,533.000,21.000,0.000,0.000,397.000,661.000,132.000,10.000,0.000
2022-06-22 12:00:00+02:00,8.000,533.000,22.000,0.000,0.000,434.000,661.000,120.000,11.000,0.000
2022-06-22 13:00:00+02:00,8.000,534.000,21.000,0.000,0.000,355.000,661.000,106.000,11.000,0.000
2022-06-22 14:00:00+02:00,8.000,522.000,20.000,0.000,0.000,215.000,660.000,77.000,10.000,0.000
2022-06-22 15:00:00+02:00,8.000,537.000,20.000,0.000,0.000,278.000,660.000,63.000,11.000,0.000
2022-06-22 16:00:00+02:00,8.000,538.000,19.000,0.000,0.000,370.000,660.000,50.000,11.000,0.000
2022-06-22 17:00:00+02:00,8.000,538.000,25.000,0.000,0.000,557.000,659.000,42.000,11.000,0.000
2022-06-22 18:00:00+02:00,8.000,538.000,67.000,0.000,0.000,595.000,659.000,28.000,11.000,0.000
2022-06-22 19:00:00+02:00,8.000,538.000,68.000,0.000,0.000,587.000,659.000,10.000,11.000,0.000
2022-06-22 20:00:00+02:00,8.000,538.000,70.000,0.000,0.000,587.000,659.000,1.000,5.000,0.000
2022-06-22 21:00:00+02:00,8.000,538.000,25.000,0.000,0.000,586.000,660.000,0.000,11.000,0.000
2022-06-22 22:00:00+02:00,8.000,522.000,20.000,0.000,0.000,454.000,660.000,0.000,11.000,0.000
2022-06-22 23:00:00+02:00,8.000,402.000,22.000,0.000,0.000,350.000,660.000,0.000,11.000,0.000
2022-06-23 00:00:00+02:00,8.000,311.000,17.000,0.000,0.000,196.000,660.000,0.000,9.000,0.000
2022-06-23 01:00:00+02:00,8.000,321.000,19.000,0.000,0.000,76.000,661.000,0.000,9.000,0.000
2022-06-23 02:00:00+02:00,8.000,315.000,20.000,0.000,0.000,72.000,662.000,0.000,9.000,0.000
2022-06-23 03:00:00+02:00,8.000,309.000,20.000,0.000,0.000,72.000,662.000,0.000,9.000,0.000
2022-06-23 04:00:00+02:00,8.000,310.000,21.000,0.000,0.000,72.000,663.000,0.000,9.000,0.000
2022-06-23 05:00:00+02:00,8.000,302.000,21.000,0.000,0.000,130.000,663.000,2.000,9.000,0.000
2022-06-23 06:00:00+02:00,8.000,391.000,22.000,0.000,0.000,310.000,663.000,11.000,8.000,0.000
2022-06-23 07:00:00+02:00,8.000,486.000,21.000,0.000,0.000,517.000,662.000,26.000,10.000,0.000
2022-06-23 08:00:00+02:00,8.000,535.000,21.000,0.000,0.000,608.000,663.000,48.000,10.000,0.000
2022-06-23 09:00:00+02:00,8.000,537.000,21.000,0.000,0.000,429.000,664.000,68.000,11.000,0.000
2022-06-23 10:00:00+02:00,8.000,452.000,20.000,0.000,0.000,285.000,661.000,76.000,10.000,0.000
2022-06-23 11:00:00+02:00,8.000,489.000,22.000,0.000,0.000,175.000,661.000,85.000,11.000,0.000
2022-06-23 12:00:00+02:00,8.000,522.000,22.000,0.000,0.000,163.000,660.000,94.000,11.000,0.000
2022-06-23 13:00:00+02:00,8.000,538.000,22.000,0.000,0.000,245.000,660.000,98.000,11.000,0.000
2022-06-23 14:00:00+02:00,8.000,538.000,21.000,0.000,0.000,291.000,660.000,92.000,10.000,0.000
2022-06-23 15:00:00+02:00,8.000,514.000,21.000,0.000,0.000,288.000,660.000,82.000,10.000,0.000
2022-06-23 16:00:00+02:00,8.000,535.000,21.000,0.000,0.000,542.000,659.000,66.000,10.000,0.000
