,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated
timestamp_cec,,,,,,,,,,,,,,,,
2022-05-25 23:00:00+02:00,308.000,2809.000,24.000,336.000,123.000,3.000,0.000,0.000,121.000,26.000,2870.000,0.000,265.000,0.000,22.000,80.000
2022-05-26 00:00:00+02:00,306.000,2444.000,24.000,334.000,116.000,3.000,0.000,0.000,131.000,23.000,2869.000,0.000,264.000,0.000,22.000,73.000
2022-05-26 01:00:00+02:00,305.000,2169.000,24.000,332.000,99.000,3.000,0.000,19.000,132.000,18.000,2872.000,0.000,263.000,0.000,22.000,90.000
2022-05-26 02:00:00+02:00,305.000,2113.000,24.000,333.000,105.000,3.000,0.000,211.000,130.000,18.000,2873.000,0.000,262.000,0.000,22.000,102.000
2022-05-26 03:00:00+02:00,305.000,2042.000,24.000,333.000,107.000,3.000,0.000,404.000,130.000,18.000,2873.000,0.000,261.000,0.000,22.000,99.000
2022-05-26 04:00:00+02:00,305.000,2116.000,24.000,335.000,107.000,3.000,0.000,209.000,130.000,18.000,2873.000,0.000,261.000,15.000,22.000,92.000
2022-05-26 05:00:00+02:00,307.000,2125.000,24.000,336.000,106.000,3.000,0.000,0.000,127.000,19.000,2875.000,0.000,262.000,35.000,22.000,94.000
2022-05-26 06:00:00+02:00,304.000,2268.000,24.000,348.000,116.000,6.000,0.000,0.000,121.000,77.000,2875.000,0.000,270.000,138.000,22.000,88.000
2022-05-26 07:00:00+02:00,307.000,2319.000,24.000,362.000,121.000,4.000,0.000,0.000,119.000,103.000,2874.000,0.000,274.000,366.000,22.000,76.000
2022-05-26 08:00:00+02:00,307.000,2132.000,24.000,362.000,115.000,3.000,0.000,38.000,119.000,93.000,2869.000,0.000,275.000,716.000,22.000,88.000
2022-05-26 09:00:00+02:00,306.000,1923.000,24.000,355.000,107.000,3.000,0.000,51.000,123.000,35.000,2865.000,0.000,270.000,1042.000,22.000,99.000
2022-05-26 10:00:00+02:00,303.000,1822.000,24.000,321.000,117.000,5.000,0.000,1.000,125.000,22.000,2860.000,0.000,264.000,1181.000,22.000,103.000
2022-05-26 11:00:00+02:00,306.000,1858.000,24.000,335.000,125.000,5.000,64.000,0.000,123.000,22.000,2854.000,0.000,266.000,1083.000,22.000,124.000
2022-05-26 12:00:00+02:00,280.000,1957.000,24.000,342.000,130.000,6.000,162.000,0.000,123.000,17.000,2851.000,0.000,265.000,911.000,22.000,148.000
2022-05-26 13:00:00+02:00,282.000,1970.000,24.000,342.000,120.000,8.000,0.000,409.000,124.000,16.000,2848.000,0.000,265.000,841.000,22.000,144.000
2022-05-26 14:00:00+02:00,278.000,1722.000,24.000,332.000,113.000,5.000,0.000,291.000,124.000,16.000,2848.000,0.000,263.000,852.000,21.000,134.000
2022-05-26 15:00:00+02:00,288.000,1705.000,24.000,323.000,109.000,3.000,0.000,267.000,124.000,16.000,2848.000,0.000,263.000,825.000,13.000,132.000
2022-05-26 16:00:00+02:00,305.000,1743.000,24.000,336.000,116.000,6.000,0.000,1.000,124.000,16.000,2848.000,0.000,264.000,702.000,13.000,117.000
2022-05-26 17:00:00+02:00,304.000,1743.000,24.000,391.000,116.000,3.000,0.000,0.000,123.000,23.000,2846.000,0.000,267.000,521.000,14.000,102.000
2022-05-26 18:00:00+02:00,296.000,1730.000,24.000,551.000,121.000,3.000,0.000,0.000,120.000,85.000,2848.000,0.000,271.000,276.000,14.000,96.000
2022-05-26 19:00:00+02:00,298.000,1834.000,24.000,711.000,124.000,3.000,293.000,0.000,116.000,133.000,2851.000,0.000,276.000,101.000,15.000,86.000
2022-05-26 20:00:00+02:00,298.000,1861.000,24.000,713.000,120.000,3.000,320.000,0.000,116.000,133.000,2851.000,0.000,274.000,28.000,22.000,72.000
2022-05-26 21:00:00+02:00,300.000,1981.000,24.000,700.000,121.000,5.000,132.000,0.000,118.000,151.000,2855.000,0.000,269.000,13.000,22.000,72.000
2022-05-26 22:00:00+02:00,306.000,1978.000,24.000,676.000,113.000,4.000,109.000,0.000,118.000,152.000,2860.000,0.000,265.000,0.000,22.000,87.000
2022-05-26 23:00:00+02:00,302.000,1933.000,24.000,630.000,113.000,6.000,0.000,48.000,119.000,103.000,2862.000,0.000,264.000,0.000,22.000,97.000
2022-05-27 00:00:00+02:00,299.000,1875.000,24.000,378.000,106.000,3.000,0.000,165.000,116.000,17.000,2866.000,0.000,263.000,0.000,22.000,108.000
2022-05-27 01:00:00+02:00,297.000,1790.000,24.000,329.000,103.000,3.000,0.000,114.000,114.000,17.000,2869.000,0.000,263.000,0.000,22.000,115.000
2022-05-27 02:00:00+02:00,299.000,1777.000,24.000,329.000,113.000,3.000,0.000,480.000,114.000,17.000,2871.000,0.000,262.000,0.000,22.000,125.000
2022-05-27 03:00:00+02:00,302.000,1773.000,24.000,329.000,112.000,3.000,0.000,509.000,114.000,17.000,2871.000,0.000,261.000,0.000,22.000,125.000
2022-05-27 04:00:00+02:00,303.000,1714.000,24.000,330.000,107.000,3.000,0.000,351.000,114.000,17.000,2873.000,0.000,260.000,16.000,22.000,119.000
2022-05-27 05:00:00+02:00,304.000,1838.000,24.000,525.000,110.000,3.000,0.000,120.000,113.000,22.000,2873.000,0.000,259.000,31.000,22.000,111.000
2022-05-27 06:00:00+02:00,307.000,2052.000,24.000,1006.000,118.000,3.000,54.000,0.000,108.000,81.000,2875.000,0.000,272.000,125.000,22.000,109.000
2022-05-27 07:00:00+02:00,308.000,2043.000,24.000,1115.000,119.000,3.000,0.000,0.000,103.000,156.000,2871.000,0.000,274.000,377.000,22.000,120.000
2022-05-27 08:00:00+02:00,310.000,2064.000,24.000,1174.000,127.000,3.000,0.000,0.000,102.000,152.000,2862.000,0.000,276.000,693.000,22.000,116.000
2022-05-27 09:00:00+02:00,309.000,2123.000,24.000,1184.000,132.000,3.000,86.000,0.000,107.000,72.000,2854.000,0.000,273.000,879.000,22.000,139.000
2022-05-27 10:00:00+02:00,301.000,2101.000,24.000,1122.000,114.000,3.000,107.000,0.000,112.000,23.000,2845.000,0.000,267.000,904.000,22.000,170.000
2022-05-27 11:00:00+02:00,299.000,2104.000,24.000,1116.000,132.000,3.000,101.000,0.000,113.000,21.000,2839.000,0.000,265.000,867.000,22.000,157.000
2022-05-27 12:00:00+02:00,300.000,2076.000,24.000,1115.000,129.000,3.000,338.000,0.000,111.000,12.000,2838.000,0.000,266.000,781.000,22.000,161.000
2022-05-27 13:00:00+02:00,307.000,2074.000,24.000,1106.000,118.000,3.000,265.000,0.000,110.000,12.000,2840.000,0.000,267.000,735.000,22.000,165.000
2022-05-27 14:00:00+02:00,301.000,2130.000,24.000,1100.000,126.000,3.000,238.000,0.000,109.000,13.000,2841.000,0.000,268.000,717.000,22.000,170.000
2022-05-27 15:00:00+02:00,304.000,2189.000,24.000,1109.000,128.000,3.000,94.000,0.000,108.000,13.000,2842.000,0.000,269.000,612.000,22.000,168.000
2022-05-27 16:00:00+02:00,304.000,2281.000,24.000,1048.000,130.000,3.000,163.000,0.000,106.000,12.000,2840.000,0.000,268.000,462.000,22.000,180.000
2022-05-27 17:00:00+02:00,310.000,2301.000,24.000,1090.000,129.000,3.000,294.000,0.000,106.000,23.000,2842.000,0.000,270.000,285.000,22.000,166.000
2022-05-27 18:00:00+02:00,311.000,2357.000,24.000,1135.000,144.000,3.000,126.000,0.000,99.000,142.000,2848.000,0.000,276.000,178.000,22.000,134.000
2022-05-27 19:00:00+02:00,311.000,2314.000,24.000,1131.000,133.000,3.000,116.000,0.000,99.000,272.000,2859.000,0.000,282.000,79.000,22.000,135.000
2022-05-27 20:00:00+02:00,306.000,2219.000,24.000,990.000,114.000,3.000,73.000,0.000,100.000,277.000,2866.000,0.000,278.000,29.000,22.000,110.000
2022-05-27 21:00:00+02:00,306.000,2157.000,24.000,741.000,119.000,3.000,241.000,0.000,103.000,184.000,2873.000,0.000,272.000,13.000,22.000,110.000
2022-05-27 22:00:00+02:00,303.000,2115.000,24.000,332.000,121.000,3.000,86.000,0.000,102.000,130.000,2876.000,0.000,264.000,0.000,22.000,102.000
2022-05-27 23:00:00+02:00,300.000,1926.000,24.000,331.000,118.000,3.000,0.000,0.000,107.000,54.000,2870.000,0.000,264.000,0.000,22.000,133.000
2022-05-28 00:00:00+02:00,301.000,1695.000,24.000,330.000,120.000,3.000,0.000,0.000,112.000,18.000,2877.000,0.000,261.000,0.000,18.000,148.000
2022-05-28 01:00:00+02:00,299.000,1574.000,24.000,329.000,118.000,3.000,0.000,0.000,111.000,18.000,2878.000,0.000,259.000,0.000,18.000,166.000
2022-05-28 02:00:00+02:00,297.000,1518.000,24.000,328.000,122.000,3.000,0.000,0.000,109.000,18.000,2875.000,0.000,259.000,0.000,18.000,168.000
2022-05-28 03:00:00+02:00,299.000,1526.000,24.000,328.000,123.000,3.000,0.000,0.000,109.000,18.000,2875.000,0.000,256.000,0.000,18.000,159.000
2022-05-28 04:00:00+02:00,300.000,1493.000,24.000,330.000,126.000,3.000,0.000,0.000,109.000,18.000,2880.000,0.000,256.000,15.000,18.000,156.000
2022-05-28 05:00:00+02:00,300.000,1511.000,24.000,331.000,128.000,3.000,0.000,0.000,109.000,18.000,2883.000,0.000,254.000,32.000,18.000,153.000
2022-05-28 06:00:00+02:00,304.000,1499.000,24.000,338.000,123.000,3.000,0.000,0.000,106.000,22.000,2885.000,0.000,261.000,125.000,18.000,146.000
2022-05-28 07:00:00+02:00,304.000,1508.000,24.000,339.000,111.000,3.000,0.000,0.000,104.000,37.000,2888.000,0.000,263.000,409.000,18.000,149.000
2022-05-28 08:00:00+02:00,302.000,1429.000,24.000,340.000,113.000,3.000,0.000,0.000,105.000,32.000,2890.000,0.000,271.000,761.000,18.000,172.000
2022-05-28 09:00:00+02:00,296.000,1505.000,24.000,337.000,115.000,3.000,0.000,0.000,104.000,24.000,2890.000,0.000,270.000,936.000,18.000,172.000
2022-05-28 10:00:00+02:00,297.000,1497.000,24.000,330.000,107.000,3.000,0.000,16.000,104.000,19.000,2889.000,0.000,265.000,1121.000,18.000,196.000
2022-05-28 11:00:00+02:00,298.000,1524.000,24.000,330.000,105.000,3.000,0.000,319.000,104.000,17.000,2888.000,0.000,263.000,1242.000,18.000,191.000
2022-05-28 12:00:00+02:00,300.000,1564.000,24.000,331.000,108.000,4.000,0.000,615.000,108.000,21.000,2884.000,0.000,263.000,1267.000,18.000,207.000
2022-05-28 13:00:00+02:00,301.000,1571.000,24.000,329.000,104.000,3.000,0.000,692.000,110.000,17.000,2880.000,0.000,263.000,1204.000,18.000,200.000
2022-05-28 14:00:00+02:00,298.000,1512.000,24.000,321.000,100.000,3.000,0.000,790.000,108.000,17.000,2881.000,0.000,262.000,1269.000,18.000,197.000
2022-05-28 15:00:00+02:00,298.000,1540.000,24.000,323.000,101.000,3.000,0.000,784.000,106.000,17.000,2881.000,0.000,263.000,1167.000,18.000,193.000
2022-05-28 16:00:00+02:00,297.000,1650.000,24.000,330.000,99.000,3.000,0.000,511.000,106.000,17.000,2878.000,0.000,259.000,940.000,18.000,179.000
2022-05-28 17:00:00+02:00,298.000,1724.000,24.000,333.000,99.000,3.000,0.000,357.000,106.000,22.000,2877.000,0.000,262.000,616.000,18.000,167.000
2022-05-28 18:00:00+02:00,302.000,1824.000,24.000,338.000,107.000,3.000,0.000,275.000,109.000,22.000,2879.000,0.000,267.000,319.000,18.000,144.000
2022-05-28 19:00:00+02:00,310.000,2144.000,24.000,347.000,102.000,3.000,49.000,0.000,110.000,18.000,2877.000,0.000,274.000,112.000,18.000,103.000
2022-05-28 20:00:00+02:00,310.000,2307.000,24.000,348.000,102.000,3.000,314.000,0.000,108.000,59.000,2877.000,0.000,271.000,33.000,19.000,84.000
2022-05-28 21:00:00+02:00,311.000,2511.000,24.000,346.000,105.000,3.000,298.000,0.000,107.000,109.000,2880.000,0.000,271.000,14.000,18.000,68.000
2022-05-28 22:00:00+02:00,308.000,2628.000,24.000,337.000,102.000,3.000,287.000,0.000,109.000,123.000,2882.000,0.000,267.000,0.000,18.000,84.000
2022-05-28 23:00:00+02:00,309.000,2741.000,24.000,336.000,89.000,3.000,69.000,0.000,116.000,19.000,2884.000,0.000,266.000,0.000,18.000,93.000
2022-05-29 00:00:00+02:00,308.000,2827.000,24.000,335.000,98.000,3.000,0.000,0.000,110.000,77.000,2887.000,0.000,264.000,0.000,18.000,70.000
2022-05-29 01:00:00+02:00,307.000,2841.000,24.000,335.000,100.000,3.000,0.000,0.000,109.000,78.000,2890.000,0.000,265.000,0.000,18.000,44.000
2022-05-29 02:00:00+02:00,306.000,2878.000,24.000,335.000,100.000,3.000,0.000,0.000,108.000,78.000,2893.000,0.000,266.000,0.000,18.000,39.000
2022-05-29 03:00:00+02:00,293.000,3047.000,24.000,336.000,105.000,3.000,0.000,0.000,109.000,71.000,2895.000,0.000,266.000,0.000,18.000,37.000
2022-05-29 04:00:00+02:00,275.000,3038.000,24.000,336.000,107.000,3.000,0.000,0.000,106.000,132.000,2900.000,0.000,267.000,15.000,18.000,28.000
2022-05-29 05:00:00+02:00,273.000,2998.000,24.000,337.000,104.000,3.000,0.000,0.000,109.000,65.000,2902.000,0.000,266.000,32.000,18.000,12.000
2022-05-29 06:00:00+02:00,278.000,3072.000,24.000,347.000,103.000,3.000,0.000,0.000,112.000,28.000,2901.000,0.000,273.000,133.000,19.000,6.000
2022-05-29 07:00:00+02:00,278.000,3085.000,24.000,347.000,103.000,3.000,0.000,0.000,109.000,37.000,2900.000,0.000,274.000,427.000,19.000,4.000
2022-05-29 08:00:00+02:00,275.000,3062.000,24.000,347.000,104.000,3.000,0.000,0.000,107.000,66.000,2895.000,0.000,274.000,814.000,18.000,3.000
2022-05-29 09:00:00+02:00,278.000,3045.000,24.000,346.000,101.000,3.000,0.000,0.000,111.000,23.000,2891.000,0.000,272.000,1121.000,19.000,4.000
2022-05-29 10:00:00+02:00,280.000,3029.000,24.000,330.000,94.000,3.000,0.000,0.000,112.000,18.000,2887.000,0.000,269.000,1221.000,18.000,4.000
2022-05-29 11:00:00+02:00,279.000,3256.000,24.000,340.000,108.000,5.000,0.000,0.000,112.000,17.000,2884.000,0.000,267.000,1002.000,18.000,11.000
2022-05-29 12:00:00+02:00,280.000,3329.000,24.000,338.000,115.000,6.000,40.000,0.000,110.000,48.000,2882.000,0.000,267.000,757.000,19.000,14.000
2022-05-29 13:00:00+02:00,280.000,3232.000,24.000,336.000,117.000,4.000,1.000,0.000,113.000,18.000,2880.000,0.000,264.000,663.000,18.000,9.000
2022-05-29 14:00:00+02:00,280.000,3155.000,24.000,338.000,113.000,3.000,0.000,307.000,113.000,17.000,2881.000,0.000,266.000,560.000,18.000,7.000
2022-05-29 15:00:00+02:00,280.000,3179.000,24.000,337.000,113.000,3.000,0.000,329.000,116.000,17.000,2882.000,0.000,268.000,506.000,18.000,4.000
2022-05-29 16:00:00+02:00,281.000,3249.000,24.000,338.000,114.000,3.000,0.000,318.000,119.000,13.000,2883.000,0.000,268.000,419.000,18.000,11.000
2022-05-29 17:00:00+02:00,281.000,3281.000,24.000,339.000,112.000,3.000,0.000,9.000,120.000,17.000,2884.000,0.000,270.000,360.000,18.000,29.000
2022-05-29 18:00:00+02:00,281.000,3309.000,24.000,346.000,111.000,3.000,236.000,0.000,114.000,63.000,2884.000,0.000,278.000,212.000,18.000,12.000
2022-05-29 19:00:00+02:00,287.000,3396.000,24.000,351.000,103.000,3.000,243.000,0.000,119.000,31.000,2885.000,0.000,282.000,101.000,19.000,12.000
2022-05-29 20:00:00+02:00,303.000,3420.000,24.000,350.000,100.000,3.000,232.000,0.000,114.000,154.000,2884.000,0.000,280.000,31.000,19.000,9.000
2022-05-29 21:00:00+02:00,312.000,3410.000,24.000,348.000,103.000,3.000,213.000,0.000,112.000,222.000,2885.000,0.000,279.000,14.000,18.000,14.000
2022-05-29 22:00:00+02:00,310.000,3443.000,24.000,338.000,103.000,3.000,236.000,0.000,113.000,201.000,2886.000,0.000,271.000,0.000,18.000,22.000
2022-05-29 23:00:00+02:00,308.000,3527.000,24.000,337.000,105.000,3.000,263.000,0.000,115.000,131.000,2888.000,0.000,270.000,0.000,18.000,19.000
2022-05-30 00:00:00+02:00,311.000,3561.000,24.000,337.000,106.000,3.000,222.000,0.000,123.000,14.000,2890.000,0.000,269.000,0.000,18.000,15.000
2022-05-30 01:00:00+02:00,310.000,3549.000,24.000,337.000,107.000,3.000,20.000,0.000,123.000,13.000,2894.000,0.000,269.000,0.000,18.000,14.000
2022-05-30 02:00:00+02:00,304.000,3543.000,24.000,337.000,111.000,3.000,0.000,9.000,121.000,13.000,2891.000,0.000,268.000,0.000,18.000,9.000
2022-05-30 03:00:00+02:00,303.000,3581.000,24.000,337.000,113.000,3.000,0.000,112.000,121.000,13.000,2891.000,0.000,268.000,0.000,18.000,7.000
2022-05-30 04:00:00+02:00,298.000,3585.000,24.000,423.000,110.000,3.000,0.000,112.000,121.000,13.000,2893.000,0.000,267.000,15.000,19.000,8.000
2022-05-30 05:00:00+02:00,298.000,3544.000,24.000,746.000,113.000,3.000,0.000,0.000,118.000,22.000,2893.000,0.000,267.000,24.000,19.000,5.000
2022-05-30 06:00:00+02:00,303.000,3662.000,24.000,1050.000,117.000,3.000,274.000,0.000,106.000,416.000,2893.000,0.000,277.000,108.000,19.000,3.000
2022-05-30 07:00:00+02:00,304.000,3703.000,24.000,1188.000,123.000,3.000,444.000,0.000,104.000,457.000,2893.000,0.000,281.000,327.000,19.000,2.000
2022-05-30 08:00:00+02:00,304.000,3703.000,24.000,1185.000,127.000,3.000,495.000,0.000,104.000,445.000,2892.000,0.000,282.000,652.000,19.000,2.000
2022-05-30 09:00:00+02:00,304.000,3626.000,24.000,1145.000,131.000,3.000,479.000,0.000,103.000,382.000,2889.000,0.000,277.000,938.000,19.000,3.000
2022-05-30 10:00:00+02:00,304.000,3659.000,24.000,1149.000,128.000,3.000,262.000,0.000,109.000,92.000,2886.000,0.000,269.000,1067.000,19.000,5.000
2022-05-30 11:00:00+02:00,303.000,3615.000,24.000,1143.000,112.000,3.000,304.000,0.000,110.000,50.000,2886.000,0.000,267.000,1184.000,19.000,10.000
2022-05-30 12:00:00+02:00,276.000,3598.000,24.000,1135.000,124.000,3.000,52.000,74.000,111.000,29.000,2880.000,0.000,263.000,1198.000,19.000,10.000
2022-05-30 13:00:00+02:00,276.000,3591.000,24.000,1133.000,124.000,3.000,0.000,0.000,113.000,14.000,2878.000,0.000,264.000,1271.000,19.000,14.000
2022-05-30 14:00:00+02:00,279.000,3561.000,24.000,1143.000,126.000,3.000,0.000,21.000,112.000,14.000,2876.000,0.000,266.000,1201.000,19.000,13.000
2022-05-30 15:00:00+02:00,287.000,3606.000,24.000,1142.000,130.000,3.000,0.000,28.000,111.000,14.000,2873.000,0.000,268.000,1034.000,19.000,21.000
2022-05-30 16:00:00+02:00,302.000,3599.000,24.000,1145.000,131.000,3.000,0.000,26.000,112.000,24.000,2871.000,0.000,267.000,838.000,19.000,23.000
2022-05-30 17:00:00+02:00,303.000,3605.000,24.000,1150.000,125.000,3.000,0.000,26.000,107.000,115.000,2871.000,0.000,268.000,553.000,19.000,12.000
2022-05-30 18:00:00+02:00,303.000,3619.000,24.000,1150.000,126.000,3.000,122.000,0.000,106.000,110.000,2870.000,0.000,275.000,279.000,19.000,12.000
2022-05-30 19:00:00+02:00,304.000,3646.000,24.000,1174.000,123.000,3.000,251.000,0.000,106.000,125.000,2870.000,0.000,282.000,109.000,19.000,13.000
2022-05-30 20:00:00+02:00,304.000,3650.000,24.000,1179.000,126.000,3.000,258.000,0.000,106.000,121.000,2869.000,0.000,282.000,33.000,19.000,14.000
2022-05-30 21:00:00+02:00,303.000,3627.000,24.000,1165.000,128.000,3.000,267.000,0.000,106.000,108.000,2871.000,0.000,276.000,14.000,19.000,11.000
2022-05-30 22:00:00+02:00,299.000,3592.000,24.000,1142.000,128.000,3.000,177.000,0.000,105.000,105.000,2871.000,0.000,269.000,0.000,19.000,19.000
2022-05-30 23:00:00+02:00,296.000,3575.000,24.000,1156.000,126.000,3.000,0.000,0.000,103.000,169.000,2875.000,0.000,270.000,0.000,18.000,23.000
2022-05-31 00:00:00+02:00,292.000,3681.000,24.000,560.000,125.000,3.000,0.000,5.000,111.000,21.000,2878.000,0.000,268.000,0.000,19.000,27.000
2022-05-31 01:00:00+02:00,293.000,3704.000,24.000,337.000,133.000,3.000,0.000,217.000,113.000,18.000,2882.000,0.000,268.000,0.000,18.000,25.000
2022-05-31 02:00:00+02:00,293.000,3718.000,24.000,337.000,120.000,3.000,0.000,466.000,113.000,15.000,2886.000,0.000,268.000,0.000,18.000,25.000
2022-05-31 03:00:00+02:00,296.000,3712.000,24.000,337.000,114.000,3.000,0.000,454.000,112.000,14.000,2886.000,0.000,268.000,0.000,18.000,30.000
2022-05-31 04:00:00+02:00,296.000,3713.000,24.000,338.000,114.000,3.000,0.000,482.000,110.000,17.000,2886.000,0.000,266.000,15.000,19.000,39.000
2022-05-31 05:00:00+02:00,295.000,3718.000,24.000,573.000,111.000,3.000,0.000,48.000,107.000,21.000,2888.000,0.000,263.000,35.000,19.000,38.000
2022-05-31 06:00:00+02:00,299.000,3718.000,24.000,1117.000,113.000,3.000,0.000,0.000,99.000,178.000,2890.000,0.000,270.000,143.000,19.000,34.000
2022-05-31 07:00:00+02:00,300.000,3735.000,24.000,1191.000,113.000,3.000,225.000,0.000,96.000,220.000,2887.000,0.000,274.000,428.000,19.000,21.000
2022-05-31 08:00:00+02:00,301.000,3645.000,24.000,1176.000,123.000,3.000,192.000,0.000,93.000,213.000,2884.000,0.000,272.000,817.000,19.000,14.000
2022-05-31 09:00:00+02:00,298.000,3654.000,24.000,1166.000,115.000,3.000,0.000,0.000,98.000,51.000,2879.000,0.000,267.000,1161.000,19.000,12.000
2022-05-31 10:00:00+02:00,303.000,3601.000,24.000,1141.000,118.000,3.000,0.000,0.000,101.000,26.000,2871.000,0.000,263.000,1387.000,19.000,12.000
2022-05-31 11:00:00+02:00,304.000,3547.000,24.000,583.000,129.000,3.000,0.000,0.000,102.000,23.000,2862.000,0.000,262.000,1483.000,19.000,14.000
2022-05-31 12:00:00+02:00,308.000,3622.000,24.000,347.000,131.000,3.000,0.000,0.000,102.000,18.000,2858.000,0.000,265.000,1475.000,19.000,19.000
2022-05-31 13:00:00+02:00,312.000,3611.000,24.000,346.000,126.000,3.000,0.000,210.000,102.000,18.000,2855.000,0.000,265.000,1441.000,19.000,25.000
2022-05-31 14:00:00+02:00,307.000,3555.000,24.000,343.000,123.000,3.000,0.000,368.000,102.000,18.000,2851.000,0.000,263.000,1354.000,19.000,29.000
2022-05-31 15:00:00+02:00,308.000,3579.000,24.000,343.000,126.000,3.000,0.000,253.000,101.000,18.000,2845.000,0.000,263.000,1135.000,19.000,34.000
2022-05-31 16:00:00+02:00,308.000,3645.000,24.000,599.000,121.000,3.000,0.000,1.000,102.000,18.000,2842.000,0.000,266.000,860.000,19.000,30.000
2022-05-31 17:00:00+02:00,314.000,3665.000,24.000,1119.000,114.000,3.000,0.000,0.000,104.000,26.000,2838.000,0.000,268.000,562.000,19.000,32.000
2022-05-31 18:00:00+02:00,315.000,3715.000,24.000,1131.000,142.000,4.000,157.000,0.000,93.000,230.000,2835.000,0.000,271.000,263.000,19.000,28.000
2022-05-31 19:00:00+02:00,315.000,3792.000,24.000,1145.000,154.000,5.000,237.000,0.000,90.000,335.000,2835.000,0.000,280.000,81.000,19.000,21.000
2022-05-31 20:00:00+02:00,310.000,3759.000,24.000,1152.000,154.000,4.000,247.000,0.000,91.000,326.000,2834.000,0.000,276.000,24.000,19.000,19.000
2022-05-31 21:00:00+02:00,315.000,3719.000,24.000,1140.000,155.000,4.000,232.000,0.000,92.000,295.000,2837.000,0.000,274.000,15.000,19.000,39.000
2022-05-31 22:00:00+02:00,313.000,3605.000,24.000,1124.000,133.000,3.000,175.000,0.000,94.000,211.000,2842.000,0.000,268.000,0.000,19.000,40.000
2022-05-31 23:00:00+02:00,312.000,3614.000,24.000,1130.000,117.000,4.000,8.000,0.000,103.000,30.000,2847.000,0.000,268.000,0.000,19.000,50.000
2022-06-01 00:00:00+02:00,304.000,3614.000,24.000,838.000,113.000,3.000,0.000,0.000,109.000,18.000,2852.000,0.000,263.000,0.000,19.000,43.000
