timestamp_cec,Fossil Gas,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Waste,Wind Onshore
2022-01-14 14:00:00+01:00,0.000,1.000,872.000,4705.000,6.000,858.000
2022-01-14 15:00:00+01:00,0.000,1.000,869.000,5159.000,5.000,743.000
2022-01-14 16:00:00+01:00,0.000,1.000,867.000,5792.000,4.000,612.000
2022-01-14 17:00:00+01:00,0.000,92.000,866.000,6283.000,4.000,484.000
2022-01-14 18:00:00+01:00,0.000,131.000,864.000,6078.000,4.000,414.000
2022-01-14 19:00:00+01:00,0.000,124.000,863.000,6132.000,4.000,349.000
2022-01-14 20:00:00+01:00,0.000,124.000,862.000,5995.000,4.000,287.000
2022-01-14 21:00:00+01:00,0.000,124.000,857.000,6296.000,4.000,197.000
2022-01-14 22:00:00+01:00,0.000,124.000,847.000,6209.000,4.000,203.000
2022-01-14 23:00:00+01:00,0.000,124.000,853.000,6211.000,4.000,157.000
2022-01-15 00:00:00+01:00,0.000,133.000,864.000,6290.000,4.000,154.000
2022-01-15 01:00:00+01:00,0.000,132.000,863.000,6053.000,4.000,226.000
2022-01-15 02:00:00+01:00,0.000,133.000,861.000,5975.000,4.000,304.000
2022-01-15 03:00:00+01:00,0.000,133.000,854.000,5820.000,4.000,303.000
2022-01-15 04:00:00+01:00,0.000,133.000,852.000,5867.000,4.000,247.000
2022-01-15 05:00:00+01:00,0.000,132.000,848.000,6158.000,4.000,183.000
2022-01-15 06:00:00+01:00,0.000,133.000,849.000,6441.000,4.000,146.000
2022-01-15 07:00:00+01:00,0.000,155.000,850.000,6947.000,4.000,162.000
2022-01-15 08:00:00+01:00,0.000,254.000,849.000,7815.000,4.000,151.000
2022-01-15 09:00:00+01:00,0.000,297.000,846.000,8149.000,4.000,101.000
2022-01-15 10:00:00+01:00,0.000,289.000,840.000,8250.000,4.000,112.000
2022-01-15 11:00:00+01:00,0.000,296.000,842.000,8328.000,4.000,228.000
2022-01-15 12:00:00+01:00,0.000,372.000,843.000,8126.000,4.000,319.000
2022-01-15 13:00:00+01:00,0.000,354.000,840.000,7958.000,4.000,371.000
2022-01-15 14:00:00+01:00,0.000,403.000,837.000,7862.000,4.000,390.000
2022-01-15 15:00:00+01:00,0.000,391.000,827.000,8034.000,4.000,411.000
2022-01-15 16:00:00+01:00,0.000,409.000,824.000,8173.000,4.000,411.000
2022-01-15 17:00:00+01:00,0.000,409.000,824.000,8115.000,4.000,418.000
2022-01-15 18:00:00+01:00,0.000,427.000,821.000,8090.000,4.000,396.000
2022-01-15 19:00:00+01:00,0.000,402.000,824.000,7446.000,4.000,369.000
2022-01-15 20:00:00+01:00,0.000,272.000,823.000,7173.000,4.000,384.000
2022-01-15 21:00:00+01:00,0.000,137.000,826.000,6895.000,4.000,398.000
2022-01-15 22:00:00+01:00,0.000,137.000,820.000,5756.000,4.000,444.000
2022-01-15 23:00:00+01:00,0.000,137.000,822.000,5330.000,4.000,419.000
2022-01-16 00:00:00+01:00,0.000,137.000,814.000,5098.000,4.000,476.000
2022-01-16 01:00:00+01:00,0.000,137.000,811.000,4387.000,4.000,462.000
2022-01-16 02:00:00+01:00,0.000,137.000,808.000,4157.000,4.000,504.000
2022-01-16 03:00:00+01:00,0.000,137.000,805.000,3948.000,4.000,653.000
2022-01-16 04:00:00+01:00,0.000,137.000,803.000,3899.000,4.000,768.000
2022-01-16 05:00:00+01:00,0.000,137.000,800.000,3847.000,4.000,776.000
2022-01-16 06:00:00+01:00,0.000,137.000,798.000,3327.000,4.000,783.000
2022-01-16 07:00:00+01:00,0.000,75.000,800.000,3254.000,4.000,806.000
2022-01-16 08:00:00+01:00,0.000,76.000,805.000,3441.000,5.000,994.000
2022-01-16 09:00:00+01:00,0.000,75.000,802.000,3655.000,4.000,1145.000
2022-01-16 10:00:00+01:00,0.000,75.000,801.000,3728.000,4.000,1193.000
2022-01-16 11:00:00+01:00,0.000,75.000,806.000,3568.000,4.000,1215.000
2022-01-16 12:00:00+01:00,0.000,71.000,807.000,3569.000,4.000,1210.000
2022-01-16 13:00:00+01:00,0.000,67.000,809.000,3575.000,6.000,1199.000
2022-01-16 14:00:00+01:00,0.000,62.000,808.000,3482.000,6.000,1166.000
2022-01-16 15:00:00+01:00,0.000,63.000,806.000,3504.000,6.000,1195.000
2022-01-16 16:00:00+01:00,0.000,75.000,800.000,3342.000,7.000,1227.000
2022-01-16 17:00:00+01:00,0.000,76.000,802.000,3917.000,6.000,1264.000
2022-01-16 18:00:00+01:00,0.000,76.000,798.000,3893.000,7.000,1231.000
2022-01-16 19:00:00+01:00,0.000,76.000,799.000,3848.000,7.000,1188.000
2022-01-16 20:00:00+01:00,0.000,76.000,792.000,3779.000,5.000,1081.000
2022-01-16 21:00:00+01:00,0.000,49.000,783.000,3569.000,5.000,976.000
2022-01-16 22:00:00+01:00,0.000,139.000,795.000,3377.000,6.000,1064.000
2022-01-16 23:00:00+01:00,0.000,139.000,788.000,2981.000,8.000,1230.000
2022-01-17 00:00:00+01:00,0.000,1.000,785.000,2670.000,8.000,1233.000
2022-01-17 01:00:00+01:00,0.000,1.000,783.000,2633.000,9.000,1242.000
2022-01-17 02:00:00+01:00,0.000,1.000,784.000,2498.000,9.000,1211.000
2022-01-17 03:00:00+01:00,0.000,1.000,772.000,2537.000,9.000,1089.000
2022-01-17 04:00:00+01:00,0.000,1.000,768.000,2659.000,9.000,897.000
2022-01-17 05:00:00+01:00,0.000,64.000,765.000,2962.000,9.000,670.000
2022-01-17 06:00:00+01:00,0.000,122.000,766.000,3618.000,9.000,636.000
2022-01-17 07:00:00+01:00,0.000,136.000,761.000,4142.000,9.000,759.000
2022-01-17 08:00:00+01:00,0.000,134.000,759.000,4709.000,9.000,890.000
2022-01-17 09:00:00+01:00,0.000,133.000,758.000,4717.000,7.000,980.000
2022-01-17 10:00:00+01:00,0.000,133.000,751.000,5066.000,6.000,911.000
2022-01-17 11:00:00+01:00,0.000,136.000,740.000,5172.000,4.000,790.000
2022-01-17 12:00:00+01:00,0.000,137.000,735.000,5236.000,5.000,628.000
2022-01-17 13:00:00+01:00,0.000,137.000,750.000,5272.000,5.000,598.000
2022-01-17 14:00:00+01:00,0.000,137.000,754.000,5509.000,5.000,522.000
2022-01-17 15:00:00+01:00,0.000,137.000,757.000,5814.000,5.000,466.000
2022-01-17 16:00:00+01:00,0.000,137.000,759.000,7077.000,6.000,470.000
2022-01-17 17:00:00+01:00,0.000,266.000,754.000,7368.000,5.000,474.000
2022-01-17 18:00:00+01:00,0.000,273.000,752.000,7481.000,5.000,400.000
2022-01-17 19:00:00+01:00,0.000,163.000,752.000,7005.000,4.000,305.000
2022-01-17 20:00:00+01:00,0.000,137.000,747.000,6511.000,4.000,293.000
2022-01-17 21:00:00+01:00,0.000,137.000,743.000,6246.000,4.000,310.000
2022-01-17 22:00:00+01:00,0.000,137.000,740.000,5888.000,4.000,307.000
2022-01-17 23:00:00+01:00,0.000,137.000,731.000,5270.000,4.000,345.000
2022-01-18 00:00:00+01:00,0.000,137.000,729.000,5144.000,4.000,498.000
2022-01-18 01:00:00+01:00,0.000,137.000,733.000,4998.000,5.000,635.000
2022-01-18 02:00:00+01:00,0.000,137.000,734.000,4968.000,4.000,654.000
2022-01-18 03:00:00+01:00,0.000,136.000,736.000,4873.000,4.000,698.000
2022-01-18 04:00:00+01:00,0.000,136.000,734.000,5105.000,4.000,586.000
2022-01-18 05:00:00+01:00,0.000,137.000,749.000,6444.000,4.000,457.000
2022-01-18 06:00:00+01:00,0.000,354.000,761.000,7656.000,4.000,490.000
2022-01-18 07:00:00+01:00,0.000,425.000,769.000,8127.000,4.000,538.000
2022-01-18 08:00:00+01:00,0.000,427.000,758.000,8289.000,4.000,559.000
2022-01-18 09:00:00+01:00,0.000,427.000,763.000,8237.000,4.000,547.000
2022-01-18 10:00:00+01:00,0.000,428.000,767.000,8257.000,4.000,490.000
2022-01-18 11:00:00+01:00,0.000,415.000,755.000,8218.000,4.000,340.000
2022-01-18 12:00:00+01:00,0.000,422.000,757.000,8228.000,5.000,244.000
2022-01-18 13:00:00+01:00,0.000,317.000,752.000,7873.000,8.000,210.000
2022-01-18 14:00:00+01:00,0.000,269.000,749.000,7347.000,8.000,257.000
2022-01-18 15:00:00+01:00,0.000,269.000,747.000,7434.000,8.000,282.000
2022-01-18 16:00:00+01:00,0.000,269.000,751.000,7666.000,8.000,291.000
2022-01-18 17:00:00+01:00,0.000,269.000,750.000,7798.000,8.000,303.000
2022-01-18 18:00:00+01:00,0.000,170.000,746.000,7673.000,8.000,320.000
2022-01-18 19:00:00+01:00,0.000,136.000,746.000,7183.000,8.000,396.000
2022-01-18 20:00:00+01:00,0.000,136.000,746.000,6102.000,8.000,560.000
2022-01-18 21:00:00+01:00,0.000,136.000,745.000,5251.000,8.000,575.000
2022-01-18 22:00:00+01:00,0.000,136.000,743.000,4600.000,8.000,518.000
2022-01-18 23:00:00+01:00,0.000,136.000,743.000,4307.000,8.000,569.000
2022-01-19 00:00:00+01:00,0.000,136.000,743.000,4436.000,10.000,705.000
2022-01-19 01:00:00+01:00,0.000,136.000,734.000,4102.000,10.000,795.000
2022-01-19 02:00:00+01:00,0.000,136.000,721.000,4070.000,10.000,918.000
2022-01-19 03:00:00+01:00,0.000,136.000,727.000,3995.000,11.000,1104.000
2022-01-19 04:00:00+01:00,0.000,136.000,728.000,4012.000,10.000,1117.000
2022-01-19 05:00:00+01:00,0.000,136.000,736.000,4290.000,9.000,1058.000
2022-01-19 06:00:00+01:00,0.000,136.000,746.000,4747.000,8.000,1122.000
2022-01-19 07:00:00+01:00,0.000,136.000,756.000,5479.000,8.000,1185.000
2022-01-19 08:00:00+01:00,0.000,136.000,762.000,5418.000,8.000,1261.000
2022-01-19 09:00:00+01:00,0.000,136.000,766.000,5422.000,7.000,1303.000
2022-01-19 10:00:00+01:00,0.000,136.000,768.000,5382.000,8.000,1310.000
2022-01-19 11:00:00+01:00,0.000,136.000,784.000,5165.000,8.000,1290.000
2022-01-19 12:00:00+01:00,0.000,136.000,792.000,5032.000,8.000,1310.000
2022-01-19 13:00:00+01:00,0.000,136.000,795.000,5004.000,8.000,1305.000
2022-01-19 14:00:00+01:00,0.000,136.000,800.000,5069.000,9.000,1278.000
2022-01-19 15:00:00+01:00,0.000,136.000,808.000,5022.000,9.000,1247.000
2022-01-19 16:00:00+01:00,0.000,135.000,809.000,4990.000,10.000,1243.000
2022-01-19 17:00:00+01:00,0.000,135.000,816.000,5041.000,10.000,1248.000
2022-01-19 18:00:00+01:00,0.000,77.000,816.000,5049.000,10.000,1250.000
2022-01-19 19:00:00+01:00,0.000,75.000,808.000,4598.000,12.000,1190.000
2022-01-19 20:00:00+01:00,0.000,72.000,800.000,4295.000,12.000,1223.000
2022-01-19 21:00:00+01:00,0.000,71.000,788.000,4338.000,13.000,1221.000
2022-01-19 22:00:00+01:00,0.000,18.000,764.000,3610.000,13.000,1231.000
2022-01-19 23:00:00+01:00,0.000,1.000,765.000,3308.000,13.000,1247.000
2022-01-20 00:00:00+01:00,0.000,1.000,754.000,3326.000,13.000,1247.000
2022-01-20 01:00:00+01:00,0.000,1.000,759.000,2970.000,13.000,1281.000
2022-01-20 02:00:00+01:00,0.000,1.000,756.000,2475.000,13.000,1247.000
2022-01-20 03:00:00+01:00,0.000,1.000,749.000,2261.000,13.000,1204.000
2022-01-20 04:00:00+01:00,0.000,1.000,746.000,2329.000,13.000,1201.000
2022-01-20 05:00:00+01:00,0.000,1.000,743.000,3045.000,13.000,1280.000
2022-01-20 06:00:00+01:00,0.000,1.000,756.000,4099.000,13.000,1278.000
2022-01-20 07:00:00+01:00,0.000,1.000,749.000,4716.000,13.000,1276.000
2022-01-20 08:00:00+01:00,0.000,1.000,746.000,5078.000,13.000,1238.000
2022-01-20 09:00:00+01:00,0.000,1.000,741.000,5252.000,13.000,1237.000
2022-01-20 10:00:00+01:00,0.000,1.000,743.000,5094.000,7.000,1153.000
2022-01-20 11:00:00+01:00,0.000,1.000,747.000,4896.000,5.000,1134.000
2022-01-20 12:00:00+01:00,0.000,1.000,743.000,4520.000,10.000,1077.000
2022-01-20 13:00:00+01:00,0.000,1.000,744.000,4594.000,12.000,1050.000
2022-01-20 14:00:00+01:00,0.000,1.000,746.000,4716.000,11.000,1090.000
2022-01-20 15:00:00+01:00,0.000,1.000,768.000,5205.000,13.000,1175.000
2022-01-20 16:00:00+01:00,0.000,1.000,755.000,5764.000,12.000,1131.000
2022-01-20 17:00:00+01:00,0.000,1.000,758.000,6045.000,9.000,1052.000
2022-01-20 18:00:00+01:00,0.000,1.000,749.000,5854.000,10.000,965.000
2022-01-20 19:00:00+01:00,0.000,1.000,746.000,5777.000,10.000,910.000
2022-01-20 20:00:00+01:00,0.000,1.000,736.000,5701.000,11.000,918.000
2022-01-20 21:00:00+01:00,0.000,1.000,740.000,5594.000,11.000,889.000
2022-01-20 22:00:00+01:00,0.000,1.000,732.000,5028.000,11.000,832.000
2022-01-20 23:00:00+01:00,0.000,1.000,730.000,4711.000,11.000,691.000
2022-01-21 00:00:00+01:00,0.000,1.000,727.000,4429.000,13.000,496.000
2022-01-21 01:00:00+01:00,0.000,1.000,720.000,4315.000,13.000,431.000
2022-01-21 02:00:00+01:00,0.000,1.000,717.000,4145.000,13.000,405.000
2022-01-21 03:00:00+01:00,0.000,1.000,712.000,4217.000,13.000,375.000
2022-01-21 04:00:00+01:00,0.000,8.000,722.000,4123.000,13.000,373.000
2022-01-21 05:00:00+01:00,0.000,85.000,725.000,4615.000,13.000,225.000
2022-01-21 06:00:00+01:00,0.000,137.000,732.000,5442.000,13.000,290.000
2022-01-21 07:00:00+01:00,0.000,157.000,730.000,7364.000,11.000,541.000
2022-01-21 08:00:00+01:00,0.000,274.000,733.000,7715.000,8.000,698.000
2022-01-21 09:00:00+01:00,0.000,403.000,737.000,7734.000,6.000,711.000
2022-01-21 10:00:00+01:00,0.000,407.000,735.000,7860.000,6.000,760.000
2022-01-21 11:00:00+01:00,0.000,267.000,731.000,7703.000,6.000,873.000
2022-01-21 12:00:00+01:00,0.000,264.000,739.000,7291.000,8.000,823.000
2022-01-21 13:00:00+01:00,0.000,255.000,743.000,7397.000,8.000,770.000
2022-01-21 14:00:00+01:00,0.000,256.000,737.000,7335.000,8.000,754.000
2022-01-21 15:00:00+01:00,0.000,245.000,749.000,7416.000,9.000,762.000
2022-01-21 16:00:00+01:00,0.000,252.000,758.000,7875.000,8.000,822.000
2022-01-21 17:00:00+01:00,0.000,266.000,774.000,7900.000,9.000,812.000
2022-01-21 18:00:00+01:00,0.000,265.000,785.000,7691.000,8.000,751.000
2022-01-21 19:00:00+01:00,0.000,127.000,781.000,6910.000,9.000,762.000
2022-01-21 20:00:00+01:00,0.000,127.000,763.000,6038.000,9.000,756.000
2022-01-21 21:00:00+01:00,0.000,127.000,769.000,5643.000,9.000,701.000
2022-01-21 22:00:00+01:00,0.000,127.000,774.000,5260.000,9.000,599.000
2022-01-21 23:00:00+01:00,0.000,126.000,774.000,4238.000,9.000,540.000
2022-01-22 00:00:00+01:00,0.000,71.000,747.000,3890.000,11.000,487.000
2022-01-22 01:00:00+01:00,0.000,69.000,736.000,3524.000,14.000,492.000
2022-01-22 02:00:00+01:00,0.000,63.000,739.000,3434.000,14.000,520.000
2022-01-22 03:00:00+01:00,0.000,67.000,748.000,3366.000,14.000,594.000
2022-01-22 04:00:00+01:00,0.000,68.000,741.000,3517.000,14.000,507.000
2022-01-22 05:00:00+01:00,0.000,71.000,743.000,3882.000,13.000,479.000
2022-01-22 06:00:00+01:00,0.000,71.000,752.000,5105.000,14.000,480.000
2022-01-22 07:00:00+01:00,0.000,106.000,769.000,7310.000,13.000,461.000
2022-01-22 08:00:00+01:00,0.000,211.000,762.000,8017.000,10.000,452.000
2022-01-22 09:00:00+01:00,0.000,218.000,765.000,8137.000,8.000,449.000
2022-01-22 10:00:00+01:00,0.000,214.000,764.000,8225.000,8.000,439.000
2022-01-22 11:00:00+01:00,0.000,215.000,774.000,8160.000,8.000,504.000
2022-01-22 12:00:00+01:00,0.000,215.000,780.000,8119.000,8.000,558.000
2022-01-22 13:00:00+01:00,0.000,212.000,783.000,7974.000,8.000,632.000
2022-01-22 14:00:00+01:00,0.000,206.000,778.000,7922.000,8.000,640.000
2022-01-22 15:00:00+01:00,0.000,209.000,782.000,7906.000,8.000,634.000
2022-01-22 16:00:00+01:00,0.000,329.000,780.000,8023.000,8.000,698.000
2022-01-22 17:00:00+01:00,0.000,328.000,772.000,8129.000,8.000,540.000
2022-01-22 18:00:00+01:00,0.000,327.000,777.000,8029.000,8.000,470.000
2022-01-22 19:00:00+01:00,0.000,210.000,781.000,8036.000,8.000,474.000
2022-01-22 20:00:00+01:00,0.000,173.000,780.000,7757.000,8.000,459.000
2022-01-22 21:00:00+01:00,0.000,75.000,779.000,7374.000,8.000,592.000
2022-01-22 22:00:00+01:00,0.000,75.000,777.000,6958.000,8.000,513.000
2022-01-22 23:00:00+01:00,0.000,75.000,778.000,6293.000,8.000,439.000
2022-01-23 00:00:00+01:00,0.000,75.000,748.000,5334.000,8.000,370.000
2022-01-23 01:00:00+01:00,0.000,75.000,747.000,5078.000,8.000,376.000
2022-01-23 02:00:00+01:00,0.000,75.000,747.000,4962.000,8.000,438.000
2022-01-23 03:00:00+01:00,0.000,75.000,750.000,4843.000,8.000,492.000
2022-01-23 04:00:00+01:00,0.000,75.000,748.000,4881.000,8.000,521.000
2022-01-23 05:00:00+01:00,0.000,75.000,750.000,5234.000,8.000,381.000
2022-01-23 06:00:00+01:00,0.000,75.000,758.000,5385.000,8.000,361.000
2022-01-23 07:00:00+01:00,0.000,75.000,776.000,6123.000,8.000,271.000
2022-01-23 08:00:00+01:00,0.000,75.000,780.000,6679.000,8.000,234.000
2022-01-23 09:00:00+01:00,0.000,75.000,786.000,7305.000,8.000,213.000
2022-01-23 10:00:00+01:00,0.000,163.000,782.000,7575.000,8.000,216.000
2022-01-23 11:00:00+01:00,0.000,208.000,783.000,7666.000,8.000,228.000
2022-01-23 12:00:00+01:00,0.000,212.000,783.000,7590.000,8.000,263.000
2022-01-23 13:00:00+01:00,0.000,199.000,783.000,7503.000,8.000,302.000
2022-01-23 14:00:00+01:00,0.000,191.000,782.000,7136.000,8.000,379.000
2022-01-23 15:00:00+01:00,0.000,188.000,781.000,6912.000,8.000,525.000
2022-01-23 16:00:00+01:00,0.000,192.000,788.000,7257.000,8.000,575.000
2022-01-23 17:00:00+01:00,0.000,215.000,787.000,7709.000,8.000,522.000
2022-01-23 18:00:00+01:00,0.000,198.000,789.000,7682.000,8.000,489.000
2022-01-23 19:00:00+01:00,0.000,76.000,798.000,7226.000,8.000,492.000
2022-01-23 20:00:00+01:00,0.000,75.000,792.000,6591.000,8.000,484.000
2022-01-23 21:00:00+01:00,0.000,75.000,786.000,6266.000,8.000,528.000
2022-01-23 22:00:00+01:00,0.000,75.000,780.000,5859.000,8.000,544.000
2022-01-23 23:00:00+01:00,0.000,75.000,778.000,5325.000,8.000,540.000
2022-01-24 00:00:00+01:00,0.000,75.000,769.000,4735.000,8.000,550.000
2022-01-24 01:00:00+01:00,0.000,75.000,774.000,4476.000,9.000,565.000
2022-01-24 02:00:00+01:00,0.000,68.000,773.000,4276.000,9.000,616.000
2022-01-24 03:00:00+01:00,0.000,67.000,772.000,4123.000,9.000,624.000
2022-01-24 04:00:00+01:00,0.000,68.000,772.000,4157.000,9.000,610.000
2022-01-24 05:00:00+01:00,0.000,103.000,776.000,4700.000,8.000,758.000
2022-01-24 06:00:00+01:00,0.000,209.000,788.000,5602.000,8.000,745.000
2022-01-24 07:00:00+01:00,0.000,220.000,801.000,6459.000,8.000,764.000
2022-01-24 08:00:00+01:00,0.000,209.000,807.000,6824.000,8.000,785.000
2022-01-24 09:00:00+01:00,0.000,210.000,811.000,6972.000,8.000,676.000
2022-01-24 10:00:00+01:00,0.000,210.000,808.000,7007.000,8.000,660.000
2022-01-24 11:00:00+01:00,0.000,216.000,808.000,6840.000,8.000,796.000
2022-01-24 12:00:00+01:00,0.000,178.000,816.000,6613.000,8.000,797.000
2022-01-24 13:00:00+01:00,0.000,174.000,817.000,6521.000,8.000,767.000
2022-01-24 14:00:00+01:00,0.000,173.000,822.000,6494.000,8.000,861.000
2022-01-24 15:00:00+01:00,0.000,218.000,832.000,6580.000,8.000,888.000
2022-01-24 16:00:00+01:00,0.000,214.000,842.000,6845.000,8.000,889.000
2022-01-24 17:00:00+01:00,0.000,201.000,844.000,7068.000,8.000,712.000
2022-01-24 18:00:00+01:00,0.000,76.000,844.000,6606.000,8.000,676.000
2022-01-24 19:00:00+01:00,0.000,75.000,844.000,6124.000,9.000,703.000
2022-01-24 20:00:00+01:00,0.000,75.000,823.000,6038.000,9.000,606.000
2022-01-24 21:00:00+01:00,0.000,75.000,819.000,6580.000,9.000,517.000
2022-01-24 22:00:00+01:00,0.000,75.000,817.000,6140.000,9.000,550.000
2022-01-24 23:00:00+01:00,0.000,75.000,825.000,5482.000,8.000,611.000
2022-01-25 00:00:00+01:00,0.000,75.000,835.000,4657.000,8.000,581.000
2022-01-25 01:00:00+01:00,0.000,75.000,833.000,4565.000,8.000,636.000
2022-01-25 02:00:00+01:00,0.000,75.000,833.000,4616.000,8.000,645.000
2022-01-25 03:00:00+01:00,0.000,75.000,839.000,4686.000,8.000,649.000
2022-01-25 04:00:00+01:00,0.000,75.000,850.000,4785.000,8.000,635.000
2022-01-25 05:00:00+01:00,0.000,75.000,850.000,5784.000,8.000,588.000
2022-01-25 06:00:00+01:00,0.000,254.000,850.000,6665.000,8.000,536.000
2022-01-25 07:00:00+01:00,0.000,369.000,847.000,8181.000,8.000,457.000
2022-01-25 08:00:00+01:00,0.000,397.000,855.000,8484.000,8.000,350.000
2022-01-25 09:00:00+01:00,0.000,386.000,843.000,8620.000,8.000,199.000
2022-01-25 10:00:00+01:00,0.000,385.000,841.000,8618.000,8.000,125.000
2022-01-25 11:00:00+01:00,0.000,384.000,836.000,8605.000,8.000,91.000
2022-01-25 12:00:00+01:00,0.000,387.000,840.000,8549.000,8.000,84.000
2022-01-25 13:00:00+01:00,0.000,411.000,840.000,8606.000,8.000,64.000
2022-01-25 14:00:00+01:00,0.000,407.000,847.000,8504.000,8.000,107.000
2022-01-25 15:00:00+01:00,0.000,389.000,850.000,8504.000,8.000,221.000
2022-01-25 16:00:00+01:00,0.000,391.000,845.000,8639.000,8.000,276.000
2022-01-25 17:00:00+01:00,0.000,428.000,846.000,8664.000,8.000,298.000
2022-01-25 18:00:00+01:00,0.000,424.000,851.000,8615.000,8.000,364.000
2022-01-25 19:00:00+01:00,0.000,399.000,858.000,8411.000,8.000,501.000
2022-01-25 20:00:00+01:00,0.000,361.000,840.000,7836.000,8.000,895.000
2022-01-25 21:00:00+01:00,0.000,250.000,832.000,7742.000,8.000,954.000
2022-01-25 22:00:00+01:00,0.000,76.000,834.000,7263.000,8.000,850.000
2022-01-25 23:00:00+01:00,0.000,75.000,842.000,5648.000,8.000,921.000
2022-01-26 00:00:00+01:00,0.000,75.000,841.000,4549.000,8.000,1058.000
2022-01-26 01:00:00+01:00,0.000,75.000,845.000,3973.000,8.000,1101.000
2022-01-26 02:00:00+01:00,0.000,75.000,830.000,3545.000,8.000,1175.000
2022-01-26 03:00:00+01:00,0.000,75.000,829.000,3412.000,9.000,1259.000
2022-01-26 04:00:00+01:00,0.000,75.000,825.000,3296.000,10.000,1207.000
2022-01-26 05:00:00+01:00,0.000,75.000,825.000,3464.000,10.000,1210.000
2022-01-26 06:00:00+01:00,0.000,75.000,849.000,4744.000,8.000,1186.000
2022-01-26 07:00:00+01:00,0.000,75.000,842.000,5465.000,8.000,1110.000
2022-01-26 08:00:00+01:00,0.000,75.000,847.000,5697.000,8.000,1095.000
2022-01-26 09:00:00+01:00,0.000,75.000,851.000,5400.000,8.000,1051.000
2022-01-26 10:00:00+01:00,0.000,75.000,847.000,5321.000,8.000,1061.000
2022-01-26 11:00:00+01:00,0.000,75.000,838.000,5120.000,8.000,1116.000
2022-01-26 12:00:00+01:00,0.000,75.000,836.000,4765.000,8.000,1130.000
2022-01-26 13:00:00+01:00,0.000,74.000,843.000,4573.000,8.000,1182.000
2022-01-26 14:00:00+01:00,0.000,74.000,847.000,4553.000,8.000,1163.000
2022-01-26 15:00:00+01:00,0.000,74.000,854.000,4624.000,8.000,1069.000
2022-01-26 16:00:00+01:00,0.000,74.000,847.000,5117.000,9.000,900.000
2022-01-26 17:00:00+01:00,0.000,75.000,850.000,5539.000,9.000,826.000
2022-01-26 18:00:00+01:00,0.000,75.000,847.000,5361.000,10.000,816.000
2022-01-26 19:00:00+01:00,0.000,75.000,852.000,5068.000,9.000,902.000
2022-01-26 20:00:00+01:00,0.000,75.000,841.000,4693.000,9.000,955.000
2022-01-26 21:00:00+01:00,0.000,75.000,833.000,4766.000,10.000,877.000
2022-01-26 22:00:00+01:00,0.000,75.000,836.000,4282.000,11.000,873.000
2022-01-26 23:00:00+01:00,0.000,75.000,808.000,3857.000,11.000,1215.000
2022-01-27 00:00:00+01:00,0.000,75.000,792.000,3240.000,11.000,1309.000
2022-01-27 01:00:00+01:00,0.000,75.000,785.000,3027.000,11.000,1293.000
2022-01-27 02:00:00+01:00,0.000,75.000,791.000,2672.000,10.000,1248.000
2022-01-27 03:00:00+01:00,0.000,75.000,784.000,2245.000,11.000,1268.000
2022-01-27 04:00:00+01:00,0.000,75.000,790.000,2153.000,11.000,1283.000
2022-01-27 05:00:00+01:00,0.000,75.000,788.000,2242.000,10.000,1258.000
2022-01-27 06:00:00+01:00,0.000,71.000,806.000,3043.000,9.000,1189.000
2022-01-27 07:00:00+01:00,0.000,71.000,809.000,4378.000,8.000,916.000
2022-01-27 08:00:00+01:00,0.000,74.000,811.000,4729.000,8.000,1023.000
2022-01-27 09:00:00+01:00,0.000,75.000,804.000,4524.000,8.000,1149.000
2022-01-27 10:00:00+01:00,0.000,75.000,785.000,4569.000,8.000,1195.000
