,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Offshore,Wind Onshore
,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Consumption,Actual Aggregated
timestamp_cec,,,,,,,,,,,,,
2022-03-10 00:00:00+01:00,305.000,1217.000,0.000,,62.000,31.000,4947.000,678.000,0.000,275.000,1266.000,,755.000
2022-03-10 01:00:00+01:00,303.000,1243.000,0.000,55.000,3.000,30.000,4947.000,645.000,0.000,276.000,1062.000,,814.000
2022-03-10 02:00:00+01:00,299.000,1217.000,0.000,,61.000,30.000,4947.000,682.000,0.000,278.000,966.000,,897.000
2022-03-10 03:00:00+01:00,301.000,1273.000,0.000,,531.000,30.000,4949.000,713.000,0.000,277.000,757.000,,904.000
2022-03-10 04:00:00+01:00,302.000,1302.000,0.000,,156.000,30.000,4948.000,767.000,0.000,277.000,709.000,,795.000
2022-03-10 05:00:00+01:00,301.000,1468.000,0.000,56.000,8.000,31.000,4949.000,786.000,0.000,279.000,558.000,,734.000
2022-03-10 06:00:00+01:00,298.000,1836.000,0.000,65.000,8.000,31.000,4951.000,901.000,0.000,279.000,474.000,,686.000
2022-03-10 07:00:00+01:00,297.000,1984.000,0.000,271.000,,32.000,4952.000,911.000,98.000,277.000,438.000,,779.000
2022-03-10 08:00:00+01:00,301.000,1889.000,0.000,110.000,1.000,35.000,4931.000,884.000,722.000,271.000,304.000,,692.000
2022-03-10 09:00:00+01:00,305.000,1883.000,0.000,56.000,33.000,35.000,4928.000,817.000,1618.000,272.000,339.000,,378.000
2022-03-10 10:00:00+01:00,306.000,1526.000,0.000,,459.000,34.000,4924.000,893.000,2358.000,269.000,322.000,,180.000
2022-03-10 11:00:00+01:00,306.000,1364.000,0.000,,921.000,36.000,4940.000,912.000,2817.000,248.000,350.000,,255.000
2022-03-10 12:00:00+01:00,309.000,1117.000,0.000,,848.000,33.000,4938.000,728.000,3017.000,241.000,271.000,,409.000
2022-03-10 13:00:00+01:00,308.000,1232.000,0.000,,900.000,32.000,4938.000,655.000,2967.000,246.000,200.000,,452.000
2022-03-10 14:00:00+01:00,305.000,1161.000,0.000,,675.000,31.000,4936.000,692.000,2659.000,267.000,231.000,,373.000
2022-03-10 15:00:00+01:00,305.000,1249.000,0.000,25.000,25.000,30.000,4935.000,715.000,2087.000,266.000,211.000,,337.000
2022-03-10 16:00:00+01:00,303.000,1431.000,0.000,102.000,,31.000,4936.000,709.000,1290.000,267.000,211.000,,282.000
2022-03-10 17:00:00+01:00,302.000,1842.000,0.000,341.000,,31.000,4933.000,735.000,436.000,262.000,225.000,,260.000
2022-03-10 18:00:00+01:00,301.000,2326.000,0.000,923.000,,30.000,4934.000,808.000,32.000,266.000,283.000,,340.000
2022-03-10 19:00:00+01:00,302.000,2610.000,0.000,1041.000,,29.000,4939.000,906.000,0.000,263.000,278.000,,521.000
2022-03-10 20:00:00+01:00,303.000,2742.000,0.000,828.000,,29.000,4942.000,943.000,0.000,260.000,381.000,,751.000
2022-03-10 21:00:00+01:00,303.000,2592.000,0.000,104.000,,29.000,4944.000,954.000,0.000,265.000,420.000,,811.000
2022-03-10 22:00:00+01:00,305.000,2144.000,0.000,47.000,1.000,29.000,4943.000,937.000,0.000,263.000,340.000,,877.000
2022-03-10 23:00:00+01:00,303.000,1420.000,0.000,100.000,1.000,31.000,4943.000,845.000,0.000,262.000,622.000,,866.000
2022-03-11 00:00:00+01:00,302.000,1065.000,0.000,30.000,209.000,32.000,4944.000,614.000,0.000,262.000,936.000,,994.000
2022-03-11 01:00:00+01:00,300.000,1024.000,0.000,,127.000,33.000,4944.000,621.000,0.000,258.000,1028.000,,1076.000
2022-03-11 02:00:00+01:00,260.000,972.000,0.000,,535.000,33.000,4943.000,565.000,0.000,257.000,1244.000,,1073.000
2022-03-11 03:00:00+01:00,237.000,1029.000,0.000,,1022.000,33.000,4943.000,571.000,0.000,258.000,1212.000,,1061.000
2022-03-11 04:00:00+01:00,242.000,1089.000,0.000,,978.000,33.000,4945.000,624.000,0.000,260.000,1263.000,,1101.000
2022-03-11 05:00:00+01:00,255.000,1181.000,0.000,,567.000,32.000,4945.000,639.000,0.000,261.000,1226.000,,958.000
2022-03-11 06:00:00+01:00,306.000,1165.000,0.000,532.000,,32.000,4944.000,707.000,0.000,261.000,1170.000,,1050.000
2022-03-11 07:00:00+01:00,323.000,1368.000,0.000,1000.000,,33.000,4945.000,886.000,99.000,261.000,1195.000,,1118.000
2022-03-11 08:00:00+01:00,309.000,1278.000,0.000,734.000,,33.000,4947.000,768.000,729.000,264.000,1390.000,,1033.000
2022-03-11 09:00:00+01:00,287.000,1006.000,0.000,6.000,115.000,34.000,4948.000,586.000,1637.000,234.000,1575.000,,1036.000
2022-03-11 10:00:00+01:00,203.000,983.000,0.000,,876.000,32.000,4949.000,541.000,2372.000,215.000,1269.000,,994.000
2022-03-11 11:00:00+01:00,156.000,1007.000,0.000,,903.000,30.000,4944.000,465.000,2821.000,214.000,1012.000,,1058.000
2022-03-11 12:00:00+01:00,157.000,935.000,0.000,,1091.000,27.000,4940.000,425.000,2984.000,212.000,769.000,,941.000
2022-03-11 13:00:00+01:00,154.000,1039.000,0.000,,1010.000,24.000,4937.000,425.000,2873.000,219.000,1064.000,,1023.000
2022-03-11 14:00:00+01:00,189.000,1162.000,0.000,,737.000,24.000,4932.000,500.000,2134.000,225.000,1582.000,,1230.000
2022-03-11 15:00:00+01:00,268.000,1127.000,0.000,,482.000,26.000,4929.000,770.000,1244.000,243.000,1855.000,,1288.000
2022-03-11 16:00:00+01:00,285.000,1068.000,0.000,,205.000,25.000,4931.000,683.000,681.000,247.000,2020.000,,1214.000
2022-03-11 17:00:00+01:00,286.000,1153.000,0.000,39.000,0.000,26.000,4931.000,732.000,228.000,250.000,2044.000,,1051.000
2022-03-11 18:00:00+01:00,286.000,1360.000,0.000,623.000,,28.000,4926.000,783.000,23.000,250.000,2165.000,,735.000
2022-03-11 19:00:00+01:00,296.000,1089.000,0.000,804.000,,30.000,4929.000,860.000,0.000,259.000,2107.000,,688.000
2022-03-11 20:00:00+01:00,305.000,1022.000,0.000,711.000,,31.000,4933.000,850.000,0.000,265.000,2091.000,,803.000
2022-03-11 21:00:00+01:00,303.000,942.000,0.000,608.000,,32.000,4936.000,746.000,0.000,265.000,2021.000,,933.000
2022-03-11 22:00:00+01:00,301.000,1050.000,0.000,618.000,,34.000,4936.000,736.000,0.000,265.000,2063.000,,927.000
2022-03-11 23:00:00+01:00,303.000,1048.000,0.000,581.000,,37.000,4936.000,784.000,0.000,263.000,2071.000,,985.000
2022-03-12 00:00:00+01:00,292.000,1181.000,0.000,9.000,45.000,35.000,4935.000,636.000,0.000,255.000,2067.000,,1045.000
2022-03-12 01:00:00+01:00,290.000,1117.000,0.000,,26.000,32.000,4840.000,561.000,0.000,247.000,2073.000,,1139.000
2022-03-12 02:00:00+01:00,283.000,1095.000,0.000,21.000,9.000,28.000,4561.000,590.000,0.000,247.000,2074.000,,1078.000
2022-03-12 03:00:00+01:00,285.000,1034.000,0.000,8.000,10.000,28.000,4487.000,648.000,0.000,247.000,2079.000,,941.000
2022-03-12 04:00:00+01:00,262.000,1052.000,0.000,,113.000,29.000,4487.000,574.000,0.000,249.000,2110.000,,902.000
2022-03-12 05:00:00+01:00,210.000,1035.000,0.000,,179.000,28.000,4487.000,562.000,0.000,249.000,2099.000,,880.000
2022-03-12 06:00:00+01:00,191.000,1057.000,0.000,,159.000,31.000,4485.000,607.000,0.000,250.000,2125.000,,843.000
2022-03-12 07:00:00+01:00,173.000,1012.000,0.000,,56.000,31.000,4486.000,563.000,92.000,245.000,2085.000,,800.000
2022-03-12 08:00:00+01:00,167.000,1000.000,0.000,,166.000,31.000,4488.000,578.000,579.000,246.000,1832.000,,868.000
2022-03-12 09:00:00+01:00,165.000,937.000,0.000,,935.000,31.000,4489.000,524.000,1235.000,245.000,1456.000,,893.000
2022-03-12 10:00:00+01:00,166.000,950.000,0.000,,1122.000,31.000,4488.000,478.000,1741.000,251.000,885.000,,753.000
2022-03-12 11:00:00+01:00,166.000,1090.000,0.000,,1010.000,30.000,4487.000,537.000,2333.000,249.000,529.000,,599.000
2022-03-12 12:00:00+01:00,164.000,945.000,0.000,,1138.000,30.000,4486.000,496.000,2454.000,247.000,234.000,,508.000
2022-03-12 13:00:00+01:00,158.000,1028.000,0.000,,973.000,30.000,4485.000,504.000,2169.000,251.000,412.000,,397.000
2022-03-12 14:00:00+01:00,214.000,1222.000,0.000,12.000,191.000,30.000,4483.000,522.000,1380.000,252.000,543.000,,279.000
2022-03-12 15:00:00+01:00,284.000,1120.000,0.000,71.000,,30.000,4482.000,715.000,936.000,251.000,570.000,,300.000
2022-03-12 16:00:00+01:00,291.000,1081.000,0.000,551.000,,29.000,4482.000,762.000,473.000,253.000,605.000,,395.000
2022-03-12 17:00:00+01:00,287.000,1220.000,0.000,552.000,,29.000,4481.000,806.000,146.000,256.000,724.000,,484.000
2022-03-12 18:00:00+01:00,292.000,1217.000,0.000,1068.000,,29.000,4478.000,806.000,15.000,258.000,662.000,,670.000
2022-03-12 19:00:00+01:00,293.000,1332.000,0.000,1062.000,,29.000,4476.000,805.000,0.000,257.000,601.000,,876.000
2022-03-12 20:00:00+01:00,291.000,1247.000,0.000,647.000,,28.000,4480.000,760.000,0.000,257.000,691.000,,870.000
2022-03-12 21:00:00+01:00,288.000,1219.000,0.000,174.000,,28.000,4485.000,719.000,0.000,256.000,1130.000,,804.000
2022-03-12 22:00:00+01:00,289.000,1059.000,0.000,,261.000,29.000,4487.000,574.000,0.000,255.000,1810.000,,950.000
2022-03-12 23:00:00+01:00,289.000,1043.000,0.000,,137.000,30.000,4486.000,494.000,0.000,249.000,1648.000,,1088.000
2022-03-13 00:00:00+01:00,291.000,1097.000,0.000,68.000,,30.000,4485.000,580.000,0.000,253.000,1629.000,,871.000
2022-03-13 01:00:00+01:00,290.000,1111.000,0.000,147.000,,30.000,4485.000,606.000,0.000,248.000,1533.000,,709.000
2022-03-13 02:00:00+01:00,289.000,1004.000,0.000,150.000,2.000,29.000,4485.000,665.000,0.000,247.000,1706.000,,811.000
2022-03-13 03:00:00+01:00,290.000,935.000,0.000,,89.000,29.000,4484.000,562.000,0.000,247.000,2029.000,,839.000
2022-03-13 04:00:00+01:00,290.000,1003.000,0.000,,14.000,29.000,4484.000,541.000,0.000,248.000,2079.000,,864.000
2022-03-13 05:00:00+01:00,292.000,1125.000,0.000,,9.000,29.000,4486.000,632.000,0.000,249.000,1913.000,,738.000
2022-03-13 06:00:00+01:00,244.000,1038.000,0.000,,482.000,29.000,4485.000,722.000,0.000,249.000,1771.000,,766.000
2022-03-13 07:00:00+01:00,226.000,1021.000,0.000,,408.000,29.000,4485.000,641.000,80.000,238.000,1711.000,,879.000
2022-03-13 08:00:00+01:00,204.000,953.000,0.000,354.000,,29.000,4484.000,502.000,622.000,207.000,1801.000,,864.000
2022-03-13 09:00:00+01:00,169.000,976.000,0.000,91.000,16.000,29.000,4485.000,471.000,1593.000,202.000,1611.000,,722.000
2022-03-13 10:00:00+01:00,168.000,976.000,0.000,,608.000,28.000,4486.000,449.000,2322.000,204.000,1246.000,,639.000
2022-03-13 11:00:00+01:00,166.000,1024.000,0.000,,791.000,27.000,4484.000,447.000,2493.000,204.000,1062.000,,541.000
2022-03-13 12:00:00+01:00,165.000,991.000,0.000,,1153.000,28.000,4484.000,420.000,2506.000,206.000,849.000,,690.000
2022-03-13 13:00:00+01:00,162.000,1042.000,0.000,,1128.000,27.000,4482.000,418.000,2301.000,207.000,568.000,,845.000
2022-03-13 14:00:00+01:00,172.000,1066.000,0.000,,854.000,27.000,4480.000,412.000,1793.000,206.000,485.000,,1081.000
2022-03-13 15:00:00+01:00,258.000,1209.000,0.000,,430.000,26.000,4481.000,488.000,1046.000,205.000,690.000,,1197.000
2022-03-13 16:00:00+01:00,286.000,1585.000,0.000,324.000,,26.000,4492.000,708.000,445.000,208.000,545.000,,1160.000
2022-03-13 17:00:00+01:00,285.000,1983.000,0.000,113.000,,26.000,4496.000,778.000,150.000,204.000,589.000,,1077.000
2022-03-13 18:00:00+01:00,283.000,2312.000,0.000,351.000,,26.000,4547.000,708.000,11.000,201.000,894.000,,944.000
2022-03-13 19:00:00+01:00,285.000,2304.000,0.000,627.000,,26.000,4579.000,601.000,0.000,203.000,1228.000,,856.000
2022-03-13 20:00:00+01:00,284.000,2308.000,0.000,320.000,,26.000,4580.000,585.000,0.000,202.000,1271.000,,809.000
2022-03-13 21:00:00+01:00,284.000,2356.000,0.000,59.000,38.000,26.000,4582.000,602.000,0.000,203.000,847.000,,824.000
2022-03-13 22:00:00+01:00,288.000,2245.000,0.000,,2.000,27.000,4587.000,747.000,0.000,203.000,647.000,,753.000
2022-03-13 23:00:00+01:00,297.000,2071.000,0.000,,2.000,28.000,4587.000,706.000,0.000,216.000,568.000,,666.000
2022-03-14 00:00:00+01:00,299.000,1971.000,0.000,99.000,26.000,27.000,4589.000,668.000,0.000,216.000,576.000,,616.000
2022-03-14 01:00:00+01:00,301.000,2003.000,0.000,,274.000,26.000,4589.000,564.000,0.000,219.000,607.000,,590.000
2022-03-14 02:00:00+01:00,302.000,2276.000,0.000,,595.000,26.000,4588.000,550.000,0.000,222.000,345.000,,517.000
2022-03-14 03:00:00+01:00,301.000,2364.000,0.000,,648.000,27.000,4688.000,555.000,0.000,219.000,428.000,,471.000
2022-03-14 04:00:00+01:00,300.000,2340.000,0.000,,641.000,28.000,4718.000,581.000,0.000,220.000,515.000,,457.000
2022-03-14 05:00:00+01:00,305.000,2597.000,0.000,,133.000,28.000,4780.000,602.000,0.000,222.000,497.000,,340.000
2022-03-14 06:00:00+01:00,303.000,3248.000,0.000,14.000,28.000,27.000,4832.000,646.000,0.000,223.000,309.000,,248.000
2022-03-14 07:00:00+01:00,300.000,3274.000,0.000,731.000,,27.000,4842.000,781.000,45.000,220.000,168.000,,306.000
2022-03-14 08:00:00+01:00,301.000,3325.000,0.000,689.000,,27.000,4892.000,852.000,345.000,221.000,176.000,,316.000
2022-03-14 09:00:00+01:00,300.000,3591.000,0.000,169.000,,26.000,4924.000,875.000,734.000,213.000,83.000,,369.000
2022-03-14 10:00:00+01:00,297.000,3428.000,0.000,155.000,,30.000,4928.000,881.000,1027.000,216.000,180.000,,470.000
2022-03-14 11:00:00+01:00,299.000,3309.000,0.000,67.000,,31.000,4933.000,887.000,1367.000,216.000,220.000,,484.000
2022-03-14 12:00:00+01:00,299.000,3087.000,0.000,,494.000,30.000,4937.000,877.000,1723.000,216.000,299.000,,450.000
2022-03-14 13:00:00+01:00,299.000,2994.000,0.000,,218.000,29.000,4939.000,751.000,1889.000,218.000,355.000,,380.000
2022-03-14 14:00:00+01:00,297.000,3155.000,0.000,,287.000,27.000,4935.000,676.000,1945.000,208.000,291.000,,226.000
2022-03-14 15:00:00+01:00,298.000,3272.000,0.000,,6.000,27.000,4933.000,681.000,1580.000,212.000,283.000,,105.000
2022-03-14 16:00:00+01:00,298.000,3631.000,0.000,,51.000,29.000,4932.000,674.000,886.000,218.000,301.000,,85.000
2022-03-14 17:00:00+01:00,299.000,4253.000,0.000,19.000,0.000,30.000,4932.000,727.000,332.000,215.000,170.000,,39.000
2022-03-14 18:00:00+01:00,299.000,4497.000,0.000,662.000,,31.000,4932.000,808.000,41.000,217.000,80.000,,13.000
2022-03-14 19:00:00+01:00,300.000,4538.000,0.000,864.000,,31.000,4933.000,835.000,0.000,210.000,56.000,,7.000
2022-03-14 20:00:00+01:00,303.000,4432.000,0.000,501.000,,30.000,4934.000,784.000,0.000,213.000,39.000,,13.000
2022-03-14 21:00:00+01:00,301.000,4248.000,0.000,86.000,0.000,29.000,4935.000,684.000,0.000,214.000,68.000,,43.000
2022-03-14 22:00:00+01:00,304.000,4307.000,0.000,,1.000,26.000,4932.000,648.000,0.000,216.000,60.000,,88.000
2022-03-14 23:00:00+01:00,304.000,4001.000,0.000,,0.000,26.000,4934.000,610.000,0.000,214.000,76.000,,126.000
2022-03-15 00:00:00+01:00,304.000,2932.000,0.000,,54.000,25.000,4938.000,546.000,0.000,215.000,16.000,4.000,141.000
2022-03-15 01:00:00+01:00,304.000,2672.000,0.000,,955.000,26.000,4940.000,516.000,0.000,214.000,0.000,6.000,204.000
2022-03-15 02:00:00+01:00,302.000,2599.000,0.000,,1050.000,25.000,4941.000,520.000,0.000,215.000,19.000,1.000,305.000
2022-03-15 03:00:00+01:00,300.000,2543.000,0.000,,1098.000,25.000,4942.000,513.000,0.000,212.000,31.000,,385.000
2022-03-15 04:00:00+01:00,298.000,2561.000,0.000,,1082.000,25.000,4942.000,539.000,0.000,208.000,25.000,,473.000
2022-03-15 05:00:00+01:00,294.000,3037.000,0.000,,161.000,26.000,4941.000,584.000,0.000,204.000,15.000,,458.000
2022-03-15 06:00:00+01:00,294.000,3555.000,0.000,30.000,45.000,26.000,4940.000,643.000,0.000,208.000,19.000,,364.000
2022-03-15 07:00:00+01:00,290.000,3661.000,0.000,447.000,,27.000,4939.000,764.000,26.000,203.000,77.000,,279.000
2022-03-15 08:00:00+01:00,295.000,4109.000,0.000,426.000,,27.000,4939.000,792.000,131.000,204.000,148.000,,232.000
2022-03-15 09:00:00+01:00,291.000,4198.000,0.000,394.000,,28.000,4940.000,876.000,231.000,204.000,54.000,,428.000
2022-03-15 10:00:00+01:00,288.000,4133.000,0.000,315.000,,27.000,4939.000,882.000,354.000,201.000,55.000,,392.000
2022-03-15 11:00:00+01:00,289.000,4066.000,0.000,14.000,0.000,27.000,4937.000,843.000,669.000,204.000,78.000,,247.000
2022-03-15 12:00:00+01:00,289.000,3898.000,0.000,57.000,0.000,27.000,4939.000,719.000,1215.000,205.000,54.000,,177.000
2022-03-15 13:00:00+01:00,291.000,3626.000,0.000,,0.000,28.000,4941.000,606.000,1776.000,206.000,3.000,13.000,168.000
2022-03-15 14:00:00+01:00,289.000,3958.000,0.000,79.000,0.000,29.000,4933.000,605.000,1359.000,207.000,8.000,9.000,96.000
2022-03-15 15:00:00+01:00,291.000,4148.000,0.000,329.000,,29.000,4926.000,819.000,804.000,207.000,35.000,,35.000
2022-03-15 16:00:00+01:00,292.000,4119.000,0.000,5.000,0.000,31.000,4925.000,838.000,514.000,208.000,65.000,,37.000
2022-03-15 17:00:00+01:00,293.000,4307.000,0.000,29.000,0.000,31.000,4915.000,808.000,235.000,205.000,60.000,,57.000
2022-03-15 18:00:00+01:00,291.000,4524.000,0.000,890.000,,31.000,4922.000,853.000,35.000,207.000,76.000,,102.000
2022-03-15 19:00:00+01:00,289.000,4642.000,0.000,987.000,,32.000,4919.000,887.000,0.000,206.000,65.000,,163.000
2022-03-15 20:00:00+01:00,291.000,4396.000,0.000,188.000,,33.000,4923.000,857.000,0.000,204.000,100.000,,201.000
2022-03-15 21:00:00+01:00,293.000,4007.000,0.000,98.000,,34.000,4926.000,752.000,0.000,204.000,215.000,,232.000
2022-03-15 22:00:00+01:00,288.000,3431.000,0.000,,49.000,34.000,4927.000,675.000,0.000,206.000,363.000,,237.000
2022-03-15 23:00:00+01:00,291.000,3295.000,0.000,,285.000,31.000,4923.000,617.000,0.000,209.000,341.000,,278.000
2022-03-16 00:00:00+01:00,300.000,2710.000,0.000,,181.000,32.000,4924.000,572.000,0.000,210.000,230.000,,301.000
2022-03-16 01:00:00+01:00,296.000,2477.000,0.000,,0.000,31.000,4927.000,578.000,0.000,209.000,110.000,,267.000
2022-03-16 02:00:00+01:00,295.000,2225.000,0.000,,77.000,31.000,4929.000,592.000,0.000,209.000,181.000,,291.000
2022-03-16 03:00:00+01:00,300.000,2113.000,0.000,,191.000,30.000,4931.000,640.000,0.000,209.000,204.000,,363.000
2022-03-16 04:00:00+01:00,299.000,2137.000,0.000,,517.000,31.000,4932.000,627.000,0.000,210.000,354.000,,420.000
2022-03-16 05:00:00+01:00,296.000,2354.000,0.000,,206.000,34.000,4932.000,640.000,0.000,211.000,435.000,,395.000
2022-03-16 06:00:00+01:00,288.000,2733.000,0.000,85.000,2.000,35.000,4932.000,703.000,0.000,212.000,364.000,,423.000
2022-03-16 07:00:00+01:00,289.000,2774.000,0.000,114.000,,35.000,4930.000,909.000,106.000,210.000,262.000,,486.000
2022-03-16 08:00:00+01:00,288.000,2637.000,0.000,12.000,0.000,35.000,4923.000,869.000,558.000,205.000,347.000,,450.000
2022-03-16 09:00:00+01:00,292.000,2665.000,0.000,,1.000,35.000,4922.000,746.000,1149.000,206.000,321.000,,406.000
2022-03-16 10:00:00+01:00,292.000,2540.000,0.000,166.000,,35.000,4920.000,783.000,1484.000,205.000,238.000,,338.000
2022-03-16 11:00:00+01:00,292.000,2624.000,0.000,459.000,,35.000,4920.000,893.000,1341.000,192.000,161.000,,260.000
2022-03-16 12:00:00+01:00,293.000,2692.000,0.000,,294.000,35.000,4918.000,907.000,1100.000,194.000,179.000,,156.000
2022-03-16 13:00:00+01:00,294.000,2749.000,0.000,,293.000,33.000,4920.000,906.000,881.000,190.000,332.000,,140.000
2022-03-16 14:00:00+01:00,292.000,2850.000,0.000,,737.000,32.000,4921.000,911.000,795.000,195.000,579.000,,203.000
2022-03-16 15:00:00+01:00,294.000,2734.000,0.000,,642.000,33.000,4916.000,872.000,594.000,205.000,622.000,,279.000
2022-03-16 16:00:00+01:00,298.000,2667.000,0.000,,174.000,31.000,4911.000,830.000,385.000,208.000,696.000,,234.000
2022-03-16 17:00:00+01:00,297.000,2697.000,0.000,44.000,0.000,32.000,4916.000,843.000,165.000,209.000,670.000,,293.000
2022-03-16 18:00:00+01:00,297.000,2823.000,0.000,662.000,,31.000,4924.000,934.000,14.000,210.000,618.000,,455.000
2022-03-16 19:00:00+01:00,298.000,2870.000,0.000,652.000,,30.000,4926.000,930.000,0.000,209.000,679.000,,570.000
2022-03-16 20:00:00+01:00,293.000,2791.000,0.000,382.000,,30.000,4928.000,813.000,0.000,211.000,867.000,,628.000
2022-03-16 21:00:00+01:00,294.000,2161.000,0.000,3.000,47.000,31.000,4928.000,685.000,0.000,210.000,1185.000,,625.000
2022-03-16 22:00:00+01:00,277.000,1463.000,0.000,,196.000,32.000,4930.000,605.000,0.000,206.000,1534.000,,694.000
2022-03-16 23:00:00+01:00,271.000,1342.000,0.000,,239.000,33.000,4929.000,534.000,0.000,208.000,1640.000,,721.000
2022-03-17 00:00:00+01:00,278.000,1501.000,0.000,131.000,97.000,32.000,4930.000,557.000,0.000,204.000,1356.000,,816.000
2022-03-17 01:00:00+01:00,217.000,1310.000,0.000,,975.000,33.000,4934.000,496.000,0.000,198.000,2084.000,,822.000
2022-03-17 02:00:00+01:00,187.000,1219.000,0.000,,1121.000,33.000,4936.000,455.000,0.000,197.000,1838.000,,861.000
2022-03-17 03:00:00+01:00,185.000,1195.000,0.000,,1108.000,33.000,4940.000,461.000,0.000,193.000,1752.000,,1044.000
2022-03-17 04:00:00+01:00,181.000,1274.000,0.000,,1122.000,33.000,4939.000,470.000,0.000,202.000,1559.000,,852.000
2022-03-17 05:00:00+01:00,186.000,1468.000,0.000,,948.000,33.000,4940.000,517.000,0.000,204.000,1543.000,,684.000
2022-03-17 06:00:00+01:00,275.000,1814.000,0.000,117.000,79.000,33.000,4941.000,629.000,0.000,206.000,1078.000,,809.000
2022-03-17 07:00:00+01:00,300.000,2356.000,0.000,312.000,,34.000,4939.000,766.000,18.000,203.000,555.000,,609.000
2022-03-17 08:00:00+01:00,296.000,2565.000,16.000,965.000,,35.000,4938.000,893.000,133.000,206.000,277.000,,424.000
2022-03-17 09:00:00+01:00,296.000,2595.000,133.000,1057.000,,33.000,4938.000,950.000,369.000,203.000,259.000,,302.000
2022-03-17 10:00:00+01:00,300.000,2509.000,0.000,475.000,,33.000,4941.000,957.000,733.000,205.000,274.000,,263.000
2022-03-17 11:00:00+01:00,296.000,2456.000,0.000,523.000,,32.000,4941.000,943.000,1284.000,205.000,173.000,,204.000
2022-03-17 12:00:00+01:00,291.000,2345.000,0.000,,199.000,33.000,4942.000,916.000,1748.000,204.000,89.000,,202.000
2022-03-17 13:00:00+01:00,295.000,2484.000,0.000,12.000,107.000,32.000,4944.000,898.000,1881.000,207.000,66.000,,211.000
2022-03-17 14:00:00+01:00,294.000,2672.000,0.000,19.000,17.000,32.000,4945.000,908.000,1797.000,206.000,98.000,,185.000
2022-03-17 15:00:00+01:00,294.000,2828.000,0.000,199.000,,33.000,4947.000,912.000,1420.000,206.000,122.000,,116.000
2022-03-17 16:00:00+01:00,290.000,3046.000,0.000,10.000,0.000,33.000,4945.000,872.000,1004.000,219.000,106.000,,73.000
