timestamp,mef_g_per_kwh,marginal_side,marginal_label,marginal_fuel,marginal_eta,marginal_srmc_eur_per_mwh,price_DE,net_import_total_MW,cluster_zones,IMPORT_ambivalent_zones,residual_domestic_fossil_MW,flag_psp_price_setting,flag_psp_scarcity_cap,flag_reservoir_enhanced,fb_boundary,fb_slack_to_min_MW,fb_slack_to_max_MW,fb_minNP_MW,fb_maxNP_MW,fb_NetPosition_MW,FEE_MW,ND_EXTRA_MW,RL_after_FEE_MW,RL_after_MU_WASTE_MW,RL_after_MU_NUC_MW,RL_after_MU_BIO_MW,RL_after_MU_OIL_MW,RL_after_FOSSIL_MU_MW,RL_after_PSP_MW,RL_after_RES_MW,DE_fossil_mustrun_cost_based_MW,DE_fossil_mustrun_required_MW,DE_fossil_mustrun_other_required_MW,DE_oil_mustrun_required_MW,BIO_MW,WASTE_MW,OIL_lowprice_profile_MW,OIL_MU_used_MW,residual_after_trade_MW,import_flow_target_MW,export_flow_target_MW,import_flow_observed_MW,export_flow_observed_MW,stack_import_utilized_MW,stack_export_utilized_MW,IMPORT_price_zone,LIGNITE_lowprice_profile_MW
2024-01-31 17:00:00+01:00,385.0574603603432,DE,SEE976333173899,Erdgas,0.5220000147819519,81.89898681640625,86.77999877929688,4763.0400390625,,,34974.62681580146,0,0,0,False,,,,,,31342.0,5430.5,39932.0,39076.75,39076.75,38576.201815801454,38576.201815801454,34974.62681580146,33616.62681580146,33262.37681580146,3601.575,3601.575,3601.575,0.0,4575.25,855.25,0.0,0.0,28499.336776738957,4763.0400390625,4831.3299560546875,9594.370056152344,4831.3299560546875,0.0,0.0,,0.0
2024-01-31 18:00:00+01:00,775.4629428481845,DE,SEE943427876363,Steinkohle,0.4320000112056732,78.56216430664062,73.6500015258789,1545.6500244140625,,,31907.31781648452,0,0,0,False,,,,,,34869.0,5444.5,36866.0,36011.0,36011.0,35508.89281648452,35508.89281648452,31907.31781648452,29010.31781648452,28650.81781648452,3601.575,3601.575,3601.575,0.0,4589.5,855.0,0.0,0.0,27105.167792070457,1545.6500244140625,5060.800109863281,6606.449981689453,5060.800109863281,0.0,0.0,,0.0
2024-01-31 19:00:00+01:00,365.45453753353166,DE,SEE999585452499,Erdgas,0.550000011920929,77.72958374023438,66.02999877929688,-340.1600036621094,,,27939.70866917122,0,0,0,False,,,,,,37352.75,5298.25,32881.5,32027.5,32027.5,31541.283669171222,31541.283669171222,27939.70866917122,26618.70866917122,26276.95866917122,3601.575,3601.575,3601.575,0.0,4444.25,854.0,0.0,0.0,26276.95866917122,0.0,5966.960021972656,5626.800018310547,5966.960021972656,0.0,0.0,,0.0
2024-01-31 20:00:00+01:00,740.3315151171875,DE,SEE958847865460,Steinkohle,0.45249998569488525,75.00299072265625,56.959999084472656,-4430.9501953125,,,22822.107206284152,0,0,0,False,,,,,,38290.0,5155.75,27746.75,26894.5,26894.5,26423.682206284153,26423.682206284153,22822.107206284152,21711.107206284152,21300.357206284152,3601.575,3601.575,3601.575,0.0,4303.5,852.25,0.0,0.0,21300.357206284152,0.0,8496.650024414062,4065.699996948242,8496.650024414062,0.0,0.0,,0.0
2024-01-31 21:00:00+01:00,724.3243149896015,DE,SEE970425279599,Steinkohle,0.4625000059604645,73.38130187988281,54.08000183105469,-4563.22998046875,NL,,17257.14295309654,0,0,0,False,,,,,,40346.75,4993.75,22160.5,21312.25,21312.25,20858.71795309654,20858.71795309654,17257.14295309654,16838.14295309654,16677.14295309654,3601.575,3601.575,3601.575,0.0,4145.5,848.25,0.0,0.0,16677.14295309654,0.0,4563.22998046875,135.35000610351562,0.0,0.0,4563.22998046875,,0.0
2024-01-31 22:00:00+01:00,0.0,IMPORT,DK1(EE),EE,,39.72999954223633,39.72999954223633,-5146.22021484375,DK1,,12901.810245901637,0,0,0,False,,,,,,41748.25,4878.75,17791.25,16944.5,16944.5,16503.385245901638,16503.385245901638,12901.810245901637,12799.560245901637,12647.310245901637,3601.575,3601.575,3601.575,0.0,4032.0,846.75,0.0,0.0,12647.310245901637,0.0,5146.22021484375,1658.0,0.0,1658.0,5146.22021484375,39.72999954223633,0.0
2024-01-31 23:00:00+01:00,0.0,IMPORT,NO2(EE),EE,,47.5,47.060001373291016,-6990.64990234375,DK1|NO2,,9445.952208561019,0,0,0,False,,,,,,41939.25,4825.5,14324.0,13483.5,13483.5,13047.52720856102,13047.52720856102,9445.952208561019,9381.202208561019,9272.452208561019,3601.575,3601.575,3601.575,0.0,3985.0,840.5,0.0,0.0,9272.452208561019,0.0,6990.64990234375,1599.0,0.0,1599.0,6990.64990234375,47.5,0.0
2024-02-01 00:00:00+01:00,0.0,IMPORT,DK1(EE),EE,,41.119998931884766,41.119998931884766,-6092.419921875,DK1,,6543.420104735883,0,0,0,False,,,,,,42379.5,4825.25,11394.5,10584.25,10584.25,10144.995104735883,10144.995104735883,6543.420104735883,6535.170104735883,6429.170104735883,3601.575,3601.575,3601.575,0.0,4015.0,810.25,0.0,0.0,6429.170104735883,0.0,6092.419921875,362.0,0.0,362.0,6092.419921875,41.119998931884766,0.0
2024-02-01 01:00:00+01:00,911.9047903757796,DE,SEE998199911088,Braunkohle,0.41999998688697815,62.85111999511719,42.15999984741211,-8171.97998046875,DK1|PL,,5065.86585837887,0,0,0,False,,,-13582.0,11849.0,,41856.0,4784.5,9890.0,9105.0,9105.0,8667.44085837887,8667.44085837887,5065.86585837887,5064.11585837887,4935.86585837887,3601.575,3601.575,3601.575,0.0,3999.5,785.0,0.0,0.0,4935.86585837887,0.0,1562.9000244140625,0.0,1562.9000244140625,0.0,1562.9000244140625,,0.0
2024-02-01 02:00:00+01:00,908.4439926656318,DE,SEE957229968300,Braunkohle,0.42160001397132874,62.61259460449219,43.04999923706055,-6320.43994140625,DK1,,4613.66717326958,0,0,0,False,,,,,,40929.0,4772.25,9442.25,8650.75,8650.75,8215.24217326958,8215.24217326958,4613.66717326958,4613.66717326958,4532.91717326958,3601.575,3601.575,3601.575,0.0,3980.75,791.5,0.0,0.0,4532.91717326958,0.0,83.0,0.0,83.0,0.0,83.0,,0.0
