timestamp,DE_unit_marginal,DE_fuel,DE_eta,DE_srmc,IMPORT_stack_srmc_marg,IMPORT_stack_mef_marg,IMPORT_label,cluster,net_import_total_MW,FLOW_import_obs_MW,FLOW_export_obs_MW,import_flow_target_MW,export_flow_target_MW,stack_import_utilized_MW,stack_export_utilized_MW,IMPORT_price_zone,price_DE,ND_MW,Load_MW,LIGNITE_MUSTRUN_ENFORCED_MW,LIGNITE_LOWPRICE_PROFILE_MW,DE_FOSSIL_MU_COST_BASED_MW,DE_FOSSIL_MU_TOTAL_REQUIRED_MW,DE_FOSSIL_MU_OTHER_REQUIRED_MW,DE_OIL_MU_REQUIRED_MW,DE_FOSSIL_MU_TAKEN_MW,OIL_lowprice_profile_MW,OIL_MU_used_MW,DEBUG_rule_psp_price_setting
2024-03-17 03:00:00+01:00,SEE948609940009,Steinkohle,0.44749999046325684,76.31501770019531,,,,,6535.67,9529.3,2993.63,9529.3,2993.63,0.0,0.0,,,8072.5,41044.25,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-17 04:00:00+01:00,SEE913516809497,Steinkohle,0.44999998807907104,75.89104461669922,,,,,7495.369999999999,9941.1,2445.73,9941.1,2445.73,0.0,0.0,,,8017.0,40876.5,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-17 05:00:00+01:00,SEE913516809497,Steinkohle,0.44999998807907104,75.89104461669922,,,,,8109.82,10262.05,2152.23,10262.05,2152.23,0.0,0.0,,,8042.25,41250.0,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-17 06:00:00+01:00,SEE913516809497,Steinkohle,0.44999998807907104,75.89104461669922,,,,,8438.7,10552.35,2113.65,10552.35,2113.65,0.0,0.0,,,8045.75,41285.0,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-17 07:00:00+01:00,SEE913516809497,Steinkohle,0.44999998807907104,75.89104461669922,,,,,7839.059999999999,10442.65,2603.59,10442.65,2603.59,0.0,0.0,,,8050.0,40884.0,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-17 08:00:00+01:00,SEE965782597448,Steinkohle,0.4399999976158142,77.6158447265625,,,,,6155.28,8352.23,2196.95,8352.23,2196.95,0.0,0.0,,,8476.5,42416.5,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-17 09:00:00+01:00,SEE985908351792,Erdgas,0.46000000834465027,83.98641204833984,,,,,4048.6,7316.200000000001,3267.6,7316.200000000001,3267.6,0.0,0.0,,,9221.25,45672.25,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-17 10:00:00+01:00,SEE974883809046,Steinkohle,0.4000000059604645,85.37742614746094,,,,,1066.4,6216.15,5149.75,6216.15,5149.75,0.0,0.0,,,9609.25,48668.75,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-17 11:00:00+01:00,SEE954971534470,Steinkohle,0.3824999928474426,89.28358459472656,,,,,-1864.2,4454.6,6318.8,4454.6,6318.8,0.0,0.0,,,9890.25,50012.25,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-17 12:00:00+01:00,SEE922477386435,Erdgas,0.4320000112056732,89.42997741699219,,,,,-349.4399999999997,4346.66,4696.1,4346.66,4696.1,0.0,0.0,,,10189.75,50855.5,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-17 13:00:00+01:00,SEE935086224739,Steinkohle,0.4000000059604645,85.37742614746094,,,,,362.9699999999998,3795.67,3432.7000000000003,3795.67,3432.7000000000003,0.0,0.0,,,10474.25,50298.5,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-17 14:00:00+01:00,SEE975507584615,Steinkohle,0.4074999988079071,83.80606079101562,,,,,1963.45,4838.75,2875.3,4838.75,2875.3,0.0,0.0,,,10679.75,47851.0,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-17 15:00:00+01:00,SEE999117793854,Erdgas,0.5,77.26750183105469,,,,,3868.72,5593.5,1724.78,5593.5,1724.78,0.0,0.0,,,10824.5,46071.5,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-17 16:00:00+01:00,SEE944095305490,Erdgas,0.5,77.26750183105469,,,,,4305.43,7915.7,3610.2699999999995,7915.7,3610.2699999999995,0.0,0.0,,,11122.5,45336.5,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-17 17:00:00+01:00,SEE948609940009,Steinkohle,0.44749999046325684,76.31501770019531,,,,,8001.540000000001,9707.32,1705.78,9707.32,1705.78,0.0,0.0,,,11511.75,46161.5,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-17 18:00:00+01:00,SEE951620659119,Erdgas,0.46000000834465027,83.98641204833984,,,,,6233.299999999999,8116.599999999999,1883.3000000000002,8116.599999999999,1883.3000000000002,0.0,0.0,,,12178.75,49238.75,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-17 19:00:00+01:00,SEE945908806647,Steinkohle,0.4000000059604645,85.37742614746094,,,,,7748.570000000001,9416.870000000003,1668.3,9416.870000000003,1668.3,0.0,0.0,,,12820.5,52784.5,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-17 20:00:00+01:00,SEE932928232242,Steinkohle,0.39750000834465027,85.91439056396484,,,,,5875.799999999999,8637.03,2761.23,8637.03,2761.23,0.0,0.0,,,12824.75,53209.5,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-17 21:00:00+01:00,SEE992213654456,Erdgas,0.44999998807907104,85.85277557373047,,,,,4343.879999999999,8556.630000000001,4212.75,8556.630000000001,4212.75,0.0,0.0,,,12226.25,51065.75,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-17 22:00:00+01:00,SEE989328541450,Steinkohle,0.4000000059604645,85.37742614746094,,,,,3670.43,8889.9,5219.47,8889.9,5219.47,0.0,0.0,,,12271.75,49486.0,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-17 23:00:00+01:00,SEE939242219362,Erdgas,0.44999998807907104,85.85277557373047,,,,,1750.81,6999.35,5248.54,6999.35,5248.54,0.0,0.0,,,12159.25,48386.0,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-18 00:00:00+01:00,SEE929161243203,Steinkohle,0.4050000011920929,84.3233871459961,,,,,1777.739999999999,7170.25,5392.51,7170.25,5392.51,0.0,0.0,,,12004.0,45656.25,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-18 01:00:00+01:00,SEE909002940690,Steinkohle,0.4375,79.35316467285156,,,,,2358.2,7883.0,5524.8,7883.0,5524.8,0.0,0.0,,,12091.5,43843.75,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-18 02:00:00+01:00,SEE948609940009,Steinkohle,0.44749999046325684,77.57991027832031,,,,,2251.5700000000006,7445.25,5193.679999999999,7445.25,5193.679999999999,0.0,0.0,,,12025.25,42717.5,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-18 03:00:00+01:00,SEE913516809497,Steinkohle,0.44999998807907104,77.14891052246094,,,,,2722.140000000001,8197.3,5475.159999999999,8197.3,5475.159999999999,0.0,0.0,,,12021.75,42299.0,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-18 04:00:00+01:00,SEE913516809497,Steinkohle,0.44999998807907104,77.14891052246094,,,,,2960.25,8209.6,5249.349999999999,8209.6,5249.349999999999,0.0,0.0,,,12061.25,42798.5,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-18 05:00:00+01:00,SEE909002940690,Steinkohle,0.4375,79.35316467285156,,,,,1753.759999999999,8301.900000000001,6548.14,8301.900000000001,6548.14,0.0,0.0,,,12101.75,44634.25,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-18 06:00:00+01:00,SEE935086224739,Steinkohle,0.4000000059604645,86.79252624511719,,,,,3169.5400000000004,7295.94,4126.4,7295.94,4126.4,0.0,0.0,,,11836.25,48706.75,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-18 07:00:00+01:00,SEE995899706617,Erdgas,0.4099999964237213,99.4229736328125,,,,,3582.99,5383.64,1800.65,5383.64,1800.65,0.0,0.0,,,11831.75,56280.0,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-18 08:00:00+01:00,SEE983645175053,Heizöl schwer,0.3630000054836273,176.02520751953125,,,,,4822.77,6851.62,2028.85,6851.62,2028.85,0.0,0.0,,,11169.25,61425.5,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-18 09:00:00+01:00,SEE951401550147,Heizöl schwer,0.23000000417232513,277.8136901855469,,,,,6282.1,7506.599999999999,1224.5,7506.599999999999,1224.5,0.0,0.0,,,10755.75,64861.25,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-18 10:00:00+01:00,SEE951401550147,Heizöl schwer,0.23000000417232513,277.8136901855469,,,,,5486.49,7190.75,1704.26,7190.75,1704.26,0.0,0.0,,,10245.0,65960.0,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-18 11:00:00+01:00,SEE951401550147,Heizöl schwer,0.23000000417232513,277.8136901855469,,,,,5968.05,8274.550000000001,2306.5,8274.550000000001,2306.5,0.0,0.0,,,9639.25,66489.25,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-18 12:00:00+01:00,SEE951401550147,Heizöl schwer,0.23000000417232513,277.8136901855469,,,,,7203.42,10070.380000000001,2866.96,10070.380000000001,2866.96,0.0,0.0,,,9195.25,66454.5,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-18 13:00:00+01:00,SEE951401550147,Heizöl schwer,0.23000000417232513,277.8136901855469,,,,,6963.9,10108.2,3144.3,10108.2,3144.3,0.0,0.0,,,9002.5,66149.75,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-18 14:00:00+01:00,SEE951401550147,Heizöl schwer,0.23000000417232513,277.8136901855469,,,,,6319.12,9370.349999999999,3051.23,9370.349999999999,3051.23,0.0,0.0,,,8768.0,64544.0,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-18 15:00:00+01:00,SEE951401550147,Heizöl schwer,0.23000000417232513,277.8136901855469,,,,,6569.49,9279.95,2710.46,9279.95,2710.46,0.0,0.0,,,8536.0,63628.25,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-18 16:00:00+01:00,SEE904248794960,Heizöl schwer,0.3799999952316284,168.150390625,,,,,7970.13,10576.429999999998,2606.3,10576.429999999998,2606.3,0.0,0.0,,,8599.5,62473.5,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-18 17:00:00+01:00,SEE973793127974,Erdgas,0.3149999976158142,129.40768432617188,,,,,8762.33,10367.130000000001,1604.8,10367.130000000001,1604.8,0.0,0.0,,,8714.25,61720.25,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-18 18:00:00+01:00,SEE962934119541,Erdgas,0.35749998688697815,114.02355194091797,,,,,10538.5,11538.5,1000.0,11538.5,1000.0,0.0,0.0,,,8923.25,62820.5,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-18 19:00:00+01:00,SEE951401550147,Heizöl schwer,0.23000000417232513,277.8136901855469,,,,,7734.62,9135.619999999999,1401.0,9135.619999999999,1401.0,0.0,0.0,,,8854.5,65096.25,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-18 20:00:00+01:00,SEE951401550147,Heizöl schwer,0.23000000417232513,277.8136901855469,,,,,6256.539999999999,8132.040000000001,1875.5,8132.040000000001,1875.5,0.0,0.0,,,8892.25,65114.75,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-18 21:00:00+01:00,SEE924053403383,Heizöl schwer,0.3630000054836273,176.02520751953125,,,,,6897.35,8757.95,1860.6,8757.95,1860.6,0.0,0.0,,,8737.75,61484.75,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-18 22:00:00+01:00,SEE987007882719,Erdgas,0.3993000090122223,102.08720397949219,,,,,6730.22,8808.669999999998,2078.45,8808.669999999998,2078.45,0.0,0.0,,,8616.75,57872.0,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-18 23:00:00+01:00,SEE911764038249,Erdgas,0.41850000619888306,97.40363311767578,,,,,5609.070000000001,8613.949999999999,3004.88,8613.949999999999,3004.88,0.0,0.0,,,8474.75,54485.25,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-19 00:00:00+01:00,SEE988182827533,Erdgas,0.4192500114440918,97.22938537597656,,,,,3513.3100000000004,7915.0,4401.69,7915.0,4401.69,0.0,0.0,,,8241.25,51019.25,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-19 01:00:00+01:00,SEE954971534470,Steinkohle,0.3824999928474426,90.48170471191406,,,,,4313.21,9003.4,4690.1900000000005,9003.4,4690.1900000000005,0.0,0.0,,,8166.75,48406.5,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-19 02:00:00+01:00,SEE935086224739,Steinkohle,0.4000000059604645,86.52313232421875,,,,,4746.959999999999,8850.199999999999,4103.24,8850.199999999999,4103.24,0.0,0.0,,,8363.5,47283.75,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-19 03:00:00+01:00,SEE975507584615,Steinkohle,0.4074999988079071,84.93067932128906,,,,,5804.63,8945.900000000001,3141.27,8945.900000000001,3141.27,0.0,0.0,,,8605.5,46656.0,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-19 04:00:00+01:00,SEE944095305490,Erdgas,0.5,81.447998046875,,,,,5710.52,9376.3,3665.7799999999997,9376.3,3665.7799999999997,0.0,0.0,,,9152.75,47367.25,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-19 05:00:00+01:00,SEE944503176377,Steinkohle,0.4000000059604645,86.52313232421875,,,,,5999.27,9370.1,3370.83,9370.1,3370.83,0.0,0.0,,,9269.25,48587.5,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-19 06:00:00+01:00,SEE985908351792,Erdgas,0.46000000834465027,88.53043365478516,,,,,8245.850000000002,10632.43,2386.58,10632.43,2386.58,0.0,0.0,,,9471.5,51770.5,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-19 07:00:00+01:00,SEE934927915690,Erdgas,0.3993000090122223,101.98847961425781,,,,,6395.650000000001,7762.150000000001,1366.5,7762.150000000001,1366.5,0.0,0.0,,,9870.0,58876.25,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-19 08:00:00+01:00,SEE951401550147,Heizöl schwer,0.23000000417232513,279.3813781738281,,,,,4946.150000000001,6099.0,1152.85,6099.0,1152.85,0.0,0.0,,,10623.75,63572.25,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-19 09:00:00+01:00,SEE951401550147,Heizöl schwer,0.23000000417232513,279.3813781738281,,,,,2484.09,4919.200000000001,2435.11,4919.200000000001,2435.11,0.0,0.0,,,11117.75,66383.5,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-19 10:00:00+01:00,SEE951401550147,Heizöl schwer,0.23000000417232513,279.3813781738281,,,,,1898.8,5169.0,3270.2,5169.0,3270.2,0.0,0.0,,,11466.75,67570.0,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-19 11:00:00+01:00,SEE951401550147,Heizöl schwer,0.23000000417232513,279.3813781738281,,,,,2110.3100000000004,6947.349999999999,4837.04,6947.349999999999,4837.04,0.0,0.0,,,11375.5,66906.75,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-19 12:00:00+01:00,SEE951401550147,Heizöl schwer,0.23000000417232513,279.3813781738281,,,,,1847.56,6597.9,4750.34,6597.9,4750.34,0.0,0.0,,,11345.25,65857.0,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-19 13:00:00+01:00,SEE951401550147,Heizöl schwer,0.23000000417232513,279.3813781738281,,,,,579.2900000000006,6639.2,6059.91,6639.2,6059.91,0.0,0.0,,,10953.75,62963.75,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-19 14:00:00+01:00,SEE916274994887,Erdgas,0.36959999799728394,110.1839828491211,,,,,3553.2700000000004,8351.35,4798.08,8351.35,4798.08,0.0,0.0,,,11044.0,61575.0,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-19 15:00:00+01:00,SEE952372080091,Erdgas,0.4025000035762787,101.17764282226562,,,,,4518.790000000001,8379.800000000001,3861.0099999999998,8379.800000000001,3861.0099999999998,0.0,0.0,,,11365.75,61605.25,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-19 16:00:00+01:00,SEE923401813959,Erdgas,0.4059000015258789,100.33013153076172,,,,,6076.15,7965.049999999999,1888.9,7965.049999999999,1888.9,0.0,0.0,,,11477.5,61034.0,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-19 17:00:00+01:00,SEE908672656115,Erdgas,0.4192500114440918,97.13536071777344,,,,,8977.749999999998,10402.95,1425.2,10402.95,1425.2,0.0,0.0,,,11380.75,60616.5,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-19 18:00:00+01:00,SEE988699847857,Steinkohle,0.35624998807907104,97.1487808227539,,,,,10496.28,11421.28,925.0,11421.28,925.0,0.0,0.0,,,11308.75,62064.0,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-19 19:00:00+01:00,SEE995943794058,Heizöl schwer,0.38280001282691956,167.8623809814453,,,,,9043.14,10067.04,1023.9,10067.04,1023.9,0.0,0.0,,,11200.25,64801.0,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-19 20:00:00+01:00,SEE951401550147,Heizöl schwer,0.23000000417232513,279.3813781738281,,,,,6448.74,9172.539999999999,2723.7999999999997,9172.539999999999,2723.7999999999997,0.0,0.0,,,10692.5,64821.75,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-19 21:00:00+01:00,SEE969775213346,Heizöl schwer,0.3799999952316284,169.09925842285156,,,,,6716.07,8528.27,1812.2,8528.27,1812.2,0.0,0.0,,,9965.0,61383.5,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-19 22:00:00+01:00,SEE934927915690,Erdgas,0.3993000090122223,101.98847961425781,,,,,6118.17,7990.670000000001,1872.5,7990.670000000001,1872.5,0.0,0.0,,,9082.75,57642.5,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-19 23:00:00+01:00,SEE933236950972,Steinkohle,0.3474999964237213,99.594970703125,,,,,4554.89,7102.35,2547.46,7102.35,2547.46,0.0,0.0,,,8446.25,54046.5,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-20 00:00:00+01:00,SEE939692270074,Erdgas,0.4320000112056732,94.26851654052734,,,,,4534.849999999999,6709.799999999999,2174.95,6709.799999999999,2174.95,0.0,0.0,,,7980.75,49988.5,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-20 01:00:00+01:00,SEE954971534470,Steinkohle,0.3824999928474426,89.38050842285156,,,,,3842.8,7092.9,3250.1,7092.9,3250.1,0.0,0.0,,,7675.5,47316.0,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-20 02:00:00+01:00,SEE915432109163,Erdgas,0.45649999380111694,86.26045989990234,,,,,3420.21,6690.0,3269.79,6690.0,3269.79,0.0,0.0,,,7512.5,46426.75,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-20 03:00:00+01:00,SEE981109871657,Steinkohle,0.4000000059604645,85.47010803222656,,,,,4265.49,6779.299999999999,2513.8100000000004,6779.299999999999,2513.8100000000004,0.0,0.0,,,7408.0,45944.5,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-20 04:00:00+01:00,SEE974883809046,Steinkohle,0.4000000059604645,85.47010803222656,,,,,5300.08,7349.63,2049.55,7349.63,2049.55,0.0,0.0,,,7359.75,46111.5,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-20 05:00:00+01:00,SEE944503176377,Steinkohle,0.4000000059604645,85.47010803222656,,,,,7589.740000000001,8725.640000000001,1135.9,8725.640000000001,1135.9,0.0,0.0,,,7379.5,47302.0,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-20 06:00:00+01:00,SEE935086224739,Steinkohle,0.4000000059604645,85.47010803222656,,,,,10456.1,11456.1,1000.0,11456.1,1000.0,0.0,0.0,,,7403.0,50735.5,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-20 07:00:00+01:00,SEE923401813959,Erdgas,0.4059000015258789,97.0137939453125,,,,,9082.66,9942.460000000001,859.8,9942.460000000001,859.8,0.0,0.0,,,7646.75,57469.5,4154.7998046875,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-20 08:00:00+01:00,SEE951401550147,Heizöl schwer,0.23000000417232513,274.26373291015625,,,,,4602.24,6061.24,1459.0,6061.24,1459.0,0.0,0.0,,,7753.5,62056.5,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-20 09:00:00+01:00,SEE951401550147,Heizöl schwer,0.23000000417232513,274.26373291015625,,,,,2249.06,4608.35,2359.29,4608.35,2359.29,0.0,0.0,,,7762.0,64441.25,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-20 10:00:00+01:00,SEE951401550147,Heizöl schwer,0.23000000417232513,274.26373291015625,,,,,2008.65,4754.85,2746.2,4754.85,2746.2,0.0,0.0,,,7516.5,64060.5,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-20 11:00:00+01:00,SEE951401550147,Heizöl schwer,0.23000000417232513,274.26373291015625,,,,,1747.59,4828.35,3080.7599999999998,4828.35,3080.7599999999998,0.0,0.0,,,7220.0,63630.75,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-20 12:00:00+01:00,SEE951401550147,Heizöl schwer,0.23000000417232513,274.26373291015625,,,,,1898.15,5595.1,3696.95,5595.1,3696.95,0.0,0.0,,,7067.75,63144.5,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-20 13:00:00+01:00,SEE951401550147,Heizöl schwer,0.23000000417232513,274.26373291015625,,,,,2982.12,6310.400000000001,3328.28,6310.400000000001,3328.28,0.0,0.0,,,7111.5,62230.75,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-20 14:00:00+01:00,SEE963975943188,Erdgas,0.30979999899864197,127.10749053955078,,,,,4769.62,7179.55,2409.9300000000003,7179.55,2409.9300000000003,0.0,0.0,,,7208.25,61435.25,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-20 15:00:00+01:00,SEE924172977710,Heizöl schwer,0.3149999976158142,200.2560577392578,,,,,2669.27,4826.3,2157.0299999999997,4826.3,2157.0299999999997,0.0,0.0,,,7255.0,60441.0,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-20 16:00:00+01:00,SEE950675787617,Heizöl schwer,0.3630000054836273,173.77590942382812,,,,,5352.84,6611.54,1258.7,6611.54,1258.7,0.0,0.0,,,7375.75,59551.75,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
2024-03-20 17:00:00+01:00,SEE916274994887,Erdgas,0.36959999799728394,106.54193878173828,,,,,8117.08,9769.68,1652.6,9769.68,1652.6,0.0,0.0,,,7581.5,59273.5,4243.7001953125,0.0,0.0,3324.191318396873,3324.191318396873,0.0,3324.191318396873,0.0,0.0,False
