timestamp,mef_g_per_kwh,marginal_side,marginal_label,marginal_fuel,marginal_eta,marginal_srmc_eur_per_mwh,price_DE,net_import_total_MW,cluster_zones,residual_domestic_fossil_MW,flag_psp_price_setting,FEE_MW,ND_EXTRA_MW,RL_after_FEE_MW,RL_after_MU_WASTE_MW,RL_after_MU_NUC_MW,RL_after_MU_BIO_MW,RL_after_MU_OIL_MW,RL_after_FOSSIL_MU_MW,RL_after_PSP_MW,RL_after_RES_MW,DE_fossil_mustrun_cost_based_MW,DE_fossil_mustrun_required_MW,DE_fossil_mustrun_other_required_MW,DE_oil_mustrun_required_MW,BIO_MW,WASTE_MW,OIL_lowprice_profile_MW,OIL_MU_used_MW,residual_after_trade_MW,import_flow_target_MW,export_flow_target_MW,import_flow_observed_MW,export_flow_observed_MW,stack_import_utilized_MW,stack_export_utilized_MW,IMPORT_price_zone,LIGNITE_lowprice_profile_MW
2024-02-13 09:00:00+01:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,268.6413269042969,90.2475,235.4500000000004,,48406.0,False,7411.0,5518.0,59959.0,59138.75,59138.75,59138.75,58396.75,48406.0,48219.75,48148.0,10732.75,10732.75,9990.75,742.0,4697.75,820.25,0.0,742.0,47912.55,3747.3999999999996,3511.9499999999994,3747.3999999999996,3511.9499999999994,0.0,0.0,,0.0
2024-02-13 10:00:00+01:00,945.5022969117514,DE,SEE963909310185,Heizöl schwer,0.3046000003814697,202.8480224609375,81.7775,-1800.2799999999995,,48662.5,False,7623.0,5406.0,60220.0,59395.25,59395.25,59395.25,58653.25,48662.5,47928.0,47807.0,10732.75,10732.75,9990.75,742.0,4581.25,824.75,0.0,742.0,47807.0,2597.0,4397.279999999999,2597.0,4397.279999999999,0.0,0.0,,0.0
2024-02-13 11:00:00+01:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,268.6413269042969,75.76,-2189.48,,49173.25,False,7178.25,5298.0,60717.5,59906.0,59906.0,59906.0,59164.0,49173.25,48346.5,48235.25,10732.75,10732.75,9990.75,742.0,4486.5,811.5,0.0,742.0,48235.25,1898.45,4087.9300000000003,1898.45,4087.9300000000003,0.0,0.0,,0.0
2024-02-13 12:00:00+01:00,871.1433928944085,DE,SEE911613995433,Heizöl schwer,0.33059999346733093,186.89505004882812,67.22749999999999,-1740.46,,49328.5,False,6829.75,5170.5,60831.5,60061.25,60061.25,60061.25,59319.25,49328.5,47712.25,47619.5,10732.75,10732.75,9990.75,742.0,4400.25,770.25,0.0,742.0,47619.5,1383.5,3123.96,1383.5,3123.96,0.0,0.0,,0.0
2024-02-13 13:00:00+01:00,589.4428313220844,DE,SEE949799257847,Erdgas,0.3409999907016754,106.56082153320312,61.09,-486.30999999999983,,48131.75,False,6524.0,5120.25,59689.25,58864.5,58864.5,58864.5,58122.5,48131.75,45009.5,44955.0,10732.75,10732.75,9990.75,742.0,4295.5,824.75,0.0,742.0,44955.0,2605.55,3091.8600000000006,2605.55,3091.8600000000006,0.0,0.0,,0.0
2024-02-13 14:00:00+01:00,503.38090524272326,DE,SEE987007882719,Erdgas,0.3993000090122223,91.00235748291016,59.9275,-70.58000000000004,,47135.0,False,6111.75,5099.75,58688.0,57867.75,57867.75,57867.75,57125.75,47135.0,43766.75,43711.0,10732.75,10732.75,9990.75,742.0,4279.5,820.25,0.0,742.0,43711.0,2255.2,2325.7799999999997,2255.2,2325.7799999999997,0.0,0.0,,0.0
2024-02-13 15:00:00+01:00,971.0144961088101,DE,SEE952352206145,Steinkohle,0.3449999988079071,88.82897186279297,64.67,2459.7700000000004,,45938.75,False,6026.5,5133.25,57504.5,56671.5,56671.5,56671.5,55929.5,45938.75,44722.0,44643.25,10732.75,10732.75,9990.75,742.0,4300.25,833.0,0.0,742.0,42183.479999999996,6258.9,3799.13,6258.9,3799.13,0.0,0.0,,0.0
2024-02-13 16:00:00+01:00,479.42753610825827,DE,SEE988182827533,Erdgas,0.4192500114440918,86.67201232910156,71.0,4732.0,,45566.25,False,6383.75,5227.0,57124.25,56299.0,56299.0,56299.0,55557.0,45566.25,44720.0,44633.75,10732.75,10732.75,9990.75,742.0,4401.75,825.25,0.0,742.0,39901.75,7091.900000000001,2359.9,7091.900000000001,2359.9,0.0,0.0,,0.0
2024-02-13 17:00:00+01:00,930.5555185786015,DE,SEE934530018092,Steinkohle,0.36000001430511475,85.12776184082031,81.685,5668.95,,45280.0,False,6899.0,5480.25,56865.5,56012.75,56012.75,56012.75,55270.75,45280.0,44745.25,44659.0,10732.75,10732.75,9990.75,742.0,4627.5,852.75,0.0,742.0,38990.05,7584.080000000001,1915.13,7584.080000000001,1915.13,0.0,0.0,,0.0
2024-02-13 18:00:00+01:00,480.2867312371774,DE,SEE911764038249,Erdgas,0.41850000619888306,86.82733917236328,91.88,5617.88,,47206.25,False,6853.0,5663.0,58795.25,57939.0,57939.0,57939.0,57197.0,47206.25,47186.25,47091.75,10732.75,10732.75,9990.75,742.0,4806.75,856.25,0.0,742.0,41473.87,8009.58,2391.7,8009.58,2391.7,0.0,0.0,,0.0
2024-02-13 19:00:00+01:00,543.8311717779746,DE,SEE916274994887,Erdgas,0.36959999799728394,98.3150405883789,96.15,4592.95,,49318.5,False,7146.5,5713.5,60913.25,60051.25,60051.25,60051.25,59309.25,49318.5,49236.75,49137.5,10732.75,10732.75,9990.75,742.0,4851.5,862.0,0.0,742.0,44544.55,6878.849999999999,2285.9,6878.849999999999,2285.9,0.0,0.0,,0.0
2024-02-13 20:00:00+01:00,503.38090524272326,DE,SEE934927915690,Erdgas,0.3993000090122223,91.00235748291016,90.485,4788.3,,48645.30868160313,False,7511.75,5676.0,59341.5,58481.75,58481.75,58481.75,57747.25,48645.30868160313,48478.05868160313,48393.80868160313,9552.5,9836.441318396874,9101.941318396874,734.5,4816.25,859.75,0.0,734.5,43605.508681603125,7819.6,3031.3,7819.6,3031.3,0.0,0.0,,0.0
2024-02-13 21:00:00+01:00,479.42753610825827,DE,SEE942237774470,Erdgas,0.4192500114440918,86.67201232910156,82.27000000000001,4387.549999999999,,45305.80868160313,False,7459.75,5523.0,55994.25,55142.25,55142.25,55142.25,54407.75,45305.80868160313,44907.30868160313,44833.80868160313,9552.5,9836.441318396874,9101.941318396874,734.5,4671.0,852.0,0.0,734.5,40446.258681603125,7741.3,3353.75,7741.3,3353.75,0.0,0.0,,0.0
2024-02-13 22:00:00+01:00,456.81818429349875,DE,SEE975556152230,Erdgas,0.4399999976158142,82.58463287353516,76.12,4166.49,,42326.55868160313,False,7423.25,5345.25,53008.5,52163.0,52163.0,52163.0,51428.5,42326.55868160313,41735.80868160313,41635.80868160313,9552.5,9836.441318396874,9101.941318396874,734.5,4499.75,845.5,0.0,734.5,37469.31868160313,7916.55,3750.0599999999995,7916.55,3750.0599999999995,0.0,0.0,,0.0
2024-02-13 23:00:00+01:00,446.66667849929274,DE,SEE992213654456,Erdgas,0.44999998807907104,80.74942016601562,72.44,2163.87,,39395.80868160313,False,6798.25,5218.0,50085.0,49232.25,49232.25,49232.25,48497.75,39395.80868160313,38925.80868160313,38836.80868160313,9552.5,9836.441318396874,9101.941318396874,734.5,4365.25,852.75,0.0,734.5,36672.938681603126,5729.249999999999,3565.38,5729.249999999999,3565.38,0.0,0.0,,0.0
2024-02-14 00:00:00+01:00,427.6595755527871,DE,SEE948351715917,Erdgas,0.4699999988079071,77.31327819824219,66.4875,462.9200000000004,,35345.55868160313,False,5994.0,5075.5,46042.75,45182.0,45182.0,45182.0,44447.5,35345.55868160313,34490.80868160313,34413.80868160313,9552.5,9836.441318396874,9101.941318396874,734.5,4214.75,860.75,0.0,734.5,33950.88868160313,4737.75,4274.83,4737.75,4274.83,0.0,0.0,,0.0
2024-02-14 01:00:00+01:00,427.6595755527871,DE,SEE948351715917,Erdgas,0.4699999988079071,76.00653076171875,63.08,124.10000000000042,,33453.05868160313,False,5252.75,4887.75,44138.75,43289.5,43289.5,43289.5,42555.0,33453.05868160313,31926.30868160313,31843.30868160313,9552.5,9836.441318396874,9101.941318396874,734.5,4038.5,849.25,0.0,734.5,31719.208681603126,5077.9,4953.799999999999,5077.9,4953.799999999999,0.0,0.0,,0.0
2024-02-14 02:00:00+01:00,775.4629428481845,DE,SEE943427876363,Steinkohle,0.4320000112056732,70.85405731201172,60.6675,-496.9999999999995,,32338.80868160313,False,4834.0,4846.5,43027.5,42175.25,42175.25,42175.25,41440.75,32338.80868160313,29159.05868160313,29079.30868160313,9552.5,9836.441318396874,9101.941318396874,734.5,3994.25,852.25,0.0,734.5,29079.30868160313,6294.799999999999,6791.799999999999,6294.799999999999,6791.799999999999,0.0,0.0,,0.0
2024-02-14 03:00:00+01:00,761.3636404891645,DE,SEE965782597448,Steinkohle,0.4399999976158142,69.56580352783203,58.9925,-703.5599999999995,,31377.80868160313,False,5142.25,4833.0,42064.25,41214.25,41214.25,41214.25,40479.75,31377.80868160313,27899.80868160313,27841.30868160313,9552.5,9836.441318396874,9101.941318396874,734.5,3983.0,850.0,0.0,734.5,27841.30868160313,5530.0,6233.5599999999995,5530.0,6233.5599999999995,0.0,0.0,,0.0
2024-02-14 04:00:00+01:00,391.8128567564478,DE,SEE902267138956,Erdgas,0.5130000114440918,69.63561248779297,57.9025,-1150.0499999999995,,31823.80868160313,False,5105.75,4832.25,42506.0,41660.25,41660.25,41660.25,40925.75,31823.80868160313,28023.55868160313,27961.80868160313,9552.5,9836.441318396874,9101.941318396874,734.5,3986.5,845.75,0.0,734.5,27961.80868160313,7206.050000000001,8356.1,7206.050000000001,8356.1,0.0,0.0,,0.0
2024-02-14 05:00:00+01:00,402.0,DE,SEE999117793854,Erdgas,0.5,71.44613647460938,57.73,321.2200000000001,,33251.55868160313,False,4519.5,4863.0,43917.25,43088.0,43088.0,43088.0,42353.5,33251.55868160313,30084.55868160313,29978.80868160313,9552.5,9836.441318396874,9101.941318396874,734.5,4033.75,829.25,0.0,734.5,29657.588681603127,6773.099999999999,6451.880000000001,6773.099999999999,6451.880000000001,0.0,0.0,,0.0
2024-02-14 06:00:00+01:00,837.4999875202777,DE,SEE989328541450,Steinkohle,0.4000000059604645,76.52238464355469,58.7125,1321.37,,36577.30868160313,False,3805.25,4880.0,47193.0,46413.75,46413.75,46413.75,45679.25,36577.30868160313,34209.30868160313,34128.55868160313,9552.5,9836.441318396874,9101.941318396874,734.5,4100.75,779.25,0.0,734.5,32807.188681603126,6970.4,5649.030000000001,6970.4,5649.030000000001,0.0,0.0,,0.0
2024-02-14 07:00:00+01:00,940.350908659246,DE,SEE988699847857,Steinkohle,0.35624998807907104,85.91986846923828,65.98750000000001,2142.0199999999995,,44075.30868160313,False,3325.25,5043.0,54658.0,53911.75,53911.75,53911.75,53177.25,44075.30868160313,43695.05868160313,43619.55868160313,9552.5,9836.441318396874,9101.941318396874,734.5,4296.75,746.25,0.0,734.5,41477.53868160313,6337.7,4195.68,6337.7,4195.68,0.0,0.0,,0.0
2024-02-14 08:00:00+01:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,267.6940002441406,75.4525,1254.0300000000002,,49411.75,False,3155.0,5281.5,60890.75,60144.5,60144.5,60144.5,59402.5,49411.75,49403.75,49297.5,10732.75,10732.75,9990.75,742.0,4535.25,746.25,0.0,742.0,48043.47,4091.9300000000003,2837.8999999999996,4091.9300000000003,2837.8999999999996,0.0,0.0,,0.0
2024-02-14 09:00:00+01:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,267.6940002441406,82.08500000000001,2462.21,,51845.0,False,3211.75,5364.25,63337.75,62577.75,62577.75,62577.75,61835.75,51845.0,51843.0,51681.5,10732.75,10732.75,9990.75,742.0,4604.25,760.0,0.0,742.0,49219.29,4196.08,1733.87,4196.08,1733.87,0.0,0.0,,0.0
2024-02-14 10:00:00+01:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,267.6940002441406,77.2125,3748.58,,52413.25,False,3300.5,5336.5,63918.0,63146.0,63146.0,63146.0,62404.0,52413.25,52407.5,52181.0,10732.75,10732.75,9990.75,742.0,4564.5,772.0,0.0,742.0,48432.42,5969.33,2220.75,5969.33,2220.75,0.0,0.0,,0.0
2024-02-14 11:00:00+01:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,267.6940002441406,72.3625,3688.25,,53036.0,False,3382.75,5177.25,64539.5,63768.75,63768.75,63768.75,63026.75,53036.0,52932.5,52734.75,10732.75,10732.75,9990.75,742.0,4406.5,770.75,0.0,742.0,49046.5,5474.099999999999,1785.85,5474.099999999999,1785.85,0.0,0.0,,0.0
2024-02-14 12:00:00+01:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,267.6940002441406,69.56,3143.95,,53564.75,False,3864.0,5030.5,65019.75,64297.5,64297.5,64297.5,63555.5,53564.75,53293.25,53109.75,10732.75,10732.75,9990.75,742.0,4308.25,722.25,0.0,742.0,49965.8,6274.9,3130.95,6274.9,3130.95,0.0,0.0,,0.0
2024-02-14 13:00:00+01:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,267.6940002441406,65.955,2270.75,,52504.5,False,4201.0,4930.25,63983.75,63237.25,63237.25,63237.25,62495.25,52504.5,52333.5,52205.0,10732.75,10732.75,9990.75,742.0,4183.75,746.5,0.0,742.0,49934.25,5224.0,2953.25,5224.0,2953.25,0.0,0.0,,0.0
2024-02-14 14:00:00+01:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,267.6940002441406,65.1925,2888.9,,51642.75,False,3903.5,4922.5,63125.0,62375.5,62375.5,62375.5,61633.5,51642.75,51561.5,51324.75,10732.75,10732.75,9990.75,742.0,4173.0,749.5,0.0,742.0,48435.85,4812.8,1923.9,4812.8,1923.9,0.0,0.0,,0.0
2024-02-14 15:00:00+01:00,752.3510719687913,DE,SEE995943794058,Heizöl schwer,0.38280001282691956,160.8401641845703,68.165,3906.47,,50202.0,False,3848.25,4973.25,61692.5,60934.75,60934.75,60934.75,60192.75,50202.0,50176.25,49931.5,10732.75,10732.75,9990.75,742.0,4215.5,757.75,0.0,742.0,46025.03,5750.0,1843.5300000000002,5750.0,1843.5300000000002,0.0,0.0,,0.0
2024-02-14 16:00:00+01:00,495.19585918795536,DE,SEE983125498856,Erdgas,0.4059000015258789,88.00953674316406,72.47749999999999,6505.55,,48925.0,False,4184.25,5118.25,60433.0,59657.75,59657.75,59657.75,58915.75,48925.0,48921.25,48510.25,10732.75,10732.75,9990.75,742.0,4343.0,775.25,0.0,742.0,42004.7,8690.65,2185.1,8690.65,2185.1,0.0,0.0,,0.0
2024-02-14 17:00:00+01:00,479.42753610825827,DE,SEE908672656115,Erdgas,0.4192500114440918,85.20708465576172,75.585,6927.600000000001,,47564.75,False,4536.75,5413.25,59144.5,58297.5,58297.5,58297.5,57555.5,47564.75,47558.75,47400.0,10732.75,10732.75,9990.75,742.0,4566.25,847.0,0.0,742.0,40472.4,8930.349999999999,2002.75,8930.349999999999,2002.75,0.0,0.0,,0.0
2024-02-14 18:00:00+01:00,503.38090524272326,DE,SEE934927915690,Erdgas,0.3993000090122223,89.46424102783203,83.2025,6154.219999999999,,49953.0,False,4401.5,5551.75,61542.0,60685.75,60685.75,60685.75,59943.75,49953.0,49852.5,49733.25,10732.75,10732.75,9990.75,742.0,4695.5,856.25,0.0,742.0,43579.03,8679.35,2525.13,8679.35,2525.13,0.0,0.0,,0.0
2024-02-14 19:00:00+01:00,752.3510719687913,DE,SEE995943794058,Heizöl schwer,0.38280001282691956,160.8401641845703,84.11,5247.28,,51318.5,False,4313.25,5589.75,62920.75,62051.25,62051.25,62051.25,61309.25,51318.5,51309.25,51183.5,10732.75,10732.75,9990.75,742.0,4720.25,869.5,0.0,742.0,45936.22,7135.88,1888.6,7135.88,1888.6,0.0,0.0,,0.0
2024-02-14 20:00:00+01:00,793.3884177668142,DE,SEE950675787617,Heizöl schwer,0.3630000054836273,169.61326599121094,83.0275,4056.97,,51148.80868160313,False,4158.5,5519.75,61853.0,60985.25,60985.25,60985.25,60250.75,51148.80868160313,51102.55868160313,51002.80868160313,9552.5,9836.441318396874,9101.941318396874,734.5,4652.0,867.75,0.0,734.5,46945.83868160313,7195.5,3138.5300000000007,7195.5,3138.5300000000007,0.0,0.0,,0.0
2024-02-14 21:00:00+01:00,804.0,DE,SEE972526098451,Erdgas,0.25,142.89227294921875,76.87,1882.95,,47744.80868160313,False,4065.75,5377.0,58455.0,57581.25,57581.25,57581.25,56846.75,47744.80868160313,47655.05868160313,47557.30868160313,9552.5,9836.441318396874,9101.941318396874,734.5,4503.25,873.75,0.0,734.5,45674.35868160313,6205.6,4322.65,6205.6,4322.65,0.0,0.0,,0.0
2024-02-14 22:00:00+01:00,940.350908659246,DE,SEE988699847857,Steinkohle,0.35624998807907104,85.91986846923828,72.2325,2026.4500000000005,,44178.05868160313,False,4201.5,5215.25,54885.5,54014.5,54014.5,54014.5,53280.0,44178.05868160313,43876.30868160313,43786.05868160313,9552.5,9836.441318396874,9101.941318396874,734.5,4344.25,871.0,0.0,734.5,41759.60868160313,5757.5,3731.05,5757.5,3731.05,0.0,0.0,,0.0
2024-02-14 23:00:00+01:00,465.27776570891064,DE,SEE922477386435,Erdgas,0.4320000112056732,82.69229125976562,68.6125,1654.4299999999996,,39928.55868160313,False,4571.25,5098.5,50641.25,49765.0,49765.0,49765.0,49030.5,39928.55868160313,39638.30868160313,39539.80868160313,9552.5,9836.441318396874,9101.941318396874,734.5,4222.25,876.25,0.0,734.5,37885.37868160313,4344.85,2690.42,4344.85,2690.42,0.0,0.0,,0.0
2024-02-15 00:00:00+01:00,837.4999875202777,DE,SEE945908806647,Steinkohle,0.4000000059604645,76.52238464355469,65.5,2314.47,,35440.05868160313,False,4996.75,4992.0,46153.75,45276.5,45276.5,45276.5,44542.0,35440.05868160313,34572.80868160313,34455.55868160313,9552.5,9836.441318396874,9101.941318396874,734.5,4114.75,877.25,0.0,734.5,32141.088681603127,5023.700000000001,2709.23,5023.700000000001,2709.23,0.0,0.0,,0.0
2024-02-15 01:00:00+01:00,761.3636404891645,DE,SEE965782597448,Steinkohle,0.4399999976158142,70.28046417236328,61.4375,1587.9499999999998,,32180.05868160313,False,5253.25,4926.0,42916.5,42016.5,42016.5,42016.5,41282.0,32180.05868160313,29752.05868160313,29610.80868160313,9552.5,9836.441318396874,9101.941318396874,734.5,4026.0,900.0,0.0,734.5,28022.858681603127,5433.65,3845.7,5433.65,3845.7,0.0,0.0,,0.0
2024-02-15 02:00:00+01:00,744.444464165488,DE,SEE913516809497,Steinkohle,0.44999998807907104,68.71867370605469,59.61,2651.2,,29928.05868160313,False,5466.0,4907.0,40668.25,39764.5,39764.5,39764.5,39030.0,29928.05868160313,27355.05868160313,27260.55868160313,9552.5,9836.441318396874,9101.941318396874,734.5,4003.25,903.75,0.0,734.5,24609.358681603127,5989.5,3338.3,5989.5,3338.3,0.0,0.0,,0.0
2024-02-15 03:00:00+01:00,728.2608563541693,DE,SEE980331579218,Steinkohle,0.46000000834465027,67.22479248046875,58.1,4092.75,,29164.80868160313,False,5964.75,4887.25,39898.25,39001.25,39001.25,39001.25,38266.75,29164.80868160313,25777.05868160313,25737.55868160313,9552.5,9836.441318396874,9101.941318396874,734.5,3990.25,897.0,0.0,734.5,21644.80868160313,6475.65,2382.8999999999996,6475.65,2382.8999999999996,0.0,0.0,,0.0
2024-02-15 04:00:00+01:00,729.0532953714238,DE,SEE961029163353,Steinkohle,0.4595000147819519,67.29794311523438,58.045,2837.07,,29727.30868160313,False,5895.75,4875.0,40458.75,39563.75,39563.75,39563.75,38829.25,29727.30868160313,25430.30868160313,25355.55868160313,9552.5,9836.441318396874,9101.941318396874,734.5,3980.0,895.0,0.0,734.5,22518.48868160313,7227.450000000001,4390.38,7227.450000000001,4390.38,0.0,0.0,,0.0
2024-02-15 05:00:00+01:00,744.444464165488,DE,SEE918143230942,Steinkohle,0.44999998807907104,68.71867370605469,59.9525,3488.9,,31646.80868160313,False,5488.0,4919.0,42377.5,41483.25,41483.25,41483.25,40748.75,31646.80868160313,29091.30868160313,28988.05868160313,9552.5,9836.441318396874,9101.941318396874,734.5,4024.75,894.25,0.0,734.5,25499.158681603127,8385.2,4896.299999999999,8385.2,4896.299999999999,0.0,0.0,,0.0
2024-02-15 06:00:00+01:00,410.2040736489574,DE,SEE948541471333,Erdgas,0.49000000953674316,73.45687866210938,64.77,4163.35,,35157.55868160313,False,5158.75,4979.0,45880.0,44994.0,44994.0,44994.0,44259.5,35157.55868160313,34347.30868160313,34264.80868160313,9552.5,9836.441318396874,9101.941318396874,734.5,4093.0,886.0,0.0,734.5,30101.45868160313,8186.049999999999,4022.7,8186.049999999999,4022.7,0.0,0.0,,0.0
2024-02-15 07:00:00+01:00,875.8170098413893,DE,SEE954971534470,Steinkohle,0.3824999928474426,80.84550476074219,72.6725,5646.41,,42216.80868160313,False,5169.25,5195.25,52922.75,52053.25,52053.25,52053.25,51318.75,42216.80868160313,42130.80868160313,41936.30868160313,9552.5,9836.441318396874,9101.941318396874,734.5,4325.75,869.5,0.0,734.5,36289.898681603125,8450.68,2804.27,8450.68,2804.27,0.0,0.0,,0.0
2024-02-15 08:00:00+01:00,479.42753610825827,DE,SEE917211801770,Erdgas,0.4192500114440918,85.85299682617188,82.88,5648.4,,46591.0,False,5253.75,5429.75,58187.25,57323.75,57323.75,57323.75,56581.75,46591.0,46551.0,46354.5,10732.75,10732.75,9990.75,742.0,4566.25,863.5,0.0,742.0,40706.1,7374.48,1726.0800000000002,7374.48,1726.0800000000002,0.0,0.0,,0.0
2024-02-15 09:00:00+01:00,587.5475103125534,DE,SEE952058615067,Erdgas,0.34209999442100525,105.21446990966797,85.2475,3119.0499999999997,,48215.5,False,5368.0,5468.0,59807.25,58948.25,58948.25,58948.25,58206.25,48215.5,48209.5,48022.0,10732.75,10732.75,9990.75,742.0,4609.0,859.0,0.0,742.0,44902.95,5358.73,2239.68,5358.73,2239.68,0.0,0.0,,0.0
2024-02-15 10:00:00+01:00,757.894746352431,DE,SEE911280514302,Heizöl schwer,0.3799999952316284,162.51690673828125,80.15,1717.0200000000002,,48243.25,False,5306.25,5413.75,59836.75,58976.0,58976.0,58976.0,58234.0,48243.25,48230.75,48063.0,10732.75,10732.75,9990.75,742.0,4553.0,860.75,0.0,742.0,46345.98,4319.12,2602.1000000000004,4319.12,2602.1000000000004,0.0,0.0,,0.0
2024-02-15 11:00:00+01:00,793.3884177668142,DE,SEE950675787617,Heizöl schwer,0.3630000054836273,170.1278839111328,76.6075,1134.1,,48366.75,False,5737.5,5291.75,59983.0,59099.5,59099.5,59099.5,58357.5,48366.75,48350.5,48199.75,10732.75,10732.75,9990.75,742.0,4408.25,883.5,0.0,742.0,47065.65,3976.6,2842.5,3976.6,2842.5,0.0,0.0,,0.0
2024-02-15 12:00:00+01:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,268.5061950683594,72.0025,144.1500000000001,,48198.5,False,6075.75,5179.5,59811.25,58931.25,58931.25,58931.25,58189.25,48198.5,48165.75,48083.5,10732.75,10732.75,9990.75,742.0,4299.5,880.0,0.0,742.0,47939.35,3870.3,3726.15,3870.3,3726.15,0.0,0.0,,0.0
2024-02-15 13:00:00+01:00,770.0534494274527,DE,SEE990523934756,Heizöl schwer,0.37400001287460327,165.12413024902344,68.8575,1070.3000000000002,,47912.25,False,6525.5,5085.0,59539.5,58645.0,58645.0,58645.0,57903.0,47912.25,47634.25,47594.0,10732.75,10732.75,9990.75,742.0,4190.5,894.5,0.0,742.0,46523.7,3668.6000000000004,2598.3,3668.6000000000004,2598.3,0.0,0.0,,0.0
2024-02-15 14:00:00+01:00,589.4428313220844,DE,SEE949799257847,Erdgas,0.3409999907016754,105.55387115478516,67.9675,1403.7000000000005,,46840.0,False,6426.75,5072.5,58473.25,57572.75,57572.75,57572.75,56830.75,46840.0,46459.0,46379.75,10732.75,10732.75,9990.75,742.0,4172.0,900.5,0.0,742.0,44976.05,4150.23,2746.5299999999997,4150.23,2746.5299999999997,0.0,0.0,,0.0
2024-02-15 15:00:00+01:00,480.2867312371774,DE,SEE911764038249,Erdgas,0.41850000619888306,86.0068588256836,70.0025,4121.77,,45582.25,False,5913.75,5122.75,57213.5,56315.0,56315.0,56315.0,55573.0,45582.25,45482.5,45379.5,10732.75,10732.75,9990.75,742.0,4224.25,898.5,0.0,742.0,41257.729999999996,6777.5,2655.7299999999996,6777.5,2655.7299999999996,0.0,0.0,,0.0
2024-02-15 16:00:00+01:00,467.4418526897566,DE,SEE914414538991,Erdgas,0.4300000071525574,83.70667266845703,75.21,6116.879999999999,,45154.75,False,5809.75,5233.5,56767.0,55887.5,55887.5,55887.5,55145.5,45154.75,45081.25,44908.0,10732.75,10732.75,9990.75,742.0,4354.0,879.5,0.0,742.0,38791.12,7688.05,1571.17,7688.05,1571.17,0.0,0.0,,0.0
